nose_axial_x_mm,old_L1800_convex_envelope_mm,L2300_Bezier_head_mm,new_minus_old_um
0.09714530705499999,0.2696762704634623,0.2690902158113628,-0.5860546520995435
0.09727605444,0.2698660549654073,0.26926855439886416,-0.5975005665431188
0.097406801825,0.27005583946735223,0.2694467708752906,-0.6090685920616123
0.09753754920999999,0.2702456239692972,0.269624865684668,-0.6207582846292081
0.097668296595,0.27043540847124214,0.2698028387376259,-0.6325697336162506
0.09779904398,0.2706251929731871,0.2699806897950567,-0.6445031781304178
0.09792979136499999,0.270814977475132,0.2701584196585364,-0.6565578165956265
0.09806053875,0.27100476197707696,0.27033602848200156,-0.668733495075402
0.098191286135,0.2711945464790219,0.2705135157483286,-0.6810307306933105
0.09832203351999999,0.27138433098096687,0.27069088209507636,-0.693448885890513
0.098452780905,0.2715741154829118,0.27086812786751946,-0.7059876153923672
0.09858352829,0.2717638999848568,0.27104525306193306,-0.7186469229237269
0.09871427567499999,0.2719536844868017,0.27122225730411215,-0.7314271826895369
0.09884502306,0.27214346898874664,0.27139914143219157,-0.7443275565550689
0.098975770445,0.2723332534906916,0.27157590559593825,-0.7573478947533463
0.09910651782999999,0.27252303799263655,0.27175254954374245,-0.7704884488941022
0.099237265215,0.2727128224945815,0.27192907341735223,-0.7837490772292788
0.0993680126,0.27290260699652646,0.27210547777962524,-0.7971292169012267
0.09949875998499999,0.27309239149847137,0.27228176277799654,-0.8106287204748264
0.09962950737,0.2732821760004163,0.2724579280133382,-0.8242479870781416
0.099760254755,0.2734719605023613,0.27263397394207195,-0.8379865602893277
0.09989100213999999,0.27366174500430623,0.2728099009527903,-0.8518440515159487
0.100021749525,0.2738515295062512,0.2729857091906284,-0.8658203156227673
0.10015249691,0.27404131400819615,0.2731613982068004,-0.8799158013957364
0.10028324429499999,0.27423109851014105,0.27333696857614453,-0.8941299339965125
0.10041399168,0.274420883012086,0.2735124206114823,-0.9084624006037156
0.100544739065,0.27461066751403096,0.27368775445568033,-0.9229130583506273
0.10067548644999999,0.2748004520159759,0.27386296970569457,-0.9374823102813457
0.100806233835,0.27499023651792087,0.2740380668634527,-0.952169654468149
0.10093698122,0.27518002101986583,0.274213046262028,-0.9669747578378018
0.10106772860499999,0.27536980552181073,0.2743879080420491,-0.9818974797616287
0.10119847599,0.2755595900237557,0.27456265193919865,-0.9969380845570308
0.101329223375,0.27574937452570064,0.27473727819600635,-1.0120963296942898
0.10145997075999999,0.2759391590276456,0.27491178725939325,-1.0273717682523498
0.101590718145,0.27612894352959055,0.2750861792677799,-1.042764261810658
0.10172146553,0.2763187280315355,0.2752604541861898,-1.0582738453457363
0.10185221291499999,0.2765085125334804,0.2754346118160179,-1.0739007174624948
0.1019829603,0.27669829703542537,0.27560865280924796,-1.0896442261774109
0.102113707685,0.2768880815373703,0.2757825773021217,-1.1055042352486333
0.10224445506999999,0.2770778660393153,0.27595638543035017,-1.1214806089651086
0.102375202455,0.27726765054126024,0.2761300768179384,-1.1375737233218497
0.10250594984,0.2774574350432052,0.2763036519699927,-1.153783073212511
0.10263669722499999,0.2776472195451501,0.27647711116754325,-1.1701083776068377
0.10276744461,0.27783700404709505,0.2766504545441585,-1.1865495029365625
0.102898191995,0.27802678854904,0.2768236821504521,-1.2031063985878943
0.10302893937999999,0.27821657305098496,0.27699679365474356,-1.219779396241405
0.103159686765,0.2784063575529299,0.27716978974170936,-1.236567811220557
0.10329043415,0.2785961420548749,0.27734267054280304,-1.2534715120718354
0.10342118153499999,0.2787859265568198,0.27751543618896274,-1.2704903678570356
0.10355192892,0.27897571105876473,0.2776880866332803,-1.2876244254844127
0.103682676305,0.2791654955607097,0.27786062175941884,-1.3048738012908512
0.10381342368999999,0.27935528006265464,0.2780330421262157,-1.3222379364389303
0.103944171075,0.2795450645645996,0.278205347862529,-1.3397167020706147
0.10407491846,0.27973484906654456,0.27837753909670937,-1.3573099698351854
0.10420566584499999,0.27992463356848946,0.2785496158145039,-1.3750177539855746
0.10433641323,0.2801144180704344,0.2787215778538212,-1.3928402166132337
0.104467160615,0.28030420257237937,0.2788934257787107,-1.4107767936686888
0.10459790799999999,0.2804939870743243,0.2790651597154765,-1.4288273588478062
0.104728655385,0.2806837715762693,0.27923677978992356,-1.4469917863457193
0.10485940277,0.28087355607821424,0.2794082861273595,-1.4652699508547196
0.10499015015499999,0.28106334058015914,0.2795796783244307,-1.4836622557284351
0.10512089754,0.2812531250821041,0.2797509570200972,-1.50216806200687
0.105251644925,0.28144290958404905,0.2799221223571809,-1.5207872268681588
0.10538239230999999,0.281632694085994,0.2800931744589813,-1.5395196270127087
0.105513139695,0.28182247858793896,0.28026411344830887,-1.5583651396300913
0.10564388708,0.2820122630898839,0.2804349392277948,-1.5773238620891417
0.10577463446499999,0.2822020475918288,0.28060565184240044,-1.596395749428381
0.10590538185,0.2823918320937738,0.28077625171534926,-1.6155803784245193
0.106036129235,0.28258161659571873,0.28094673896747535,-1.6348776282433808
0.10616687661999999,0.2827714010976637,0.28111711371913095,-1.6542873785327372
0.106297624005,0.28296118559960864,0.2812873760901881,-1.6738095094205319
0.10642837139,0.2831509701015536,0.2814575259140544,-1.6934441874992268
0.10655911877499999,0.2833407546034985,0.2816275633951224,-1.713191208376097
0.10668986616,0.28353053910544346,0.28179748885745143,-1.7330502479920296
0.106820613545,0.2837203236073884,0.2819673024189743,-1.753021188414139
0.10695136092999999,0.28391010810933337,0.2821370041971506,-1.7731039121827719
0.107082108315,0.2840998926112783,0.282306594308969,-1.793298302309343
0.1072128557,0.2842896771132233,0.28247607268420805,-1.8136044290152364
0.10734360308499999,0.2844794616151682,0.2826454393545173,-1.8340222606508805
0.10747435047,0.28466924611711314,0.28281469471153914,-1.8545514055740009
0.107605097855,0.2848590306190581,0.2829838388703586,-1.8751917486994896
0.10773584523999999,0.28504881512100305,0.2831528719455964,-1.8959431754066447
0.107866592625,0.285238599622948,0.28332179405141084,-1.9168055715371723
0.10799734001,0.28542838412489296,0.2834906053014983,-1.9377788233946869
0.10812808739499999,0.28561816862683786,0.28365930545003953,-1.958863176798331
0.10825883478,0.2858079531287828,0.28382789490227184,-1.9800582265109834
0.108389582165,0.2859977376307278,0.28399637384181453,-2.0013637889132463
0.10852032954999999,0.28618752213267273,0.2841647423805014,-2.0227797521713553
0.108651076935,0.2863773066346177,0.2843330006297118,-2.0443060049059048
0.10878182432,0.28656709113656265,0.2845011487003722,-2.06594243619046
0.10891257170499999,0.28675687563850755,0.28466918670295693,-2.0876889355506134
0.10904331909,0.2869466601404525,0.28483711442574083,-2.109545714711669
0.109174066475,0.28713644464239746,0.2850049322268841,-2.131512415513348
0.10930481385999999,0.2873262291443424,0.28517264029316886,-2.15358885117356
0.109435561245,0.28751601364628737,0.2853402387332461,-2.175774913041273
0.10956630863,0.28770579814823233,0.2855077276553219,-2.198070492910431
0.10969705601499999,0.28789558265017723,0.2856751071671584,-2.2204754830188467
0.1098278034,0.2880853671521222,0.28584237737607576,-2.2429897760464224
0.109958550785,0.28827515165406714,0.286009538303972,-2.265613350095119
0.11008929816999999,0.2884649361560121,0.2861765898616242,-2.2883462943878996
0.11022004555499999,0.28865472065795705,0.2863435324399601,-2.3111882179969734
0.11035079294,0.288844505159902,0.28651036614451364,-2.33413901538837
0.11048154032499999,0.2890342896618469,0.2866770910803834,-2.3571985814634933
0.11061228770999999,0.28922407416379187,0.2868437073522332,-2.3803668115586762
0.110743035095,0.2894138586657368,0.2870102150642934,-2.403643601443406
0.11087378247999999,0.2896036431676818,0.28717661432036273,-2.427028847319046
0.11100452986499999,0.28979342766962674,0.28734290522380873,-2.450522445818004
0.11113527725,0.2899832121715717,0.2875090875475394,-2.4741246240322923
0.11126602463499999,0.2901729966735166,0.28767516172452057,-2.497834948996025
0.11139677201999999,0.29036278117546155,0.28784112786043553,-2.521653315026018
0.111527519405,0.2905525656774065,0.2880069860569128,-2.545579620493732
0.11165826678999999,0.29074235017935146,0.28817273641515634,-2.569613764195122
0.11178901417499999,0.2909321346812964,0.2883383790359469,-2.593755645349527
0.11191976156,0.2911219191832414,0.2885039140196431,-2.6180051635982804
0.11205050894499999,0.2913117036851863,0.2886693414661825,-2.6423622190037688
0.11218125632999999,0.29150148818713123,0.2888346614750833,-2.6668267120479316
0.112312003715,0.2916912726890762,0.2889998738714278,-2.691398817648405
0.11244275109999999,0.29188105719102114,0.28916497900608434,-2.7160781849367988
0.11257349848499999,0.2920708416929661,0.2893299770029266,-2.7408646900394795
0.11270424587,0.29226062619491106,0.28949486795977797,-2.7657582351330867
0.11283499325499999,0.29245041069685596,0.2896596519740483,-2.7907587228076514
0.11296574063999999,0.2926401951988009,0.2898243291427347,-2.8158660560662074
0.113096488025,0.29282997970074587,0.28998889956242296,-2.8410801383229045
0.11322723540999999,0.2930197642026908,0.2901533633292886,-2.8664008734022306
0.11335798279499999,0.2932095487046358,0.290317720539098,-2.891828165537791
0.11348873018,0.29339933320658074,0.2904819712872094,-2.917361919371364
0.11361947756499999,0.29358911770852564,0.29064611546751057,-2.943002241015069
0.11375022494999999,0.2937789022104706,0.29081015331593174,-2.968748894538853
0.113880972335,0.29396868671241555,0.2909740849898028,-2.994601722612733
0.11401171971999999,0.2941584712143605,0.2911379105828349,-3.020560631525615
0.11414246710499999,0.29434825571630546,0.2913016301883369,-3.0466255279685828
0.11427321449,0.2945380402182504,0.2914652438992166,-3.0727963190338436
0.11440396187499999,0.2947278247201953,0.29162875180798165,-3.099072912213674
0.11453470925999999,0.2949176092221403,0.29179215400674086,-3.1254552153994197
0.114665456645,0.29510739372408523,0.29195545058720485,-3.1519431368803863
0.11479620402999999,0.2952971782260302,0.29211864164068757,-3.1785365853426173
0.11492695141499999,0.29548696272797514,0.29228172725810736,-3.2052354698677843
0.1150576988,0.2956767472299201,0.2924447074978679,-3.2320397320522165
0.11518844618499999,0.295866531731865,0.29260758228934086,-3.2589494425241394
0.11531919356999999,0.29605631623380996,0.2927703519183671,-3.2859643154428686
0.115449940955,0.2962461007357549,0.29293301647426695,-3.313084261487964
0.11558068833999999,0.29643588523769987,0.29309557604597053,-3.3403091917293404
0.11571143572499999,0.2966256697396448,0.29325803072201867,-3.367639017626156
0.11584218311,0.2968154542415898,0.2934203805905639,-3.3950736510258706
0.11597293049499999,0.2970052387435347,0.2935826257393717,-3.4226130041629665
0.11610367787999999,0.29719502324547964,0.2937447662558212,-3.450256989658451
0.116234425265,0.2973848077474246,0.29390680222690635,-3.478005520518246
0.11636517264999999,0.29757459224936955,0.2940687337392371,-3.5058585101324646
0.11649592003499999,0.2977643767513145,0.2942305608790402,-3.533815872274304
0.11662666742,0.29795416125325946,0.29439228373216036,-3.5618775210990994
0.11675741480499999,0.29814394575520436,0.29455390238406104,-3.5900433711433255
0.11688816218999999,0.2983337302571493,0.29471541685037517,-3.618313406774154
0.117018909575,0.2985235147590943,0.2948768271711955,-3.646687587898767
0.11714965695999999,0.29871329926103923,0.295038133547789,-3.675165713250217
0.11728040434499999,0.2989030837629842,0.2951993360640802,-3.7037476989039697
0.11741115173,0.29909286826492915,0.2953604348036181,-3.7324334613110244
0.117541899115,0.2992826527668741,0.29552142984957624,-3.7612229172978573
0.11767264649999999,0.299472437268819,0.29568232128475413,-3.790115984064868
0.117803393885,0.29966222177076396,0.29584310919157814,-3.819112579185824
0.11793414127,0.2998520062727089,0.2960037936521026,-3.848212620606306
0.11806488865499999,0.30004179077465387,0.29616437474801033,-3.877416026643543
0.11819563604,0.3002315752765988,0.2963248525606141,-3.906722715984745
0.118326383425,0.3004213597785438,0.29648522717085724,-3.936132607686549
0.11845713080999999,0.3006111442804887,0.2966454986593148,-3.9656456211739077
0.118587878195,0.30080092878243364,0.2968056671061942,-3.9952616762394255
0.11871862558,0.3009907132843786,0.2969657325913367,-4.024980693041913
0.11884937296499999,0.30118049778632355,0.29712569519421755,-4.054802592105999
0.11898012035,0.3013702822882685,0.2972855549939476,-4.084727294320912
0.119110867735,0.30156006679021347,0.2974453120599157,-4.114754730297765
0.11924161511999999,0.30174985129215837,0.29760496635005057,-4.144884942107796
0.119372362505,0.3019396357941033,0.29776451807466614,-4.175117719437182
0.11950310989,0.3021294202960483,0.2979239673114007,-4.205452984647584
0.11963385727499999,0.30231920479799324,0.2980833141375323,-4.235890660460928
0.11976460466,0.3025089892999382,0.29824255862998034,-4.266430669957854
0.119895352045,0.30269877380188315,0.2984017008653056,-4.297072936577551
0.12002609942999999,0.30288855830382805,0.29856074091971163,-4.3278173841164165
0.120156846815,0.303078342805773,0.2987196788690454,-4.358663936727625
0.1202875942,0.30326812730771796,0.2988785147887985,-4.38961251891945
0.12041834158499999,0.3034579118096629,0.29903724875410764,-4.4206630555552735
0.12054908897,0.3036476963116079,0.29919588083975573,-4.4518154718521386
0.120679836355,0.30383748081355283,0.2993544111201727,-4.483069693380138
0.12081058373999999,0.30402726531549773,0.29951283966943637,-4.51442564606136
0.120941331125,0.3042170498174427,0.29967116656127335,-4.545883256169336
0.12107207851,0.30440683431938764,0.2998293918690597,-4.577442450327929
0.12120282589499999,0.3045966188213326,0.29998751566582205,-4.609103155510552
0.12133357328,0.30478640332327755,0.3001455380242384,-4.640865299039176
0.121464320665,0.3049761878252225,0.3003034590166385,-4.672728808583992
0.12159506804999999,0.3051659723271674,0.3004612787150056,-4.704693612161803
0.121725815435,0.30535575682911237,0.3006189971909763,-4.736759638136078
0.12185656282,0.3055455413310573,0.300776614515842,-4.768926815215346
0.12198731020499999,0.3057353258330023,0.30093413076054953,-4.801195072452746
0.12211805759,0.30592511033494724,0.301091545995702,-4.833564339245255
0.122248804975,0.3061148948368922,0.3012488602915595,-4.8660345453326865
0.12237955235999999,0.3063046793388371,0.30140607369211264,-4.898605646724452
0.122510299745,0.30649446384078205,0.30156318623353867,-4.931277607243379
0.12264104713,0.306684248342727,0.30172019804632566,-4.9640502964013455
0.12277179451499999,0.30687403284467196,0.30187710919934874,-4.996923645323226
0.1229025419,0.3070638173466169,0.3020339197611443,-5.02989758547262
0.123033289285,0.3072536018485619,0.30219062979991057,-5.062972048651304
0.12316403666999999,0.3074433863505068,0.3023472393835085,-5.096146966998283
0.123294784055,0.30763317085245173,0.3025037485794626,-5.129422272989126
0.12342553144,0.3078229553543967,0.3026601574549618,-5.162797899434912
0.12355627882499999,0.30798992677640025,0.30281646607685975,-5.1734606995405
0.12368702621,0.3081412223546347,0.3029726745116761,-5.168547842958615
0.123817773595,0.3082925179328691,0.30312878282559724,-5.163735107271861
0.12394852097999999,0.30844381351110356,0.3032847910844768,-5.159022426626747
0.124079268365,0.30859510908933796,0.3034406993538364,-5.154409735501575
0.12421001575,0.3087464046675724,0.30359650769886665,-5.14989696870577
0.12434076313499999,0.30889770024580687,0.3037522161844277,-5.1454840613791575
0.12447151052,0.3090489958240413,0.3039078248750503,-5.14117094899097
0.124602257905,0.30920029140227573,0.30406333383493606,-5.136957567339673
0.12473300528999999,0.30935158698051013,0.3042187431279584,-5.1328438525517495
0.124863752675,0.3095028825587446,0.30437405281766355,-5.128829741081031
0.12499450006,0.30965417813697904,0.30452926296727084,-5.124915169708199
0.125125247445,0.30980547371521344,0.3046843736396737,-5.121100075539731
0.12525599483,0.3099567692934479,0.30483938489744034,-5.117384396007562
0.12538674221499999,0.3101080648716823,0.3049942968028145,-5.113768068867818
0.1255174896,0.31025936044991675,0.30514910941771595,-5.110251032200807
0.125648236985,0.3104106560281512,0.3053038228037415,-5.106833224409691
0.12577898436999999,0.3105619516063856,0.3054584370221656,-5.1035145842200365
0.125909731755,0.31071324718462007,0.3056129521339408,-5.1002950506792715
0.12604047914,0.31086454276285447,0.30576736819969885,-5.097174563155615
0.12617122652499999,0.3110158383410889,0.30592168527975117,-5.094153061337758
0.12630197391,0.3111671339193234,0.30607590343408964,-5.091230485233744
0.126432721295,0.3113184294975578,0.3062300227223871,-5.088406775170695
0.12656346867999999,0.3114697250757922,0.30638404320399826,-5.085681871793923
0.126694216065,0.31162102065402664,0.3065379649379603,-5.083055716066321
0.12682496345,0.3117723162322611,0.3066917879829934,-5.08052824926769
0.12695571083499999,0.3119236118104955,0.30684551239750185,-5.078099412993642
0.12708645822,0.31207490738872995,0.30699913823957414,-5.075769149155807
0.127217205605,0.3122262029669644,0.3071526655669839,-5.07353739998051
0.12734795298999999,0.3123774985451988,0.30730609443719076,-5.071404108008048
0.127478700375,0.31252879412343326,0.3074594249073408,-5.0693692160924675
0.12760944776,0.31268008970166766,0.3076126570342671,-5.067432667400562
0.12774019514499999,0.3128313852799021,0.3077657908744907,-5.065594405411433
0.12787094253,0.3129826808581366,0.3079188264842209,-5.063854373915655
0.128001689915,0.313133976436371,0.3080717639193561,-5.062212517014886
0.12813243729999998,0.31328527201460543,0.3082246032354845,-5.060668779120925
0.128263184685,0.3134365675928399,0.30837734448788473,-5.059223104955157
0.12839393207,0.3135878631710743,0.3085299877315262,-5.057875439548109
0.12852467945499998,0.3137391587493087,0.3086825330210702,-5.056625728238506
0.12865542684,0.31389045432754314,0.30883498041087004,-5.055473916673103
0.128786174225,0.3140417499057776,0.308987329954972,-5.054419950805578
0.12891692160999998,0.314193045484012,0.309139581707116,-5.053463776896027
0.129047668995,0.31434434106224646,0.30929173572073587,-5.052605341510585
0.12917841638,0.31449563664048086,0.3094437920489602,-5.051844591520638
0.12930916376499998,0.3146469322187153,0.3095957507446132,-5.051181474102107
0.12943991115,0.31479822779694977,0.30974761186021466,-5.050615936735115
0.129570658535,0.31494952337518417,0.30989937544798113,-5.050147927203041
0.12970140591999998,0.3151008189534186,0.3100510415598264,-5.049777393592247
0.129832153305,0.3152521145316531,0.31020261024736173,-5.04950428429135
0.12996290069,0.3154034101098875,0.31035408156189703,-5.04932854799045
0.13009364807499998,0.3155547056881219,0.31050545555444103,-5.049250133680849
0.13022439546,0.31570600126635634,0.31065673227570195,-5.0492689906543875
0.130355142845,0.3158572968445908,0.31080791177608835,-5.049385068502444
0.13048589022999998,0.3160085924228252,0.3109589941057091,-5.0495983171161
0.130616637615,0.31615988800105965,0.3111099793143747,-5.0499086866849785
0.130747385,0.3163111835792941,0.31126086745159726,-5.050316127696853
0.13087813238499998,0.3164624791575285,0.31141165856659153,-5.050820590936977
0.13100887977,0.31661377473576297,0.3115623527082752,-5.051422027487762
0.131139627155,0.31676507031399737,0.31171294992526927,-5.052120388728099
0.13127037453999998,0.3169163658922318,0.3118634502658991,-5.052915626332699
0.131401121925,0.3170676614704663,0.3120138537781948,-5.053807692271484
0.13153186931,0.3172189570487007,0.31216416050989143,-5.0547965388092475
0.13166261669499998,0.3173702526269351,0.3123143705084301,-5.055882118504995
0.13179336408,0.31752154820516953,0.31246448382095815,-5.057064384211385
0.131924111465,0.317672843783404,0.31261450049432965,-5.05834328907434
0.13205485884999998,0.3178241393616384,0.31276442057510634,-5.059718786532052
0.132185606235,0.31797543493987285,0.3129142441095579,-5.061190830314921
0.13231635362,0.3181267305181073,0.3130639711436623,-5.062759374445003
0.13244710100499998,0.3182780260963417,0.31321360172310664,-5.064424373235066
0.13257784839,0.31842932167457616,0.3133631358932878,-5.066185781288368
0.132708595775,0.31858061725281056,0.31351257369931235,-5.068043553498214
0.13283934315999998,0.318731912831045,0.3136619151859978,-5.069997645047231
0.132970090545,0.3188832084092795,0.31381116039787266,-5.072048011406816
0.13310083793,0.3190345039875139,0.31396030937917707,-5.074194608336802
0.13323158531499998,0.31918579956574833,0.31410936217386337,-5.076437391884959
0.1333623327,0.3193370951439828,0.3142583188255966,-5.078776318386158
0.133493080085,0.3194883907222172,0.31440717937775503,-5.081211344462155
0.13362382746999998,0.3196396863004516,0.31455594387343044,-5.083742427021143
0.133754574855,0.31979098187868604,0.314704612355429,-5.086369523257028
0.13388532224,0.3199422774569205,0.3148531848662715,-5.089092590648992
0.13401606962499998,0.3200935730351549,0.315001661448194,-5.091911586960873
0.13414681701,0.32024486861338936,0.31515004214314807,-5.094826470241287
0.134277564395,0.32039616419162376,0.31529832699280147,-5.097837198822286
0.13440831177999998,0.3205474597698582,0.3154465160385389,-5.100943731319307
0.134539059165,0.32069875534809267,0.31559460932146194,-5.10414602663073
0.13466980655,0.32085005092632707,0.31574260688238986,-5.107444043937203
0.13480055393499998,0.3210013465045615,0.31589050876186014,-5.11083774270138
0.13493130132,0.321152642082796,0.3160383150001287,-5.114327082667291
0.135062048705,0.3213039376610304,0.3161860256371706,-5.117912023859805
0.13519279608999998,0.3214552332392648,0.31633364071268033,-5.12159252658445
0.135323543475,0.32160652881749924,0.3164811602660726,-5.125368551426646
0.13545429086,0.3217578243957337,0.31662858433648233,-5.1292400592513605
0.13558503824499998,0.3219091199739681,0.3167759129627656,-5.133207011202511
0.13571578563,0.32206041555220255,0.3169231461834997,-5.137269368702846
0.135846533015,0.322211711130437,0.31707028403698373,-5.141427093453277
0.13597728039999998,0.3223630067086714,0.3172173265612392,-5.145680147432219
0.136108027785,0.32251430228690586,0.31736427379401033,-5.150028492895531
0.13623877517,0.32266559786514026,0.3175111257727646,-5.154472092375684
0.13636952255499998,0.3228168934433747,0.3176578825346928,-5.1590109086819265
0.13650026994,0.3229681890216092,0.3178045441167102,-5.163644904898956
0.136631017325,0.3231194845998436,0.3179511105554565,-5.168374044387081
0.13676176470999998,0.32327078017807803,0.3180975818872961,-5.173198290781944
0.136892512095,0.32342207575631243,0.3182439581483189,-5.178117607993526
0.13702325948,0.3235733713345469,0.31839023937434074,-5.183131960206144
0.13715400686499998,0.3237246669127813,0.31853642560090367,-5.188241311877617
0.13728475425,0.32387596249101575,0.31868251686327626,-5.19344562773949
0.137415501635,0.3240272580692502,0.3188285131964542,-5.198744872795979
0.13754624901999998,0.3241785536474846,0.3189744146351609,-5.204139012323694
0.137676996405,0.32432984922571906,0.3191202212138474,-5.2096280118716365
0.13780774379,0.32448114480395346,0.3192659329666934,-5.2152118372600365
0.13793849117499998,0.3246324403821879,0.31941154992760695,-5.220890454580962
0.13806923856,0.32478373596042237,0.3195570721302256,-5.226663830196765
0.138199985945,0.32493503153865677,0.3197024996079163,-5.232531930740469
0.13833073332999998,0.3250863271168912,0.31984783239377595,-5.238494723115272
0.138461480715,0.3252376226951257,0.31999307052063203,-5.244552174493656
0.1385922281,0.3253889182733601,0.3201382140210424,-5.250704252317662
0.13872297548499998,0.3255402138515945,0.32028326292729653,-5.2569509242979535
0.13885372287,0.32569150942982894,0.3204282172714151,-5.2632921584138685
0.138984470255,0.3258428050080634,0.3205730770851508,-5.2697279229125815
0.13911521763999998,0.3259941005862978,0.32071784239998885,-5.276258186308946
0.139245965025,0.32614539616453225,0.320862513247147,-5.282882917385267
0.13937671241,0.32629669174276665,0.32100708965757613,-5.289602085190525
0.13950745979499998,0.3264277086848107,0.32115157166196057,-5.276137022850125
0.13963820718,0.3265366588687322,0.32129595929071847,-5.240699578013707
0.139768954565,0.32664560905265366,0.32144025257400244,-5.205356478651224
0.13989970194999998,0.32675455923657515,0.32158445154169946,-5.170107694875692
0.140030449335,0.32686350942049663,0.32172855622343166,-5.1349531970649736
0.14016119672,0.3269724596044181,0.3218725666485561,-5.099892955861995
0.14029194410499998,0.32708140978833955,0.3220164828461661,-5.064926942173475
0.14042269149,0.3271903599722611,0.3221603048450907,-5.030055127170419
0.140553438875,0.3272993101561825,0.32230403267389535,-4.995277482287175
0.14068418625999998,0.327408260340104,0.32244766636088246,-4.96059397922155
0.140814933645,0.3275172105240255,0.32259120593409146,-4.9260045899340295
0.14094568103,0.327626160707947,0.32273465142129926,-4.891509286647722
0.14107642841499998,0.32773511089186846,0.3228780028500206,-4.857108041847857
0.1412071758,0.32784406107578995,0.3230212602475084,-4.82280082828157
0.141337923185,0.32795301125971144,0.32316442364075415,-4.788587618957285
0.14146867056999998,0.3280619614436329,0.3233074930564881,-4.7544683871448274
0.141599417955,0.3281709116275544,0.3234504685211798,-4.720443106374594
0.14173016534,0.3282798618114759,0.3235933500610383,-4.686511750437605
0.14186091272499998,0.3283888119953973,0.3237361377020124,-4.652674293384895
0.14199166011,0.32849776217931886,0.32387883146979146,-4.618930709527403
0.142122407495,0.3286067123632403,0.3240214313898048,-4.585280973435468
0.14225315487999998,0.3287156625471618,0.3241639374872233,-4.551725059938505
0.142383902265,0.32882461273108327,0.3243063497869584,-4.518262944124885
0.14251464965,0.32893356291500475,0.32444866831366326,-4.484894601341494
0.14264539703499998,0.32904251309892624,0.324590893091733,-4.4516200071932355
0.14277614442,0.3291514632828477,0.3247330241453047,-4.418439137543029
0.142906891805,0.3292604134667692,0.32487506149825796,-4.385351968511253
0.14303763918999998,0.3293693636506907,0.3250170051742152,-4.352358476475471
0.143168386575,0.3294783138346122,0.325158855196542,-4.319458638070206
0.14329913396,0.32958726401853367,0.32530061158834683,-4.286652430186832
0.14342988134499998,0.32969621420245515,0.32544227437248235,-4.253939829972797
0.14356062873,0.32980516438637664,0.3255838435715451,-4.221320814831564
0.143691376115,0.32991411457029807,0.32572531920787584,-4.188795362422226
0.14382212349999998,0.33002306475421955,0.3258667013035599,-4.156363450659672
0.143952870885,0.33013201493814104,0.32600798988042756,-4.124025057713476
0.14408361827,0.3302409651220625,0.3261491849600542,-4.091780162008341
0.14421436565499998,0.330349915305984,0.32629028656376075,-4.059628742223264
0.14434511304,0.3304588654899055,0.3264312947126138,-4.027570777291711
0.144475860425,0.330567815673827,0.32657220942742604,-3.99560624640094
0.14460660780999998,0.33067676585774847,0.3267130307287565,-3.963735128991952
0.144737355195,0.33078571604166995,0.3268537586369107,-3.9319574047592676
0.14486810258,0.33089466622559144,0.3269943931719411,-3.900273053650316
0.14499884996499998,0.3310036164095129,0.3271349343536475,-3.8686820558654356
0.14512959735,0.3311125665934344,0.32727538220157687,-3.83718439185754
0.145260344735,0.3312215167773559,0.32741573670611124,-3.8057800712446577
0.14539109211999998,0.3313304669612773,0.32755599790857276,-3.7744690527045655
0.145521839505,0.33143941714519887,0.3276961658331799,-3.743251312018969
0.14565258689,0.3315483673291203,0.3278362404984559,-3.7121268306644084
0.14578333427499998,0.3316573175130418,0.3279762219226732,-3.6810955903686104
0.14591408166,0.33176626769696327,0.3281161101238533,-3.650157573109991
0.146044829045,0.33187521788088475,0.32825590511976654,-3.6193127611182097
0.14617557642999998,0.33198416806480624,0.32839560692793335,-3.588561136872892
0.146306323815,0.3320931182487277,0.3285352155656237,-3.5579026831040195
0.1464370712,0.3322020684326492,0.32867473104985756,-3.527337382791651
0.14656781858499998,0.3323110186165707,0.3288141533974055,-3.4968652191652017
0.14669856597,0.3324199688004922,0.3289534826247882,-3.4664861757039978
0.146829313355,0.33252891898441367,0.32909271874827745,-3.436200236136222
0.14696006073999998,0.3326378691683351,0.329231861783896,-3.4060073844390804
0.147090808125,0.33274681935225664,0.32937091174741806,-3.3759076048385794
0.14722155551,0.33285576953617807,0.3295098686543689,-3.345900881809194
0.14735230289499998,0.33296471972009956,0.3296487325200259,-3.3159872000736446
0.14748305028,0.33307366990402104,0.32978750335941853,-3.286166544602509
0.147613797665,0.3331826200879425,0.3299261811873281,-3.2564389006144445
0.14774454504999998,0.333291570271864,0.33006476601828866,-3.226804253575355
0.147875292435,0.3334005204557855,0.3302032578665868,-3.197262589198724
0.14800603982,0.333509470639707,0.3303416567462621,-3.167813893444893
0.14813678720499998,0.33361842082362847,0.330479962671107,-3.1384581525214506
0.14826753459,0.33372737100754996,0.33061817565466783,-3.1091953528821215
0.148398281975,0.33383632119147144,0.33075629571024395,-3.0800254812274885
0.14852902935999998,0.33394527137539287,0.33089432285088877,-3.0509485245041046
0.148659776745,0.3340542215593144,0.3310322570894095,-3.0219644699049364
0.14879052413,0.33416317174323584,0.3311700984383678,-2.9930733048680325
0.14892127151499998,0.33427212192715733,0.33130784691007964,-2.964275017077689
