time_s,displacement_mm,v_s_mm_s,max_backtrack_mm,stable_dt_s
  1.5148507149E-02,  1.8848398853E-01,  1.9027244917E+01,  0.0000000000E+00,  1.7400645982E-07
  1.5158631754E-02,  1.8867702538E-01,  1.9180183458E+01,  0.0000000000E+00,  1.7547278829E-07
  1.5168743506E-02,  1.8887198811E-01,  1.9291583829E+01,  0.0000000000E+00,  1.7321462718E-07
  1.5178872023E-02,  1.8906689487E-01,  1.9343721879E+01,  0.0000000000E+00,  1.7011940600E-07
  1.5189036303E-02,  1.8926390459E-01,  1.9352854165E+01,  0.0000000000E+00,  1.6835309224E-07
  1.5199108601E-02,  1.8945845372E-01,  1.9337837614E+01,  0.0000000000E+00,  1.6745286033E-07
  1.5209153612E-02,  1.8965191124E-01,  1.9206599130E+01,  0.0000000000E+00,  1.6742082313E-07
  1.5219199043E-02,  1.8984664326E-01,  1.9619345576E+01,  0.0000000000E+00,  1.6717707016E-07
  1.5229276900E-02,  1.9004517470E-01,  1.9715677786E+01,  0.0000000000E+00,  1.6841167139E-07
  1.5239415558E-02,  1.9024554581E-01,  1.9726897987E+01,  0.0000000000E+00,  1.7012370456E-07
  1.5249482333E-02,  1.9044370867E-01,  1.9593384961E+01,  0.0000000000E+00,  1.7114620872E-07
  1.5259498978E-02,  1.9064014251E-01,  1.9624167819E+01,  0.0000000000E+00,  1.7362260628E-07
  1.5269641924E-02,  1.9083782324E-01,  1.9380084063E+01,  0.0000000000E+00,  1.7569348470E-07
  1.5279743417E-02,  1.9103130830E-01,  1.9092872541E+01,  0.0000000000E+00,  1.7864796457E-07
  1.5289809684E-02,  1.9122119239E-01,  1.8702799217E+01,  0.0000000000E+00,  1.8129462375E-07
  1.5299859698E-02,  1.9140979822E-01,  1.8908019148E+01,  0.0000000000E+00,  1.8031293515E-07
  1.5309935712E-02,  1.9160245392E-01,  1.9208628918E+01,  0.0000000000E+00,  1.8007318664E-07
  1.5320019780E-02,  1.9179850214E-01,  1.9360526097E+01,  0.0000000000E+00,  1.8181212303E-07
  1.5330105890E-02,  1.9199571063E-01,  1.9699476293E+01,  0.0000000000E+00,  1.8039909391E-07
  1.5340224161E-02,  1.9219543000E-01,  1.9684778020E+01,  0.0000000000E+00,  1.8120153774E-07
  1.5350328225E-02,  1.9239713782E-01,  2.0272239859E+01,  0.0000000000E+00,  1.8012009543E-07
  1.5360388968E-02,  1.9260007071E-01,  2.0154353557E+01,  0.0000000000E+00,  1.7310727072E-07
  1.5370495933E-02,  1.9280102529E-01,  1.9807406333E+01,  0.0000000000E+00,  1.7560526152E-07
  1.5380504585E-02,  1.9299884283E-01,  1.9853125585E+01,  0.0000000000E+00,  1.7827299719E-07
  1.5390524057E-02,  1.9319697708E-01,  1.9685804563E+01,  0.0000000000E+00,  1.8004250801E-07
  1.5400655394E-02,  1.9339305851E-01,  1.9175109811E+01,  0.0000000000E+00,  1.7495159027E-07
  1.5410659256E-02,  1.9358313999E-01,  1.8884152618E+01,  0.0000000000E+00,  1.7544434029E-07
  1.5420671475E-02,  1.9377176526E-01,  1.8787380191E+01,  0.0000000000E+00,  1.7768605738E-07
  1.5430813898E-02,  1.9396051044E-01,  1.8353168991E+01,  0.0000000000E+00,  1.7889918865E-07
  1.5440836681E-02,  1.9414198985E-01,  1.7894594880E+01,  0.0000000000E+00,  1.7782068050E-07
  1.5450855901E-02,  1.9432175293E-01,  1.8049314042E+01,  0.0000000000E+00,  1.7789800898E-07
  1.5460917588E-02,  1.9450291445E-01,  1.7885729360E+01,  0.0000000000E+00,  1.7514884182E-07
  1.5470997373E-02,  1.9468251366E-01,  1.7830210954E+01,  0.0000000000E+00,  1.7347496302E-07
  1.5481117275E-02,  1.9486245551E-01,  1.7758990518E+01,  0.0000000000E+00,  1.7056241841E-07
  1.5491239752E-02,  1.9504166288E-01,  1.7599197303E+01,  0.0000000000E+00,  1.7182819699E-07
  1.5501298615E-02,  1.9521835267E-01,  1.7513089453E+01,  0.0000000000E+00,  1.7395634346E-07
  1.5511383583E-02,  1.9539447656E-01,  1.7415072133E+01,  0.0000000000E+00,  1.7392783881E-07
  1.5521441256E-02,  1.9556656589E-01,  1.6985371187E+01,  0.0000000000E+00,  1.7358224397E-07
  1.5531536888E-02,  1.9573883573E-01,  1.7148573235E+01,  0.0000000000E+00,  1.7439535234E-07
  1.5541633158E-02,  1.9591119562E-01,  1.7244580779E+01,  0.0000000000E+00,  1.7450102732E-07
  1.5551784489E-02,  1.9608814477E-01,  1.7635867033E+01,  0.0000000000E+00,  1.7567199811E-07
  1.5561834480E-02,  1.9626657582E-01,  1.7704583222E+01,  0.0000000000E+00,  1.7718763241E-07
  1.5571996580E-02,  1.9644556774E-01,  1.7575314391E+01,  0.0000000000E+00,  1.7930989882E-07
  1.5582113174E-02,  1.9662234854E-01,  1.7418519411E+01,  0.0000000000E+00,  1.7644263308E-07
  1.5592139553E-02,  1.9679656242E-01,  1.7212884740E+01,  0.0000000000E+00,  1.7577463454E-07
  1.5602308842E-02,  1.9696863935E-01,  1.6714324941E+01,  0.0000000000E+00,  1.7533634688E-07
  1.5612475244E-02,  1.9713774313E-01,  1.6426155743E+01,  0.0000000000E+00,  1.7492002102E-07
  1.5622609453E-02,  1.9730199319E-01,  1.6016486135E+01,  0.0000000000E+00,  1.7522766216E-07
  1.5632624764E-02,  1.9746070151E-01,  1.5630610017E+01,  0.0000000000E+00,  1.7516824442E-07
  1.5642735289E-02,  1.9761780198E-01,  1.5615573577E+01,  0.0000000000E+00,  1.7318124463E-07
  1.5652877049E-02,  1.9777678328E-01,  1.5627101421E+01,  0.0000000000E+00,  1.7113605581E-07
  1.5662908082E-02,  1.9793167495E-01,  1.5304308194E+01,  0.0000000000E+00,  1.7530186493E-07
  1.5672944984E-02,  1.9808320398E-01,  1.4928470930E+01,  0.0000000000E+00,  1.7624664056E-07
  1.5683034240E-02,  1.9823358312E-01,  1.4794870663E+01,  0.0000000000E+00,  1.7811987760E-07
  1.5693196132E-02,  1.9838326252E-01,  1.4735027043E+01,  0.0000000000E+00,  1.7802782978E-07
  1.5703321628E-02,  1.9853171043E-01,  1.4562537555E+01,  0.0000000000E+00,  1.7741997639E-07
  1.5713422784E-02,  1.9867807790E-01,  1.4421869050E+01,  0.0000000000E+00,  1.7684279753E-07
  1.5723487635E-02,  1.9882332261E-01,  1.4330287788E+01,  0.0000000000E+00,  1.7718302253E-07
  1.5733595639E-02,  1.9896676593E-01,  1.4145707959E+01,  0.0000000000E+00,  1.7830092645E-07
  1.5743633096E-02,  1.9910901439E-01,  1.4120309218E+01,  0.0000000000E+00,  1.8039200153E-07
  1.5753755710E-02,  1.9925203852E-01,  1.4205908225E+01,  0.0000000000E+00,  1.8141630280E-07
  1.5763923966E-02,  1.9939664603E-01,  1.4208128627E+01,  0.0000000000E+00,  1.8186477998E-07
  1.5773925203E-02,  1.9953665731E-01,  1.3763406630E+01,  0.0000000000E+00,  1.8160758415E-07
  1.5784020645E-02,  1.9967502884E-01,  1.3760236267E+01,  0.0000000000E+00,  1.7911389575E-07
  1.5794193161E-02,  1.9981662301E-01,  1.3994474771E+01,  0.0000000000E+00,  1.7740441439E-07
  1.5804288057E-02,  1.9995740849E-01,  1.3779205080E+01,  0.0000000000E+00,  1.7722314063E-07
  1.5814371098E-02,  2.0009416307E-01,  1.3371861457E+01,  0.0000000000E+00,  1.7713240331E-07
  1.5824445165E-02,  2.0022583411E-01,  1.2766461002E+01,  0.0000000000E+00,  1.7603917132E-07
  1.5834535725E-02,  2.0035150961E-01,  1.2276454328E+01,  0.0000000000E+00,  1.7696420397E-07
  1.5844591896E-02,  2.0047470841E-01,  1.2336641313E+01,  0.0000000000E+00,  1.7524898734E-07
  1.5854675449E-02,  2.0059987368E-01,  1.2401042999E+01,  0.0000000000E+00,  1.7894100941E-07
  1.5864824330E-02,  2.0072524129E-01,  1.2472418349E+01,  0.0000000000E+00,  1.7864357087E-07
  1.5874873571E-02,  2.0085169246E-01,  1.2683355118E+01,  0.0000000000E+00,  1.6785219328E-07
  1.5884925537E-02,  2.0097977228E-01,  1.2787812533E+01,  0.0000000000E+00,  1.7845840021E-07
  1.5895085020E-02,  2.0110891488E-01,  1.2614928911E+01,  0.0000000000E+00,  1.7737360836E-07
  1.5905154202E-02,  2.0123572383E-01,  1.2585308923E+01,  0.0000000000E+00,  1.7558820817E-07
  1.5915243669E-02,  2.0136218285E-01,  1.2482539231E+01,  0.0000000000E+00,  1.7278443978E-07
  1.5925410174E-02,  2.0148804906E-01,  1.2265519907E+01,  0.0000000000E+00,  1.7280545722E-07
  1.5935460313E-02,  2.0161031309E-01,  1.2012129736E+01,  0.0000000000E+00,  1.7446599481E-07
  1.5945472785E-02,  2.0172892044E-01,  1.1725765478E+01,  0.0000000000E+00,  1.7736656816E-07
  1.5955641366E-02,  2.0184808720E-01,  1.1736645136E+01,  0.0000000000E+00,  1.7800127431E-07
  1.5965786709E-02,  2.0196601379E-01,  1.1525996853E+01,  0.0000000000E+00,  1.7181356038E-07
  1.5975945710E-02,  2.0208289465E-01,  1.1419019346E+01,  0.0000000000E+00,  1.7337397231E-07
  1.5985974481E-02,  2.0219586651E-01,  1.1152828411E+01,  0.0000000000E+00,  1.7373248147E-07
  1.5996128424E-02,  2.0230757308E-01,  1.0862074572E+01,  0.0000000000E+00,  1.7616245469E-07
  1.6006213808E-02,  2.0241619670E-01,  1.0584173876E+01,  0.0000000000E+00,  1.7772911515E-07
  1.6016375546E-02,  2.0252149955E-01,  1.0247324068E+01,  0.0000000000E+00,  1.7848076327E-07
  1.6026535282E-02,  2.0262500685E-01,  1.0129658163E+01,  0.0000000000E+00,  1.7810596712E-07
  1.6036664071E-02,  2.0272490100E-01,  9.5500653271E+00,  0.0000000000E+00,  1.7748543045E-07
  1.6046809242E-02,  2.0282017014E-01,  9.2852753831E+00,  0.0000000000E+00,  1.7834978675E-07
  1.6056856804E-02,  2.0291243490E-01,  9.0313282029E+00,  0.0000000000E+00,  1.8014493243E-07
  1.6067011421E-02,  2.0300474931E-01,  9.0468684385E+00,  0.0000000000E+00,  1.8233313609E-07
  1.6077083718E-02,  2.0309648641E-01,  9.2050016306E+00,  0.0000000000E+00,  1.8336297940E-07
  1.6087108589E-02,  2.0318858005E-01,  9.2471155810E+00,  0.0000000000E+00,  1.8115972894E-07
  1.6097190281E-02,  2.0328333239E-01,  9.5486994039E+00,  0.0000000000E+00,  1.8382023938E-07
  1.6107215380E-02,  2.0338142041E-01,  1.0011585380E+01,  0.0000000000E+00,  1.8049984393E-07
  1.6117310906E-02,  2.0348304721E-01,  1.0029274340E+01,  0.0000000000E+00,  1.8315511393E-07
  1.6127321798E-02,  2.0358392736E-01,  1.0165991424E+01,  0.0000000000E+00,  1.7913556467E-07
  1.6137358190E-02,  2.0368758338E-01,  1.0481210214E+01,  0.0000000000E+00,  1.7945775223E-07
  1.6147449755E-02,  2.0379424713E-01,  1.0698824028E+01,  0.0000000000E+00,  1.8033688363E-07
  1.6157577736E-02,  2.0390259972E-01,  1.0684412483E+01,  0.0000000000E+00,  1.8077971302E-07
  1.6167691375E-02,  2.0401186230E-01,  1.0911994488E+01,  0.0000000000E+00,  1.8150605556E-07
  1.6177737634E-02,  2.0412248506E-01,  1.1114189804E+01,  0.0000000000E+00,  1.8341626900E-07
  1.6187809770E-02,  2.0423573271E-01,  1.1337002739E+01,  0.0000000000E+00,  1.8281159321E-07
  1.6197848329E-02,  2.0435081364E-01,  1.1512480325E+01,  0.0000000000E+00,  1.8259414499E-07
  1.6207878921E-02,  2.0446496337E-01,  1.1261952603E+01,  0.0000000000E+00,  1.8206806496E-07
  1.6217893836E-02,  2.0457754361E-01,  1.1161244502E+01,  0.0000000000E+00,  1.8172381311E-07
  1.6227911935E-02,  2.0468967197E-01,  1.1255694348E+01,  0.0000000000E+00,  1.8195963666E-07
  1.6237931261E-02,  2.0480192215E-01,  1.1227644247E+01,  0.0000000000E+00,  1.8219841663E-07
  1.6247971400E-02,  2.0491493897E-01,  1.1293412757E+01,  0.0000000000E+00,  1.8261986673E-07
  1.6258011862E-02,  2.0502812629E-01,  1.1150419023E+01,  0.0000000000E+00,  1.8141405474E-07
  1.6268074208E-02,  2.0513935687E-01,  1.0989303188E+01,  0.0000000000E+00,  1.8025237511E-07
  1.6278171664E-02,  2.0525026532E-01,  1.0944583654E+01,  0.0000000000E+00,  1.7934294689E-07
  1.6288276440E-02,  2.0536042653E-01,  1.0855440140E+01,  0.0000000000E+00,  1.8192271130E-07
  1.6298312160E-02,  2.0546955200E-01,  1.0869331562E+01,  0.0000000000E+00,  1.8251909406E-07
  1.6308448972E-02,  2.0557947570E-01,  1.0805737402E+01,  0.0000000000E+00,  1.6937795889E-07
  1.6318472835E-02,  2.0568778174E-01,  1.0775017873E+01,  0.0000000000E+00,  1.7864247633E-07
  1.6328609170E-02,  2.0579659650E-01,  1.0675120094E+01,  0.0000000000E+00,  1.8290926225E-07
  1.6338780259E-02,  2.0590501281E-01,  1.0545030449E+01,  0.0000000000E+00,  1.8051962162E-07
  1.6348884581E-02,  2.0601126928E-01,  1.0392610850E+01,  0.0000000000E+00,  1.8123793208E-07
  1.6358900375E-02,  2.0611441693E-01,  1.0312533410E+01,  0.0000000000E+00,  1.8304429418E-07
  1.6368938914E-02,  2.0621860029E-01,  1.0458890788E+01,  0.0000000000E+00,  1.8067744954E-07
  1.6379089039E-02,  2.0632418700E-01,  1.0449912820E+01,  0.0000000000E+00,  1.8166224503E-07
  1.6389237635E-02,  2.0643179013E-01,  1.0686451103E+01,  0.0000000000E+00,  1.7962242140E-07
  1.6399312310E-02,  2.0654004701E-01,  1.0788987297E+01,  0.0000000000E+00,  1.7882997521E-07
  1.6409321454E-02,  2.0664943345E-01,  1.1085787987E+01,  0.0000000000E+00,  1.7738603864E-07
  1.6419440215E-02,  2.0676261404E-01,  1.1343010191E+01,  0.0000000000E+00,  1.7982090355E-07
  1.6429486465E-02,  2.0687764725E-01,  1.1507726384E+01,  0.0000000000E+00,  1.7923523150E-07
  1.6439524749E-02,  2.0699372570E-01,  1.1636005815E+01,  0.0000000000E+00,  1.7922227124E-07
  1.6449604454E-02,  2.0711153576E-01,  1.1608663242E+01,  0.0000000000E+00,  1.8141400490E-07
  1.6459784801E-02,  2.0722916988E-01,  1.1486244534E+01,  0.0000000000E+00,  1.8205488200E-07
  1.6469895541E-02,  2.0734469510E-01,  1.1326183764E+01,  0.0000000000E+00,  1.8072697806E-07
  1.6480016238E-02,  2.0745869424E-01,  1.1245591971E+01,  0.0000000000E+00,  1.8145552152E-07
  1.6490129935E-02,  2.0757250896E-01,  1.1223753548E+01,  0.0000000000E+00,  1.8052851956E-07
  1.6500252743E-02,  2.0768700556E-01,  1.1422219445E+01,  0.0000000000E+00,  1.8090681670E-07
  1.6510411810E-02,  2.0780310839E-01,  1.1488833009E+01,  0.0000000000E+00,  1.8135887962E-07
  1.6520423057E-02,  2.0791913764E-01,  1.1621873380E+01,  0.0000000000E+00,  1.8278448213E-07
  1.6530488714E-02,  2.0803713547E-01,  1.1792774193E+01,  0.0000000000E+00,  1.8343982852E-07
  1.6540522032E-02,  2.0815528606E-01,  1.1878738093E+01,  0.0000000000E+00,  1.8307964214E-07
  1.6550698198E-02,  2.0827627236E-01,  1.1759700857E+01,  0.0000000000E+00,  1.8240671810E-07
  1.6560724916E-02,  2.0839218567E-01,  1.1381711580E+01,  0.0000000000E+00,  1.8244999186E-07
  1.6570755930E-02,  2.0850453454E-01,  1.1117816309E+01,  0.0000000000E+00,  1.8397677794E-07
  1.6580852379E-02,  2.0861581415E-01,  1.0910055439E+01,  0.0000000000E+00,  1.8041314937E-07
  1.6590988895E-02,  2.0872520910E-01,  1.0645393206E+01,  0.0000000000E+00,  1.7799220690E-07
  1.6601126910E-02,  2.0883113405E-01,  1.0317894289E+01,  0.0000000000E+00,  1.8255303249E-07
  1.6611308712E-02,  2.0893429692E-01,  9.9426280423E+00,  0.0000000000E+00,  1.8209890736E-07
  1.6621357802E-02,  2.0903289104E-01,  9.7256841660E+00,  0.0000000000E+00,  1.8224695309E-07
  1.6631397589E-02,  2.0912996747E-01,  9.6828210924E+00,  0.0000000000E+00,  1.8260953666E-07
  1.6641474722E-02,  2.0922725121E-01,  9.6295933186E+00,  0.0000000000E+00,  1.8356538310E-07
  1.6651551820E-02,  2.0932430316E-01,  9.6142814511E+00,  0.0000000000E+00,  1.8271396896E-07
  1.6661560483E-02,  2.0942005512E-01,  9.5647503308E+00,  0.0000000000E+00,  1.8063297505E-07
  1.6671715644E-02,  2.0951638982E-01,  9.3822162809E+00,  0.0000000000E+00,  1.8144959360E-07
  1.6681877557E-02,  2.0961087684E-01,  9.1525283287E+00,  0.0000000000E+00,  1.8171771593E-07
  1.6691975387E-02,  2.0970159317E-01,  8.8613129993E+00,  0.0000000000E+00,  1.7460991022E-07
  1.6702014579E-02,  2.0978903218E-01,  8.5276928127E+00,  0.0000000000E+00,  1.7930033286E-07
  1.6712043985E-02,  2.0987360219E-01,  8.3758669879E+00,  0.0000000000E+00,  1.8344567545E-07
  1.6722141947E-02,  2.0995714824E-01,  8.1400935042E+00,  0.0000000000E+00,  1.8331492615E-07
  1.6732241274E-02,  2.1003812030E-01,  7.8911964615E+00,  0.0000000000E+00,  1.8018055882E-07
  1.6742294508E-02,  2.1011599870E-01,  7.6170246678E+00,  0.0000000000E+00,  1.7742355101E-07
  1.6752391967E-02,  2.1019151814E-01,  7.2981274402E+00,  0.0000000000E+00,  1.7772038309E-07
  1.6762409999E-02,  2.1026318250E-01,  7.0243680910E+00,  0.0000000000E+00,  1.7941391813E-07
  1.6772510708E-02,  2.1033252327E-01,  6.7302329436E+00,  0.0000000000E+00,  1.8018805542E-07
  1.6782685316E-02,  2.1040011123E-01,  6.5834714849E+00,  0.0000000000E+00,  1.8184456013E-07
  1.6792719911E-02,  2.1046539829E-01,  6.4320228011E+00,  0.0000000000E+00,  1.8219792459E-07
  1.6802751850E-02,  2.1052938837E-01,  6.3656845607E+00,  0.0000000000E+00,  1.8200246814E-07
  1.6812833719E-02,  2.1059335039E-01,  6.3220499251E+00,  0.0000000000E+00,  1.8370074316E-07
  1.6822888572E-02,  2.1065657737E-01,  6.1937815301E+00,  0.0000000000E+00,  1.8293207003E-07
  1.6832971818E-02,  2.1071878202E-01,  6.1759016364E+00,  0.0000000000E+00,  1.8382006804E-07
  1.6843043690E-02,  2.1078073455E-01,  6.1035259745E+00,  0.0000000000E+00,  1.8296933281E-07
  1.6853100580E-02,  2.1084143895E-01,  5.8993425424E+00,  0.0000000000E+00,  1.8154529968E-07
  1.6863156631E-02,  2.1089938811E-01,  5.6857206500E+00,  0.0000000000E+00,  1.8182770018E-07
  1.6873160436E-02,  2.1095601081E-01,  5.6656619318E+00,  0.0000000000E+00,  1.8306909769E-07
  1.6883185738E-02,  2.1101300253E-01,  5.6995649678E+00,  0.0000000000E+00,  1.8256553873E-07
  1.6893214021E-02,  2.1107071715E-01,  5.8548392782E+00,  0.0000000000E+00,  1.8292782890E-07
  1.6903245184E-02,  2.1113006371E-01,  5.9249834372E+00,  0.0000000000E+00,  1.8294224918E-07
  1.6913284602E-02,  2.1119021335E-01,  6.0595943924E+00,  0.0000000000E+00,  1.8306591053E-07
  1.6923344098E-02,  2.1125089362E-01,  5.9687417734E+00,  0.0000000000E+00,  1.8274814668E-07
  1.6933406902E-02,  2.1131203470E-01,  6.1879277103E+00,  0.0000000000E+00,  1.8313032266E-07
  1.6943431269E-02,  2.1137391540E-01,  6.1270109641E+00,  0.0000000000E+00,  1.8195579200E-07
  1.6953609718E-02,  2.1143674788E-01,  6.2815507688E+00,  0.0000000000E+00,  1.8105843202E-07
  1.6963756734E-02,  2.1150154118E-01,  6.4849152582E+00,  0.0000000000E+00,  1.8193918755E-07
  1.6973907079E-02,  2.1156800559E-01,  6.6194554633E+00,  0.0000000000E+00,  1.8100048024E-07
  1.6984020453E-02,  2.1163626504E-01,  6.8577195793E+00,  0.0000000000E+00,  1.8048842101E-07
  1.6994111963E-02,  2.1170759975E-01,  7.2713810589E+00,  0.0000000000E+00,  1.7977092977E-07
  1.7004217961E-02,  2.1178218420E-01,  7.4574804618E+00,  0.0000000000E+00,  1.8053331208E-07
  1.7014363018E-02,  2.1185992926E-01,  7.8425666916E+00,  0.0000000000E+00,  1.8110027915E-07
  1.7024478602E-02,  2.1194003234E-01,  8.0102386976E+00,  0.0000000000E+00,  1.7989335201E-07
  1.7034563629E-02,  2.1202178548E-01,  8.1867107753E+00,  0.0000000000E+00,  1.8029619730E-07
  1.7044685333E-02,  2.1210637569E-01,  8.4895520267E+00,  0.0000000000E+00,  1.8080470992E-07
  1.7054824871E-02,  2.1219481469E-01,  9.0290049296E+00,  0.0000000000E+00,  1.8102402270E-07
  1.7064942168E-02,  2.1228857102E-01,  9.4454363166E+00,  0.0000000000E+00,  1.8031548041E-07
  1.7075057030E-02,  2.1238365639E-01,  9.3592479418E+00,  0.0000000000E+00,  1.8044228812E-07
  1.7085147425E-02,  2.1247832832E-01,  9.4403099581E+00,  0.0000000000E+00,  1.8024527843E-07
  1.7095147615E-02,  2.1257318342E-01,  9.4943620860E+00,  0.0000000000E+00,  1.8110987680E-07
  1.7105325539E-02,  2.1267086684E-01,  9.7698151870E+00,  0.0000000000E+00,  1.8270263738E-07
  1.7115354820E-02,  2.1277032509E-01,  9.9932110830E+00,  0.0000000000E+00,  1.8226681771E-07
  1.7125382952E-02,  2.1287115247E-01,  1.0116076789E+01,  0.0000000000E+00,  1.8194472206E-07
  1.7135518978E-02,  2.1297450615E-01,  1.0320000041E+01,  0.0000000000E+00,  1.8033387562E-07
  1.7145573468E-02,  2.1307858147E-01,  1.0411044895E+01,  0.0000000000E+00,  1.7820659119E-07
  1.7155615952E-02,  2.1318304709E-01,  1.0362409745E+01,  0.0000000000E+00,  1.8357291385E-07
  1.7165686225E-02,  2.1328723561E-01,  1.0374199892E+01,  0.0000000000E+00,  1.8318328468E-07
  1.7175728914E-02,  2.1339227782E-01,  1.0587023652E+01,  0.0000000000E+00,  1.8205037744E-07
  1.7185896223E-02,  2.1350032891E-01,  1.0660193810E+01,  0.0000000000E+00,  1.8213699621E-07
  1.7195924901E-02,  2.1360796572E-01,  1.0733322499E+01,  0.0000000000E+00,  1.8188628704E-07
  1.7205953225E-02,  2.1371553098E-01,  1.0715356138E+01,  0.0000000000E+00,  1.8248137028E-07
  1.7215964053E-02,  2.1382328472E-01,  1.0808497162E+01,  0.0000000000E+00,  1.8282172215E-07
  1.7225997560E-02,  2.1393254334E-01,  1.0976266412E+01,  0.0000000000E+00,  1.8237401513E-07
  1.7236076621E-02,  2.1404415937E-01,  1.1159378458E+01,  0.0000000000E+00,  1.8317890073E-07
  1.7246155734E-02,  2.1415791088E-01,  1.1410352130E+01,  0.0000000000E+00,  1.8388896005E-07
  1.7256252967E-02,  2.1427241001E-01,  1.1218422062E+01,  0.0000000000E+00,  1.8346898743E-07
  1.7266340365E-02,  2.1438489471E-01,  1.1080012002E+01,  0.0000000000E+00,  1.8365333269E-07
  1.7276417000E-02,  2.1449687250E-01,  1.1129281793E+01,  0.0000000000E+00,  1.8187847759E-07
  1.7286565806E-02,  2.1461013080E-01,  1.1213872062E+01,  0.0000000000E+00,  1.8043176411E-07
  1.7296629435E-02,  2.1472373776E-01,  1.1394129750E+01,  0.0000000000E+00,  1.7980540328E-07
  1.7306701846E-02,  2.1483936928E-01,  1.1562366947E+01,  0.0000000000E+00,  1.8048043001E-07
  1.7316719385E-02,  2.1495621075E-01,  1.1741201499E+01,  0.0000000000E+00,  1.8314317917E-07
  1.7326766041E-02,  2.1507470358E-01,  1.1784568741E+01,  0.0000000000E+00,  1.8269790949E-07
  1.7336807672E-02,  2.1519323849E-01,  1.1839625257E+01,  0.0000000000E+00,  1.8368119514E-07
  1.7346911471E-02,  2.1531364016E-01,  1.1993401231E+01,  0.0000000000E+00,  1.8379450571E-07
  1.7357014464E-02,  2.1543497931E-01,  1.2016653869E+01,  0.0000000000E+00,  1.8387989420E-07
  1.7367115855E-02,  2.1555714351E-01,  1.2168296928E+01,  0.0000000000E+00,  1.8352591857E-07
  1.7377232333E-02,  2.1567991902E-01,  1.2132950604E+01,  0.0000000000E+00,  1.8418576353E-07
  1.7387350387E-02,  2.1580271816E-01,  1.2090033304E+01,  0.0000000000E+00,  1.8418038362E-07
  1.7397469095E-02,  2.1592503838E-01,  1.2100714949E+01,  0.0000000000E+00,  1.8423418193E-07
  1.7407568727E-02,  2.1604744122E-01,  1.2075597772E+01,  0.0000000000E+00,  1.8413880781E-07
  1.7417656947E-02,  2.1616836635E-01,  1.1920768682E+01,  0.0000000000E+00,  1.8323597811E-07
  1.7427742172E-02,  2.1628749208E-01,  1.1691156410E+01,  0.0000000000E+00,  1.8236340151E-07
  1.7437861837E-02,  2.1640585739E-01,  1.1667064121E+01,  0.0000000000E+00,  1.7887499271E-07
  1.7447875240E-02,  2.1652251114E-01,  1.1682179048E+01,  0.0000000000E+00,  1.8353696114E-07
  1.7457944799E-02,  2.1663993471E-01,  1.1555798318E+01,  0.0000000000E+00,  1.8244905736E-07
  1.7467961415E-02,  2.1675505306E-01,  1.1495472083E+01,  0.0000000000E+00,  1.8220901929E-07
  1.7478016089E-02,  2.1687071643E-01,  1.1466132561E+01,  0.0000000000E+00,  1.8266904235E-07
  1.7488095320E-02,  2.1698478310E-01,  1.1200041340E+01,  0.0000000000E+00,  1.7197366294E-07
  1.7498207054E-02,  2.1709766545E-01,  1.1138115266E+01,  0.0000000000E+00,  1.8237630158E-07
  1.7508353085E-02,  2.1721012512E-01,  1.0987551672E+01,  0.0000000000E+00,  1.7920024395E-07
  1.7518481546E-02,  2.1732163750E-01,  1.1129832616E+01,  0.0000000000E+00,  1.8140273715E-07
  1.7528599083E-02,  2.1743504283E-01,  1.1171429073E+01,  0.0000000000E+00,  1.8119364587E-07
  1.7538678718E-02,  2.1754674700E-01,  1.1019464567E+01,  0.0000000000E+00,  1.8125153981E-07
  1.7548844162E-02,  2.1765729319E-01,  1.0690972284E+01,  0.0000000000E+00,  1.8296089077E-07
  1.7559023891E-02,  2.1776468588E-01,  1.0459590144E+01,  0.0000000000E+00,  1.8272712705E-07
  1.7569073890E-02,  2.1786821226E-01,  1.0072857188E+01,  0.0000000000E+00,  1.8441097135E-07
  1.7579154809E-02,  2.1796841120E-01,  9.8406928800E+00,  0.0000000000E+00,  1.8389743280E-07
  1.7589332299E-02,  2.1806732162E-01,  9.6265142901E+00,  0.0000000000E+00,  1.8131403869E-07
  1.7599380934E-02,  2.1816222731E-01,  9.3205032746E+00,  0.0000000000E+00,  1.8502428410E-07
  1.7609528598E-02,  2.1825592865E-01,  9.1166192095E+00,  0.0000000000E+00,  1.8462957335E-07
  1.7619619575E-02,  2.1834771985E-01,  9.0721629824E+00,  0.0000000000E+00,  1.8373142557E-07
  1.7629773945E-02,  2.1844017889E-01,  9.1744275057E+00,  0.0000000000E+00,  1.8490890207E-07
  1.7639930174E-02,  2.1853363352E-01,  9.1947331454E+00,  0.0000000000E+00,  1.8534245723E-07
  1.7650085742E-02,  2.1862699481E-01,  9.2275831597E+00,  0.0000000000E+00,  1.8468850159E-07
  1.7660162666E-02,  2.1872041342E-01,  9.2717306243E+00,  0.0000000000E+00,  1.7907384227E-07
  1.7670199931E-02,  2.1881365738E-01,  9.2580636171E+00,  0.0000000000E+00,  1.7904014069E-07
  1.7680239092E-02,  2.1890612642E-01,  9.1510139106E+00,  0.0000000000E+00,  1.8286138094E-07
  1.7690286419E-02,  2.1899772082E-01,  9.0483445628E+00,  0.0000000000E+00,  1.8239725431E-07
