time_s,alpha_command_deg,psi_unwrapped_deg,psi_wrapped_deg,B_T,Bc_T,qB1_T,qB2_T,Bx_aba_T,By_aba_T,Bz_aba_T
0.1198,13.58433679025328,23.947152424036744,23.947152424036744,0.01,0.009720252461354086,0.002146582884395451,0.0009533488385477663,0.009031510387776635,-0.00021440476295537603,0.004287872515957629
0.1199,13.61299203249104,24.037152424036748,24.037152424036748,0.010000000000000002,0.009719076562368185,0.0021495222541357646,0.0009586995638888056,0.009029067391197966,-0.00021717183744196034,0.004292875311283531
0.12000000000000001,13.641109857112532,24.12715242403675,24.12715242403675,0.01,0.009717920353841157,0.002152366374101697,0.0009640243710799686,0.009026661244646364,-0.00021997093092290484,0.004297790079092776
0.12010000000000001,13.668689154074182,24.217152424036755,24.217152424036755,0.01,0.009716784016038581,0.0021551152491302373,0.0009693227783475835,0.009024292202941132,-0.00022280165062972253,0.0043026166062539875
0.1202,13.695728834592575,24.307152424036744,24.307152424036758,0.01,0.009715667726107132,0.0021577688886608797,0.0009745943048302082,0.009021960517061054,-0.000225663601829439,0.004307354683259878
0.1203,13.722227831187425,24.397152424036747,24.397152424036733,0.01,0.009714571658048047,0.0021603273067230437,0.0009798384706044226,0.00901966643411601,-0.00022855638785135952,0.004312004104225012
0.12040000000000001,13.748185097723715,24.487152424036736,24.487152424036736,0.01,0.009713495982691082,0.002162790521923413,0.0009850547967105577,0.009017410197319064,-0.0002314796101138448,0.004316564666883575
0.12050000000000001,13.773599609453013,24.57715242403674,24.57715242403674,0.010000000000000002,0.009712440867668964,0.0021651585574332106,0.0009902428051783633,0.00901519204595908,-0.0002344328681511108,0.004321036172587151
0.1206,13.798470363053907,24.66715242403673,24.667152424036715,0.01,0.009711406477392307,0.0021674314409754146,0.000995402019052595,0.009013012215373796,-0.0002374157596400203,0.00432541842630251
0.1207,13.822796376671631,24.757152424036732,24.757152424036747,0.01,0.009710392973025058,0.002169609204811892,0.0010005319624185457,0.009010870936923446,-0.00024042788042690443,0.004329711236609413
0.1208,13.846576689956828,24.847152424036736,24.84715242403672,0.01,0.009709400512460399,0.002171691885730488,0.0010056321604275133,0.009008768437964838,-0.00024346882455438456,0.004333914415698431
0.12090000000000001,13.86981036410344,24.93715242403674,24.937152424036753,0.01,0.009708429250297183,0.0021736795250320556,0.001010702139322198,0.009006704941825977,-0.0002465381842882027,0.004338027779368798
0.12100000000000001,13.892496481885798,25.027152424036743,25.02715242403673,0.01,0.009707479337816858,0.002175572168517435,0.0010157414264620533,0.00900468066778117,-0.000249635550144069,0.0043420511470262935
0.1211,13.914634147694812,25.117152424036732,25.117152424036732,0.01,0.009706550922960876,0.002177369866474377,0.0010207495503485639,0.009002695831026648,-0.0002527605109145126,0.0043459843416811415
0.1212,13.936222487573344,25.207152424036735,25.207152424036735,0.010000000000000002,0.009705644150308652,0.002179072673664424,0.0010257260406504778,0.00900075064265671,-0.0002559126536957458,0.004349827189945973
0.1213,13.957260649250706,25.29715242403674,25.29715242403674,0.01,0.009704759161055997,0.002180680649309757,0.0010306704282289812,0.008998845309640353,-0.00025909156391453543,0.00435357952203381
0.12140000000000001,13.977747802176294,25.387152424036742,25.387152424036742,0.01,0.009703896092994086,0.0021821938570799893,0.001035582245162815,0.00899698003479846,-0.00026229682535508264,0.004357241171756109
0.12150000000000001,13.997683137552388,25.477152424036746,25.477152424036746,0.010000000000000002,0.00970305508048893,0.002183612365078927,0.0010404610247733408,0.008995155016781458,-0.0002655280201859134,0.004360811976520836
0.1216,14.017065868366082,25.567152424036735,25.56715242403675,0.01,0.009702236254461356,0.002184936245831307,0.00104530630164957,0.008993370450047517,-0.0002687847289867787,0.004364291777330618
0.1217,14.035895229420358,25.657152424036738,25.657152424036724,0.01,0.009701439742367535,0.00218616557626949,0.0010501176116731272,0.008991626524841284,-0.0002720665307755633,0.0043676804187809375
0.1218,14.054170477364275,25.74715242403674,25.747152424036756,0.01,0.00970066566818001,0.0021873004377201337,0.0010548944920431731,0.008989923427173106,-0.0002753730030351999,0.004370977749058386
0.12190000000000001,14.071890890722342,25.837152424036745,25.83715242403673,0.01,0.00969991415236926,0.002188340915890836,0.0010596364813012927,0.008988261338798806,-0.0002787037217406006,0.004374183619938996
0.12200000000000001,14.08905576992298,25.92715242403675,25.927152424036763,0.01,0.00969918531188579,0.0021892871008567655,0.0010643431193563284,0.008986640437199959,-0.00028205826138558935,0.004377297886786628
0.1221,14.105664437326146,26.017152424036738,26.017152424036738,0.01,0.009698479260142733,0.002190139087047252,0.0010690139475091746,0.008985060895564714,-0.00028543619500985117,0.004380320408551427
0.1222,14.121716237250096,26.10715242403674,26.10715242403674,0.009999999999999998,0.009697796106999008,0.0021908969732323813,0.001073648508477543,0.008983522882769131,-0.00028883709422588915,0.004383251047768371
0.1223,14.137210535997252,26.197152424036744,26.197152424036744,0.01,0.009697135958743016,0.0021915608625095624,0.0010782463464206785,0.008982026563359065,-0.0002922605292459896,0.004386089670555884
0.12240000000000001,14.152146721879223,26.287152424036748,26.287152424036748,0.01,0.009696498918076819,0.0021921308622900783,0.0010828070069640434,0.00898057209753254,-0.0002957060689091995,0.004388836146614528
0.12250000000000001,14.166524205240975,26.37715242403675,26.37715242403675,0.01,0.009695885084100932,0.0021926070842856436,0.0010873300372239722,0.008979159641122713,-0.0002991732807083162,0.004391490349225794
0.1226,14.180342418484075,26.46715242403674,26.467152424036726,0.01,0.00969529455229959,0.0021929896444949273,0.0010918149858322888,0.008977789345581312,-0.0003026617308168882,0.004394052155250962
0.1227,14.193600816089132,26.557152424036744,26.557152424036758,0.01,0.009694727414526585,0.002193278663190083,0.0010962614029608958,0.008976461357962654,-0.0003061709841162294,0.004396521445130065
0.1228,14.206298874637309,26.647152424036747,26.647152424036733,0.01,0.009694183758991658,0.0021934742649032868,0.0011006688403463367,0.008975175820908171,-0.0003097006042224403,0.004398898102880947
0.12290000000000001,14.21843609283099,26.73715242403675,26.737152424036765,0.01,0.009693663670247396,0.0021935765784132353,0.0011050368513143224,0.008973932872631478,-0.00031325015351344864,0.004401182016098396
0.12300000000000001,14.23001199151359,26.827152424036754,26.82715242403674,0.010000000000000002,0.009693167229176706,0.0021935857367316835,0.001109364990804251,0.008972732646903984,-0.00031681919315606306,0.00440337307595341
0.1231,14.24102611368845,26.917152424036743,26.917152424036743,0.01,0.009692694512980824,0.002193501877089952,0.001113652815393681,0.008971575273041028,-0.00032040728313303436,0.004405471177192527
0.1232,14.251478024536882,27.007152424036747,27.007152424036747,0.01,0.009692245595167882,0.0021933251409254496,0.0011178998833228015,0.008970460875888576,-0.00032401398227014234,0.00440747621813729
0.1233,14.261367311435347,27.09715242403675,27.09715242403675,0.01,0.009691820545542008,0.0021930556738681915,0.0011221057545188718,0.008969389575810435,-0.0003276388482632922,0.004409388100683791
0.12340000000000001,14.270693583971726,27.18715242403674,27.187152424036753,0.009999999999999998,0.009691419430192982,0.002192693625727333,0.0011262699906206435,0.008968361488676009,-0.00033128143770562164,0.004411206730302345
0.12350000000000001,14.279456473960751,27.277152424036743,27.27715242403673,0.010000000000000002,0.009691042311486472,0.0021922391504776914,0.0011303921550027706,0.008967376725848625,-0.00033494130611463955,0.004412932016037256
0.1236,14.287655635458531,27.367152424036732,27.367152424036732,0.01,0.009690689248054763,0.002191692406246292,0.0011344718128001967,0.008966435394174348,-0.0003386180079593653,0.004414563870506708
0.1237,14.295290744776208,27.457152424036735,27.457152424036735,0.01,0.00969036029478811,0.002191053555298904,0.0011385085309325391,0.008965537595971396,-0.0003423110966875077,0.004416102209902761
0.12380000000000001,14.302361500492738,27.54715242403674,27.54715242403674,0.01,0.009690055502826589,0.0021903227640265987,0.001142501878128441,0.008964683429020064,-0.00034602012475263666,0.004417546953991463
0.12390000000000001,14.308867623466798,27.637152424036742,27.637152424036742,0.01,0.00968977491955255,0.002189500202932313,0.0011464514249499402,0.00896387298655319,-0.0003497446436414016,0.00441889802611309
0.124,14.314808856847785,27.72715242403673,27.727152424036717,0.010000000000000002,0.009689518588583586,0.0021885860466174124,0.0011503567438168002,0.008963106357247185,-0.00035348420390075223,0.004420155353182486
0.1241,14.320184966085984,27.817152424036735,27.81715242403675,0.01,0.009689286549766078,0.0021875804737682843,0.0011542174090308555,0.008962383625213587,-0.00035723835516519127,0.0044213188656895405
0.1242,14.324995738941805,27.907152424036738,27.907152424036724,0.01,0.00968907883916933,0.002186483667142921,0.0011580329968003341,0.008961704869991182,-0.0003610066461840454,0.004422388497699775
0.12430000000000001,14.329240985494176,27.99715242403674,27.997152424036756,0.01,0.009688895489080196,0.0021852958135575333,0.0011618030852641858,0.008961070166538649,-0.0003647886248487617,0.004423364186855063
0.12440000000000001,14.332920538148029,28.087152424036745,28.08715242403673,0.01,0.009688736527998322,0.002184017103873156,0.001165527254516399,0.008960479585227759,-0.00036858383822022957,0.004424245874374459
0.1245,14.336034251640928,28.177152424036734,28.177152424036734,0.010000000000000002,0.009688601980631938,0.0021826477329822884,0.0011692050866303205,0.008959933191837128,-0.00037239183255612595,0.004425033505055174
0.1246,14.338582003048792,28.267152424036738,28.267152424036738,0.01,0.009688491867894179,0.002181187899795525,0.0011728361656829704,0.008959431047546495,-0.0003762121533382916,0.004425727027273651
0.1247,14.340563691790763,28.35715242403674,28.35715242403674,0.01,0.00968840620690003,0.002179637807228212,0.0011764200777793516,0.00895897320893159,-0.0003800443453001283,0.004426326392986788
0.12480000000000001,14.34197923963316,28.447152424036744,28.447152424036744,0.01,0.009688345010963757,0.002177997662187115,0.0011799564110767755,0.00895855972795948,-0.00038388795245403043,0.004426831557733276
0.12490000000000001,14.342828590692578,28.537152424036748,28.537152424036748,0.010000000000000002,0.00968830828959696,0.0021762676755570924,0.0011834447558091727,0.008958190651984534,-0.00038774251811884595,0.004427242480635075
0.125,14.343111711438091,28.627152424036737,28.62715242403675,0.009999999999999998,0.009688296048507156,0.0021744480621877895,0.0011868847043114159,0.008957866023744874,-0.0003916075849473616,0.0044275591243990026
0.12510000000000002,14.342828590692578,28.717152424036755,28.717152424036755,0.01,0.009688308289596959,0.0021725390408803297,0.0011902758510436448,0.008957585881359439,-0.00039548269495383293,0.004427781455318467
0.1252,14.34197923963316,28.807152424036744,28.807152424036758,0.010000000000000002,0.009688345010963757,0.0021705408343740485,0.0011936177926155976,0.008957350258325506,-0.00039936738954152564,0.004427909443275327
0.1253,14.340563691790765,28.897152424036733,28.897152424036733,0.01,0.009688406206900028,0.0021684536693331903,0.001196910127810945,0.00895715918351685,-0.0004032612095303189,0.004427943061741861
0.1254,14.338582003048792,28.98715242403675,28.987152424036765,0.01,0.009688491867894182,0.0021662777763336583,0.0012001524576116323,0.008957012681182404,-0.0004071636951843182,0.004427882287782894
0.1255,14.336034251640928,29.07715242403674,29.07715242403674,0.010000000000000002,0.009688601980631937,0.0021640133898497647,0.0012033443852222327,0.008956910770945447,-0.00041107438623951215,0.004427727102058039
0.12560000000000002,14.332920538148029,29.167152424036757,29.16715242403677,0.01,0.009688736527998324,0.0021616607482409633,0.0012064855160943057,0.008956853467803387,-0.00041499282193148,0.0044274774888240585
0.1257,14.329240985494176,29.257152424036747,29.257152424036747,0.01,0.009688895489080194,0.0021592200937386296,0.0012095754579507646,0.008956840782128061,-0.0004189185410231129,0.004427133435937373
0.1258,14.324995738941807,29.347152424036736,29.34715242403672,0.01,0.009689078839169332,0.0021566916724328217,0.0012126138208102516,0.00895687271966658,-0.00042285108183238995,0.0044266949348566835
0.1259,14.320184966085984,29.437152424036753,29.437152424036753,0.01,0.00968928654976608,0.0021540757342590512,0.0012156002170115375,0.00895694928154272,-0.0004267899822601984,0.004426161980645726
0.126,14.314808856847785,29.527152424036743,29.52715242403673,0.010000000000000002,0.009689518588583584,0.0021513725329850753,0.001218534261237906,0.008957070464258884,-0.0004307347798181713,0.004425534571976154
0.12610000000000002,14.308867623466796,29.617152424036746,29.61715242403676,0.01,0.00968977491955255,0.0021485823261976665,0.001221415570541579,0.008957236259698562,-0.0004346850116566008,0.0044248127111305435
0.1262,14.302361500492738,29.70715242403675,29.707152424036735,0.010000000000000002,0.009690055502826592,0.002145705375289415,0.001224243764368132,0.008957446655129382,-0.000438640214592362,0.004423996404005528
0.1263,14.295290744776208,29.79715242403674,29.79715242403674,0.009999999999999998,0.009690360294788107,0.0021427419454455045,0.0012270184645809335,0.008957701633206668,-0.00044259992513690427,0.004423085660115049
0.1264,14.28765563545853,29.887152424036742,29.887152424036742,0.01,0.009690689248054763,0.0021396923056305125,0.0012297392954855964,0.008958001171977575,-0.0004465636795242794,0.004422080492593744
0.1265,14.279456473960751,29.97715242403673,29.977152424036717,0.01,0.009691042311486472,0.002136556728575192,0.0012324058838544358,0.00895834524488573,-0.00045053101373920866,0.004420980918200436
0.12660000000000002,14.270693583971724,30.06715242403675,30.06715242403675,0.009999999999999997,0.009691419430192983,0.002133335490763261,0.001235017858950946,0.00895873382077644,-0.0004545014635452089,0.004419786957321766
