time_s,displacement_mm,v_s_mm_s,max_backtrack_mm,stable_dt_s
  7.9798026064E-03,  8.0717119284E-02,  1.5754084155E+01,  0.0000000000E+00,  1.8477807630E-07
  7.9899574119E-03,  8.0876988142E-02,  1.5734261372E+01,  0.0000000000E+00,  1.8448859746E-07
  8.0001031953E-03,  8.1036686351E-02,  1.5751896055E+01,  0.0000000000E+00,  1.8372030524E-07
  8.0102215416E-03,  8.1196082401E-02,  1.5753310128E+01,  0.0000000000E+00,  1.8421425456E-07
  8.0203436578E-03,  8.1355692172E-02,  1.5776463252E+01,  0.0000000000E+00,  1.8418910488E-07
  8.0304554310E-03,  8.1515190993E-02,  1.5780072929E+01,  0.0000000000E+00,  1.8371085287E-07
  8.0405693360E-03,  8.1674658097E-02,  1.5760831692E+01,  0.0000000000E+00,  1.8410235509E-07
  8.0507046861E-03,  8.1834401249E-02,  1.5765833536E+01,  0.0000000000E+00,  1.8430276388E-07
  8.0608603141E-03,  8.1994586526E-02,  1.5771331513E+01,  0.0000000000E+00,  1.8469530527E-07
  8.0710190451E-03,  8.2154796731E-02,  1.5794794948E+01,  0.0000000000E+00,  1.8479737372E-07
  8.0812033262E-03,  8.2315817065E-02,  1.5812295649E+01,  0.0000000000E+00,  1.8507826246E-07
  8.0912238972E-03,  8.2474397368E-02,  1.5843571968E+01,  0.0000000000E+00,  1.8567415912E-07
  8.1012322464E-03,  8.2632843897E-02,  1.5821356138E+01,  0.0000000000E+00,  1.8497651378E-07
  8.1113644857E-03,  8.2793310420E-02,  1.5845396145E+01,  0.0000000000E+00,  1.8333259042E-07
  8.1214303897E-03,  8.2952909811E-02,  1.5867571279E+01,  0.0000000000E+00,  1.8256692359E-07
  8.1314932567E-03,  8.3112461580E-02,  1.5856412540E+01,  0.0000000000E+00,  1.8328717286E-07
  8.1415648408E-03,  8.3272143998E-02,  1.5848248222E+01,  0.0000000000E+00,  1.8342836833E-07
  8.1516394003E-03,  8.3431658711E-02,  1.5827826411E+01,  0.0000000000E+00,  1.8291640913E-07
  8.1616996237E-03,  8.3590909018E-02,  1.5832603661E+01,  0.0000000000E+00,  1.8239724875E-07
  8.1717578266E-03,  8.3750141636E-02,  1.5840229312E+01,  0.0000000000E+00,  1.8300626640E-07
  8.1818225855E-03,  8.3909571402E-02,  1.5844740664E+01,  0.0000000000E+00,  1.8290274731E-07
  8.1918936852E-03,  8.4069099331E-02,  1.5836476111E+01,  0.0000000000E+00,  1.8307000841E-07
  8.2019889642E-03,  8.4228926431E-02,  1.5826145864E+01,  0.0000000000E+00,  1.8379499372E-07
  8.2121039344E-03,  8.4389231084E-02,  1.5856025266E+01,  0.0000000000E+00,  1.8407973431E-07
  8.2222367238E-03,  8.4549856355E-02,  1.5867951821E+01,  0.0000000000E+00,  1.8442733367E-07
  8.2323843982E-03,  8.4710952352E-02,  1.5889586812E+01,  0.0000000000E+00,  1.8452015234E-07
  8.2425193193E-03,  8.4872019314E-02,  1.5885672055E+01,  0.0000000000E+00,  1.8433424533E-07
  8.2526471482E-03,  8.5033032160E-02,  1.5893136460E+01,  0.0000000000E+00,  1.8416226426E-07
  8.2627997603E-03,  8.5194226051E-02,  1.5855517247E+01,  0.0000000000E+00,  1.8497268661E-07
  8.2729833187E-03,  8.5355731478E-02,  1.5870653863E+01,  0.0000000000E+00,  1.8515626817E-07
  8.2831626925E-03,  8.5517413941E-02,  1.5888035269E+01,  0.0000000000E+00,  1.8482550342E-07
  8.2933134979E-03,  8.5678876843E-02,  1.5914743761E+01,  0.0000000000E+00,  1.8436626596E-07
  8.3034331037E-03,  8.5839949535E-02,  1.5916835916E+01,  0.0000000000E+00,  1.8349270258E-07
  8.3135845747E-03,  8.6001519451E-02,  1.5923493981E+01,  0.0000000000E+00,  1.8595899931E-07
  8.3236134779E-03,  8.6161282519E-02,  1.5945952452E+01,  0.0000000000E+00,  1.8578806182E-07
  8.3336296656E-03,  8.6321109047E-02,  1.5973015974E+01,  0.0000000000E+00,  1.8569465080E-07
  8.3436549361E-03,  8.6481322143E-02,  1.5979641350E+01,  0.0000000000E+00,  1.8571489314E-07
  8.3538240879E-03,  8.6643832132E-02,  1.5987723407E+01,  0.0000000000E+00,  1.8395359353E-07
  8.3638954070E-03,  8.6804860231E-02,  1.5988239576E+01,  0.0000000000E+00,  1.8229340884E-07
  8.3740598862E-03,  8.6967329343E-02,  1.5985515676E+01,  0.0000000000E+00,  1.8105953497E-07
  8.3841549304E-03,  8.7128839352E-02,  1.6012727667E+01,  0.0000000000E+00,  1.7955813227E-07
  8.3942073203E-03,  8.7289827725E-02,  1.6018013523E+01,  0.0000000000E+00,  1.7920430566E-07
  8.4042410539E-03,  8.7450694897E-02,  1.6042000274E+01,  0.0000000000E+00,  1.7886011699E-07
  8.4142763664E-03,  8.7611715332E-02,  1.6042208084E+01,  0.0000000000E+00,  1.7922939817E-07
  8.4243340766E-03,  8.7773328244E-02,  1.6093080572E+01,  0.0000000000E+00,  1.8005348505E-07
  8.4344523746E-03,  8.7935882160E-02,  1.6062278407E+01,  0.0000000000E+00,  1.8188698442E-07
  8.4445223922E-03,  8.8097486502E-02,  1.6067429297E+01,  0.0000000000E+00,  1.8428305429E-07
  8.4546204017E-03,  8.8259751512E-02,  1.6057719965E+01,  0.0000000000E+00,  1.8220651311E-07
  8.4646399149E-03,  8.8420583779E-02,  1.6051348342E+01,  0.0000000000E+00,  1.8222799215E-07
  8.4746958231E-03,  8.8581956451E-02,  1.6047249520E+01,  0.0000000000E+00,  1.8378506680E-07
  8.4848307701E-03,  8.8744753096E-02,  1.6072507470E+01,  0.0000000000E+00,  1.8484338427E-07
  8.4950031797E-03,  8.8908295744E-02,  1.6069632130E+01,  0.0000000000E+00,  1.8484867525E-07
  8.5051846463E-03,  8.9071819596E-02,  1.6053613755E+01,  0.0000000000E+00,  1.8523761991E-07
  8.5151987966E-03,  8.9232563025E-02,  1.6051975561E+01,  0.0000000000E+00,  1.8589989316E-07
  8.5252208895E-03,  8.9393507789E-02,  1.6049082977E+01,  0.0000000000E+00,  1.8577941709E-07
  8.5352363192E-03,  8.9554005226E-02,  1.6014419840E+01,  0.0000000000E+00,  1.8536630461E-07
  8.5452497081E-03,  8.9714075086E-02,  1.5943672393E+01,  0.0000000000E+00,  1.8567898950E-07
  8.5554287844E-03,  8.9876209385E-02,  1.5878085106E+01,  0.0000000000E+00,  1.8501707920E-07
  8.5655790190E-03,  9.0036885772E-02,  1.5793876733E+01,  0.0000000000E+00,  1.8507821114E-07
  8.5757357010E-03,  9.0197511981E-02,  1.5821470769E+01,  0.0000000000E+00,  1.8402837336E-07
  8.5857989884E-03,  9.0356931572E-02,  1.5855076213E+01,  0.0000000000E+00,  1.8163216340E-07
  8.5959175596E-03,  9.0517434539E-02,  1.5844662219E+01,  0.0000000000E+00,  1.7957993903E-07
  8.6059320825E-03,  9.0676102233E-02,  1.5857416041E+01,  0.0000000000E+00,  1.7815307500E-07
  8.6160687089E-03,  9.0837009079E-02,  1.5868451015E+01,  0.0000000000E+00,  1.7773252102E-07
  8.6261035889E-03,  9.0996110174E-02,  1.5841101009E+01,  0.0000000000E+00,  1.8147058038E-07
  8.6361878564E-03,  9.1155738708E-02,  1.5823715214E+01,  0.0000000000E+00,  1.8502814662E-07
  8.6463673758E-03,  9.1316679440E-02,  1.5784666165E+01,  0.0000000000E+00,  1.8503676899E-07
  8.6565511556E-03,  9.1476881872E-02,  1.5676554997E+01,  0.0000000000E+00,  1.8560623769E-07
  8.6665586692E-03,  9.1633610619E-02,  1.5602500751E+01,  0.0000000000E+00,  1.8472120947E-07
  8.6767139756E-03,  9.1791604710E-02,  1.5532074675E+01,  0.0000000000E+00,  1.8420745941E-07
  8.6868324315E-03,  9.1948605774E-02,  1.5497731452E+01,  0.0000000000E+00,  1.8333629377E-07
  8.6969270868E-03,  9.2104851451E-02,  1.5457133485E+01,  0.0000000000E+00,  1.8298146802E-07
  8.7070006786E-03,  9.2260592537E-02,  1.5454534196E+01,  0.0000000000E+00,  1.8304013608E-07
  8.7170699322E-03,  9.2416242794E-02,  1.5454630804E+01,  0.0000000000E+00,  1.8316978118E-07
  8.7271717427E-03,  9.2572148995E-02,  1.5395355765E+01,  0.0000000000E+00,  1.8387195642E-07
  8.7372922009E-03,  9.2727465727E-02,  1.5343356723E+01,  0.0000000000E+00,  1.8417812082E-07
  8.7474270844E-03,  9.2882600623E-02,  1.5241850074E+01,  0.0000000000E+00,  1.8392831222E-07
  8.7575283519E-03,  9.3036223598E-02,  1.5196266031E+01,  0.0000000000E+00,  1.8345810065E-07
  8.7676355510E-03,  9.3189608475E-02,  1.5163743743E+01,  0.0000000000E+00,  1.8398850265E-07
  8.7778085580E-03,  9.3343703315E-02,  1.5146461114E+01,  0.0000000000E+00,  1.8559950586E-07
  8.7878220303E-03,  9.3495187599E-02,  1.5116334013E+01,  0.0000000000E+00,  1.8461131696E-07
  8.7979871158E-03,  9.3648939827E-02,  1.5118708360E+01,  0.0000000000E+00,  1.8500601593E-07
  8.8079954934E-03,  9.3800096402E-02,  1.5099706739E+01,  0.0000000000E+00,  1.8520142891E-07
  8.8180101332E-03,  9.3951287882E-02,  1.5108065324E+01,  0.0000000000E+00,  1.8560605615E-07
  8.8280353793E-03,  9.4102930079E-02,  1.5125312044E+01,  0.0000000000E+00,  1.8574408933E-07
  8.8380776932E-03,  9.4254654820E-02,  1.5121684237E+01,  0.0000000000E+00,  1.8616954123E-07
  8.8481241904E-03,  9.4406728512E-02,  1.5135379645E+01,  0.0000000000E+00,  1.8599301712E-07
  8.8581627467E-03,  9.4558747399E-02,  1.5151292017E+01,  0.0000000000E+00,  1.8604017734E-07
  8.8682022075E-03,  9.4710779793E-02,  1.5132785247E+01,  0.0000000000E+00,  1.8585417930E-07
  8.8782286807E-03,  9.4862474197E-02,  1.5122690933E+01,  0.0000000000E+00,  1.8565894972E-07
  8.8882390552E-03,  9.5013843626E-02,  1.5134566615E+01,  0.0000000000E+00,  1.8571905719E-07
  8.8982676188E-03,  9.5166013269E-02,  1.5198505572E+01,  0.0000000000E+00,  1.8578117875E-07
  8.9083014118E-03,  9.5318602766E-02,  1.5208236449E+01,  0.0000000000E+00,  1.8531431860E-07
  8.9183153787E-03,  9.5470135273E-02,  1.5011269679E+01,  0.0000000000E+00,  1.8582956380E-07
  8.9283377017E-03,  9.5620707307E-02,  1.5016407911E+01,  0.0000000000E+00,  1.8614270362E-07
  8.9383564069E-03,  9.5771328712E-02,  1.5031658805E+01,  0.0000000000E+00,  1.8537089192E-07
  8.9483796739E-03,  9.5922167236E-02,  1.5063659596E+01,  0.0000000000E+00,  1.8586761514E-07
  8.9583948972E-03,  9.6073076436E-02,  1.5071460897E+01,  0.0000000000E+00,  1.8538467991E-07
  8.9684072968E-03,  9.6224094831E-02,  1.5108569252E+01,  0.0000000000E+00,  1.8563854706E-07
  8.9784129967E-03,  9.6375499629E-02,  1.5168883558E+01,  0.0000000000E+00,  1.8545637134E-07
  8.9884152364E-03,  9.6527478772E-02,  1.5187193883E+01,  0.0000000000E+00,  1.8515534428E-07
  8.9984268115E-03,  9.6679528036E-02,  1.5193084503E+01,  0.0000000000E+00,  1.8565739683E-07
  9.0084503027E-03,  9.6832150157E-02,  1.5250555111E+01,  0.0000000000E+00,  1.8538171243E-07
  9.0184553871E-03,  9.6985073482E-02,  1.5295857466E+01,  0.0000000000E+00,  1.8494691454E-07
  9.0286077939E-03,  9.7140312173E-02,  1.5285441181E+01,  0.0000000000E+00,  1.8411884354E-07
  9.0387329247E-03,  9.7295278717E-02,  1.5334987823E+01,  0.0000000000E+00,  1.8405711725E-07
  9.0488586941E-03,  9.7450936547E-02,  1.5413970966E+01,  0.0000000000E+00,  1.8408902142E-07
  9.0590047171E-03,  9.7607601470E-02,  1.5461821081E+01,  0.0000000000E+00,  1.8406840420E-07
  9.0691600084E-03,  9.7764793879E-02,  1.5493277502E+01,  0.0000000000E+00,  1.8446749014E-07
  9.0793152847E-03,  9.7922366970E-02,  1.5533157531E+01,  0.0000000000E+00,  1.8463217561E-07
  9.0894647278E-03,  9.8080328869E-02,  1.5609811560E+01,  0.0000000000E+00,  1.8475853383E-07
  9.0996101779E-03,  9.8238989216E-02,  1.5671563965E+01,  0.0000000000E+00,  1.8449553584E-07
  9.1097585640E-03,  9.8398241755E-02,  1.5719361217E+01,  0.0000000000E+00,  1.8449281156E-07
  9.1199117846E-03,  9.8558068615E-02,  1.5753966597E+01,  0.0000000000E+00,  1.8434881141E-07
  9.1300650181E-03,  9.8718050322E-02,  1.5758303262E+01,  0.0000000000E+00,  1.8456382708E-07
  9.1402235624E-03,  9.8878441378E-02,  1.5798540495E+01,  0.0000000000E+00,  1.8419669665E-07
  9.1503245484E-03,  9.9038139010E-02,  1.5826665284E+01,  0.0000000000E+00,  1.8269329466E-07
  9.1603997776E-03,  9.9197828561E-02,  1.5867303239E+01,  0.0000000000E+00,  1.8357924276E-07
  9.1705069340E-03,  9.9358190393E-02,  1.5871363199E+01,  0.0000000000E+00,  1.8424969906E-07
  9.1806641205E-03,  9.9519530900E-02,  1.5902450651E+01,  0.0000000000E+00,  1.8492639139E-07
  9.1908472021E-03,  9.9681897819E-02,  1.5969648414E+01,  0.0000000000E+00,  1.8513843959E-07
  9.2009893000E-03,  9.9843982097E-02,  1.6003367864E+01,  0.0000000000E+00,  1.8418397261E-07
  9.2110653029E-03,  1.0000535399E-01,  1.6020299919E+01,  0.0000000000E+00,  1.8219221223E-07
  9.2212171041E-03,  1.0016823717E-01,  1.6079984865E+01,  0.0000000000E+00,  1.8074666489E-07
  9.2312299402E-03,  1.0032933177E-01,  1.6112225246E+01,  0.0000000000E+00,  1.8147121153E-07
  9.2413934940E-03,  1.0049322355E-01,  1.6098812406E+01,  0.0000000000E+00,  1.8304071243E-07
  9.2514584388E-03,  1.0065441874E-01,  1.5935351784E+01,  0.0000000000E+00,  1.8276060292E-07
  9.2615119399E-03,  1.0081384099E-01,  1.5790982369E+01,  0.0000000000E+00,  1.8340143635E-07
  9.2715166833E-03,  1.0097146001E-01,  1.5712176174E+01,  0.0000000000E+00,  1.8029687854E-07
  9.2815218133E-03,  1.0112826902E-01,  1.5655975399E+01,  0.0000000000E+00,  1.8207847988E-07
  9.2915266070E-03,  1.0128512810E-01,  1.5709471203E+01,  0.0000000000E+00,  1.8162738885E-07
  9.3017042743E-03,  1.0144513507E-01,  1.5736494573E+01,  0.0000000000E+00,  1.8301091397E-07
  9.3118075656E-03,  1.0160427609E-01,  1.5755470191E+01,  0.0000000000E+00,  1.8362150557E-07
  9.3219381839E-03,  1.0176389156E-01,  1.5768136240E+01,  0.0000000000E+00,  1.8437271070E-07
  9.3320669167E-03,  1.0192392044E-01,  1.5820164347E+01,  0.0000000000E+00,  1.8420558863E-07
  9.3421650235E-03,  1.0208400860E-01,  1.5870188146E+01,  0.0000000000E+00,  1.8341750240E-07
  9.3522986508E-03,  1.0224500500E-01,  1.5904855219E+01,  0.0000000000E+00,  1.8480041787E-07
  9.3623024903E-03,  1.0240420255E-01,  1.5906514371E+01,  0.0000000000E+00,  1.8517065666E-07
  9.3723075567E-03,  1.0256359754E-01,  1.5960475519E+01,  0.0000000000E+00,  1.8542566953E-07
  9.3823512851E-03,  1.0272394109E-01,  1.5933887076E+01,  0.0000000000E+00,  1.8561208406E-07
  9.3923590586E-03,  1.0288326453E-01,  1.5886370363E+01,  0.0000000000E+00,  1.8519200252E-07
  9.4023740822E-03,  1.0304239065E-01,  1.5912392574E+01,  0.0000000000E+00,  1.8566354635E-07
  9.4123870739E-03,  1.0320169727E-01,  1.5929848764E+01,  0.0000000000E+00,  1.8529061935E-07
  9.4223921902E-03,  1.0336122865E-01,  1.5933693217E+01,  0.0000000000E+00,  1.8487341261E-07
  9.4325687376E-03,  1.0352321048E-01,  1.5916312198E+01,  0.0000000000E+00,  1.8474960169E-07
  9.4427499751E-03,  1.0368534763E-01,  1.5947910433E+01,  0.0000000000E+00,  1.8517625025E-07
  9.4529101601E-03,  1.0384723798E-01,  1.5913972642E+01,  0.0000000000E+00,  1.8394031196E-07
  9.4629654564E-03,  1.0400745071E-01,  1.5957456113E+01,  0.0000000000E+00,  1.8230290617E-07
  9.4730850792E-03,  1.0416910851E-01,  1.5992102785E+01,  0.0000000000E+00,  1.8427657806E-07
  9.4831707097E-03,  1.0433046566E-01,  1.6003666945E+01,  0.0000000000E+00,  1.8269872756E-07
  9.4932515378E-03,  1.0449190267E-01,  1.6014303260E+01,  0.0000000000E+00,  1.8457248851E-07
  9.5034059285E-03,  1.0465457327E-01,  1.6031818932E+01,  0.0000000000E+00,  1.8461820551E-07
  9.5135811942E-03,  1.0481779368E-01,  1.6038390107E+01,  0.0000000000E+00,  1.8538669478E-07
  9.5235988211E-03,  1.0497841666E-01,  1.6042937769E+01,  0.0000000000E+00,  1.8555716845E-07
  9.5336171253E-03,  1.0513931688E-01,  1.6101861549E+01,  0.0000000000E+00,  1.8567653933E-07
  9.5436409480E-03,  1.0530080585E-01,  1.6106084774E+01,  0.0000000000E+00,  1.8596011842E-07
  9.5536734182E-03,  1.0546243725E-01,  1.6125113248E+01,  0.0000000000E+00,  1.8576181488E-07
  9.5637057709E-03,  1.0562465514E-01,  1.6237813445E+01,  0.0000000000E+00,  1.8586521811E-07
  9.5737206606E-03,  1.0578766791E-01,  1.6331419050E+01,  0.0000000000E+00,  1.8500055093E-07
  9.5839011292E-03,  1.0595416025E-01,  1.6378178801E+01,  0.0000000000E+00,  1.8496947963E-07
  9.5940717981E-03,  1.0612085052E-01,  1.6399939617E+01,  0.0000000000E+00,  1.8479573189E-07
  9.6042265902E-03,  1.0628746422E-01,  1.6410562524E+01,  0.0000000000E+00,  1.8455346357E-07
  9.6143689512E-03,  1.0645384332E-01,  1.6410336312E+01,  0.0000000000E+00,  1.8445911659E-07
  9.6245113039E-03,  1.0662029228E-01,  1.6400944918E+01,  0.0000000000E+00,  1.8462582994E-07
  9.6346219875E-03,  1.0678600159E-01,  1.6400863959E+01,  0.0000000000E+00,  1.8509456947E-07
  9.6447967674E-03,  1.0695296822E-01,  1.6419120260E+01,  0.0000000000E+00,  1.8488546595E-07
  9.6549690603E-03,  1.0711997347E-01,  1.6402758774E+01,  0.0000000000E+00,  1.8498764288E-07
  9.6651305710E-03,  1.0728636687E-01,  1.6375253534E+01,  0.0000000000E+00,  1.8489821381E-07
  9.6753149663E-03,  1.0745284766E-01,  1.6316284406E+01,  0.0000000000E+00,  1.8530066758E-07
  9.6853285715E-03,  1.0761593945E-01,  1.6274550441E+01,  0.0000000000E+00,  1.8543391368E-07
  9.6953370033E-03,  1.0777862386E-01,  1.6237501267E+01,  0.0000000000E+00,  1.8533127179E-07
  9.7054909410E-03,  1.0794316328E-01,  1.6176948014E+01,  0.0000000000E+00,  1.8471237844E-07
  9.7156539714E-03,  1.0810751041E-01,  1.6193396553E+01,  0.0000000000E+00,  1.8475906412E-07
  9.7258220186E-03,  1.0827216975E-01,  1.6164722896E+01,  0.0000000000E+00,  1.8523689731E-07
  9.7360060378E-03,  1.0843680821E-01,  1.6185883402E+01,  0.0000000000E+00,  1.8501471792E-07
  9.7460089174E-03,  1.0859889330E-01,  1.6226939380E+01,  0.0000000000E+00,  1.8563442475E-07
  9.7560242563E-03,  1.0876148438E-01,  1.6249586947E+01,  0.0000000000E+00,  1.8553818759E-07
  9.7660534535E-03,  1.0892461225E-01,  1.6268430392E+01,  0.0000000000E+00,  1.8589870556E-07
  9.7760823885E-03,  1.0908794762E-01,  1.6302344537E+01,  0.0000000000E+00,  1.8502122132E-07
  9.7861257756E-03,  1.0925181783E-01,  1.6337919487E+01,  0.0000000000E+00,  1.8617607807E-07
  9.7961667248E-03,  1.0941615082E-01,  1.6393558269E+01,  0.0000000000E+00,  1.8590454964E-07
  9.8061907631E-03,  1.0958071359E-01,  1.6442071406E+01,  0.0000000000E+00,  1.8556288633E-07
  9.8162292822E-03,  1.0974599273E-01,  1.6498250994E+01,  0.0000000000E+00,  1.8603165108E-07
  9.8262557652E-03,  1.0991124953E-01,  1.6455772142E+01,  0.0000000000E+00,  1.8612551227E-07
  9.8363009226E-03,  1.1007715291E-01,  1.6556320909E+01,  0.0000000000E+00,  1.8601179806E-07
  9.8463468700E-03,  1.1024392215E-01,  1.6639236005E+01,  0.0000000000E+00,  1.8607781352E-07
  9.8563859150E-03,  1.1041114685E-01,  1.6697510155E+01,  0.0000000000E+00,  1.8535835380E-07
  9.8664142897E-03,  1.1057842700E-01,  1.6700433288E+01,  0.0000000000E+00,  1.8591943952E-07
  9.8764612296E-03,  1.1074667042E-01,  1.6751496491E+01,  0.0000000000E+00,  1.8593167843E-07
  9.8865082706E-03,  1.1091495567E-01,  1.6759815864E+01,  0.0000000000E+00,  1.8619806463E-07
  9.8965601771E-03,  1.1108319453E-01,  1.6743573159E+01,  0.0000000000E+00,  1.8614831433E-07
  9.9066118256E-03,  1.1125130972E-01,  1.6725138944E+01,  0.0000000000E+00,  1.8618146475E-07
  9.9166489194E-03,  1.1141953538E-01,  1.6816777904E+01,  0.0000000000E+00,  1.8474051668E-07
  9.9266688754E-03,  1.1158802238E-01,  1.6811899854E+01,  0.0000000000E+00,  1.8575451510E-07
  9.9367117460E-03,  1.1175719732E-01,  1.6846091274E+01,  0.0000000000E+00,  1.8602467026E-07
  9.9467310547E-03,  1.1192607894E-01,  1.6870097802E+01,  0.0000000000E+00,  1.8366153932E-07
  9.9568567629E-03,  1.1209728123E-01,  1.6949671689E+01,  0.0000000000E+00,  1.8488186804E-07
  9.9669046961E-03,  1.1226814858E-01,  1.7064558003E+01,  0.0000000000E+00,  1.8621359221E-07
  9.9769472924E-03,  1.1244012476E-01,  1.7185978954E+01,  0.0000000000E+00,  1.8588994726E-07
  9.9869608973E-03,  1.1261249565E-01,  1.7254555167E+01,  0.0000000000E+00,  1.8443711350E-07
  9.9971451704E-03,  1.1278850893E-01,  1.7303431364E+01,  0.0000000000E+00,  1.8582902535E-07
  1.0007166588E-02,  1.1296225187E-01,  1.7368495049E+01,  0.0000000000E+00,  1.8598204211E-07
  1.0017177618E-02,  1.1313655158E-01,  1.7453273811E+01,  0.0000000000E+00,  1.8524592114E-07
  1.0027353683E-02,  1.1331467647E-01,  1.7539074251E+01,  0.0000000000E+00,  1.8464362627E-07
  1.0037506007E-02,  1.1349293894E-01,  1.7564530104E+01,  0.0000000000E+00,  1.8430605720E-07
  1.0047635121E-02,  1.1367095960E-01,  1.7585122570E+01,  0.0000000000E+00,  1.8387572394E-07
  1.0057725966E-02,  1.1384822152E-01,  1.7556626561E+01,  0.0000000000E+00,  1.8310650788E-07
  1.0067773929E-02,  1.1402485239E-01,  1.7604705839E+01,  0.0000000000E+00,  1.8216752841E-07
  1.0077942269E-02,  1.1420413026E-01,  1.7654391501E+01,  0.0000000000E+00,  1.8061734496E-07
  1.0088029529E-02,  1.1438214172E-01,  1.7667059209E+01,  0.0000000000E+00,  1.7930628825E-07
  1.0098201550E-02,  1.1456207143E-01,  1.7707906237E+01,  0.0000000000E+00,  1.8420446149E-07
  1.0108317277E-02,  1.1474142161E-01,  1.7754985667E+01,  0.0000000000E+00,  1.8434457566E-07
  1.0118467625E-02,  1.1492221474E-01,  1.7849015105E+01,  0.0000000000E+00,  1.8500932075E-07
  1.0128637388E-02,  1.1510430796E-01,  1.7974225782E+01,  0.0000000000E+00,  1.8499957526E-07
  1.0138805234E-02,  1.1528726672E-01,  1.7930014122E+01,  0.0000000000E+00,  1.8455030119E-07
  1.0148958358E-02,  1.1546797995E-01,  1.7654390894E+01,  0.0000000000E+00,  1.8459834903E-07
  1.0159127021E-02,  1.1564651904E-01,  1.7429957653E+01,  0.0000000000E+00,  1.8503984946E-07
  1.0169127518E-02,  1.1581983552E-01,  1.7251588263E+01,  0.0000000000E+00,  1.8533163210E-07
  1.0179297519E-02,  1.1599500488E-01,  1.7219396967E+01,  0.0000000000E+00,  1.8410077397E-07
  1.0189350116E-02,  1.1616775960E-01,  1.7171094370E+01,  0.0000000000E+00,  1.8191253484E-07
  1.0199420826E-02,  1.1634057493E-01,  1.7172357373E+01,  0.0000000000E+00,  1.8428231466E-07
