time_s,A1,A2,A3,AR1,AR2,AR3,CF1,CF2,CF3,RF1,RF2,RF3,RM1,RM2,RM3,U1,U2,U3,UR1,UR2,UR3,V1,V2,V3,VR1,VR2,VR3
0.0010319999419152737,-510.230712890625,-652.7794799804688,545.8256225585938,51652.26953125,-1451529.625,-689815.4375,-5.102293471281882e-06,-6.527777259179857e-06,5.4582415032200515e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.004150973632931709,0.0094708651304245,-0.010510669089853764,0.026502661406993866,-0.24322307109832764,-0.12472361326217651,151.7111053466797,343.1175842285156,-379.3001708984375,325.2112121582031,-268.9127502441406,300.6977233886719
0.0010324999457225204,-510.2306213378906,-652.774658203125,545.8090209960938,51589.0703125,-1451666.125,-689432.25,-5.10229210703983e-06,-6.527729055960663e-06,5.458075520436978e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.004226828925311565,0.009642424061894417,-0.010700319893658161,0.026690959930419922,-0.24334511160850525,-0.12459247559309006,151.7108612060547,343.11724853515625,-379.2998962402344,325.2370300292969,-269.6385498046875,300.3529052734375
0.001032999949529767,-510.230224609375,-652.7693481445312,545.7921142578125,51525.76171875,-1451802.5,-689048.875,-5.102288014313672e-06,-6.527675395773258e-06,5.457905899675097e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.004302684683352709,0.00981398206204176,-0.010889969766139984,0.02687927521765232,-0.24346749484539032,-0.12446150928735733,151.71060180664062,343.116943359375,-379.29962158203125,325.2627868652344,-270.3644104003906,300.00830078125
0.0010334999533370137,-510.22955322265625,-652.7634887695312,545.7747802734375,51462.3359375,-1451938.5,-688665.3125,-5.1022811931034084e-06,-6.527617188112345e-06,5.4577330956817605e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.004378539510071278,0.009985540993511677,-0.011079618707299232,0.027067605406045914,-0.24359025061130524,-0.12433070689439774,151.71034240722656,343.1166076660156,-379.2993469238281,325.2885437011719,-271.0903625488281,299.66387939453125
0.0010339999571442604,-510.22857666015625,-652.7571411132812,545.7571411132812,51398.796875,-1452074.25,-688281.625,-5.10227164340904e-06,-6.5275535234832205e-06,5.4575566537096165e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.004454394802451134,0.01015709899365902,-0.011269268579781055,0.02725594863295555,-0.2437133640050888,-0.12420007586479187,151.7100830078125,343.11627197265625,-379.299072265625,325.31427001953125,-271.81634521484375,299.31964111328125
0.001034499960951507,-510.227294921875,-652.7503051757812,545.7391967773438,51335.14453125,-1452209.75,-687897.8125,-5.102258910483215e-06,-6.527484856633237e-06,5.457377028506016e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.0045302496291697025,0.010328656993806362,-0.011458918452262878,0.02744430862367153,-0.24383683502674103,-0.12406960129737854,151.7098388671875,343.115966796875,-379.2987976074219,325.3399353027344,-272.54241943359375,298.9755859375
0.0010349999647587538,-510.22576904296875,-652.742919921875,545.7208862304688,51271.37890625,-1452345.0,-687513.75,-5.102243449073285e-06,-6.527411187562393e-06,5.457193765323609e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.004606104455888271,0.010500214993953705,-0.011648567393422127,0.027632681652903557,-0.2439606785774231,-0.12393930554389954,151.70957946777344,343.1156311035156,-379.29852294921875,325.3656005859375,-273.2685546875,298.6317443847656
0.0010354999685660005,-510.2239074707031,-652.7350463867188,545.7022705078125,51207.49609375,-1452480.0,-687129.5625,-5.102225259179249e-06,-6.52733251627069e-06,5.457007318909746e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.00468195928260684,0.010671772994101048,-0.011838216334581375,0.027821071445941925,-0.24408487975597382,-0.12380917370319366,151.70932006835938,343.11529541015625,-379.2982482910156,325.3912048339844,-273.9947814941406,298.2880859375
0.0010359999723732471,-510.2218017578125,-652.7266845703125,545.6832275390625,51143.49609375,-1452614.75,-686745.25,-5.102203886053758e-06,-6.5272488427581266e-06,5.456817689264426e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.004757814109325409,0.010843330062925816,-0.012027866207063198,0.028009474277496338,-0.24420945346355438,-0.12367920577526093,151.70907592773438,343.114990234375,-379.2979736328125,325.41680908203125,-274.7210388183594,297.9446105957031
0.0010364999761804938,-510.2193603515625,-652.7178344726562,545.6639404296875,51079.3828125,-1452749.125,-686360.6875,-5.102179784444161e-06,-6.527160167024704e-06,5.456624421640299e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.00483366847038269,0.011014888063073158,-0.012217515148222446,0.028197892010211945,-0.2443343698978424,-0.12354940176010132,151.7088165283203,343.1146545410156,-379.2976989746094,325.4423522949219,-275.4473876953125,297.601318359375
0.0010369999799877405,-510.2166748046875,-652.7084350585938,545.6442260742188,51015.15234375,-1452883.375,-685976.0625,-5.1021524996031076e-06,-6.527066489070421e-06,5.456427516037365e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.004909522831439972,0.011186445131897926,-0.01240716315805912,0.028386324644088745,-0.24445965886116028,-0.12341976910829544,151.70855712890625,343.11431884765625,-379.2974548339844,325.4678955078125,-276.1737976074219,297.25823974609375
0.0010374999837949872,-510.21368408203125,-652.6985473632812,545.624267578125,50950.8046875,-1453017.25,-685591.1875,-5.1021229410253e-06,-6.526967354147928e-06,5.456227427202975e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.004985377192497253,0.011358002200722694,-0.012596812099218369,0.02857477404177189,-0.244585320353508,-0.1232903003692627,151.7082977294922,343.1139831542969,-379.29718017578125,325.4933776855469,-276.9002685546875,296.91534423828125
0.0010379999876022339,-510.21038818359375,-652.6881103515625,545.6038818359375,50886.34375,-1453151.0,-685206.1875,-5.102089744468685e-06,-6.526863671751926e-06,5.456024155137129e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.005061231087893248,0.011529559269547462,-0.012786461040377617,0.028763236477971077,-0.24471132457256317,-0.12316099554300308,151.7080535888672,343.1136779785156,-379.2969055175781,325.5188293457031,-277.6268005371094,296.5726623535156
0.0010384999914094806,-510.2068176269531,-652.67724609375,545.5831909179688,50821.7578125,-1453284.375,-684821.0,-5.102054274175316e-06,-6.526754532387713e-06,5.455817245092476e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.005137084983289242,0.011701115407049656,-0.01297610905021429,0.02895171195268631,-0.2448377013206482,-0.1230318546295166,151.70779418945312,343.11334228515625,-379.296630859375,325.54425048828125,-278.3534240722656,296.2301330566406
0.0010389999952167273,-510.2029724121094,-652.6658325195312,545.5621948242188,50757.05859375,-1453417.5,-684435.6875,-5.102015620650491e-06,-6.5266403908026405e-06,5.455606697069015e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.005212938878685236,0.011872672475874424,-0.013165757060050964,0.029140204191207886,-0.24496445059776306,-0.12290288507938385,151.70753479003906,343.1130065917969,-379.2963562011719,325.5696716308594,-279.0801086425781,295.8878479003906
0.001039499999023974,-510.1988220214844,-652.6539306640625,545.5408325195312,50692.23828125,-1453550.375,-684050.1875,-5.10197423864156e-06,-6.526521246996708e-06,5.455392965814099e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.00528879277408123,0.012044228613376617,-0.013355405069887638,0.029328711330890656,-0.2450915426015854,-0.12277407944202423,151.70729064941406,343.1127014160156,-379.29608154296875,325.59503173828125,-279.80682373046875,295.54571533203125
0.0010400000028312206,-510.1943664550781,-652.6414794921875,545.5191040039062,50627.296875,-1453683.0,-683664.5625,-5.101929673401173e-06,-6.526397100969916e-06,5.455176051327726e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.005364646203815937,0.012215784750878811,-0.013545053079724312,0.02951723150908947,-0.24521900713443756,-0.12264543771743774,151.70703125,343.11236572265625,-379.2958068847656,325.620361328125,-280.53363037109375,295.20379638671875
0.0010405000066384673,-510.18963623046875,-652.6286010742188,545.4970703125,50562.23828125,-1453815.375,-683278.75,-5.101882379676681e-06,-6.5262679527222645e-06,5.454955498862546e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.005440499633550644,0.012387340888381004,-0.013734701089560986,0.029705766588449478,-0.24534684419631958,-0.12251696735620499,151.70677185058594,343.1120300292969,-379.2955322265625,325.6456604003906,-281.2605285644531,294.862060546875
0.001041000010445714,-510.18463134765625,-652.6151733398438,545.4746704101562,50497.0546875,-1453947.5,-682892.75,-5.1018323574680835e-06,-6.526133347506402e-06,5.45473176316591e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.005516353063285351,0.012558897025883198,-0.01392434909939766,0.02989431656897068,-0.24547502398490906,-0.12238865345716476,151.70651245117188,343.1117248535156,-379.2952575683594,325.6708984375,-281.9874572753906,294.5205078125
0.0010415000142529607,-510.1793212890625,-652.6011962890625,545.451904296875,50431.75390625,-1454079.375,-682506.625,-5.10177915202803e-06,-6.525994194817031e-06,5.4545043894904666e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.00559220602735877,0.012730453163385391,-0.014113996177911758,0.030082881450653076,-0.24560359120368958,-0.12226051092147827,151.70626831054688,343.11138916015625,-379.29498291015625,325.6961364746094,-282.7144775390625,294.1791687011719
0.0010420000180602074,-510.1737365722656,-652.5867919921875,545.4288330078125,50366.33203125,-1454211.0,-682120.3125,-5.101723218103871e-06,-6.525849585159449e-06,5.454273377836216e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.005668059457093477,0.01290200836956501,-0.014303644187748432,0.030271459370851517,-0.24573250114917755,-0.12213253229856491,151.7060089111328,343.1110534667969,-379.2947082519531,325.7213439941406,-283.4415283203125,293.8380126953125
0.001042500021867454,-510.1678466796875,-652.5718383789062,545.4054565429688,50300.78515625,-1454342.25,-681733.875,-5.101664555695606e-06,-6.525700428028358e-06,5.45403918295051e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.0057439119555056095,0.013073563575744629,-0.014493291266262531,0.03046005219221115,-0.24586178362369537,-0.12200471758842468,151.70574951171875,343.1107482910156,-379.29443359375,325.74652099609375,-284.1686706542969,293.4970397949219
0.0010430000256747007,-510.16168212890625,-652.556396484375,545.3816528320312,50235.1171875,-1454473.25,-681347.25,-5.101602710055886e-06,-6.525545813929057e-06,5.453801804833347e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.005819764919579029,0.013245118781924248,-0.01468293834477663,0.03064865991473198,-0.24599142372608185,-0.12187706679105759,151.7054901123047,343.11041259765625,-379.2941589355469,325.7716369628906,-284.8958740234375,293.15625
0.0010435000294819474,-510.15521240234375,-652.5404052734375,545.3576049804688,50169.328125,-1454604.125,-680960.5,-5.10153813593206e-06,-6.525386197608896e-06,5.453560788737377e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.005895617883652449,0.013416673988103867,-0.01487258542329073,0.030837280675768852,-0.24612142145633698,-0.12174957990646362,151.7052459716797,343.1100769042969,-379.29388427734375,325.7967529296875,-285.6231384277344,292.815673828125
0.001044000033289194,-510.1484680175781,-652.52392578125,545.3331298828125,50103.4140625,-1454734.625,-680573.5625,-5.101470378576778e-06,-6.525221579067875e-06,5.453316589409951e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.005971470382064581,0.013588229194283485,-0.015062232501804829,0.03102591633796692,-0.24625179171562195,-0.12162225693464279,151.70498657226562,343.1097412109375,-379.2936096191406,325.8218078613281,-286.3504943847656,292.4753112792969
0.0010445000370964408,-510.14141845703125,-652.5069580078125,545.308349609375,50037.375,-1454864.875,-680186.4375,-5.101400347484741e-06,-6.525051958305994e-06,5.453068752103718e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.006047322880476713,0.013759784400463104,-0.015251878648996353,0.03121456690132618,-0.24638253450393677,-0.12149510532617569,151.70472717285156,343.10943603515625,-379.2933349609375,325.84686279296875,-287.077880859375,292.1351013183594
0.0010450000409036875,-510.13409423828125,-652.489501953125,545.2832641601562,49971.2109375,-1454994.875,-679799.1875,-5.101326678413898e-06,-6.524877335323254e-06,5.452817731566029e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.006123174913227558,0.013931338675320148,-0.015441525727510452,0.031403232365846634,-0.24651362001895905,-0.12136811017990112,151.70448303222656,343.1091003417969,-379.2930908203125,325.8718566894531,-287.80535888671875,291.79510498046875
0.0010455000447109342,-510.12646484375,-652.4715576171875,545.2578125,49904.92578125,-1455124.625,-679411.75,-5.1012507356063e-06,-6.524697255372303e-06,5.452563073049532e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.006199026945978403,0.014102892950177193,-0.01563117280602455,0.03159191086888313,-0.24664507806301117,-0.12124127894639969,151.7042236328125,343.1087646484375,-379.2928161621094,325.8968200683594,-288.5328674316406,291.455322265625
0.0010460000485181808,-510.1185607910156,-652.4530639648438,545.2319946289062,49838.51171875,-1455254.0,-679024.1875,-5.1011716095672455e-06,-6.524512627947843e-06,5.45230523130158e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.006274878978729248,0.014274447225034237,-0.0158208180218935,0.031780604273080826,-0.24677690863609314,-0.12111461162567139,151.70396423339844,343.10845947265625,-379.29254150390625,325.9217529296875,-289.2604675292969,291.1156921386719
0.0010465000523254275,-510.1103515625,-652.43408203125,545.2058715820312,49771.97265625,-1455383.25,-678636.4375,-5.101089300296735e-06,-6.524322543555172e-06,5.45204375157482e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.006350731011480093,0.014446001499891281,-0.0160104651004076,0.031969308853149414,-0.24690908193588257,-0.12098811566829681,151.70370483398438,343.1081237792969,-379.2922668457031,325.9466552734375,-289.9881286621094,290.7762756347656
0.0010470000561326742,-510.10186767578125,-652.41455078125,545.1793823242188,49705.3046875,-1455512.125,-678248.5625,-5.10100471728947e-06,-6.524127911688993e-06,5.451778633869253e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.006426583044230938,0.014617555774748325,-0.01620011031627655,0.032158032059669495,-0.24704162776470184,-0.12086177617311478,151.70346069335938,343.1077880859375,-379.2919921875,325.9715270996094,-290.7158508300781,290.43707275390625
0.001047499943524599,-510.09307861328125,-652.39453125,545.1525268554688,49638.51171875,-1455640.75,-677860.5,-5.100916951050749e-06,-6.523927822854603e-06,5.45151033293223e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.006502434611320496,0.014789109118282795,-0.01638975739479065,0.03234676644206047,-0.24717454612255096,-0.12073560059070587,151.7032012939453,343.10748291015625,-379.2917175292969,325.9963684082031,-291.4436340332031,290.0980529785156
0.0010479999473318458,-510.0840148925781,-652.3740234375,545.1253662109375,49571.59375,-1455769.25,-677472.3125,-5.100826001580572e-06,-6.523722731799353e-06,5.451238848763751e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.006578286178410053,0.01496066339313984,-0.0165794026106596,0.03253551572561264,-0.24730782210826874,-0.1206095889210701,151.70294189453125,343.1071472167969,-379.29144287109375,326.02117919921875,-292.1715087890625,289.75921630859375
0.0010484999511390924,-510.07464599609375,-652.35302734375,545.097900390625,49504.54296875,-1455897.25,-677083.9375,-5.100732323626289e-06,-6.523512638523243e-06,5.4509637266164646e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.006654137279838324,0.015132216736674309,-0.01676904782652855,0.032724279910326004,-0.24744145572185516,-0.12048374116420746,151.70269775390625,343.1068115234375,-379.2911682128906,326.0459289550781,-292.8994140625,289.4205627441406
0.0010489999549463391,-510.06500244140625,-652.33154296875,545.0700073242188,49437.3671875,-1456025.125,-676695.375,-5.100635917187901e-06,-6.523297543026274e-06,5.450685421237722e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.006729988846927881,0.015303770080208778,-0.0169586930423975,0.03291305527091026,-0.24757546186447144,-0.12035804986953735,151.7024383544922,343.10650634765625,-379.2908935546875,326.0706787109375,-293.6274108886719,289.0821228027344
0.0010494999587535858,-510.0550537109375,-652.3095092773438,545.0418701171875,49370.05859375,-1456152.75,-676306.6875,-5.100536782265408e-06,-6.523076990561094e-06,5.4504034778801724e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.006805839948356152,0.015475323423743248,-0.01714833825826645,0.033101845532655716,-0.24770982563495636,-0.12023252993822098,151.70217895507812,343.1061706542969,-379.2906188964844,326.0953674316406,-294.3554382324219,288.7438659667969
0.0010499999625608325,-510.0448303222656,-652.2869873046875,545.0133056640625,49302.625,-1456280.125,-675917.875,-5.1004344641114585e-06,-6.522851890622405e-06,5.450118351291167e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.006881691049784422,0.015646876767277718,-0.0173379834741354,0.03329065069556236,-0.24784456193447113,-0.12010717391967773,151.70191955566406,343.1058349609375,-379.29034423828125,326.12005615234375,-295.08355712890625,288.40582275390625
0.0010504999663680792,-510.0343017578125,-652.263916015625,544.9844360351562,49235.05859375,-1456407.125,-675528.875,-5.100328962726053e-06,-6.522621333715506e-06,5.449829586723354e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.006957541685551405,0.015818428248167038,-0.01752762869000435,0.0334794707596302,-0.24797965586185455,-0.11998197436332703,151.70167541503906,343.1054992675781,-379.2900695800781,326.1446838378906,-295.81170654296875,288.0679626464844
0.0010509999701753259,-510.02349853515625,-652.2404174804688,544.9552612304688,49167.36328125,-1456533.875,-675139.75,-5.100221187603893e-06,-6.522386229335098e-06,5.449537184176734e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.007033392786979675,0.015989981591701508,-0.0177172739058733,0.03366830199956894,-0.24811510741710663,-0.11985693871974945,151.701416015625,343.1051940917969,-379.289794921875,326.1692810058594,-296.5399475097656,287.73028564453125
0.0010514999739825726,-510.01239013671875,-652.2163696289062,544.9256591796875,49099.53515625,-1456660.375,-674750.4375,-5.1001102292502765e-06,-6.522145667986479e-06,5.4492415983986575e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.007109243422746658,0.016161534935235977,-0.01790691912174225,0.03385714814066887,-0.24825093150138855,-0.11973206698894501,151.70115661621094,343.1048583984375,-379.2895202636719,326.19384765625,-297.26824951171875,287.392822265625
0.0010519999777898192,-510.0010070800781,-652.1918334960938,544.895751953125,49031.578125,-1456786.625,-674360.9375,-5.099996087665204e-06,-6.521900104417e-06,5.448942829389125e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.007185093592852354,0.016333086416125298,-0.0180965643376112,0.03404600918292999,-0.24838711321353912,-0.1196073517203331,151.70091247558594,343.1045227050781,-379.28924560546875,326.2183837890625,-297.9966125488281,287.0555419921875
0.001052499981597066,-509.98931884765625,-652.166748046875,544.8655395507812,48963.48828125,-1456912.625,-673971.3125,-5.099879217596026e-06,-6.5216495386266615e-06,5.448640422400786e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.007260944228619337,0.016504637897014618,-0.018286207690835,0.03423488140106201,-0.24852366745471954,-0.11948280781507492,151.70065307617188,343.1042175292969,-379.28900146484375,326.2428894042969,-298.72503662109375,286.71844482421875
0.0010529999854043126,-509.97735595703125,-652.1411743164062,544.8349609375,48895.26171875,-1457038.375,-673581.5625,-5.099759619042743e-06,-6.521393970615463e-06,5.44833483218099e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.007336794398725033,0.016676191240549088,-0.01847585290670395,0.034423768520355225,-0.24866057932376862,-0.11935842037200928,151.7003936767578,343.1038818359375,-379.2887268066406,326.267333984375,-299.4535217285156,286.3815612792969
0.0010534999892115593,-509.965087890625,-652.1151123046875,544.8040161132812,48826.90625,-1457163.75,-673191.625,-5.099636837258004e-06,-6.521133400383405e-06,5.448025603982387e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.0074126445688307285,0.016847742721438408,-0.01866549625992775,0.03461267054080963,-0.24879786372184753,-0.11923419684171677,151.70013427734375,343.1035461425781,-379.2884521484375,326.2917785644531,-300.18206787109375,286.04486083984375
0.001053999993018806,-509.9525451660156,-652.0885620117188,544.7727661132812,48758.41796875,-1457289.0,-672801.5,-5.099511326989159e-06,-6.520867827930488e-06,5.447712737804977e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.007488494738936424,0.01701929420232773,-0.0188551414757967,0.03480158746242523,-0.2489355057477951,-0.11911012977361679,151.69989013671875,343.1032409667969,-379.2881774902344,326.316162109375,-300.91070556640625,285.7083740234375
0.0010544999968260527,-509.939697265625,-652.0614624023438,544.7411499023438,48689.79296875,-1457413.875,-672411.25,-5.099383088236209e-06,-6.520596798509359e-06,5.447396688396111e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.007564344443380833,0.01719084568321705,-0.0190447848290205,0.03499051555991173,-0.24907350540161133,-0.11898622661828995,151.6996307373047,343.1029052734375,-379.28790283203125,326.34051513671875,-301.6393737792969,285.3720703125
0.0010550000006332994,-509.92657470703125,-652.0338745117188,544.709228515625,48621.03515625,-1457538.5,-672020.875,-5.099251666251803e-06,-6.520321221614722e-06,5.447077455755789e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.007640194147825241,0.01736239716410637,-0.0192344281822443,0.03517945855855942,-0.2492118775844574,-0.11886248737573624,151.69937133789062,343.1025695800781,-379.2876281738281,326.3648681640625,-302.36810302734375,285.03594970703125
0.001055500004440546,-509.91314697265625,-652.0057983398438,544.6769409179688,48552.140625,-1457662.875,-671630.3125,-5.099117515783291e-06,-6.520040187751874e-06,5.4467545851366594e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.0077160438522696495,0.01753394864499569,-0.01942407339811325,0.035368412733078,-0.24935060739517212,-0.11873891204595566,151.69912719726562,343.1022644042969,-379.287353515625,326.38916015625,-303.0968933105469,284.7000427246094
0.0010560000082477927,-509.8994140625,-651.9772338867188,544.644287109375,48483.11328125,-1457786.875,-671239.5625,-5.098980182083324e-06,-6.519754606415518e-06,5.446428076538723e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.007791893556714058,0.01770550012588501,-0.01961371675133705,0.03555738180875778,-0.2494897097349167,-0.11861549317836761,151.69886779785156,343.1019287109375,-379.2870788574219,326.4134216308594,-303.8257751464844,284.3643493652344
0.0010565000120550394,-509.88543701171875,-651.9481201171875,544.611328125,48413.94921875,-1457910.75,-670848.75,-5.0988401198992506e-06,-6.51946356811095e-06,5.44609838470933e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.007867742329835892,0.01787704974412918,-0.019803360104560852,0.035746365785598755,-0.2496291697025299,-0.1184922307729721,151.6986083984375,343.1015930175781,-379.28680419921875,326.4376220703125,-304.5546875,284.02880859375
0.001057000015862286,-509.8711242675781,-651.9185180664062,544.5780029296875,48344.6484375,-1458034.25,-670457.6875,-5.098697329231072e-06,-6.519167527585523e-06,5.4457650549011305e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.0079435920342803,0.0180486012250185,-0.019993003457784653,0.03593536093831062,-0.24976900219917297,-0.11836913973093033,151.6983642578125,343.1012878417969,-379.2865295410156,326.4618225097656,-305.28369140625,283.6934814453125
0.0010575000196695328,-509.8565368652344,-651.888427734375,544.5443725585938,48275.20703125,-1458157.5,-670066.5,-5.098551355331438e-06,-6.518866484839236e-06,5.4454285418614745e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.008019440807402134,0.018220150843262672,-0.020182646811008453,0.036124370992183685,-0.2499091923236847,-0.11824620515108109,151.69810485839844,343.1009521484375,-379.2862548828125,326.4859619140625,-306.0127258300781,283.3583679199219
0.0010580000234767795,-509.8416748046875,-651.8577880859375,544.5103759765625,48205.6328125,-1458280.5,-669675.1875,-5.098402652947698e-06,-6.51856043987209e-06,5.445088845590362e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.008095290511846542,0.018391702324151993,-0.020372290164232254,0.03631339222192764,-0.25004974007606506,-0.11812342703342438,151.69784545898438,343.1006164550781,-379.2859802246094,326.5101013183594,-306.7418518066406,283.0234069824219
0.0010585000272840261,-509.82647705078125,-651.8267211914062,544.4760131835938,48135.91796875,-1458403.25,-669283.75,-5.098250767332502e-06,-6.5182489379367325e-06,5.444745056593092e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.008171139284968376,0.018563251942396164,-0.020561931654810905,0.036502428352832794,-0.2501906752586365,-0.1180008128285408,151.6975860595703,343.1003112792969,-379.28570556640625,326.5341796875,-307.47100830078125,282.6886901855469
0.0010590000310912728,-509.81103515625,-651.7950439453125,544.4413452148438,48066.06640625,-1458525.75,-668892.0625,-5.0980961532332e-06,-6.5179328885278665e-06,5.444398539111717e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.00824698805809021,0.018734801560640335,-0.020751575008034706,0.03669147938489914,-0.25033196806907654,-0.11787835508584976,151.6973419189453,343.0999755859375,-379.28546142578125,326.5582275390625,-308.2002258300781,282.3541259765625
0.0010595000348985195,-509.7952880859375,-651.762939453125,544.4063110351562,47996.07421875,-1458647.875,-668500.3125,-5.097938810649794e-06,-6.51761138215079e-06,5.444047928904183e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.00832283589988947,0.018906353041529655,-0.020941218361258507,0.03688054159283638,-0.25047361850738525,-0.11775606125593185,151.69708251953125,343.0996398925781,-379.2851867675781,326.5822448730469,-308.9295349121094,282.019775390625
0.0010600000387057662,-509.77923583984375,-651.7302856445312,544.3709106445312,47925.9453125,-1458769.75,-668108.375,-5.097778284834931e-06,-6.517285328300204e-06,5.4436945902125444e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.008398684673011303,0.019077902659773827,-0.021130859851837158,0.037069618701934814,-0.2506156265735626,-0.11763392388820648,151.6968231201172,343.0993347167969,-379.284912109375,326.6062316894531,-309.65887451171875,281.6856384277344
0.0010605000425130129,-509.7629089355469,-651.6972045898438,544.335205078125,47855.671875,-1458891.375,-667716.25,-5.0976150305359624e-06,-6.516953817481408e-06,5.443337158794748e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.008474533446133137,0.019249452278017998,-0.02132050320506096,0.037258706986904144,-0.25075799226760864,-0.11751195043325424,151.6965789794922,343.0989990234375,-379.2846374511719,326.63018798828125,-310.3883056640625,281.3516845703125
0.0010610000463202596,-509.74627685546875,-651.6635131835938,544.2991333007812,47785.26171875,-1459012.75,-667324.0,-5.097448593005538e-06,-6.516617304441752e-06,5.442976544145495e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.008550381287932396,0.01942100003361702,-0.02151014469563961,0.03744781017303467,-0.2509007453918457,-0.11739013344049454,151.69631958007812,343.0986633300781,-379.28436279296875,326.6540832519531,-311.1177673339844,281.0179138183594
0.0010615000501275063,-509.7293701171875,-651.62939453125,544.2627563476562,47714.70703125,-1459133.875,-666931.625,-5.097279426991008e-06,-6.516275789181236e-06,5.4426127462647855e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.008626229129731655,0.01959254965186119,-0.02169978804886341,0.03763692453503609,-0.2510438561439514,-0.11726848036050797,151.69606018066406,343.09832763671875,-379.2840881347656,326.6779479980469,-311.8473205566406,280.6843566894531
0.001062000053934753,-509.712158203125,-651.5947265625,544.2260131835938,47644.015625,-1459254.625,-666539.0625,-5.097107532492373e-06,-6.515929271699861e-06,5.442245310405269e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.008702076971530914,0.019764099270105362,-0.021889429539442062,0.0378260537981987,-0.2511873245239258,-0.11714698374271393,151.69580078125,343.0980224609375,-379.2838134765625,326.7018127441406,-312.576904296875,280.3509826660156
0.0010625000577419996,-509.69464111328125,-651.5595703125,544.18896484375,47573.1796875,-1459375.125,-666146.375,-5.096932454762282e-06,-6.5155777519976255e-06,5.441874236566946e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.008777924813330173,0.019935648888349533,-0.022079071030020714,0.03801519796252251,-0.2513311803340912,-0.11702565103769302,151.695556640625,343.0976867675781,-379.2835388183594,326.7256164550781,-313.30657958984375,280.017822265625
