561 361 -70 0.25 0 1
2.14000000000000000e+02 -9.47082962835500863e-01 2.01221001678532185e-01 -2.50087924518992977e-01
2.15000000000000000e+02 -9.46374318396068892e-01 2.04881561799849204e-01 -2.49798308871038377e-01
2.16000000000000000e+02 -9.45664901323169826e-01 2.08496365507139070e-01 -2.49493807489791858e-01
2.17000000000000000e+02 -9.44955393648823860e-01 2.12064361435978371e-01 -2.49174658869530469e-01
2.18000000000000000e+02 -9.44246482481357119e-01 2.15584517012052390e-01 -2.48841106624818204e-01
2.19000000000000000e+02 -9.43538859230707794e-01 2.19055818664692648e-01 -2.48493399169386370e-01
2.20000000000000000e+02 -9.42833218827855202e-01 2.22477272022930828e-01 -2.48131789394145319e-01
2.21000000000000000e+02 -9.42130258939296583e-01 2.25847902094246378e-01 -2.47756534344912349e-01
2.22000000000000000e+02 -9.41430679177499896e-01 2.29166753426229552e-01 -2.47367894900436341e-01
2.23000000000000000e+02 -9.40735180308268304e-01 2.32432890251406649e-01 -2.46966135451295338e-01
2.24000000000000000e+02 -9.40044463455947721e-01 2.35645396615520808e-01 -2.46551523580231580e-01
2.25000000000000000e+02 -9.39359229307405230e-01 2.38803376489587077e-01 -2.46124329744480758e-01
2.26000000000000000e+02 -9.38680177315714070e-01 2.41905953866081380e-01 -2.45684826960643338e-01
2.27000000000000000e+02 -9.38008004904461123e-01 2.44952272839647794e-01 -2.45233290492631539e-01
2.28000000000000000e+02 -9.37343406673610824e-01 2.47941497672746286e-01 -2.44769997543214851e-01
2.29000000000000000e+02 -9.36687073607828657e-01 2.50872812846690885e-01 -2.44295226949672345e-01
2.30000000000000000e+02 -9.36039692288179292e-01 2.53745423098553469e-01 -2.43809258884043922e-01
2.31000000000000000e+02 -9.35401944108103289e-01 2.56558553444441395e-01 -2.43312374558460637e-01
2.32000000000000000e+02 -9.34774504494554459e-01 2.59311449189680354e-01 -2.42804855936012809e-01
2.33000000000000000e+02 -9.34158042135192268e-01 2.62003375926455673e-01 -2.42286985447599357e-01
2.34000000000000000e+02 -9.33553218212489488e-01 2.64633619519491992e-01 -2.41759045715184390e-01
2.35000000000000000e+02 -9.32960685645626731e-01 2.67201486080370310e-01 -2.41221319281865326e-01
2.36000000000000000e+02 -9.32381088341007636e-01 2.69706301931099957e-01 -2.40674088349137727e-01
2.37000000000000000e+02 -9.31815060452239829e-01 2.72147413557580264e-01 -2.40117634521723466e-01
2.38000000000000000e+02 -9.31263225650396098e-01 2.74524187553604582e-01 -2.39552238560303193e-01
2.39000000000000000e+02 -9.30726196405360473e-01 2.76836010556069712e-01 -2.38978180142477681e-01
2.40000000000000000e+02 -9.30204573279046376e-01 2.79082289172066345e-01 -2.38395737632255189e-01
2.41000000000000000e+02 -9.29698944231265867e-01 2.81262449898537881e-01 -2.37805187858343897e-01
2.42000000000000000e+02 -9.29209883938998282e-01 2.83375939035199420e-01 -2.37206805901501838e-01
2.43000000000000000e+02 -9.28737953129796900e-01 2.85422222591414310e-01 -2.36600864891174822e-01
2.44000000000000000e+02 -9.28283697930061158e-01 2.87400786187734347e-01 -2.35987635811631818e-01
2.45000000000000000e+02 -9.27847649228862537e-01 2.89311134952801419e-01 -2.35367387317776983e-01
2.46000000000000000e+02 -9.27430322058018231e-01 2.91152793416320055e-01 -2.34740385560802012e-01
2.47000000000000000e+02 -9.27032214989072512e-01 2.92925305398794467e-01 -2.34106894023812684e-01
2.48000000000000000e+02 -9.26653809547819063e-01 2.94628233898730829e-01 -2.33467173367539998e-01
2.49000000000000000e+02 -9.26295569646999883e-01 2.96261160977989713e-01 -2.32821481286226789e-01
2.50000000000000000e+02 -9.25957941037778620e-01 2.97823687645969670e-01 -2.32170072373753145e-01
2.51000000000000000e+02 -9.25641350780559757e-01 2.99315433743292114e-01 -2.31513198000039444e-01
2.52000000000000000e+02 -9.25346206735733312e-01 3.00736037825640623e-01 -2.30851106197748512e-01
2.53000000000000000e+02 -9.25072897074863065e-01 3.02085157048399777e-01 -2.30184041559278796e-01
2.54000000000000000e+02 -9.24821789812849238e-01 3.03362467052714524e-01 -2.29512245144020521e-01
2.55000000000000000e+02 -9.24593232361558215e-01 3.04567661853579807e-01 -2.28835954395827657e-01
2.56000000000000000e+02 -9.24387551105388727e-01 3.05700453730544885e-01 -2.28155403070629814e-01
2.57000000000000000e+02 -9.24205050999231559e-01 3.06760573121597768e-01 -2.27470821174094090e-01
