t_s,rp_x_aba_mm,rp_y_aba_mm,rp_z_aba_mm,ur1,ur2,ur3,fx_aba_N,fy_aba_N,fz_aba_N,tx_aba_Nmm,ty_aba_Nmm,tz_aba_Nmm,driver_arc_mm,robot_arc_mm,force_tangent_N,force_normal_N,rp_x_mag_mm,rp_y_mag_mm,rp_z_mag_mm,tx_mag_Nmm,ty_mag_Nmm,tz_mag_Nmm,drive_scale,endpoint_reached,h_head_mm,h_tail_mm,vn_head_close_mm_s,vn_tail_close_mm_s,Flub_head_mN,Flub_tail_mN,Flub_x_N,Flub_y_N,Flub_z_N,Mlub_x_Nmm,Mlub_y_Nmm,Mlub_z_Nmm,lub_power_W,active_head,active_tail,wall_tri_head,wall_tri_tail,commanded_frequency_Hz,instantaneous_phase_rad,rocking_phase_rad,precession_phase_rad,precession_frequency_Hz,cone_angle_deg,B_aba_T,Bx_aba_T,By_aba_T,Bz_aba_T
0.050676599999999995,3.403572137788106,-4.176160239997021,-7.25083438665114,0.16466560522013532,-0.007735028641286291,0.057467975441582754,8.58277360153047e-05,-5.43584106319223e-06,1.8241529309952114e-05,2.4258861324943246e-06,7.815007645655094e-06,-9.971693413453042e-06,19.204020225999997,64.92183947922558,8.791303674167421e-05,4.572066898615716e-19,9.29428271627194,7.023193330011932,0.06040356468523479,-2.990141867061886e-06,1.1805813192361357e-05,-4.251560189305666e-06,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.36820937075634,6.36820937075634,,,,0.010000000000000004,0.009777112480549277,-0.00040676306228858925,0.0020597609943498896
0.0506967,3.4123447561554316,-4.176411246025757,-7.248989805382764,0.1653285004091454,-0.007718469449957876,0.05791584049319183,8.582661436144709e-05,-5.435770024011063e-06,1.8241290917531872e-05,1.7062711244936834e-06,8.086814790577656e-06,-6.52859729956626e-06,19.204140826,64.93080227262628,8.791188783572178e-05,3.2872501334971505e-19,9.30294241424055,7.02551950872397,0.06055469639238947,-2.599863985989751e-06,1.0139557233451297e-05,-1.1664491721499566e-06,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.370735211249826,6.370735211249826,,,,0.01,0.009777469228877787,-0.0004004908137447715,0.002059296624203051
0.0507168,3.421121063568015,-4.176662489141928,-7.247144438513873,0.1659915656546839,-0.007701042492001231,0.05836301269327005,8.582547908516832e-05,-5.435698122063142e-06,1.824104962984948e-05,9.853152433934795e-07,8.350884414478345e-06,-3.0804623898859603e-06,19.204261426,64.93976884523583,8.791072497637305e-05,2.015015641388377e-19,9.311605790185876,7.027846556297594,0.060705827476073865,-2.2072237113172117e-06,8.464275245094192e-06,1.9187426174001408e-06,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.373261051743313,6.373261051743313,,,,0.010000000000000002,0.009777822019320728,-0.00039421979675095874,0.0020588315400577083
0.050736899999999995,3.4299010599130826,-4.176913969828407,-7.245298286031778,0.166654737553201,-0.007682696200498818,0.05880980391047441,8.582432958379378e-05,-5.435625319178497e-06,1.824080531881458e-05,2.6375391118912754e-07,8.606949418975875e-06,3.692422914567892e-07,19.204382025999998,64.94873919697663,8.790954754631062e-05,6.916334398162735e-20,9.320272844131084,7.030174472298949,0.060856957696957904,-1.812606493355913e-06,6.781655418245593e-06,5.000909095824593e-06,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.375786892236798,6.375786892236798,,,,0.01,0.009778170852104391,-0.00038795005390923214,0.002058365745616628
0.0507569,3.438641036021619,-4.177164435646243,-7.243460538616558,0.16731465306722731,-0.007663477882568125,0.05925430332044189,8.582317105120821e-05,-5.435551944308264e-06,1.824055908831741e-05,-4.540892073445867e-07,8.853539158416546e-06,3.799903320047306e-06,19.204502026,64.95766867100046,8.790836086561172e-05,5.76440610814574e-20,9.328900429025405,7.032491668156985,0.06100733493137171,-1.4183743681271827e-06,5.101804080737002e-06,8.061664043680042e-06,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.378300166359671,6.378300166359671,,,,0.010000000000000002,0.009778514021551882,-0.0003817128106833454,0.0020579015672459898
0.050776999999999996,3.447428391542952,-4.177416391734369,-7.241612818784221,0.16797784816727662,-0.007643144617148377,0.0597012664784707,8.5821991234607e-05,-5.435477221429432e-06,1.8240308334189383e-05,-1.1746597725704972e-06,9.092870560431383e-06,7.242372963294984e-06,19.204622626,64.96664656197021,8.790715238377328e-05,1.8758334733895055e-19,9.337574820740425,7.034821315399833,0.06115846271100678,-1.0209727038100428e-06,3.409617475810345e-06,1.112853135666359e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.380826006853156,6.380826006853156,,,,0.009999999999999998,0.009778854959783053,-0.0003754457370493548,0.0020574343668894584
0.0507971,3.456219435660718,-4.177668586838081,-7.239764313309126,0.1686409599574466,-0.007621739476472156,0.0601487823482439,8.582079518611521e-05,-5.435401470514892e-06,1.8240054130191633e-05,-1.8936327353318766e-06,9.32344881870781e-06,1.0676026943190572e-05,19.204743225999998,64.97562823183861,8.790592727566857e-05,3.188648369664972e-19,9.346252890523319,7.037151829776356,0.061309588904360446,-6.2275969010863e-07,1.7151882904644385e-06,1.4183102396857503e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.383351847346643,6.383351847346643,,,,0.010000000000000002,0.00977919194163424,-0.00036918006510919374,0.0020569664674471304
0.0508172,3.465014168263253,-4.177921021437647,-7.237915022184363,0.16930392520170365,-0.007599212336018853,0.06059716151549606,8.581958217044114e-05,-5.4353246449954555e-06,1.8239796320047815e-05,-2.610274848755835e-06,9.545042012824435e-06,1.4097410630111515e-05,19.204863825999997,64.98461368052779,8.790468478814096e-05,4.505073209347818e-19,9.35493463839575,7.039483210857894,0.06146071326862161,-2.2412697906719537e-07,2.022517164679814e-08,1.7222302584912915e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.3858776878401295,6.3858776878401295,,,,0.01,0.009779524967733178,-0.00036291583742848496,0.0020564978727017837
0.050837299999999995,3.473812589239224,-4.178173696011211,-7.236064945404568,0.16996668086533992,-0.007575513560958944,0.06104671346324058,8.58183514205942e-05,-5.435246696294277e-06,1.823953474074441e-05,-3.323855264816076e-06,9.757427624818778e-06,1.7503081596220206e-05,19.204984426,64.99360290795974,8.790342413556482e-05,5.752345416918517e-19,9.363620064378637,7.04181545821833,0.061611835560827166,1.7453316802149862e-07,-1.6735623617851541e-06,2.0243072895028588e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.388403528333615,6.388403528333615,,,,0.010000000000000004,0.009779854038807923,-0.0003566530965626829,0.0020560285864560956
0.0508573,3.482570897760419,-4.178425352154562,-7.234223293181458,0.17062586901856486,-0.00755072113641671,0.06149549814590324,8.581710840096545e-05,-5.435167970494818e-06,1.8239270553664114e-05,-4.03012554714393e-06,9.959406637919332e-06,2.0872817615809115e-05,19.205104426,65.00255116337961,8.790215091509596e-05,6.7054202958711285e-19,9.37226593001421,7.044136961763676,0.061762203703606924,5.70848242308065e-07,-3.356063119936885e-06,2.322750912920407e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.390916802456488,6.390916802456488,,,,0.009999999999999998,0.009780177547975721,-0.00035042303150718677,0.00205556095240713
0.050877399999999996,3.491376676801768,-4.178678506899303,-7.232371648990644,0.17128801935851518,-0.007524538834717575,0.06194830849173758,8.581583985601345e-05,-5.4350876280663645e-06,1.8239000941520105e-05,-4.735427548016035e-06,1.0152796594645086e-05,2.4236922341348818e-05,19.205225025999997,65.01154792926349,8.790085154913163e-05,6.77118057135657e-19,9.380958693977655,7.046470936111515,0.061913321137026085,9.683906784919108e-07,-5.042403022437565e-06,2.6202449286058008e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.3934426429499736,6.3934426429499736,,,,0.01,0.009780498731252597,-0.00034416338396917794,0.002055090298040757
0.0508975,3.5001861438849042,-4.178931903031484,-7.230519219138348,0.1719497731619392,-0.007497039676831685,0.062403208837920644,8.581455109512956e-05,-5.435006005275672e-06,1.8238727032752053e-05,-5.435500635530883e-06,1.033637091195434e-05,2.757511120932774e-05,19.205345626,65.02054847365507,8.789953147606207e-05,6.844032495289846e-19,9.389655136108043,7.048805775482006,0.06206443577278066,1.3647858583367212e-06,-6.722459060897324e-06,2.9149920972973294e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.395968483443459,6.395968483443459,,,,0.01,0.009780815962285113,-0.0003379053506357653,0.0020546189636817015
0.0509176,3.508999298899732,-4.179185541014881,-7.22866600362574,0.17261106882785143,-0.007468176489538636,0.06286050117293095,8.581324122955846e-05,-5.434923045834018e-06,1.8238448638466987e-05,-6.129630878804098e-06,1.050994672589739e-05,3.088402452512294e-05,19.205466226,65.02955279647533,8.78981897855384e-05,6.90283007185316e-19,9.398355256421684,7.051141479463994,0.062215547370256245,1.7596428784123106e-06,-8.394535241003106e-06,3.206695746072575e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.398494323936946,6.398494323936946,,,,0.01,0.009781129242201252,-0.0003316489740176516,0.00205414695321163
0.050937699999999995,3.5178161417364153,-4.179439421308227,-7.226812002455704,0.17327184526968636,-0.007437902840180068,0.06332048484544131,8.581190934111797e-05,-5.434838691588967e-06,1.8238165563517642e-05,-6.817110395392016e-06,1.0673351570029241e-05,3.4160331706886606e-05,19.205586825999998,65.03856089764479,8.789682553707e-05,6.935775752426953e-19,9.40705905493329,7.053478047651234,0.06236665569016887,2.152572123727878e-06,-1.0056943195537291e-05,3.4950622555525614e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.401020164430432,6.401020164430432,,,,0.01,0.009781438572228884,-0.0003253942966133054,0.002053674270531843
0.0509578,3.526636672285412,-4.179693544364639,-7.224957215632878,0.17393204197655274,-0.007406173085453969,0.06378345626330735,8.581055448256057e-05,-5.434752882547244e-06,1.823787760657933e-05,-7.49723806624793e-06,1.082642354288022e-05,3.740073459713848e-05,19.205707426,65.04757277708354,8.789543776039469e-05,7.034398711770437e-19,9.415766531655864,7.055815479642885,0.06251776049483371,2.543185646008432e-06,-1.1708003870600818e-05,3.7798013517820645e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.403546004923918,6.403546004923918,,,,0.01,0.009781743953695689,-0.00031914136090854155,0.0020532009195632266
0.0509779,3.5354608904374887,-4.179947910631052,-7.223101643163669,0.17459159907387337,-0.007372942419614442,0.06424970859549954,8.580917567791039e-05,-5.434665556896085e-06,1.8237584560221516e-05,-8.169320243729195e-06,1.0969011464444673e-05,4.060197074187447e-05,19.205828026,65.05658843471129,8.789402545582395e-05,7.037683527091055e-19,9.424477686600547,7.05815377504397,0.06266886154846914,2.9310975405598597e-06,-1.3346049202755532e-05,4.060626394734075e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.406071845417404,6.406071845417404,,,,0.01,0.00978204538802905,-0.00031289020937611,0.0020527269042461957
0.050997999999999995,3.544288796083701,-4.180202520547661,-7.221245285056286,0.17525045738334555,-0.0073381669220267546,0.06471953147727405,8.580777192277837e-05,-5.434576651023195e-06,1.8237286210974834e-05,-8.832671451934803e-06,1.1100975021518253e-05,4.376081663390834e-05,19.205948625999998,65.06560787044715,8.789258759456573e-05,7.100068706713071e-19,9.433192519776465,7.060492933465832,0.06281995861747375,3.3159243213590627e-06,-1.4969423785412312e-05,4.33725466314868e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.40859768591089,6.40859768591089,,,,0.01,0.009782342876755966,-0.00030664088447528983,0.0020522522285406374
0.051018,3.5530764417147767,-4.180456106012165,-7.219397382786401,0.17590528631675714,-0.00730198851577568,0.06519084409507085,8.580634936383156e-05,-5.434486554223535e-06,1.8236983865230585e-05,-9.483386015430692e-06,1.1221608684054216e-05,4.685871997021256e-05,19.206068625999997,65.07458618324777,8.789113047262866e-05,7.232651293447077e-19,9.441867646407523,7.0628213104961715,0.06297029977579283,3.695397177082533e-06,-1.6568534242687562e-05,4.608065170735984e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.411110960033763,6.411110960033763,,,,0.01,0.009782634970840611,-0.0003004245058250718,0.002051779262880412
0.051038099999999996,3.5619117036790344,-4.180711203302527,-7.217539457343152,0.17656257679105386,-0.0072640035777255954,0.06566864011675931,8.580489271960423e-05,-5.434394298655895e-06,1.8236674275119042e-05,-1.012730675229621e-05,1.1332001061610865e-05,4.992353661280794e-05,19.206189226,65.08361315615943,8.788963843726315e-05,7.2972322225582e-19,9.450589817764591,7.065162189532127,0.0631213882075688,4.072934859163265e-06,-1.8157753222823532e-05,4.875493100782611e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.413636800527248,6.413636800527248,,,,0.009999999999999998,0.00978292459294236,-0.0002941789518943335,0.002051303281590974
0.0510582,3.570750652812671,-4.1809665455156715,-7.215680746297352,0.17721899598847338,-0.0072243480228509314,0.06615085012964096,8.580340794964023e-05,-5.4343002617639346e-06,1.8236358707260977e-05,-1.0760499237708382e-05,1.143141512344598e-05,5.293657322815744e-05,19.206309826,65.09264390693347,8.788811759280821e-05,7.364836461752541e-19,9.459315667366488,7.067503930467021,0.06327247197097251,4.446257049489242e-06,-1.9727435594203688e-05,5.137903720230421e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.416162641020735,6.416162641020735,,,,0.010000000000000002,0.009783210274606017,-0.00028793535167704996,0.002050826651888916
0.0510783,3.5795932890077244,-4.181222133059412,-7.2138212496646466,0.17787448809506512,-0.007182981926486074,0.06663774678469554,8.580189393889195e-05,-5.434204372926835e-06,1.8236036924668035e-05,-1.1382317452379326e-05,1.1519755192880073e-05,5.589479343889666e-05,19.206430425999997,65.10167843548645,8.788656679712466e-05,7.100761715886381e-19,9.468045195212646,7.069846532941817,0.06342355084395156,4.814993619167738e-06,-2.1275992868964835e-05,5.395032722564973e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.418688481514221,6.418688481514221,,,,0.01,0.00978349201775552,-0.00028169374757454227,0.002050349377811359
0.051098399999999995,3.5884396121564572,-4.181477966332133,-7.211960967462602,0.17852899828049135,-0.007139866475263437,0.06712959778508756,8.580034954529122e-05,-5.434106559812426e-06,1.8235708684608953e-05,-1.199212690771136e-05,1.159693701473246e-05,5.87952153683951e-05,19.206551026,65.11071674173417,8.788498488039622e-05,5.78549758541975e-19,9.476778401299708,7.072189996605969,0.06357462460803168,5.178778692349867e-06,-2.2801857320920487e-05,5.646621078204503e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.421214322007707,6.421214322007707,,,,0.01,0.009783769824413913,-0.00027545418197258144,0.002049871463414609
0.0511185,3.597289622151343,-4.181734045722273,-7.210099899710712,0.1791824727527221,-0.007094964009790827,0.0676266656167571,8.57987736000225e-05,-5.434006748394668e-06,1.82353737386678e-05,-1.2589305285603183e-05,1.1662887831342625e-05,6.16349146034385e-05,19.206671626,65.11975882559162,8.788337064540941e-05,4.472686345876627e-19,9.485515285621371,7.074534321117829,0.06372569304858744,5.537251003120227e-06,-2.430348355294743e-05,5.8924152915708606e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.423740162501193,6.423740162501193,,,,0.01,0.009784043696703213,-0.0002692166972410151,0.0020493929127741164
0.0511386,3.606143318885022,-4.181990371607828,-7.208238046430413,0.17983485881166764,-0.0070482380663525164,0.06812920728421527,8.579716490780668e-05,-5.433904862971362e-06,1.8235031832804097e-05,-1.3173243065841577e-05,1.1717546446760721e-05,6.441102709954992e-05,19.206792225999997,65.12880468697293,8.788172286784423e-05,2.9918061340679035e-19,9.494255848168217,7.076879506145031,0.06387675595511756,5.890054248116338e-06,-2.5779350042262027e-05,6.132167652613114e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.42626600299468,6.42626600299468,,,,0.01,0.009784313636844302,-0.0002629813357333241,0.0020489137299843935
0.051158699999999994,3.615000702250259,-4.182246944355851,-7.206375407645112,0.1804861049016882,-0.006999653417588925,0.06863747405180322,8.579552224720001e-05,-5.433800826183218e-06,1.823468270741642e-05,-1.3743344140428472e-05,1.1760863278989458e-05,6.712075202597676e-05,19.206912826,65.13785432579125,8.788004029658026e-05,1.6110495580801254e-19,9.503000088927553,7.079225551364887,0.06402781312149801,6.2368374345376256e-06,-2.7227960662043437e-05,6.365636482523457e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.428791843488165,6.428791843488165,,,,0.010000000000000002,0.009784579647156814,-0.00025674813978622887,0.0020484339191589695
0.0511787,3.6238176780904547,-4.182502485998218,-7.204521256091841,0.18113292958232316,-0.006949431981936295,0.06914913762307684,8.57938528078064e-05,-5.433695093378891e-06,1.8234327890558257e-05,-1.4296298455318529e-05,1.1792669724073899e-05,6.974839273001249e-05,19.207032826,65.14686269073773,8.787833029590258e-05,2.724947256974617e-20,9.511704476794208,7.0815607781921335,0.06417811286264828,6.575577919043519e-06,-2.8640855554614862e-05,6.591473784590943e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.431305117611038,6.431305117611038,,,,0.010000000000000002,0.009784840435880945,-0.0002505481461253337,0.0020479558761903023
0.051198799999999996,3.63268241605745,-4.182759552293696,-7.202657050282314,0.181781752186689,-0.006897039039982073,0.06966955269052594,8.579213862777685e-05,-5.433586526956932e-06,1.8233963564680522e-05,-1.4837070371068732e-05,1.1813257680997196e-05,7.231757036291981e-05,19.207153425999998,65.15591986537333,8.787657446755481e-05,1.0592656327430527e-19,9.520456055627287,7.083908538594075,0.06432915798019019,6.90932514878317e-06,-3.003072869171326e-05,6.811709959813795e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.433830958104523,6.433830958104523,,,,0.01,0.009785098613410034,-0.0002443193969408317,0.002047474824782834
0.0512189,3.6415508403354204,-4.183016866480775,-7.20079205904975,0.18242928776379017,-0.006842689671569627,0.07019640856950474,8.5790386667885e-05,-5.433475567773178e-06,1.8233591209201884e-05,-1.5362306374417233e-05,1.1822425178845849e-05,7.481237743142336e-05,19.207274026,65.16498081717958,8.787477994143195e-05,2.531876892816939e-19,9.529211312613779,7.08625715828386,0.06448019676899995,7.2360362493856155e-06,-3.138903172833901e-05,7.024977208324248e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.43635679859801,6.43635679859801,,,,0.01,0.00978535286864747,-0.00023809294001204094,0.0020469931577729193
0.051239,3.6504229508174193,-4.183274428878099,-7.198926282425507,0.1830754898299704,-0.0067863539726337905,0.0707299311284235,8.578859560563245e-05,-5.433362132068115e-06,1.8233210543043147e-05,-1.5871469787422137e-05,1.1820169316194273e-05,7.723029273234171e-05,19.207394626,65.17404554606526,8.787294536290378e-05,3.8489400329026595e-19,9.537970247726456,7.088606636981153,0.06463122904299336,7.55538481251159e-06,-3.271438465319626e-05,7.231060273913732e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.438882639091497,6.438882639091497,,,,0.01,0.009785603204306164,-0.00023186881760461084,0.0020465108793494323
0.051259099999999995,3.659298747396451,-4.183532239791076,-7.197059720442969,0.18372031328984517,-0.0067280034618785005,0.07127033929370069,8.578676409426779e-05,-5.43324613454615e-06,1.8232821279970417e-05,-1.6364040196350932e-05,1.1806498887109672e-05,7.956887148816074e-05,19.207515225999998,65.18311405193788,8.787106935249768e-05,5.259797978484889e-19,9.546732860934037,7.090956974417089,0.06478225462170449,7.867051397997555e-06,-3.4005440045152895e-05,7.429751063834726e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.4414084795849815,6.4414084795849815,,,,0.01,0.009785849623197146,-0.0002256470719653871,0.0020460279937199576
0.0512791,3.668134044311958,-4.183789015015943,-7.195201665366396,0.18436051707057885,-0.0066679166704731434,0.0718151030139861,8.578490018914233e-05,-5.433128085387461e-06,1.8232425132040134e-05,-1.6837191559228883e-05,1.1781587215102435e-05,8.181472555730747e-05,19.207635225999997,65.19214118962012,8.786916016128064e-05,6.606856988706354e-19,9.555455529707912,7.093296470717975,0.06493252201094879,8.169233330617681e-06,-3.5254728693013744e-05,7.619917234785882e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.443921753707855,6.443921753707855,,,,0.009999999999999998,0.009786090931419363,-0.00021945868118863196,0.002045546912012196
0.051299199999999996,3.677017194426324,-4.1840473225815105,-7.193333536682293,0.18500246119506605,-0.006605467296485174,0.07236987348575238,8.578298386334629e-05,-5.433006716201414e-06,1.8232017842802364e-05,-1.729517102871138e-05,1.1745217135852711e-05,8.398803801390066e-05,19.207755826,65.20121723039394,8.786719727576204e-05,7.757269155470768e-19,9.564225480696203,7.095648520602817,0.06508353371678602,8.464649101513339e-06,-3.647347046008397e-05,7.803268074397265e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.44644759420134,6.44644759420134,,,,0.01,0.009786329545049216,-0.0002132418033998301,0.0020450628276362567
0.0513193,3.6859040303166486,-4.184305879494102,-7.191464622751982,0.18564290039589204,-0.006540926649250538,0.07293214155903677,8.57810229150954e-05,-5.432882520882824e-06,1.8231601069662927e-05,-1.773510127467706e-05,1.1697528543127227e-05,8.607517276106093e-05,19.207876426,65.21029704786939,8.786518868362583e-05,6.771179633928519e-19,9.572999109660213,7.098001428492774,0.06523453822279755,8.751470939204247e-06,-3.765408737622808e-05,7.978648267313491e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.448973434694826,6.448973434694826,,,,0.01,0.009786564250916154,-0.00020702742879300304,0.002044578148767449
0.0513394,3.6947945518753658,-4.184564686002157,-7.189594923616952,0.18628179555620938,-0.006474272254267763,0.07350209629587685,8.577901590635365e-05,-5.432755408354493e-06,1.8231174506986534e-05,-1.815653191118336e-05,1.1638576640069793e-05,8.807401376356414e-05,19.207997025999997,65.21938064194818,8.786313291189698e-05,5.851279268581055e-19,9.58177641655113,7.100355194167888,0.06538553537325714,9.029410299154203e-06,-3.8795375335660925e-05,8.14588032068223e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.451499275188313,6.451499275188313,,,,0.01,0.009786795052221854,-0.0002008155995357803,0.002044092879687453
0.051359499999999995,3.7036887589946206,-4.184823742338908,-7.187724439320721,0.18691910915640428,-0.006405483214617297,0.07407991878667067,8.577696137794779e-05,-5.432625286200678e-06,1.823073784464556e-05,-1.8559031256728064e-05,1.1568428108509616e-05,8.998253272743564e-05,19.208117626,65.22846801253044,8.78610284659496e-05,4.963368389778238e-19,9.590557401315397,7.102709817421142,0.06553652501917238,9.298187099244758e-06,-3.98961692116188e-05,8.304794859019282e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.454025115681799,6.454025115681799,,,,0.01,0.009787021952265424,-0.000194606357774968,0.002043607024696346
0.0513796,3.712586651566178,-4.185083048722017,-7.185853169908848,0.18755480531129776,-0.00633454023775914,0.07466578196704947,8.577485785039438e-05,-5.432492060719305e-06,1.8230290768195718e-05,-1.89421867677749e-05,1.1487161030216105e-05,9.17987911122112e-05,19.208238226,65.23755915951449,8.785887383035422e-05,4.077075463053988e-19,9.599342063894518,7.10506529805872,0.06568750701848808,9.557529996028827e-06,-4.0955344024328336e-05,8.455230791626382e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.456550956175285,6.456550956175285,,,,0.01,0.009787244954443254,-0.00018839974563612908,0.002043120588112534
0.0513997,3.7214882294814062,-4.185342605353245,-7.183981115428927,0.1881888498057242,-0.0062614256608546056,0.07525985044286748,8.5772703824806e-05,-5.432355636979358e-06,1.8229832959068684e-05,-1.930560545288003e-05,1.1394864796546595e-05,9.352094205396328e-05,19.208358825999998,65.24665408279688,8.785666746980596e-05,3.188711714435353e-19,9.608130404224955,7.1074216359002556,0.06583848123627319,9.807176652703981e-06,-4.1971816069134084e-05,8.5970354717519e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.459076796668771,6.459076796668771,,,,0.009999999999999998,0.009787464062248867,-0.00018219580522317656,0.002042633574272679
0.051419799999999995,3.730393492631202,-4.185602412418127,-7.182108275930585,0.1888212101284473,-0.006186123474582203,0.07586228032348218,8.577049778388112e-05,-5.432215918883599e-06,1.8229364094782455e-05,-1.9648914267003927e-05,1.129164000658632e-05,9.514723219718698e-05,19.208479426,65.25575278227227,8.785440783013833e-05,2.202474209260213e-19,9.616922422237991,7.109778830779071,0.0659894475449156,1.0046873998542167e-05,-4.29445440036576e-05,8.730064847337136e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.461602637162257,6.461602637162257,,,,0.01,0.009787679279272769,-0.00017599457861798497,0.0020421459875316398
0.0514398,3.739258108658931,-4.1858611756458775,-7.180243974923083,0.1894487222584994,-0.006109010409827092,0.0764701582743606,8.57682495698199e-05,-5.43207352978104e-06,1.8228886267164108e-05,-1.9970205489472267e-05,1.1178192301669753e-05,9.666864159449948e-05,19.208599426,65.26480996253889,8.78521049926811e-05,1.318337195945205e-19,9.62567434907719,7.112125148820835,0.06613965480815344,1.0275262284356295e-05,-4.3868025380741936e-05,8.853588364235667e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.46411591128513,6.46411591128513,,,,0.010000000000000002,0.009787889567424704,-0.0001698269391523527,0.0020416602622955696
0.051459899999999996,3.748170723614998,-4.186121482820366,-7.178369569449806,0.19007763242448072,-0.006029302747039711,0.07708970117298772,8.576593515613725e-05,-5.4319269479706465e-06,1.822839436970784e-05,-2.0272361305558665e-05,1.1053509333324226e-05,9.809882934718841e-05,19.208720025999998,65.27391619529041,8.784973434719325e-05,4.6254625031737875e-20,9.634473703931707,7.114484053067798,0.06629060498662576,1.0494392541059666e-05,-4.475054532630149e-05,8.968715314339384e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.466641751778615,6.466641751778615,,,,0.010000000000000002,0.009788097033354284,-0.0001636312522941392,0.0020411715456849196
0.05148,3.7570870234751235,-4.186382040884146,-7.176494379118877,0.19070477155315596,-0.005947369633058349,0.07771802066312568,8.576356408378997e-05,-5.431776777722418e-06,1.8227890430215523e-05,-2.0553412926941095e-05,1.0918264973049158e-05,9.94284812323993e-05,19.208840625999997,65.28302620390708,8.784730566644203e-05,4.764891244700153e-20,9.643276736230415,7.116843813936685,0.06644154691931012,1.0702873420503579e-05,-4.558646594750684e-05,9.07468831206346e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.469167592272102,6.469167592272102,,,,0.010000000000000002,0.009788300619834463,-0.00015743840514399862,0.0020406822693241626
0.0515001,3.766007008127427,-4.186642849955033,-7.17461840398801,0.1913301142448022,-0.00586320187103228,0.07835523741781926,8.57611347735923e-05,-5.431622919019693e-06,1.822737411305248e-05,-2.0813070521182263e-05,1.0772603353810948e-05,0.00010065623386421136,19.208961226,65.29213998827497,8.78448173328732e-05,1.4162388141862295e-19,9.652083445882353,7.119204431317426,0.06659248050956815,1.0900491279734503e-05,-4.637492513437824e-05,9.171398972842857e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.471693432765588,6.471693432765588,,,,0.01,0.00978850033084163,-0.00015124843969170103,0.0020401924376401686
0.051520199999999995,3.774930677459168,-4.186903910133252,-7.172741644116929,0.19195363694717293,-0.005776792013089845,0.07900146291043811,8.575864563427325e-05,-5.4314652710803905e-06,1.8226845080015495e-05,-2.1051065862391203e-05,1.0616679139805619e-05,0.00010178082509224511,19.209081826,65.30125754827782,8.78422677165537e-05,2.0738556921875177e-19,9.660893832790675,7.121565905114556,0.0667434056689066,1.1087042901329213e-05,-4.711510792028941e-05,9.25874812905183e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,6.474219273259074,6.474219273259074,,,,0.01,0.009788696170448362,-0.00014506139790295073,0.002039702055077661
