time_s,B_mT,command_deg,force_s_N,torque_rock_Nmm,theta_deg
0.0449601,10.999973676805276,0.3634756090632794,2.9981165750460865e-05,-0.00033054304241357876,1.9479718604477814
0.0449701,10.999992448038238,0.272391475312973,2.9983545486905507e-05,-0.00032807830055193245,1.8450398697967818
0.0449801,10.999978242963294,0.18129658801362367,2.998582927957446e-05,-0.00032554688753471826,1.7418087677587926
0.0449901,10.999975436416385,0.09019454343540904,2.9988016134873417e-05,-0.00032294739001509175,1.6382058581974441
0.0450001,10.99999961587397,-0.0009110618689425861,2.9990105067416545e-05,-0.0003202794818396024,1.5342715476622788
0.0450101,10.999975220528128,-0.09201663120612519,2.999209509906256e-05,-0.000317541631699743,1.4300471728722892
0.0450201,10.999978582216167,-0.18311856788427838,2.99939852627991e-05,-0.00031473660835127623,1.3254587801757074
0.0450301,10.999991800754875,-0.2742132753549078,2.9995774597884268e-05,-0.0003118630701103385,1.2205476468451208
0.0450401,10.999973584336066,-0.365297157354961,2.999746215482121e-05,-0.000308917490925851,1.1153549595123655
0.0450501,10.999983108660324,-0.45636661804873074,2.9999046994278063e-05,-0.00030590652364953036,1.009805919552595
0.0450601,10.99998537252063,-0.5474180621698447,3.0000528186219856e-05,-0.00030282454894534,0.9039443928217475
0.0450701,10.99997333486424,-0.6384478951631877,3.0001904812845297e-05,-0.0002996710914095577,0.7978103166031142
0.0450801,10.99998900536575,-0.7294525233268404,3.0003175964603047e-05,-0.0002964541622849118,0.6913303115530433
0.0450901,10.999980337668932,-0.820428353953882,3.0004549510195393e-05,-0.00029372068157817733,0.5873025507399334
0.0451001,10.999974467743838,-0.9113717954743207,3.0005948344592066e-05,-0.0002913095105575608,0.4847576780682081
0.0451101,10.999996257135878,-1.0022792575967863,3.000723652320799e-05,-0.0002888358688092292,0.38191118353751347
0.0451201,10.99997669783514,-1.0931471514503321,3.0008413274815782e-05,-0.00028627782075766857,0.2788043085819343
0.0451301,10.999976973778281,-1.1839718897261198,3.0009477848566184e-05,-0.00028365588980837163,0.17536244465451648
0.0451401,10.999995573799367,-1.2747498868189724,3.001042951102568e-05,-0.0002809693271652162,0.07162597477292298
0.0451501,10.999974449803279,-1.3654775589690213,3.0011267545225352e-05,-0.0002781955140800079,-0.03236241598342219
0.0451601,10.999980838975699,-1.4561513244031143,3.001199125461989e-05,-0.0002753619911591955,-0.13667851424982227
0.0451701,10.999988542499203,-1.5467676034762503,3.0012599958129353e-05,-0.00027245677588575703,-0.2412798043323494
0.0451801,10.999973585531425,-1.6373228188128852,3.0013092998032427e-05,-0.00026946918519145597,-0.3461250127333424
0.0451901,10.99998604459561,-1.7278133954481916,3.001346973013518e-05,-0.00026642367025928694,-0.45128831233386
0.0452001,10.999982920159688,-1.818235760969123,3.0013729532667517e-05,-0.00026329704077801135,-0.5567281211880855
0.0452101,10.999974092191305,-1.9085863456555432,3.001387180129804e-05,-0.00026009556836342795,-0.6624032718084648
0.0452201,10.999992567209823,-1.998861582621047,3.0013895952139684e-05,-0.00025683809837610014,-0.7683868422378871
0.0452301,10.99997869983485,-2.0890579079538742,3.001380141983029e-05,-0.0002534877418714323,-0.8745979761613434
0.0452401,10.999975952222108,-2.1791717608575363,3.0013587658386592e-05,-0.00025007272399971896,-0.9811113252987923
0.0452501,10.99999962593871,-2.2691995837914187,3.0013254141371964e-05,-0.0002466032439513467,-1.0878858174992647
0.0452601,10.999975869792273,-2.359137822611219,3.0012800363760263e-05,-0.000243027834546459,-1.194876388204694
0.0452701,10.999979143398306,-2.448982926709286,3.001242134028751e-05,-0.00024070507836340812,-1.2957932429053316
0.0452801,10.999992058144574,-2.538731349154725,3.00120770476706e-05,-0.0002393729008171706,-1.3920107029450137
0.0452901,10.999974413574028,-2.6283795468335094,3.0011613059818776e-05,-0.0002379427231971919,-1.4884464858142559
0.0453001,10.9999836389114,-2.7179239805882918,3.0011029158720117e-05,-0.00023646005865256655,-1.5851704883377256
0.0453101,10.99998590748197,-2.8073611153581512,3.0010325157739058e-05,-0.00023489578566210294,-1.68214518724418
0.0453201,10.999974310071511,-2.8966874203181425,3.000950089011032e-05,-0.00023324443103894766,-1.7793343745040264
0.0453301,10.999989407465328,-2.985899369018716,3.000855621846326e-05,-0.00023154149881586566,-1.876808060685409
0.0453401,10.999981158492885,-3.074993439524866,3.000749102910949e-05,-0.00022973980176049148,-1.974528420996082
0.0453501,10.99997553361404,-3.163966114555269,3.000630523095221e-05,-0.00022786459641684718,-2.0724561777863126
0.0453601,10.99999641338543,-3.2528138816210403,3.000499876141897e-05,-0.00022593887818704765,-2.1706634865633765
0.0453701,10.999977791074,-3.3415332331644683,3.000357157859093e-05,-0.00022389493514931812,-2.269112085848697
0.0453801,10.99997805407105,-3.4301206666974853,3.0002023666053375e-05,-0.0002217936994155638,-2.367763375542251
0.0453901,10.999995804335557,-3.5185726849398753,3.000035503196487e-05,-0.00021963332365600413,-2.466688142371393
0.0454001,10.999975780572202,-3.6068857959574316,2.9998565705094347e-05,-0.0002173526794908664,-2.565810517343722
0.0454101,10.999981836967567,-3.6950565132997415,2.999665574165681e-05,-0.00021502373621961056,-2.6652025059150977
0.0454201,10.999989198498723,-3.783081356137857,2.999462521552184e-05,-0.0002126170718924378,-2.7648254706102784
0.0454301,10.999975097893515,-3.870956849401698,2.9992474227969767e-05,-0.00021010606172096232,-2.8646376008947647
0.0454401,10.999986843612755,-3.958679523917277,2.9990202897970827e-05,-0.0002075482435459291,-2.9647135407595706
0.0454501,10.999983986459926,-4.046245916543585,2.998781137084893e-05,-0.00020489185400929935,-3.0650109728944392
0.0454601,10.999975709625216,-4.133652570309402,2.9985299810542076e-05,-0.00020214966386172462,-3.1654918292714935
0.0454701,10.999993031241248,-4.220896034549678,2.9982668403441233e-05,-0.0001993623190965113,-3.2662264317531178
0.0454801,10.999980140008285,-4.307972865041847,2.9979917355484035e-05,-0.00019645330549088758,-3.36717587560611
0.0454901,10.999977578170766,-4.394879624141737,2.997704689605192e-05,-0.0001934796408910978,-3.46829989201602
0.0455001,10.999999653172832,-4.481612880919305,2.997405727207276e-05,-0.00019046160513613332,-3.569668298243205
0.0455101,10.999977626631708,-4.5681692112940775,2.9970948751847365e-05,-0.00018729864498892918,-3.6712430786668007
0.0455201,10.999980661897263,-4.654545198170359,2.996772162324616e-05,-0.0001840937346067685,-3.772982120040116
0.0455301,10.999992677715317,-4.740737431572063,2.996437619450929e-05,-0.00018082222777839044,-3.874957090252221
0.0455401,10.999976409658291,-4.826742508777417,2.996091279042012e-05,-0.0001774266855112542,-3.9770905871917828
0.0455501,10.999984915295169,-4.912557034453231,2.9957331756158672e-05,-0.00017399128368566295,-4.079452943298227
0.0455601,10.999987080492605,-4.99817762078897,2.995363345634389e-05,-0.00017046484858837532,-4.1820038508432305
0.0455701,10.99997644841002,-5.083600887630485,2.9949896860157718e-05,-0.00016739345761088996,-4.282008859676441
0.0455801,10.999990289149784,-5.168823462613488,2.9946564422593943e-05,-0.00016749351959978193,-4.3666710729767
0.0455901,10.999982825564805,-5.253841981296618,2.994330371651727e-05,-0.0001685834307848383,-4.446400918020001
0.0456001,10.999977698368394,-5.338653087294357,2.993993560885498e-05,-0.00016959503817860107,-4.526291756191624
0.0456101,10.9999967307242,-5.4232534324094415,2.9936461006148765e-05,-0.00017056667827765594,-4.606403239841395
0.0456201,10.999979873008765,-5.507639676765106,2.9932880836379497e-05,-0.00017138593870455693,-4.686707954793317
0.0456301,10.999980111351618,-5.591808488936933,2.9929196050076378e-05,-0.00017215226678720738,-4.767175176972086
0.0456401,10.999996219843577,-5.675756546084315,2.9925407615294286e-05,-0.00017286228514425939,-4.847866605408396
0.0456501,10.999978179089753,-5.759480534081716,2.992151652138024e-05,-0.00017341725997872782,-4.928753335140509
0.0456601,10.999983635702932,-5.8429771476494405,2.9917523775277563e-05,-0.000173931472390395,-5.0098050869584405
0.0456701,10.999990325641704,-5.926243090484156,2.9913430400234373e-05,-0.00017435825501609537,-5.091083978994677
0.0456801,10.9999776964444,-6.009275075389006,2.9909237433927846e-05,-0.00017465515570347218,-5.172558405627607
0.0456901,10.9999882164896,-6.092069824403419,2.9905567130167544e-05,-0.00017585905637129167,-5.24958436633133
0.0457001,10.999985743141455,-6.174624068932447,2.9902301512591762e-05,-0.00017769810968665446,-5.323303808223592
0.0457101,10.999978374274432,-6.256934549875894,2.98989871241995e-05,-0.0001794432471371362,-5.397131470284271
0.0457201,10.999993795712141,-6.33899801775689,2.9896077292862716e-05,-0.00018380133829092228,-5.458363981665541
0.0457301,10.999982425563166,-6.420811232850253,2.9893162069634023e-05,-0.00018818491893371006,-5.519034667724688
0.0457401,10.99998015855082,-6.502370965310334,2.989020991850357e-05,-0.00019249692555727558,-5.579878773205898
0.0457501,10.999999694967071,-6.583673995298546,2.9887220676590435e-05,-0.00019676589634495483,-5.640946766409517
0.0457601,10.999980322726007,-6.664717113110473,2.9884194159450033e-05,-0.00020084285412913077,-5.702217856358861
0.0457701,10.999982992227752,-6.745497119302611,2.988113015824901e-05,-0.0002048766331520391,-5.76367561608894
0.0457801,10.99999360007922,-6.826010824818607,2.9878028444447526e-05,-0.0002088300699659046,-5.825366874203972
0.0457901,10.999979381257278,-6.906255051115248,2.9874888762076022e-05,-0.00021261868925777466,-5.887275573620249
0.0458001,10.999986815465967,-6.986226630287874,2.9871710838586414e-05,-0.0002163617390379944,-5.949380712437018
0.0458101,10.999988779059953,-7.065922405195472,2.986849437392626e-05,-0.00021998506609813046,-6.011732060176233
0.0458201,10.999979544811243,-7.145339229585304,2.9865239048467327e-05,-0.0002234732839869167,-6.0743120870628085
0.0458301,10.999991565864946,-7.224473968217144,2.9861944520142983e-05,-0.00022691373764092393,-6.137098058375384
0.0458401,10.999985178927892,-7.303323496986988,2.9858610425242117e-05,-0.00023019305736112275,-6.200141460924244
0.0458501,10.999980754296962,-7.381884703050475,2.9855236375710344e-05,-0.0002333694611463445,-6.26339871264352
0.0458601,10.99999717870334,-7.460154484945693,2.985182196779567e-05,-0.00023649610880939405,-6.326918970425639
0.0458701,10.999982743767058,-7.538129752715669,2.9848366769360833e-05,-0.00023941822480721498,-6.390682915179729
0.0458801,10.999982948114507,-7.615807428030363,2.9844935275162026e-05,-0.00024259084742297735,-6.453104915665024
0.0458901,10.999996780410674,-7.69318444430814,2.984154861037103e-05,-0.0002461004632353705,-6.513867575712507
0.0459001,10.999981414959251,-7.770257746836902,2.9838123155425316e-05,-0.00024940251137258476,-6.574883538828072
0.0459101,10.999986062399069,-7.847024292894631,2.983465847713054e-05,-0.00025265141152483917,-6.636132533293976
0.0459201,10.999991815593004,-7.923481051869536,2.9831165692123277e-05,-0.0002558387566916401,-6.697393185108959
0.0459301,10.999981131424455,-7.999625005379679,2.9827663996734834e-05,-0.0002589961326385127,-6.758235043659066
0.0459401,10.9999900312723,-8.075453147392173,2.9824138143376317e-05,-0.00026216995994766707,-6.818976199773212
0.0459501,10.99998802125714,-8.150962484341788,2.982110377606567e-05,-0.0002672918111209593,-6.869757537606715
0.0459601,10.99998182986869,-8.226150035249214,2.981823688120595e-05,-0.0002730544935729639,-6.917213395936965
0.0459701,10.999994787100325,-8.301012831838662,2.9815340736557427e-05,-0.00027875862951396883,-6.964933129146618
0.0459801,10.999985336548534,-8.375547918655128,2.9812414941583045e-05,-0.00028425258525730803,-7.01295923996958
0.0459901,10.999983445038676,-8.449752353180997,2.980945907427963e-05,-0.00028964519141310617,-7.0612785230496256
0.0460001,10.999999747296725,-8.523623205952259,2.9806472691119647e-05,-0.0002949738933602994,-7.10987835236654
0.0460101,10.999983698445568,-8.597157560674123,2.9803455322043502e-05,-0.00030004579435062795,-7.158799506340488
0.0460201,10.999985909982705,-8.670352514336194,2.9800406482431867e-05,-0.0003050536502485188,-7.208012656558568
0.0460301,10.999994736354315,-8.743205177327013,2.979732566020257e-05,-0.00030994987005331467,-7.257558030383818
0.0460401,10.999983042017645,-8.815712673548198,2.9794212322727535e-05,-0.00031462615017704103,-7.307421697866758
0.0460501,10.999989156317051,-8.88787214052795,2.97910659188953e-05,-0.00031923541000995997,-7.357590119755864
0.0460601,10.999990839391224,-8.95968072953407,2.9787885873060385e-05,-0.00032368351672039267,-7.408105958883862
0.0460701,10.999983300689033,-9.031135605686412,2.9784671589126784e-05,-0.00032795091931143517,-7.458953098079102
0.0460801,10.999993114497265,-9.102233948068834,2.9781428197778706e-05,-0.00033216948898959664,-7.509998703712046
0.0460901,10.99998799148667,-9.172972949840497,2.977834201436442e-05,-0.00033686843935542323,-7.558083880268695
0.0461001,10.999984406507773,-9.243349818346754,2.97752252895294e-05,-0.000341437607687411,-7.606483358021584
0.0461101,10.999997714093706,-9.313361775229328,2.9772074606224538e-05,-0.0003459341656947033,-7.655215469279312
0.0461201,10.999986126125322,-9.383006056536043,2.976892197462571e-05,-0.00035028005691112513,-7.703756964407281
0.0461301,10.999986290419027,-9.452279912829933,2.9765767737037962e-05,-0.0003546461693500712,-7.752105723574954
0.0461401,10.99999743186417,-9.521180609297751,2.976260453781004e-05,-0.00035900130358936617,-7.8003640704314545
0.0461501,10.999985175468831,-9.589705425857993,2.975943160984794e-05,-0.00036317698255221726,-7.848582038395828
0.0461601,10.99998888254209,-9.657851657268226,2.975624879329494e-05,-0.0003673644494817383,-7.896745671081923
0.0461701,10.999993524257208,-9.72561661323192,2.975305595810178e-05,-0.00037148657882949467,-7.944840043347453
0.0461801,10.999985070631292,-9.792997618504645,2.974985296295121e-05,-0.00037547298079683607,-7.992902785988657
0.0461901,10.99999211245048,-9.859992012999696,2.9746639657227325e-05,-0.0003794693534142381,-8.040903137541349
0.0462001,10.999990600319446,-9.926597151893075,2.9743415874983495e-05,-0.0003833466548810846,-8.088878365373374
0.0462101,10.999985741957936,-9.992810405727964,2.9740181439007322e-05,-0.00038713407644552653,-8.13681360504127
0.0462201,10.999995909454313,-10.058629160518457,2.9736936159862878e-05,-0.0003909296471400218,-8.184693374663325
0.0462301,10.999988591007481,-10.124050817852831,2.973367983571677e-05,-0.0003945505650727268,-8.23255787873986
0.0462401,10.999987119306345,-10.189072794996067,2.9730412252536814e-05,-0.0003981293504143477,-8.280391016558967
0.0462501,10.999999805089212,-10.253692524991841,2.9727133186973625e-05,-0.0004017121016152348,-8.328178496669263
0.0462601,10.999987426564825,-10.31790745676386,2.9723842401404174e-05,-0.0004050675320971354,-8.375957992160489
0.0462701,10.999989132329443,-10.381715055216583,2.9720539649966058e-05,-0.0004084280802866985,-8.42371504485876
0.0462801,10.99999597630922,-10.44511280133526,2.971722467260622e-05,-0.0004117375147321274,-8.471434594736733
