time_s,s_relative_mm,v_s_mm_s,delta_s_backtrack_mm,F_mag_s_N,whole_general_contact_force_s_N,pipe_surface_reaction_on_robot_proxy_s_N
0.01878,0.15152846783910592,-6.454057468374102,0.011886806029336226,2.5915930588691967e-05,1.5816392846574497e-05,-5.864543995339976e-05
0.018785,0.15149613229324066,-6.4725761583625205,0.011919141575201483,2.5915407774192978e-05,3.9443843445431514e-05,-6.304210232740494e-05
0.01879,0.15146398893849417,-6.394141967231742,0.011951284929947986,2.5914904824221658e-05,-0.0001135841981213826,-6.430454788153182e-05
0.018795,0.15143189938817347,-6.461521935754915,0.011983374480268667,2.5914415791048035e-05,-0.00018216333663645458,-5.6996198027056214e-05
0.0188,0.1513995659741391,-6.459148229679075,0.01201570789430306,2.5913937173470868e-05,1.2812343019135656e-07,-5.335941870799145e-05
0.018805000000000002,0.15136728618481077,-6.473337165472235,0.012047987683631394,2.5913469419168135e-05,-1.3538794993785298e-05,-4.693021104610625e-05
0.01881,0.1513349953563974,-6.428209353933277,0.012080278512044731,2.591302144742777e-05,0.0001239837483097006,-5.269239843754691e-05
0.018815000000000002,0.15130301825445974,-6.360311212781044,0.012112255613982402,2.5912683195915238e-05,0.00010443745920557582,-5.6863047276183125e-05
0.01882,0.15127133612874033,-6.314517589823896,0.012143937739701826,2.591247603708993e-05,7.095997257892023e-05,-5.704941468253873e-05
0.018825,0.1512399190558783,-6.239233286842176,0.012175354812563854,2.5912402791781942e-05,0.0001685757715260684,-4.301297130145242e-05
0.01883,0.151208928614399,-6.165407815489442,0.012206345254043167,2.591246228541229e-05,5.062314912321706e-05,-4.286243264299599e-05
0.018835,0.151178224343263,-6.1095308398648385,0.01223704952517914,2.591265611880161e-05,0.00013860714417053996,-4.040192211151854e-05
0.018840000000000003,0.15114781273852393,-6.043186750728436,0.012267461129918212,2.591298293452964e-05,0.0002842817627094287,-3.292151365691256e-05
0.018845,0.1511178972471837,-5.936774606308324,0.012297376621258462,2.591343694202724e-05,0.0001804757208350148,-3.825491908196767e-05
0.01885,0.15108853829016466,-5.801584370972949,0.012326735578277475,2.5914020653408924e-05,0.00023361537776174745,-3.602082725548652e-05
0.018855,0.15105980885277603,-5.687083073521902,0.012355465015666117,2.591472705982871e-05,0.00010189786305995082,-3.4330375908690153e-05
0.018860000000000002,0.15103156743318868,-5.61665135295228,0.012383706435253468,2.5915549537484418e-05,9.488048777158144e-05,-2.7635615259774774e-05
0.018865,0.15100357019905183,-5.597106078860914,0.012411703669390314,2.59164862113731e-05,-0.0001167949829085503,-2.0324583951515365e-05
0.01887,0.15097549623462744,-5.6110097948647555,0.012439777633814719,2.5917525921240032e-05,9.230452697492735e-05,-3.414030321219938e-05
0.018875,0.15094763069598022,-5.509602257761358,0.012467643172461941,2.5918664560194396e-05,0.0002434577575631185,-2.0816563719961812e-05
0.01888,0.1509203434789323,-5.416354763154363,0.012494930389509861,2.591989692385926e-05,6.107390055628206e-05,-1.5605239032345018e-05
0.018885,0.15089332703496292,-5.372911039460034,0.012521946833479226,2.5921213550924412e-05,0.00010378094972409764,-2.318871931181505e-05
0.01889,0.15086662133627826,-5.324811605909562,0.012548652532163883,2.5922604986576258e-05,3.21157984492417e-05,-1.3608908530338307e-05
0.018895000000000002,0.1508400532574899,-5.288751547826672,0.01257522061095226,2.592406540562878e-05,0.0001845536024572009,-1.1123451025771962e-05
0.0189,0.15081386202583594,-5.173836193500847,0.012601411842606224,2.592558663548895e-05,0.00024798298275131284,-9.470735813091949e-06
0.018905,0.15078812337203656,-5.139488993392534,0.012627150496405597,2.5927161900457268e-05,7.208629595250187e-05,-1.220550746118304e-06
0.01891,0.15076261166871707,-5.0446040620265835,0.012652662199725079,2.5928783118936634e-05,0.0003109824345126662,-1.701249590966044e-06
0.018915,0.15073798872822117,-4.806188353560766,0.012677285140220984,2.593044246889917e-05,0.00024624797008952575,-1.7183721854144633e-05
0.01892,0.15071419329129332,-4.721654854968162,0.012701080577148836,2.5932137551691244e-05,0.0001544118141052189,-4.30158266169817e-06
0.018925,0.15069083252024587,-4.6323814956473575,0.012724441348196287,2.5933860539197474e-05,0.00010200419764702702,-4.5587730131581035e-06
0.018930000000000002,0.15066777423304623,-4.570476541219464,0.012747499635395919,2.593560211076069e-05,0.00021171925987258013,-6.774108081905869e-06
0.018935,0.15064525761445316,-4.441688318206208,0.012770016253988978,2.5937356206030806e-05,0.00020462731746955125,-9.413242648818586e-06
0.018940000000000002,0.1506233477237346,-4.303975788054503,0.012791926144707564,2.5939116707980672e-05,0.0003276247034490401,-6.777821369630322e-06
0.018945,0.15060223803004513,-4.145694766686296,0.012813035838397014,2.5940883798021498e-05,0.00018881404874731167,-1.204735689946491e-05
0.01895,0.15058181788146735,-4.051043822643781,0.012833455986974808,2.594265026777917e-05,-2.042353771739368e-06,-1.5650419536629244e-05
0.018955,0.15056162026054995,-4.014863127526776,0.012853653607892203,2.5944408003299485e-05,0.00015099629250373207,-1.633816784978304e-05
0.01896,0.15054177929185716,-3.9575258161704183,0.012873494576584984,2.594615004033951e-05,-0.00021586196200369063,-1.462901853937181e-05
0.018965000000000003,0.15052190752937486,-3.9401377451400585,0.012893366339067305,2.594787241906304e-05,0.00023915770102195561,-1.6282057170695953e-05
0.01897,0.15050260365385743,-3.8014755157222857,0.012912670214584736,2.594957242963036e-05,0.00010476123054631165,-1.8410965186978906e-05
0.018975,0.15048374575803902,-3.738325677837574,0.012931528110403117,2.595127712801693e-05,0.00021758660964946665,-1.5137290192014418e-05
0.01898,0.15046529019101879,-3.6523801444974158,0.012949983677423364,2.5952999518467005e-05,8.097165002772671e-05,-1.6614631443849398e-05
0.018985000000000002,0.1504470544647441,-3.6503504700659093,0.012968219403698052,2.595473918492377e-05,-2.1336258193640178e-05,-1.571682790589947e-05
0.01899,0.15042887070907213,-3.603134223951274,0.012986403159370013,2.595649695068754e-05,0.00013350555622898634,-1.787537937682649e-05
0.018995,0.15041097786841529,-3.5799314442823738,0.013004296000026876,2.5958274593621666e-05,-0.00016083086566499066,-1.7406247821998585e-05
0.019,0.15039296456989493,-3.610701949018151,0.013022309298547221,2.5960068083065206e-05,-9.290602840023704e-05,-1.7797675247974678e-05
0.019005,0.15037484076987787,-3.662539465833938,0.013040433098564291,2.596187339366826e-05,-0.00019130616416527166,-2.2554065287973657e-05
0.01901,0.1503563434234822,-3.710863509610021,0.013058930444959945,2.5963691888521538e-05,-4.0936043727146906e-05,-2.7539495849165365e-05
0.019015,0.15033785493072824,-3.6808667817883984,0.01307741893771391,2.596552223109716e-05,5.245423471467331e-05,-2.916616435722058e-05
0.019020000000000002,0.15031931211394758,-3.747129062457499,0.013095961754494572,2.596736714278267e-05,-0.00010200093879086102,-2.8732959512855863e-05
0.019025,0.15030054162902018,-3.726098723331077,0.013114732239421983,2.596922783506427e-05,0.00011558645592405405,-2.765573800328549e-05
0.019030000000000002,0.15028204695374803,-3.6936649355853732,0.013133226914694136,2.5971103187828524e-05,-0.00012220738653566273,-2.9458022576174266e-05
0.019035,0.15026350972551483,-3.7325326724189627,0.013151764142927305,2.597299311839709e-05,-0.00016825605134026956,-2.5314204988117787e-05
0.01904,0.15024477236763992,-3.7491935017257663,0.013170501500802222,2.5974898006278793e-05,4.0995278247805855e-05,-2.4992886645874333e-05
0.019045,0.15022612121431664,-3.7260712978616066,0.013189152654125508,2.5976815855098032e-05,-9.871964650363932e-05,-2.138227305937882e-05
0.01905,0.15020731869171727,-3.801987913615432,0.013207955176724866,2.597874924571096e-05,-0.0001698253011261267,-1.7134504909653383e-05
0.019055000000000002,0.1501882221188352,-3.82698465614914,0.01322705174960695,2.598069793854069e-05,-1.809634977853123e-05,-1.2236975338643804e-05
0.01906,0.15016912108141717,-3.8175210591971256,0.013246152787024977,2.59826590156443e-05,-0.00010999082668807122,-1.1680924891947785e-05
0.019065,0.15015009636415305,-3.791396909581544,0.013265177504289094,2.5984632237437368e-05,4.030788127535996e-05,-1.1681461416954496e-05
0.01907,0.15013111559037742,-3.797652636748461,0.013284158278064728,2.5986621173690723e-05,6.299428413786054e-05,-1.0190927168795103e-05
0.019075,0.15011230941921944,-3.7145647774173147,0.013302964449222703,2.598862694343569e-05,0.00011291334814461754,-1.1850349627637427e-05
0.01908,0.15009389155275185,-3.6662171316157117,0.013321382315690295,2.599064928794293e-05,-6.0226864375978314e-05,-1.3016308926359043e-05
0.019085,0.15007553938456258,-3.676230725986267,0.01333973448387956,2.5992684629933696e-05,-9.560113589089894e-05,-1.3838572063426281e-05
0.019090000000000003,0.15005706949553846,-3.7115457839519634,0.013358204372903682,2.5994733465323174e-05,5.482798245330119e-06,-1.3445934276316e-05
0.019095,0.15003848158918984,-3.7213063957777197,0.013376792279252309,2.5996794879378915e-05,-9.753801602767125e-06,-1.2048947059100173e-05
0.0191,0.15001975239235008,-3.7804728699544734,0.013395521476092088,2.599886838297552e-05,-0.00010169901616026284,-1.0844907907058331e-05
0.019105,0.15000074521390966,-3.819066925318199,0.013414528654532494,2.6000956442183488e-05,-7.605269457073414e-05,-1.3710415611785436e-05
0.019110000000000002,0.14998166456754733,-3.81729628646543,0.013433609300894834,2.6003060154886126e-05,-0.00010363305454403208,-1.1536381834801076e-05
0.019115,0.14996250040979087,-3.8418936947499494,0.013452773458651297,2.60051789961392e-05,-0.00012274801329943013,-1.2673013688494113e-05
0.01912,0.14994330013179055,-3.8294631994022192,0.013471973736651587,2.600731421028409e-05,6.782276196451208e-05,-1.263412673614074e-05
0.019125,0.14992421307096743,-3.818141376479923,0.01349106079747472,2.6009466890834992e-05,-0.00013970534270080892,-1.3457051084874287e-05
0.01913,0.1499049348469782,-3.8728975177631106,0.013510339021463947,2.6011635181617195e-05,6.159326032640357e-05,-1.0801747807225996e-05
0.019135,0.14988562298558086,-3.862666759824476,0.01352965088286129,2.6013817052577623e-05,-5.7672313650047015e-05,-8.092748829137534e-06
0.01914,0.14986620382316154,-3.9009749482845977,0.013549070045280618,2.6016010084539045e-05,-7.139565642389089e-06,-9.958376060431558e-06
0.019145000000000002,0.14984676674005,-3.8572389159677116,0.01356850712839215,2.601821527231806e-05,0.00016976067540368765,-9.375851629766611e-06
0.01915,0.14982748919804892,-3.874890101132708,0.013587784670393238,2.602043462040685e-05,-0.000255033416285732,-9.41800238684499e-06
0.019155000000000002,0.14980794266733757,-3.9510830467718914,0.013607331201104576,2.6022666740075767e-05,-0.00016397456556700954,-1.0626144386748657e-05
0.01916,0.14978808046091727,-3.9765389891790357,0.013627193407524881,2.6024910878695804e-05,-1.3762505046603271e-05,-8.77785204731385e-06
0.019165,0.14976823852461243,-3.9705966911389163,0.013647035343829717,2.6027166750736168e-05,-2.6319779911161535e-05,-6.9868069801328004e-06
0.01917,0.14974830724942972,-3.997690000129434,0.013666966619012434,2.602943575628922e-05,-5.94161896730169e-05,-1.1773950726125112e-05
0.019175,0.14972834023188183,-4.002134863646535,0.013686933636560322,2.6031717862366896e-05,-9.026998984195188e-05,-1.6575535494902394e-05
0.019180000000000003,0.14970824133295635,-4.035352278237008,0.013707032535485808,2.6034012725475813e-05,-0.00011744461551577731,-1.776713115486617e-05
0.019185,0.1496879756071008,-4.059743524230653,0.013727298261341368,2.6036319939162368e-05,1.994146949057037e-05,-1.6587536055201847e-05
0.01919,0.14966763441505632,-4.092894082818697,0.013747639453385843,2.6038639308638347e-05,-0.00015008554350062455,-1.810892049201004e-05
0.019195,0.1496470580095796,-4.124409689733642,0.01376821585886256,2.604096842576517e-05,-5.545028100747962e-05,-1.690827434520615e-05
0.019200000000000002,0.1496263827831747,-4.148409047111747,0.013788891085267464,2.604331099216966e-05,-6.702248762550357e-05,-1.7862742159794706e-05
0.019205,0.1496056200655975,-4.160908019386026,0.013809653802844667,2.604566477915613e-05,-1.4674419574178856e-06,-2.3490337778890104e-05
0.01921,0.14958489487701598,-4.124434687548932,0.013830378991426182,2.604803370703938e-05,8.472019909707138e-05,-3.22414454892292e-05
0.019215,0.14956437390970326,-4.078891653186935,0.013850899958738882,2.605041267756248e-05,5.9190230730939076e-05,-3.687617086339842e-05
0.01922,0.14954401685630714,-4.078865667063246,0.013871257012135018,2.6052803398845332e-05,-0.0001481047737271813,-3.551432842100045e-05
0.019225,0.1495235291100899,-4.113599766434411,0.013891744758352257,2.6055205528365405e-05,-0.00014015633938513664,-3.16642440662105e-05
0.01923,0.14950281052393083,-4.185691113212348,0.013912463344511322,2.6057618976732403e-05,-0.00014466536279848284,-3.449719540638356e-05
0.019235000000000002,0.14948178446995034,-4.214781860398519,0.013933489398491808,2.6060043212281353e-05,-3.0141728998386632e-05,-3.6054359814704965e-05
0.01924,0.14946070987840343,-4.22835851405106,0.013954563990038728,2.6062472840757067e-05,-7.313467675506636e-05,-3.4029622032166066e-05
0.019245,0.14943940323207144,-4.306517669627879,0.0139758706363707,2.6064917909289318e-05,-0.000280927404311273,-3.0308559920281955e-05
0.01925,0.1494177054174771,-4.361750685950543,0.013997568450965052,2.6067375083740068e-05,-7.661389576313739e-05,-3.4933032029975066e-05
0.019255,0.14939573854232538,-4.430017293093741,0.014019535326116772,2.6069845439512988e-05,-0.00015733438785762397,-2.6958701589303318e-05
0.01926,0.14937347655452338,-4.4762430532006015,0.014041797313918776,2.607232894847936e-05,-0.0001889663898440995,-3.653226789747435e-05
0.019265,0.1493509728129557,-4.519000842801859,0.01406430105548646,2.6074826553142656e-05,-0.00011061801637838147,-1.9292187877657345e-05
0.019270000000000002,0.14932821442056465,-4.579827015128861,0.014087059447877486,2.607733752877281e-05,-6.64181938231069e-05,-1.9143371573146756e-05
0.019275,0.14930533823930814,-4.5971486246897255,0.014109935629134018,2.6079860982346594e-05,-0.00019035127795292403,-1.961988252768191e-05
0.019280000000000002,0.14928208136664592,-4.687494400982052,0.014133192501796241,2.608239583054092e-05,-0.0001848218389465295,-2.2043579974157535e-05
0.019285,0.1492585077919926,-4.735885501683778,0.014156766076449558,2.6084942779066573e-05,-3.917398478374819e-06,-2.7074712970614383e-05
0.01929,0.14923478209571583,-4.764695300634945,0.014180491772726312,2.608749947308957e-05,-8.829781716859389e-05,-2.450509804135802e-05
0.019295,0.14921091193467065,-4.7702527610993855,0.014204361933771493,2.6090068195304935e-05,3.969201346399169e-06,-2.3399060077467473e-05
0.0193,0.1491869210209498,-4.821426165712784,0.01422835284749235,2.6092648289345817e-05,-0.00011085719507725299,-2.654652060813299e-05
0.019305000000000003,0.14916277104455714,-4.846006244118596,0.014252502823885009,2.6095240831839717e-05,-4.373066832757226e-05,-3.3298898621654456e-05
0.01931,0.1491382665949062,-4.9701216234353796,0.014277007273535956,2.6097844220786893e-05,-0.00021991253913432492,-3.326328366026914e-05
0.019315,0.14911319719705843,-5.040363615612597,0.014302076671383723,2.6100460477762133e-05,-0.00012838205042686659,-3.399347247117752e-05
0.01932,0.1490878823204441,-5.082509023174593,0.014327391547998055,2.610308437899669e-05,-0.00020797414855207086,-3.62329054866856e-05
0.019325000000000002,0.14906232412328665,-5.131632783014159,0.014352949745155505,2.610572142236754e-05,-0.00010629528252003091,-4.103193633992019e-05
0.01933,0.14903658645090773,-5.150690635357952,0.014378687417534432,2.610836875370492e-05,-1.8612248444437404e-05,-3.9132447077744086e-05
0.019335,0.14901082379580938,-5.162858224555454,0.014404450072632774,2.611102528398289e-05,-0.00011028657000614842,-3.818776467098163e-05
0.01934,0.14898496781008602,-5.171282103839176,0.014430306058356126,2.611369558289375e-05,4.8624651688934534e-05,-4.1880740894792165e-05
0.019345,0.1489591377646752,-5.165707853322616,0.014456136103766937,2.611637656422054e-05,4.4606826997061644e-05,-3.299510331590887e-05
0.01935,0.14893330458855916,-5.177644136102827,0.014481969279882993,2.6119065866121905e-05,-2.5463796861347825e-05,-2.8389930232006535e-05
0.019355,0.14890737057918327,-5.193541360880301,0.014507903289258878,2.6121766406882855e-05,-1.4239857988099293e-05,-2.745515123594278e-05
0.019360000000000002,0.14888143035013385,-5.185365202904734,0.014533843518308318,2.6124476205648003e-05,3.254550831758504e-05,-3.1321576322487604e-05
0.019365,0.14885557777742886,-5.151177220396138,0.014559696091013291,2.61271947883769e-05,-7.844272863398852e-05,-2.1194098242411528e-05
0.019370000000000002,0.1488297240448039,-5.179387243181709,0.014585549823638253,2.612992048780826e-05,-3.2382788919413646e-05,-2.2612064378739068e-05
0.019375,0.1488038486062342,-5.176795542486537,0.014611425262207975,2.6132651869199207e-05,-0.00010925856461051946,-2.8758602011010193e-05
0.01938,0.14877792022855124,-5.2085892786497965,0.014637353639890901,2.6135391274691808e-05,-0.00016851898017378636,-2.7706195519251897e-05
0.019385,0.14875174405972055,-5.2505225960635515,0.01466352980872161,2.6138139080545955e-05,-9.35008243335802e-05,-2.4488376707368468e-05
0.01939,0.14872544165077284,-5.261228073187847,0.014689832217669313,2.6140895874535625e-05,3.743562466686471e-05,-2.3396264523936193e-05
0.019395000000000003,0.14869922371021652,-5.216526085467266,0.014716050158225637,2.614366131520939e-05,0.00012650067347143626,-2.124162305209485e-05
0.0194,0.14867326638980752,-5.152113442229791,0.014742007478634637,2.614643465279651e-05,0.00022337286492534142,-2.4632623367742578e-05
0.019405,0.14864781807066962,-5.033744550783461,0.01476745579777252,2.6149215277603042e-05,0.00011503388047024765,-1.9938838124604086e-05
0.01941,0.1486228074067361,-4.970122451021069,0.01479246646170603,2.615200373383646e-05,0.0001224043120252041,-1.9330813471988466e-05
0.019415,0.148598164696811,-4.883668230585159,0.014817109171631142,2.6154801666580447e-05,0.00014345738640026014,-1.7401053932987076e-05
0.01942,0.14857379174432572,-4.876334781852323,0.014841482124116418,2.615760551336151e-05,-9.124098367094518e-05,-1.519186907478059e-05
0.019425,0.1485493780536192,-4.88986306003981,0.014865895814822961,2.616041500933434e-05,-4.0361899102638134e-05,-1.3905546553131427e-05
0.019430000000000003,0.14852495625181444,-4.883678034781612,0.014890317616627695,2.616323241494524e-05,-0.00016414501008443842,-1.7345987076130756e-05
0.019435,0.1485004697132206,-4.9045465142770555,0.01491480415522156,2.616605812266756e-05,-2.6188357265206115e-05,-1.746750905012023e-05
0.01944,0.14847591174327682,-4.92487297187385,0.014939362125165324,2.61688899963811e-05,-0.00011420776070069196,-1.939460297898084e-05
0.019445,0.14845132657863727,-4.898488375302479,0.014963947289804887,2.6171727041361113e-05,8.482691077893378e-05,-1.9561204020218557e-05
0.019450000000000002,0.14842682727463538,-4.9244538045571264,0.014988446593806768,2.6174567746858265e-05,-0.00017593192433800617,-1.6391024887916678e-05
0.019455,0.14840214633488683,-4.9289189692505,0.015013127533555319,2.6177411752058224e-05,6.641770488878373e-05,-1.3471083554016892e-05
0.01946,0.1483776812778579,-4.870653305538588,0.015037592590584278,2.618026311889671e-05,-0.00014305260721946933,-1.170793339338736e-05
0.019465,0.14835319812345796,-4.927290083869017,0.015062075744984192,2.618312005659902e-05,-0.0001874211123055012,-1.3052780893899875e-05
0.01947,0.14832840379385193,-4.98617843635182,0.015086870074590234,2.6185980884014573e-05,-5.976131979651331e-05,-1.0664786611720798e-05
0.019475,0.14830349164762102,-4.963614847625826,0.015111782220821133,2.6188845627126425e-05,6.509559537347091e-05,-1.2800229215126186e-05
0.01948,0.14827886633424497,-4.894320839934332,0.015136407534197175,2.6191714242773267e-05,-5.3107388081040534e-05,-1.3786882767292382e-05
0.019485000000000002,0.14825436772629638,-4.905978574133741,0.01516090614214577,2.6194587435761408e-05,-4.873125560271219e-05,-1.210157453957347e-05
0.01949,0.148229963039262,-4.844294598917596,0.015185310829180156,2.619746452462727e-05,9.093559694557656e-05,-1.1309089583362319e-05
0.019495000000000002,0.1482058100656935,-4.8248554588489885,0.015209463802748647,2.620034435962789e-05,6.83272985592117e-05,-1.1966350980973284e-05
0.0195,0.1481817459902728,-4.798100164496353,0.015233527878169341,2.6203228032875897e-05,7.375562704464857e-05,-1.1299244747604666e-05
0.019505,0.1481579662616491,-4.713919170702213,0.015257307606793061,2.6206113394965038e-05,0.0001303587480832764,-8.589931098835521e-06
0.01951,0.14813432466682894,-4.764897327539317,0.015280949201613214,2.6208999689937318e-05,-0.00015102105681003646,-9.173124830461636e-06
0.019515,0.1481104986106577,-4.756294647549292,0.01530477525778446,2.6211893048340004e-05,-5.955264340517189e-05,-5.254716729556146e-06
0.019520000000000003,0.14808659022735188,-4.820715978075139,0.015328683641090279,2.6214792468350175e-05,-0.0002749116992476017,-9.051092938513365e-06
0.019525,0.14806231428728708,-4.862857153189344,0.01535295958115508,2.6217693838575275e-05,8.716501716692237e-05,-1.33901919187803e-05
0.01953,0.14803824521463194,-4.7749880049259765,0.015377028653810219,2.6220601896345264e-05,0.00010272012926682613,-1.4872883024016863e-05
0.019535,0.14801447282127914,-4.749962386117052,0.015400801047163003,2.6223512844013065e-05,-2.7347012459497776e-05,-1.7680888192672832e-05
0.019540000000000002,0.1479909409035795,-4.692013518152287,0.01542433296486264,2.622642382883287e-05,-0.0002178321254076604,-1.841679176388588e-05
0.019545,0.14796731788291095,-4.708162512133489,0.015447955985531206,2.6229337548877405e-05,0.0002134148663722416,-1.4208541174680782e-05
0.01955,0.14794398456148455,-4.665590615926437,0.01547128930695761,2.6232252684923152e-05,-0.0001442214606418501,-1.5116462175816428e-05
0.019555,0.1479204350417589,-4.75343299646891,0.015494838826683257,2.623516641226538e-05,-9.7098059990365e-05,-1.2475757213937552e-05
0.01956,0.1478967297343905,-4.708379659276515,0.015518544134051664,2.6238081304610907e-05,0.00029506978457241346,-1.562997891813101e-05
0.019565,0.1478735240382212,-4.612166196136216,0.01554174983022094,2.624099762049331e-05,-0.0001616091216865951,-1.3505591061083205e-05
0.01957,0.14785055741272646,-4.536918583617002,0.015564716455715702,2.6243913060322546e-05,0.0002621261263590119,-1.1079730720387588e-05
0.019575000000000002,0.147828245543459,-4.370191389919746,0.015587028324983153,2.624682742808213e-05,0.0002556702217144776,-1.1869369796660459e-05
0.01958,0.1478068410777413,-4.190095678114214,0.015608432790700838,2.6249735068656184e-05,0.0001234011908095315,-1.2708432409549511e-05
0.019585,0.14778604672785842,-4.1537967800705475,0.01562922714058373,2.6252643518584e-05,-0.000208326273011474,-8.437875558541563e-06
0.01959,0.14776519667215104,-4.162640182788224,0.015650077196291093,2.6255547655436234e-05,-1.449837390206859e-05,-7.4967693315940934e-06
0.019595,0.14774440681700915,-4.157958994136027,0.015670867051433002,2.6258450162876192e-05,-1.1269632154189438e-05,-1.765069726871173e-05
0.0196,0.1477236078138278,-4.169886708666715,0.015691666054614355,2.6261351963930933e-05,6.48606439781334e-05,-1.3386332344917793e-05
0.019605,0.14770278597220546,-4.148568127234285,0.015712487896236683,2.626425669389954e-05,0.00011105040840042528,-6.0343767901923875e-06
0.019610000000000002,0.14768206914063156,-4.1425527044023065,0.015733204727810597,2.626716314459102e-05,-0.0001354768880130647,-7.511114342876732e-06
0.019615,0.1476613900015669,-4.115533489798153,0.015753883866875262,2.6270067818794977e-05,0.00014106848830318066,-1.1986852147296853e-05
0.019620000000000002,0.14764101348940972,-4.034448325694886,0.015774260379032443,2.6272967496008657e-05,6.052465536564769e-05,-1.3849733194109407e-05
0.019625,0.14762089017183586,-4.040591769227883,0.0157943836966063,2.627586231599018e-05,-0.0001542177248130683,-1.1729060204124076e-05
0.01963,0.14760076967229582,-3.9670027457986357,0.015814504196146342,2.6278757856892864e-05,0.00033429350477536993,-9.67022103504111e-06
0.019635,0.14758121614378747,-3.8772591646161723,0.01583405772465469,2.628164871512854e-05,0.00010477352285361354,-8.752074416625902e-06
0.01964,0.14756182169970125,-3.902995417374407,0.015853452168740904,2.6284540810129976e-05,-0.00019052254526739934,-1.0639188947276698e-05
0.019645000000000003,0.14754212519810955,-3.9574286820359874,0.015873148670332612,2.628743327422704e-05,-7.701934597889486e-06,-1.2273599455799741e-05
0.01965,0.14752244150165375,-3.9136445199285137,0.01589283236678841,2.6290325291645675e-05,3.0244797593983117e-06,-1.524450667650994e-05
0.019655,0.1475028413981002,-3.9491819619348365,0.01591243247034196,2.6293213247120114e-05,-0.00019909407809357412,-1.2501301564319519e-05
0.01966,0.14748291801749955,-4.028564277279069,0.01593235585094259,2.6296098660237647e-05,-0.0001479452828903571,-9.938815743474457e-06
0.019665000000000002,0.14746258971281603,-4.091150031945431,0.015952684155626114,2.6298981034614718e-05,-0.00018839150008467071,-6.259282209058249e-06
0.01967,0.14744195463803358,-4.1537170501089875,0.015973319230408563,2.6301858926969227e-05,1.100586348387588e-06,-7.165756469378379e-06
0.019675,0.1474211132791308,-4.184830366874874,0.01599416058931136,2.6304733424642485e-05,-5.973536055133829e-05,-7.055610368529168e-06
0.01968,0.14740021634158856,-4.174901859398538,0.016015057526853584,2.6307605877772134e-05,-8.379094394054424e-05,-9.982560614575115e-06
0.019685,0.14737921705272564,-4.237235763832581,0.016036056815716515,2.631047424952558e-05,-2.8394342149950536e-05,-6.3260990907258075e-06
0.01969,0.14735807885768126,-4.231790474895643,0.016057195010760895,2.631333526634596e-05,-0.00021828700387626677,-6.2410159134087e-06
0.019695,0.147336778233158,-4.268787396273797,0.016078495635284157,2.631619109966695e-05,-5.492754824699335e-05,-7.499142938877839e-06
0.019700000000000002,0.14731549734447452,-4.219727395210603,0.016099776523967643,2.631903979103896e-05,0.0003253304170674247,-7.5720360121392915e-06
0.019705,0.1472947069327337,-4.107508667296033,0.016120566935708444,2.6321881790788656e-05,0.00012421188219895613,-9.323456846265445e-06
0.019710000000000002,0.14727437429684043,-4.0206484328864995,0.016140899571601735,2.6324721379035067e-05,0.00024491494027617603,-8.800024191595217e-06
0.019715,0.14725450679783578,-3.9369861277106164,0.01616076707060638,2.6327556727236818e-05,4.9006299187062465e-05,-8.977855262470602e-06
0.01972,0.1472347494209139,-3.982637088626588,0.016180524447528235,2.6330384683330336e-05,-8.237193971637526e-05,-6.935454456649952e-06
0.019725,0.1472146549094204,-4.042178237501019,0.01620061895902175,2.633320444010134e-05,-9.144783333259063e-05,-5.17307880637877e-06
0.01973,0.14719450960216038,-4.002771544937682,0.01622076426628177,2.6336014673918835e-05,0.00023193362226800327,-8.669489594090056e-06
0.019735000000000003,0.1471748069222528,-3.865360681708075,0.016240466946189372,2.633881653449471e-05,0.0003215261015040191,-1.9479592433476175e-05
0.01974,0.14715584531616155,-3.73590589068278,0.016259428552280596,2.6341615090138644e-05,0.00014524669598228008,-1.1259223195176657e-05
0.019745,0.14713730243888729,-3.6894807787086537,0.016277971429554863,2.6344408464351732e-05,-0.0001391164069642144,-1.051946091650129e-05
0.01975,0.1471188654393866,-3.6768330110928256,0.016296408429055546,2.6347194221473696e-05,0.0001911902746937327,-1.4041615081641471e-05
0.019755,0.14710070502458367,-3.5693522903914316,0.016314568843858478,2.634996872669398e-05,0.0002566709933185011,-1.4330933252553738e-05
0.01976,0.14708304160368751,-3.5166027362651264,0.01633223226475464,2.635273049218444e-05,0.00014379261601605745,-1.4435709559241704e-05
0.019765,0.14706578049560567,-3.32933245964215,0.01634949337283648,2.635548784384544e-05,0.0005389975116374239,-8.092661580922485e-06
0.019770000000000003,0.14704995403917237,-3.0105124750392065,0.01636531982926979,2.6358239292277e-05,0.0005826273008683033,-1.0322904010465338e-05
0.019775,0.14703552545409168,-2.7789935056644324,0.01637974841435048,2.636097991968432e-05,0.0003260632044015439,-1.5725123435297986e-05
0.01978,0.14702196073678878,-2.658485594805775,0.01639331313165338,2.6363709208659676e-05,0.0001907763594952404,-2.187363875864134e-05
0.019785,0.1470089584515156,-2.5584583097410283,0.01640631541692654,2.6366429879117456e-05,7.463083443750306e-05,-2.5471593911204742e-05
0.019790000000000002,0.14699638205166063,-2.481325401687243,0.016418891816781512,2.6369141680549733e-05,5.2095295595840694e-05,-2.898187763207158e-05
