time_ms,target_U1,target_U2,target_U3,target_UR1,target_UR2,target_UR3,target_V1,target_V2,target_V3,target_VR1,target_VR2,target_VR3,replay_U1,replay_U2,replay_U3,replay_UR1,replay_UR2,replay_UR3,replay_V1,replay_V2,replay_V3,replay_VR1,replay_VR2,replay_VR3,error_U1,error_U2,error_U3,error_UR1,error_UR2,error_UR3,error_V1,error_V2,error_V3,error_VR1,error_VR2,error_VR3,position_error_mm,orientation_error_deg,v_s_error_mm_s,omega_rock_error_rad_s
0.050999999075429514,4.171434733626077e-09,-2.883550945840087e-10,1.3826592170699671e-09,5.669397393026587e-09,1.694020732244475e-07,9.606028591634068e-09,0.00032476856927925255,-2.3787625130587253e-05,0.00010776467754622952,0.0003536673961343204,0.01325202539441383,0.001177801934721642,4.171550216369724e-09,-2.883642769013761e-10,1.3826976230646437e-09,5.669471114799762e-09,1.6940683167376847e-07,9.606706541376298e-09,0.0003248687135055661,-2.3793392756488174e-05,0.00010779286822071299,0.0003536660224199295,0.0132561344653368,0.0011788232950493693,1.154827436471691e-13,-9.182317367424245e-15,3.840599467658036e-14,7.372177317497464e-14,4.758449320963107e-12,6.779497422292313e-13,1.001442263135659e-07,-5.767625900920964e-09,2.8190674483465918e-08,-1.3737143908835146e-09,4.109070922969291e-06,1.0213603277274292e-06,1.2204752951047962e-13,2.7542463633881326e-10,1.0397485368323555e-07,1.3409822436433957e-06
0.05600000076810829,6.046476440489328e-09,-4.2778167492423854e-10,2.0052455829474964e-09,7.580634333642118e-09,2.460071446281696e-07,1.7041649808478196e-08,0.00042838855367274863,-3.2301847189222707e-05,0.00014234045204114813,0.00040932676173560613,0.017521432468283613,0.0018313244850151034,6.0465765727713006e-09,-4.277900533811163e-10,2.0052790539182297e-09,7.580679195484663e-09,2.4601126824563835e-07,1.7042324884641857e-08,0.0004285046015866101,-3.2313892006641254e-05,0.00014238632866181433,0.0004092412127647549,0.01752668246626854,0.001832789508625865,1.0013228197292375e-13,-8.378456877768822e-15,3.347097073325701e-14,4.4861842544887035e-14,4.123617468728662e-12,6.750761636608561e-13,1.1604791386144678e-07,-1.2044817418547247e-08,4.587662066619751e-08,-8.55489708512366e-08,5.249997984926175e-06,1.4650236107615396e-06,1.0591023706226083e-13,2.3942480635706216e-10,1.2355918476109516e-07,1.886448778201135e-06
0.060999998822808266,8.488128567650056e-09,-6.144754331480285e-10,2.816733414898623e-09,9.745039395985846e-09,3.459898423322545e-07,2.8304635839806384e-08,0.0005516931436466326,-4.2715322060617365e-05,0.00018338409935977172,0.00045405668331183755,0.02261575111883777,0.0027164714514661273,8.488263425476816e-09,-6.144870168256489e-10,2.816778366110384e-09,9.74507763373822e-09,3.45995431416668e-07,2.830565648537231e-08,0.000551842909771949,-4.272541991667822e-05,0.00018343349802307785,0.0004539508081506938,0.022622304037213326,0.0027185138314962387,1.3485782676059501e-13,-1.1583677620384526e-14,4.4951211761134265e-14,3.823775237320658e-14,5.58908441350179e-12,1.0206455659267225e-12,1.497661253164681e-07,-1.0097856060855052e-08,4.939866330612853e-08,-1.0587516114377634e-07,6.552918375556105e-06,2.042380030111389e-06,1.4262337278510136e-13,3.2553404811928283e-10,1.5708802112562394e-07,2.563032399953387e-06
0.06600000051548705,1.1598714220187313e-08,-8.586602141338379e-10,3.850983008875134e-09,1.2090430732799838e-08,4.73652505333999e-07,4.467005843603999e-08,0.0006962537389377948,-5.535754025268081e-05,0.00023158726989518964,0.00048034657128549627,0.028606448309484736,0.003880858473452488,1.1598958238323576e-08,-8.586816258038255e-10,3.851064356297229e-09,1.2090456635860392e-08,4.736626522117149e-07,4.46721237779002e-08,0.000696452334523201,-5.5371496273437515e-05,0.0002316399768460542,0.0004801909963134676,0.028614528477191925,0.0038836211897432804,2.4401813626251896e-13,-2.141166998753607e-14,8.134742209521915e-14,2.5903060553361565e-14,1.0146877715880293e-11,2.065341860207703e-12,1.985955854061621e-07,-1.3956020756708228e-08,5.270695086455335e-08,-1.5557497202864845e-07,8.080167707189001e-06,2.762716290792208e-06,2.581098865177895e-13,5.932961655419666e-10,2.0568425626020138e-07,3.403853665151083e-06
0.07100000220816582,1.5488387512070572e-08,-1.1720809506798952e-09,5.145529580549822e-09,1.4504949519552489e-08,6.336643711642641e-07,6.766442256715781e-08,0.0008635637895142684,-7.043841379764756e-05,0.00028752425573935335,0.00048052491169012446,0.035564617788447835,0.005376494021610814,1.548859884792364e-08,-1.172100194679615e-09,5.145600390221716e-09,1.4504930589964715e-08,6.336732099043729e-07,6.766642002276058e-08,0.0008636903949081898,-7.043725054245442e-05,0.0002875583013519645,0.00048042077105492353,0.03557034209370613,0.00537864351645112,2.1133585306784387e-13,-1.9243999719863768e-14,7.080967189391983e-14,-1.892958777346232e-14,8.838740108780366e-12,1.9974556027612688e-12,1.266053939213323e-07,1.16325519313907e-09,3.4045612611120595e-08,-1.0414063520092437e-07,5.724305258296425e-06,2.1494948403066524e-06,2.23712279392205e-13,5.191943421632244e-10,1.305946822347286e-07,2.597817174712985e-06
0.07599999662488699,2.0275178740282942e-08,-1.567471466094634e-09,6.739539045153414e-09,1.683972536368707e-08,8.310282075248998e-07,9.907922802058169e-08,0.0010553104155484334,-8.823763348281848e-05,0.00035153125703589775,0.00044656587365329777,0.043559237791205956,0.007258664095806264,2.027536183391021e-08,-1.5674890274652853e-09,6.739600433292026e-09,1.6839676320046237e-08,8.310358339258528e-07,9.908109888101535e-08,0.0010554809123277664,-8.827420970192179e-05,0.00035159988328814507,0.000446192774688825,0.04356634244322777,0.007261479739099741,1.8309362726867637e-13,-1.756137065135861e-14,6.138813861189365e-14,-4.904364083389334e-14,7.626400953027037e-12,1.870860433664139e-12,1.704967793330226e-07,-3.657621910331348e-08,6.862625224731203e-08,-3.7309896447275696e-07,7.104652021812374e-06,2.815643293477277e-06,1.9390766268455833e-13,4.499251750860438e-10,1.8295378557853306e-07,3.4177708744949007e-06
0.08099999831756577,2.608461651553731e-08,-2.0595526456583097e-09,8.6755156760879e-09,1.889672422607733e-08,1.0710992080205633e-06,1.4099413319572965e-07,0.001272950855243654,-0.00010910172238005504,0.0004243406065977406,0.0003681974891551967,0.05266029142559291,0.009587267700204167,2.6084855164754117e-08,-2.0595756211605476e-09,8.675595353224708e-09,1.8896621156727633e-08,1.0711091817938723e-06,1.4099677514423092e-07,0.0012731284368783236,-0.00010912503057625145,0.00042442703852429986,0.00036774069303646684,0.05266902223229408,0.00959104485809803,2.3864921680634503e-13,-2.2975502237890897e-14,7.967713680786903e-14,-1.0306934969733703e-13,9.973773308965807e-12,2.641948501272088e-12,1.7758163466954045e-07,-2.3308196196410776e-08,8.643192655924219e-08,-4.5679611872988333e-07,8.730806701169602e-06,3.777157893862862e-06,2.5264553927442514e-13,5.911932490355795e-10,1.927447903206211e-07,4.509081886469784e-06
0.08600000001024455,3.304982584477266e-08,-2.663955983954698e-09,1.0998364015880788e-08,2.0431057059370158e-08,1.3595805923383231e-06,1.957988447392766e-07,0.001517905595274977,-0.00013319666122960902,0.0005063357286157181,0.0002358838052099734,0.06293665939078104,0.012426081513820693,3.305024520727784e-08,-2.663997911156457e-09,1.0998503441328467e-08,2.043079661007141e-08,1.3595981727121398e-06,1.9580386378947878e-07,0.0015181497437879443,-0.0001332313840975985,0.0005064216093160212,0.00023530943144578487,0.06294718384742737,0.01243094727396965,4.193625051780349e-13,-4.1927201759292e-14,1.3942544767860984e-13,-2.604492987471883e-13,1.75803738166358e-11,5.0190502021821285e-12,2.441485129672707e-07,-3.472286798947245e-08,8.58807003030872e-08,-5.743737641885293e-07,1.0524456646329727e-05,4.865760148957399e-06,4.439169477018674e-13,1.0476329876521354e-09,2.5832411510937636e-07,5.74527494922562e-06
0.09100000170292333,4.1311628002046015e-08,-3.3978742677713614e-09,1.3755478600435794e-08,2.1144274166992498e-08,1.702537452176448e-06,2.662161257683454e-07,0.0017917009290052285,-0.00016099096153134477,0.0005981771828810004,3.750274642356074e-05,0.07445764076461288,0.015842650467887662,4.1311960075063325e-08,-3.3979086211388676e-09,1.3755589556296854e-08,2.1144000328376933e-08,1.702551458038215e-06,2.662204394709988e-07,0.001791872433386743,-0.00016102648805826902,0.0005982418661005795,3.700627348734997e-05,0.07446491718292236,0.015846215188503265,3.320730173105007e-13,-3.435336750623689e-14,1.1095586106082105e-13,-2.738386155649562e-13,1.4005861766960565e-11,4.313702653403809e-12,1.7150438151461792e-07,-3.552652692425588e-08,6.468321957914247e-08,-4.964729362107658e-07,7.276418309484778e-06,3.564720615602951e-06,3.518008609831234e-13,8.398224177558146e-10,1.8305442262328963e-07,4.188021924309871e-06
0.09600000339560211,5.1017599608580674e-08,-4.28046904020811e-09,1.6997114969284372e-08,2.0677343278879676e-08,2.106349104693194e-06,3.553076092200042e-07,0.0020958115402189355,-0.00019272393802037907,0.0007002266183863367,-0.00023824213270035315,0.08729050869296646,0.019908101021668168,5.1017877922276966e-08,-4.28049817813303e-09,1.699720719727793e-08,2.0677065393215344e-08,2.1063608528493205e-06,3.5531144249034696e-07,0.002096020383760333,-0.00019271297787781805,0.0007002585916779935,-0.00023857963969931006,0.08729928731918335,0.019912797957658768,2.7831369629217943e-13,-2.913792492018154e-14,9.222799355839879e-14,-2.778856643322326e-13,1.1748156126647536e-11,3.833270342775234e-12,2.0884354139756242e-07,1.0960142561019593e-08,3.1973291656850825e-08,-3.3750699895691676e-07,8.778626216884855e-06,4.696935990599477e-06,2.9464136676352437e-13,7.082239373562316e-10,2.098463796408549e-07,5.386481927754076e-06
0.10099999781232327,6.232270157369047e-08,-5.331830969815133e-09,2.0775199028742025e-08,1.861425378780623e-08,2.5777368397741045e-06,4.6650205970113126e-07,0.0024316508020850707,-0.00022860325481774882,0.0008129042025959859,-0.0006034940028393205,0.10150192738989887,0.02469745170595897,6.23230747009984e-08,-5.331871388847276e-09,2.077532457178677e-08,1.8613821595181435e-08,2.577752866272931e-06,4.665075152843201e-07,0.0024318841751664877,-0.00022861776233185083,0.0008129870984703302,-0.0006041962187737226,0.10151273012161255,0.02470346726477146,3.731273079301031e-13,-4.0419032142581185e-14,1.2554304474395346e-13,-4.321926247969081e-13,1.6026498826497183e-11,5.455583188843152e-12,2.3337308141697932e-07,-1.4507514102009419e-08,8.289587434431693e-08,-7.022159344021893e-07,1.0802731713679958e-05,6.015558812490912e-06,3.9575085870543763e-13,9.703118380594623e-10,2.4593498403282984e-07,6.916364117111417e-06
0.10599999950500205,7.538873227401765e-08,-6.574331225095032e-09,2.5145146076601446e-08,1.4468007424168017e-08,3.1237638916585766e-06,6.036133062665847e-07,0.002800517144125757,-0.0002692433071389037,0.0009370380697925381,-0.001073805273572355,0.1171597129081467,0.030289179338058542,7.538937296658332e-08,-6.5744019117630614e-09,2.5145359572320558e-08,1.4467143039098573e-08,3.1237907478498528e-06,6.036232207407011e-07,0.0028008068911731243,-0.0002692636044230312,0.0009371232590638101,-0.0010746900225058198,0.11717250198125839,0.03029670938849449,6.406925656686729e-13,-7.068666802917699e-14,2.1349571911225705e-13,-8.643850694438049e-13,2.68561912761443e-11,9.914474116386024e-12,2.8974704736721424e-07,-2.0297284127534718e-08,8.518927127197824e-08,-8.84748933464765e-07,1.2789073111696414e-05,7.530050435949204e-06,6.790169297001611e-13,1.6410005065253534e-09,3.018056192273783e-07,8.597394042600831e-06
0.11100000119768083,9.03852946563849e-08,-8.031999408855354e-09,3.016451434834376e-08,7.682634561598813e-09,3.75185059690814e-06,7.708672461273678e-07,0.0032038870063847737,-0.00031461297262779496,0.0010726288921690847,-0.0016608607716882022,0.13432952863496728,0.03676608967560438,9.03857682033049e-08,-8.032053244733106e-09,3.016467076122353e-08,7.68189512001527e-09,3.7518705084949033e-06,7.708750899837469e-07,0.0032040798105299473,-0.00031462498009204865,0.0010726952459663153,-0.0016615410568192601,0.13433842360973358,0.036771584302186966,4.735469200107672e-13,-5.3835877751992076e-14,1.5641287977477143e-13,-7.394415835431153e-13,1.9911586763351075e-11,7.843856379077745e-12,1.92804145173614e-07,-1.2007464253688087e-08,6.635379723061649e-08,-6.802851310579519e-07,8.894974766304742e-06,5.4946265825861484e-06,5.016073924340116e-13,1.2269114182748118e-09,2.0274136054763614e-07,6.243866871519185e-06
0.11600000289035961,1.0748764049678216e-07,-9.729800075773029e-09,3.589217061304324e-08,-2.365739328398869e-09,4.469700299320492e-06,9.728939511537702e-07,0.0036430824490915293,-0.0003654988831330717,0.0012205879131605857,-0.0023825162311963913,0.15307789533206387,0.04421333891952882,1.0748803447313549e-07,-9.729846262018782e-09,3.589230246348052e-08,-2.3664303849812995e-09,4.4697171688312665e-06,9.729008070280543e-07,0.003643312258645892,-0.0003655099426396191,0.0012206659885123372,-0.0023833829909563065,0.15308856964111328,0.04422026127576828,3.9397635332813637e-13,-4.6186245753109013e-14,1.3185043727729408e-13,-6.910565824306019e-13,1.6869510774519662e-11,6.8558742840996265e-12,2.2980955436281009e-07,-1.1059506547432367e-08,7.807535175145819e-08,-8.667597599151117e-07,1.0674309049413244e-05,6.922356239461025e-06,4.1801324630771784e-13,1.0440746357684363e-09,2.412425516041891e-07,7.823698526476161e-06
0.12099999730708078,1.2687774762758957e-07,-1.1695985717210467e-08,4.239134710110952e-08,-1.6389297543630144e-08,5.28536392185731e-06,1.214765081038023e-06,0.004119341175341907,-0.00042190822609592424,0.001381160892086261,-0.0032527888988212517,0.17346890956176167,0.05272048130995088,1.2687827677382302e-07,-1.1696049462273095e-08,4.2391523180640434e-08,-1.639030067224212e-08,5.285386578179896e-06,1.2147746701884898e-06,0.004119630437344313,-0.00042195452260784805,0.0013812570832669735,-0.003254023613408208,0.17348167300224304,0.052729055285453796,5.291462334487301e-13,-6.3745062628049e-14,1.7607953091104954e-13,-1.0031286119760239e-12,2.2656322585744e-11,9.589150466882558e-12,2.892620024055534e-07,-4.629651192381186e-08,9.619118071253069e-08,-1.2347145869561447e-06,1.2763440481372568e-05,8.573975502919329e-06,5.613048820278398e-13,1.4107647732260478e-09,3.05222507368204e-07,9.684613482698873e-06
0.1250000059371814,1.441640606076615e-07,-1.3480793286554049e-08,4.818853757011732e-08,-3.0990758787550566e-08,6.013947264023134e-06,1.4406548029347622e-06,0.004527964727070328,-0.0004712321425383886,0.001518894752176737,-0.0040667079619352235,0.1910073318535083,0.060351288936731785,1.4416455940136075e-07,-1.3480854654801533e-08,4.8188706358587297e-08,-3.099181000720819e-08,6.013969141349662e-06,1.4406645050257794e-06,0.004528201185166836,-0.0004712730587925762,0.0015189794357866049,-0.004067801870405674,0.19101789593696594,0.060358647257089615,4.987936992595795e-13,-6.136824748407601e-14,1.6878846997663277e-13,-1.0512196576206052e-12,2.1877326528291772e-11,9.702091017120391e-12,2.3645809650758853e-07,-4.091625418757268e-08,8.468360986795334e-08,-1.0939084704505303e-06,1.0564083457648143e-05,7.3583203578295175e-06,5.301422109371931e-13,1.3725335817015004e-09,2.509506747754084e-07,8.285777836599676e-06
0.13099999341648072,1.7328400996807098e-07,-1.6549407691012614e-08,5.7961559977653436e-08,-5.957822352640761e-08,7.243976171376616e-06,1.840639051959575e-06,0.0051884241384024445,-0.0005532950948142722,0.0017420778736823314,-0.005508353406841507,0.21943558400597468,0.07328669103820915,1.7328466128674336e-07,-1.6549488890404973e-08,5.7961781152471303e-08,-5.9579708278079124e-08,7.244004336826038e-06,1.8406520894131972e-06,0.0051886518485844135,-0.0005533164367079735,0.0017421521479263902,-0.005509416572749615,0.21944603323936462,0.07329434901475906,6.513186723822304e-13,-8.119939235915391e-14,2.2117481786701712e-13,-1.4847516715129634e-12,2.816544942170078e-11,1.3037453622317583e-11,2.277101819690014e-07,-2.134189370128943e-08,7.427424405874981e-08,-1.0631659081074968e-06,1.044923338994197e-05,7.65797654991851e-06,6.926237466126577e-13,1.7802972653415425e-09,2.390400457886882e-07,8.562346994024189e-06
0.13499999477062374,1.9497466859754662e-07,-1.888123186348346e-08,6.524626517992159e-08,-8.380576794843353e-08,8.162138950889271e-06,2.152866717573325e-06,0.005661351972188677,-0.0006131907890726747,0.001901787488494244,-0.006627040802092682,0.2398479077677925,0.08297749909771096,1.9497549885727494e-07,-1.8881335606124594e-08,6.524654594386448e-08,-8.380771276961241e-08,8.162174708559178e-06,2.1528835532080848e-06,0.0056616803631186485,-0.00061322859255597,0.0019019026076421142,-0.006628692615777254,0.23986296355724335,0.0829889252781868,8.302597283263897e-13,-1.0374264113242232e-13,2.807639428895631e-13,-1.9448211788788475e-12,3.5757669906505895e-11,1.6835634759902773e-11,3.283909299715143e-07,-3.780348329523748e-08,1.1511914787014008e-07,-1.6518136845720607e-06,1.5055789450851842e-05,1.1426180475837544e-05,8.825656597084632e-13,2.2672280108922465e-09,3.468256155665216e-07,1.274398586546212e-05
0.14099999680183828,2.3119131362701383e-07,-2.284930324557302e-08,7.741766810536186e-08,-1.2922377442181367e-07,9.69852090751559e-06,2.6984663127082846e-06,0.006421109382193649,-0.0007114984453667741,0.002158914464273582,-0.008567739897944808,0.2727389692884358,0.09924597459480285,2.3119203262922383e-07,-2.284939704111366e-08,7.741790852833219e-08,-1.2922566838824423e-07,9.698551366454922e-06,2.698481921470375e-06,0.006421423517167568,-0.0007115064654499292,0.0021590176038444042,-0.008569343015551567,0.2727537751197815,0.09925781935453415,7.190022100024983e-13,-9.379554064297019e-14,2.404229703329953e-13,-1.8939664305638533e-12,3.045893933089955e-11,1.5608762090232436e-11,3.141349739195845e-07,-8.020083155100069e-09,1.0313957082234287e-07,-1.6031176067587277e-06,1.480583134572111e-05,1.1844759731302612e-05,7.63914253104839e-13,1.9639732502284557e-09,3.2858053921106054e-07,1.3121656289903658e-05
0.1449999981559813,2.579489340438725e-07,-2.5838238533691048e-08,8.64166468965109e-08,-1.6641382383059364e-07,1.08360282189179e-05,3.1192608045557985e-06,0.0069623813209625345,-0.0007838322230574995,0.002342147392984803,-0.010053465940635858,0.29622576953910656,0.11132156614840814,2.5794963676162297e-07,-2.583833058622531e-08,8.641688253874236e-08,-1.6641574518416746e-07,1.0836058208951727e-05,3.119276470897603e-06,0.0069626434706151485,-0.0007838715682737529,0.0023422371596097946,-0.01005496270954609,0.2962377667427063,0.11133139580488205,7.027177504727353e-13,-9.205253426341276e-14,2.3564223145040416e-13,-1.921353573820132e-12,2.9990033825993793e-11,1.5666341804341106e-11,2.6214965261409096e-07,-3.9345216253441895e-08,8.976662499177862e-08,-1.4967689102307613e-06,1.1997203599733997e-05,9.829656473905879e-06,7.468689089369727e-13,1.9417504966909537e-09,2.76990386711512e-07,1.0898679004273224e-05
0.15100000018719584,3.022854325424309e-07,-3.0885661004080976e-08,1.0133745143138472e-07,-2.3414203656001584e-07,1.2724849097548608e-05,3.846266490613607e-06,0.007827329255493188,-0.0009007054132147092,0.002635274318950351,-0.012587261985492692,0.3338740799641583,0.1314246918569375,3.022862813395477e-07,-3.088577571475071e-08,1.0133773287179793e-07,-2.3414455085912778e-07,1.2724885891657323e-05,3.846286290354328e-06,0.007827607914805412,-0.0009008108172565699,0.002635372569784522,-0.01258908212184906,0.333886057138443,0.13143466413021088,8.487971168248368e-13,-1.147106697317509e-13,2.814404132062122e-13,-2.5142991119380158e-12,3.6794108714411754e-11,1.9799740721347355e-11,2.786593122239972e-07,-1.0540404186065114e-07,9.825083417116728e-08,-1.8201363563685041e-06,1.1977174284694136e-05,9.972273273373133e-06,9.015674070562589e-13,2.39833170728267e-09,2.989534197894698e-07,1.1101512615800005e-05
0.15500000154133886,3.348108935902521e-07,-3.4656249769822565e-08,1.1229114465465866e-07,-2.8825364451746756e-07,1.4113402271672833e-05,4.40118979275564e-06,0.008440387481656816,-0.0009855160853224783,0.0028432536318596024,-0.014499137715861218,0.3606304671327106,0.14623359352391996,3.3481188665973605e-07,-3.465639153432676e-08,1.122914810025577e-07,-2.882568708173494e-07,1.411344601365272e-05,4.40121448264108e-06,0.008440759964287281,-0.0009855864336714149,0.0028433797415345907,-0.014501507394015789,0.3606474697589874,0.14624851942062378,9.93069483967759e-13,-1.4176450419317862e-13,3.3634789903785715e-13,-3.226299881853232e-12,4.374197988684606e-11,2.468988544005352e-11,3.7248263046532615e-07,-7.03483489365199e-08,1.2610967498830755e-07,-2.3696781545710227e-06,1.7002626276851895e-05,1.4925896703821273e-05,1.0580236688393647e-12,2.883839652704533e-09,3.9416425525296994e-07,1.6467036092252786e-05
0.1610000035725534,3.8834633787764033e-07,-4.0976746141057146e-08,1.303323523480716e-07,-3.847112475667098e-07,1.6403726657391474e-05,5.3506098376006015e-06,0.009416095673644698,-0.0011235948059131948,0.003174440955191331,-0.017727811256037607,0.4033283380106864,0.17070331041099832,3.883471890731016e-07,-4.097687167359254e-08,1.3033265133799432e-07,-3.847142693302885e-07,1.6403764675487764e-05,5.350632363843033e-06,0.009416470304131508,-0.0011237022699788213,0.0031745724845677614,-0.017730411142110825,0.4033450484275818,0.1707184612751007,8.511954612864716e-13,-1.2553253539441864e-13,2.989899227160373e-13,-3.0217635787086585e-12,3.801809629033737e-11,2.252624243160342e-11,3.746304868094963e-07,-1.0746406562647977e-07,1.3152937643028106e-07,-2.5998860732172335e-06,1.671041689538244e-05,1.5150864102392303e-05,9.108716180905968e-13,2.5378462334544467e-09,3.996806660705069e-07,1.6708608207395394e-05
0.16599999798927456,4.375702705221565e-07,-4.6904270916155806e-08,1.4693315190619844e-07,-4.808249534188315e-07,1.8514398621787152e-05,6.2597176734546395e-06,0.010281815862034584,-0.0012489484871601216,0.003468721591388723,-0.020773295523947074,0.44132424590327035,0.1932916922949193,4.3757182766057667e-07,-4.690449983968392e-08,1.46933686551165e-07,-4.808305789083533e-07,1.8514469047659077e-05,6.259759629756445e-06,0.010282060131430626,-0.0012489923974499106,0.0034688040614128113,-0.02077498473227024,0.44133543968200684,0.193302184343338,1.5571384201489515e-12,-2.2892352811541443e-13,5.346449665720901e-13,-5.625489521803662e-12,7.042587192468441e-11,4.1956301805615116e-11,2.4426939604187126e-07,-4.391028978899432e-08,8.247002408843379e-08,-1.6892083231669075e-06,1.1193778736484639e-05,1.0492048418714317e-05,1.662206750530647e-12,4.707949551763881e-09,2.58302508930037e-07,1.1516641899242135e-05
0.17100000695791095,4.912460386454767e-07,-5.3481285013128815e-08,1.6504730418347014e-07,-5.930194034189234e-07,2.0820730798749814e-05,7.2870687932856575e-06,0.01119644236064335,-0.0013835123787007248,0.0037797032390369813,-0.024162452029090106,0.48157656128284404,0.218006190932764,4.91246908040921e-07,-5.3481418404999204e-08,1.650476093573161e-07,-5.930229463046999e-07,2.0820769350393675e-05,7.2870939220592845e-06,0.011196729727089405,-0.0013835763093084097,0.003779804799705744,-0.02416459657251835,0.4815898835659027,0.218019038438797,8.69395444295366e-13,-1.3339187038904119e-13,3.051738459631916e-13,-3.5428857764832294e-12,3.85516438616959e-11,2.5128773627050083e-11,2.87366446055648e-07,-6.39306076848957e-08,1.0156066876246608e-07,-2.1445434282424403e-06,1.3322283058669893e-05,1.2847506033003553e-05,9.310063941280904e-13,2.644457234844048e-09,3.0557640829853264e-07,1.4085304550946854e-05
0.17600000137463212,5.496188588558424e-07,-6.075818335082634e-08,1.847597461564662e-07,-7.230796714194504e-07,2.3334050870308617e-05,8.443535210913847e-06,0.012161140244296967,-0.0015290037751103276,0.004108205933807348,-0.027924132373293584,0.5241427954420315,0.24496553377855163,5.496197559295979e-07,-6.075831748830751e-08,1.847600401561067e-07,-7.230831897686585e-07,2.333409065613523e-05,8.443559636361897e-06,0.0121614970266819,-0.0015291471499949694,0.004108330700546503,-0.02792702428996563,0.5241585969924927,0.24498115479946136,8.970737554713705e-13,-1.3413748117290825e-13,2.939996404951454e-13,-3.5183492081291383e-12,3.978582661416587e-11,2.4425448049916624e-11,3.567823849328494e-07,-1.433748846417504e-07,1.2476673915545744e-07,-2.8919166720452194e-06,1.580155046121412e-05,1.5621020909739602e-05,9.535040509731437e-13,2.6824543279641795e-09,3.830731460507123e-07,1.7150288248859616e-05
0.18099999579135329,6.129425488309776e-07,-6.878997830392721e-08,2.0615853344607136e-07,-8.729236586428913e-07,2.6066094269195224e-05,9.740662229755704e-06,0.013177013015697887,-0.0016852892072465042,0.004454281331532524,-0.03207908617977819,0.5690799344742241,0.2742962604804739,6.1294372244447e-07,-6.879016467564725e-08,2.061589441382239e-07,-8.729285809749854e-07,2.606614725664258e-05,9.740696441440377e-06,0.013177411630749702,-0.0016853507841005921,0.004454419482499361,-0.032082200050354004,0.5690985918045044,0.27431541681289673,1.1736134924310545e-12,-1.863717200380601e-13,4.1069215252782737e-13,-4.922332094051001e-12,5.298744735625534e-11,3.421168467336415e-11,3.9861505181544576e-07,-6.157685408791913e-08,1.381509668373429e-07,-3.1138705758118612e-06,1.8657330280280604e-05,1.9156332422831657e-05,1.2572871954307425e-12,3.6247622795667634e-09,4.216329649789793e-07,2.0883967121634136e-05
0.18600000475998968,6.814742949026218e-07,-7.762620209361247e-08,2.293322608626014e-07,-1.0445583035845137e-06,2.9028862298378325e-05,1.1190643662916597e-05,0.014244650471297247,-0.001851251811270067,0.0048183548046273365,-0.036646244827343,0.6164452615842889,0.3061308090085091,6.814760240558826e-07,-7.762647413755985e-08,2.2933284071768867e-07,-1.0445659199831425e-06,2.902893720602151e-05,1.1190696568519343e-05,0.01424491684883833,-0.0018513253889977932,0.004818447399884462,-0.036648500710725784,0.6164575219154358,0.30614376068115234,1.7291532607901163e-12,-2.7204394738532245e-13,5.798550872604071e-13,-7.616398628838234e-12,7.490764318508411e-11,5.290560274521085e-11,2.6637754108223277e-07,-7.357772772629244e-08,9.25952571258562e-08,-2.255883382783208e-06,1.226033114687386e-05,1.2951672643257695e-05,1.843966060108443e-12,5.272509223301513e-09,2.838215824606895e-07,1.4120524247117462e-05
0.19099999917671084,7.554780911248271e-07,-8.732590779449253e-08,2.543730340884964e-07,-1.2401483798552374e-06,3.2234680741696476e-05,1.2806335570102981e-05,0.015365648056638745,-0.0020307754069464365,0.005200980806255945,-0.04166324970534899,0.6662928351142615,0.3405892116402507,7.554793342023913e-07,-8.732611433970305e-08,2.543734751725424e-07,-1.2401541198414634e-06,3.223473686375655e-05,1.2806374797946773e-05,0.015365955419838428,-0.0020308338571339846,0.005201086401939392,-0.04166588932275772,0.666307270526886,0.3406050205230713,1.2430775642454603e-12,-2.0654521052383222e-13,4.410840460086963e-13,-5.739986226043235e-12,5.6122060076741354e-11,3.922784379229924e-11,3.073631996836079e-07,-5.8450187548093196e-08,1.0559568344725712e-07,-2.639617408733974e-06,1.4435412624469457e-05,1.5808882820600445e-05,1.3350872220061738e-12,3.936956738234221e-09,3.255972186651572e-07,1.716821841250864e-05
0.195999993593432,8.352210900904244e-07,-9.795157737907602e-08,2.813733071331818e-07,-1.4619748117123741e-06,3.569604093404097e-05,1.4601156643090104e-05,0.01654056516543612,-0.0022211622341043826,0.00560227609877098,-0.047143214149744934,0.7186758692852669,0.3778112323551203,8.352222380381136e-07,-9.795176225679825e-08,2.8137370122749417e-07,-1.461980104977556e-06,3.569609179976396e-05,1.460119256080361e-05,0.016540929675102234,-0.002221244852989912,0.0056024035438895226,-0.04714648425579071,0.7186930179595947,0.3778303861618042,1.1479476891860789e-12,-1.848777222271971e-13,3.9409431235398087e-13,-5.29326518191155e-12,5.086572299023125e-11,3.591771350726022e-11,3.645096661140934e-07,-8.261888552940286e-08,1.2744511854265866e-07,-3.270106045775989e-06,1.7148674327782665e-05,1.9153806683880337e-05,1.2277108765150418e-12,3.580606936440124e-09,3.874162201245425e-07,2.0786745612051664e-05
