561 361 -70 0.25 0 1
8.50000000000000000e+01 -9.65540220677405636e-01 -1.87905416309793211e-01 -1.80065645739741931e-01
8.60000000000000000e+01 -9.65335575880418295e-01 -1.88306559170290239e-01 -1.80742539854530704e-01
8.70000000000000000e+01 -9.65143137566333520e-01 -1.88632398247422089e-01 -1.81429166177985796e-01
8.80000000000000000e+01 -9.64963014612682302e-01 -1.88882848511239487e-01 -1.82125368820173189e-01
8.90000000000000000e+01 -9.64795295281238530e-01 -1.89057844916075884e-01 -1.82830986101581355e-01
9.00000000000000000e+01 -9.64640047164605496e-01 -1.89157342385156579e-01 -1.83545850478981004e-01
9.10000000000000000e+01 -9.64497317159356493e-01 -1.89181315799170052e-01 -1.84269788475751983e-01
9.20000000000000000e+01 -9.64367131465702410e-01 -1.89129759988880181e-01 -1.85002620617009866e-01
9.30000000000000000e+01 -9.64249495613631380e-01 -1.89002689731820661e-01 -1.85744161369865268e-01
9.40000000000000000e+01 -9.64144394515440761e-01 -1.88800139753086210e-01 -1.86494219089143626e-01
9.50000000000000000e+01 -9.64051792544545538e-01 -1.88522164730199060e-01 -1.87252595968890601e-01
9.60000000000000000e+01 -9.63971633640426817e-01 -1.88168839301999902e-01 -1.88019087999981321e-01
9.70000000000000000e+01 -9.63903841439548770e-01 -1.87740258081479067e-01 -1.88793484934148714e-01
9.80000000000000000e+01 -9.63848319432045741e-01 -1.87236535672431703e-01 -1.89575570254735204e-01
9.90000000000000000e+01 -9.63804951143954924e-01 -1.86657806689791456e-01 -1.90365121154467271e-01
1.00000000000000000e+02 -9.63773600344747350e-01 -1.86004225783464566e-01 -1.91161908520544349e-01
1.01000000000000000e+02 -9.63754111279862546e-01 -1.85275967665455427e-01 -1.91965696927319435e-01
1.02000000000000000e+02 -9.63746308927952211e-01 -1.84473227140049129e-01 -1.92776244636843536e-01
1.03000000000000000e+02 -9.63749999282490610e-01 -1.83596219136782174e-01 -1.93593303607532019e-01
1.04000000000000000e+02 -9.63764969657391446e-01 -1.82645178745910186e-01 -1.94416619511197986e-01
1.05000000000000000e+02 -9.63790989016241051e-01 -1.81620361256049412e-01 -1.95245931758687347e-01
1.06000000000000000e+02 -9.63827808324735691e-01 -1.80522042193647037e-01 -1.96080973534333902e-01
1.07000000000000000e+02 -9.63875160925878105e-01 -1.79350517363909306e-01 -1.96921471839437950e-01
1.08000000000000000e+02 -9.63932762937473875e-01 -1.78106102892790941e-01 -1.97767147544960359e-01
1.09000000000000000e+02 -9.64000313671426801e-01 -1.76789135269630471e-01 -1.98617715453601157e-01
1.10000000000000000e+02 -9.64077496074322915e-01 -1.75399971389991999e-01 -1.99472884371420717e-01
1.11000000000000000e+02 -9.64163977188765120e-01 -1.73938988598257072e-01 -2.00332357189140192e-01
1.12000000000000000e+02 -9.64259408634885906e-01 -1.72406584729490414e-01 -2.01195830973241979e-01
1.13000000000000000e+02 -9.64363427111451621e-01 -1.70803178150087803e-01 -2.02062997066968203e-01
1.14000000000000000e+02 -9.64475654915955327e-01 -1.69129207796698572e-01 -2.02933541201301665e-01
1.15000000000000000e+02 -9.64595700483052432e-01 -1.67385133212905213e-01 -2.03807143615985703e-01
1.16000000000000000e+02 -9.64723158940691494e-01 -1.65571434583123456e-01 -2.04683479190627432e-01
1.17000000000000000e+02 -9.64857612683255539e-01 -1.63688612763186969e-01 -2.05562217585898349e-01
1.18000000000000000e+02 -9.64998631961025755e-01 -1.61737189307063850e-01 -2.06443023394833503e-01
1.19000000000000000e+02 -9.65145775485236501e-01 -1.59717706489149652e-01 -2.07325556304202741e-01
1.20000000000000000e+02 -9.65298591047993537e-01 -1.57630727321577707e-01 -2.08209471265906942e-01
1.21000000000000000e+02 -9.65456616156293079e-01 -1.55476835565983934e-01 -2.09094418678328925e-01
1.22000000000000000e+02 -9.65619378679365870e-01 -1.53256635739160513e-01 -2.09980044577549513e-01
1.23000000000000000e+02 -9.65786397508559658e-01 -1.50970753112039335e-01 -2.10865990838310785e-01
1.24000000000000000e+02 -9.65957183228940974e-01 -1.48619833701442883e-01 -2.11751895384589245e-01
1.25000000000000000e+02 -9.66131238801801850e-01 -1.46204544254048857e-01 -2.12637392409617626e-01
1.26000000000000000e+02 -9.66308060257223045e-01 -1.43725572222019815e-01 -2.13522112605172759e-01
1.27000000000000000e+02 -9.66487137395843909e-01 -1.41183625729759288e-01 -2.14405683399918834e-01
1.28000000000000000e+02 -9.66667954498973137e-01 -1.38579433531262203e-01 -2.15287729206580292e-01
1.29000000000000000e+02 -9.66849991046156765e-01 -1.35913744957543492e-01 -2.16167871677689638e-01
1.30000000000000000e+02 -9.67032722439321146e-01 -1.33187329853640818e-01 -2.17045729969635393e-01
1.31000000000000000e+02 -9.67215620732582382e-01 -1.30400978504699977e-01 -2.17920921014715802e-01
1.32000000000000000e+02 -9.67398155366819612e-01 -1.27555501550675354e-01 -2.18793059800877349e-01
1.33000000000000000e+02 -9.67579793908095120e-01 -1.24651729889186089e-01 -2.19661759658802525e-01
1.34000000000000000e+02 -9.67760002788995433e-01 -1.21690514566099098e-01 -2.20526632555983482e-01
1.35000000000000000e+02 -9.67938248051967154e-01 -1.18672726653424154e-01 -2.21387289397405734e-01
1.36000000000000000e+02 -9.68113996093714069e-01 -1.15599257114133408e-01 -2.22243340332440142e-01
1.37000000000000000e+02 -9.68286714409721250e-01 -1.12471016653537412e-01 -2.23094395067528484e-01
1.38000000000000000e+02 -9.68455872337964929e-01 -1.09288935556881017e-01 -2.23940063184226157e-01
1.39000000000000000e+02 -9.68620941800873103e-01 -1.06053963512844754e-01 -2.24779954462149462e-01
1.40000000000000000e+02 -9.68781398044598285e-01 -1.02767069422664795e-01 -2.25613679206361495e-01
1.41000000000000000e+02 -9.68936720374667271e-01 -9.94292411946175042e-02 -2.26440848578711384e-01
1.42000000000000000e+02 -9.69086392887072767e-01 -9.60414855236391973e-02 -2.27261074932630702e-01
1.43000000000000000e+02 -9.69229905193884189e-01 -9.26048276558855132e-02 -2.28073972150875798e-01
1.44000000000000000e+02 -9.69366753142447468e-01 -8.91203111380652890e-02 -2.28879155985694416e-01
1.45000000000000000e+02 -9.69496439527268494e-01 -8.55889975514149831e-02 -2.29676244400881996e-01
1.46000000000000000e+02 -9.69618474793662255e-01 -8.20119662302125629e-02 -2.30464857915185339e-01
1.47000000000000000e+02 -9.69732377732281381e-01 -7.83903139647639940e-02 -2.31244619946501001e-01
1.48000000000000000e+02 -9.69837676163626927e-01 -7.47251546888273582e-02 -2.32015157156309326e-01
1.49000000000000000e+02 -9.69933907611674639e-01 -7.10176191514714922e-02 -2.32776099793779556e-01
1.50000000000000000e+02 -9.70020619965753061e-01 -6.72688545734071303e-02 -2.33527082038973988e-01
1.51000000000000000e+02 -9.70097372129822721e-01 -6.34800242878517246e-02 -2.34267742344578811e-01
1.52000000000000000e+02 -9.70163734658331833e-01 -5.96523073660336911e-02 -2.34997723775585227e-01
1.53000000000000000e+02 -9.70219290377828947e-01 -5.57868982274679764e-02 -2.35716674346343136e-01
1.54000000000000000e+02 -9.70263634993539181e-01 -5.18850062351729202e-02 -2.36424247354412032e-01
1.55000000000000000e+02 -9.70296377680122890e-01 -4.79478552760310012e-02 -2.37120101710632664e-01
1.56000000000000000e+02 -9.70317141655865356e-01 -4.39766833265273493e-02 -2.37803902264849210e-01
1.57000000000000000e+02 -9.70325564739552560e-01 -3.99727420041354059e-02 -2.38475320126714074e-01
1.58000000000000000e+02 -9.70321299889331468e-01 -3.59372961046510037e-02 -2.39134032981013961e-01
1.59000000000000000e+02 -9.70304015722847746e-01 -3.18716231258032306e-02 -2.39779725396961962e-01
1.60000000000000000e+02 -9.70273397018009742e-01 -2.77770127775104556e-02 -2.40412089130911943e-01
1.61000000000000000e+02 -9.70229145193726494e-01 -2.36547664791708599e-02 -2.41030823421956031e-01
1.62000000000000000e+02 -9.70170978770007242e-01 -1.95061968444111902e-02 -2.41635635279883798e-01
1.63000000000000000e+02 -9.70098633806830923e-01 -1.53326271537458873e-02 -2.42226239764986417e-01
1.64000000000000000e+02 -9.70011864321225992e-01 -1.11353908156259247e-02 -2.42802360259208816e-01
1.65000000000000000e+02 -9.69910442682025753e-01 -6.91583081638030579e-03 -2.43363728728166168e-01
1.66000000000000000e+02 -9.69794159981787862e-01 -2.67529915958506252e-03 -2.43910085973552015e-01
1.67000000000000000e+02 -9.69662826385411791e-01 1.58484370458759449e-03 -2.44441181875490993e-01
1.68000000000000000e+02 -9.69516271454998857e-01 5.86322945946061731e-03 -2.44956775624399936e-01
1.69000000000000000e+02 -9.69354344450543137e-01 1.01584825107823747e-02 -2.45456635941942863e-01
1.70000000000000000e+02 -9.69176914606068696e-01 1.44692205838751180e-02 -2.45940541290686848e-01
1.71000000000000000e+02 -9.68983871380856510e-01 1.87940553283612935e-02 -2.46408280072084096e-01
1.72000000000000000e+02 -9.68775124685442579e-01 2.31315929298076955e-02 -2.46859650812430026e-01
1.73000000000000000e+02 -9.68550605082097782e-01 2.74804347276158371e-02 -2.47294462336469817e-01
1.74000000000000000e+02 -9.68310263959527351e-01 3.18391778384620669e-02 -2.47712533928344913e-01
1.75000000000000000e+02 -9.68054073681572591e-01 3.62064157845896212e-02 -2.48113695479604268e-01
1.76000000000000000e+02 -9.67782027709719217e-01 4.05807391262332229e-02 -2.48497787624020944e-01
1.77000000000000000e+02 -9.67494140699254102e-01 4.49607360974503198e-02 -2.48864661858985786e-01
1.78000000000000000e+02 -9.67190448568949090e-01 4.93449932446224232e-02 -2.49214180653275275e-01
1.79000000000000000e+02 -9.66871008544175847e-01 5.37320960668864617e-02 -2.49546217541014803e-01
1.80000000000000000e+02 -9.66535899173396995e-01 5.81206296577435264e-02 -2.49860657201690178e-01
1.81000000000000000e+02 -9.66185220318009463e-01 6.25091793470933660e-02 -2.50157395526081794e-01
1.82000000000000000e+02 -9.65819093115545479e-01 6.68963313429391387e-02 -2.50436339668030139e-01
1.83000000000000000e+02 -9.65437659916278279e-01 7.12806733720062619e-02 -2.50697408081962780e-01
1.84000000000000000e+02 -9.65041084193304033e-01 7.56607953185166049e-02 -2.50940530546147067e-01
1.85000000000000000e+02 -9.64629550426213456e-01 8.00352898603673008e-02 -2.51165648171656042e-01
1.86000000000000000e+02 -9.64203263958490431e-01 8.44027531019626021e-02 -2.51372713397065572e-01
1.87000000000000000e+02 -9.63762450828813289e-01 8.87617852029537330e-02 -2.51561689968929914e-01
1.88000000000000000e+02 -9.63307357576471790e-01 9.31109910021514636e-02 -2.51732552908107754e-01
1.89000000000000000e+02 -9.62838251021126523e-01 9.74489806358813243e-02 -2.51885288462041279e-01
1.90000000000000000e+02 -9.62355418017196707e-01 1.01774370150063270e-01 -2.52019894043117310e-01
1.91000000000000000e+02 -9.61859165183166276e-01 1.06085782105312318e-01 -2.52136378153267060e-01
1.92000000000000000e+02 -9.61349818606146322e-01 1.10381846174362475e-01 -2.52234760294986315e-01
1.93000000000000000e+02 -9.60827723522064359e-01 1.14661199731142319e-01 -2.52315070868988300e-01
1.94000000000000000e+02 -9.60293243971861332e-01 1.18922488430835874e-01 -2.52377351058721389e-01
1.95000000000000000e+02 -9.59746762434129930e-01 1.23164366780289344e-01 -2.52421652702014832e-01
