time_s,A1,A2,A3,AR1,AR2,AR3,CF1,CF2,CF3,RF1,RF2,RF3,RM1,RM2,RM3,U1,U2,U3,UR1,UR2,UR3,V1,V2,V3,VR1,VR2,VR3
2.5499999537714757e-05,-0.952445387840271,-1.041953206062317,0.5339304804801941,241.75306701660156,-2938.528076171875,-1821.59033203125,-9.524427468932117e-09,-1.0419504370418053e-08,5.339289899097821e-09,0.0,0.0,0.0,0.0,-0.0,0.0,-5.1966375647083396e-11,-5.6850135710107e-11,2.913186011865854e-11,1.3220711636563465e-08,-1.6025929028273822e-07,-9.951270385499811e-08,-8.130802598316222e-06,-8.894921847968362e-06,4.5580463847727515e-06,0.0020667670760303736,-0.025078697130084038,-0.01556271594017744
2.5999999706982635e-05,-0.989827036857605,-1.0828478336334229,0.5548861622810364,251.21302795410156,-3053.9248046875,-1892.9677734375,-9.898243114037086e-09,-1.0828448360200582e-08,5.548846271352659e-09,0.0,0.0,0.0,0.0,-0.0,0.0,-5.6152322375213615e-11,-6.142946568088448e-11,3.1478458728528835e-11,1.4284690763588515e-08,-1.7317054812338029e-07,-1.0752460610774506e-07,-8.61634180182591e-06,-9.4260913101607e-06,4.830234956898494e-06,0.002190001541748643,-0.026576722040772438,-0.016491301357746124
2.6499999876250513e-05,-1.0279150009155273,-1.1245150566101074,0.5762377977371216,260.85009765625,-3171.505615234375,-1965.68701171875,-1.027912244211393e-08,-1.1245120390412922e-08,5.76236169891331e-09,0.0,0.0,0.0,0.0,-0.0,0.0,-6.058573781553278e-11,-6.62795304751107e-11,3.396378664421995e-11,1.541147653938424e-08,-1.8684534097701544e-07,-1.1600977245507238e-07,-9.12074938241858e-06,-9.977900845115073e-06,5.113000042911153e-06,0.002318010199815035,-0.02813299372792244,-0.01745591126382351
2.700000004551839e-05,-1.0667085647583008,-1.1669542789459229,0.5979849100112915,270.66400146484375,-3291.2685546875,-2039.74658203125,-1.0667056571378453e-08,-1.1669509802914035e-08,5.979833073155305e-09,0.0,0.0,0.0,0.0,-0.0,0.0,-6.527614559992401e-11,-7.141073149474764e-11,3.659318334459094e-11,1.6603479480181704e-08,-2.0131304268034e-07,-1.2498638568558817e-07,-9.644377314543817e-06,-1.0550736988079734e-05,5.406539912655717e-06,0.002450881525874138,-0.029748599976301193,-0.018457217141985893
2.750000021478627e-05,-1.106207013130188,-1.2101644277572632,0.6201272010803223,280.6545104980469,-3413.211181640625,-2115.14453125,-1.1062039284581715e-08,-1.2101611268633405e-08,6.201255065008127e-09,0.0,0.0,0.0,0.0,-0.0,0.0,-7.0233242832618e-11,-7.683369218636216e-11,3.937208198356856e-11,1.7863150958419283e-08,-2.166035955042389e-07,-1.344729696484137e-07,-1.0187577572651207e-05,-1.1144986274302937e-05,5.711051926482469e-06,0.002588704228401184,-0.031424630433321,-0.0194958858191967
2.8000000384054147e-05,-1.146409511566162,-1.2541449069976807,0.6426641941070557,290.82135009765625,-3537.331787109375,-2191.879638671875,-1.146406347629636e-08,-1.2541414129429995e-08,6.426624565847305e-09,0.0,0.0,0.0,0.0,-0.0,0.0,-7.546691049853393e-11,-8.255920252997484e-11,4.230602326793509e-11,1.919299030817001e-08,-2.327475101537857e-07,-1.4448835372604663e-07,-1.075070395017974e-05,-1.176103251054883e-05,6.026733899489045e-06,0.002731566084548831,-0.033162180334329605,-0.020572587847709656
2.8500000553322025e-05,-1.1873153448104858,-1.2988947629928589,0.6655954718589783,301.164306640625,-3663.627685546875,-2269.94970703125,-1.187312026473819e-08,-1.2988912168054867e-08,6.655936246602323e-09,0.0,0.0,0.0,0.0,-0.0,0.0,-8.098719611604466e-11,-8.859827455021119e-11,4.5400634640646587e-11,2.059553771971423e-08,-2.4977580892482365e-07,-1.5505175099406188e-07,-1.13341066025896e-05,-1.2399261322570965e-05,6.35378319202573e-06,0.0028795553371310234,-0.034962333738803864,-0.02168799191713333
2.9000000722589903e-05,-1.2289237976074219,-1.3444132804870605,0.6889206171035767,311.6830749511719,-3792.09716796875,-2349.353515625,-1.2289204320836689e-08,-1.3444095614545404e-08,6.889186998648711e-09,0.0,0.0,0.0,0.0,-0.0,0.0,-8.680432067587063e-11,-9.496207986625649e-11,4.866165456696159e-11,2.2073379568610108e-08,-2.677200257039658e-07,-1.66182644534274e-07,-1.1938138413825072e-05,-1.3060058336122893e-05,6.692396709695458e-06,0.003032760228961706,-0.036826178431510925,-0.022842764854431152
2.950000089185778e-05,-1.2712340354919434,-1.3906996250152588,0.7126391530036926,322.3774719238281,-3922.73779296875,-2430.0888671875,-1.2712305874629237e-08,-1.3906957363474248e-08,7.12637193700516e-09,0.0,0.0,0.0,0.0,-0.0,0.0,-9.29286925188677e-11,-1.0166200520300706e-10,5.2094911717759373e-11,2.3629146639336795e-08,-2.8661233386628737e-07,-1.7790091533242958e-07,-1.2563149539346341e-05,-1.3743805538979359e-05,7.042770903353812e-06,0.003191268304362893,-0.03875479847192764,-0.024037571623921394
2.9999999242136255e-05,-1.3142454624176025,-1.4377528429031372,0.7367507815361023,333.2472229003906,-4055.547607421875,-2512.15478515625,-1.3142418708866899e-08,-1.4377489421235623e-08,7.367487508957993e-09,0.0,0.0,0.0,0.0,-0.0,0.0,-9.937087958045154e-11,-1.087096176966007e-10,5.5706338847327785e-11,2.526551057258075e-08,-3.0648536153421446e-07,-1.9022672859136946e-07,-1.3209491953602992e-05,-1.4450887647399213e-05,7.4051026786037255e-06,0.0033551675733178854,-0.040749285370111465,-0.025273079052567482
3.0499999411404133e-05,-1.3579572439193726,-1.485572338104248,0.7612549662590027,344.29205322265625,-4190.5244140625,-2595.548828125,-1.3579535718122315e-08,-1.4855682906045331e-08,7.61252927361511e-09,0.0,0.0,0.0,0.0,-0.0,0.0,-1.06141651023961e-10,-1.1611668571109846e-10,5.950195891557541e-11,2.6985190970663098e-08,-3.273723336860712e-07,-2.0318061899615714e-07,-1.3877513993065804e-05,-1.5181688468146604e-05,7.779588486300781e-06,0.0035245453473180532,-0.04281071573495865,-0.02654995210468769
3.099999958067201e-05,-1.4023686647415161,-1.5341572761535645,0.7861514091491699,355.5117492675781,-4327.666015625,-2680.27001953125,-1.402364802061129e-08,-1.5341530712476015e-08,7.861492790084412e-09,0.0,0.0,0.0,0.0,-0.0,0.0,-1.1325192172950693e-10,-1.2389515802180284e-10,6.348790243526636e-11,2.8790946515755422e-08,-3.493069868909515e-07,-2.1678340544895036e-07,-1.4567567632184364e-05,-1.5936589988996275e-05,8.166423867805861e-06,0.003699489403516054,-0.04494017735123634,-0.027868853881955147
3.149999974993989e-05,-1.4474788904190063,-1.5835065841674805,0.811439573764801,366.9060363769531,-4466.9697265625,-2766.31640625,-1.4474749399084885e-08,-1.5835022182386638e-08,8.114374061563012e-09,0.0,0.0,0.0,0.0,-0.0,0.0,-1.2071280086622949e-10,-1.3205719850972741e-10,6.767039012478548e-11,3.068558385166398e-08,-3.72323569308719e-07,-2.3105630475583894e-07,-1.5280002116924152e-05,-1.6715976016712375e-05,8.5658066382166e-06,0.0038800868205726147,-0.047138750553131104,-0.029230447486042976
3.199999991920777e-05,-1.4932873249053955,-1.633619785308838,0.8371191620826721,378.47467041015625,-4608.4345703125,-2853.68603515625,-1.4932831859937323e-08,-1.6336151986706682e-08,8.371168647158811e-09,0.0,0.0,0.0,0.0,-0.0,0.0,-1.285355571978286e-10,-1.406151167726577e-10,7.205575025537314e-11,3.267195225475916e-08,-3.964569543768448e-07,-2.4602078951829753e-07,-1.6015164874261245e-05,-1.7520227629574947e-05,8.977930519904476e-06,0.004066424909979105,-0.04940751567482948,-0.030635396018624306
3.2500000088475645e-05,-1.5397931337356567,-1.6844958066940308,0.8631896376609802,390.2174072265625,-4752.05712890625,-2942.377685546875,-1.5397889185919666e-08,-1.684491124365195e-08,8.63187299415813e-09,0.0,0.0,0.0,0.0,-0.0,0.0,-1.3673165377703356e-10,-1.4958145833077197e-10,7.665039436499654e-11,3.475294008126184e-08,-4.217424987018603e-07,-2.6169874445258756e-07,-1.677340696915053e-05,-1.8349724996369332e-05,9.402991963725071e-06,0.004258591216057539,-0.05174754932522774,-0.03208435699343681
3.300000025774352e-05,-1.5869956016540527,-1.7361339330673218,0.8896506428718567,402.1340026855469,-4897.83642578125,-3032.389404296875,-1.5869913383426137e-08,-1.7361292847795085e-08,8.89648177349045e-09,0.0,0.0,0.0,0.0,-0.0,0.0,-1.4531272019002728e-10,-1.5896894911548998e-10,8.146083807503146e-11,3.693148897809806e-08,-4.482160704810667e-07,-2.781123100703553e-07,-1.7555077647557482e-05,-1.9204851923859678e-05,9.841186511039268e-06,0.004456671886146069,-0.05415993928909302,-0.033577997237443924
3.35000004270114e-05,-1.6348940134048462,-1.7885334491729736,0.9165017604827881,414.2242126464844,-5045.76904296875,-3123.7197265625,-1.634889557067254e-08,-1.788528436463821e-08,9.164992320620513e-09,0.0,0.0,0.0,0.0,-0.0,0.0,-1.542905386786586e-10,-1.6879046771389739e-10,8.649370802915612e-11,3.9210572566616975e-08,-4.7591416318937263e-07,-2.9528399636546965e-07,-1.836052251746878e-05,-2.0085988580831327e-05,1.0292708793713246e-05,0.004660754464566708,-0.05664575472474098,-0.03511697053909302
3.400000059627928e-05,-1.6834875345230103,-1.8416932821273804,0.943742573261261,426.4877624511719,-5195.85400390625,-3216.36669921875,-1.6834828642231514e-08,-1.8416882241467647e-08,9.43740019465622e-09,0.0,0.0,0.0,0.0,-0.0,0.0,-1.636770996515935e-10,-1.790591563910482e-10,9.175571413777561e-11,4.1593217758872925e-08,-5.04873753470747e-07,-3.132366259706032e-07,-1.91900890058605e-05,-2.0993515136069618e-05,1.0757754353107885e-05,0.004870925564318895,-0.059206072241067886,-0.03670194000005722
3.4500000765547156e-05,-1.7327754497528076,-1.8956128358840942,0.971372663974762,438.9244079589844,-5348.08837890625,-3310.3291015625,-1.7327707269032544e-08,-1.89560775964992e-08,9.713700066527053e-09,0.0,0.0,0.0,0.0,-0.0,0.0,-1.7348454617316378e-10,-1.8978826843429886e-10,9.725366345580966e-11,4.4082486994057035e-08,-5.35132357981638e-07,-3.3199339100065117e-07,-2.0044128177687526e-05,-2.1927811758359894e-05,1.1236517821089365e-05,0.005087271798402071,-0.061841972172260284,-0.03833356127142906
3.5000000934815034e-05,-1.782757043838501,-1.9502912759780884,0.9993916153907776,451.533935546875,-5502.47021484375,-3405.604736328125,-1.7827520792934592e-08,-1.950285977159183e-08,9.993888383519334e-09,0.0,0.0,0.0,0.0,-0.0,0.0,-1.837252017189428e-10,-2.0099130693118639e-10,1.0299446018269265e-10,4.6681492449351936e-08,-5.667279765475541e-07,-3.515777677876031e-07,-2.0922982002957724e-05,-2.2889256797498092e-05,1.1729192920029163e-05,0.0053098793141543865,-0.06455452740192413,-0.04001249372959137
3.550000110408291e-05,-1.833431601524353,-2.005727767944336,1.0277990102767944,464.3160705566406,-5658.99755859375,-3502.1923828125,-1.833426566122398e-08,-2.005722166131818e-08,1.0277961592919382e-08,0.0,0.0,0.0,0.0,-0.0,0.0,-1.944115562979576e-10,-2.1268192762491367e-10,1.0898511260126753e-10,4.939338182907704e-08,-5.996993195367395e-07,-3.720135737239616e-07,-2.182700154662598e-05,-2.3878230422269553e-05,1.2235975191288162e-05,0.0055388351902365685,-0.06734480708837509,-0.041739389300346375
3.600000127335079e-05,-1.884798288345337,-2.0619213581085205,1.0565943717956543,477.27056884765625,-5817.66796875,-3600.090087890625,-1.8847931215759672e-08,-2.0619157936607735e-08,1.0565915253835101e-08,0.0,0.0,0.0,0.0,-0.0,0.0,-2.0555628033047668e-10,-2.2487400830328852e-10,1.15232719199998e-10,5.222135612825696e-08,-6.340853815345326e-07,-3.9332493884103314e-07,-2.2756532416678965e-05,-2.4895112801459618e-05,1.2757058357237838e-05,0.005774224642664194,-0.07021389156579971,-0.043514907360076904
3.650000144261867e-05,-1.9368563890457153,-2.1188714504241943,1.0857774019241333,490.3971862792969,-5978.4794921875,-3699.296142578125,-1.936851035111431e-08,-2.1188656162962616e-08,1.0857744037195971e-08,0.0,0.0,0.0,0.0,-0.0,0.0,-2.1717222464801011e-10,-2.3758156553199683e-10,1.2174448948965022e-10,5.5168651869053065e-08,-6.699259529341361e-07,-4.155363626523467e-07,-2.3711918402113952e-05,-2.594028046587482e-05,1.3292635230754968e-05,0.00601613475009799,-0.07316283881664276,-0.04533970355987549
3.7000001611886546e-05,-1.989605188369751,-2.176577091217041,1.1153475046157837,503.6956481933594,-6141.43017578125,-3799.80908203125,-1.9895997738217375e-08,-2.1765711011312305e-08,1.1153445278466734e-08,0.0,0.0,0.0,0.0,-0.0,0.0,-2.292723927377338e-10,-2.5081886567690503e-10,1.2852770236992939e-10,5.82385482061909e-08,-7.072612220326846e-07,-4.3867262888852565e-07,-2.4693505110917613e-05,-2.7014113584300503e-05,1.3842901353200432e-05,0.006264651194214821,-0.07619272917509079,-0.04721442610025406
3.7500001781154424e-05,-2.043043851852417,-2.2350375652313232,1.1453044414520264,517.1657104492188,-6306.51708984375,-3901.627197265625,-2.043038449528467e-08,-2.2350313599872607e-08,1.145301364857687e-08,0.0,0.0,0.0,0.0,-0.0,0.0,-2.418699684980652e-10,-2.6460034163733326e-10,1.3558977551841878e-10,6.143437047967382e-08,-7.461318318746635e-07,-4.627588623407064e-07,-2.5701639970066026e-05,-2.8116986868553795e-05,1.4408048627956305e-05,0.006519859656691551,-0.07930463552474976,-0.049139734357595444
3.7999998312443495e-05,-2.0971720218658447,-2.2942519187927246,1.1756477355957031,530.8071899414062,-6473.73876953125,-4004.7490234375,-2.0971661740532e-08,-2.2942455046859322e-08,1.1756445594812703e-08,0.0,0.0,0.0,0.0,-0.0,0.0,-2.549783439942388e-10,-2.789405650904797e-10,1.4293816130717119e-10,6.4759490214783e-08,-7.865791076255846e-07,-4.87820557282248e-07,-2.673666676855646e-05,-2.9249278668430634e-05,1.4988271686888766e-05,0.006781846284866333,-0.08249960839748383,-0.051116276532411575
3.849999848171137e-05,-2.1519882678985596,-2.354219436645508,1.2063770294189453,544.6197509765625,-6643.09228515625,-4109.17236328125,-2.1519824144888844e-08,-2.3542128246845095e-08,1.2063736676282133e-08,0.0,0.0,0.0,0.0,-0.0,0.0,-2.68610994558216e-10,-2.9385438526929875e-10,1.505804786416931e-10,6.82173180166501e-08,-8.286448860417295e-07,-5.138834353601851e-07,-2.7798929295386188e-05,-3.0411367333726957e-05,1.558376243337989e-05,0.007050695829093456,-0.08577873557806015,-0.053144704550504684
3.899999865097925e-05,-2.2074923515319824,-2.4149391651153564,1.2374917268753052,558.6032104492188,-6814.57666015625,-4214.89599609375,-2.2074864602927846e-08,-2.4149326094402568e-08,1.2374883340271481e-08,0.0,0.0,0.0,0.0,-0.0,0.0,-2.827816869555022e-10,-3.093567624290472e-10,1.5852440193864226e-10,7.181130001754354e-08,-8.723715154701495e-07,-5.409736445471935e-07,-2.8888771339552477e-05,-3.1603627576259896e-05,1.619471368030645e-05,0.00732649490237236,-0.0891430675983429,-0.055225670337677
3.949999882024713e-05,-2.263683557510376,-2.476410388946533,1.2689915895462036,572.75732421875,-6988.18896484375,-4321.91796875,-2.263677245650797e-08,-2.4764036155033864e-08,1.2689881145888648e-08,0.0,0.0,0.0,0.0,-0.0,0.0,-2.9750424346275395e-10,-3.254628788695868e-10,1.6677770275919102e-10,7.554493919315064e-08,-9.178017421618279e-07,-5.691176170330436e-07,-3.0006538509042002e-05,-3.282643228885718e-05,1.6821319150039926e-05,0.007609328255057335,-0.09259366989135742,-0.05735982209444046
3.9999998989515007e-05,-2.320560932159424,-2.538632392883301,1.3008760213851929,587.0817260742188,-7163.9267578125,-4430.23681640625,-2.3205544152915536e-08,-2.5386254876025305e-08,1.3008724764063118e-08,0.0,0.0,0.0,0.0,-0.0,0.0,-3.1279273615680836e-10,-3.4218813893538425e-10,1.7534826368681422e-10,7.942176694086811e-08,-9.64979108175612e-07,-5.983421260680188e-07,-3.115257277386263e-05,-3.4080163459293544e-05,1.7463771655457094e-05,0.007899281568825245,-0.09613161534070969,-0.05954780802130699
4.0499999158782884e-05,-2.3781235218048096,-2.601604461669922,1.3331449031829834,601.5762939453125,-7341.78857421875,-4539.85107421875,-2.3781170810366348e-08,-2.6015973375592694e-08,1.333141153025963e-08,0.0,0.0,0.0,0.0,-0.0,0.0,-3.2866137589238065e-10,-3.5954805799320866e-10,1.8424403669392575e-10,8.344537150151154e-08,-1.0139475534742814e-06,-6.28674172276078e-07,-3.2327214285032824e-05,-3.536519216140732e-05,1.8122260371455923e-05,0.008196438662707806,-0.09975796192884445,-0.06179027631878853
4.099999932805076e-05,-2.436371088027954,-2.665325403213501,1.3657974004745483,616.2407836914062,-7521.77197265625,-4650.75830078125,-2.4363643547076208e-08,-2.6653180995594994e-08,1.3657937003586085e-08,0.0,0.0,0.0,0.0,-0.0,0.0,-3.4512459556879094e-10,-3.775584012100097e-10,1.9347311253081756e-10,8.761936953760596e-08,-1.0647513590811286e-06,-6.60141211028531e-07,-3.353081410750747e-05,-3.668189674499445e-05,1.8796981748891994e-05,0.008500886149704456,-0.10347376763820648,-0.064087875187397
4.149999949731864e-05,-2.495302677154541,-2.729794502258301,1.3988335132598877,631.0748901367188,-7703.87451171875,-4762.95751953125,-2.49529570339746e-08,-2.7297870630604848e-08,1.3988296743150386e-08,0.0,0.0,0.0,0.0,-0.0,0.0,-3.621968835965106e-10,-3.962351002861908e-10,2.0304365133672064e-10,9.194743455509524e-08,-1.1174357723575667e-06,-6.927709819137817e-07,-3.4763703297358006e-05,-3.8030644645914435e-05,1.9488123143673874e-05,0.008812708780169487,-0.10728009045124054,-0.06644125282764435
4.199999966658652e-05,-2.554917335510254,-2.795011281967163,1.4322525262832642,646.078369140625,-7888.0947265625,-4876.447265625,-2.5549102389277323e-08,-2.7950035175194898e-08,1.4322485419882014e-08,0.0,0.0,0.0,0.0,-0.0,0.0,-3.7989303369734273e-10,-4.1559422570003335e-10,2.1296389651759284e-10,9.643327558706005e-08,-1.1720461543518468e-06,-7.265915087373287e-07,-3.602623110054992e-05,-3.941181785194203e-05,2.0195879187667742e-05,0.009131990373134613,-0.11117800325155258,-0.0688510537147522
4.2499999835854396e-05,-2.6152145862579346,-2.8609745502471924,1.466054081916809,661.2509765625,-8074.4296875,-4991.22509765625,-2.6152074283913862e-08,-2.8609665747580948e-08,1.466050125742413e-08,0.0,0.0,0.0,0.0,-0.0,0.0,-3.9822792285981734e-10,-4.356521532411506e-10,2.2324221637948227e-10,1.0108063719371785e-07,-1.228628548233246e-06,-7.616311563651834e-07,-3.731873584911227e-05,-4.0825783798936754e-05,2.092044087476097e-05,0.009458815678954124,-0.11516854912042618,-0.07131791859865189
4.3000000005122274e-05,-2.6761934757232666,-2.9276835918426514,1.5002379417419434,676.5924682617188,-8262.8779296875,-5107.2900390625,-2.676186205974318e-08,-2.927675524233564e-08,1.5002337150349376e-08,0.0,0.0,0.0,0.0,-0.0,0.0,-4.172166223614937e-10,-4.5642531421030696e-10,2.338870486173761e-10,1.0589331367327759e-07,-1.2872296792920679e-06,-7.979186307238706e-07,-3.864156315103173e-05,-4.227291719871573e-05,2.166199919884093e-05,0.009793269447982311,-0.11925278604030609,-0.07384249567985535
4.350000017439015e-05,-2.737853527069092,-2.9951374530792236,1.5348035097122192,692.1026000976562,-8453.4365234375,-5224.6396484375,-2.737845861133792e-08,-2.9951294777674775e-08,1.5347993098657753e-08,0.0,0.0,0.0,0.0,-0.0,0.0,-4.368743700133848e-10,-4.779304174640231e-10,2.449069558263517e-10,1.1087514195651238e-07,-1.3478965001922916e-06,-8.354829788004281e-07,-3.9995047700358555e-05,-4.3753592763096094e-05,2.2420743334805593e-05,0.010135436430573463,-0.12343178689479828,-0.07642543315887451
4.400000034365803e-05,-2.8001935482025146,-3.063335657119751,1.5697503089904785,707.7811889648438,-8646.103515625,-5343.2734375,-2.80018603859844e-08,-3.063327369545732e-08,1.5697461108743482e-08,0.0,0.0,0.0,0.0,-0.0,0.0,-4.5721662567110855e-10,-5.001843383922733e-10,2.5631058386821337e-10,1.1602999450133211e-07,-1.41067675940576e-06,-8.743535317989881e-07,-4.1379531467100605e-05,-4.5268181565916166e-05,2.3196866095531732e-05,0.010485401377081871,-0.1277065873146057,-0.07906735688447952
4.450000051292591e-05,-2.863213300704956,-3.132277250289917,1.605078101158142,723.6278686523438,-8840.876953125,-5463.1884765625,-2.863205494918475e-08,-3.132268844296959e-08,1.6050737627892886e-08,0.0,0.0,0.0,0.0,-0.0,0.0,-4.782589324570097e-10,-5.232040911629099e-10,2.6810664799370443e-10,1.213618077144929e-07,-1.4756186601516674e-06,-9.145599051407771e-07,-4.279535642126575e-05,-4.681705468101427e-05,2.399055847490672e-05,0.0108432462438941,-0.13207824528217316,-0.08176892250776291
