time_s,gap_um,contact_node,wall_element,triangle_index,speed_mm_s,CPRESS_MPa,CPRESS_node,Vcom_x,Vcom_y,Vcom_z,Fmag_x,Fmag_y,Fmag_z,Fhydro_x,Fhydro_y,Fhydro_z,Fwall_x,Fwall_y,Fwall_z,Jwall_cumulative_x,Jwall_cumulative_y,Jwall_cumulative_z,mDeltaV_x,mDeltaV_y,mDeltaV_z,residual_x,residual_y,residual_z,force_unit,velocity_unit,impulse_unit,gap_source
0.0010333,22.804273761201035,130,441,880,640.0061134479683,,,180.41857910137068,412.4529113768008,-454.90609741200115,-2.474459496478268e-06,-2.7070153716911328e-06,1.3871640422026709e-06,-3.18619643e-06,-4.66519197e-06,4.92433096e-06,0.0,0.0,0.0,1.8063541959970848e-06,4.126928773685272e-06,-4.550356816622573e-06,1.8041808446441842e-06,4.124517805927538e-06,-4.549048502379755e-06,-7.298258452625766e-14,-1.7647755019080434e-13,-3.3154825354608525e-14,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0010333999999999,22.88372707353993,130,441,880,640.0060178265387,,,180.41853332500344,412.45285034164453,-454.9060363768449,-2.4746228011656953e-06,-2.7071940241603955e-06,1.3872555896257125e-06,-3.18615001e-06,-4.66523016e-06,4.92435073e-06,0.0,0.0,0.0,1.8063541959970848e-06,4.126928773685272e-06,-4.550356816622573e-06,1.8041803868817668e-06,4.124517195577648e-06,-4.549047892029867e-06,3.5326434872251945e-14,-4.959586276278953e-14,-5.396000351187355e-14,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0010335,22.963174714488872,130,441,880,640.0059179036377,0.0,-1.0,180.41847228984716,412.4527893064882,-454.90597534168865,-2.4747859412617422e-06,-2.7073724965695685e-06,1.3873470447800195e-06,-3.18610364e-06,-4.66526831e-06,4.92437045e-06,0.0,0.0,0.0,1.8063541959970848e-06,4.126928773685272e-06,-4.550356816622573e-06,1.8041797765318773e-06,4.124516585227759e-06,-4.549047281679978e-06,-8.940334925963732e-15,7.730749769724668e-14,-7.477630490580192e-14,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0010336,23.04261125635275,130,441,880,640.005798313639,,,180.41841125469088,412.45269775375385,-454.9059143065324,-2.474948916766874e-06,-2.707550788919162e-06,1.387438407665854e-06,-3.18605734e-06,-4.66530644e-06,4.92439011e-06,0.0,0.0,0.0,1.8063541959970848e-06,4.126928773685272e-06,-4.550356816622573e-06,1.804179166181988e-06,4.124515669702925e-06,-4.549046671330088e-06,-5.319543239840801e-14,-1.009424350543694e-13,-9.560371683089942e-14,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0010337,23.122026280931497,130,441,880,640.0057026922121,,,180.41836547832366,412.4526367185976,-454.90585327137615,-2.475111727680904e-06,-2.7077289012089715e-06,1.387529678283111e-06,-3.18601109e-06,-4.66534454e-06,4.92440973e-06,0.0,0.0,0.0,1.8063541959970848e-06,4.126928773685272e-06,-4.550356816622573e-06,1.8041787084195709e-06,4.124515059353036e-06,-4.549046060980199e-06,5.514860418917404e-14,2.6004209636304454e-14,-1.1644222319354006e-13,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0010337999999999,23.201441180535305,130,441,880,640.005561410808,,,180.41830444316736,412.45254516586317,-454.90576171864177,-2.4752743740039656e-06,-2.7079068334391426e-06,1.3876208566318649e-06,-3.18596491e-06,-4.6653826e-06,4.92442929e-06,0.0,0.0,0.0,1.8063541959970848e-06,4.126928773685272e-06,-4.550356816622573e-06,1.8041780980696811e-06,4.124514143828202e-06,-4.5490451454553655e-06,1.0916819392778809e-14,-1.5220248123632135e-13,1.6788313293258743e-13,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0010339,23.280823022495905,130,441,880,640.0054614879128,,,180.41824340801108,412.4524841307069,-454.9057006834855,-2.475436855735545e-06,-2.708084585609114e-06,1.3877119427118285e-06,-3.18591878e-06,-4.66542064e-06,4.92444881e-06,0.0,0.0,0.0,1.8063541959970848e-06,4.126928773685272e-06,-4.550356816622573e-06,1.8041774877197916e-06,4.124513533478313e-06,-4.549044535105476e-06,-3.33033239945476e-14,-2.5212637018304576e-14,1.470224766583761e-13,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.001034,23.36019316818988,130,441,880,640.0053615650196,0.0,-1.0,180.4181823728548,412.45242309555067,-454.90563964832927,-2.475599172876101e-06,-2.708262157719386e-06,1.3878029365232573e-06,-3.18587271e-06,-4.66545865e-06,4.92446827e-06,0.0,0.0,0.0,1.8063541959970848e-06,4.126928773685272e-06,-4.550356816622573e-06,1.8041768773699021e-06,4.124512923128423e-06,-4.549043924755587e-06,-7.75118376195082e-14,1.0179877519964813e-13,1.2615076829826898e-13,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0010341,23.439541727570976,130,441,880,640.0052462764971,,,180.41813659648756,412.45233154281624,-454.905578613173,-2.475761325425438e-06,-2.7084395497697463e-06,1.3878938380660431e-06,-3.1858267e-06,-4.66549662e-06,4.92448768e-06,0.0,0.0,0.0,1.8063541959970848e-06,4.126928773685272e-06,-4.550356816622573e-06,1.8041764196074848e-06,4.124512007603589e-06,-4.549043314405698e-06,3.0878740463910156e-14,-7.634320997910397e-14,1.0526802140479324e-13,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0010341999999999,23.518890159670462,130,441,880,640.0051463536067,,,180.41807556133128,412.45227050766,-454.90551757801677,-2.4759233133836945e-06,-2.7086167617603462e-06,1.3879846473402641e-06,-3.18578075e-06,-4.66553457e-06,4.92450704e-06,0.0,0.0,0.0,1.8063541959970848e-06,4.126928773685272e-06,-4.550356816622573e-06,1.8041758092575953e-06,4.1245113972537e-06,-4.549042704055808e-06,-1.330654455302142e-14,5.0711275558282514e-14,8.4374250377509e-14,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0010343,23.598204870263583,130,441,880,640.0050267636196,,,180.418014526175,412.4521789549256,-454.9054565428605,-2.476085136750348e-06,-2.708793793690613e-06,1.3880753643456255e-06,-3.18573486e-06,-4.66557249e-06,4.92452635e-06,0.0,0.0,0.0,1.8063541959970848e-06,4.126928773685272e-06,-4.550356816622573e-06,1.804175198907706e-06,4.124510481728866e-06,-4.54904209370592e-06,-5.748023093604801e-14,-1.2738767695861727e-13,6.346946876894339e-14,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
