time_s,cycle_fraction,rp_x_mm,rp_y_mm,rp_z_mm,Bx_T,By_T,Bz_T,B_t_T,B_e1_T,B_e2_T,theta_B_t_deg,psi_B_rad,command_phase_rad,psi_B_unwrapped_rad,local_field_phase_rate_Hz
0.0050199748948216,0.1505992468446493,-6.232144221717166,-3.6611746336918953,-9.434886421335849,-0.0009441231196264,-0.0012004920054519,0.0098826843762122,0.0014769385595033444,0.00978720301850628,0.0014245383694339363,81.50669429736098,0.1445361515645952,5.274659519992541,0.1445361515645952,-14.780997984500999
0.0050299749709665,0.1508992491289973,-6.228010878020572,-3.6594407774162176,-9.433531101120623,-0.0009455853568173,-0.0011912330544833,0.0098836649145379,0.0014748426584890312,0.009788831050850395,0.001415494892465741,81.51883589101108,0.14360763048817562,5.27654448993767,0.14360763048817562,-14.774496827004112
0.0050399745814502,0.1511992374435067,-6.223877415114688,-3.657706956530798,-9.432175967169911,-0.000947061812471,-0.0011819756966512,0.0098846349136356,0.0014727307216247576,0.009790452003499057,0.0014064543322634896,81.53106999257527,0.14267956260836567,5.278429372107731,0.14267956260836567,-14.767948102301846
0.0050499746575951,0.1514992397278547,-6.219743832999515,-3.6559731673103455,-9.430821004582556,-0.0009485526188512,-0.0011727191026561,0.0098855944604018,0.0014706025597189397,0.009792066021662658,0.001397415878948896,81.54339768968609,0.14175186449439037,5.280314342052861,0.14175186449439037,-14.76135127076506
0.00505997473374,0.1517992420122027,-6.215548500472354,-3.654190638254273,-9.42971504784933,-0.0009500577022398,-0.0011634637365111,0.0098865435060102,0.0014684582783040026,0.009793673023957608,0.0013883799856953735,81.55581836264167,0.140824582375373,5.28219931199799,0.140824582375373,-14.754706707766449
0.005069974809885,0.1520992442965507,-6.211327299529361,-3.652387649903882,-9.428714256061228,-0.0009515770572901,-0.0011542096311018,0.0098874820470884,0.0014662978849977674,0.00979527300467395,0.0013793466846088115,81.56833195891898,0.13989771924815855,5.284084281943138,0.13989771924815855,-14.748014486108032
0.0050799744203686,0.1523992326110601,-6.207105860167789,-3.6505846988063935,-9.427713643087062,-0.0009531106068552,-0.0011449572501425,0.0098884100373329,0.0014641214892037635,0.009796865884113982,0.0013703164282439077,81.58093783641966,0.13897132123554629,5.2859691641131805,0.13897132123554629,-14.741274992498498
0.0050899744965136,0.1526992348954081,-6.202968105727481,-3.648850093747366,-9.426398406995448,-0.0009546584883144,-0.0011357057647796,0.0098893275598762,0.0014619288959548955,0.009798451804972724,0.0013612884076455714,81.59363711594432,0.13804530504424473,5.287854134058329,0.13804530504424473,-14.734487671212158
0.0050999745726585,0.1529992371797561,-6.198910579139041,-3.647181638668168,-9.424803833736094,-0.0009562206250879,-0.0011264556387794,0.0098902345679974,0.001459720214014657,0.009800030687273403,0.0013522630754733969,81.60642915901488,0.13711971680772944,5.289739104003458,0.13711971680772944,-14.727652908821494
0.0051099746488034,0.1532992394641041,-6.194825872832584,-3.645491310546983,-9.423320750964791,-0.000957797011625,-0.0011172069050088,0.0098911310584737,0.001457495451230981,0.009801602525405913,0.0013432404637955377,81.61931391164389,0.1361945595045497,5.291624073948587,0.1361945595045497,-14.72077077970138
0.0051199742592871,0.1535992277786135,-6.190740928107547,-3.64380101595341,-9.421837847007426,-0.000959387567922,-0.0011079600269034,0.0098920169871107,0.0014552547202314517,0.009803167241085261,0.0013342210246217057,81.63229071301097,0.13526987915882163,5.293508956118648,0.13526987915882163,-14.713841680713173
0.005129974335432,0.1538992300629615,-6.186655864173221,-3.642110762338031,-9.420355121863992,-0.0009609924364661,-0.0010987141761029,0.0098928924332715,0.0014529978202843133,0.009804724974482346,0.0013252039499662745,81.64536071701934,0.1343455926188056,5.295393926063778,0.1343455926188056,-14.706865039931127
0.0051399744115769,0.1541992323473096,-6.182570442611026,-3.640420542250264,-9.418872575534497,-0.0009626115378198,-0.0010894698161003,0.0098937573523435,0.0014507248633783298,0.00980627564703192,0.001316189691949118,81.6585232664654,0.13342174591966538,5.2972788960089074,0.13342174591966538,-14.69984125505485
0.0051499740220606,0.1544992206618189,-6.178434714728641,-3.638690349797595,-9.417594681752831,-0.0009642447898406,-0.0010802274101059,0.0098946117017142,0.0014484359645538737,0.009807819181510058,0.0013071787021554167,81.67177768652776,0.13249838500990893,5.299163778178968,0.13249838500990893,-14.69277073170108
0.0051599740982055,0.154799222946167,-6.1742950529397005,-3.636957177112687,-9.416332583202037,-0.0009658923388376,-0.0010709861301589,0.00989545555792,0.0014461309187673997,0.00980935571619176,0.0012981701733550746,81.68512515586978,0.13157542684639148,5.3010487481240975,0.13157542684639148,-14.685652886117083
0.0051699741743505,0.155099225230515,-6.170155033522891,-3.635223915020812,-9.415071289313945,-0.000967554103233,-0.0010617464395308,0.0098962888779308,0.0014438098404224225,0.009810885173572953,0.0012891645572470666,81.69856500327906,0.13065291738890414,5.302933718069246,0.13065291738890414,-14.678488122329512
0.0051799742504954,0.155399227514863,-6.166038259917545,-3.633510691265452,-9.413733179939898,-0.0009692300771236,-0.0010525083710511,0.0098971116587846,0.001441472737764524,0.009812407548218497,0.0012801618858293133,81.71209717225946,0.12973085958301356,5.304818688014375,0.12973085958301356,-14.671276517799178
0.005189973860979,0.1556992158293724,-6.161966547423648,-3.6318345639508847,-9.4122356579434,-0.0009709201755174,-0.0010432723876054,0.0098979238599826,0.0014391197290476228,0.009813922764325005,0.0012711626100970802,81.7257209693588,0.12880929927397305,5.306703570184418,0.12880929927397305,-14.664018487894234
0.005199973937124,0.1559992181137204,-6.157883390837955,-3.630149451236117,-9.410784314645442,-0.0009726245498174,-0.0010340376618085,0.0098987255542846,0.001436750603483462,0.009815430957630137,0.001262165923870036,81.7394376062244,0.12788815356719221,5.308588540129566,0.12788815356719221,-14.656713432908258
0.0052099740132689,0.1562992203980684,-6.153785333091068,-3.6284527789455536,-9.409392412079486,-0.0009743431155962,-0.0010248046566126,0.0098995167007722,0.0014343654786892676,0.009816932052048186,0.0012531722782625728,81.75324639301479,0.12696746831960348,5.310473510074695,0.12696746831960348,-14.649361767925113
0.0052199740894138,0.1565992226824164,-6.149672731810855,-3.626744621585,-9.40805978633276,-0.0009760758667474,-0.0010155734048232,0.0099002972966346,0.0014319643631398068,0.009818426042245802,0.0012441817052297095,81.76714727180548,0.12604724645733448,5.3123584800198245,0.12604724645733448,-14.641963571691427
0.0052299736998975,0.1568992109969258,-6.145546302253055,-3.62502589930116,-9.406781996859223,-0.0009778227154351,-0.0010063443689751,0.0099010673034878,0.0014295473782948219,0.009819912853843444,0.0012351946551514335,81.78113953057492,0.12512753371984728,5.314243362189886,0.12512753371984728,-14.634519269419696
0.0052399737760424,0.1571992132812738,-6.141472801619815,-3.6233506846827153,-9.405314888132724,-0.0009795838181475,-0.0009971167223058,0.0099018267903109,0.0014271143076334332,0.009821392620033719,0.0012262103229430648,81.79522441388238,0.12420824736509645,5.3161283321350155,0.12420824736509645,-14.62702824554593
0.0052499738521873,0.1574992155656218,-6.137391313964176,-3.621669394115794,-9.403881307018908,-0.0009813590876121,-0.0009878909274217,0.0099025757183001,0.0014246652719802938,0.009822865266154113,0.001217229159108562,81.80940121331192,0.12328943314455312,5.3180133020801446,0.12328943314455312,-14.61949092573453
0.0052599739283323,0.1577992178499698,-6.133294090682315,-3.61997583616792,-9.402511040939006,-0.0009831485175201,-0.0009786670171026,0.0099033140847956,0.0014222002800383714,0.009824330786973116,0.001208251195558433,81.8236698695273,0.12237109396454716,5.319898272025293,0.12237109396454716,-14.611907390494757
0.0052699735388159,0.1580992061644792,-6.129188284331607,-3.618275934050668,-9.40117606080881,-0.0009849520171967,-0.0009694454535062,0.0099040418535304,0.0014197194564663238,0.009825789109539278,0.0011992768820317788,81.83802965199546,0.1214532754561971,5.3217831541953355,0.1214532754561971,-14.604278074426034
0.0052799736149609,0.1583992084488272,-6.1251123995125765,-3.61660067472874,-9.39973730899206,-0.0009867697482062,-0.0009602254105395,0.0099047590896991,0.0014172225790231622,0.009827240364492666,0.0011903054145851184,81.85248183811343,0.1205358950339471,5.323668124140483,0.1205358950339471,-14.596602346197558
0.0052899736911058,0.1586992107331752,-6.121022686415958,-3.614914761076558,-9.398353736175212,-0.0009886016204356,-0.0009510073504371,0.009905465756615,0.0014147097717345468,0.009828684478598393,0.0011813372430866324,81.86702570094603,0.11961899834128203,5.325553094085613,0.11961899834128203,-14.588880642952166
0.0052999733015894,0.1589991990476846,-6.1169349998772615,-3.613231101225007,-9.396969015968953,-0.0009904475410845,-0.0009417917350556,0.009906161819601,0.0014121811616535683,0.009830121379979658,0.0011723728167769825,81.88166049611652,0.11870263092629404,5.327437976255655,0.11870263092629404,-14.581113407336545
0.0053099733777344,0.1592992013320326,-6.112852916175174,-3.6115526269775513,-9.395570005549104,-0.0009923076755144,-0.0009325777388355,0.0099068473410129,0.0014096365222616876,0.009831551197358302,0.0011634113325987613,81.89638752557778,0.11778671032339263,5.329322946200803,0.11778671032339263,-14.57329999630986
0.0053199734538793,0.1595992036163807,-6.1087703556359285,-3.609874502907384,-9.39417822219244,-0.0009941819314865,-0.0009233658237143,0.0099075222857532,0.0014070759799794234,0.009832973858573218,0.0011544532399256576,81.9112060485513,0.11687128209332497,5.3312079161459325,0.11687128209332497,-14.565440852879952
0.0053299735300242,0.1598992059007287,-6.104688748770999,-3.608197779546368,-9.392788674009951,-0.0009960703023418,-0.0009141560224233,0.0099081866514233,0.00140449954390417,0.009834389358569182,0.0011454985705871494,81.92611600328404,0.11595634910704344,5.3330928860910625,0.11595634910704344,-14.557536059298151
0.0053399731405079,0.1601991942152381,-6.100610122138309,-3.606524230132688,-9.3913938508164,-0.0009979726924498,-0.0009049487963967,0.0099088404054666,0.0014019073442757888,0.009835797626904562,0.00113654777313892,81.94111662699,0.11504195679996042,5.334977768261123,0.11504195679996042,-14.54958606902213
0.0053499732166528,0.1604991964995861,-6.096532687598514,-3.6048523794513834,-9.389999847186717,-0.000999889272232,-0.0008957433208258,0.0099094836064482,0.0013992991488777466,0.009837198789735968,0.0011276000457438645,81.95620925432837,0.11412802286978933,5.336862738206253,0.11412802286978933,-14.54159022305028
0.0053599732927978,0.1607991987839341,-6.092456564360904,-3.603182346711743,-9.388605620039614,-0.0010018199466188,-0.0008865400572309,0.0099101162213907,0.0013966750873184246,0.009838592776336714,0.001118655837095786,81.9713931261093,0.11321459276496211,5.3387477081514,0.11321459276496211,-14.533548974343343
0.0053699733689427,0.1610992010682821,-6.088381037169742,-3.6015138785940293,-9.387211690915736,-0.0010037647087495,-0.0008773390383121,0.0099107382480469,0.0013940351689222948,0.009839979581754173,0.0011097151789742593,81.98666817920619,0.11230166933559994,5.34063267809653,0.11230166933559994,-14.525462407493702
0.0053799729794263,0.1613991893827915,-6.084306225234317,-3.5998469452959183,-9.38581816412321,-0.0010057234601692,-0.0008681407250542,0.009911349655983,0.001391379527108356,0.009841359136986414,0.0011007785192237588,82.00203363248679,0.11138929790187863,5.342517560266572,0.11138929790187863,-14.51733098416827
0.0053899730555713,0.1616991916671395,-6.08023200934534,-3.5981815468174103,-9.384425009859712,-0.0010076963763498,-0.0008589442934475,0.0099119504999694,0.0013887079239751703,0.00984273156561695,0.0010918450572743677,82.01749085323868,0.1104773963288716,5.34440253021172,0.1104773963288716,-14.509154030419069
0.0053999731317162,0.1619991939514875,-6.0761585087121,-3.596517705510247,-9.383032213224086,-0.0010096833593959,-0.0008497502045677,0.0099125407491511,0.0013860204923119915,0.00984409679835792,0.001082915241113305,82.03303906391987,0.1095660099500966,5.3462875001568495,0.1095660099500966,-14.500932010127118
0.0054099727421998,0.1622991822659969,-6.072085723334598,-3.594855413923848,-9.381639789117488,-0.001011684308738,-0.0008405589190458,0.0099131203746875,0.0013833173679172047,0.009845454767289694,0.0010739895180353785,82.04867746967948,0.10865518399773881,5.348172382326892,0.10865518399773881,-14.492665393168714
0.0054199728183448,0.1625991845503449,-6.068013653212833,-3.5931946795087937,-9.38024773753992,-0.0010136994036257,-0.0008313696135009,0.0099136894285037,0.0013805983086385295,0.00984680559406329,0.0010650670884494145,82.06440746220275,0.10774483646477685,5.3500573522720405,0.10774483646477685,-14.484353494027847
0.0054299728944897,0.1628991868346929,-6.063942179137515,-3.5915355097156647,-9.37885604359022,-0.0010157285440483,-0.0008221827486587,0.0099142478813376,0.0013778634496455873,0.009848149210472558,0.0010561483997966676,82.08022825022654,0.10683501259700484,5.35194232221717,0.10683501259700484,-14.475996782068831
0.0054399729706346,0.1631991891190409,-6.059871420317935,-3.5898779194456223,-9.377464737070712,-0.0010177717227967,-0.0008129983571613,0.0099147957312045,0.001375112800654904,0.009849485611743182,0.0010472334837664395,82.09613976827818,0.10592571520744425,5.353827292162299,0.10592571520744425,-14.467595343445474
0.0054499725811183,0.1634991774335503,-6.055801495963382,-3.588221893797505,-9.376073803080232,-0.001019828836487,-0.0008038168991445,0.0099153329513891,0.0013723465006304169,0.00985081473140163,0.0010383227868978509,82.11214120327178,0.1050169894087852,5.355712174332361,0.1050169894087852,-14.45914965846943
0.0054599726572632,0.1637991797178983,-6.051732167655277,-3.5865674551230557,-9.374683271421109,-0.0010219000694011,-0.0007946375521076,0.009915859590017,0.0013695643017593061,0.009852136688514047,0.0010294155109457314,82.1282339793772,0.10410875336809287,5.35759714427749,0.10410875336809287,-14.45065902542884
0.0054699727334082,0.1640991820022463,-6.0476635546029085,-3.5849146034222725,-9.373293127192172,-0.0010239853187128,-0.0007854607762869,0.0099163756199514,0.001366766342378375,0.009853451416319919,0.0010205121026013021,82.14441728709143,0.1032010522120931,5.359482114222638,0.1032010522120931,-14.44212392381216
0.0054799728095531,0.1643991842865944,-6.043595776015567,-3.583263338695157,-9.371903370393428,-0.0010260845770125,-0.0007762866042881,0.009916881039359,0.0013639526324295552,0.009854758910147981,0.0010116125934989135,82.16069105961068,0.10229388873206909,5.361367084167767,0.10229388873206909,-14.433544441945616
0.0054899724200367,0.1646991726011037,-6.039528593474674,-3.5816136609417084,-9.370514030827197,-0.0010281977381077,-0.0007671154957255,0.0099173758236518,0.001361123314034607,0.00985605910497503,0.0010027174293964708,82.1770544656781,0.1013873079187969,5.36325196633781,0.1013873079187969,-14.424921067963906
0.0054999724961817,0.1649991748854518,-6.035462245398807,-3.5799655850630883,-9.369125093592318,-0.0010303249913025,-0.0007579466290262,0.009917860017153,0.0013582781337339372,0.009857352117275474,0.0009938258134410607,82.19350896186685,0.1004812281173811,5.3651369362829575,0.1004812281173811,-14.416253085309409
0.0055099725723266,0.1652991771697998,-6.0313966125786775,-3.5783191110592965,-9.367736558688792,-0.0010324662309606,-0.0007487804639099,0.0099183335948525,0.0013554172330239663,0.009858637881738018,0.000984938191547398,82.21005372049676,0.0995756943329753,5.3670219062280875,0.0995756943329753,-14.407540984132181
0.0055199721828103,0.1655991654843092,-6.027331814223575,-3.5766742463809136,-9.36634844101778,-0.0010346213487876,-0.0007396174595826,0.0099187965337581,0.0013525407563888103,0.009859916334429187,0.000976055008870872,82.22668789672976,0.09867075146336955,5.368906788398148,0.09867075146336955,-51.77281183787131
0.0055299722589552,0.1658991677686572,-6.02326773112421,-3.575030983577359,-9.36496074057928,-0.0010367905378434,-0.0007304567951973,0.0099192488753422,0.0015844813826084345,0.009830941224242636,0.0009176128778755142,80.88316791239538,0.09306961417917088,5.370791758343278,0.09306961417917088,-51.710798852653426
0.0055399723351001,0.1661991700530052,-6.019204363280582,-3.573389330099213,-9.363573457373294,-0.0010389736903885,-0.0007212989300691,0.0099196905961908,0.0015813019822815424,0.009832267969959733,0.0009088402542421255,80.90161712745711,0.09217253135164344,5.372676728288407,0.09217253135164344,-14.272423614738003
0.0055499724112451,0.1664991723373532,-6.015141829901981,-3.5717492933970574,-9.362186606300982,-0.0010411707986671,-0.0007121438967371,0.0099201216947337,0.0015781069042155255,0.00983358777296423,0.0009000722805746815,80.92015635791154,0.09127607487529955,5.374561698233555,0.09127607487529955,-14.262433028653062
0.0055599720217287,0.1667991606518626,-6.011080011779117,-3.570110873470891,-9.360800187362344,-0.0010433817515862,-0.0007029921538405,0.0099205421501084,0.0015748963096407621,0.009834900567595405,0.0008913093959862071,80.9387846562671,0.09038028921165467,5.376446580403598,0.09038028921165467,-14.252399013973836
0.0055699720978736,0.1670991629362106,-6.00701902812128,-3.568474070320714,-9.359414200557383,-0.0010456067472087,-0.0006938428815409,0.0099209519999806,0.0015716699109437156,0.009836206471457078,0.0008825508154732544,80.95750367926685,0.08948509368575228,5.378331550348727,0.08948509368575228,-14.242320737067416
0.0055799721740186,0.1673991652205586,-6.00295887892847,-3.566838891397107,-9.358028660787255,-0.0010478456749962,-0.0006846965385919,0.0099213512230655,0.0015684278687319326,0.009837505418612388,0.0008737969783354838,80.9763124829973,0.08859053277576143,5.3802165202938745,0.08859053277576143,-14.232198767553818
0.0055899722501635,0.1676991675049066,-5.998899444991397,-3.5652053367000702,-9.356643553150803,-0.0010500985269934,-0.0006755531574914,0.0099217398179447,0.001565170194524896,0.009838797404446079,0.0008650479156761608,80.99521098860461,0.08769660922374696,5.3821014902390045,0.08769660922374696,-14.22203320949061
0.0055999718606472,0.167999155819416,-5.994840845519351,-3.563573406229604,-9.35525889254919,-0.0010523651893158,-0.0006664131962853,0.0099221177658864,0.0015618970526869174,0.009840082364692982,0.0008563040656516132,81.01419823062638,0.08680336734671876,5.3839863724090655,0.08680336734671876,-14.211824641052708
0.0056099719367921,0.168299158103764,-5.990782961303043,-3.561943099985707,-9.35387469388357,-0.0010546458650181,-0.0006572758361912,0.0099224851007475,0.0015586081500000093,0.009841360414462876,0.000847564644964278,81.03327589798387,0.08591072668088684,5.385871342354195,0.08591072668088684,-14.201572213685015
0.005619972012937,0.168599160388112,-5.986726030761051,-3.5603144254189614,-9.352490927351626,-0.001056940440769,-0.0006481415353744,0.0099228418033735,0.0015553036502075459,0.009842631489213513,0.0008388300919618797,81.05244302878646,0.08501873156029333,5.387756312299325,0.08501873156029333,-14.191276506668052
0.0056299716234207,0.1688991487026214,-5.982669815474796,-3.5586873825293663,-9.35110763765684,-0.0010592488005953,-0.0006390107514195,0.0099231878566308,0.0015519837200174752,0.009843895525728421,0.0008301008440677221,81.07169864414783,0.08412742619217023,5.389641194469386,0.08412742619217023,-14.180938106642325
0.0056399716995656,0.1691991509869694,-5.978614434653568,-3.557061971316922,-9.34972479499689,-0.0010615711512843,-0.0006298826663649,0.0099235232915212,0.001548648062023401,0.00984515263724438,0.0008213761192906631,81.09104445703615,0.08323673027338195,5.391526164414515,0.08323673027338195,-14.170556153434188
0.0056499717757105,0.1694991532713174,-5.974559769088077,-3.5554381917816285,-9.348342414272937,-0.0010639073774144,-0.0006207577379187,0.0099238480904886,0.0015452968423144548,0.009846402760267475,0.0008126563552492483,81.11047949212852,0.08234668802850406,5.393411134359644,0.08234668802850406,-14.160131231088117
0.0056599718518555,0.1697991555556655,-5.970506057196903,-3.5538160439234856,-9.346960510386142,-0.0010662574706859,-0.0006116359985026,0.0099241622523781,0.0015419300727965311,0.009847645890355352,0.0008039415829257398,81.13000366840339,0.08145730215406043,5.3952961043047925,0.08145730215406043,-14.149663445605906
0.0056699714623391,0.1700991438701748,-5.966453179770755,-3.552195535193074,-9.345579083336505,-0.0010686213123445,-0.0006025179050624,0.0099244657621891,0.0015385479232961677,0.009848881965693671,0.0007952322387430982,81.14961598913358,0.08056861670882674,5.397180986474835,0.08056861670882674,-14.139153391587893
0.005679971538484,0.1703991461545229,-5.962401017600345,-3.5505766581398133,-9.344198118222865,-0.0010709991141495,-0.0005934026407739,0.0099247586471111,0.001535150090831264,0.009850111097013685,0.0007865275424939914,81.1693181992923,0.0796805516075405,5.399065956419964,0.0796805516075405,-14.128600193617546
0.005689971614629,0.1706991484388709,-5.958349809104251,-3.548959420214284,-9.342817629946383,-0.0010733907578973,-0.0005842906627113,0.0099250408917203,0.00153173674461087,0.009851333222222525,0.0007778279308013491,81.18910930571258,0.07879315092670336,5.4009509263651125,0.07879315092670336,-14.118004445785393
0.0056999716907739,0.1709991507232189,-5.954299315863895,-3.5473438214164856,-9.34143761850706,-0.0010757962350905,-0.0005751820032503,0.0099253124950141,0.0015283078967626637,0.009852548336978182,0.0007691334345757417,81.20898922614951,0.07790641733649778,5.402835896310242,0.07790641733649778,-14.107366254226976
0.0057099713012576,0.1712991390377283,-5.950249657088565,-3.5457298468452576,-9.340058098806056,-0.0010782154242014,-0.0005660771186721,0.0099255734441248,0.00152486372022099,0.009853756380871272,0.0007604444892152749,81.22895694612002,0.07702039474507431,5.404720778480303,0.07702039474507431,-14.096686221984342
0.0057199713774025,0.1715991413220763,-5.946200951987552,-3.544117526302922,-9.33867905594221,-0.0010806485419484,-0.0005569751933358,0.0099258237624284,0.001521403906446115,0.009854957462121368,0.0007517603163401352,81.24901424249441,0.07613500328877093,5.406605748425432,0.07613500328877093,-14.085963458751554
0.0057299714535474,0.1718991436064243,-5.942152962142276,-3.5425068299871567,-9.337300504816683,-0.0010830954673534,-0.0005478766836563,0.0099260634366346,0.0015179286277567944,0.00985615152004066,0.0007430813515535009,81.26916010434452,0.07525028689387851,5.408490718370562,0.07525028689387851,-14.075198567196916
0.0057399715296924,0.1721991458907723,-5.938105925971317,-3.5408977727991227,-9.335922445429476,-0.0010855561917213,-0.0005387816219614,0.0099262924658923,0.0015144378965020393,0.009857338550386785,0.0007344076256923644,81.2893944482183,0.07436624820403577,5.4103756883157095,0.07436624820403577,-14.064391655087086
0.005749971140176,0.1724991342052817,-5.934059605056095,-3.5392903398376587,-9.33454489268175,-0.0010880305907581,-0.0005296904638412,0.0099265108394681,0.001510931888714085,0.009858518494159462,0.000725739573104699,81.30971624195814,0.07348293097453869,5.412260570485752,0.07348293097453869,-14.053543333144729
0.0057599712163209,0.1727991364896297,-5.930014237815189,-3.537684546003926,-9.333167816771182,-0.001090518886129,-0.0005206023948852,0.0099267185769232,0.0015074102903131843,0.00985969145706044,0.0007170764172831865,81.33012729422602,0.07260025556716783,5.414145540430881,0.07260025556716783,-14.042652695479186
0.0057699712924659,0.1730991387739777,-5.92596970503931,-3.536080391297925,-9.331791247500094,-0.0010930209540877,-0.0005115178708228,0.0099269156671012,0.0015038732767184372,0.009860857379809941,0.00070841859278616,81.35062657640977,0.07171826575580528,5.41603051037603,0.07171826575580528,-14.031720355471172
0.0057799709029495,0.1733991270884871,-5.921925887519168,-3.5344778608184937,-9.330415184868489,-0.0010955366682701,-0.000502437346709,0.0099271021008695,0.0015003210262788864,0.009862016204466383,0.0006997665331580061,81.37121304314921,0.07083700517972694,5.417915392546072,0.07083700517972694,-14.02074693149429
0.0057899709790945,0.1736991293728351,-5.917883023673343,-3.532876969466794,-9.32903962887636,-0.0010980662540399,-0.0004933600090855,0.0099272778949299,0.0014967532207751685,0.00986316803484077,0.000691119463323332,81.39188852686053,0.06995639437209845,5.41980036249122,0.06995639437209845,-14.009731506777705
0.0057999710552394,0.1739991316571831,-5.913840994292545,-3.5312777172428254,-9.327664564622554,-0.0011006095855801,-0.0004842863131503,0.0099274430397266,0.001493170037944199,0.00986431281271154,0.0006824778170404664,81.41265198572682,0.06907647699107755,5.42168533243635,0.06907647699107755,-13.998674698614304
0.0058099711313843,0.1742991339415311,-5.909799799376773,-3.529680074344266,-9.326290021909388,-0.001103166653854,-0.0004752162911436,0.0099275975346726,0.0014895714905173777,0.009865450534010946,0.00067384162501449,81.43350333424634,0.06819725563352974,5.423570302381479,0.06819725563352974,-13.987576615402224
0.005819970741868,0.1745991222560405,-5.905759558135318,-3.528084070573437,-9.324915985835704,-0.0011057373297438,-0.0004661503973845,0.0099277413727701,0.0014859577599238257,0.009866581142211875,0.0006652113196969941,81.45444150952777,0.06731877378221474,5.42545518455154,0.06731877378221474,-13.976437883608359
0.0058299708180129,0.1748991245403885,-5.901694402152347,-3.5265464942556504,-9.323687146676692,-0.0011083218435377,-0.0004570878197257,0.0099278745669045,0.0014823285224356824,0.009867704738597285,0.0006565861279618831,81.47546837559108,0.06644095220223578,5.427340154496669,0.06644095220223578,-13.965257571656203
0.0058399708941578,0.1751991268247366,-5.897503599578189,-3.5256068270307663,-9.32340977646223,-0.0011109200666631,-0.0004480290126345,0.0099279971096547,0.0014786839588724174,0.009868821266359296,0.0006479664824795827,81.49658287307905,0.06556383439564392,5.429225124441799,0.06556383439564392,-13.954036305695357
0.0058499709703028,0.1754991291090846,-5.893319234305667,-3.5246734927993897,-9.323108668697984,-0.0011135319898877,-0.0004389740082978,0.0099281090005859,0.0014750240821842198,0.009869930721531228,0.000639352413876535,81.51778491533776,0.06468742293226167,5.431110094386947,0.06468742293226167,-13.942774195096899
0.0058599705807864,0.175799117423594,-5.889134630614566,-3.5237402032714966,-9.322807739747676,-0.0011161574813465,-0.0004299232602732,0.0099282102348358,0.0014713490768708867,0.009871033049003707,0.0006307443534870644,81.53907342202277,0.06381176113626695,5.432994976556989,0.06381176113626695,-13.931471873573138
0.0058699706569314,0.176099119707942,-5.884949907714176,-3.522806958447087,-9.322506959808978,-0.0011187967762396,-0.0004208759577703,0.0099283008214722,0.001467658613713839,0.009872128347525572,0.0006221415301781211,81.56045028865147,0.0629367700083805,5.434879946502138,0.0629367700083805,-13.920128394914371
0.0058799707330763,0.17639912199229,-5.880764946395206,-3.521873758326161,-9.322206358684214,-0.0011214497432462,-0.0004118325544999,0.0099283807552095,0.0014639528766048353,0.00987321656170625,0.0006135443755076809,81.58191443840929,0.06206249289247445,5.436764916447267,0.06206249289247445,-13.908744394794502
0.0058899703435599,0.1766991103067994,-5.876579865866947,-3.520940602908719,-9.321905921472224,-0.0011241162484462,-0.0004027935034318,0.0099284500327872,0.001460232052339461,0.009874297637501825,0.0006049533199563217,81.60346477791886,0.061188972992477816,5.438649798617309,0.061188972992477816,-13.897320514416243
0.0058999704197049,0.1769991125911474,-5.872462853843021,-3.520057768712628,-9.321383352650315,-0.0011267965307115,-0.0003937579948224,0.0099285086604122,0.0014564958075971091,0.009875371671758617,0.0005963675939129913,81.625103226228,0.06031613148806695,5.440534768562458,0.06031613148806695,-13.88585579691669
0.0059099704958498,0.1772991148754954,-5.868354544097232,-3.519181520829785,-9.320832412017497,-0.0011294904566652,-0.0003847264817984,0.0099285566344005,0.0014527443285667198,0.009876438610150922,0.000587787628085447,81.64682869348488,0.05944401160316314,5.442419738507587,0.05944401160316314,-13.874350881805485
0.0059199705719947,0.1775991171598434,-5.8642459959328646,-3.5183053176504258,-9.32028163529745,-0.0011321980167359,-0.0003756989964498,0.0099285939545814,0.0014489776285772549,0.009877498448887651,0.0005792134529593471,81.66864109107635,0.05857261586004146,5.444304708452716,0.05857261586004146,-13.862805878926531
0.0059299701824784,0.1778991054743528,-5.860137447768497,-3.517429308186162,-9.319730381740245,-0.0011349190742702,-0.0003666759909396,0.0099286206198297,0.001445195897475678,0.009878551135347665,0.0005706454978550176,81.6905393083236,0.057701987300488373,5.446189590622777,0.057701987300488373,-13.851221437189142
0.0059399702586233,0.1781991077587008,-5.856076940947818,-3.516588361154187,-9.319022546781214,-0.0011376538730281,-0.000357656656962,0.0099286366325347,0.0014413987964840586,0.009879596763834094,0.0005620829952313548,81.71252529557432,0.056832047346229535,5.448074560567907,0.056832047346229535,-13.83959658490889
0.0059499703347682,0.1784991100430488,-5.852017983847904,-3.515748695622075,-9.318309526218089,-0.0011404022768974,-0.0003486414468422,0.0099286419911477,0.0014375865148453233,0.009880635281443307,0.0005535263746408424,81.7345979456652,0.05596283905947049,5.449959530513036,0.05596283905947049,-13.827931970332344
0.0059599704109132,0.1787991123273968,-5.847973570281314,-3.514919714222539,-9.317548702729852,-0.0011431642761124,-0.0003396303926117,0.0099286366956503,0.001433759066105323,0.009881666684485889,0.0005449756664855263,81.75675716888189,0.05509436493506281,5.451844500458185,0.05509436493506281,-13.816227704359077
