time_s,command_phase_rad,drive_scale,Bx_T,By_T,Bz_T,B_t_T,B_e1_T,B_e2_T,theta_B_t_deg,psi_B_rad,Tx_Nmm,Ty_Nmm,Tz_Nmm,psi_B_unwrapped_rad
0.014333333333333332,7.030186227033159,1.0,-0.006464411813053104,0.003252049292221783,0.006901851585786188,-0.005345092033678431,0.007732357911660723,-0.003411837082494596,122.31063291614973,-0.41554651600482806,-0.001668203798908192,-0.008916491378441636,0.0026388445050931856,-0.41554651600482806
0.01436111111111111,7.035422214789142,1.0,-0.006484352703371109,0.0032456238415240024,0.0068861524741770565,-0.005367159920106507,0.007718916432928002,-0.0034076272527194624,122.46036076919044,-0.41573313651815386,-0.001664660655622167,-0.008905172509491039,0.0026297113598799924,-0.41573313651815386
0.014388888888888889,7.040658202545124,1.0,-0.006504251987135999,0.0032390677857329865,0.006870454567731617,-0.005389196828592627,0.00770546653268788,-0.0034032841574447204,122.61012722000793,-0.41590630937973394,-0.0016610838686956495,-0.008893844141698685,0.0026204461174229414,-0.41590630937973394
0.014416666666666666,7.045894190301108,1.0,-0.00652410911879886,0.003232381304586315,0.006854758296815902,-0.005411202154983814,0.007692008579676165,-0.0033988079157385204,122.7599293717858,-0.4160659661682043,-0.001657473536188061,-0.008882506585637506,0.0026110490317333298,-0.4160659661682043
0.014444444444444444,7.051130178057091,1.0,-0.0065439235539663946,0.0032255645813972483,0.006839064091751111,-0.005433175295992925,0.007678542942849439,-0.0033941986503192904,122.9097643139654,-0.41621203777319926,-0.001653829757078491,-0.008871160152132322,0.0026015203604370127,-0.41621203777319926
0.014472222222222221,7.056366165813074,1.0,-0.006563694749415849,0.0032186178030496936,0.0068233723828018044,-0.005455115649215198,0.007665069991374939,-0.0033894564875523686,123.05962912202217,-0.4163444543898575,-0.0016501526312629842,-0.008859805152251344,0.002591860364767326,-0.4163444543898575
0.014499999999999999,7.061602153569057,1.0,-0.006583422163109916,0.0032115411599930926,0.00680768360016411,-0.005477022613144769,0.007651590094620435,-0.0033845815574465466,123.20952085723908,-0.4164631455133601,-0.001646442259551802,-0.008848441897297627,0.0025820693095579307,-0.4164631455133601
0.014527777777777777,7.066838141325039,1.0,-0.0066031052542115855,0.0032043348462371854,0.006791998173953928,-0.005498895587191156,0.0076381036221441065,-0.0033795739936504916,123.35943656647767,-0.4165680399334991,-0.00164269874366666,-0.008837070698800548,0.0025721474632355522,-0.4165680399334991
0.014555555555555554,7.072074129081022,1.0,-0.00662274348309897,0.003196999059346704,0.006776316534195139,-0.005520733971695726,0.007624610943684405,-0.0033744339334490954,123.50937328194624,-0.41665906572928485,-0.0016389221862379358,-0.008825691868507254,0.002562095097812616,-0.41665906572928485
0.014583333333333332,7.077310116837006,1.0,-0.0066423363113801105,0.003189534000435953,0.0067606391108078175,-0.005542537167948143,0.007611112429149929,-0.0033691615177597065,123.65932802096563,-0.41673615026358996,-0.00163511269080186,-0.008814305718374127,0.0025519124888798003,-0.41673615026358996
0.01461111111111111,7.082546104592989,1.0,-0.006661883201907713,0.003181939874163292,0.006744966333596449,-0.005564304578202756,0.007597608448609272,-0.0033637568911282626,123.8092977857321,-0.41679922017783494,-0.0016312703617976732,-0.008802912560558226,0.002541599915598472,-0.41679922017783494
0.014638888888888887,7.087782092348972,1.0,-0.006681383618793904,0.003174216888725533,0.0067292986322381385,-0.0055860356056950215,0.007584099372280885,-0.0033582202017253355,123.95927956307781,-0.41684820138671946,-0.0016273953045647684,-0.008791512707408728,0.00253115766069304,-0.41684820138671946
0.014666666666666666,7.0930180801049545,1.0,-0.006700837027424905,0.0031663652558522183,0.0067136364362708305,-0.005607729654657847,0.0075705855705229174,-0.00335255160134206,124.10927032422852,-0.4168830190729994,-0.001623487625339795,-0.008780106471458365,0.0025205860104431945,-0.4168830190729994
0.014694444444444444,7.098254067860937,1.0,-0.006720242894475688,0.003158385190799832,0.0066979801750815405,-0.005629386130337915,0.007557067413823071,-0.0033467512453859796,124.25926702455844,-0.41690359768231594,-0.0016195474312537539,-0.008768694165414856,0.0025098852546760657,-0.41690359768231594
0.014722222222222222,7.103490055616921,1.0,-0.0067396006879246115,0.003150276912345885,0.006682330277894575,-0.005651004439012015,0.007543545272788439,-0.0033408192928767806,124.40926660334262,-0.41690986091807747,-0.0016155748303290551,-0.008757276102152333,0.0024990556867582805,-0.41690986091807747
0.01475,7.108726043372904,1.0,-0.0067589098770679855,0.0031420406427829324,0.006666687173759773,-0.005672583988003288,0.00753001951813535,-0.0033347559064419423,124.55926598350645,-0.4169017317364006,-0.0016115699314765608,-0.008745852594702778,0.0024880976035879148,-0.4169017317364006
0.014777777777777777,7.113962031128887,1.0,-0.006778169932534632,0.00313367660791246,0.0066510512915407384,-0.005694124185697494,0.007516490520679202,-0.003328561252312261,124.7092620713724,-0.416879132341109,-0.0016075328444925972,-0.008734423956247413,0.002477011305586354,-0.416879132341109
0.014805555555555554,7.11919801888487,1.0,-0.0067973803263004055,0.003125185037038713,0.0066354230599030796,-0.005715624441559235,0.007502958651324293,-0.003322235500317315,124.85925175640446,-0.4168419841788014,-0.0016034636800559407,-0.008722990500108132,0.0024657970966900566,-0.4168419841788014
0.014833333333333332,7.124434006640852,1.0,-0.006816540531702657,0.003116566162962394,0.006619802907302659,-0.00573708416614814,0.007489424281053657,-0.0033157788238807866,125.00923191094913,-0.41679020793398314,-0.0015993625497247922,-0.008711552539738912,0.002454455284342228,-0.41679020793398314
0.01486111111111111,7.129669994396835,1.0,-0.006835650023454675,0.003107820221974289,0.006604191261973853,-0.005758502771135014,0.007475887780918889,-0.0033091914000157228,125.15919938997413,-0.4167237235242737,-0.0015952295659337095,-0.008700110388717217,0.002442986179484376,-0.4167237235242737
0.014888888888888887,7.1349059821528185,1.0,-0.006854708277660094,0.003098947453848788,0.006588588551917801,-0.005779879669317986,0.00746234952202998,-0.0033024734093196756,125.30915103080443,-0.41664245009568895,-0.0015910648419905314,-0.008688664360735392,0.002431390096547807,-0.41664245009568895
0.014916666666666665,7.140141969908802,1.0,-0.006873714771827244,0.0030899481018373124,0.006572995204890684,-0.005801214274638594,0.007448809875545138,-0.0032956250359697545,125.45908365285494,-0.4165463060180042,-0.0015868684920732697,-0.00867721476959208,0.0024196673534449945,-0.4165463060180042
0.014944444444444442,7.145377957664785,1.0,-0.006892668984883487,0.0030808224126616457,0.006557411648391989,-0.00582250600219785,0.007435269212660611,-0.0032886464677175766,125.60899405736119,-0.41643520888020313,-0.0015826406312269767,-0.008665761929183606,0.0024078182715608627,-0.41643520888020313
0.014972222222222222,7.150613945420767,1.0,-0.006911570397189494,0.0030715706365071634,0.006541838309652787,-0.005843754268272289,0.0074217279046005094,-0.003281537895884112,125.75887902710656,-0.41630907548601476,-0.001578381375360593,-0.008654306153495377,0.002395843175743976,-0.41630907548601476
0.015,7.15584993317675,1.0,-0.006930418490553505,0.003062193027015984,0.006526275615624029,-0.005864958490329968,0.007408186322606638,-0.0032742995153544506,125.90873532614717,-0.416167821849546,-0.0015740908412437695,-0.008642847756593264,0.0023837423942976344,-0.416167821849546
0.015027777777777777,7.1610859209327336,1.0,-0.006949212748245517,0.0030526898412800057,0.006510723992964827,-0.005886118087046427,0.007394644837928302,-0.003266931524572449,126.05855969953372,-0.4160113631910127,-0.001569769146503666,-0.00863138705261501,0.0023715162589708723,-0.4160113631910127
0.015055555555555555,7.166321908688717,1.0,-0.006967952655011463,0.0030430613398338673,0.0064951838680307765,-0.005907232478320632,0.007381103821812145,-0.003259434125535297,126.20834887303063,-0.41583961393257407,-0.0015654164096217276,-0.008619924355761603,0.002359165104949367,-0.41583961393257407
0.015083333333333332,7.1715578964447,1.0,-0.0069866376970873275,0.0030333077866478023,0.006479655666862254,-0.005928301085290878,0.00736756364549197,-0.003251807523787978,126.35809955283239,-0.41565248769427743,-0.0015610327499304343,-0.008608459980288669,0.002346689270846249,-0.41565248769427743
0.01511111111111111,7.176793884200682,1.0,-0.007005267362213245,0.0030234294491203965,0.006464139815172739,-0.005949323330350662,0.007354024680178548,-0.003244051928417631,126.50780842527706,-0.4154498972901164,-0.0015566182876100316,-0.008596994240497854,0.0023340890986928062,-0.4154498972901164
0.015138888888888887,7.182029871956665,1.0,-0.007023841139647538,0.0030134265980712644,0.006448636738337138,-0.00597029863716452,0.007340487297049447,-0.0032361675520478214,126.65747215655722,-0.4152317547242099,-0.0015521731436852343,-0.008585527450728206,0.0023213649339291305,-0.4152317547242099
0.015166666666666665,7.187265859712648,1.0,-0.007042358520180713,0.003003299507733619,0.00643314686138014,-0.005991226430683817,0.007326951867238873,-0.003228154610832709,126.80708739242763,-0.414997971187105,-0.0015476974400219074,-0.008574059925347554,0.00230851712539462,-0.414997971187105
0.015194444444444443,7.192501847468631,1.0,-0.0070608189961494355,0.0029930484557467553,0.006417670608964539,-0.006012106137162528,0.007313418761827461,-0.0032200133244511234,126.95665075791051,-0.41474845705221425,-0.0015431912993237272,-0.008562591978743902,0.002295546025318435,-0.41474845705221425
0.01522222222222222,7.197737835224615,1.0,-0.007079222061450426,0.002982673723148444,0.006402208405379616,-0.00603293718417295,0.007299888351832137,-0.0032117439161005435,127.10615885699792,-0.4144831218723875,-0.0015386548451288176,-0.008551123925316798,0.002282451989309839,-0.4144831218723875
0.01525,7.2029738229805975,1.0,-0.0070975672115543495,0.0029721755943672226,0.006386760674529497,-0.0060537190006214004,0.007286361008195929,-0.003203346612490981,127.2556082723513,-0.41420187437662986,-0.001534088201806363,-0.008539656079468723,0.0022692353763484464,-0.41420187437662986
0.015277777777777777,7.20820981073658,1.0,-0.007115853943519653,0.0029615543572145938,0.006371327839921525,-0.006074451016763888,0.007272837101777795,-0.003194821643838753,127.4049955649983,-0.4139046224669675,-0.0015294914945531974,-0.008528188755596465,0.0022558965487743756,-0.4139046224669675
0.015305555555555555,7.213445798492563,1.0,-0.0071340817560063404,0.0029508103028771347,0.006355910324654655,-0.0060951326642217155,0.0072593170033424595,-0.0031861692438601803,127.55431727402697,-0.41359127321547234,-0.00152486484939037,-0.008516722268082496,0.0022424358722783217,-0.41359127321547234
0.015333333333333332,7.218681786248546,1.0,-0.0071522501492897305,0.002939943725908527,0.006340508551407854,-0.006115763375997078,0.007245801083550248,-0.00317738964976518,127.70356991627672,-0.41326173286144985,-0.0015202083931596965,-0.008505256931286363,0.00222885371589153,-0.41326173286144985
0.01536111111111111,7.22391777400453,1.0,-0.0071703586252741406,0.002928954924221465,0.006325122942428518,-0.006136342586488585,0.007232289712946932,-0.0031684831022507597,127.85274998602708,-0.4129159068087963,-0.0015155222535202754,-0.008493793059536068,0.002215150451975678,-0.4129159068087963
0.015388888888888888,7.229153761760513,1.0,-0.007188406687506548,0.0029178441990795017,0.006309753919520892,-0.00615686973150678,0.007218783261953564,-0.0031594498454944205,128.0018539546835,-0.412553699623536,-0.0015108065589449944,-0.00848233096711945,0.0022013264562126735,-0.412553699623536
0.015416666666666665,7.234389749516495,1.0,-0.007206393841190215,0.0029066118550887766,0.006294401904034499,-0.00617734424828962,0.007205282100856317,-0.003150290127147457,128.15087827046028,-0.4121750150315422,-0.0015060614387170006,-0.008470870968275557,0.0021873821075943396,-0.4121750150315422
0.015444444444444443,7.239625737272478,1.0,-0.007224319593198238,0.0028952582001896742,0.006279067316852601,-0.006197765575517883,0.007191786599796346,-0.0031410041983281753,128.29981935806126,-0.41177975591645216,-0.0015012870229261632,-0.008459413377186049,0.0021733177884120376,-0.41177975591645216
0.01547222222222222,7.244861725028461,1.0,-0.007242183452087068,0.002883783545648379,0.006263750578380649,-0.0062181331533305685,0.0071782971287596255,-0.0031315923136150036,128.44867361835716,-0.4113678243177837,-0.0014964834424655007,-0.00844795850796657,0.002159133884246182,-0.4113678243177837
0.015499999999999998,7.250097712784444,1.0,-0.007259984928109996,0.00287218820604834,0.006248452108534765,-0.006238446423340245,0.0071648140575668205,-0.0031220547310395167,128.59743742806094,-0.41093912142925987,-0.0014916508290275994,-0.00843650667465815,0.00214483078395567,-0.41093912142925987
0.015527777777777776,7.255333700540428,1.0,-0.0072777235332305585,0.00286047249928165,0.00623317232673023,-0.006258704828648349,0.007151337755863138,-0.003112391712079357,128.74610713939998,-0.4104935475973523,-0.0014867893151009977,-0.008425058191218582,0.0021304088796672217,-0.4104935475973523
0.015555555555555555,7.26056968829641,1.0,-0.007295398781135933,0.002848636746540332,0.006217911651869981,-0.006278907813860463,0.007137868593108198,-0.003102603521651074,128.894679079786,-0.4100310023200512,-0.0014818990339665573,-0.008413613371513824,0.002115868566764632,-0.4100310023200512
0.015583333333333333,7.265805676052393,1.0,-0.0073130101872502734,0.0028366812723075252,0.006202670502333129,-0.006299054825101545,0.007124406938565901,-0.0030926904281028526,129.04314955148232,-0.4095513842458693,-0.0014769801196938032,-0.00840217252930939,0.0021012102438779214,-0.4095513842458693
0.01561111111111111,7.271041663808376,1.0,-0.0073305572687479845,0.0028246064043485923,0.006187449295963485,-0.006319145310031107,0.007110953161294306,-0.0030826527032071574,129.19151483126842,-0.40905459117309173,-0.0014720327071372566,-0.008390735978261744,0.002086434312872415,-0.40905459117309173
0.015638888888888886,7.276277651564358,1.0,-0.007348039544566965,0.0028124124737021385,0.006172248450058111,-0.006339178717858355,0.007097507630135513,-0.0030724906221532883,129.3397711701022,-0.4085405200492798,-0.0014670569319327315,-0.008379304031909717,0.0020715411788377273,-0.4085405200492798
0.015666666666666666,7.281513639320343,1.0,-0.007365456535421794,0.00280009981467093,0.006157068381355872,-0.006359154499357298,0.0070840707137055465,-0.0030622044635398274,129.48791479277966,-0.4080090669710377,-0.0014620529304936163,-0.008367877003665881,0.002056531250076646,-0.4080090669710377
0.015694444444444445,7.2867496270763255,1.0,-0.00738280776381686,0.0027876687648127393,0.00614190950602603,-0.006379072106881784,0.007070642780384266,-0.003051794509367014,129.6359418975919,-0.40746012718405383,-0.0014570208400071427,-0.008356455206808003,0.0020414049380939577,-0.40746012718405383
0.01572222222222222,7.291985614832308,1.0,-0.0074000927540594785,0.002775119664931076,0.006126772239656803,-0.006398930994380549,0.007057224198305243,-0.0030412610450289996,129.78384865598028,-0.40689359508342543,-0.0014519607984306109,-0.008345038954470406,0.002026162657585145,-0.40689359508342543
0.01575,7.297221602588291,1.0,-0.007417311032272909,0.0027624528590658513,0.0061116569972439975,-0.00641873061741216,0.0070438153353456845,-0.0030306043593060286,129.93163121218868,-0.40630936421427777,-0.0014468729444876162,-0.008333628559635415,0.002010804826425024,-0.40630936421427777
0.015777777777777776,7.302457590344273,1.0,-0.007434462126409356,0.0027496686944839476,0.006096564193179617,-0.006438470433159947,0.0070304165591163394,-0.003019824744356524,130.07928568291368,-0.4057073272726897,-0.0014417574176642457,-0.008322224335124768,0.001995331865656297,-0.4057073272726897
0.015805555555555555,7.307693578100258,1.0,-0.007451545566262918,0.0027367675216696894,0.006081494241240505,-0.006458149900446901,0.007017028236951424,-0.0030089224957090713,130.22680815695261,-0.4050873761069342,-0.0014366143582052499,-0.008310826593591038,0.0019797441994779934,-0.4050873761069342
0.01583333333333333,7.3129295658562405,1.0,-0.007468560883482449,0.002723749694315254,0.006066447554577015,-0.00647776847975047,0.00700365073589856,-0.0029978979122543287,130.37419469484905,-0.40444940171904853,-0.0014314439071102035,-0.00829943564750907,0.0019640422552338645,-0.40444940171904853
0.01586111111111111,7.318165553612223,1.0,-0.007485507611584435,0.002710615569310953,0.006051424545701662,-0.006497325633217396,0.006990284422708696,-0.0029867512962368217,130.52144132853635,-0.4037932942667434,-0.0014262462061296354,-0.00828805180916741,0.0019482264634006407,-0.4037932942667434
0.015888888888888886,7.323401541368206,1.0,-0.007502385285965768,0.002697365506735455,0.00603642562647782,-0.006516820824678441,0.006976929663826057,-0.002975482953246655,130.66854406097943,-0.40311894306566304,-0.0014210213977611426,-0.00827667539065973,0.0019322972575762441,-0.40311894306566304
0.015916666666666666,7.3286375291241885,1.0,-0.007519193443916479,0.0026839998698459204,0.006021451208108435,-0.006536253519663083,0.006963586825378103,-0.0029640931922111464,130.81549886581388,-0.40242623659201193,-0.001415769625245485,-0.008265306703876287,0.0019162550744678953,-0.40242623659201193
0.01594444444444444,7.333873516880171,1.0,-0.0075359316246324266,0.0026705190250680367,0.006006501701124752,-0.006555623185414173,0.006950256273165492,-0.002952582325386349,130.96230168698358,-0.40171506248555544,-0.0014104910325626612,-0.008253946060495381,0.0019001003538801535,-0.40171506248555544
0.01597222222222222,7.339109504636156,1.0,-0.0075525993692279365,0.0026569233419859676,0.005991577515375054,-0.006574929290902544,0.006936938372652043,-0.0029409506683484845,131.1089484383763,-0.40098530755301226,-0.0014051857644279526,-0.008242593771974782,0.0018838335387028346,-0.40098530755301226
0.016,7.344345492392138,1.0,-0.00756919622074836,0.0026432131933322406,0.005976679060013439,-0.00659417130684155,0.0069236334889547346,-0.002929198539985315,131.25543500345742,-0.4002368577718511,-0.0013998539662879693,-0.00823125014954322,0.0018674550748989075,-0.4002368577718511
0.016027777777777776,7.349581480148121,1.0,-0.007585721724182636,0.002629388954977506,0.005961806743488585,-0.006613348705701611,0.006910341986833671,-0.0029173262624873756,131.4017572349022,-0.3994695982945015,-0.0013944957843166476,-0.00821991550419183,0.001850965411492221,-0.3994695982945015
0.016055555555555556,7.354817467904104,1.0,-0.007602175426475736,0.0026154510059202365,0.005946960973532557,-0.0066324609617246484,0.006897064230682089,-0.0029053341613391455,131.54791095422604,-0.3986834134529976,-0.0013891113654112548,-0.008208590146665641,0.0018343650005552322,-0.3986834134529976
0.01608333333333333,7.360053455660086,1.0,-0.007618556876541105,0.002601399728276349,0.005932142157149642,-0.006651507550938511,0.006883800584516392,-0.0028932225653101385,131.69389195141352,-0.3978781867640673,-0.0013837008571883536,-0.008197274387455052,0.0018176542971965895,-0.3978781867640673
0.01611111111111111,7.365289443416071,1.0,-0.007634865625273016,0.002587235507268714,0.00591735070060517,-0.006670487951171339,0.006870551411966128,-0.002880991806445875,131.83969598454578,-0.3970538009346814,-0.0013782644079797597,-0.008185968536787313,0.001800833759548663,-0.3970538009346814
0.016138888888888887,7.370525431172053,1.0,-0.007651101225558874,0.0025729587312166135,0.005902587009414406,-0.006689401642065857,0.006857317076264066,-0.002868642220058794,131.9853187794265,-0.39621013786807796,-0.0013728021668284757,-0.008174672904618036,0.001783903848754998,-0.39621013786807796
0.016166666666666666,7.375761418928036,1.0,-0.0076672632322915026,0.0025585697915250704,0.005887851488331394,-0.0067082481050936855,0.006844097940236202,-0.00285617414471904,132.1307560292071,-0.3953470786702767,-0.0013673142834846029,-0.008163387800622684,0.001766865028957649,-0.3953470786702767
0.016194444444444442,7.380997406684019,1.0,-0.007683351202381324,0.0025440690826741353,0.00587314454133789,-0.00672702682356952,0.0068308943662918255,-0.0028435879222451985,132.27600339401002,-0.39446450365710123,-0.0013618009084012338,-0.00815211353418808,0.0017497177672844643,-0.39446450365710123
0.01622222222222222,7.386233394440001,1.0,-0.0076993646947685086,0.002529457002208065,0.005858466571632276,-0.006745737282665307,0.006817706716413588,-0.0028308838976949147,132.42105650055177,-0.39356229236172285,-0.001356262192730331,-0.008140850414403935,0.0017324625338362852,-0.39356229236172285
0.016249999999999997,7.391469382195984,1.0,-0.007715303270435075,0.0025147339507244305,0.005843817981618503,-0.006764378969424357,0.00680453535214757,-0.002818062419355442,132.56591094176446,-0.3926403235427449,-0.0013506982883185839,-0.008129598750054368,0.0017150998016740569,-0.3926403235427449
0.016277777777777776,7.3967053699519685,1.0,-0.007731166492416926,0.002499900331863115,0.005829199172895061,-0.006782951372775419,0.006791380634593372,-0.0028051238387340775,132.7105622764171,-0.3916984751928407,-0.0013451093477032392,-0.008118358849609434,0.00169763004680584,-0.3916984751928407
0.016305555555555556,7.401941357707951,1.0,-0.007746953925815805,0.0024849565522952867,0.005814610546243989,-0.006801453983546659,0.0067782429243942325,-0.0027920685105485557,132.85500602873554,-0.3907366245479691,-0.001339495524107932,-0.008107131021216693,0.001680053748173805,-0.3907366245479691
0.01633333333333333,7.407177345463934,1.0,-0.007762665137811257,0.0024699030217122052,0.00580005250161985,-0.006819886294479662,0.006765122581727108,-0.0027788967927172897,132.9992376880229,-0.3897546480971766,-0.0013338569714384696,-0.008095915572692727,0.0016623713876410527,-0.3897546480971766
0.01636111111111111,7.4124133332199165,1.0,-0.007778299697672469,0.0024547401528140136,0.005785525438138789,-0.0068382478002433165,0.006752019966292816,-0.0027656090463495744,133.14325270827882,-0.38875242159301165,-0.0013281938442786215,-0.00808471281151472,0.001644583449978425,-0.38875242159301165
0.016388888888888887,7.417649320975899,1.0,-0.007793857176770083,0.002439468361298427,0.005771029754067592,-0.006856537997447664,0.006738935437306183,-0.0027522056357356947,133.28704650781853,-0.3877298200625665,-0.0013225062978858798,-0.008073523044812035,0.0016266904228512229,-0.3877298200625665
0.016416666666666666,7.422885308731884,1.0,-0.007809337148587959,0.0024240880658493143,0.005756565846812753,-0.006874756384657716,0.006725869353486173,-0.002738686928336913,133.4306144688927,-0.386686717819162,-0.0013167944881872003,-0.008062346579357768,0.0016086927968058137,-0.386686717819162
0.016444444444444442,7.428121296487866,1.0,-0.007824739188734837,0.002408599688125257,0.005742134112909608,-0.00689290246240717,0.006712822073046085,-0.002725053294775432,133.57395193730625,-0.3856229884747044,-0.001311058571774734,-0.008051183721560376,0.0015905910652562216,-0.3856229884747044
0.01647222222222222,7.433357284243849,1.0,-0.007840062874956012,0.0023930036527479498,0.005727734948011426,-0.006910975733212148,0.006699793953683697,-0.002711305108824201,133.71705422203846,-0.3845385049527206,-0.0013052987059015255,-0.00804003477745524,0.0015723857244705538,-0.3845385049527206
0.016499999999999997,7.438593271999832,1.0,-0.007855307787144886,0.00237730038729058,0.0057133687468785875,-0.006928975701584797,0.006686785352571485,-0.0026974427473966797,133.85991659486294,-0.3834331395021019,-0.0012995150484772086,-0.008028900052696296,0.0015540772735574268,-0.3834331395021019
0.016527777777777777,7.443829259755814,1.0,-0.00787047350735449,0.0023614903222661026,0.005699035903367754,-0.006946901874046894,0.006673796626346817,-0.002683466590536511,134.0025342899685,-0.3823067637115742,-0.0012937077580636707,-0.008017779852547646,0.001535666214452267,-0.3823067637115742
0.016555555555555556,7.449065247511799,1.0,-0.007885559619808948,0.0023455738911154307,0.005684736810421061,-0.00696475375914337,0.006660828131102179,-0.002669377021407089,134.1449025035809,-0.3811592485249109,-0.0012878769938707117,-0.008006674481875191,0.0015171530519035555,-0.3811592485249109
0.016583333333333332,7.454301235267781,1.0,-0.007900565710914855,0.002329551530195576,0.00567047186005538,-0.006982530867455766,0.006647880222375431,-0.0026551744262810783,134.2870163935853,-0.37999046425691746,-0.0012820229157516803,-0.007995584245138285,0.0014985382934590077,-0.37999046425691746
0.01661111111111111,7.459537223023764,1.0,-0.007915491369272653,0.00231342367876765,0.005656241443351525,-0.007000232711615685,0.006634953255140024,-0.002640859194529794,134.4288710791507,-0.3788002806101999,-0.0012761456841990846,-0.00798450944638137,0.0014798224494516244,-0.3788002806101999
0.016638888888888887,7.464773210779747,1.0,-0.007930336185687874,0.002297190778984849,0.005642045950443554,-0.007017858806318126,0.006622047583795293,-0.002626431718612548,134.57046164035512,-0.37758856669274826,-0.0012702454603401951,-0.00797345038922564,0.0014610060329857217,-0.37758856669274826
0.016666666666666666,7.470009198535729,1.0,-0.007945099753182378,0.002280853275880318,0.005627885770508084,-0.007035408668334799,0.006609163562156746,-0.002611892394065877,134.7117831178129,-0.37635519103634846,-0.0012643224059326304,-0.007962407376860745,0.001442089559922863,-0.37635519103634846
0.016694444444444442,7.475245186291712,1.0,-0.007959781667005505,0.0022644116173549606,0.0056137612917535945,-0.0070528818165273705,0.006596301543446335,-0.0025972416194927116,134.85283051230397,-0.3751000216158553,-0.0012583766833599189,-0.007951380712036438,0.0014230735488677143,-0.3751000216158553
0.01672222222222222,7.480481174047696,1.0,-0.007974381524645177,0.0022478662541651406,0.005599672901409802,-0.007070277771860662,0.0065834618802827986,-0.0025824797965514294,134.99359878440518,-0.3738229258693365,-0.001252408455627046,-0.007940370697054307,0.0014039585211538148,-0.3738229258693365
0.016749999999999998,7.485717161803679,1.0,-0.007988898925838912,0.002231217639910363,0.005585620985717055,-0.007087596057415764,0.006570644924672,-0.002567607329944875,135.13408285412385,-0.37252377071912585,-0.0012464178863559937,-0.007929377633759477,0.0013847450008293203,-0.37252377071912585
0.016777777777777777,7.490953149559662,1.0,-0.008003333472584823,0.0022144662310207893,0.005571605929915716,-0.007104836198403129,0.006557851027997244,-0.002552624627409227,135.27427760053484,-0.37120242259379427,-0.0012404051397812434,-0.007918401823532331,0.0013654335146425886,-0.37120242259379427
0.016805555555555553,7.496189137315644,1.0,-0.008017684769152525,0.002197612486744758,0.005557628118235616,-0.007121997722175587,0.00654508054100967,-0.002537532099702845,135.41417786141983,-0.3698587474510761,-0.001234370380745279,-0.00790744356728025,0.0013460245920277696,-0.3698587474510761
0.016833333333333332,7.501425125071627,1.0,-0.008031952422093973,0.002180656869136182,0.005543687933885528,-0.007139080158241293,0.0065323338138186336,-0.002522330160595,135.55377843290998,-0.3684926108017644,-0.0012283137746940689,-0.007896503165429366,0.0013265187650902815,-0.3684926108017644
0.01686111111111111,7.5066611128276115,1.0,-0.008046136040254254,0.0021635998430418746,0.005529785759042642,-0.007156083038276639,0.006519611195882094,-0.0025070192268545253,135.69307406913285,-0.3671038777346061,-0.0012222354876725249,-0.007885580917916316,0.001306916568592215,-0.3671038777346061
0.016888888888888887,7.511897100583594,1.0,-0.008060235234782305,0.0021464418760888367,0.005515921974842112,-0.007173005896139068,0.006506913035997057,-0.002491599718238415,135.83205948186205,-0.36569241294222254,-0.0012161356863199591,-0.007874677124180041,0.0012872185399377036,-0.36569241294222254
0.016916666666666667,7.517133088339577,1.0,-0.008074249619141593,0.002129183438671394,0.005502096961366578,-0.0071898482678798906,0.006494239682289984,-0.0024760720574802837,135.97072934017234,-0.3642580807480718,-0.0012100145378655068,-0.007863792083153553,0.0012674252191581456,-0.3642580807480718
0.016944444444444443,7.5223690760955595,1.0,-0.008088178809120687,0.002111825003938325,0.005488311097635772,-0.007206609691756977,0.00648159148220727,-0.0024604366702787907,136.10907827009834,-0.3628007451344891,-0.0012038722101235435,-0.007852926093255745,0.0012475371488974295,-0.3628007451344891
0.016972222222222222,7.527605063851542,1.0,-0.00810202242284381,0.0020943670477798866,0.005474564761596112,-0.007223289708247425,0.0064689687825057116,-0.002444693985285977,136.2471008542985,-0.3613202697718272,-0.001197708871489088,-0.007842079452383226,0.0012275548743970479,-0.3613202697718272
0.016999999999999998,7.532841051607525,1.0,-0.0081157800807813,0.002076810048814767,0.0054608583301103426,-0.007239887860060153,0.006456371929242995,-0.002428844434095504,136.3847916317242,-0.35981651804871856,-0.0011915246909331818,-0.00783125245790213,0.00120747894348115,-0.35981651804871856
0.017027777777777777,7.538077039363509,1.0,-0.008129451405760017,0.002059154488376953,0.005447192178947202,-0.007256403692148456,0.006443801267768212,-0.0024128884512308172,136.5221450972945,-0.3582893531034905,-0.0011853198379982563,-0.007820445406639974,0.0011873099065415147,-0.3582893531034905
0.017055555555555553,7.543313027119492,1.0,-0.008143036022973671,0.0020414008505025673,0.005433566682771137,-0.007272836751722441,0.0064312571427124045,-0.002396826474133259,136.65915570157662,-0.35673863785676097,-0.0011790944827934937,-0.007809658594877541,0.001167048316522494,-0.35673863785676097
0.017083333333333332,7.548549014875475,1.0,-0.008156533559993125,0.002023549621916553,0.005419982215132007,-0.007289186588261479,0.006418739897979097,-0.0023806589431500384,136.79581785047316,-0.35516423504523137,-0.0011728487959901494,-0.007798892318340718,0.0011466947289058048,-0.35516423504523137
