t_s,rp_x_aba_mm,rp_y_aba_mm,rp_z_aba_mm,ur1,ur2,ur3,fx_aba_N,fy_aba_N,fz_aba_N,tx_aba_Nmm,ty_aba_Nmm,tz_aba_Nmm,driver_arc_mm,robot_arc_mm,force_tangent_N,force_normal_N,rp_x_mag_mm,rp_y_mag_mm,rp_z_mag_mm,tx_mag_Nmm,ty_mag_Nmm,tz_mag_Nmm,drive_scale,endpoint_reached,h_head_mm,h_tail_mm,vn_head_close_mm_s,vn_tail_close_mm_s,Flub_head_mN,Flub_tail_mN,Flub_x_N,Flub_y_N,Flub_z_N,Mlub_x_Nmm,Mlub_y_Nmm,Mlub_z_Nmm,lub_power_W,active_head,active_tail,wall_tri_head,wall_tri_tail,commanded_frequency_Hz,instantaneous_phase_rad,cone_angle_deg,B_aba_T,Bx_aba_T,By_aba_T,Bz_aba_T,UR1,UR2,UR3,U1,torque_norm_Nmm,force_norm_N
0.0036760802106127,-7.468174204284,-3.676918015967,-9.550745259298,-0.3537212486796266,-2.330294176197452,-0.8506762760398904,3.579028218680258e-06,3.915394217392835e-06,-2.00637725452684e-06,0.0018690308156955,0.0099292203208999,0.0014938488009691,18.922017107263677,13.799960625932426,-5.671446425312109e-06,1.7462031549538564e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0003184794725005,0.0079296666188608,0.0064290928403989,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.252316271639354,30.0,0.01,-0.0009278808541281,-0.0013103187352898,0.0098702635188981,-0.362434834241867,-2.325943946838379,-0.8515028953552246,0.0,0.01021343608249191,5.6714464253121085e-06
0.0037761250661257,-7.468174204284,-3.676918015967,-9.550745259298,-0.3901607272368047,-2.30752801048308,-0.853376879076613,3.495279827450564e-06,3.823774943472269e-06,-1.959428513975017e-06,0.0020828063803783,0.009756124169829,0.0013707717538755,18.922617376396754,13.799960625932426,-5.538735956144466e-06,1.7462031549538564e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0001197197700666,0.0079317411651797,0.0062025966902368,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.277460286288101,30.0,0.01,-0.0009463009294075,-0.0011867350906117,0.0098841375129908,-0.3989773690700531,-2.3002359867095947,-0.8537394404411316,0.0,0.010069709848674344,5.538735956144465e-06
0.0038762013329164,-7.468174204284,-3.676918015967,-9.550745259298,-0.4272835696559698,-2.272511071105433,-0.8543741248952386,3.4202497530833737e-06,3.741693355577951e-06,-1.917367198607322e-06,0.0022704664823597,0.0094964216959613,0.0012422926019036,18.923217833997494,13.799960625932426,-5.419840820073812e-06,1.894023249242609e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,7.534040339217803e-05,0.0078573073718835,0.0059276790290256,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.302612195451968,30.0,0.01,-0.0009672696478541,-0.0010633223558642,0.0098961474825236,-0.4362915456295013,-2.262371778488159,-0.8544207811355591,0.0,0.009842780805432362,5.419840820073811e-06
0.0039762014800575,-7.468174204284,-3.676918015967,-9.550745259298,-0.4650575887523774,-2.2259534580526137,-0.8542362185448656,3.348947725822703e-06,3.663690185955622e-06,-1.8773957994015865e-06,0.0024273429812304,0.0091437178953653,0.0011106742940414,18.923817834880342,13.799960625932426,-5.306853270684175e-06,8.731015774769282e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002647917511854,0.0076984177050437,0.0056033399373204,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.327744973661281,30.0,0.01,-0.0009907495306828,-0.0009402909483798,0.0099062741886062,-0.4741525053977966,-2.2129950523376465,-0.8539040684700012,0.0,0.00952539596478784,5.306853270684174e-06
0.0040762794514625,-7.468174204284,-3.676918015967,-9.550745259298,-0.5031934273224358,-2.1669936885436947,-0.8521949881366858,3.2779417454522323e-06,3.5860108864486267e-06,-1.8375903619347573e-06,0.0025423953600253,0.0086780031201215,0.0009762980129415,18.924418302708773,13.799960625932426,-5.194334846983009e-06,8.731015774769282e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0004437419522633,0.0074347037516186,0.0052204351672115,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.352897311241437,30.0,0.01,-0.001016761932933,-0.0008175293165823,0.0099145267657244,-0.5123243927955627,-2.151150703430176,-0.8515084981918335,0.0,0.009095310337178725,5.19433484698301e-06
0.0041763296873606,-7.468174204284,-3.676918015967,-9.550745259298,-0.5414922190207159,-2.096038692893555,-0.8486309187068523,3.2009238198923986e-06,3.501754624148533e-06,-1.7944146716097812e-06,0.0026071422637163,0.0080863673565548,0.0008413720265995,18.92501860412416,13.799960625932426,-5.072289696201176e-06,8.731015774769282e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.000608431674822,0.0070515851667061,0.0047748709123198,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.378042678128434,30.0,0.01,-0.0010452648617999,-0.0006952448210653,0.0099208898798176,-0.5505964159965515,-2.0773699283599854,-0.8475164771080017,0.0,0.008537823768124696,5.072289696201176e-06
0.0042764296614125,-7.468174204284,-3.676918015967,-9.550745259298,-0.5794403908130759,-2.0135237899918725,-0.8434971421037237,3.112150514128673e-06,3.404638181693014e-06,-1.7446490004245525e-06,0.002610074922142,0.0073562548272007,0.0007080197338203,18.925619203968477,13.799960625932426,-4.931616581357037e-06,8.470329472543003e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0007522242509832,0.0065336347361557,0.0042631026185303,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.403200545576903,30.0,0.01,-0.0010762631731608,-0.0005734203100523,0.0099253638084514,-0.5883997678756714,-1.9923291206359863,-0.8420715928077698,0.0,0.007837618779028943,4.9316165813570365e-06
0.0043765197314362,-7.468174204284,-3.676918015967,-9.550745259298,-0.6168470334156801,-1.9201608637762104,-0.8367350746694705,3.0044782758706587e-06,3.2868466379301583e-06,-1.684288724789583e-06,0.0025437679323511,0.0064785278485941,0.0005794250658475,18.92621974438861,13.799960625932426,-4.760995593350705e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0008716868843181,0.0058692280255665,0.0036837665704021,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.428355923871604,30.0,0.01,-0.0011097202668461,-0.000452205754756,0.0099279419259339,-0.6255370378494263,-1.8965561389923096,-0.8348385095596313,0.0,0.0069841113812423895,4.760995593350705e-06
0.0044765908633602,-7.468174204284,-3.676918015967,-9.550745259298,-0.6531337005828208,-1.8167537959566185,-0.8279162234869414,2.872240769479208e-06,3.1421811208646198e-06,-1.6101573380532723e-06,0.0023994536627676,0.005449053546892,0.0004588983429098,18.92682017118016,13.799960625932426,-4.551447669419407e-06,2.1175823681357513e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0009609404709314,0.0050501479693832,0.0030385438987204,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.453506542502717,30.0,0.01,-0.0011456108954626,-0.0003316885131528,0.0099286231878563,-0.6615152359008789,-1.7911332845687866,-0.8255518674850464,0.0,0.005971612020701822,4.551447669419407e-06
0.0045766032683354,-7.468174204284,-3.676918015967,-9.550745259298,-0.6881188542829498,-1.7051248174455478,-0.8170753816592761,2.709876280391684e-06,2.964557212127277e-06,-1.5191369833805166e-06,0.0021775506876635,0.0042794933577553,0.0003510694210804,18.92742024561001,13.799960625932426,-4.294159532816612e-06,1.7072494855162848e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0010189223140537,0.0040836816773131,0.0023376016365355,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.478642401441755,30.0,0.0099999999999999,-0.0011838952707077,-0.0002119918711862,0.0099274090997876,-0.6961042284965515,-1.677799105644226,-0.8142139911651611,0.0,0.004814461562296789,4.294159532816611e-06
0.004676702282846,-7.468174204284,-3.676918015967,-9.550745259298,-0.7211072260677992,-1.5872808455382186,-0.8042202772857437,2.5163996149690004e-06,2.7528971271236005e-06,-1.4106753683645523e-06,0.0018783513550741,0.0029936571106962,0.0002598374091132,18.92802083969708,13.799960625932426,-3.987570013134813e-06,2.1175823681357513e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0010411513136788,0.002987079466201,0.0015972045558821,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.50380002773121,30.0,0.01,-0.0012246058063842,-9.301795780954428e-05,0.0099242978733255,-0.7285282611846924,-1.559011459350586,-0.8009453415870667,0.0,0.0035436848320223526,3.987570013134813e-06
0.0047767048016661,-7.468174204284,-3.676918015967,-9.550745259298,-0.7518558758800394,-1.4656779660712882,-0.7896344433722478,2.29299445745458e-06,2.508495795694522e-06,-1.2854360578049382e-06,0.0015121183336825,0.0016286085968878,0.0001891470874367,18.92862085481,13.799960625932426,-3.633554815554544e-06,4.735058123106525e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0010289064694371,0.001791969870433,0.0008395474365467,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.528933402008456,30.0,0.01,-0.0012676419670345,2.4940576730872462e-05,0.0099192974454366,-0.7587329745292664,-1.4367706775665283,-0.7859654426574707,0.0,0.0022303910952120878,3.6335548155545443e-06
0.0048767676302989,-7.468174204284,-3.676918015967,-9.550745259298,-0.7802860389974877,-1.3422736994015498,-0.7734563724426109,2.042915720155064e-06,2.234914034923582e-06,-1.1452437319272842e-06,0.0010922596776093,0.0002224275159191,0.0001414994893623,18.929221231781792,13.799960625932426,-3.237271781712778e-06,4.735058123106525e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0009856107726404,0.0005326771156611,8.575432330288649e-05,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.554081933794874,30.0,0.01,-0.0013130427277728,0.0001419945668049,0.0099124041653899,-0.7865912914276123,-1.3134174346923828,-0.7694644927978516,0.0,0.0011236224048402136,3.237271781712778e-06
0.0049768224458782,-7.468174204284,-3.676918015967,-9.550745259298,-0.8064368959581937,-1.219135667012342,-0.7558579022133884,1.7716445485178295e-06,1.938148121978235e-06,-9.93171081105188e-07,0.0006368860825545,-0.0011823652879973,0.0001183082379723,18.92982156067527,13.799960625932426,-2.807406515872676e-06,9.04631584218511e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0009175018858835,-0.0007506171304098,-0.0006421624471426,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.5792284516813,30.0,0.01,-0.0013607502201654,0.0002579893221182,0.009903625616308,-0.8122140169143677,-1.1906542778015137,-0.7515661716461182,0.0,0.0013481870773689628,2.8074065158726748e-06
0.0050769032482071,-7.468174204284,-3.676918015967,-9.550745259298,-0.8302724778053645,-1.0983953198915577,-0.7372736124684912,1.4877139235424526e-06,1.6275329886951404e-06,-8.340016325825803e-07,0.000164323485311,-0.002541490146432,0.0001192279002097,18.93042204548924,13.799960625932426,-2.35748066179628e-06,9.47011624621305e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0008300000765909,-0.0020154279961995,-0.0013227016025613,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.604381500750232,30.0,0.01,-0.0014107510970174,0.0003728905941705,0.0098929638605952,-0.8354508280754089,-1.0709024667739868,-0.7328998446464539,0.0,0.0025495861751319796,2.3574806617962795e-06
0.0051769299596091,-7.468174204284,-3.676918015967,-9.550745259298,-0.8514253706927809,-0.9824674374210014,-0.7184978683904196,1.2036463462020002e-06,1.3167680319221171e-06,-6.74755409557663e-07,-0.0003097302982118,-0.0038095284590971,0.0001417285064461,18.931022205757653,13.799960625932426,-1.9073377884750256e-06,2.994713704459715e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0007251342982609,-0.003218359974729,-0.0019351656855133,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.629520955286502,30.0,0.01,-0.0014629727919302,0.0004865343070124,0.0098804349589565,-0.8559448719024658,-0.956518530845642,-0.7141836881637573,0.0,0.003824725729753774,1.9073377884750254e-06
0.0052769752944809,-7.468174204284,-3.676918015967,-9.550745259298,-0.8700004990794684,-0.8737999636902897,-0.7003564459627867,9.310828216746432e-07,1.0185883075386805e-06,-5.219582750810286e-07,-0.0007674493163681,-0.0049494826134793,0.0001824299127828,18.931622477766883,13.799960625932426,-1.4754246175246271e-06,4.735058123106525e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0006087243697847,-0.0043215038443386,-0.0024644870525937,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.654665090411223,30.0,0.01,-0.0015174190528733,0.0005989318540398,0.0098660387214014,-0.8740088939666748,-0.8499150276184082,-0.6964020133018494,0.0,0.005011949447810271,1.475424617524627e-06
0.0053770120059315,-7.468174204284,-3.676918015967,-9.550745259298,-0.8865774287282359,-0.7739906643489481,-0.6838683678251053,6.79408193563009e-07,7.432606701566689e-07,-3.808713043918502e-07,-0.0011958475893867,-0.005941184203739,0.000237143902215,18.932222698035588,13.799960625932426,-1.0766126823474824e-06,1.0587911840678754e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0004861635258132,-0.0053018394067021,-0.0029048411939151,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.67980705823382,30.0,0.01,-0.0015740409706619,0.0007099813928557,0.0098497878882987,-0.8901355266571045,-0.7522518634796143,-0.680280327796936,0.0,0.006064978023880841,1.0766126823474824e-06
0.0054770867376205,-7.468174204284,-3.676918015967,-9.550745259298,-0.9011694969338324,-0.6836866440224677,-0.6690210763752366,4.533876584479013e-07,4.959981614167822e-07,-2.5416583212313575e-07,-0.001588303947852,-0.0067844517735622,0.0003018342942622,18.93282314642572,13.799960625932426,-7.18453070966048e-07,2.3675290615532623e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0003621361018822,-0.0061547854004838,-0.0032603793272335,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.7049585815845525,30.0,0.01,-0.0016328300913732,0.0008196638683881,0.0098316843437716,-0.90424644947052,-0.6642990112304688,-0.6658559441566467,0.0,0.006974424652954987,7.18453070966048e-07
0.0055771043452782,-7.468174204284,-3.676918015967,-9.550745259298,-0.9140048881565612,-0.6038334857122611,-0.6561196845407296,2.570119442457913e-07,2.811665677986546e-07,-1.440790313932264e-07,-0.0019388465299323,-0.0074816224090569,0.0003727858845779,18.93342325207167,13.799960625932426,-4.072696227560896e-07,5.456884859230801e-23,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002414740991097,-0.0068781657851963,-0.0035362826166593,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.7300957481003305,30.0,0.01,-0.0016936927636607,0.000927806105395,0.0098117572663165,-0.9168121218681335,-0.586946427822113,-0.653412938117981,0.0,0.007737749611745873,4.0726962275608953e-07
0.0056771800503217,-7.468174204284,-3.676918015967,-9.550745259298,-0.9258227587864843,-0.5348778194518888,-0.6453517244170468,9.03951615156761e-08,9.889072425622837e-08,-5.0674871753654484e-08,-0.0022423445033598,-0.0080444416482966,0.0004476660516058,18.93402370630193,13.799960625932426,-1.4324316108148378e-07,5.653947401365694e-23,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0001310654117382,-0.0074782636154146,-0.0037416507526181,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.755247516081736,30.0,0.01,-0.001756660628774,0.0010344642485742,0.0097899962795568,-0.928413450717926,-0.5205951929092407,-0.6432892084121704,0.0,0.008363106791041065,1.4324316108148373e-07
0.0057772439975591,-7.468174204284,-3.676918015967,-9.550745259298,-0.9370381323289044,-0.477102185760784,-0.6375752960949527,-4.3599027609895913e-08,-4.769657296825804e-08,2.4441298579154376e-08,-0.0025029481194716,-0.0084837110571814,0.0005229803313934,18.934624089985352,13.799960625932426,6.908846038000995e-08,1.1327241086855222e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,2.8720788688574108e-05,-0.0079636509386095,-0.0038847200493488,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.780396329004132,30.0,0.01,-0.0018216513554342,0.0011394953316366,0.0097664290673931,-0.9395571351051332,-0.4654870927333832,-0.6362680792808533,0.0,0.008860677796733876,6.908846038000994e-08
0.0058773459549558,-7.468174204284,-3.676918015967,-9.550745259298,-0.9478908488826184,-0.430844595793283,-0.633219343472156,-1.4400439490988514e-07,-1.575382871156094e-07,8.072781907420507e-08,-0.0027239996402653,-0.0088121582724739,0.000596217978715,18.935224701729734,13.799960625932426,2.281941244492503e-07,6.617444900424221e-23,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-6.620750701678238e-05,-0.0083445798313019,-0.0039740894985496,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.805554694921543,30.0,0.01,-0.0018886569342217,0.0012428844840186,0.0097410581121458,-0.9503546357154846,-0.4219176173210144,-0.6327486634254456,0.0,0.009242823342325582,2.281941244492503e-07
0.0059773484040366,-7.468174204284,-3.676918015967,-9.550745259298,-0.9587371600900572,-0.3963462372753598,-0.6326950990341476,-2.107866406927269e-07,-2.305968949236985e-07,1.181654615732413e-07,-0.002908620576336,-0.009042256197341,0.0006653223871695,18.935824716424214,13.799960625932426,3.340194787011578e-07,2.0673558755547368e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0001540831595142,-0.0086312260622127,-0.0040178750250897,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.830688051671385,30.0,0.0099999999999999,-0.0019575411547222,0.0013444259120539,0.0097139359476252,-0.9612045884132384,-0.3902392387390136,-0.6331765055656433,0.0,0.009521823600251465,3.3401947870115776e-07
0.0060774229509646,-7.468174204284,-3.676918015967,-9.550745259298,-0.9695231017408584,-0.374408205560367,-0.6365151841053818,-2.4212530184108684e-07,-2.648808416108715e-07,1.3573368765964498e-07,-0.0030603335049645,-0.0091808832954754,0.0007281128335592,18.936425163705785,13.799960625932426,3.836797571019444e-07,2.02021824992896e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0002370879668224,-0.0088294086191438,-0.0040211615582216,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.855839528586609,30.0,0.01,-0.0020283778409901,0.0014442303352455,0.0096850339221365,-0.971983015537262,-0.3711627125740051,-0.6380114555358887,0.0,0.009704865148220306,3.836797571019444e-07
0.0061775232053881,-7.468174204284,-3.676918015967,-9.550745259298,-0.9804258240179078,-0.3649242231026882,-0.6449125298128242,-2.391231764233265e-07,-2.6159656895852573e-07,1.3405071793004296e-07,-0.0031825103512158,-0.0092377780607902,0.0007830249868755,18.937025765232328,13.799960625932426,3.789224899253329e-07,1.0587911840678754e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0003163447761876,-0.0089474525227636,-0.0039901206875925,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.880997466500176,30.0,0.01,-0.0021010921268446,0.0015421856872496,0.0096543811391799,-0.9829195737838744,-0.364469826221466,-0.6474516987800598,0.0,0.00980194081629163,3.7892248992533287e-07
0.0062776197465606,-7.468174204284,-3.676918015967,-9.550745259298,-0.9915724113203348,-0.3675407171241657,-0.6580857572453167,-2.030936500847782e-07,-2.2218089787075402e-07,1.1385282684895641e-07,-0.0032782925472972,-0.0092197190350609,0.0008284592327137,18.93762634447936,13.799960625932426,3.218289114807916e-07,1.067030928447678e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0003935248853655,-0.0089912209776586,-0.0039293573656397,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.906154471171958,30.0,0.01,-0.0021756172404447,0.0016382005746188,0.0096220054302831,-0.9941112995147704,-0.3698503375053406,-0.6617398262023926,0.0,0.009820222289306756,3.218289114807916e-07
0.0063776377217052,-7.468174204284,-3.676918015967,-9.550745259298,-1.002922233498329,-0.3825780881568038,-0.6762338208273926,-1.342810056330809e-07,-1.469010694627413e-07,7.527695758614342e-08,-0.0033468012988518,-0.009126151648411,0.0008626792795874,18.93822645233023,13.799960625932426,2.1278612038042962e-07,7.940933880509066e-23,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0004685292884026,-0.0089591239956549,-0.0038401192585139,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.931291730047246,30.0,0.01,-0.0022518481209012,0.0017321449085161,0.0095879535906415,-1.0054937601089478,-0.3876504600048065,-0.6809685230255127,0.0,0.009758685279443145,2.1278612038042962e-07
0.0064776606939035,-7.468174204284,-3.676918015967,-9.550745259298,-1.0143716562697107,-0.4099294755752733,-0.699238607883232,-3.4704543804155863e-08,-3.796616339005957e-08,1.9455115484690048e-08,-0.0033854405581294,-0.0089557797570716,0.0008844338008828,18.93882659016342,13.799960625932426,5.4993967321315346e-08,7.724290334802939e-23,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0005397233112024,-0.0088485445000094,-0.0037230875569401,1.0,False,,,,,,,,,,,,,,,,,,40.0,5.956430244819117,30.0,0.01,-0.0023297983280977,0.0018240399989275,0.0095522205707733,-1.0169222354888916,-0.4178665578365326,-0.7051388025283813,0.0,0.009615062245141472,5.499396732131534e-08
