t_s,rp_x_aba_mm,rp_y_aba_mm,rp_z_aba_mm,ur1,ur2,ur3,fx_aba_N,fy_aba_N,fz_aba_N,tx_aba_Nmm,ty_aba_Nmm,tz_aba_Nmm,driver_arc_mm,robot_arc_mm,force_tangent_N,force_normal_N,rp_x_mag_mm,rp_y_mag_mm,rp_z_mag_mm,tx_mag_Nmm,ty_mag_Nmm,tz_mag_Nmm,drive_scale,endpoint_reached,h_head_mm,h_tail_mm,vn_head_close_mm_s,vn_tail_close_mm_s,Flub_head_mN,Flub_tail_mN,Flub_x_N,Flub_y_N,Flub_z_N,Mlub_x_Nmm,Mlub_y_Nmm,Mlub_z_Nmm,lub_power_W,active_head,active_tail,wall_tri_head,wall_tri_tail,commanded_frequency_Hz,instantaneous_phase_rad,cone_angle_deg,B_aba_T,Bx_aba_T,By_aba_T,Bz_aba_T,robot_s_mm,a1_mm,a2_mm,phi_robot_rad,phi_field_rad,f_robot_directed_Hz,f_field_Hz,omega_spin_rad_s,omega_wobble_rad_s,true_axis_angle_deg,Tmag_norm_Nmm
0.030316615149471,-7.468174204284,-3.676918015967,-9.550745259298,-1.1235259834811735,2.4307539823363267,-2.0206436549398545,5.563993454867205e-06,6.086911437326445e-06,-3.119134365556479e-06,-0.0001917496600165,0.002046468656896,0.001878368386628,19.081860316896822,13.799960625932426,-8.816887954491428e-06,1.7462031549538564e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-8.312782684333144e-05,0.0006796328912682,0.0026989365663477,1.0,False,,,,,,,,,,,,,,,,,,30.0,10.04296387106317,30.0,0.0099999999999999,-0.0039711783256967,-0.0064051429452361,0.0065729663437909,19.081860316896822,0.4481215083205145,-0.011290717614809681,-0.025190331458521946,3.637639249890563,13.201399578846337,31.019688427377716,14.419078789033193,275.2667710700747,166.60970515319,0.0027844334597288615
0.0304167102372373,-7.468174204284,-3.676918015967,-9.550745259298,-1.137724542143865,2.4533251171612704,-2.010984173160105,5.555704723084401e-06,6.077843709857151e-06,-3.1144877626515097e-06,-0.0001822510168052,0.002070409461879,0.0018895539060697,19.082460887423423,13.799960625932426,-8.803753356112292e-06,1.7462031549538564e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-7.688789038804651e-05,0.0006971443005228,0.00271998213477,1.0,False,,,,,,,,,,,,,,,,,,30.0,10.061831350606392,30.0,0.01,-0.0038963962014107,-0.0063931074704824,0.006629198557329,19.082460887423423,0.4435184831597857,-0.005515231858544661,-0.012434538388163413,3.6571656817905986,27.7300906160474,31.075838585436696,-37.058816136916654,292.4420675147343,166.32543977109586,0.0028089543849816926
0.0305167717865868,-7.468174204284,-3.676918015967,-9.550745259298,-1.1583012861923452,2.47409660800086,-2.0008126979156597,5.545028647249886e-06,6.066164269787711e-06,-3.1085028319906742e-06,-0.0001711888364439,0.002060952659443,0.0018687006812616,19.08306125671952,13.799960625932426,-8.786835693431682e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-7.116736278507782e-05,0.0007036053847326,0.0026960616438399,1.0,False,,,,,,,,,,,,,,,,,,30.0,10.08069250830698,30.0,0.01,-0.0038220199455611,-0.0063793416050427,0.006685518994207,19.08306125671952,0.438595007858964,0.004245943311998734,0.009680481089728823,3.676720872759456,42.832401163713016,31.131973718388625,-87.3511782433196,314.70369645873814,166.01244996061197,0.0027872699399835244
0.030616793292024,-7.468174204284,-3.676918015967,-9.550745259298,-1.1852763808232707,2.493019442671244,-1.990168793228704,5.531330605192133e-06,6.051178851572066e-06,-3.100823808988627e-06,-0.0001591666534748,0.0020180147256225,0.0018163681980006,19.083661385752144,13.799960625932426,-8.765129323178236e-06,1.894023249242609e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-6.63142802149844e-05,0.0006984559267327,0.0026276743751399,1.0,False,,,,,,,,,,,,,,,,,,30.0,10.099546117907938,30.0,0.01,-0.0037480804153792,-0.0063638530505182,0.0067419038521222,19.083661385752144,0.43331835467277097,0.01795343154053372,0.04140874413931371,3.6963035058185314,58.257835369183056,31.188061056683527,-135.80663059130052,341.37599390848726,165.6466381629625,0.0027197262522385534
0.0307168702493624,-7.468174204284,-3.676918015967,-9.550745259298,-1.2186384419683982,2.5100333498356484,-1.9790665100117568,5.513737296067375e-06,6.031932079374978e-06,-3.090961127527906e-06,-0.0001467911074937,0.0019416229285315,0.0017332608122793,19.08426184749617,13.799960625932426,-8.737250383966681e-06,1.894023249242609e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-6.266056157509792e-05,0.0006811551850062,0.0025155002558505,1.0,False,,,,,,,,,,,,,,,,,,30.0,10.118410179946016,30.0,0.01,-0.0036745334228259,-0.0063466321315187,0.0067983869198294,19.08426184749617,0.42763430427322224,0.03554562165983674,0.08293089489234369,3.7159322604993346,73.64843359869406,31.24412435846065,-181.6363521998801,371.78457167712014,165.19693702202562,0.0026068448878330992
0.0308169036838584,-7.468174204284,-3.676918015967,-9.550745259298,-1.2581581425956947,2.5250714040849016,-1.9674364992689024,5.491353398145068e-06,6.007444486896585e-06,-3.078412876741683e-06,-0.0001353814837978,0.001832806734657,0.0016207228963234,19.084862048103147,13.799960625932426,-8.701780119386642e-06,1.7462031549538564e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-6.12336432457663e-05,0.0006513868931077,0.0023613972422802,1.0,False,,,,,,,,,,,,,,,,,,30.0,10.137266038121568,30.0,0.01,-0.0036014779278159,-0.0063277016930396,0.0068548922689826,19.084862048103147,0.42154632695450295,0.05682990117532988,0.1340050150236979,3.7355876864318076,88.08753334073332,31.300077742123108,-223.27056537738548,404.61497302766696,164.63417384715862,0.0024503573983046347
0.0309169668388634,-7.468174204284,-3.676918015967,-9.550745259298,-1.303329077305959,2.5382913554224658,-1.9549828993618972,5.463462251573927e-06,5.976932060805302e-06,-3.0627773023164995e-06,-0.0001273936408253,0.0016944839676768,0.0014812606527374,19.08546242703318,13.799960625932426,-8.657582886547533e-06,2.117582368135751e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-6.419772752051029e-05,0.0006093578838129,0.0021693777446542,1.0,False,,,,,,,,,,,,,,,,,,30.0,10.1561274984811,30.0,0.01,-0.0035288863363873,-0.0063070549648136,0.0069114411590983,19.08546242703318,0.415149484940066,0.08142728306354952,0.19368096374504618,3.755284104352585,101.30286096492277,31.355931109968157,-259.5666645079548,438.9976389397024,163.93889918872725,0.0022542489165539074
0.0310170285680725,-7.468174204284,-3.676918015967,-9.550745259298,-1.3539811968285551,2.5494650739344533,-1.9421456859791264,5.4284268668168754e-06,5.938603963204417e-06,-3.043136719793775e-06,-0.0001200745975552,0.0015262090682854,0.0013169782473122,19.086062797408434,13.799960625932426,-8.602064657715827e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-6.824870983272023e-05,0.000554795166492,0.0019405432666734,1.0,False,,,,,,,,,,,,,,,,,,30.0,10.17498869008442,30.0,0.01,-0.0034568072706395,-0.0062847049919355,0.0069679958853312,19.086062797408434,0.40810088472406364,0.10916920860527549,0.2613853195141978,3.7750153151397887,112.76705325342593,31.411635349693373,-289.8303753835792,474.0196637501797,163.06861910743078,0.002019446392699778
0.0311170634143556,-7.468174204284,-3.676918015967,-9.550745259298,-1.4094697276385493,2.558573223332928,-1.9288615085141347,5.385419305523491e-06,5.891554444032316e-06,-3.019026992940732e-06,-0.0001146259308145,0.0013310842638588,0.0011310994315974,19.08666300648613,13.799960625932426,-8.533913454412743e-06,1.694065894508601e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-7.422129671284791e-05,0.000488202003367,0.0016794226236092,1.0,False,,,,,,,,,,,,,,,,,,30.0,10.193844814375584,30.0,0.01,-0.0033852844799552,-0.0062606661301442,0.0070245219479078,19.08666300648613,0.4004112337723567,0.13959587387648587,0.3354549339534497,3.794776180733594,121.38354511315057,31.467144050403398,-313.5344257843901,507.81498416221,162.01546321833538,0.0017505171652022083
0.0312170952363258,-7.468174204284,-3.676918015967,-9.550745259298,-1.469163944955368,2.5656067536389298,-1.9151447890292024,5.333659041233065e-06,5.834929621004743e-06,-2.990010564285999e-06,-0.0001114746983387,0.0011120662095203,0.0009270149634239,19.087263197417958,13.799960625932426,-8.451892428607195e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-8.215314758812993e-05,0.0004101868483312,0.0013904935148845,1.0,False,,,,,,,,,,,,,,,,,,30.0,10.212700368597192,30.0,0.01,-0.00331432609547,-0.006234941953229,0.0070810127363782,19.087263197417958,0.3920434739435864,0.17224847216162248,0.41397109268009075,3.814571274758338,126.81551136925881,31.52243763945782,-330.4643100586657,539.7666801307087,160.779308089285,0.001452058747137445
0.0313171625530826,-7.468174204284,-3.676918015967,-9.550745259298,-1.5324433082516036,2.570550268267437,-1.9010689503869809,5.272498361241633e-06,5.768020907762308e-06,-2.955724330786713e-06,-0.0001105751565179,0.0008720493424692,0.0007081746337966,19.087863601318496,13.799960625932426,-8.354975193337403e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-9.161599272686406e-05,0.0003214635854173,0.0010781817592689,1.0,False,,,,,,,,,,,,,,,,,,30.0,10.231562613428444,30.0,0.01,-0.003243930311012,-0.0062075308861767,0.0071374698902663,19.087863601318496,0.38294258165049977,0.20667157954170579,0.49489584424131927,3.8344080919931063,128.76401774472302,31.57750389513982,-340.03848357617164,568.7270310820631,159.3681561682031,0.0011288083242485725
0.0314171852308539,-7.468174204284,-3.676918015967,-9.550745259298,-1.5984147928949768,2.573550072271335,-1.8866897778836305,5.201860961036941e-06,5.6907448285043725e-06,-2.9161255166868723e-06,-0.0001119866497779,0.000615469133848,0.0004791869829907,19.088463737385123,13.799960625932426,-8.243040833950884e-06,1.894023249242609e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0001022911308093,0.00022339223404,0.0007487294995152,1.0,False,,,,,,,,,,,,,,,,,,30.0,10.250416444009172,30.0,0.01,-0.00317417844041,-0.0061784648526826,0.0071938281389397,19.088463737385123,0.3731162394438145,0.2422487467835508,0.5758535086675468,3.854270576628432,127.0981820401639,31.63226476024538,-341.8108432610695,592.7036188130581,157.8050819157592,0.0007880123280227376
0.0315172461900813,-7.468174204284,-3.676918015967,-9.550745259298,-1.6661611972132593,2.574796928678997,-1.872040945454429,5.122152739959869e-06,5.603545430004264e-06,-2.8714416662122863e-06,-0.0001161437268438,0.0003472344988931,0.0002446959286352,19.089064103140487,13.799960625932426,-8.1167325519608e-06,1.894023249242609e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0001143100319481,0.0001175484204728,0.0004087209872734,1.0,False,,,,,,,,,,,,,,,,,,30.0,10.269277490474368,30.0,0.01,-0.0031050374146605,-0.0061477302559756,0.0072501141613991,19.089064103140487,0.362634144759853,0.2783624704898227,0.6546780932573997,3.8741750043352736,122.41986996627823,31.686731120153414,-336.77095307617077,611.0859714402392,156.1217072948914,0.0004403830832324879
0.0316173268224623,-7.468174204284,-3.676918015967,-9.550745259298,-1.734906829583727,2.57447657992296,-1.8571883791638375,5.033992258774336e-06,5.507099406909286e-06,-2.822019540039717e-06,-0.0001231060630652,7.147943676401677e-05,8.664319253872752e-06,19.089664586934774,13.799960625932426,-7.977030539201071e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0001274873017981,5.353006744199154e-06,6.370099112797208e-05,1.0,False,,,,,,,,,,,,,,,,,,30.0,10.288142245241652,30.0,0.01,-0.0030365452469877,-0.006115342307411,0.0073062973814501,19.089664586934774,0.35156390644592206,0.3144934888745241,0.7297990336263166,3.894117494005979,115.6577259560949,31.740857613690494,-325.28494880994316,623.8910658432287,154.3488620421071,0.00014261655959827072
0.0317173997637243,-7.468174204284,-3.676918015967,-9.550745259298,-1.8038046606483211,2.5729034281674448,-1.84232353270312,4.938331794694522e-06,5.402448533821358e-06,-2.7683929778669288e-06,-0.0001319371257571,-0.0002073567014538,-0.000224478880283,19.090265024582344,13.799960625932426,-7.825443805624207e-06,8.470329472543003e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0001406553221463,-0.0001113628345683,-0.0002803736326989,1.0,False,,,,,,,,,,,,,,,,,,30.0,10.307005550267167,30.0,0.01,-0.0029687451528042,-0.0060813210902262,0.0073623424271946,19.090265024582344,0.3399306788566383,0.3500966794444934,0.8001298476385167,3.914092367526087,107.41359626151164,31.794593886411267,-307.15380760414826,629.5400852119673,152.51733918028307,0.0003328587906063991
0.0318174679804106,-7.468174204284,-3.676918015967,-9.550745259298,-1.8718876903382973,2.57045346055264,-1.827618963207704,4.836779618522201e-06,5.29135223084351e-06,-2.711463564637831e-06,-0.0001423351022068,-0.0004839900772427,-0.0004501148712509,19.090865433882463,13.799960625932426,-7.664520870306432e-06,9.47011624621305e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0001533769184601,-0.0002304290934333,-0.0006168363051037,1.0,False,,,,,,,,,,,,,,,,,,30.0,10.325867964731128,30.0,0.01,-0.0029016591171873,-0.0060456780047685,0.0074182310445483,19.090865433882463,0.3278545303005804,0.3845970743592497,0.8648744706107241,3.9340999567581862,98.34109620400908,31.84790569440354,-283.31574979023554,627.1369827660914,150.6638837959871,0.0006760984199884135
0.0319175043077189,-7.468174204284,-3.676918015967,-9.550745259298,-1.9383077256921264,2.567504837005394,-1.813298030227568,4.731105363304588e-06,5.175746445550508e-06,-2.6522233438004917e-06,-0.0001536620678926,-0.0007538283520872,-0.0006643109132997,19.091465651846317,13.799960625932426,-7.497065952272157e-06,1.7462031549538564e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0001649560677206,-0.0003497767512045,-0.0009400127260243,1.0,False,,,,,,,,,,,,,,,,,,30.0,10.34472436818896,30.0,0.01,-0.002835328815739,-0.0060084362915699,0.0074739282734573,19.091465651846317,0.31544458409273834,0.417522956983999,0.9237753673108551,3.954134535425869,89.09651985887898,31.90074245608456,-254.74592284712048,616.6107793492247,148.82088051226773,0.0010164537397484527
0.0320175760069906,-7.468174204284,-3.676918015967,-9.550745259298,-2.0022797768047336,2.564471671042228,-1.7995958632771851,4.623270340657292e-06,5.057776818515451e-06,-2.5917718124178453e-06,-0.0001653052209615,-0.0010125521249582,-0.0008635909552092,19.092066082041946,13.799960625932426,-7.326187010741491e-06,8.470329472543003e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0001747986539763,-0.0004673508971597,-0.0012447511917029,1.0,False,,,,,,,,,,,,,,,,,,30.0,10.363587439104816,30.0,0.01,-0.002769733290122,-0.0059695840777886,0.0075294517356711,19.092066082041946,0.3028190546732952,0.44847401912593426,0.9768948829797314,3.9742092763693475,79.89536428642134,31.953103006968362,-221.93250096608833,596.8580813137788,147.01803054080284,0.0013410357787000445
0.0321176474281682,-7.468174204284,-3.676918015967,-9.550745259298,-2.0628254178968564,2.561936001211713,-1.786702896325009,4.515910939241168e-06,4.940327512781155e-06,-2.5315869108468934e-06,-0.0001771692886969,-0.0012547820246067,-0.0010440693415458,19.092666510569007,13.799960625932426,-7.156061754336096e-06,9.47011624621305e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0001829173716063,-0.0005806434477355,-0.0015249072423776,1.0,False,,,,,,,,,,,,,,,,,,30.0,10.382450457601164,30.0,0.01,-0.0027049196436159,-0.0059291481862009,0.0075847617963684,19.092666510569007,0.2901852377289755,0.4769897669675127,1.0242467052282842,3.9943167227027687,70.98692840233261,32.00493149136679,-185.7807584790191,567.7400730595244,145.29104821669014,0.0016419341265986693
0.0322177104506701,-7.468174204284,-3.676918015967,-9.550745259298,-2.1191756668738373,2.560419034821331,-1.7748583997042038,4.411417122566259e-06,4.826013106589322e-06,-2.473008435292838e-06,-0.0001887185086452,-0.001476413912495,-0.0012029390094637,19.09326688870402,13.799960625932426,-6.990477398237708e-06,9.47011624621305e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0001889506619848,-0.0006874887650989,-0.0017759875625133,1.0,False,,,,,,,,,,,,,,,,,,30.0,10.401311892984442,30.0,0.01,-0.0026409160914096,-0.0058871464890678,0.0076398343185169,19.09326688870402,0.27769426443927847,0.5027617434393657,1.0661601093326047,4.014454892381199,62.76482467478731,32.056186421301845,-147.59885406530168,530.8281198635168,143.6670177334609,0.001913759383256832
0.0323177924228367,-7.468174204284,-3.676918015967,-9.550745259298,-2.170793039682565,2.56033558769318,-1.7643334006234537,4.311735105556152e-06,4.716962724996255e-06,-2.417127419722586e-06,-0.0001990563253294,-0.001674736715493,-0.001338534571699,19.09386738053702,13.799960625932426,-6.83251797894921e-06,8.470329472543003e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0001922260663201,-0.0007861588181287,-0.0019952555572189,1.0,False,,,,,,,,,,,,,,,,,,30.0,10.420176900295363,30.0,0.01,-0.0025777280452566,-0.005843582206091,0.0076946647181897,19.09386738053702,0.2654318303003536,0.5256321934953331,1.1031755617169947,4.0346289247715665,55.27327114045512,32.106844179751015,-108.27948398338133,486.89752459470975,142.1636816682986,0.0021531468334759127
