time_s,sample_index,min_gap_um,HEAD_gap_um,TAIL_gap_um,opposing_bridge
0.007420000154525042,74200,-209.3138319101394,-164.26394150890266,-209.3138319101394,1
0.007430000230669975,74300,-209.18357617153427,-164.25649250232888,-209.18357617153427,1
0.007439999841153622,74400,-209.05609502547395,-164.24665001954898,-209.05609502547395,1
0.007449999917298555,74500,-208.9285373928702,-164.23561554817212,-208.9285373928702,1
0.007459999993443489,74600,-208.80113166307012,-164.22302986184388,-208.80113166307012,1
0.007470000069588423,74700,-208.6780530709167,-164.20976560611544,-208.6780530709167,1
0.0074800001457333565,74800,-208.55635653025317,-164.1965059356265,-208.55635653025317,1
0.00749000022187829,74900,-208.38422762955778,-164.2212881597781,-208.38422762955778,1
0.007499999832361937,75000,-208.2633102688569,-164.2092708852586,-208.2633102688569,1
0.00750999990850687,75100,-208.1270826899516,-164.1841717103577,-208.1270826899516,1
0.007519999984651804,75200,-207.99274093018838,-164.15850629053773,-207.99274093018838,1
0.007530000060796738,75300,-207.85779593892696,-164.13459684287002,-207.85779593892696,1
0.007540000136941671,75400,-207.72331372252117,-164.11267167680376,-207.72331372252117,1
0.007550000213086605,75500,-207.58405889031107,-164.09319965736714,-207.58405889031107,1
0.0075599998235702515,75600,-207.44385484127548,-164.0736132099112,-207.44385484127548,1
0.007569999899715185,75700,-207.30432309158064,-164.0518592841519,-207.30432309158064,1
0.007579999975860119,75800,-207.16516804971508,-164.02980013072965,-207.16516804971508,1
0.007590000052005053,75900,-207.02669367898451,-164.00782761049783,-207.02669367898451,1
0.007600000128149986,76000,-206.94050631410687,-163.9805482690021,-206.94050631410687,1
0.00761000020429492,76100,-206.7878062877021,-163.9496447689861,-206.7878062877021,1
0.007619999814778566,76200,-206.6372396472663,-163.9214063492197,-206.6372396472663,1
0.0076299998909235,76300,-206.84181533662039,-163.3455955609948,-206.84181533662039,1
0.007639999967068434,76400,-206.60783708679364,-163.3181292324386,-206.60783708679364,1
0.0076500000432133675,76500,-206.44231919692757,-163.26166252715134,-206.44231919692757,1
0.007660000119358301,76600,-206.28682349614513,-163.2158289787151,-206.28682349614513,1
0.007670000195503235,76700,-206.13745114516792,-163.1758629298843,-206.13745114516792,1
0.007679999805986881,76800,-205.98958671851085,-163.14175320549896,-205.98958671851085,1
0.007689999882131815,76900,-205.83922106076392,-163.1153029784509,-205.83922106076392,1
0.007699999958276749,77000,-205.6875044436669,-163.0939063728616,-205.6875044436669,1
0.007710000034421682,77100,-205.52102992747712,-163.0597598745409,-205.52102992747712,1
0.007720000110566616,77200,-205.35848310884907,-163.02433692906249,-205.35848310884907,1
0.00773000018671155,77300,-205.19873721717508,-162.988328073321,-205.19873721717508,1
0.007739999797195196,77400,-205.03988281238705,-162.95334924977024,-205.03988281238705,1
0.00774999987334013,77500,-204.88248282351518,-162.91923445292144,-204.88248282351518,1
0.0077599999494850636,77600,-204.72813212847552,-162.88694014276183,-204.72813212847552,1
0.007770000025629997,77700,-204.5704916231923,-162.85529481361482,-204.5704916231923,1
0.007780000101774931,77800,-204.41421165921813,-162.82456020505788,-204.41421165921813,1
0.007790000177919865,77900,-204.25941627432232,-162.79548831118473,-204.25941627432232,1
0.007799999788403511,78000,-204.10647969727248,-162.76774365145607,-204.10647969727248,1
0.007809999864548445,78100,-203.97732037698978,-162.72755951256812,-203.97732037698978,1
0.007819999940693378,78200,-203.90411582767842,-162.69064692398527,-203.90411582767842,1
0.007829999551177025,78300,-203.83106319910826,-162.65567470168983,-203.83106319910826,1
0.007840000092983246,78400,-203.76114027863622,-162.6190118546772,-203.76114027863622,1
0.007849999703466892,78500,-203.69156032379144,-162.58328439831493,-203.69156032379144,1
0.007860000245273113,78600,-203.6247022629697,-162.5464103719787,-203.6247022629697,1
0.00786999985575676,78700,-203.5591813321379,-162.50999215135064,-203.5591813321379,1
0.00788000039756298,78800,-203.61086818089169,-162.3780154359403,-203.61086818089169,1
0.007890000008046627,78900,-203.54973525934074,-162.34975278694264,-203.54973525934074,1
0.007899999618530273,79000,-203.49170825859764,-162.31584315470693,-203.49170825859764,1
0.007910000160336494,79100,-203.47030664146214,-162.25126884885367,-203.47030664146214,1
0.00791999977082014,79200,-203.39758958527477,-162.22277104314787,-203.39758958527477,1
0.007930000312626362,79300,-203.32458665006803,-162.18947161953113,-203.32458665006803,1
0.007939999923110008,79400,-203.25627056015838,-162.1482028708322,-203.25627056015838,1
0.00795000046491623,79500,-203.1925244176699,-162.10076491518765,-203.1925244176699,1
0.007960000075399876,79600,-203.13184126138916,-162.04996548175467,-203.13184126138916,1
0.007969999685883522,79700,-203.07141685642083,-161.99816082795937,-203.07141685642083,1
0.007980000227689743,79800,-203.01041534683796,-161.94724806251403,-203.01041534683796,1
0.00798999983817339,79900,-202.9495460182771,-161.89820851598313,-202.9495460182771,1
0.00800000037997961,80000,-202.88710200336425,-161.85227658363476,-202.88710200336425,1
0.008009999990463257,80100,-203.0239682647874,-161.54794344746205,-203.0239682647874,1
0.008019999600946903,80200,-202.94584672665928,-161.48708701275137,-202.94584672665928,1
0.008030000142753124,80300,-202.90514612779708,-161.36657613275497,-202.90514612779708,1
0.00803999975323677,80400,-202.82755925875585,-161.29867960843103,-202.82755925875585,1
0.008050000295042992,80500,-202.75807296401882,-161.231535870233,-202.75807296401882,1
0.008059999905526638,80600,-202.69129704483936,-161.1655826834659,-202.69129704483936,1
0.008070000447332859,80700,-202.5552775011331,-161.16844786927288,-202.5552775011331,1
0.008080000057816505,80800,-202.7549688874194,-160.79232176194614,-202.7549688874194,1
0.008089999668300152,80900,-202.6741947354884,-160.7196177181678,-202.6741947354884,1
0.008100000210106373,81000,-202.60140591171006,-160.6517938672255,-202.60140591171006,1
0.00810999982059002,81100,-202.52310877222303,-160.56943300006722,-202.52310877222303,1
0.00812000036239624,81200,-202.44667113263614,-160.48867628770037,-202.44667113263614,1
0.008129999972879887,81300,-202.3712431889767,-160.41020114265936,-202.3712431889767,1
0.008139999583363533,81400,-202.29554553208962,-160.335162477641,-202.29554553208962,1
0.008150000125169754,81500,-202.2194504052619,-160.26322141869,-202.2194504052619,1
0.0081599997356534,81600,-202.1397277645961,-160.19578667189793,-202.1397277645961,1
0.008170000277459621,81700,-202.0608953101125,-160.1292997415079,-202.0608953101125,1
0.008179999887943268,81800,-201.98448440611915,-160.06356302606528,-201.98448440611915,1
0.008190000429749489,81900,-201.96277377337702,-159.7310438841837,-201.96277377337702,1
0.008200000040233135,82000,-201.87231390708803,-159.67137624037764,-201.87231390708803,1
0.008209999650716782,82100,-201.7598865738869,-159.60023298769656,-201.7598865738869,1
0.008220000192523003,82200,-201.65587547674713,-159.51975152796237,-201.65587547674713,1
0.008229999803006649,82300,-201.55071469671915,-159.442919548452,-201.55071469671915,1
0.00824000034481287,82400,-201.4482730955882,-159.3653836755793,-201.4482730955882,1
0.008249999955296516,82500,-201.3455593668174,-159.2899561624853,-201.3455593668174,1
0.008259999565780163,82600,-201.24377985776297,-159.21533983920855,-201.24377985776297,1
0.008270000107586384,82700,-201.14282285881424,-159.14233986295267,-201.14282285881424,1
0.00827999971807003,82800,-201.04537675113033,-159.068561987303,-201.04537675113033,1
0.008290000259876251,82900,-200.9489428015391,-158.99648890583705,-200.9489428015391,1
0.008299999870359898,83000,-200.85592325893842,-158.92456016919675,-200.85592325893842,1
0.008310000412166119,83100,-200.750551004242,-158.83878789596739,-200.750551004242,1
0.008320000022649765,83200,-200.64946114708872,-158.75197573523747,-200.64946114708872,1
0.008329999633133411,83300,-200.55260512769624,-158.6637397829731,-200.55260512769624,1
0.008340000174939632,83400,-200.45574732397998,-158.57731910576555,-200.45574732397998,1
0.008349999785423279,83500,-200.3585144090708,-158.49272660354728,-200.3585144090708,1
0.0083600003272295,83600,-200.2611466836396,-158.40973597617312,-200.2611466836396,1
0.008369999937713146,83700,-200.16339113549108,-158.32854508752249,-200.16339113549108,1
0.008379999548196793,83800,-200.0669651031296,-158.24810435721315,-200.0669651031296,1
0.008390000090003014,83900,-199.9731406450459,-158.16655805675606,-199.9731406450459,1
0.00839999970048666,84000,-199.880577175353,-158.0857280389848,-199.880577175353,1
0.008410000242292881,84100,-199.7759510894177,-157.98921068467752,-199.7759510894177,1
0.008419999852776527,84200,-199.73249226751,-157.8432231213419,-199.73249226751,1
0.008430000394582748,84300,-199.63258389484417,-157.74885042638442,-199.63258389484417,1
0.008440000005066395,84400,-199.52843178507607,-157.65750821482027,-199.52843178507607,1
0.008449999615550041,84500,-199.4247892778779,-157.5675277229388,-199.4247892778779,1
0.008460000157356262,84600,-199.32312776396066,-157.47601430733215,-199.32312776396066,1
0.008469999767839909,84700,-199.2195329757238,-157.3867767436119,-199.2195329757238,1
0.00848000030964613,84800,-199.11535890274035,-157.2983855960437,-199.11535890274035,1
0.008489999920129776,84900,-199.01248392816828,-157.2104061905244,-199.01248392816828,1
0.008500000461935997,85000,-198.91155400731952,-157.12180571600132,-198.91155400731952,1
0.008510000072419643,85100,-198.79330263848328,-157.021614115468,-198.79330263848328,1
0.00851999968290329,85200,-198.6748190362283,-156.9222791920565,-198.6748190362283,1
0.00853000022470951,85300,-198.55484114385268,-156.82534582486417,-198.55484114385268,1
0.008539999835193157,85400,-198.4346631227759,-156.72971108068657,-198.4346631227759,1
0.008550000376999378,85500,-198.31483363819237,-156.63506602379772,-198.31483363819237,1
0.008559999987483025,85600,-198.07419258791836,-156.6232024427603,-198.07419258791836,1
0.008569999597966671,85700,-197.93071575720066,-156.53947241690648,-197.93071575720066,1
0.008580000139772892,85800,-197.78462756791637,-156.45967789387626,-197.78462756791637,1
0.008589999750256538,85900,-197.64853589695463,-156.37492837168134,-197.64853589695463,1
0.00860000029206276,86000,-197.52000986616358,-156.28825478355768,-197.52000986616358,1
0.008609999902546406,86100,-197.3801231224005,-156.1873901586408,-197.3801231224005,1
0.008620000444352627,86200,-197.2413832883193,-156.08789645844857,-197.2413832883193,1
0.008630000054836273,86300,-197.10439914302458,-155.98876310114352,-197.10439914302458,1
0.00863999966531992,86400,-196.96814180753975,-155.89088451240153,-196.96814180753975,1
0.00865000020712614,86500,-196.8299390571324,-155.797934942969,-196.8299390571324,1
0.008659999817609787,86600,-196.69265059656428,-155.70586386433138,-196.69265059656428,1
0.008670000359416008,86700,-196.55810807223673,-155.61227239582098,-196.55810807223673,1
0.008679999969899654,86800,-196.42684893488516,-155.51646999909164,-196.42684893488516,1
0.0086899995803833,86900,-196.29633897016097,-155.42142190379903,-196.29633897016097,1
0.008700000122189522,87000,-196.16650300218075,-155.3271137887381,-196.16650300218075,1
0.008709999732673168,87100,-196.02162760588826,-155.21961832802077,-196.02162760588826,1
0.00872000027447939,87200,-195.88006975096317,-155.11075951916033,-195.88006975096317,1
0.008729999884963036,87300,-195.74018224504786,-155.0015175142646,-195.74018224504786,1
0.008740000426769257,87400,-195.59962758082972,-154.8935236394371,-195.59962758082972,1
0.008750000037252903,87500,-195.46025652137388,-154.78550141230164,-195.46025652137388,1
0.00875999964773655,87600,-195.32142175035082,-154.67813433484568,-195.32142175035082,1
0.00877000018954277,87700,-195.18446146060376,-154.5700531363966,-195.18446146060376,1
0.008779999800026417,87800,-195.0527640586821,-154.50995949367285,-195.0527640586821,1
0.008790000341832638,87900,-194.92897547697308,-154.47171058705567,-194.92897547697308,1
0.008799999952316284,88000,-194.80318782128614,-154.43452517717105,-194.80318782128614,1
0.00880999956279993,88100,-194.6593363115252,-154.38390561901016,-194.6593363115252,1
0.008820000104606152,88200,-194.5163460170193,-154.33495573246947,-194.5163460170193,1
0.008829999715089798,88300,-194.41938884360565,-154.12975456190182,-194.41938884360565,1
0.008840000256896019,88400,-194.3873249972883,-154.06163415583595,-194.3873249972883,1
0.008849999867379665,88500,-194.34797911486035,-154.0052020209275,-194.34797911486035,1
0.008860000409185886,88600,-194.30460120363847,-153.95565898725837,-194.30460120363847,1
0.008870000019669533,88700,-194.25827592807045,-153.91138991768005,-194.25827592807045,1
0.00887999963015318,88800,-194.21081030756716,-153.8700532296122,-194.21081030756716,1
0.0088900001719594,88900,-194.1631919230916,-153.83052446443557,-194.1631919230916,1
0.008899999782443047,89000,-194.1160374171087,-153.79235962569692,-194.1160374171087,1
0.008910000324249268,89100,-194.05241493382064,-153.74219660686805,-194.05241493382064,1
0.008919999934732914,89200,-193.98807676659047,-153.69426339688442,-193.98807676659047,1
0.00892999954521656,89300,-193.86626014217634,-153.71072788500217,-193.86626014217634,1
0.008940000087022781,89400,-193.78910481618928,-153.68266381655914,-193.78910481618928,1
0.008949999697506428,89500,-193.72572163758238,-153.6392286298295,-193.72572163758238,1
0.008960000239312649,89600,-193.65713506438297,-153.60209401777803,-193.65713506438297,1
0.008969999849796295,89700,-193.5922992494007,-153.56263480351217,-193.5922992494007,1
0.008980000391602516,89800,-193.5268546009251,-153.52543103707217,-193.5268546009251,1
0.008990000002086163,89900,-193.4600899290453,-153.49117359877994,-193.4600899290453,1
0.008999999612569809,90000,-193.3923787237588,-153.45926043917035,-193.3923787237588,1
0.00901000015437603,90100,-193.3102280631258,-153.41313443602755,-193.3102280631258,1
0.009019999764859676,90200,-193.22662288192817,-153.36984132457377,-193.22662288192817,1
0.009030000306665897,90300,-193.14377732338085,-153.3272029032805,-193.14377732338085,1
0.009039999917149544,90400,-193.06118487116552,-153.28574385209893,-193.06118487116552,1
0.009050000458955765,90500,-192.97382074409043,-153.2507693617582,-192.97382074409043,1
0.009060000069439411,90600,-192.88790546164668,-153.21599562662524,-192.88790546164668,1
0.009069999679923058,90700,-192.80308690988136,-153.18138331726905,-192.80308690988136,1
0.009080000221729279,90800,-192.72131165212002,-153.14445260655674,-192.72131165212002,1
0.009089999832212925,90900,-192.64557503253832,-153.10257076582602,-192.64557503253832,1
0.009100000374019146,91000,-192.57556935555996,-153.05589058242907,-192.57556935555996,1
0.009109999984502792,91100,-192.48989328460675,-152.99570595502342,-192.48989328460675,1
0.009119999594986439,91200,-192.39946274055296,-152.94155986381975,-192.39946274055296,1
0.00913000013679266,91300,-192.30841313883096,-152.88949216687809,-192.30841313883096,1
0.009139999747276306,91400,-192.21863651165694,-152.8376248165153,-192.21863651165694,1
0.009150000289082527,91500,-192.12995810532774,-152.78609058505742,-192.12995810532774,1
0.009159999899566174,91600,-192.0427028052587,-152.7346126441703,-192.0427028052587,1
0.009170000441372395,91700,-191.94494305096853,-152.6959465960217,-191.94494305096853,1
0.009180000051856041,91800,-191.85915446924818,-152.64542396984092,-191.85915446924818,1
0.009189999662339687,91900,-191.78185983450658,-152.58868071017562,-191.78185983450658,1
0.009200000204145908,92000,-191.70596000186012,-152.53221387070104,-191.70596000186012,1
0.009209999814629555,92100,-191.61151257541874,-152.46524264121797,-191.61151257541874,1
0.009220000356435776,92200,-191.51733693385452,-152.39947146380683,-191.51733693385452,1
0.009229999966919422,92300,-191.42502148201933,-152.3333607063121,-191.42502148201933,1
0.009239999577403069,92400,-191.33229305332245,-152.26931764457007,-191.33229305332245,1
0.00925000011920929,92500,-191.23886381773215,-152.20745217741538,-191.23886381773215,1
0.009259999729692936,92600,-191.1437142048983,-152.1488150004673,-191.1437142048983,1
0.009270000271499157,92700,-191.04958511635272,-152.09038286703347,-191.04958511635272,1
0.009279999881982803,92800,-190.9584640098526,-152.03017552997244,-190.9584640098526,1
0.009290000423789024,92900,-190.86988422561924,-151.96904572221027,-190.86988422561924,1
0.00930000003427267,93000,-190.7722915293717,-151.9180796153149,-190.7722915293717,1
0.009309999644756317,93100,-190.66605569950968,-151.84796659241283,-190.66605569950968,1
0.009320000186562538,93200,-190.55943623243908,-151.77981925647555,-190.55943623243908,1
0.009329999797046185,93300,-190.4545442495217,-151.71159504445308,-190.4545442495217,1
0.009340000338852406,93400,-190.35124618712163,-151.64321076969344,-190.35124618712163,1
0.009349999949336052,93500,-190.2487148845432,-151.575545195891,-190.2487148845432,1
0.009359999559819698,93600,-190.14768835809613,-151.5078520376314,-190.14768835809613,1
0.00937000010162592,93700,-190.05087511895258,-151.43736279767373,-190.05087511895258,1
0.009379999712109566,93800,-189.95522018093237,-151.3673927407818,-189.95522018093237,1
0.009390000253915787,93900,-189.85902025351652,-151.29971218444382,-189.85902025351652,1
0.009399999864399433,94000,-189.76339480936755,-151.23299348483,-189.76339480936755,1
0.009410000406205654,94100,-189.6526556415219,-151.1528072563111,-189.6526556415219,1
