time_s,RM_t_Nmm,RM_e1_Nmm,RM_e2_Nmm,RM_norm_Nmm,Tmag_baseline_t_Nmm,Tmag_baseline_e1_Nmm,Tmag_baseline_e2_Nmm,Tmag_baseline_norm_Nmm,required_transverse_Nmm,available_transverse_Nmm,omega_spin_rad_s,omega_wobble_rad_s,tilt_deg,HEAD_gap_um,TAIL_gap_um,contact_active,opposing_bridge,com_x_mm,com_y_mm,com_z_mm,axis_x,axis_y,axis_z
0.004279999993741512,602.0358952071687,14462.79410222251,5997.611110616593,15668.637448629403,7.232502716555973e-05,0.0024669682295839533,0.001247305862594518,0.0027653092178260533,15657.06716717642,0.0027643632468688406,-53.8440464109695,84.07981767734198,29.210169760828485,-189.3491378977491,-235.39944975335348,1,1,-7.374344088190841,-3.6934039976101998,-9.531955394221457,0.9044630305738046,0.4197191716502639,0.07604237814840806
0.004290000069886446,604.7700359168374,14443.269793013473,6022.559798082776,15660.300623921661,5.8928312961608454e-05,0.0024694496425028906,0.0012286748181328825,0.002758857715004532,15648.618751674485,0.0027582282983051867,-53.844047725408004,84.079816835586,29.206089785311217,-189.3322050566073,-235.37650038946302,1,1,-7.374391734653758,-3.6934236429285887,-9.532083439899596,0.904332643454204,0.41985071405808777,0.07686252590206413
0.00430000014603138,607.1593619743865,14423.863221192561,6047.31254743245,15652.043373337507,4.595501533569122e-05,0.0024776987997973017,0.0012134526247871878,0.0027592699176692387,15640.262762179074,0.0027588872059437124,-53.844046403674966,84.07981768201334,29.20210584508528,-189.31630149960432,-235.3537058094892,1,1,-7.374439291709709,-3.6934435639184597,-9.532211278824123,0.9042014504645745,0.4199823354293437,0.07768252638189845
0.004310000222176313,609.2885703371117,14400.209275369407,6070.449932419218,15639.297366518325,3.3727080907597866e-05,0.0024919904234387605,0.0012024139598725834,0.0027671200041547725,15627.424277738273,0.0027669144550215067,-53.73513019976396,84.14049289565283,29.19713536893442,-189.288019353832,-235.31568995979447,1,1,-7.374484844559478,-3.6934665787619236,-9.532352884558948,0.9040769076419642,0.42009718313923555,0.07850669899456489
0.00431999983265996,612.0291344061234,14376.90595077544,6094.342441361086,15627.252291154038,2.169920955995448e-05,0.002507275657530251,0.0011922444709386935,0.0027763913551628783,15615.262870346347,0.002776306557519835,-53.73513322055169,84.1404909664696,29.192264009553348,-189.25977670829397,-235.27891514902356,1,1,-7.374529905670928,-3.6934896904629353,-9.532499290330323,0.9039515325663376,0.4202121633486573,0.07933072888112719
0.0043299999088048935,615.533600436761,14353.799040431299,6118.841445859105,15615.718015701881,9.64624799456676e-06,0.002521917761027296,0.0011817709021944638,0.002785093303420699,15603.581881499184,0.002785076598346704,-53.73513372930333,84.14049064156255,29.187488550589656,-189.23113836628914,-235.2437177060026,1,1,-7.374575845950889,-3.693510246614802,-9.532638159839424,0.9038253470351063,0.4203272260584532,0.08015463237315641
0.004339999984949827,619.9428360176399,14330.630035828402,6144.181729900277,15604.558804200684,-2.4267714653756095e-06,0.002535912909433775,0.0011709961836487979,0.002793222553892308,15592.239298889288,0.002793221499694022,-53.73513143840926,84.14049210460959,29.182808983485153,-189.20212015286998,-235.21006668153112,1,1,-7.374623127335357,-3.6935276362699154,-9.53276591867021,0.9036983562525176,0.42044236471407287,0.08097838514157038
0.004350000061094761,623.5615831836436,14308.726271580746,6169.280345557534,15594.502125593173,-1.4515369154367543e-05,0.002549258155855006,0.0011599228465967626,0.002800776472907485,15582.030275195448,0.002800738858810368,-53.735131825552315,84.14049185736617,29.1782289496783,-189.17132471603037,-235.17948850345704,1,1,-7.374668531173515,-3.6935442994934204,-9.532903707845124,0.9035705311218435,0.42055764046131133,0.08180199470553294
0.004360000137239695,625.8857097836243,14288.338170363806,6193.895117773759,15585.656140258205,-2.6615060167162632e-05,0.0025619506971817476,0.0011485534861136496,0.0028077526327441246,15573.083972054375,0.0028076264860650286,-53.735134228422,84.14049032280747,29.173748053753418,-189.14215294958524,-235.14858717771747,1,1,-7.374711997860717,-3.693564416061032,-9.533055895267042,0.9034418750426965,0.4206730460070452,0.08262546086099062
0.004370000213384628,627.7295937877008,14268.60303529535,6218.2225165651225,15577.335082974687,-3.8721355624165414e-05,0.002573987873843762,0.0011368907603466253,0.0028141488089718407,15564.681938425761,0.002813882402598989,-53.735134166453406,84.14049036238285,29.169363318497876,-189.11340418851353,-235.1184809540562,1,1,-7.374754071289348,-3.6935856632542494,-9.533216224310907,0.9033124098625528,0.4207885331160312,0.08344879020313173
0.004379999823868275,629.6087992882642,14248.935337102283,6242.623191847634,15569.165353237702,-5.082920008293153e-05,0.0025853666502022666,0.0011249379510612208,0.002819962715586321,15556.429621102527,0.0028195045858653797,-53.735131494966765,84.14049206848995,29.16507475219893,-189.08620121422848,-235.08801947180768,1,1,-7.37479727720623,-3.6936069104474667,-9.53337259895912,0.903182138307602,0.42090409843905435,0.08427197018768948
0.004389999900013208,631.2954935365048,14229.582280385443,6266.986225378933,15561.319424248966,-6.293522836377869e-05,0.0025960857229539148,0.0011126967315024552,0.002825193080161177,15548.508874594652,0.002824492006931759,-53.73513126658613,84.14049221434199,29.160885732887767,-189.0615496172061,-235.05626287471637,1,1,-7.374843478256511,-3.6936278298151377,-9.533518110660824,0.9030510336885053,0.4210197981823993,0.08509500627283469
0.004399999976158142,624.0131949396313,14280.520991517755,6267.330142999634,15607.757666557673,-7.503438337108255e-05,0.0026061423114907803,0.0011001704925496963,0.0028298379846039643,15595.278353095562,0.0028288430250580448,-53.73513304932683,84.14049107581994,29.156796027679185,-188.97331472479152,-235.089820773256,1,1,-7.375371575409221,-3.693576957250822,-9.533914498312386,0.9029190986420309,0.4211356272164948,0.0859178956704151
0.004410000052303076,631.4710962794652,14257.201162522299,6296.769323442054,15598.58470011637,-8.71221728505615e-05,0.0026155343283222015,0.0010873621378676554,0.0028338959957101796,15585.797666506136,0.002832556485138467,-53.6224846760201,84.20286404858288,29.15171813766419,-188.9368842380461,-235.0436479423865,1,1,-7.3753928617179865,-3.69360607598244,-9.534094364641222,0.9027938747922475,0.4212345958864242,0.08674465324157288
0.0044200001284480095,632.5594237568348,14235.40001121606,6319.187841763547,15587.779825344147,-9.919410680597555e-05,0.002624259828575218,0.001074274630889215,0.0028373658737058964,15574.939757791117,0.002835631434168727,-53.62248255295842,84.2028654006015,29.146736151702516,-188.90205601842948,-234.9968423169353,1,1,-7.375534415298747,-3.693618883530486,-9.534241139216336,0.9026678408136009,0.42133364375513316,0.08757128411148465
0.004430000204592943,633.5075340680615,14214.34378148183,6341.775992277453,15577.773386145365,-0.00011124569873034799,0.0026323170098840956,0.0010609109942024521,0.0028402465709214024,15564.886503742257,0.002838067120091556,-53.62248267593632,84.20286532228609,29.141853488172874,-188.8684108332217,-234.95010938079207,1,1,-7.375667959505367,-3.693632175366271,-9.534383452756318,0.9025409735356473,0.4214328232483281,0.08839777473596065
0.00443999981507659,632.7924193486439,14194.51893178164,6363.0225698194845,15568.328432260309,-0.0001232719072977656,0.002639703880905858,0.0010472749490575385,0.0028425371344842176,15555.462832353769,0.002839862918838323,-53.62248531371981,84.2028636424798,29.137070433664146,-188.83523895631504,-234.90416816336267,1,1,-7.3758006245434755,-3.693644956837285,-9.534523914827021,0.9024132732273832,0.42153213602300893,0.08922411446979998
0.004449999891221523,631.5269713841773,14175.738726183521,6383.879509693764,15559.701550572645,-0.00013526937719736152,0.0026464196184889793,0.0010333683669989523,0.0028442371180063025,15546.880266706472,0.0028410186516525083,-53.62248524808133,84.20286368428002,29.13238343396716,-188.80461595879373,-234.8568704234142,1,1,-7.375935286337184,-3.69365993809222,-9.53466773897222,0.9022847631456985,0.4216315277018609,0.09005032505719093
0.004459999967366457,630.4037531807154,14157.090763974158,6404.822014627161,15551.282031732286,-0.0001472330789586448,0.0026524624844612927,0.001019195071870714,0.0028453459201896285,15538.499410768569,0.002841534062086908,-53.622482544111215,84.2028654062356,29.12779266009396,-188.77569415743477,-234.8090218983825,1,1,-7.376072667592811,-3.6936747070056084,-9.534805615691456,0.9021554453179862,0.42173099717363716,0.09087639135680743
0.004470000043511391,630.1549231222054,14138.91719249902,6426.245627759767,15543.574475383102,-0.00015915855228467056,0.002657831245952894,0.0010047583170500812,0.0028458632525843854,15530.795608874836,0.0028414091939818918,-53.62248229117202,84.2028655673136,29.123301514580074,-188.75154643583502,-234.75758553486958,1,1,-7.376213744336414,-3.693690640072215,-9.534927175639185,0.9020252929382617,0.42183060066013744,0.09170231865308105
0.004480000119656324,629.9234581829953,14121.113463880662,6447.673870207251,15536.252680730777,-0.00017104134648454156,0.0026625248124905613,0.000990061412228382,0.0028457890152502174,15523.477181235687,0.002840644289085058,-53.62248431505431,84.2028642784549,29.11890999231594,-188.7290610403075,-234.7057189596865,1,1,-7.376356057876396,-3.6937065340232733,-9.535043171865853,0.9018943088696143,0.4219303347447726,0.09252809438632785
0.004490000195801258,629.7813271930105,14103.432721165973,6469.23766879632,15529.149205797119,-0.0001827452004778975,0.002667446291046916,0.0009758145060216806,0.0028462043978042043,15516.373627102057,0.002840331611939403,-53.62248366800198,84.20286469051398,29.114614770021095,-188.70715775762093,-234.6544366201313,1,1,-7.376498870605277,-3.693722167204011,-9.535158421171817,0.9017625164929801,0.4220301468347494,0.09335373056760081
0.0044999998062849045,523.3855426578228,14230.105203418367,6334.119565681436,15584.95740125606,-0.00019406615432585988,0.0026739689170526444,0.0009631021603616428,0.0028487430935259473,15576.166562177705,0.002842125180328438,-53.56431621522489,84.22952615379778,29.11041914097575,-188.6506984074886,-234.63610523363408,1,1,-7.376093603724288,-3.693646143342245,-9.53457188725284,0.9016298907399559,0.4221300903270683,0.09417922788341637
0.004509999882429838,537.2780190663085,14204.845589895245,6370.975388206767,15577.407784983821,-0.00020514850527483686,0.002681122767876761,0.0009511676654444707,0.002852231605853692,15568.13944021259,0.002844844323370653,-53.506143319398404,84.26686379958197,29.105232966495944,-188.57993147877917,-234.60479720862804,1,1,-7.375904344075965,-3.6935482948672655,-9.533983054829749,0.9015040405861616,0.4222130833246327,0.09500830003916189
0.004519999958574772,559.8184928953083,14168.893378236036,6412.245851218957,15562.385201674046,-0.00021618255908895911,0.002687598436112642,0.0009389870121260126,0.0028551036516369604,15552.312896167428,0.0028469074383858104,-53.506146578968156,84.26686172988333,29.10014959049459,-188.52051044981545,-234.56455948435882,1,1,-7.376186057978916,-3.6934611621898297,-9.533682714475306,0.9013773326189205,0.4222962596366009,0.09583722313243816
0.004530000034719706,571.9779542325441,14139.921680440893,6442.479889720576,15548.95787628819,-0.00022638237890535348,0.0026953382346543027,0.0009290716868936733,0.0028599425483837393,15538.43403494884,0.0028509686772353058,-53.50614713586817,84.26686137627371,29.095162333305396,-188.47573581280375,-234.51131153864634,1,1,-7.376149483078765,-3.6934265356165055,-9.533428867606434,0.9012498133813226,0.422379514242874,0.09666602209714212
0.004540000110864639,578.1628162370127,14114.79294778814,6466.653618451838,15536.385075751861,-0.00023567739080130118,0.0027045198389771667,0.0009216574263476762,0.0028669537498009646,15525.623626120985,0.0028572504214651718,-53.506145268430494,84.26686256202323,29.0902715321018,-188.4347054588209,-234.4557267780133,1,1,-7.376131705993461,-3.693408134545076,-9.533269197938951,0.9011214841908558,0.4224628483848011,0.09749467915876131
0.004550000187009573,582.1757900233041,14091.9695499532,6489.0470305396175,15525.149461820087,-0.00024481925041255204,0.002713281743435429,0.0009143444380034225,0.0028736492541610505,15514.230150457459,0.0028632016293945834,-53.506145641496154,84.2668623251412,29.085480317364066,-188.39448917993573,-234.40068658050285,1,1,-7.376122549229907,-3.693398983369458,-9.533172474501642,0.9009923207734603,0.4225463131183689,0.09832319755442992
0.004559999797493219,584.3086996224171,14071.15319719872,6510.26547238619,15515.22882449479,-0.00025391023246280463,0.002721362557582445,0.0009067967594093262,0.0028796813953693274,15504.222290072454,0.0028684655362557383,-53.50614335157659,84.26686377915009,29.080785479852057,-188.35202207612,-234.34911555260197,1,1,-7.376110903972434,-3.6933950457376126,-9.533126178456458,0.900862348482858,0.4226298548923657,0.09915157507376263
0.004569999873638153,585.2357376691147,14051.489990132202,6530.868406281485,15506.099250024045,-0.0002629474874732334,0.002728761586340654,0.0008990154626976617,0.00288504938925252,15495.051244928205,0.002873041697793099,-53.50614328124529,84.2668638238077,29.07619027329861,-188.30882350966482,-234.29954815840904,1,1,-7.376098699921417,-3.6933948222201947,-9.533112413508805,0.9007315411923388,0.42271352758860525,0.0999798194380842
0.004579999949783087,585.9495371812463,14032.262054634835,6551.486757608283,15497.40926623493,-0.0002719269057752903,0.0027354771292894355,0.0008910027179876826,0.002889751755845393,15486.328070432362,0.0028769290864265338,-53.506145710431674,84.26686228136987,29.071695027379164,-188.26601282580015,-234.25085467505747,1,1,-7.3760874644458765,-3.693396172637928,-9.533110884277137,0.9005999002795896,0.4227973324521623,0.10080791282299685
0.0045900000259280205,587.3323625487712,14012.708422400246,6573.09672293483,15488.917236668305,-0.0002805490400930132,0.002744871235962853,0.0008850993176520639,0.002897658825331495,15477.777549127117,0.0028840455794117382,-53.50614547691918,84.26686242964112,29.067296297048298,-188.22452276185552,-234.20199826995457,1,1,-7.376078918629932,-3.6933968562286976,-9.533101273028167,0.9004674508990373,0.4228812141093452,0.10163586288705365
0.004600000102072954,589.5210332887569,13992.825313077234,6596.121828956145,15480.811298940911,-0.00028869074156134724,0.00275831350256251,0.0008822770794342531,0.002910334786167553,15469.582522638637,0.0028959810467808133,-53.44616390622975,84.29433293194397,29.062994024485512,-188.18265321722794,-234.15467485878094,1,1,-7.376073375397968,-3.6933936357152346,-9.533073493538412,0.9003341910840904,0.42296517350502405,0.10246368316053242
0.004610000178217888,591.004604238871,13970.141201965587,6617.1103745583205,15469.333578217756,-0.00029670370869213844,0.0027718763089719526,0.0008798125817467308,0.002923251877959115,15458.039814670678,0.002908155506715523,-53.386183406427335,84.3324521273532,29.05770832549555,-188.1314838678999,-234.08907014191394,1,1,-7.376071833127784,-3.6933904617679003,-9.533022490588936,0.9002077021170094,0.4230322492720343,0.10329476813981099
