time_s,displacement_mm,v_s_mm_s,max_backtrack_mm,stable_dt_s
  1.0177295501E-02,  9.9727311355E-02,  1.7014452339E+01,  0.0000000000E+00,  1.8370327628E-07
  1.0187376832E-02,  9.9900032331E-02,  1.7244299911E+01,  0.0000000000E+00,  1.8286758678E-07
  1.0197407814E-02,  1.0007342055E-01,  1.7309901359E+01,  0.0000000000E+00,  1.8212844129E-07
  1.0207568671E-02,  1.0024920478E-01,  1.7296212193E+01,  0.0000000000E+00,  1.8122293465E-07
  1.0217605598E-02,  1.0042336907E-01,  1.7427843842E+01,  0.0000000000E+00,  1.8555464768E-07
  1.0227614450E-02,  1.0059807233E-01,  1.7477024826E+01,  0.0000000000E+00,  1.8543405991E-07
  1.0237783810E-02,  1.0077606443E-01,  1.7546039026E+01,  0.0000000000E+00,  1.8465565294E-07
  1.0247938038E-02,  1.0095454757E-01,  1.7592708615E+01,  0.0000000000E+00,  1.8431144147E-07
  1.0257993869E-02,  1.0113145502E-01,  1.7619122647E+01,  0.0000000000E+00,  1.8171427647E-07
  1.0268150788E-02,  1.0131068702E-01,  1.7648490862E+01,  0.0000000000E+00,  1.8254659481E-07
  1.0278185166E-02,  1.0148838173E-01,  1.7766336670E+01,  0.0000000000E+00,  1.8205040087E-07
  1.0288222877E-02,  1.0166773512E-01,  1.7953759006E+01,  0.0000000000E+00,  1.8426621738E-07
  1.0298344674E-02,  1.0184982048E-01,  1.7990825442E+01,  0.0000000000E+00,  1.8330698682E-07
  1.0308484460E-02,  1.0203200753E-01,  1.7993782354E+01,  0.0000000000E+00,  1.8441750482E-07
  1.0318596551E-02,  1.0221423451E-01,  1.8032771536E+01,  0.0000000000E+00,  1.8350023775E-07
  1.0328711309E-02,  1.0239685079E-01,  1.8121839685E+01,  0.0000000000E+00,  1.8432942013E-07
  1.0338861823E-02,  1.0258097824E-01,  1.8141463679E+01,  0.0000000000E+00,  1.8490776931E-07
  1.0349029774E-02,  1.0276588506E-01,  1.8255048758E+01,  0.0000000000E+00,  1.8480376101E-07
  1.0359174257E-02,  1.0295161377E-01,  1.8360441512E+01,  0.0000000000E+00,  1.8443490072E-07
  1.0369340632E-02,  1.0313847956E-01,  1.8386753532E+01,  0.0000000000E+00,  1.8486088843E-07
  1.0379504926E-02,  1.0332584796E-01,  1.8500496170E+01,  0.0000000000E+00,  1.8458423034E-07
  1.0389653248E-02,  1.0351433297E-01,  1.8606429169E+01,  0.0000000000E+00,  1.8444953272E-07
  1.0399770339E-02,  1.0370317219E-01,  1.8740547243E+01,  0.0000000000E+00,  1.8224057344E-07
  1.0409891702E-02,  1.0389333447E-01,  1.8821734765E+01,  0.0000000000E+00,  1.7969419468E-07
  1.0420019471E-02,  1.0408400044E-01,  1.8864353116E+01,  0.0000000000E+00,  1.8396516627E-07
  1.0430128398E-02,  1.0427518296E-01,  1.8952542160E+01,  0.0000000000E+00,  1.8384130282E-07
  1.0440198418E-02,  1.0446620126E-01,  1.8985182945E+01,  0.0000000000E+00,  1.8283432046E-07
  1.0450242054E-02,  1.0465732561E-01,  1.9064402048E+01,  0.0000000000E+00,  1.8290947814E-07
  1.0460320590E-02,  1.0485007914E-01,  1.9185522735E+01,  0.0000000000E+00,  1.8332439105E-07
  1.0470379116E-02,  1.0504349206E-01,  1.9274295373E+01,  0.0000000000E+00,  1.8273752099E-07
  1.0480440271E-02,  1.0523783536E-01,  1.9388186365E+01,  0.0000000000E+00,  1.8296541536E-07
  1.0490485630E-02,  1.0543370274E-01,  1.9590943004E+01,  0.0000000000E+00,  1.8189716762E-07
  1.0500622120E-02,  1.0563253382E-01,  1.9635166748E+01,  0.0000000000E+00,  1.8008934052E-07
  1.0510709948E-02,  1.0583055483E-01,  1.9644285314E+01,  0.0000000000E+00,  1.8025304538E-07
  1.0520782907E-02,  1.0602865983E-01,  1.9689297051E+01,  0.0000000000E+00,  1.7985052159E-07
  1.0530849729E-02,  1.0622686515E-01,  1.9691391705E+01,  0.0000000000E+00,  1.7898272049E-07
  1.0540908688E-02,  1.0642477520E-01,  1.9648503837E+01,  0.0000000000E+00,  1.7413802668E-07
  1.0551030173E-02,  1.0662427037E-01,  1.9774343472E+01,  0.0000000000E+00,  1.6948028890E-07
  1.0561103686E-02,  1.0682348770E-01,  1.9801512074E+01,  0.0000000000E+00,  1.8180931518E-07
  1.0571283595E-02,  1.0702568593E-01,  1.9900639916E+01,  0.0000000000E+00,  1.8174850491E-07
  1.0581294269E-02,  1.0722472443E-01,  1.9914795911E+01,  0.0000000000E+00,  1.8221563126E-07
  1.0591307194E-02,  1.0742428657E-01,  1.9933858140E+01,  0.0000000000E+00,  1.8218557899E-07
  1.0601332266E-02,  1.0762467292E-01,  2.0008943049E+01,  0.0000000000E+00,  1.8241656738E-07
  1.0611359276E-02,  1.0782527899E-01,  1.9993337809E+01,  0.0000000000E+00,  1.8187824454E-07
  1.0621534243E-02,  1.0802911123E-01,  2.0077523589E+01,  0.0000000000E+00,  1.8188462037E-07
  1.0631713746E-02,  1.0823416287E-01,  2.0212303411E+01,  0.0000000000E+00,  1.8195913476E-07
  1.0641742313E-02,  1.0843734219E-01,  2.0291646930E+01,  0.0000000000E+00,  1.8190559584E-07
  1.0651899205E-02,  1.0864351567E-01,  2.0324881231E+01,  0.0000000000E+00,  1.8075668050E-07
  1.0662017601E-02,  1.0884968684E-01,  2.0392504726E+01,  0.0000000000E+00,  1.8188177216E-07
  1.0672054447E-02,  1.0905474683E-01,  2.0465916203E+01,  0.0000000000E+00,  1.8275314677E-07
  1.0682090688E-02,  1.0925990788E-01,  2.0466673911E+01,  0.0000000000E+00,  1.8279181816E-07
  1.0692117203E-02,  1.0946528111E-01,  2.0471815335E+01,  0.0000000000E+00,  1.8202970596E-07
  1.0702138130E-02,  1.0967046266E-01,  2.0517322920E+01,  0.0000000000E+00,  1.8205711176E-07
  1.0712295792E-02,  1.0987895019E-01,  2.0530271951E+01,  0.0000000000E+00,  1.8110051579E-07
  1.0722431076E-02,  1.1008714366E-01,  2.0556126327E+01,  0.0000000000E+00,  1.8136100364E-07
  1.0732598518E-02,  1.1029619723E-01,  2.0559104462E+01,  0.0000000000E+00,  1.8167247363E-07
  1.0742613112E-02,  1.1050189540E-01,  2.0534251000E+01,  0.0000000000E+00,  1.8203564429E-07
  1.0752641102E-02,  1.1070836451E-01,  2.0629976384E+01,  0.0000000000E+00,  1.8250986090E-07
  1.0762659656E-02,  1.1091524034E-01,  2.0625967512E+01,  0.0000000000E+00,  1.8187425335E-07
  1.0772806046E-02,  1.1112484648E-01,  2.0682669564E+01,  0.0000000000E+00,  1.8058133103E-07
  1.0782913513E-02,  1.1133346797E-01,  2.0557270431E+01,  0.0000000000E+00,  1.8035811485E-07
  1.0793013181E-02,  1.1154110603E-01,  2.0571466420E+01,  0.0000000000E+00,  1.8104781805E-07
  1.0803163211E-02,  1.1174985194E-01,  2.0557589790E+01,  0.0000000000E+00,  1.8158535558E-07
  1.0813175699E-02,  1.1195583340E-01,  2.0558096057E+01,  0.0000000000E+00,  1.8234895918E-07
  1.0823230922E-02,  1.1216195147E-01,  2.0463081306E+01,  0.0000000000E+00,  1.8359276438E-07
  1.0833359719E-02,  1.1236923211E-01,  2.0453733650E+01,  0.0000000000E+00,  1.8476579200E-07
  1.0843530469E-02,  1.1257728004E-01,  2.0475657411E+01,  0.0000000000E+00,  1.8498858767E-07
  1.0853707720E-02,  1.1278577197E-01,  2.0513560825E+01,  0.0000000000E+00,  1.8461162837E-07
  1.0863850834E-02,  1.1299376001E-01,  2.0498096290E+01,  0.0000000000E+00,  1.8412290361E-07
  1.0873976624E-02,  1.1320120807E-01,  2.0460244857E+01,  0.0000000000E+00,  1.8373295066E-07
  1.0884114294E-02,  1.1340851766E-01,  2.0442055474E+01,  0.0000000000E+00,  1.8492165956E-07
  1.0894279167E-02,  1.1361575863E-01,  2.0304049196E+01,  0.0000000000E+00,  1.8496295497E-07
  1.0904285319E-02,  1.1381842806E-01,  2.0247684958E+01,  0.0000000000E+00,  1.8524060955E-07
  1.0914290092E-02,  1.1402089495E-01,  2.0248844301E+01,  0.0000000000E+00,  1.8466165929E-07
  1.0924474288E-02,  1.1422687767E-01,  2.0168264156E+01,  0.0000000000E+00,  1.8454557729E-07
  1.0934657028E-02,  1.1443196130E-01,  2.0145545813E+01,  0.0000000000E+00,  1.8537920026E-07
  1.0944839228E-02,  1.1463731926E-01,  2.0164900112E+01,  0.0000000000E+00,  1.8462991800E-07
  1.0955006956E-02,  1.1484210041E-01,  2.0139948396E+01,  0.0000000000E+00,  1.8482365176E-07
  1.0965165569E-02,  1.1504655010E-01,  2.0096516617E+01,  0.0000000000E+00,  1.8455725066E-07
  1.0975323213E-02,  1.1525043064E-01,  2.0049422167E+01,  0.0000000000E+00,  1.8460410198E-07
  1.0985449228E-02,  1.1545293774E-01,  1.9964614428E+01,  0.0000000000E+00,  1.8396100067E-07
  1.0995538155E-02,  1.1565432847E-01,  1.9926761916E+01,  0.0000000000E+00,  1.8297355387E-07
  1.1005576023E-02,  1.1585411729E-01,  1.9888068581E+01,  0.0000000000E+00,  1.8259317529E-07
  1.1015602475E-02,  1.1605342497E-01,  1.9877165617E+01,  0.0000000000E+00,  1.8165744920E-07
  1.1025649911E-02,  1.1625323941E-01,  1.9892027936E+01,  0.0000000000E+00,  1.8384556890E-07
  1.1035709040E-02,  1.1645325274E-01,  1.9847422135E+01,  0.0000000000E+00,  1.8224768036E-07
  1.1045879249E-02,  1.1665462405E-01,  1.9767287986E+01,  0.0000000000E+00,  1.8549007170E-07
  1.1056062751E-02,  1.1685584724E-01,  1.9745615157E+01,  0.0000000000E+00,  1.8459653706E-07
  1.1066225694E-02,  1.1705645007E-01,  1.9725220698E+01,  0.0000000000E+00,  1.8432789586E-07
  1.1076386142E-02,  1.1725692706E-01,  1.9725860543E+01,  0.0000000000E+00,  1.8458252792E-07
  1.1086533609E-02,  1.1745714605E-01,  1.9738473140E+01,  0.0000000000E+00,  1.8408895821E-07
  1.1096636733E-02,  1.1765643019E-01,  1.9730725613E+01,  0.0000000000E+00,  1.8454785570E-07
  1.1106773349E-02,  1.1785647242E-01,  1.9710983104E+01,  0.0000000000E+00,  1.8397907016E-07
  1.1116903774E-02,  1.1805575195E-01,  1.9642219746E+01,  0.0000000000E+00,  1.8357368780E-07
  1.1127008522E-02,  1.1825389125E-01,  1.9561400733E+01,  0.0000000000E+00,  1.8355935699E-07
  1.1137067958E-02,  1.1845045196E-01,  1.9509724474E+01,  0.0000000000E+00,  1.8185944750E-07
  1.1147214303E-02,  1.1864831707E-01,  1.9485965962E+01,  0.0000000000E+00,  1.8052630847E-07
  1.1157233158E-02,  1.1884355940E-01,  1.9450956558E+01,  0.0000000000E+00,  1.7738003710E-07
  1.1167257074E-02,  1.1903826745E-01,  1.9410766192E+01,  0.0000000000E+00,  1.7427099581E-07
  1.1177302331E-02,  1.1923317600E-01,  1.9411908674E+01,  0.0000000000E+00,  1.7217325123E-07
  1.1187419989E-02,  1.1942940325E-01,  1.9345625935E+01,  0.0000000000E+00,  1.7110241419E-07
  1.1197554201E-02,  1.1962495168E-01,  1.9243171415E+01,  0.0000000000E+00,  1.7187589444E-07
  1.1207676236E-02,  1.1981926566E-01,  1.9209314832E+01,  0.0000000000E+00,  1.8418866624E-07
  1.1217786753E-02,  1.2001316750E-01,  1.9136498952E+01,  0.0000000000E+00,  1.8436777353E-07
  1.1227922801E-02,  1.2020693815E-01,  1.9099281314E+01,  0.0000000000E+00,  1.8429640306E-07
  1.1238067986E-02,  1.2040071432E-01,  1.9107266031E+01,  0.0000000000E+00,  1.8420149653E-07
  1.1248201638E-02,  1.2059474895E-01,  1.9241999817E+01,  0.0000000000E+00,  1.8428445985E-07
  1.1258330173E-02,  1.2079053932E-01,  1.9415972652E+01,  0.0000000000E+00,  1.8423731235E-07
  1.1268428157E-02,  1.2098707232E-01,  1.9536583732E+01,  0.0000000000E+00,  1.8325573372E-07
  1.1278532102E-02,  1.2118488695E-01,  1.9615999631E+01,  0.0000000000E+00,  1.8464265060E-07
  1.1288593965E-02,  1.2138281921E-01,  1.9655311678E+01,  0.0000000000E+00,  1.8097513338E-07
  1.1298670862E-02,  1.2158035426E-01,  1.9586477481E+01,  0.0000000000E+00,  1.8280001968E-07
  1.1308825191E-02,  1.2177917643E-01,  1.9574535490E+01,  0.0000000000E+00,  1.7939700229E-07
  1.1318860453E-02,  1.2197561145E-01,  1.9523236654E+01,  0.0000000000E+00,  1.8022341884E-07
  1.1328884754E-02,  1.2217054090E-01,  1.9400817346E+01,  0.0000000000E+00,  1.7744699904E-07
  1.1339040007E-02,  1.2236742085E-01,  1.9412639800E+01,  0.0000000000E+00,  1.7874709994E-07
  1.1349054649E-02,  1.2256170954E-01,  1.9387191784E+01,  0.0000000000E+00,  1.8075778413E-07
  1.1359059149E-02,  1.2275555254E-01,  1.9372849288E+01,  0.0000000000E+00,  1.8270340309E-07
  1.1369144089E-02,  1.2295126062E-01,  1.9423831316E+01,  0.0000000000E+00,  1.8375493999E-07
  1.1379250736E-02,  1.2314781069E-01,  1.9445400215E+01,  0.0000000000E+00,  1.8311745340E-07
  1.1389291928E-02,  1.2334301312E-01,  1.9419944549E+01,  0.0000000000E+00,  1.8272210956E-07
  1.1399355989E-02,  1.2353863065E-01,  1.9455175326E+01,  0.0000000000E+00,  1.8327536863E-07
  1.1409436972E-02,  1.2373505839E-01,  1.9521629051E+01,  0.0000000000E+00,  1.8344714392E-07
  1.1419546317E-02,  1.2393215582E-01,  1.9434435520E+01,  0.0000000000E+00,  1.8398880565E-07
  1.1429662636E-02,  1.2412837225E-01,  1.9372032510E+01,  0.0000000000E+00,  1.8389922642E-07
  1.1439799601E-02,  1.2432414321E-01,  1.9271680290E+01,  0.0000000000E+00,  1.8438814747E-07
  1.1449962092E-02,  1.2452006783E-01,  1.9206845832E+01,  0.0000000000E+00,  1.8430791651E-07
  1.1460101737E-02,  1.2471494736E-01,  1.9250497266E+01,  0.0000000000E+00,  1.8417503707E-07
  1.1470229802E-02,  1.2490965652E-01,  1.9219539341E+01,  0.0000000000E+00,  1.8443310062E-07
  1.1480382229E-02,  1.2510444150E-01,  1.9133484958E+01,  0.0000000000E+00,  1.8468928096E-07
  1.1490544922E-02,  1.2529908109E-01,  1.9194518946E+01,  0.0000000000E+00,  1.8498322622E-07
  1.1500722103E-02,  1.2549461924E-01,  1.9244947272E+01,  0.0000000000E+00,  1.8461707516E-07
  1.1510906489E-02,  1.2569103643E-01,  1.9334577781E+01,  0.0000000000E+00,  1.8494496620E-07
  1.1521081572E-02,  1.2588749179E-01,  1.9287072689E+01,  0.0000000000E+00,  1.8482525788E-07
  1.1531235836E-02,  1.2608381686E-01,  1.9372492318E+01,  0.0000000000E+00,  1.8398009768E-07
  1.1541380339E-02,  1.2628052508E-01,  1.9391280398E+01,  0.0000000000E+00,  1.8431694282E-07
  1.1551484677E-02,  1.2647642227E-01,  1.9434600057E+01,  0.0000000000E+00,  1.8325367939E-07
  1.1561573468E-02,  1.2667318045E-01,  1.9529504723E+01,  0.0000000000E+00,  1.8230119058E-07
  1.1571677854E-02,  1.2687033943E-01,  1.9505632659E+01,  0.0000000000E+00,  1.8413751697E-07
  1.1581803880E-02,  1.2706779458E-01,  1.9486893404E+01,  0.0000000000E+00,  1.8453922465E-07
  1.1591960946E-02,  1.2726555796E-01,  1.9465340474E+01,  0.0000000000E+00,  1.8447583024E-07
  1.1602081831E-02,  1.2746237461E-01,  1.9453715926E+01,  0.0000000000E+00,  1.8377498723E-07
  1.1612199262E-02,  1.2765964344E-01,  1.9514340281E+01,  0.0000000000E+00,  1.8418364058E-07
  1.1622323111E-02,  1.2785688501E-01,  1.9495995639E+01,  0.0000000000E+00,  1.8428968132E-07
  1.1632456641E-02,  1.2805463335E-01,  1.9517539454E+01,  0.0000000000E+00,  1.8392060331E-07
  1.1642523801E-02,  1.2825129417E-01,  1.9542712132E+01,  0.0000000000E+00,  1.8145444890E-07
  1.1652533848E-02,  1.2844676985E-01,  1.9508110141E+01,  0.0000000000E+00,  1.8288747887E-07
  1.1662688931E-02,  1.2864457861E-01,  1.9443852992E+01,  0.0000000000E+00,  1.8142604713E-07
  1.1672782294E-02,  1.2883998727E-01,  1.9278851081E+01,  0.0000000000E+00,  1.8028952954E-07
  1.1682837884E-02,  1.2903374978E-01,  1.9211321938E+01,  0.0000000000E+00,  1.7922179717E-07
  1.1692938378E-02,  1.2922758854E-01,  1.9177974999E+01,  0.0000000000E+00,  1.7509394570E-07
  1.1702953069E-02,  1.2942000109E-01,  1.9280233510E+01,  0.0000000000E+00,  1.7972223336E-07
  1.1712969666E-02,  1.2961335359E-01,  1.9257211624E+01,  0.0000000000E+00,  1.7809066522E-07
  1.1723058187E-02,  1.2980653646E-01,  1.9032040004E+01,  0.0000000000E+00,  1.7662182159E-07
  1.1733108646E-02,  1.2999683930E-01,  1.8804152608E+01,  0.0000000000E+00,  1.7639820868E-07
  1.1743223526E-02,  1.3018609685E-01,  1.8687786992E+01,  0.0000000000E+00,  1.7776707376E-07
  1.1753400335E-02,  1.3037628097E-01,  1.8717321670E+01,  0.0000000000E+00,  1.7818102378E-07
  1.1763405361E-02,  1.3056272863E-01,  1.8609099236E+01,  0.0000000000E+00,  1.7875514126E-07
  1.1773421935E-02,  1.3074970942E-01,  1.8738202720E+01,  0.0000000000E+00,  1.7995513976E-07
  1.1783498019E-02,  1.3093703359E-01,  1.8402153404E+01,  0.0000000000E+00,  1.7979313101E-07
  1.1793593006E-02,  1.3112104078E-01,  1.8008583749E+01,  0.0000000000E+00,  1.8088570397E-07
  1.1803644093E-02,  1.3129797908E-01,  1.7213358311E+01,  0.0000000000E+00,  1.7813895464E-07
  1.1813746319E-02,  1.3146806794E-01,  1.6477895484E+01,  0.0000000000E+00,  1.7667788344E-07
  1.1823805990E-02,  1.3162659438E-01,  1.4986942935E+01,  0.0000000000E+00,  1.7650316112E-07
  1.1833903538E-02,  1.3177079651E-01,  1.3628971570E+01,  0.0000000000E+00,  1.7817897072E-07
  1.1844027535E-02,  1.3190225427E-01,  1.2414570383E+01,  0.0000000000E+00,  1.8261037793E-07
  1.1854085787E-02,  1.3202200240E-01,  1.1386697378E+01,  0.0000000000E+00,  1.8338662146E-07
  1.1864188385E-02,  1.3213480449E-01,  1.1008886654E+01,  0.0000000000E+00,  1.8312608243E-07
  1.1874256062E-02,  1.3224170709E-01,  9.9937692476E+00,  0.0000000000E+00,  1.8253780320E-07
  1.1884315310E-02,  1.3233259748E-01,  7.9358862966E+00,  0.0000000000E+00,  1.7213523757E-07
  1.1894493133E-02,  1.3241089896E-01,  6.4050358698E+00,  0.0000000000E+00,  1.7949866417E-07
  1.1904559789E-02,  1.3246799670E-01,  4.8902454216E+00,  0.0000000000E+00,  1.8008955783E-07
  1.1914729652E-02,  1.3250724696E-01,  2.7868350831E+00,  0.0000000000E+00,  1.7074891429E-07
  1.1924764491E-02,  1.3252433917E-01,  3.8766488114E-01,  0.0000000000E+00,  1.8205855308E-07
  1.1934888318E-02,  1.3252074012E-01, -1.4142911035E+00,  3.9836145775E-06,  1.8063566647E-07
  1.1944923265E-02,  1.3249242838E-01, -3.7286309064E+00,  3.2295352419E-05,  1.8052290527E-07
  1.1955082588E-02,  1.3244177762E-01, -5.8539156399E+00,  8.2946113667E-05,  1.7315519536E-07
  1.1965255117E-02,  1.3237504956E-01, -6.3273170986E+00,  1.4967417952E-04,  1.7442184701E-07
  1.1975276881E-02,  1.3231007648E-01, -5.9909755136E+00,  2.1464726119E-04,  1.6906372762E-07
  1.1985317502E-02,  1.3225688471E-01, -4.6656507654E+00,  2.6783902900E-04,  1.7300683132E-07
  1.1995438864E-02,  1.3221753320E-01, -3.1082981212E+00,  3.0719053779E-04,  1.7337500590E-07
  1.2005463556E-02,  1.3219594208E-01, -1.0187062675E+00,  3.2878165731E-04,  1.7223411607E-07
  1.2015517155E-02,  1.3219480810E-01,  7.6812723949E-01,  3.2991563741E-04,  1.6326285356E-07
  1.2025655388E-02,  1.3220762425E-01,  1.7620535229E+00,  3.1709949062E-04,  1.7423497730E-07
  1.2035816887E-02,  1.3222422799E-01,  1.8371736920E+00,  3.0049574452E-04,  1.6947367048E-07
  1.2045967419E-02,  1.3224339059E-01,  2.7997351556E+00,  2.8133315070E-04,  1.7467997682E-07
  1.2056099444E-02,  1.3227653759E-01,  3.9193560359E+00,  2.4818614540E-04,  1.7309946914E-07
  1.2066163045E-02,  1.3231694023E-01,  4.4174673755E+00,  2.0778350842E-04,  1.8136934518E-07
  1.2076201833E-02,  1.3236552052E-01,  5.1129465956E+00,  1.5920321258E-04,  1.7740945715E-07
  1.2086323631E-02,  1.3241546283E-01,  4.5976930286E+00,  1.0926091140E-04,  1.7799466356E-07
  1.2096468039E-02,  1.3245924330E-01,  4.2083807320E+00,  6.5480437259E-05,  1.7766254567E-07
  1.2106551182E-02,  1.3249951065E-01,  3.5617237517E+00,  2.5213081503E-05,  1.7639079074E-07
  1.2116671988E-02,  1.3253024134E-01,  2.4151310684E+00,  0.0000000000E+00,  1.7854229768E-07
  1.2126734792E-02,  1.3254802524E-01,  1.3460890401E+00,  0.0000000000E+00,  1.7711774189E-07
  1.2136892191E-02,  1.3255636541E-01,  2.7387844278E-01,  0.0000000000E+00,  1.7319766248E-07
  1.2146986362E-02,  1.3255545631E-01, -5.4448214080E-01,  1.4336766995E-06,  1.7506715882E-07
  1.2157005262E-02,  1.3254457033E-01, -1.6707354233E+00,  1.2319663838E-05,  1.7662728953E-07
  1.2167046710E-02,  1.3252238836E-01, -2.4262959121E+00,  3.4501634014E-05,  1.7595918093E-07
  1.2177077457E-02,  1.3249591455E-01, -3.1033350365E+00,  6.0975436513E-05,  1.7599574391E-07
  1.2187146572E-02,  1.3246303537E-01, -3.4640630545E+00,  9.3854617986E-05,  1.7691659658E-07
  1.2197256321E-02,  1.3242506285E-01, -4.1576159898E+00,  1.3182714057E-04,  1.7760100426E-07
  1.2207326337E-02,  1.3237862479E-01, -4.9871087793E+00,  1.7826520420E-04,  1.7840135642E-07
  1.2217358212E-02,  1.3232609165E-01, -5.5297423953E+00,  2.3079833766E-04,  1.7980624959E-07
  1.2227452176E-02,  1.3226722984E-01, -6.1670032555E+00,  2.8966015560E-04,  1.8068383920E-07
  1.2237597949E-02,  1.3220138477E-01, -6.9589213238E+00,  3.5550522334E-04,  1.8036801993E-07
  1.2247613892E-02,  1.3212708170E-01, -7.6002449083E+00,  4.2980828984E-04,  1.8268165506E-07
  1.2257664799E-02,  1.3204855633E-01, -7.9599587824E+00,  5.0833366494E-04,  1.8305013790E-07
  1.2267694263E-02,  1.3196729227E-01, -8.4061388419E+00,  5.8959771976E-04,  1.8187050098E-07
  1.2277840370E-02,  1.3187936922E-01, -8.8545294399E+00,  6.7752076693E-04,  1.8047357504E-07
  1.2287961301E-02,  1.3178765148E-01, -9.1822394773E+00,  7.6923851075E-04,  1.8133501684E-07
  1.2297973945E-02,  1.3169601424E-01, -9.2277770601E+00,  8.6087575463E-04,  1.8276799553E-07
  1.2308043849E-02,  1.3160233705E-01, -9.2951644869E+00,  9.5455294570E-04,  1.8320184813E-07
  1.2318091831E-02,  1.3151067585E-01, -9.1068827854E+00,  1.0462141448E-03,  1.8263291000E-07
  1.2328171505E-02,  1.3141856765E-01, -9.1802415850E+00,  1.1383223383E-03,  1.8327044952E-07
  1.2338215087E-02,  1.3132811262E-01, -8.8551392833E+00,  1.2287773692E-03,  1.8183648431E-07
  1.2348280647E-02,  1.3123895598E-01, -8.9738982892E+00,  1.3179340163E-03,  1.8400057264E-07
  1.2358366481E-02,  1.3114811825E-01, -9.1029887118E+00,  1.4087717402E-03,  1.8396815225E-07
  1.2368474045E-02,  1.3105506100E-01, -9.2443484880E+00,  1.5018289921E-03,  1.8375084539E-07
  1.2378571114E-02,  1.3096091209E-01, -9.5243835567E+00,  1.5959779057E-03,  1.8210171767E-07
  1.2388607931E-02,  1.3086502494E-01, -9.6098914584E+00,  1.6918650540E-03,  1.8223861997E-07
  1.2398618796E-02,  1.3076708379E-01, -9.8593401226E+00,  1.7898062044E-03,  1.8185903809E-07
  1.2408746551E-02,  1.3066537619E-01, -1.0122093322E+01,  1.8915138024E-03,  1.8160510192E-07
  1.2418818571E-02,  1.3056278634E-01, -1.0309372469E+01,  1.9941036546E-03,  1.7808995880E-07
  1.2428911005E-02,  1.3045762121E-01, -1.0503880181E+01,  2.0992687831E-03,  1.7636528849E-07
  1.2438998373E-02,  1.3034899535E-01, -1.0944124098E+01,  2.2078946412E-03,  1.7804721680E-07
  1.2449024615E-02,  1.3023832673E-01, -1.1119429032E+01,  2.3185632580E-03,  1.7869423436E-07
  1.2459191332E-02,  1.3012455263E-01, -1.1217997517E+01,  2.4323373656E-03,  1.7748481856E-07
  1.2469278269E-02,  1.3001180357E-01, -1.1152502982E+01,  2.5450864187E-03,  1.7654453910E-07
  1.2479378581E-02,  1.2989887399E-01, -1.1290407680E+01,  2.6580160013E-03,  1.7764061166E-07
  1.2489392796E-02,  1.2978553892E-01, -1.1471700975E+01,  2.7713510678E-03,  1.7970663052E-07
  1.2499478832E-02,  1.2966934453E-01, -1.1482822853E+01,  2.8875454635E-03,  1.8066235442E-07
  1.2509610949E-02,  1.2955363871E-01, -1.1355122096E+01,  3.0032512848E-03,  1.8053664865E-07
  1.2519615977E-02,  1.2943908253E-01, -1.1405975450E+01,  3.1178074601E-03,  1.7634512947E-07
  1.2529783969E-02,  1.2932397996E-01, -1.1299722899E+01,  3.2329100264E-03,  1.7644907628E-07
  1.2539913884E-02,  1.2920947643E-01, -1.1403135091E+01,  3.3474135598E-03,  1.8344300988E-07
  1.2549982950E-02,  1.2909347468E-01, -1.1478386824E+01,  3.4634153158E-03,  1.8318434704E-07
  1.2560033984E-02,  1.2897761467E-01, -1.1723292143E+01,  3.5792753215E-03,  1.8250040019E-07
  1.2570215088E-02,  1.2885634256E-01, -1.2141950338E+01,  3.7005474286E-03,  1.8131453871E-07
  1.2580258285E-02,  1.2873219731E-01, -1.2431454945E+01,  3.8246926773E-03,  1.7126954003E-07
  1.2590279166E-02,  1.2860765979E-01, -1.2479707112E+01,  3.9492301967E-03,  1.7416078818E-07
  1.2600427869E-02,  1.2847882662E-01, -1.2981243179E+01,  4.0780633697E-03,  1.8146068102E-07
  1.2610535531E-02,  1.2834731418E-01, -1.3040760765E+01,  4.2095758096E-03,  1.7406509861E-07
  1.2620639219E-02,  1.2821471481E-01, -1.3238236212E+01,  4.3421751849E-03,  1.6841543645E-07
  1.2630757325E-02,  1.2808156978E-01, -1.3099411327E+01,  4.4753202149E-03,  1.8084405880E-07
  1.2640883281E-02,  1.2794829130E-01, -1.3266321409E+01,  4.6085986890E-03,  1.8180635449E-07
  1.2650920356E-02,  1.2781555833E-01, -1.3106494080E+01,  4.7413316584E-03,  1.8213658108E-07
  1.2660988731E-02,  1.2768414597E-01, -1.3010008041E+01,  4.8727440204E-03,  1.8378738944E-07
  1.2671072852E-02,  1.2755216221E-01, -1.3271247077E+01,  5.0047277808E-03,  1.8388131541E-07
  1.2681182326E-02,  1.2741470946E-01, -1.3750273635E+01,  5.1421805344E-03,  1.8361378666E-07
  1.2691253240E-02,  1.2727562384E-01, -1.3888915662E+01,  5.2812661512E-03,  1.8242530795E-07
  1.2701260776E-02,  1.2713370824E-01, -1.4091836229E+01,  5.4231817476E-03,  1.8200962526E-07
  1.2711410636E-02,  1.2699075070E-01, -1.4191336069E+01,  5.5661392913E-03,  1.8030302112E-07
  1.2721473928E-02,  1.2684734879E-01, -1.4144511636E+01,  5.7095412024E-03,  1.7992070914E-07
