561 361 -70 0.25 0 1
4.30000000000000000e+01 -9.82187767940488565e-01 -9.32676784021417571e-02 -1.63120595491665299e-01
4.40000000000000000e+01 -9.81851938788160794e-01 -9.63857993957935727e-02 -1.63329568580718121e-01
4.50000000000000000e+01 -9.81509229961793905e-01 -9.94524994977562665e-02 -1.63550701140212335e-01
4.60000000000000000e+01 -9.81160205019185772e-01 -1.02466857666815778e-01 -1.63783989347549452e-01
4.70000000000000000e+01 -9.80805429187477595e-01 -1.05427971551330796e-01 -1.64029426905478448e-01
4.80000000000000000e+01 -9.80445468616384264e-01 -1.08334957672501217e-01 -1.64287005011644976e-01
4.90000000000000000e+01 -9.80080889632976571e-01 -1.11186951594519259e-01 -1.64556712325421073e-01
5.00000000000000000e+01 -9.79712257998991198e-01 -1.13983108081877949e-01 -1.64838534931953745e-01
5.10000000000000000e+01 -9.79340138171624353e-01 -1.16722601244132598e-01 -1.65132456303377695e-01
5.20000000000000000e+01 -9.78965092568761186e-01 -1.19404624668436571e-01 -1.65438457257151533e-01
5.30000000000000000e+01 -9.78587680839585361e-01 -1.22028391540193071e-01 -1.65756515911487184e-01
5.40000000000000000e+01 -9.78208459141492237e-01 -1.24593134752187473e-01 -1.66086607637854211e-01
5.50000000000000000e+01 -9.77827979424228833e-01 -1.27098107002581340e-01 -1.66428705010553873e-01
5.60000000000000000e+01 -9.77446788722157067e-01 -1.29542580882169966e-01 -1.66782777753368278e-01
5.70000000000000000e+01 -9.77065428455529128e-01 -1.31925848951321534e-01 -1.67148792683304764e-01
5.80000000000000000e+01 -9.76684433741648483e-01 -1.34247223807029831e-01 -1.67526713651467540e-01
5.90000000000000000e+01 -9.76304332716763312e-01 -1.36506038140528640e-01 -1.67916501481100211e-01
6.00000000000000000e+01 -9.75925645869532010e-01 -1.38701644785926392e-01 -1.68318113902858446e-01
6.10000000000000000e+01 -9.75548885386873899e-01 -1.40833416760331814e-01 -1.68731505487382805e-01
6.20000000000000000e+01 -9.75174554512998837e-01 -1.42900747295948483e-01 -1.69156627575255708e-01
6.30000000000000000e+01 -9.74803146922390229e-01 -1.44903049864627265e-01 -1.69593428204439567e-01
6.40000000000000000e+01 -9.74435146107491934e-01 -1.46839758195367293e-01 -1.70041852035306307e-01
6.50000000000000000e+01 -9.74071024781828387e-01 -1.48710326285263345e-01 -1.70501840273379807e-01
6.60000000000000000e+01 -9.73711244299261036e-01 -1.50514228404400069e-01 -1.70973330589928474e-01
6.70000000000000000e+01 -9.73356254090062323e-01 -1.52250959095191263e-01 -1.71456257040554089e-01
6.80000000000000000e+01 -9.73006491114463912e-01 -1.53920033166666470e-01 -1.71950549981938539e-01
6.90000000000000000e+01 -9.72662379334307103e-01 -1.55520985684200780e-01 -1.72456135986920472e-01
7.00000000000000000e+01 -9.72324329203401727e-01 -1.57053371955180793e-01 -1.72972937758085449e-01
7.10000000000000000e+01 -9.71992737177169608e-01 -1.58516767511095891e-01 -1.73500874040066699e-01
7.20000000000000000e+01 -9.71667985242123833e-01 -1.59910768086532401e-01 -1.74039859530761232e-01
7.30000000000000000e+01 -9.71350440465709064e-01 -1.61234989595545108e-01 -1.74589804791681485e-01
7.40000000000000000e+01 -9.71040454566995392e-01 -1.62489068105863499e-01 -1.75150616157668165e-01
7.50000000000000000e+01 -9.70738363508697799e-01 -1.63672659811384569e-01 -1.75722195646203200e-01
7.60000000000000000e+01 -9.70444487110955767e-01 -1.64785441003384853e-01 -1.76304440866569989e-01
7.70000000000000000e+01 -9.70159128687293371e-01 -1.65827108040874277e-01 -1.76897244929117181e-01
7.80000000000000000e+01 -9.69882574703129885e-01 -1.66797377320494072e-01 -1.77500496354889764e-01
7.90000000000000000e+01 -9.69615094457208615e-01 -1.67695985246346407e-01 -1.78114078985900759e-01
8.00000000000000000e+01 -9.69356939786257477e-01 -1.68522688200122644e-01 -1.78737871896322176e-01
8.10000000000000000e+01 -9.69108344793187304e-01 -1.69277262511878496e-01 -1.79371749304881867e-01
8.20000000000000000e+01 -9.68869525599086567e-01 -1.69959504431780983e-01 -1.80015580488757682e-01
