time_s,displacement_mm,v_s_mm_s,max_backtrack_mm,stable_dt_s
  2.1556221727E-02,  2.3737133906E-01, -2.5219653375E+00,  3.5943886520E-04,  1.8505764602E-07
  2.1566377431E-02,  2.3734473552E-01, -2.7435710069E+00,  3.8604240341E-04,  1.8403054861E-07
  2.1576518095E-02,  2.3731605666E-01, -2.8893118945E+00,  4.1472126148E-04,  1.8308074197E-07
  2.1586630907E-02,  2.3728606488E-01, -3.0670328338E+00,  4.4471304550E-04,  1.8469236767E-07
  2.1596762417E-02,  2.3725410001E-01, -3.1936727432E+00,  4.7667791707E-04,  1.8417658664E-07
  2.1606898401E-02,  2.3722127339E-01, -3.3052192895E+00,  5.0950453274E-04,  1.8384293090E-07
  2.1616968220E-02,  2.3718644713E-01, -3.6172147642E+00,  5.4433078935E-04,  1.8248715706E-07
  2.1627137563E-02,  2.3714847065E-01, -3.7994732767E+00,  5.8230727448E-04,  1.8057687781E-07
  2.1637227728E-02,  2.3710964860E-01, -3.9270808539E+00,  6.2112931793E-04,  1.7963916420E-07
  2.1647244845E-02,  2.3706991364E-01, -4.0432298399E+00,  6.6086428693E-04,  1.7788233232E-07
  2.1657349149E-02,  2.3702819237E-01, -4.2143130662E+00,  7.0258555209E-04,  1.7894440782E-07
  2.1667479207E-02,  2.3698456212E-01, -4.3026371331E+00,  7.4621580079E-04,  1.7767095286E-07
  2.1677529760E-02,  2.3694248380E-01, -4.1146167659E+00,  7.8829412033E-04,  1.8161366375E-07
  2.1687697732E-02,  2.3690109966E-01, -4.0137738368E+00,  8.2967826541E-04,  1.8186401983E-07
  2.1697719751E-02,  2.3686137596E-01, -3.9996513208E+00,  8.6940196522E-04,  1.8287381226E-07
  2.1707794004E-02,  2.3682127628E-01, -3.9203045203E+00,  9.0950163808E-04,  1.8321429888E-07
  2.1717905897E-02,  2.3678169750E-01, -3.8863916353E+00,  9.4908042164E-04,  1.8332108970E-07
  2.1727943258E-02,  2.3674356316E-01, -3.6823489952E+00,  9.8721476603E-04,  1.8067968330E-07
  2.1738080017E-02,  2.3670670165E-01, -3.5822305702E+00,  1.0240762746E-03,  1.8133602349E-07
  2.1748106610E-02,  2.3667048543E-01, -3.6573726714E+00,  1.0602924943E-03,  1.8342206695E-07
  2.1758165794E-02,  2.3663392606E-01, -3.6129029948E+00,  1.0968518637E-03,  1.8282571648E-07
  2.1768234645E-02,  2.3659763807E-01, -3.5584780516E+00,  1.1331398565E-03,  1.8294487575E-07
  2.1778281653E-02,  2.3656113653E-01, -3.7300188003E+00,  1.1696413974E-03,  1.8208120921E-07
  2.1788302204E-02,  2.3652377317E-01, -3.6362163570E+00,  1.2070047506E-03,  1.8351282482E-07
  2.1798374931E-02,  2.3648768368E-01, -3.5460805698E+00,  1.2430942413E-03,  1.8280688375E-07
  2.1808421362E-02,  2.3645236671E-01, -3.5200774186E+00,  1.2784112093E-03,  1.8299527117E-07
  2.1818531442E-02,  2.3641731097E-01, -3.4135063841E+00,  1.3134669489E-03,  1.8457216972E-07
  2.1828642788E-02,  2.3638270394E-01, -3.4173711396E+00,  1.3480739796E-03,  1.8340692872E-07
  2.1838731444E-02,  2.3634740422E-01, -3.5612800629E+00,  1.3833737045E-03,  1.8367183829E-07
  2.1848811282E-02,  2.3631131554E-01, -3.6289964125E+00,  1.4194623802E-03,  1.8261658489E-07
  2.1858876788E-02,  2.3627445514E-01, -3.7095215589E+00,  1.4563227859E-03,  1.8336159918E-07
  2.1868965159E-02,  2.3623648781E-01, -3.8211691069E+00,  1.4942901077E-03,  1.8360777582E-07
  2.1879049804E-02,  2.3619667654E-01, -4.0458714932E+00,  1.5341013805E-03,  1.8337520928E-07
  2.1889123246E-02,  2.3615693606E-01, -3.7538982594E+00,  1.5738418591E-03,  1.8279991683E-07
  2.1899148105E-02,  2.3611846801E-01, -3.8024040977E+00,  1.6123099136E-03,  1.8139801335E-07
  2.1909190068E-02,  2.3608071722E-01, -3.7132176261E+00,  1.6500607047E-03,  1.8360853083E-07
  2.1919218025E-02,  2.3604392818E-01, -3.5651134907E+00,  1.6868497379E-03,  1.8261697989E-07
  2.1929294261E-02,  2.3600855175E-01, -3.4374802163E+00,  1.7222261691E-03,  1.8369656361E-07
  2.1939340949E-02,  2.3597417014E-01, -3.4731198636E+00,  1.7566077812E-03,  1.8263625895E-07
  2.1949356905E-02,  2.3594025446E-01, -3.2599826656E+00,  1.7905234668E-03,  1.8202914273E-07
  2.1959401875E-02,  2.3590901682E-01, -3.0163958163E+00,  1.8217611001E-03,  1.8204698924E-07
  2.1969581088E-02,  2.3587948168E-01, -2.7770238817E+00,  1.8512962447E-03,  1.8152113596E-07
  2.1979718970E-02,  2.3585256855E-01, -2.5451480687E+00,  1.8782093706E-03,  1.8146169037E-07
  2.1989865175E-02,  2.3582730858E-01, -2.5095496731E+00,  1.9034693422E-03,  1.8169995862E-07
  2.2000044808E-02,  2.3580253953E-01, -2.3012849282E+00,  1.9282383960E-03,  1.8242622056E-07
  2.2010091417E-02,  2.3577943864E-01, -2.3092220032E+00,  1.9513392859E-03,  1.8244538561E-07
  2.2020258723E-02,  2.3575584487E-01, -2.2673475290E+00,  1.9749330548E-03,  1.7833560513E-07
  2.2030320014E-02,  2.3573376162E-01, -2.2113551083E+00,  1.9970163027E-03,  1.7956653397E-07
  2.2040401694E-02,  2.3571163405E-01, -2.1835659883E+00,  2.0191438765E-03,  1.8090772045E-07
  2.2050451497E-02,  2.3568952588E-01, -2.2368346231E+00,  2.0412520400E-03,  1.8101756292E-07
  2.2060571856E-02,  2.3566594186E-01, -2.4939478302E+00,  2.0648360609E-03,  1.8038613510E-07
  2.2070687568E-02,  2.3564060572E-01, -2.4836232894E+00,  2.0901722072E-03,  1.8134169898E-07
  2.2080813618E-02,  2.3561501696E-01, -2.5212812382E+00,  2.1157609640E-03,  1.8128723863E-07
  2.2090901360E-02,  2.3558967900E-01, -2.5159006784E+00,  2.1410989271E-03,  1.7853991393E-07
  2.2100909042E-02,  2.3556398165E-01, -2.6175539901E+00,  2.1667962708E-03,  1.7883520900E-07
  2.2110968442E-02,  2.3553733728E-01, -2.5953143415E+00,  2.1934406468E-03,  1.7981965296E-07
  2.2120996397E-02,  2.3551259892E-01, -2.4137653585E+00,  2.2181790072E-03,  1.7958179441E-07
  2.2131050014E-02,  2.3548858974E-01, -2.3681034118E+00,  2.2421881817E-03,  1.7928672557E-07
  2.2141164389E-02,  2.3546450244E-01, -2.3780028940E+00,  2.2662754819E-03,  1.8087876183E-07
  2.2151225454E-02,  2.3544183065E-01, -2.1346800077E+00,  2.2889472728E-03,  1.8052715124E-07
  2.2161369179E-02,  2.3542170988E-01, -1.9427200432E+00,  2.3090680417E-03,  1.8110906518E-07
  2.2171517807E-02,  2.3540109812E-01, -2.1440235201E+00,  2.3296798008E-03,  1.6659694148E-07
  2.2181552732E-02,  2.3538038685E-01, -2.0004210238E+00,  2.3503910756E-03,  1.8156198963E-07
  2.2191563081E-02,  2.3536242449E-01, -1.6180337231E+00,  2.3683534322E-03,  1.8227146737E-07
  2.2201620842E-02,  2.3534633054E-01, -1.5412997749E+00,  2.3844473853E-03,  1.8282918713E-07
  2.2211654338E-02,  2.3533123871E-01, -1.4437481317E+00,  2.3995392106E-03,  1.8258156893E-07
  2.2221700683E-02,  2.3531726310E-01, -1.3457064911E+00,  2.4135148249E-03,  1.8261713253E-07
  2.2231756964E-02,  2.3530436875E-01, -1.2489233882E+00,  2.4264091749E-03,  1.8290111433E-07
  2.2241821563E-02,  2.3529177222E-01, -1.2355997862E+00,  2.4390057067E-03,  1.8239638107E-07
  2.2251874708E-02,  2.3528119178E-01, -8.1719950198E-01,  2.4495861410E-03,  1.8314284449E-07
  2.2261966117E-02,  2.3527481945E-01, -5.3299229831E-01,  2.4559584751E-03,  1.8360134689E-07
  2.2272142847E-02,  2.3526995643E-01, -3.4298005065E-01,  2.4608214961E-03,  1.8082294312E-07
  2.2282213292E-02,  2.3526739620E-01, -2.2214078533E-01,  2.4633817246E-03,  1.8401314211E-07
  2.2292287074E-02,  2.3526600177E-01, -8.7917537914E-02,  2.4647761493E-03,  1.8256454526E-07
  2.2302319628E-02,  2.3526465538E-01, -1.4790863525E-01,  2.4661225382E-03,  1.8225309892E-07
  2.2312368460E-02,  2.3526188762E-01, -3.1901252786E-01,  2.4688903058E-03,  1.8346041110E-07
  2.2322475387E-02,  2.3525819913E-01, -3.4846118925E-01,  2.4725787903E-03,  1.8430915950E-07
  2.2332622183E-02,  2.3525607220E-01, -3.6044621900E-02,  2.4747057229E-03,  1.8301555517E-07
  2.2342733071E-02,  2.3525779127E-01,  3.8540893410E-01,  2.4729866506E-03,  1.8468847686E-07
  2.2352808808E-02,  2.3526322384E-01,  6.7662243060E-01,  2.4675540818E-03,  1.8099293181E-07
  2.2362967417E-02,  2.3527155243E-01,  8.7110314544E-01,  2.4592254956E-03,  1.8466701442E-07
  2.2373121783E-02,  2.3528050931E-01,  8.9881552530E-01,  2.4502686141E-03,  1.8473073611E-07
  2.2383259039E-02,  2.3529038177E-01,  1.0630803684E+00,  2.4403961536E-03,  1.8420696503E-07
  2.2393388176E-02,  2.3530190451E-01,  1.2187937646E+00,  2.4288734084E-03,  1.8414274396E-07
  2.2403519659E-02,  2.3531538332E-01,  1.4421714815E+00,  2.4153946059E-03,  1.8413251223E-07
  2.2413629329E-02,  2.3533080144E-01,  1.6443620354E+00,  2.3999764839E-03,  1.8381855615E-07
  2.2423730472E-02,  2.3534739930E-01,  1.7015728587E+00,  2.3833786256E-03,  1.8440776128E-07
  2.2433845250E-02,  2.3536545033E-01,  1.8270348613E+00,  2.3653275910E-03,  1.8406917840E-07
  2.2443944477E-02,  2.3538447668E-01,  1.9939421758E+00,  2.3463012471E-03,  1.8240804582E-07
  2.2453958394E-02,  2.3540478270E-01,  2.0036046477E+00,  2.3259952189E-03,  1.8176676894E-07
  2.2463959095E-02,  2.3542497757E-01,  2.0604436898E+00,  2.3058003506E-03,  1.8245525439E-07
  2.2474019237E-02,  2.3544541495E-01,  2.0681489252E+00,  2.2853629770E-03,  1.8306060534E-07
  2.2484061192E-02,  2.3546675474E-01,  2.1916110430E+00,  2.2640231830E-03,  1.8222124646E-07
  2.2494124820E-02,  2.3548983356E-01,  2.3890229101E+00,  2.2409443643E-03,  1.8311537504E-07
  2.2504179329E-02,  2.3551429874E-01,  2.4462048435E+00,  2.2164791861E-03,  1.8279036627E-07
  2.2514222658E-02,  2.3553895750E-01,  2.4477871860E+00,  2.1918204235E-03,  1.8234592042E-07
  2.2524374449E-02,  2.3556359582E-01,  2.3680708433E+00,  2.1671821007E-03,  1.8085429323E-07
  2.2534466318E-02,  2.3558737021E-01,  2.3187772513E+00,  2.1434077086E-03,  1.8008482227E-07
  2.2544515351E-02,  2.3560974802E-01,  2.1218658404E+00,  2.1210299008E-03,  1.7944055934E-07
  2.2554620923E-02,  2.3563064899E-01,  2.0269582497E+00,  2.1001289319E-03,  1.8222792120E-07
  2.2564801449E-02,  2.3565133549E-01,  2.0537535364E+00,  2.0794424352E-03,  1.8386347331E-07
  2.2574937238E-02,  2.3567193833E-01,  1.9668256786E+00,  2.0588395947E-03,  1.8469805917E-07
  2.2585073805E-02,  2.3569124792E-01,  1.8385941460E+00,  2.0395300016E-03,  1.8407086428E-07
  2.2595228852E-02,  2.3570932821E-01,  1.7434290578E+00,  2.0214497147E-03,  1.8543020298E-07
  2.2605240130E-02,  2.3572649300E-01,  1.6762681029E+00,  2.0042849228E-03,  1.8591814783E-07
  2.2615270367E-02,  2.3574311373E-01,  1.6367573470E+00,  1.9876641876E-03,  1.8537461771E-07
  2.2625298480E-02,  2.3575928694E-01,  1.6448113537E+00,  1.9714909777E-03,  1.8576305811E-07
  2.2635318450E-02,  2.3577495157E-01,  1.4721758508E+00,  1.9558263509E-03,  1.8533356514E-07
  2.2645351598E-02,  2.3578862705E-01,  1.2855909399E+00,  1.9421508737E-03,  1.8594846389E-07
  2.2655392631E-02,  2.3580081198E-01,  1.1830926285E+00,  1.9299659383E-03,  1.8606495559E-07
  2.2665416778E-02,  2.3581221208E-01,  1.0909140799E+00,  1.9185658423E-03,  1.8521364384E-07
  2.2675423053E-02,  2.3582299656E-01,  1.0569807777E+00,  1.9077813656E-03,  1.8568922940E-07
  2.2685444716E-02,  2.3583341438E-01,  1.0216522742E+00,  1.8973635388E-03,  1.8597850639E-07
  2.2695453636E-02,  2.3584296581E-01,  9.2858435379E-01,  1.8878121086E-03,  1.8540366547E-07
  2.2705477074E-02,  2.3585188791E-01,  8.6435717816E-01,  1.8788900087E-03,  1.8560899327E-07
  2.2715500092E-02,  2.3586168629E-01,  9.8005453255E-01,  1.8690916307E-03,  1.8562147561E-07
  2.2725517669E-02,  2.3587246784E-01,  1.1597325420E+00,  1.8583100870E-03,  1.8587493437E-07
  2.2735522680E-02,  2.3588388838E-01,  1.1664263966E+00,  1.8468895458E-03,  1.8517283077E-07
  2.2745660539E-02,  2.3589630518E-01,  1.2867178304E+00,  1.8344727418E-03,  1.8363851386E-07
  2.2755795678E-02,  2.3590973137E-01,  1.3163135316E+00,  1.8210465512E-03,  1.8468460346E-07
  2.2765931606E-02,  2.3592268439E-01,  1.2538126525E+00,  1.8080935375E-03,  1.8495252059E-07
  2.2776104369E-02,  2.3593419546E-01,  1.0877619562E+00,  1.7965824669E-03,  1.8532566516E-07
  2.2786269852E-02,  2.3594518680E-01,  1.0270203860E+00,  1.7855911228E-03,  1.8540545467E-07
  2.2796448830E-02,  2.3595581120E-01,  1.0579912337E+00,  1.7749667186E-03,  1.8465969776E-07
  2.2806613276E-02,  2.3596626268E-01,  9.7831952564E-01,  1.7645152410E-03,  1.8492884687E-07
  2.2816728396E-02,  2.3597564260E-01,  9.0632542832E-01,  1.7551353272E-03,  1.8383055577E-07
  2.2826819727E-02,  2.3598450294E-01,  8.2904124448E-01,  1.7462749811E-03,  1.8385514491E-07
  2.2836914480E-02,  2.3599260350E-01,  7.8310742745E-01,  1.7381744257E-03,  1.8343966850E-07
  2.2847008052E-02,  2.3600027955E-01,  7.3852094336E-01,  1.7304983724E-03,  1.8524861747E-07
  2.2857174981E-02,  2.3600794291E-01,  7.5392948527E-01,  1.7228350126E-03,  1.8468050033E-07
  2.2867333757E-02,  2.3601577679E-01,  7.6314118627E-01,  1.7150011305E-03,  1.8505654414E-07
  2.2877484260E-02,  2.3602278585E-01,  6.5032977112E-01,  1.7079920713E-03,  1.8405420753E-07
  2.2887574312E-02,  2.3602944050E-01,  7.3292880799E-01,  1.7013374248E-03,  1.8203036167E-07
  2.2897740325E-02,  2.3603736280E-01,  7.2476123876E-01,  1.6934151178E-03,  1.8101318419E-07
  2.2907860674E-02,  2.3604441151E-01,  6.4460029072E-01,  1.6863664088E-03,  1.8093713867E-07
  2.2917879665E-02,  2.3605080275E-01,  6.0895923739E-01,  1.6799751718E-03,  1.8516208133E-07
  2.2928061790E-02,  2.3605702944E-01,  6.1037735260E-01,  1.6737484807E-03,  1.8514208457E-07
  2.2938063449E-02,  2.3606309845E-01,  5.7632220573E-01,  1.6676794746E-03,  1.8488721227E-07
  2.2948179709E-02,  2.3606822267E-01,  4.4298145442E-01,  1.6625552559E-03,  1.8460591487E-07
  2.2958243864E-02,  2.3607246969E-01,  3.8677166337E-01,  1.6583082315E-03,  1.8123003380E-07
  2.2968408998E-02,  2.3607657293E-01,  4.3198278837E-01,  1.6542049950E-03,  1.8120876281E-07
  2.2978567848E-02,  2.3608157260E-01,  5.4384116593E-01,  1.6492053195E-03,  1.8194000146E-07
  2.2988665197E-02,  2.3608747408E-01,  6.5032924601E-01,  1.6433038379E-03,  1.8085146788E-07
  2.2998734995E-02,  2.3609552665E-01,  8.8432948359E-01,  1.6352512714E-03,  1.8129146668E-07
  2.3008898089E-02,  2.3610397932E-01,  8.3705950567E-01,  1.6267986019E-03,  1.8145343983E-07
  2.3019074266E-02,  2.3611215047E-01,  7.3744356033E-01,  1.6186274482E-03,  1.8205797585E-07
  2.3029111218E-02,  2.3611910851E-01,  6.8109106582E-01,  1.6116694119E-03,  1.8251500280E-07
  2.3039171929E-02,  2.3612565161E-01,  6.2218586230E-01,  1.6051263146E-03,  1.8311031453E-07
  2.3049252980E-02,  2.3613166165E-01,  5.6778303075E-01,  1.5991162752E-03,  1.8354804879E-07
  2.3059342640E-02,  2.3613662648E-01,  4.1095546263E-01,  1.5941514419E-03,  1.8349222482E-07
  2.3069414600E-02,  2.3614058180E-01,  4.1114460150E-01,  1.5901961211E-03,  1.8301571428E-07
  2.3079476944E-02,  2.3614459187E-01,  3.3291075160E-01,  1.5861860561E-03,  1.8285975634E-07
  2.3089508433E-02,  2.3614725030E-01,  2.4031032779E-01,  1.5835276239E-03,  1.8198536745E-07
  2.3099688810E-02,  2.3614892120E-01,  7.9226502970E-02,  1.5818567215E-03,  1.8250832104E-07
  2.3109725980E-02,  2.3615054139E-01,  2.1513905283E-01,  1.5802365277E-03,  1.8320167447E-07
  2.3119783711E-02,  2.3615252519E-01,  2.2676234337E-01,  1.5782527323E-03,  1.8245678510E-07
  2.3129803680E-02,  2.3615493627E-01,  2.9011368205E-01,  1.5758416503E-03,  1.8198248884E-07
  2.3139833673E-02,  2.3615770209E-01,  2.6648816634E-01,  1.5730758334E-03,  1.7957914571E-07
  2.3149989555E-02,  2.3616021338E-01,  2.6161541716E-01,  1.5705645414E-03,  1.8266679970E-07
  2.3160159299E-02,  2.3616326917E-01,  2.8546370710E-01,  1.5675087484E-03,  1.8180421477E-07
  2.3170340916E-02,  2.3616604897E-01,  2.8156435046E-01,  1.5647289543E-03,  1.8306355254E-07
  2.3180367341E-02,  2.3616842550E-01,  2.3280453920E-01,  1.5623524205E-03,  1.8174862289E-07
  2.3190370628E-02,  2.3617105665E-01,  2.4521191332E-01,  1.5597212735E-03,  1.8180966395E-07
  2.3200371404E-02,  2.3617366259E-01,  2.6502473242E-01,  1.5571153292E-03,  1.8107678387E-07
  2.3210539024E-02,  2.3617592509E-01,  1.7627418585E-01,  1.5548528298E-03,  1.8159254677E-07
  2.3220678770E-02,  2.3617770493E-01,  1.7661219944E-01,  1.5530729920E-03,  1.8128955589E-07
  2.3230801948E-02,  2.3617935938E-01,  1.4143655675E-01,  1.5514185407E-03,  1.8050256403E-07
  2.3240889362E-02,  2.3618108203E-01,  2.3371784550E-01,  1.5496958971E-03,  1.7917548930E-07
  2.3250914268E-02,  2.3618396502E-01,  3.4549511450E-01,  1.5468129031E-03,  1.7721481506E-07
  2.3261036652E-02,  2.3618769903E-01,  3.7621531814E-01,  1.5430788954E-03,  1.7722129897E-07
  2.3271128697E-02,  2.3619181406E-01,  4.9214198688E-01,  1.5389638620E-03,  1.7695971990E-07
  2.3281252110E-02,  2.3619716309E-01,  5.1429051381E-01,  1.5336148349E-03,  1.7851278239E-07
  2.3291304758E-02,  2.3620243099E-01,  5.5342372852E-01,  1.5283469364E-03,  1.8097845784E-07
  2.3301316327E-02,  2.3620811964E-01,  6.1700189547E-01,  1.5226582777E-03,  1.8298149219E-07
  2.3311371024E-02,  2.3621460297E-01,  6.2317779695E-01,  1.5161749543E-03,  1.8097589028E-07
  2.3321544551E-02,  2.3622101926E-01,  6.3594697395E-01,  1.5097586594E-03,  1.8241516083E-07
  2.3331553216E-02,  2.3622751956E-01,  6.7620336542E-01,  1.5032583576E-03,  1.8260316516E-07
  2.3341673815E-02,  2.3623470133E-01,  7.8102342318E-01,  1.4960765890E-03,  1.8359693895E-07
  2.3351753810E-02,  2.3624343770E-01,  9.3395206173E-01,  1.4873402265E-03,  1.8314319973E-07
  2.3361896898E-02,  2.3625384647E-01,  1.1194425370E+00,  1.4769314492E-03,  1.7586994865E-07
  2.3372001751E-02,  2.3626555663E-01,  1.2034607360E+00,  1.4652212953E-03,  1.8203202615E-07
  2.3382168575E-02,  2.3627832643E-01,  1.3173493355E+00,  1.4524514892E-03,  1.8128374113E-07
  2.3392322851E-02,  2.3629223486E-01,  1.4063924412E+00,  1.4385430591E-03,  1.8232819838E-07
  2.3402337753E-02,  2.3630724951E-01,  1.6360266986E+00,  1.4235284173E-03,  1.8182892259E-07
  2.3412349131E-02,  2.3632418226E-01,  1.6933602017E+00,  1.4065956673E-03,  1.8234873689E-07
  2.3422379433E-02,  2.3634182800E-01,  1.8673462341E+00,  1.3889499181E-03,  1.8247941687E-07
  2.3432402291E-02,  2.3636136542E-01,  2.0204600464E+00,  1.3694125055E-03,  1.8196273566E-07
  2.3442539306E-02,  2.3638254481E-01,  2.1639247432E+00,  1.3482331078E-03,  1.8024909619E-07
  2.3452632875E-02,  2.3640512283E-01,  2.2936491952E+00,  1.3256550973E-03,  1.7994377545E-07
  2.3462727507E-02,  2.3642821436E-01,  2.3575329020E+00,  1.3025635621E-03,  1.8082033502E-07
  2.3472733107E-02,  2.3645179952E-01,  2.4260701703E+00,  1.2789784046E-03,  1.8211468051E-07
  2.3482777878E-02,  2.3647714774E-01,  2.6296130309E+00,  1.2536301846E-03,  1.8240382838E-07
  2.3492869759E-02,  2.3650417087E-01,  2.7155229612E+00,  1.2266070540E-03,  1.8333363299E-07
  2.3502982486E-02,  2.3653221251E-01,  2.7892055534E+00,  1.1985654173E-03,  1.8383890314E-07
  2.3513097792E-02,  2.3656090102E-01,  2.8947639685E+00,  1.1698769011E-03,  1.8444262385E-07
  2.3523223556E-02,  2.3658992630E-01,  2.8893413152E+00,  1.1408516221E-03,  1.8473811933E-07
  2.3533343349E-02,  2.3661954193E-01,  3.0053862448E+00,  1.1112359934E-03,  1.8321098124E-07
  2.3543367388E-02,  2.3664989211E-01,  3.0140843376E+00,  1.0808858130E-03,  1.8168192129E-07
  2.3553439022E-02,  2.3668071797E-01,  3.0703758534E+00,  1.0500599488E-03,  1.8399767592E-07
  2.3563578253E-02,  2.3671186584E-01,  3.1102854487E+00,  1.0189120867E-03,  1.8384189091E-07
