t_s,rp_x_aba_mm,rp_y_aba_mm,rp_z_aba_mm,ur1,ur2,ur3,fx_aba_N,fy_aba_N,fz_aba_N,tx_aba_Nmm,ty_aba_Nmm,tz_aba_Nmm,driver_arc_mm,robot_arc_mm,force_tangent_N,force_normal_N,rp_x_mag_mm,rp_y_mag_mm,rp_z_mag_mm,tx_mag_Nmm,ty_mag_Nmm,tz_mag_Nmm,drive_scale,endpoint_reached,h_head_mm,h_tail_mm,vn_head_close_mm_s,vn_tail_close_mm_s,Flub_head_mN,Flub_tail_mN,Flub_x_N,Flub_y_N,Flub_z_N,Mlub_x_Nmm,Mlub_y_Nmm,Mlub_z_Nmm,lub_power_W,active_head,active_tail,wall_tri_head,wall_tri_tail,commanded_frequency_Hz,instantaneous_phase_rad,rocking_phase_rad,precession_phase_rad,precession_frequency_Hz,cone_angle_deg,B_aba_T,Bx_aba_T,By_aba_T,Bz_aba_T
0.0634898,9.747650477906316,-4.821468079832991,-6.059707776477818,-0.3741117150402021,0.034135413505490673,-0.3596860465950468,8.076544932797107e-05,-5.115224592034685e-06,1.716560845651243e-05,3.722421402572706e-05,0.0002800059461658433,0.00022685364795861838,19.280899425999998,71.40248972152942,8.272775496445138e-05,7.724428071251507e-19,15.627525340387926,8.402760693841527,-0.20297173391061607,3.672504262257621e-05,0.00013153720191889657,0.00033556040491379856,1.0,False,,,,,,,,,,,,,,,,,,20.0,7.97836357031541,7.97836357031541,,,,0.009999999999999997,0.009261365849333375,-0.003040090403637512,0.0022327008179585
0.0635099,9.758680690509145,-4.822222157530296,-6.057336608055361,-0.3743480631303731,0.03396144041589553,-0.35952924473829956,8.076418779557189e-05,-5.1151446937414695e-06,1.7165340334792062e-05,3.776287593076901e-05,0.00028062435297092613,0.00022525186649196248,19.281020026,71.41379692916438,8.272646278141931e-05,7.7572757187794875e-19,15.638541064295598,8.405312246092416,-0.20298014971742412,3.654135848293098e-05,0.00013298403775742877,0.00033450626370664445,1.0,False,,,,,,,,,,,,,,,,,,20.0,7.980889410808896,7.980889410808896,,,,0.009999999999999998,0.009261396077243524,-0.0030392480228808062,0.00223372204086215
0.0635299,9.769659407795778,-4.822972777319668,-6.054976463051297,-0.37458454694004845,0.033809950000307634,-0.3593482205872948,8.076345472338983e-05,-5.115098265115316e-06,1.716518453017323e-05,3.8257994767299156e-05,0.00028096468588024553,0.00022345257901936616,19.281140026,71.4250513618387,8.272571189825883e-05,7.757275622603883e-19,15.649505391393935,8.40785181474643,-0.20298852231814815,3.632420419621665e-05,0.00013428475612785318,0.00033314267274998016,1.0,False,,,,,,,,,,,,,,,,,,20.0,7.983402684931768,7.983402684931768,,,,0.010000000000000002,0.009261431006535122,-0.0030383948838880476,0.0022347376223514036
0.06355,9.780696416975985,-4.823727445096543,-6.052603739922988,-0.3748234878951085,0.033679491044350605,-0.3591413143612003,8.076323865740743e-05,-5.115084580723833e-06,1.7165138608258784e-05,3.871410696666875e-05,0.00028102998236141993,0.0002214396051309107,19.281260625999998,71.4363655639157,8.272549058266168e-05,7.7901321262181495e-19,15.660527964941208,8.410404795701975,-0.20299693520137724,3.60717093603677e-05,0.00013545106804578548,0.00033145734527069616,1.0,False,,,,,,,,,,,,,,,,,,20.0,7.985928525425254,7.985928525425254,,,,0.01,0.009261470982547352,-0.003037522459533719,0.002235757712110516
0.06357,9.791681897151019,-4.824478651401915,-6.050242047802121,-0.3750624642577258,0.033571403228544246,-0.3589107572388692,8.076353691394626e-05,-5.115103470598091e-06,1.7165201998669005e-05,3.912630439846748e-05,0.000280819499923785,0.00021923497573560723,19.281380625999997,71.44762695634716,8.272579608574579e-05,7.758237260780955e-19,15.6714991076039,8.41294578643271,-0.20300530444519824,3.578672080934259e-05,0.00013647021901419537,0.0003294686992038094,1.0,False,,,,,,,,,,,,,,,,,,20.0,7.988441799548126,7.988441799548126,,,,0.009999999999999998,0.00926151560348472,-0.003036639434968235,0.002236772153887123
0.0635901,9.802725703262766,-4.825233907943412,-6.047867769752125,-0.3753038202232311,0.03348462566450853,-0.35865444014084297,8.076434687509218e-05,-5.115154768934282e-06,1.7165374145001523e-05,3.949837975221127e-05,0.0002803313129652567,0.00021681885942005782,19.281501226,71.45894815317543,8.272662572599132e-05,7.758237166267749e-19,15.682528530851668,8.415500197175822,-0.20301371355355483,3.5466760457752246e-05,0.00013735138372762722,0.00032715881636114885,1.0,False,,,,,,,,,,,,,,,,,,20.0,7.990967640041612,7.990967640041612,,,,0.01,0.009261565311408312,-0.0030357369843612286,0.002237791085937125
0.0636101,9.813717946882981,-4.825985699351628,-6.0455045304534245,-0.3755451079657815,0.03342001992751205,-0.35837513126449366,8.076565419789662e-05,-5.115237567331549e-06,1.7165651998855793e-05,3.9826346528209e-05,0.0002795707277987877,0.00021421769405127473,19.281621226,71.4702165058329,8.272796481196838e-05,7.791236956636019e-19,15.69350648924943,8.418042611294732,-0.20302207869101382,3.5115415763976874e-05,0.00013808492464930682,0.00032455294071182385,1.0,False,,,,,,,,,,,,,,,,,,20.0,7.9934809141644845,7.9934809141644845,,,,0.009999999999999998,0.009261619607494664,-0.0030348240917817387,0.0022388043634966217
0.0636302,9.824768550689331,-4.826741543133433,-6.043128697575195,-0.3757886928104086,0.0333769161847194,-0.35807027927896445,8.076746491615754e-05,-5.115352247936365e-06,1.7166036842634295e-05,4.0113241575258055e-05,0.0002785308624274892,0.00021140807651547918,19.281741825999998,71.48154469804376,8.272981952407417e-05,7.758236979806893e-19,15.70454276247841,8.42059845337698,-0.20303048337000185,3.472961392468782e-05,0.0001386774438320386,0.0003216275933111221,1.0,False,,,,,,,,,,,,,,,,,,20.0,7.99600675465797,7.99600675465797,,,,0.010000000000000002,0.009261679030362291,-0.0030338916328702704,0.0022398221131480997
0.0636502,9.835767558714341,-4.827493918025429,-6.0407639113458576,-0.37603210287281363,0.033355698003711146,-0.3577431798364465,8.076975332358717e-05,-5.115497182658556e-06,1.71665232128118e-05,4.0356012213016125e-05,0.00027722305252393133,0.00020842074624633796,19.281861826,71.49282001171267,8.273216353145199e-05,7.758236887842989e-19,15.715527536997469,8.423142292658587,-0.2030388438486167,3.431366491382105e-05,0.00013912245904947935,0.0003184147449891601,1.0,False,,,,,,,,,,,,,,,,,,20.0,7.998520028780843,7.998520028780843,,,,0.01,0.009261742984329102,-0.003032948890436039,0.002240834201861772
0.0636703,9.846824961378545,-4.828250347318862,-6.038386524042859,-0.37627772290232525,0.03335608577192162,-0.3573908480261312,8.077253387709462e-05,-5.1156732871165816e-06,1.7167114182009625e-05,4.0556930433178124e-05,0.00027563548594081367,0.0002052288218608104,19.281982426,71.50415520025119,8.273501164226106e-05,7.725244542218746e-19,15.726570660701283,8.42569956809319,-0.20304724364266316,3.386391662150813e-05,0.00013942397357555902,0.0003148854486663678,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.001045869274328,8.001045869274328,,,,0.010000000000000002,0.009261812104398876,-0.003031986441772156,0.0022418507443004118
0.0636904,9.857885772509245,-4.829007069385171,-6.036008357838298,-0.3765242880211945,0.03337815031299262,-0.35701516913474046,8.077578721197307e-05,-5.115879334859946e-06,1.716780563452015e-05,4.071456272598108e-05,0.00027377555995040687,0.00020184995449732134,19.282103025999998,71.5154938961283,8.273834402130284e-05,7.758236705053984e-19,15.737617218434421,8.428257562891087,-0.2030556408795158,3.338291094811013e-05,0.00013957909550299484,0.0003110585062812039,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.003571709767813,8.003571709767813,,,,0.010000000000000002,0.009261886078243261,-0.0030310089680081038,0.0022428666722518636
0.0637104,9.868894938235098,-4.829760316752527,-6.033641250423993,-0.3767705137959613,0.03342151007742447,-0.35661851383953175,8.077948391656138e-05,-5.116113463121187e-06,1.7168591319290925e-05,4.082837941005377e-05,0.0002716563518692229,0.00019830569424811992,19.282223025999997,71.52677966213854,8.274213054232021e-05,7.822996733372979e-19,15.74861222681199,8.430803546020089,-0.20306399376235432,3.2873842756391964e-05,0.0001395879862376579,0.0003069589272328117,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.006084983890686,8.006084983890686,,,,0.010000000000000004,0.009261964496965565,-0.0030300214489837256,0.002243876929701812
0.0637305,9.87996255069601,-4.830517621363964,-6.031261530981567,-0.37701881080687966,0.033486466283504955,-0.35619726607369523,8.078365057058737e-05,-5.116377355309218e-06,1.7169476885485126e-05,4.089949411900303e-05,0.00026925874007154975,0.00019456414342751687,19.282343626,71.5381253563273,8.274639843083135e-05,7.758236525427589e-19,15.759665636141065,8.433362978039419,-0.20307238580637446,3.233222436174791e-05,0.00013945072113707405,0.00030254977652274627,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.008610824384172,8.008610824384172,,,,0.01,0.009262048139927578,-0.0030290140144534315,0.002244891612953462
0.0637505,9.890978484919508,-4.831271447299768,-6.028892878603669,-0.3772666564369545,0.033572219852598624,-0.35575598617804155,8.078823478619072e-05,-5.116667693474667e-06,1.7170451198768614e-05,4.092721820695244e-05,0.00026660890079724956,0.00019066622909049075,19.282463626,71.54941808663267,8.275109402614215e-05,7.790131211290972e-19,15.770667462494016,8.435910392740722,-0.20308073352002676,3.176407429291332e-05,0.00013916879623737292,0.0002978792437015703,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.011124098507045,8.011124098507045,,,,0.010000000000000002,0.009262136169972072,-0.0030279966936285286,0.002245900619410799
0.0637706,9.902052900820426,-4.832029332242119,-6.026511607098932,-0.37751647618089307,0.03367945332246748,-0.35529065306955826,8.079327081135202e-05,-5.116986646690004e-06,1.7171521538088404e-05,4.091189151903319e-05,0.0002636829327736136,0.00018657686824932203,19.282584225999997,71.56077078081204,8.27562524083341e-05,7.725244092669597e-19,15.781727724403124,8.438471265106445,-0.20308912041692762,3.116437430017165e-05,0.00013873966792691647,0.000292905250870468,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.01364993900053,8.01364993900053,,,,0.01,0.009262229462381895,-0.0030269593183969556,0.002246914032835847
0.0637906,9.9130756058176,-4.832783734451513,-6.024141411079166,-0.3777657311044314,0.03380690494289053,-0.3548063059688733,8.079869645299112e-05,-5.117330275998958e-06,1.717267468514296e-05,4.085377182337695e-05,0.0002605127880923318,0.00018234079023182281,19.282704226,71.57207047721842,8.276180987326225e-05,7.757274432196761e-19,15.792736369799432,8.441020114701509,-0.20309746310639482,3.053977920962722e-05,0.0001381680233283368,0.000287682162167851,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.016163213123402,8.016163213123402,,,,0.01,0.009262327083794807,-0.003025912216038047,0.002247921763236635
0.0638107,9.924156827619147,-4.833542197328143,-6.021758588992399,-0.37801685973456717,0.03395563232783486,-0.35429853282777246,8.080455325773882e-05,-5.1177012127290225e-06,1.7173919470109073e-05,4.0752427053849917e-05,0.00025706987932501776,0.00017791986634580005,19.282824826,71.58343017333529,8.27678089769888e-05,7.791236061662534e-19,15.803803485447816,8.44358243096125,-0.20310584510161342,2.988476352636396e-05,0.00013744870994399463,0.00028216292288529127,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.018689053616889,8.018689053616889,,,,0.01,0.00926243000521577,-0.0030248449207760895,0.0022489338815833773
0.0638308,9.935241461887895,-4.834300948935629,-6.01937499033275,-0.37826856275884635,0.03412481153463841,-0.3537701548059953,8.08108018409079e-05,-5.118096962477931e-06,1.717524752230195e-05,4.060823332724346e-05,0.00025337279340101294,0.0001733392738913772,19.282945425999998,71.59479337996342,8.277420937792247e-05,7.758236087740544e-19,15.814874036998924,8.44614547243166,-0.2031142247944492,2.9203131889437375e-05,0.00013658493424001787,0.0002763784321351437,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.021214894110374,8.021214894110374,,,,0.010000000000000002,0.009262537745219394,-0.0030237626361598003,0.0022499453412360895
0.0638508,9.946274336500753,-4.835056211577818,-6.017002480066337,-0.3785195290651616,0.03431319183618699,-0.3532244213019908,8.081739453898876e-05,-5.118514506509836e-06,1.7176648711484567e-05,4.04224608414214e-05,0.00024944541891545066,0.0001686275204003507,19.283065426,71.60610353815908,8.27809622545043e-05,7.791235890659816e-19,15.825892921830913,8.44869648329383,-0.20312256064697654,2.8499244347640262e-05,0.00013558291610171985,0.00027036512150741465,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.023728168233246,8.023728168233246,,,,0.009999999999999998,0.009262649726512417,-0.0030226708637380566,0.0022509511086312947
0.0638709,9.95736578098088,-4.835815537195791,-6.014617333610422,-0.37877221313900833,0.03452237893069482,-0.3526563628165035,8.082438308574316e-05,-5.118957121347219e-06,1.7178134032971222e-05,4.019352897972245e-05,0.0002452523493812988,0.00016374219311095353,19.283186026,71.61747375011257,8.278812059743766e-05,7.855870020863054e-19,15.836970329159223,8.451260974744228,-0.2031309361777455,2.776686210885521e-05,0.00013443362801197594,0.00026406881959413676,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.026254008726731,8.026254008726731,,,,0.01,0.009262767063412133,-0.0030215586912625434,0.0022519612350622668
0.0638909,9.968405433505097,-4.8365713696100245,-6.012243284318336,-0.3790240456357923,0.034749995376736696,-0.3520721340198148,8.083168340806866e-05,-5.119419482277547e-06,1.7179685618156337e-05,3.992403260207512e-05,0.00024083939071051943,0.00015873672322215608,19.283306025999998,71.62879088001779,8.279559829095055e-05,7.758235833244898e-19,15.84799603640663,8.453813430582533,-0.2031392682311462,2.7014091916013635e-05,0.00013314963195199195,0.0002575583470698153,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.028767282849605,8.028767282849605,,,,0.010000000000000002,0.009262888582833502,-0.0030204371906411816,0.002252965663165865
0.063911,9.979503691447949,-4.837331266419729,-6.00985659228971,-0.37927748923362625,0.03499799983953315,-0.3514664156933772,8.083935346671475e-05,-5.119905260205301e-06,1.718131578581655e-05,3.961163731271631e-05,0.0002361667642762572,0.00015356605276735152,19.283426625999997,71.64016809983518,8.280345470402713e-05,7.758235749404442e-19,15.859080301045115,8.456379376548236,-0.20314764033588606,2.6234254698383366e-05,0.00013171936182214603,0.0002507750556244447,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.03129312334309,8.03129312334309,,,,0.009999999999999998,0.009263015494285038,-0.0030192951524957586,0.0022539744308112493
0.063931,9.990550125259535,-4.838087665723676,-6.007481006328,-0.37952996668576744,0.035263590119262694,-0.35084577123762634,8.084730162189703e-05,-5.120408651187313e-06,1.718300505914996e-05,3.9259850493891206e-05,0.000231285520150341,0.00014828673256523425,19.283546626,71.6514922040788,8.281159597037073e-05,7.790130444214988e-19,15.870112832295622,8.458933282058474,-0.20315596941778968,2.5435975733453954e-05,0.00013015845253089281,0.00024379309079656104,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.033806397465963,8.033806397465963,,,,0.009999999999999998,0.009263146529224069,-0.003018143946056216,0.002254977494124559
