time_s,rocking_deg,delta_s_mm,HEAD_gap_mm,TAIL_gap_mm,HEAD_contact,TAIL_contact,HEAD_normal_force_N,TAIL_normal_force_N,HEAD_tangential_force_N,TAIL_tangential_force_N,HEAD_axial_force_N,TAIL_axial_force_N
0.014890081249177456,-12.17103319160615,-0.07399681091275429,0.030282462374098484,-1.547912604227264e-05,0,1,0.0,8.371109298432816e-05,0.0,1.6555701154045434e-05,0.0,-2.6975687971062815e-06
0.014900080859661102,-12.19193502309809,-0.07404819568660574,0.02986873994320438,1.5410657054903965e-06,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.014910080470144749,-12.21337346648129,-0.07409954973020977,0.029447243981758797,7.672396212687893e-06,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01492008101195097,-12.235229538162152,-0.07415086271319808,0.02901906988776104,6.256342778621082e-06,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.014930080622434616,-12.257486010153745,-0.07420213610655776,0.028584462296102453,-2.3028295715876723e-06,0,1,0.0,0.00035220586706936484,0.0,2.4650743800707753e-06,0.0,-4.486450413285162e-07
0.014940080232918262,-12.279842073367144,-0.07425339994047364,0.02814612542728745,-9.510043236127252e-06,0,1,0.0,0.0004350723852597713,0.0,1.0172473723932477e-05,0.0,-1.8384874139567384e-06
0.014950080774724483,-12.302105889299346,-0.0743046599781125,0.027705845486082903,-1.0010509844615711e-05,0,1,0.0,0.0003069304926050187,0.0,1.0699272135644086e-05,0.0,-1.924529519600333e-06
0.01496008038520813,-12.324391943276526,-0.07435592209512726,0.027262733078432744,-7.174259031739183e-06,0,1,0.0,0.00017673572249152063,0.0,7.674453836295262e-06,0.0,-1.3868289969864615e-06
0.014970079995691776,-12.34683283941384,-0.07440716964536537,0.0268156955317449,-4.844648549551245e-06,0,1,0.0,0.00013431807887096894,0.0,5.1760084558189554e-06,0.0,-9.447868456639972e-07
0.014980080537497997,-12.369469370584872,-0.07445840389178365,0.026364465961731254,-4.268529991580117e-06,0,1,0.0,0.00015488828994616067,0.0,4.552901979974921e-06,0.0,-8.391817592792497e-07
0.014990080147981644,-12.392272949938125,-0.07450961559221439,0.025909378787735582,-4.718165049544254e-06,0,1,0.0,0.00018269920196991695,0.0,5.031679594987055e-06,0.0,-9.340316513222934e-07
0.01500007975846529,-12.415203577124691,-0.07456081067934052,0.025450878130707566,-5.14911872251389e-06,0,1,0.0,0.00018890235580024063,0.0,5.4927442760063545e-06,0.0,-1.0249310044250296e-06
0.015010080300271511,-12.438241848132789,-0.07461199729335326,0.024989237112547413,-5.11032377970011e-06,0,1,0.0,0.0001766380559414147,0.0,5.472508521314176e-06,0.0,-1.0260579920865162e-06
0.015020079910755157,-12.461391359238194,-0.07466316570347788,0.024524501297146117,-4.783374137340424e-06,0,1,0.0,0.00016036107742661707,0.0,5.1155494629095826e-06,0.0,-9.64062797104453e-07
0.015030079521238804,-12.484657176169888,-0.0747143210566414,0.02405673633580785,-4.4181208213034395e-06,0,1,0.0,0.0001490479883388045,0.0,4.722935489036703e-06,0.0,-8.948660325109921e-07
0.015040080063045025,-12.508039929274409,-0.07476546774230786,0.02358604063340597,-4.14034070528313e-06,0,1,0.0,0.0001428146901185744,0.0,4.4448500500173916e-06,0.0,-8.465910372122807e-07
0.015050079673528671,-12.53153771764565,-0.07481658940069716,0.023112513097302112,-3.976332503929925e-06,0,1,0.0,0.00013807758508540226,0.0,4.261390820747749e-06,0.0,-8.156036774211099e-07
0.015060079284012318,-12.555144004844838,-0.07486769707309066,0.022636312897386213,-3.8427990759482e-06,0,1,0.0,0.00013210011665863917,0.0,4.094058852261618e-06,0.0,-7.871047824501964e-07
0.015070079825818539,-12.57885023803841,-0.07491879676390333,0.02215764679292076,-3.6304805700604348e-06,0,1,0.0,0.0001245869992641654,0.0,3.895463284273958e-06,0.0,-7.520930068338037e-07
0.015080079436302185,-12.602656503277919,-0.07496987307570051,0.021676587811406578,-3.415120318983611e-06,0,1,0.0,0.00011641108149440857,0.0,3.6663170332616915e-06,0.0,-7.107002299308106e-07
0.015090079046785831,-12.626559425069852,-0.07502093366626933,0.0211932732130391,-3.2090361706815784e-06,0,1,0.0,0.0001083398689678314,0.0,3.425661052230981e-06,0.0,-6.665922616692442e-07
0.015100079588592052,-12.650554096101427,-0.07507197797380803,0.020707864807723908,-2.993377957616339e-06,0,1,0.0,0.00010059038150203166,0.0,3.188665055370692e-06,0.0,-6.227148671454296e-07
0.015110079199075699,-12.674635457128085,-0.07512300665356993,0.020220527553348133,-2.7476369260925892e-06,0,1,0.0,9.289338795069817e-05,0.0,2.956116036207206e-06,0.0,-5.792428567867594e-07
0.015120078809559345,-12.698803967859773,-0.07517401136823976,0.01973132697231672,-2.5557045006951995e-06,0,1,0.0,8.509889883113907e-05,0.0,2.723679197814498e-06,0.0,-5.353653495304782e-07
0.015130079351365566,-12.720064335529363,-0.07522514228125489,0.01926788442928351,-0.0002393194072395355,0,1,0.0,0.007413065707147146,0.0,0.00012794818818242184,0.0,-2.2064849839945795e-05
0.015140078961849213,-12.733525583194957,-0.0752767051282698,0.018830539611915498,-0.0003001172014999165,0,1,0.0,0.0047777308325399,0.0,0.00016045567645889193,0.0,-1.4389344551270093e-05
0.015150078572332859,-12.741816450185096,-0.0753285649775643,0.018076776367043523,-0.00020988472472538433,0,1,0.0,0.001368631190884213,0.0,0.00011221712989747751,0.0,-5.4294026784854336e-06
0.01516007911413908,-12.74861700365033,-0.07538050692515853,0.01733483541506209,-7.444514986088002e-05,0,1,0.0,0.0010446340698217838,0.0,3.980583068047531e-05,0.0,-1.9606237241310644e-06
0.015170078724622726,-12.756462917632943,-0.07543241343735424,0.01658329791401103,3.300559682606341e-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015180078335106373,-12.764809126537964,-0.07548428712074216,0.015827082914687596,0.0001277352589172942,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015190078876912594,-12.773265427679691,-0.07553614093163082,0.015069642214335377,0.00022080936663992912,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01520007848739624,-12.781821793721774,-0.07558796753858209,0.014311154874386611,0.000312418447303231,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015210078097879887,-12.790467723631517,-0.07563976674835107,0.01355180752371421,0.0004027607809959921,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015220078639686108,-12.799189895322378,-0.07569154597044966,0.012791837191868938,0.0004920888589999839,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015230078250169754,-12.807977596352485,-0.07574330501163293,0.012031432142609377,0.0005806072542595686,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0152400778606534,-12.816819188665818,-0.0757950367337077,0.011270801146648135,0.0006685349335163737,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015250078402459621,-12.825702667652628,-0.07584674815969605,0.010510155578401292,0.0007561002409973705,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015260078012943268,-12.83461600332904,-0.07589843944380596,0.009749709200100432,0.0008435309986740691,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015270077623426914,-12.843547231246339,-0.07595011047086635,0.008989673472647008,0.0009310537821438647,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015280078165233135,-12.85248265716779,-0.07600176124087718,0.008230290431867515,0.0010189288980323452,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015290077775716782,-12.861410637359635,-0.07605339154204488,0.0074717660016419,0.001107376721434461,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015300077386200428,-12.867749593188947,-0.07610508809298022,0.006786182416731679,0.001219838748697244,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015310077928006649,-12.856567461577574,-0.07615747215840613,0.006591953442178333,0.0014907895960849515,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015320077538490295,-12.832263818292134,-0.0762108757944779,0.006767262555312459,0.0018797735335650545,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015330077148973942,-12.806236164499113,-0.07626479331645222,0.006992658941873842,0.0022842991161753368,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015340077690780163,-12.78171745508146,-0.07631869646583532,0.007176407540571916,0.0026760207451039797,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01535007730126381,-12.757137901195993,-0.07637259299183972,0.0073620797971799545,0.003069398030980053,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015360076911747456,-12.732491571826227,-0.07642646113976771,0.0075497825284110975,0.0034645451083444856,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015370077453553677,-12.707770562637663,-0.07648031555394684,0.007739656503825354,0.0038616133906789196,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015380077064037323,-12.682967626883478,-0.07653415623437708,0.007931829538700974,0.004260743801504097,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01539007667452097,-12.658075841619638,-0.07658797579203477,0.008126423405096839,0.004662072347696999,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01540007721632719,-12.633086965447854,-0.07664177403367503,0.008323585587856397,0.005065757241231261,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015410076826810837,-12.607993738953576,-0.07669555854156641,0.00852344558736473,0.005471939132333681,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015420076437294483,-12.582787922507498,-0.0767493293937827,0.008726149734860744,0.0058807783527385915,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015430076979100704,-12.55746386379334,-0.07680307881481042,0.008931795232657302,0.006292390194356012,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01544007658958435,-12.532010027503754,-0.07685682146752573,0.00914059027456593,0.006706993480251833,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015450076200067997,-12.50642243733729,-0.0769105358016898,0.009352605021311411,0.007124671121154225,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015460076741874218,-12.480691181018777,-0.07696424325237035,0.009568015252068962,0.007545614845075654,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015470076352357864,-12.454805974395393,-0.07701793712544962,0.009787005610242927,0.007970024951017285,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01548007596284151,-12.428762842103428,-0.07707160937409539,0.010009646270825678,0.008397983015935195,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015490076504647732,-12.402548206518452,-0.07712526765865003,0.010236180247562343,0.008829751606419411,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015500076115131378,-12.376158745566038,-0.07717891225043229,0.010466666153904458,0.00926540104567386,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015510075725615025,-12.34958253818091,-0.07723254237646245,0.010701317504235863,0.0097051620666041,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015520076267421246,-12.322811907777378,-0.077286165812254,0.01094027105302764,0.010149188943973986,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015530075877904892,-12.295837259851305,-0.07733976777975968,0.011183699222342192,0.010597669633822582,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015540075488388538,-12.268650899090998,-0.07739335593932184,0.011431737390877217,0.011050761542072962,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01555007603019476,-12.241243229755725,-0.07744693690698444,0.011684561068000088,0.01150864798893092,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015560075640678406,-12.213604900806894,-0.07750049679285098,0.011942336657415065,0.011971518882577303,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015570075251162052,-12.185727638461342,-0.07755404964296557,0.012205211587033915,0.012439538372478687,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015580075792968273,-12.157602386006726,-0.07760758802732806,0.01247335122889226,0.012594735405250468,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01559007540345192,-12.129218821759741,-0.07766111976242844,0.012746938230227656,0.012662396250986863,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015600075013935566,-12.10056697542299,-0.07771463030056168,0.013026155544457296,0.012735019100093892,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015610075555741787,-12.071639131344178,-0.07776814069030562,0.01331113815840046,0.012812755210286797,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015620075166225433,-12.042426973210153,-0.0778216298830824,0.0136020412077279,0.012867188233728122,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015630075708031654,-12.012918441578979,-0.07787511153844624,0.01389907786802791,0.012844150987031733,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015640074387192726,-11.983104515345817,-0.07792858642937686,0.014202412195210457,0.012826807894888215,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015650074928998947,-11.95297482867883,-0.07798204739719285,0.014512234927484102,0.012815351929382213,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015660075470805168,-11.922522364878041,-0.07803550071242478,0.014828670028422142,0.012809918759048577,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01567007414996624,-11.891734709823279,-0.07808893998937097,0.015151944563803643,0.012810742150089371,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01568007469177246,-11.860603457042346,-0.07814237161373308,0.015482209313894213,0.012817985826186984,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015690075233578682,-11.829119581468694,-0.07819579724664169,0.01581963257419028,0.012831819475947692,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015700073912739754,-11.797271015309903,-0.07824920706496288,0.01616442920909389,0.012852470270944605,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015710074454545975,-11.76504864743777,-0.07830261793534085,0.016516765463010286,0.012880119015353464,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015720074996352196,-11.732444106715407,-0.07835601387928222,0.01687679887631499,0.012914920896674342,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015730073675513268,-11.699444927994387,-0.07840940282844813,0.01724475374523826,0.01295711728930582,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01574007421731949,-11.666042343859214,-0.07846278478283857,0.017620791699100358,0.01300687863556993,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575007475912571,-11.632225975153531,-0.07851615974245352,0.018005104724078014,0.013064399765227552,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01576007343828678,-11.597986658569257,-0.07856952670397108,0.018397856314223415,0.013129864655903045,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015770073980093002,-11.5633135752794,-0.07862288667071314,0.01879924893753504,0.013203481302877962,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015780074521899223,-11.528196993190532,-0.07867623941233752,0.01920946128008083,0.01328543841669172,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015790073201060295,-11.49262574085899,-0.07872958504401528,0.019628699715250053,0.013375951673573416,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015800073742866516,-11.456591341276972,-0.07878292279276676,0.020057122298890784,0.013475187923131737,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015810074284672737,-11.420082664392828,-0.07883626124806163,0.02049493154945481,0.013583366574124622,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01582007296383381,-11.383089530181804,-0.07888958443140656,0.020942319002071108,0.013700684480058345,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01583007350564003,-11.345601106429784,-0.0789429076634863,0.021399484929139456,0.013827353626262973,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01584007404744625,-11.307608904875089,-0.07899623071395863,0.021866586253742937,0.013963546091940837,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015850072726607323,-11.269101648910219,-0.07904954653931322,0.022343834981190525,0.014109485071469585,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015860073268413544,-11.230069285153927,-0.07910285413622818,0.022639761131375558,0.014265361731387816,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015870073810219765,-11.190502483516257,-0.07915615439285428,0.02292430726685124,0.014431371274896576,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015880072489380836,-11.150389093188872,-0.07920945524085267,0.023219325120074408,0.014607749680647264,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015890073031187057,-11.109720217224753,-0.07926275590724362,0.023524967030462696,0.014794676361005732,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01590007357299328,-11.06848690698803,-0.0793160490030035,0.023841384883605987,0.014992338235246483,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01591007225215435,-11.026678012235706,-0.07936933309734402,0.024168775780980534,0.015055024312553122,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01592007279396057,-10.984283568830483,-0.07942262571471793,0.0245073132037521,0.014816421032562421,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015930073335766792,-10.941292324813421,-0.0794759033724371,0.02485719155620225,0.0145874007301241,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015940072014927864,-10.897695661939824,-0.07952918812240137,0.025218560970178827,0.0143681180245685,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015950072556734085,-10.853484317593622,-0.07958246352543294,0.02559157828627956,0.014158742522579315,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015960073098540306,-10.80864636320542,-0.07963574006247422,0.025976460485120145,0.013959485511185643,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.015970071777701378,-10.763173786995173,-0.07968901630273695,0.026373343999601007,0.01377050018658832,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0159800723195076,-10.717054259242857,-0.07974228462685524,0.0267824396949351,0.013592010282087785,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01599007286131382,-10.670280890940868,-0.07979555981287638,0.027203876475828892,0.013424136174440271,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01600007154047489,-10.622842994299585,-0.07984882719792422,0.02763784144712722,0.013267076281530676,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.016010072082281113,-10.574729140763694,-0.07990209394068014,0.028084527704913875,0.013121048666591473,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.016020072624087334,-10.525930779289293,-0.07995536004114413,0.02854409450847395,0.012986200843674522,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.016030071303248405,-10.476438466166329,-0.08000862561448735,0.029016706092575006,0.012862718188229483,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.016040071845054626,-10.426242231323759,-0.08006189209149804,0.02950254486061832,0.012750781604961237,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.016050072386860847,-10.375333638865186,-0.08011515626508632,0.030001749860201987,0.012650557585561217,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01606007106602192,-10.32370100818466,-0.0801684139533184,0.03051453843880747,0.01256225926648713,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01607007160782814,-10.271337938550964,-0.08022167827311114,0.031041022457793832,0.012486017175486586,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01608007214963436,-10.218232634237546,-0.08027494017431029,0.03158140414839816,0.012422047547097526,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.016090070828795433,-10.164377088816352,-0.08032820286400583,0.03213583989682389,0.012370511372295945,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.016100071370601654,-10.109761197806286,-0.08038147338570799,0.03270450657969526,0.012331599523384584,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.016110071912407875,-10.054376500918508,-0.08043473433013522,0.033287555068145736,0.012305475870711735,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.016120070591568947,-9.99821487118378,-0.08048799440192829,0.03388513331220777,0.012292304111797603,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.016130071133375168,-9.941266583915334,-0.08054126230572799,0.034497420933560674,0.012292273275142374,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01614007167518139,-9.883521549896598,-0.08059452922172243,0.03512459235156995,0.012305584666679747,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01615007035434246,-9.8249727564476,-0.08064779514991158,0.03576678414964618,0.0123323712825133,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01616007089614868,-9.765611750279282,-0.08070105997512433,0.036424142733846754,0.012372817450786555,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.016170071437954903,-9.705428304215568,-0.08075432381253182,0.03709686158332848,0.01242711023516796,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.016180070117115974,-9.644414888361476,-0.08080759536677483,0.03778507957868993,0.012495414503440272,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.016190070658922195,-9.582563425196954,-0.08086086581804144,0.0384889413841929,0.012577896586096649,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.016200071200728416,-9.519864779938889,-0.08091413516633165,0.039208618683715946,0.012674733236015312,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.016210069879889488,-9.456311891717286,-0.08096741045515575,0.03994423839174843,0.012786083709515839,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01622007042169571,-9.391896234289124,-0.08102067891311032,0.040695969132790055,0.01291211868176867,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01623007096350193,-9.326609461949428,-0.08107396070062244,0.041463952528034254,0.013053022494836641,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.016240069642663002,-9.260443693173984,-0.08112723388096336,0.04224834795394494,0.013208944982252446,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.016250070184469223,-9.193392011555128,-0.0811805073891162,0.04304928204750913,0.013336511401523587,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.016260070726275444,-9.125447233651368,-0.0812337852918435,0.043866886235606195,0.012976191402399473,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.016270069405436516,-9.056599737840603,-0.08128707056589297,0.044701343880111155,0.012627956418110875,0,0,0.0,0.0,0.0,0.0,0.0,0.0
