t_s,rp_x_aba_mm,rp_y_aba_mm,rp_z_aba_mm,ur1,ur2,ur3,fx_aba_N,fy_aba_N,fz_aba_N,tx_aba_Nmm,ty_aba_Nmm,tz_aba_Nmm,driver_arc_mm,robot_arc_mm,force_tangent_N,force_normal_N,rp_x_mag_mm,rp_y_mag_mm,rp_z_mag_mm,tx_mag_Nmm,ty_mag_Nmm,tz_mag_Nmm,drive_scale,endpoint_reached,h_head_mm,h_tail_mm,vn_head_close_mm_s,vn_tail_close_mm_s,Flub_head_mN,Flub_tail_mN,Flub_x_N,Flub_y_N,Flub_z_N,Mlub_x_Nmm,Mlub_y_Nmm,Mlub_z_Nmm,lub_power_W,active_head,active_tail,wall_tri_head,wall_tri_tail,commanded_frequency_Hz,instantaneous_phase_rad,rocking_phase_rad,precession_phase_rad,precession_frequency_Hz,cone_angle_deg,B_aba_T,Bx_aba_T,By_aba_T,Bz_aba_T
0.0703087,14.05503390930824,-5.041831951806595,-4.9761265377830455,-0.024339372315473947,0.010078924558779956,0.11747858589005877,8.021376451624389e-05,-5.080284011136788e-06,1.7048355280206083e-05,8.690741120056134e-06,-3.5726429173973313e-06,-4.197146401487833e-05,19.321812826,75.84616524970463,8.216266622536888e-05,6.837744862727615e-19,19.961588810098274,9.384688868066986,-0.03572502027206114,-4.766257864165284e-06,2.0073874829580697e-05,-3.773882464361999e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.835251816137948,8.835251816137948,,,,0.010000000000000002,0.009786971069756217,0.0005413411511094077,0.0019804411220408534
0.0703288,14.067440280937735,-5.042602023314808,-4.973491075914364,-0.024383787340636634,0.01009735220929341,0.11769315362793513,8.020130494216157e-05,-5.079494892518831e-06,1.7045707165548e-05,1.0141330317842892e-05,-4.173875768859222e-06,-4.89755981826605e-05,19.321933425999998,75.85887180235909,8.214990392911198e-05,6.86990297321477e-19,19.97394895947704,9.387635625141403,-0.035717505149849726,-5.560106767800525e-06,2.3419876234086615e-05,-4.403943286203413e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.837777656631433,8.837777656631433,,,,0.010000000000000004,0.009787129607323579,0.0005369621611613195,0.0019808497386049314
0.0703488,14.079788313336973,-5.0433684444948295,-4.9708680094357245,-0.02442706271833462,0.010115309831761687,0.11790221416645642,8.018893665491648e-05,-5.078711555490391e-06,1.7043078452677666e-05,1.1576314273189853e-05,-4.768669302506188e-06,-5.590437539668059e-05,19.322053426,75.87151860190158,8.213723513762931e-05,6.805013449799338e-19,19.986250978805465,9.390568549892503,-0.0357100113774788,-6.3454059118185085e-06,2.6729855527482124e-05,-5.027226964098102e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.840290930754305,8.840290930754305,,,,0.010000000000000002,0.009787285734619525,0.0005325975446263101,0.001981256622543181
0.0703689,14.092201486209152,-5.044138878389879,-4.968231107911221,-0.024469500080987267,0.010132922612552041,0.11810722445080396,8.017654252493042e-05,-5.0779265817295926e-06,1.70404442472808e-05,1.300860885286781e-05,-5.362377106838141e-06,-6.282015965413067e-05,19.322174026,75.88423211560172,8.212453987552135e-05,6.804085710827392e-19,19.998617887341673,9.393516972365193,-0.03570246347593583,-7.129223573735648e-06,3.0033604889725482e-05,-5.649343501732629e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.842816771247792,8.842816771247792,,,,0.010000000000000004,0.00978744100236845,0.0005282036835366436,0.001981665838090581
0.070389,14.104618067250716,-5.0449094921816755,-4.965593485106913,-0.02451074987556296,0.010150045525403068,0.11830649558779531,8.016419104374101e-05,-5.077144309101211e-06,1.7037819106311248e-05,1.4429586835449534e-05,-5.9514233135068515e-06,-6.968129478257198e-05,19.322294625999998,75.89694911741478,8.211188829842016e-05,6.804085835576423e-19,20.010988182481857,9.39646623080571,-0.03569489833404541,-7.90683849885983e-06,3.331122449375416e-05,-6.266545687979692e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.845342611741277,8.845342611741277,,,,0.010000000000000004,0.009787594615299737,0.0005238024107925219,0.001982075346954198
0.070409,14.116976256419832,-5.045676449486207,-4.962968269123651,-0.024550487175401505,0.010166543701960495,0.11849845769569045,8.015194983651813e-05,-5.076369020599216e-06,1.703521740258804e-05,1.5830857093094098e-05,-6.532329307092335e-06,-7.644726473183091e-05,19.322414625999997,75.90960631196963,8.20993496745404e-05,6.738307016070764e-19,20.0233002943153,9.399401646837054,-0.0356873531879709,-8.673658837581587e-06,3.6543359646969316e-05,-6.87518883779813e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.84785588586415,8.84785588586415,,,,0.010000000000000002,0.009787745811064516,0.000519415706662626,0.0019824831050128085
0.0704291,14.129399634992275,-5.0464474187376505,-4.960329208026939,-0.024588981316732716,0.0101825290053383,0.11868441164175465,8.013970298778268e-05,-5.0755933747958705e-06,1.7032614499837322e-05,1.7225032042869604e-05,-7.110323677056028e-06,-8.317896810490251e-05,19.322535226,75.92233027049335,8.208680527207991e-05,6.772293602491871e-19,20.035677343038262,9.402352575393506,-0.03567975205906924,-9.436586543368102e-06,3.975910187072499e-05,-7.480751178531213e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.850381726357636,8.850381726357636,,,,0.010000000000000002,0.009787896091165454,0.0005149997324732496,0.00198289318524739
0.0704491,14.141764586651515,-5.047214727481078,-4.9577025613534635,-0.02462572335999507,0.010197790137307462,0.1188618986460854,8.01275787718315e-05,-5.07482549585619e-06,1.703003766103321e-05,1.8596862215383942e-05,-7.67908435465683e-06,-8.980277372574869e-05,19.322655226,75.93499438572327,8.207438648193275e-05,6.738307270548331e-19,20.047996173027002,9.405289654761214,-0.03567217006257346,-1.0187276752991491e-05,4.292327744712952e-05,-8.07660908746773e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.852895000480508,8.852895000480508,,,,0.010000000000000002,0.009788043949924061,0.0005105984565015216,0.001983301502690223
0.0704692,14.154194760303607,-5.047986047690867,-4.955062062858514,-0.02466095538158199,0.010212427702031547,0.11903208783767126,8.011546235538826e-05,-5.0740581108930244e-06,1.7027462479909456e-05,1.995869503289193e-05,-8.24373060712033e-06,-9.637830055256243e-05,19.322775825999997,75.94772529810072,8.20619756807931e-05,6.772293856964519e-19,20.060379971671836,9.408242256487808,-0.03566453086355995,-1.0932486229725365e-05,4.606436618235782e-05,-8.668125709859848e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.855420840973993,8.855420840973993,,,,0.010000000000000002,0.009788190855536841,0.0005061678944676352,0.001983712135919723
0.0704892,14.166566472025405,-5.048753703447941,-4.952433986377569,-0.024694203824516956,0.010226245018986347,0.11919269142870245,8.01034806070304e-05,-5.073299255041104e-06,1.7024915920673464e-05,2.1295634764262022e-05,-8.798086358766939e-06,-0.00010283362557020287,19.322895826,75.96039633117891,8.204970281968179e-05,6.739585112733637e-19,20.07270551619944,9.411181002189354,-0.035656909969284334,-1.1664063900943267e-05,4.9148010871790736e-05,-9.248831046225734e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.857934115096866,8.857934115096866,,,,0.010000000000000004,0.009788335335966408,0.000501752159912606,0.001984120994469465
0.0705093,14.179003438330682,-5.049525370227308,-4.949792051363773,-0.024725679019913932,0.010239329572334567,0.11934472513340862,8.009151998823455e-05,-5.0725417374155605e-06,1.7022373852241283e-05,2.2619714766383974e-05,-9.347141210808214e-06,-0.0001092268511613203,19.323016426,75.97313419458735,8.203745160150371e-05,6.738307657383891e-19,20.085096061161003,9.414135280053385,-0.035649230670259886,-1.238859448840918e-05,5.220196642446064e-05,-9.823951846159374e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.860459955590352,8.860459955590352,,,,0.010000000000000004,0.009788478825691125,0.0004973071240823771,0.0019845321623328514
0.0705293,14.191381907715616,-5.050293368694023,-4.9471625459419055,-0.02475494820447746,0.010251501544558953,0.11948609830588398,8.007970566675285e-05,-5.071793485430532e-06,1.7019862877332805e-05,2.391645221293318e-05,-9.884889611130281e-06,-0.00011548804814815498,19.323136425999998,75.9858121427254,8.202535023513056e-05,6.738307787184715e-19,20.09742831667255,9.417075694993036,-0.03564156888813848,-1.3098153085176363e-05,5.519282861599258e-05,-0.00010387197432065719,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.862973229713225,8.862973229713225,,,,0.01,0.00978861988672787,0.0004928770446463217,0.0019849415437277673
0.0705494,14.20382566427941,-5.051065377785254,-4.94451917527087,-0.024782185592791245,0.010262833485949975,0.11961765212095751,8.006792560473853e-05,-5.071047403245482e-06,1.7017359183812697e-05,2.519751856753994e-05,-1.0416171664174225e-05,-0.00012167357140761381,19.323257026,75.9985569543849,8.201328396060483e-05,6.705433265370813e-19,20.10982560441354,9.420031651861448,-0.03563384752109752,-1.3799126200880703e-05,5.814751714448955e-05,-0.00010943637383980806,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.86549907020671,8.86549907020671,,,,0.010000000000000002,0.009788759919427488,0.0004884176495124151,0.001985353227880308
0.0705695,14.216272823550007,-5.051837556903356,-4.941875085298894,-0.02480712265761168,0.010273213834613068,0.11973808925524401,8.005624512324747e-05,-5.070307627924882e-06,1.7014876654791596e-05,2.6455097833317236e-05,-1.0937746202192132e-05,-0.00012774568210119992,19.323377626,76.01130524780343,8.200131968604562e-05,6.739585635088971e-19,20.122226270645335,9.422988451369175,-0.0356261043488686,-1.4487237033277147e-05,6.104800477926723e-05,-0.00011489876789795003,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.868024910700194,8.868024910700194,,,,0.010000000000000002,0.009788898203910159,0.00048395110003851267,0.0019857651639244777
0.0705895,14.228661433429487,-5.052606062091458,-4.939243436267992,-0.024829538713131767,0.01028255081944651,0.11984634358656915,8.004472744991992e-05,-5.069578163948168e-06,1.701242872845285e-05,2.768186398065087e-05,-1.1446574566835487e-05,-0.0001336690073034686,19.323497625999998,76.0239935720232,8.198952217529404e-05,6.672568949778523e-19,20.134568594490265,9.4259313774634,-0.03561837759409969,-1.515847710151705e-05,6.38773949812473e-05,-0.00012022733532198335,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.870538184823069,8.870538184823069,,,,0.010000000000000002,0.009789034055076987,0.0004794996998349879,0.001986175295990058
0.0706096,14.241115379438487,-5.053378577414863,-4.93659791189234,-0.024849545840028048,0.010290891286879954,0.11994295601720148,8.003326316881658e-05,-5.068852081531516e-06,1.7009992149912234e-05,2.888885857325056e-05,-1.1947236515747762e-05,-0.00013949686027665478,19.323618225999997,76.0367488096185,8.197777935400285e-05,6.705433663874437e-19,20.146975998344345,9.428889860062649,-0.03561058953394556,-1.581888796062015e-05,6.666115383421357e-05,-0.00012547003622480427,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.873064025316554,8.873064025316554,,,,0.010000000000000002,0.009789168821282095,0.00047501896376714596,0.0019865877208168113
0.0706296,14.253510741148197,-5.054147415196155,-4.933964835997495,-0.024866835966252235,0.010298107000672125,0.12002643849074794,8.00219719385826e-05,-5.068136959173531e-06,1.700759235100315e-05,3.0062879280956487e-05,-1.2434255740531152e-05,-0.00014516549499243,19.323738226,76.04944404214709,8.196621378808554e-05,6.705433797581233e-19,20.159325024628355,9.431834462165567,-0.03560281721975317,-1.646124594244215e-05,6.93688320984744e-05,-0.00013056952507455792,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.875577299439426,8.875577299439426,,,,0.010000000000000002,0.009789301151512355,0.000470553505003672,0.001986998330127049
0.0706497,14.26597147161069,-5.054920262872421,-4.931317878022353,-0.024881474735221346,0.01030422558985388,0.1200971074937803,8.001074632179828e-05,-5.067425992398585e-06,1.7005206497349077e-05,3.121449281444327e-05,-1.2912015656140488e-05,-0.00015072593179929678,19.323858826,76.06220622128338,8.195471542978525e-05,6.674203526805513e-19,20.171739162788395,9.43479463041624,-0.035594982494676755,-1.7091332583366642e-05,7.20248001168903e-05,-0.0001355716996477523,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.878103139932911,8.878103139932911,,,,0.010000000000000002,0.009789432358981994,0.0004660586979332237,0.0019874112254380178
0.0706697,14.278373582904056,-5.055689429506813,-4.92868337605019,-0.024893212495647996,0.010309142997451115,0.12015375729699955,7.999970329602758e-05,-5.06672658990082e-06,1.7002859450955693e-05,3.2331102478941754e-05,-1.3375290405002685e-05,-0.0001561173490709391,19.323978825999998,76.074908359533,8.194340409879375e-05,6.672569489916913e-19,20.184094888264156,9.437740911004923,-0.03558716289677293,-1.7702255833377274e-05,7.460000614186237e-05,-0.00014042184475324056,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.880616414055785,8.880616414055785,,,,0.01,0.009789561128157804,0.0004615792958423169,0.001987822293795757
0.0706898,14.290841095590952,-5.05646260587481,-4.926034985251798,-0.024902064615568764,0.010312866041742075,0.12019646142303687,7.998873757526285e-05,-5.0660320834628365e-06,1.7000528834700138e-05,3.342275810626995e-05,-1.3828249626600563e-05,-0.0001613882713281614,19.324099426,76.08767747764662,8.193217195103772e-05,6.639715270719997e-19,20.196515757522075,9.440702767323142,-0.03557927981981462,-1.8299514216916357e-05,7.711762785083598e-05,-0.00014516361329046235,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.88314225454927,8.88314225454927,,,,0.01,0.009789688736714161,0.00045707053379452845,0.0019882356413133437
0.0707098,14.303249954280108,-5.057232097820452,-4.923399057959798,-0.02490784443984771,0.010315316744679387,0.1202243185808935,7.997796320070475e-05,-5.06534969580621e-06,1.6998238886503642e-05,3.4477518664809305e-05,-1.426593866763853e-05,-0.00016648104289514908,19.324219426,76.10038651910517,8.192113579850278e-05,6.606871426171771e-19,20.20887817905529,9.443650728725917,-0.035571411307179085,-1.8876574672657327e-05,7.955012636599962e-05,-0.00014974513770599917,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.885655528672142,8.885655528672142,,,,0.010000000000000002,0.009789813904998765,0.0004525773040389611,0.0019886471505427264
0.0707299,14.315724247024516,-5.058005599426002,-4.920749235083794,-0.024910513410878778,0.010316479598192957,0.12023714168886278,7.996727719846006e-05,-5.064672905149717e-06,1.6995967720652102e-05,3.550487712618555e-05,-1.4692296804885087e-05,-0.0001714414994230038,19.324340025999998,76.11316257371233,8.191019016540589e-05,6.639715547520369e-19,20.221305776321866,9.446614275372784,-0.03556347828872752,-1.94386308391953e-05,8.191939449237374e-05,-0.00015420765236088808,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.888181369165627,8.888181369165627,,,,0.010000000000000004,0.00978993787474898,0.0004480547034699519,0.0019890609320113734
0.07075,14.328201937457571,-5.058779262825247,-4.918098694653578,-0.024909941186753427,0.010316300226986716,0.12023430122428591,7.99567383729501e-05,-5.06400543583124e-06,1.6993727835233263e-05,3.649845344797385e-05,-1.5104676624387998e-05,-0.00017623883580449384,19.324460625999997,76.12594210430788,8.189939528490123e-05,6.576220613841429e-19,20.233736744859627,9.449578670090803,-0.035555519671608964,-1.9982192195340178e-05,8.42107184900634e-05,-0.00015852344461372384,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.890707209659114,8.890707209659114,,,,0.01,0.009790060005640075,0.0004435252103359628,0.0019894749241352867
0.07077,14.340620921690117,-5.059549236965132,-4.915460628956508,-0.02490606489640048,0.010314752196406526,0.12021549372749765,7.994640239092331e-05,-5.063350813466276e-06,1.6991531061464763e-05,3.74525722620417e-05,-1.5500722290568566e-05,-0.00018084564951401978,19.324580626,76.13866150465526,8.188880817623604e-05,6.674204352936367e-19,20.246109213216833,9.45252915882942,-0.035547574885354996,-2.0504154009396784e-05,8.641101048420432e-05,-0.0001626678623581749,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.893220483781986,8.893220483781986,,,,0.010000000000000002,0.00979017969393255,0.000439011439933278,0.001989887061146562
0.0707901,14.35310538905797,-5.060323220837134,-4.912808657504998,-0.02489875862041391,0.010311783820670195,0.12018010992697167,7.993617002169888e-05,-5.0627027533474105e-06,1.6989356309201873e-05,3.8375820357996714e-05,-1.5883998119910097e-05,-0.00018530340061234372,19.324701226,76.15144796818193,8.187832719778612e-05,6.608869811124982e-19,20.258546905371052,9.45549524695649,-0.035539564138112614,-2.10092138077009e-05,8.85400724814896e-05,-0.0001666782042232162,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.895746324275471,8.895746324275471,,,,0.01,0.009790298126674053,0.00043446828390955106,0.001990301459859595
0.0708101,14.365531115511804,-5.061093512394768,-4.910169168238313,-0.02488801169922492,0.010307390004053443,0.12012809905641442,7.992614694995491e-05,-5.062067948941577e-06,1.6987226040299507e-05,3.9258098186943963e-05,-1.625031142187176e-05,-0.00018956332517860444,19.324821225999997,76.16417426583521,8.18680606019815e-05,6.606872130547452e-19,20.27092606250815,9.458447421611902,-0.035531566811434184,-2.1491846687723904e-05,9.057461437723815e-05,-0.00017051060056107612,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.898259598398344,8.898259598398344,,,,0.009999999999999998,0.00979041411569632,0.0004299409770069514,0.0019907139923817617
0.0708302,14.378022357829543,-5.061867813865944,-4.907515766423707,-0.024873636073592564,0.01030149332282689,0.1200585515437041,7.991623659822127e-05,-5.06144028358064e-06,1.6985119728517168e-05,4.010734564386557e-05,-1.6602958785537185e-05,-0.00019366375969268626,19.324941826,76.1769676600409,8.185790946487209e-05,6.574824557341291e-19,20.283370475530415,9.461415204976397,-0.035523502617299405,-2.1956396035563337e-05,9.253294567408082e-05,-0.0001741995403878678,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.90078543889183,8.90078543889183,,,,0.010000000000000002,0.009790528811129216,0.00042538427561357434,0.0019911287794890336
0.0708502,14.390454824569826,-5.062638420107362,-4.904874854223253,-0.024855698111247188,0.010294120588081131,0.11997178886839698,7.99065409560504e-05,-5.060826216703275e-06,1.6983059050360545e-05,4.0914272303162794e-05,-1.693808241080006e-05,-0.00019755984712895548,19.325061826,76.18970085281018,8.184797825398414e-05,6.574824701263767e-19,20.295756318787127,9.464369067274744,-0.03551545149883409,-2.2397779888585426e-05,9.439364303589061e-05,-0.00017770466826154006,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.903298713014703,8.903298713014703,,,,0.01,0.009790641062066622,0.00042084354935574173,0.0019915416894307437
0.0708703,14.40295283993456,-5.063413036559039,-4.9022200226648955,-0.024833944729636924,0.010285167440081873,0.11986658722295093,7.989696620846936e-05,-5.0602198066022145e-06,1.6981024066720715e-05,4.168613952844642e-05,-1.725869802476607e-05,-0.0002012866476364558,19.325182425999998,76.20250117554669,8.183817087498334e-05,6.607828117216385e-19,20.308207450080747,9.467338547515647,-0.0355073326607473,-2.28199701870332e-05,9.617345050720202e-05,-0.0001810575261656349,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.905824553508188,8.905824553508188,,,,0.010000000000000002,0.009790751981333648,0.0004162734205326374,0.001991956846763839
0.0708903,14.41539204511044,-5.0641839550097885,-4.899577688126875,-0.024808522697631216,0.010274693998805933,0.11974365663737192,7.988761048070747e-05,-5.059627267971868e-06,1.697903563279355e-05,4.2414502940902566e-05,-1.7561298049191654e-05,-0.00020480338935918117,19.325302426,76.2152412613483,8.182858783718388e-05,6.541830699355106e-19,20.320599976951744,9.470294098990395,-0.035499226620997505,-2.3218348104784388e-05,9.785289666350946e-05,-0.00018422143324746534,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.90833782763106,8.90833782763106,,,,0.009999999999999998,0.00979086045567415,0.0004117193924803942,0.0019923701160607034
0.0709104,14.42789683170599,-5.064958884089752,-4.896921427403326,-0.024779111272464908,0.010262567872603278,0.11960144632546184,7.987838281270475e-05,-5.059042839918941e-06,1.697707441624341e-05,4.310591641921219e-05,-1.784860532521333e-05,-0.00020814171632109008,19.325423026,76.22804851057705,8.181913597052833e-05,6.545427145783143e-19,20.333057824079564,9.473265277549023,-0.03549105206702707,-2.3596498299401398e-05,9.944709332761297e-05,-0.0001872248586918411,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.910863668124547,8.910863668124547,,,,0.010000000000000004,0.009790967560224552,0.0004071359545840827,0.0019927856254789325
0.0709305,14.44040501170479,-5.065733969075154,-4.89426445051959,-0.024745764949627342,0.010248811247055574,0.1194402200180276,7.986933273868042e-05,-5.058469659659384e-06,1.697515094490144e-05,4.375594566076695e-05,-1.8118777718830625e-05,-0.00021128021852343318,19.325543625999998,76.24085923095713,8.180986601273668e-05,6.541830995090677e-19,20.345519036633256,9.476237307862265,-0.03548284922293938,-2.3951995421665293e-05,0.00010094581591060587,-0.00019004854061913936,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.913389508618032,8.913389508618032,,,,0.010000000000000002,0.009791072738252938,0.0004025458902174827,0.0019932013045623844
0.0709505,14.452854329655619,-5.066505352178867,-4.891619981729792,-0.024708620169071358,0.01023348026312514,0.11926063745488039,7.986050597483512e-05,-5.057910622597555e-06,1.6973274935130338e-05,4.436101954322608e-05,-1.8370330489621105e-05,-0.000214201653850266,19.325663625999997,76.2536096612356,8.180082479074637e-05,6.608870967912686e-19,20.357921592912803,9.479195397645363,-0.03547465889173912,-2.4282886612587532e-05,0.0001023408311929819,-0.00019267696618405472,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.915902782740904,8.915902782740904,,,,0.010000000000000002,0.009791175471357643,0.0003979721145115477,0.001993615079486425
0.0709706,14.465369278329643,-5.067280746784303,-4.888961576469159,-0.024667250228534596,0.010216398623263852,0.1190606357838326,7.985181598165402e-05,-5.057360247812368e-06,1.697142799412181e-05,4.492658163409222e-05,-1.8605526759025602e-05,-0.00021693230515165132,19.325784226,76.26642730526336,8.179192366244818e-05,6.541831292964874e-19,20.3703895179558,9.482169128052297,-0.03546639896806009,-2.4592148760331203e-05,0.0001036446894893743,-0.00019513378216422613,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.91842862323439,8.91842862323439,,,,0.010000000000000002,0.009791276777380946,0.000393368919529161,0.001994031083476155
0.0709906,14.477825330480659,-5.068052437113989,-4.886315686648054,-0.02462201572354112,0.010197715051264135,0.11884195838413719,7.984335064430434e-05,-5.056824101450879e-06,1.6969628800684437e-05,4.544644309375615e-05,-1.8821792836767526e-05,-0.00021944229147886085,19.325904226,76.27918462386006,8.178325264829814e-05,6.574825731466463e-19,20.382798752306744,9.485128909953254,-0.03545815145657056,-2.4876397680560666e-05,0.00010484312293470963,-0.00019739210413968818,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.920941897357263,8.920941897357263,,,,0.01,0.00979137563891652,0.0003887821378784202,0.001994445172698114
0.0710107,14.49034704624598,-5.068828139697363,-4.88365585348008,-0.024572416842301242,0.010177222951462006,0.11860218909026067,7.983502643054282e-05,-5.056296893055502e-06,1.6967859601164997e-05,4.592528005746992e-05,-1.9021074046895697e-05,-0.00022175419012076384,19.326024825999998,76.2920091897902,8.177472618652441e-05,6.541831593727591e-19,20.395273387828226,9.488104341368702,-0.03544983371474319,-2.51381901942039e-05,0.00010594691140437685,-0.00019947224568847555,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.923467737850748,8.923467737850748,,,,0.01,0.009791473035171151,0.0003841659316645389,0.0019948614835282596
0.0710307,14.502809831069357,-5.069600135766693,-4.881008543072258,-0.024518903894524234,0.010155108229779154,0.11834350483875286,7.982692697405236e-05,-5.055783919508441e-06,1.6966138170776354e-05,4.635785180845327e-05,-1.9201189339017576e-05,-0.00022384269813658237,19.326144826,76.30477339502934,8.176642994280308e-05,6.475604748387172e-19,20.40768929833829,9.49106581618834,-0.03544152835738773,-2.537466107695497e-05,0.00010694397429546039,-0.00020135144037854318,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.92598101197362,8.92598101197362,,,,0.010000000000000002,0.009791567987721935,0.0003795662630612882,0.0019952758690879695
0.0710508,14.51533831243929,-5.070376144984372,-4.8783472824207665,-0.024460902261378675,0.010131133285798318,0.11806312794719685,7.981897177774545e-05,-5.055280082581605e-06,1.696444740094673e-05,4.674804831786762e-05,-1.936375844785458e-05,-0.00022572659681479635,19.326265426,76.31760488123943,8.175828146426121e-05,6.508405793051571e-19,20.420170642506253,9.494042949305735,-0.0354331521989881,-2.558793684068683e-05,0.00010784327786192243,-0.00020304658721726745,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.928506852467107,8.928506852467107,,,,0.010000000000000002,0.00979166143676716,0.00037493716540530137,0.001995692468724766
0.0710708,14.527807828504624,-5.0711484456074185,-4.8756985518248595,-0.02439895386906735,0.010105521999811056,0.11776367810270302,7.981124017766318e-05,-5.0547904069690044e-06,1.6962804153483136e-05,4.709159790904951e-05,-1.9507001667387597e-05,-0.00022738526221211393,19.326385425999998,76.33037597156854,8.175036201451618e-05,6.574040603157205e-19,20.43259322744272,9.497006117621918,-0.03542478847122741,-2.5775682656587928e-05,0.00010863497697993309,-0.0002045391286260581,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.93102012658998,8.93102012658998,,,,0.01,0.009791752443241025,0.0003703247292432694,0.0019961071326946157
0.0710909,14.540343074091034,-5.071924760420819,-4.873035864067095,-0.024332407879854648,0.010078005178410737,0.11744200928288066,7.980365472029918e-05,-5.05430998720569e-06,1.6961191966685965e-05,4.739158876532087e-05,-1.9632206638233127e-05,-0.0002288336041846048,19.326506025999997,76.34321437656087,8.174259225822406e-05,6.508406101213493e-19,20.4450812786071,9.499984952908159,-0.035416353441071864,-2.5939586186804765e-05,0.00010932618826989601,-0.0002058424811697929,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.933545967083464,8.933545967083464,,,,0.010000000000000002,0.009791841907963564,0.0003656828603363411,0.0019965240031376377
0.071111,14.552881709728599,-5.072701228119568,-4.87037246110393,-0.024261536043288054,0.01004869504553103,0.11709943513077573,7.979625406545323e-05,-5.053841271783687e-06,1.6959619057174976e-05,4.764588696549687e-05,-1.9738483825994493e-05,-0.00023006132011142735,19.326626626,76.35605624904706,8.173501179447664e-05,6.44290474922802e-19,20.457572691069295,9.502964641504596,-0.035407888776026054,-2.6078481216677857e-05,0.00010991199401479501,-0.00020694737420178503,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.936071807576951,8.936071807576951,,,,0.01,0.009791929361696964,0.0003610346352264325,0.0019969410025596165
0.071131,14.56536132857995,-5.073473984399021,-4.867721599101161,-0.02418670021227541,0.010017741178322643,0.11673770472783175,7.978907288070689e-05,-5.053386456350599e-06,1.69580927930777e-05,4.785331158186943e-05,-1.9825338464598302e-05,-0.00023106270887705407,19.326746626,76.36883767295444,8.172765613315127e-05,6.47560552493245e-19,20.47000529311394,9.505930352762105,-0.03539943675096995,-2.619172312278087e-05,0.00011038967489780967,-0.00020784867626233534,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.938585081699824,8.938585081699824,,,,0.010000000000000002,0.00979201437521509,0.00035640325683901244,0.0019973560509072025
0.0711511,14.577906726535769,-5.074250756718572,-4.865056769509479,-0.024107133114541348,0.009984826115239848,0.11635310936312632,7.978203825445904e-05,-5.052940923099962e-06,1.6956597678015344e-05,4.80157247420832e-05,-1.9893550309121495e-05,-0.00023184676034097265,19.326867225999997,76.38168646221027,8.172045059116095e-05,6.442905064997324e-19,20.48250341044091,9.508911743793591,-0.035390912805264976,-2.6280328519348317e-05,0.00011076351922431251,-0.00020855447870754041,1.0,False,,,,,,,,,,,,,,,,,,20.0,8.941110922193308,8.941110922193308,,,,0.010000000000000002,0.009792097789534406,0.0003517424416616611,0.001997773294177627
