geometry,trajectory,time_s,minimum_gap_um,bridge_20um,head_count_20um,tail_count_20um,body_count_20um,sector_separation_20um_deg,bridge_10um,head_count_10um,tail_count_10um,body_count_10um,sector_separation_10um_deg,bridge_5um,head_count_5um,tail_count_5um,body_count_5um,sector_separation_5um_deg,bridge_0um,head_count_0um,tail_count_0um,body_count_0um,sector_separation_0um_deg
MESH060,NEW,0.004163,10.855902899611863,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004164,10.890663589343642,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004164999999999999,10.925567699190514,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0041659999999999996,10.960590751523466,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004167,10.9957414645392,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004168,11.031025437348475,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004169,11.06646145274039,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00417,11.102007796852176,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004171,11.137689800752906,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0041719999999999995,11.173501371806456,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004173,11.20945997278737,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004174,11.245528544754215,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004175,11.28174240879326,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004176,11.318095772161376,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004177,11.354586819336568,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004177999999999999,11.391205559369634,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0041789999999999996,11.427960430839125,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00418,11.464862096871416,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004181,11.501892097987705,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004182,11.539055486925887,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004183,11.576366179318589,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004184,11.613809313163287,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0041849999999999995,11.651395015338364,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004186,11.689120919681207,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004187,11.726991294173104,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004188,11.764993351151466,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004189,11.803136535401869,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00419,11.841422233146417,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004190999999999999,11.879852632982724,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0041919999999999995,11.918425718468448,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004193,11.957142920542852,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004194,11.995992415137694,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004195,12.034993038294717,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004196,12.074144578999913,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004197,12.113432944003423,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0041979999999999995,12.152868308976672,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004199,12.192453269495418,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0042,12.232182107768711,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004201,12.272054824121081,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004202,12.312078443234778,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004203,12.35224288371323,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004203999999999999,12.39255828641797,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0042049999999999995,12.433018892939655,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004206,12.473623477344217,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004207,12.514386083454792,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004208,12.555298255987982,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004209,12.596354614204815,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00421,12.637569030215053,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0042109999999999995,12.678922352569318,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004212,12.720442102410905,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004213,12.762093632996809,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004214,12.803910411794197,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004215,12.84588446518204,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004216,12.887983970497151,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004216999999999999,12.930265103137165,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0042179999999999995,12.972686326385595,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004219,13.015254340107456,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00422,13.057993400517407,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004221,13.10087387739042,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004222,13.143920139702614,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004223,13.187105218515145,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0042239999999999995,13.23045701874177,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004225,13.273967331482767,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004226,13.317626208017133,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004227,13.361433587235103,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004228,13.405414442239435,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004229,13.449544121597715,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004229999999999999,13.493836597523163,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0042309999999999995,13.538273636480927,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004232,13.588529541394255,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004233,13.663111633028672,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004234,13.76019677391021,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004235,13.860865821992777,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004236,13.961694423611323,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0042369999999999994,14.062692920748516,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004238,14.163852689083678,1,1,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004239,14.26519089833992,1,1,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00424,14.366685681437215,1,1,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004241,14.468364498890047,1,1,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004242,14.570194847381746,1,1,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004242999999999999,14.672216122269326,1,1,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0042439999999999995,14.774395356388203,1,1,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004245,14.876731905436136,1,1,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004246,14.97925314773859,1,1,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004247,15.081920753184795,1,1,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004248,15.184780602944768,1,1,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004249,15.287787089405695,1,1,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0042499999999999994,15.390984559618168,1,1,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004251,15.49432911537721,1,1,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004252,15.597860368803516,1,1,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004253,15.701561602499217,1,1,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004254,15.8054200257376,1,1,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004255,15.909460087540069,1,1,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004256,16.013652297904503,1,1,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0042569999999999995,16.118028433344552,1,1,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004258,16.222568676057413,1,1,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004259,16.327266156737856,1,1,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00426,16.43214622951654,1,1,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004261,16.53718421491513,1,2,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004262,16.6424014010207,1,2,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004262999999999999,16.747793622307622,1,2,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0042639999999999996,16.853331691073944,1,2,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004265,16.959054872169695,1,2,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004266,17.06495779902022,1,2,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004267,17.170999242512647,1,2,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004268,17.277233300853016,1,2,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004269,17.38363363492499,1,2,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0042699999999999995,17.49018676144758,1,2,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004271,17.501189938386627,1,3,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004272,17.43233804668793,1,3,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004273,17.363867696178627,1,3,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004274,17.29575352381558,1,3,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004275,17.228006131290037,1,3,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004275999999999999,17.160632863829473,1,3,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0042769999999999996,17.093621051788727,1,3,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004278,17.026973841110227,1,3,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004279,16.96070654069082,1,4,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00428,16.894795391116833,1,4,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004281,16.829253492106304,1,4,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004282,16.76407890625575,1,4,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0042829999999999995,16.699278258612175,1,4,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004284,16.63483743414617,1,4,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004285,16.570760617068892,1,4,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004286,16.507065313393454,1,4,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004287,16.44372484523614,1,4,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004288,16.380752661837484,1,4,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004288999999999999,16.31814664376566,1,4,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0042899999999999995,16.255915072620084,1,4,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004291,16.194041989048607,1,4,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004292,16.132538616473976,1,4,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004293,16.071401727594832,1,4,2,0,149.8035864200927,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004294,16.010630683431565,1,4,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004295,15.950233708778388,1,4,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0042959999999999995,15.890193548629368,1,4,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004297,15.830520435853295,1,4,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004298,15.771209854673927,1,4,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004299,15.712267151807476,1,4,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0043,15.65370356923855,1,4,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004301,15.595494271417055,1,4,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004301999999999999,15.537651430228689,1,4,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0043029999999999995,15.480170219441112,1,4,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004304,15.42305828634372,1,4,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004305,15.366318242276188,1,4,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004306,15.30992939345235,1,4,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004307,15.253915646562747,1,4,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004308,15.198261457922543,1,4,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0043089999999999995,15.142967625927234,1,4,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00431,15.088041895561494,1,4,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004311,15.033477424407295,1,4,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004312,14.979290551030765,1,4,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004313,14.925446224381941,1,4,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004314,14.871974132638073,1,4,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004314999999999999,14.81886160032735,1,5,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0043159999999999995,14.766118442720924,1,5,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004317,14.713729488059183,1,5,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004318,14.66170731286595,1,5,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004319,14.61004491106872,1,5,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00432,14.558755218227999,1,5,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004321,14.507815258975112,1,5,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0043219999999999995,14.457240054005608,1,5,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004323,14.407022642413132,1,5,1,0,149.80899474737552,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004324,14.330032030279302,0,5,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004325,14.25219948437615,0,5,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004326,14.174726271286316,0,5,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004327,14.097605886557856,0,5,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004327999999999999,14.020848594699434,0,5,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0043289999999999995,13.944448720118096,0,5,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00433,13.868401596441272,0,5,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004331,13.792715818841724,0,5,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004332,13.717385928570623,0,5,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004333,13.642411923008984,0,6,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004334,13.567791427683328,0,6,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0043349999999999994,13.493530681717003,0,6,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004336,13.419627803696304,0,6,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004337,13.346078716938974,0,6,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004338,13.272882995526746,0,6,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004339,13.20004608038418,0,6,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00434,13.12755984276538,0,6,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004340999999999999,13.055428798976795,0,6,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0043419999999999995,12.983655967830888,0,6,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004343,12.91223025941647,0,6,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004344,12.841162537799281,0,6,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004345,12.770449283880799,0,6,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004346,12.700084788236943,0,6,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004347,12.630073442008113,0,6,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0043479999999999994,12.560415855827227,0,7,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004349,12.491115180516722,0,9,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00435,12.422159417738207,0,9,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.004351,12.353553528483431,0,9,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
