node,x_mm,y_mm,z_mm
2204,0.16064827144146,0.103044956922531,-0.0799119397997856
2205,0.101784378290176,-0.0387377850711346,0.0146890915930271
2206,1.24458873271942,-0.301710486412048,0.00580699695274234
2207,1.16215133666992,-0.33853217959404,-0.0298261642456055
2208,1.20649659633636,-0.254394143819809,-0.0658992156386375
2209,1.20110523700714,-0.335783064365387,-0.0701179206371307
2210,0.179248780012131,-0.0694642439484596,0.00541043840348721
2211,1.48079860210419,-0.0774610936641693,-0.356311202049255
2212,1.37686145305634,0.16834419965744,0.122132107615471
2213,1.36826860904694,0.123385980725288,0.189148932695389
2214,1.41970896720886,0.160195708274841,0.182168677449226
2215,1.40645611286163,0.236008659005165,0.13160528242588
2216,0.845633149147034,0.0121329007670283,0.297102987766266
2217,0.893553018569946,-0.0347847416996956,0.265828669071198
2218,0.938191831111908,-0.0352737680077553,0.31445375084877
2219,0.860544443130493,-0.032761812210083,0.360948026180267
2220,0.890231132507324,-0.11767441034317,0.265990346670151
2221,0.968855023384094,-0.0666407868266106,0.269342958927155
2222,0.886462390422821,-0.0923705846071243,0.351260274648666
2223,1.13196170330048,-0.090414360165596,0.160053059458733
2224,1.21773993968964,-0.356954604387283,0.061823483556509
2225,1.18264424800873,-0.33708381652832,0.0185155756771564
2226,1.19051790237427,-0.307431399822235,0.0742668509483337
2227,1.51236963272095,-0.0817167460918427,0.163939297199249
2228,1.54433536529541,-0.19588415324688,0.141850128769875
2229,1.48052000999451,-0.115234963595867,0.116099804639816
2230,1.55289232730865,-0.11811862885952,0.0879363864660263
2231,1.57010781764984,-0.103798046708107,0.176288262009621
2232,1.62343943119049,-0.120603561401367,0.17875038087368
2233,1.61952197551727,-0.121987298130989,0.233209371566772
2234,1.55897998809814,-0.161242052912712,0.220045402646065
2235,1.56633472442627,-0.0881731957197189,0.25836905837059
2236,1.51085066795349,-0.134500563144684,0.245093137025833
2237,1.50677680969238,-0.168335989117622,0.193714946508408
2238,0.625988721847534,-0.109307795763016,-0.0171837173402309
2239,1.19720280170441,-0.280062913894653,0.0052031516097486
2240,1.28659975528717,-0.0973140001296997,-0.0387726798653603
2241,0.559346795082092,-0.290430337190628,0.178535580635071
2242,0.637750744819641,-0.245886936783791,0.193220794200897
2243,0.576979279518127,-0.270990639925003,0.230806306004524
2244,0.607868134975433,-0.318174421787262,0.16191066801548
2245,0.734558820724487,-0.356415063142776,-0.00127211201470345
2246,0.830721795558929,-0.350794732570648,0.00715972064062953
2247,0.771121680736542,-0.357135802507401,0.0482704788446426
2248,1.03087663650513,0.00296131148934364,0.351682841777802
2249,1.0363005399704,-0.0811498463153839,0.353410691022873
2250,1.04724252223969,-0.073385939002037,0.292870134115219
2251,1.09650433063507,-0.031251285225153,0.361016899347305
2252,1.08152759075165,0.0270853769034147,0.351886004209518
2253,0.987523138523102,-0.0169443860650063,0.359688341617584
2254,1.0510493516922,0.0751791223883629,0.348945677280426
2255,0.193146705627441,0.0237261429429054,0.163783311843872
2256,0.852842807769775,-0.286928474903107,0.205725729465485
2257,0.705639243125916,0.122597649693489,0.0348353683948517
2258,0.873188018798828,0.0191744975745678,0.119252435863018
2259,0.797904014587402,-0.0170999076217413,0.110003888607025
2260,1.16060745716095,-0.201668471097946,-0.034157071262598
2261,1.120734333992,-0.170011833310127,-0.0820163935422897
2262,1.19726490974426,-0.158927232027054,-0.0925598666071892
2263,0.332330703735352,-0.188566401600838,-0.157619327306747
2264,1.26549601554871,-0.223709404468536,0.0116710038855672
2265,1.61471307277679,-0.160448476672173,-0.0835941955447197
2266,1.59756982326508,-0.0944162011146545,-0.0504323951900005
2267,1.65052461624146,-0.118688493967056,-0.0545493997633457
2268,1.63075172901154,-0.110042758285999,-0.111142136156559
2269,1.62685585021973,-0.200602278113365,-0.170951932668686
2270,1.58849930763245,-0.234768584370613,-0.0968784540891647
2271,1.60116100311279,-0.143562346696854,-0.139868706464767
2272,1.66162896156311,-0.19245308637619,-0.0941161140799522
2273,0.547718524932861,0.367344617843628,0.137703478336334
2274,1.67776310443878,-0.160002544522285,-0.141166359186172
2275,1.56406939029694,-0.158251330256462,-0.0081026591360569
2276,1.51352941989899,-0.1645877212286,-0.0513380505144596
2277,0.979866743087769,0.00844027567654848,0.202920854091644
2278,1.05020678043365,-0.0366511195898056,0.228503346443176
2279,0.963880121707916,0.0792117565870285,0.224236518144608
2280,1.01370990276337,0.127410396933556,0.2237339168787
2281,1.11877584457397,-0.324652075767517,0.010461944155395
2282,1.13672161102295,-0.286650151014328,-0.0593440234661102
2283,1.03310477733612,0.0061566992662847,-0.363620072603226
2284,1.00176024436951,0.0786218196153641,-0.363913089036942
2285,1.06760001182556,0.0693123787641525,-0.341851979494095
2286,1.0914306640625,0.0925805047154427,-0.177196532487869
2287,1.40013599395752,0.295759052038193,0.212048783898354
2288,0.80422055721283,-0.273814916610718,0.0398134477436543
2289,0.879784345626831,-0.28040075302124,0.0472349561750889
2290,0.839871644973755,-0.279472529888153,0.115089826285839
2291,0.833674907684326,-0.342423886060715,0.115452632308006
2292,1.02695322036743,0.121879562735558,-0.149341762065887
2293,0.990788638591766,0.0811970606446266,-0.205718547105789
2294,1.07731807231903,0.111268475651741,-0.273079812526703
2295,1.04345095157623,0.0304124560207129,-0.283181697130203
2296,1.54903864860535,0.0351686514914036,-0.213728278875351
2297,1.64243066310883,0.0386097505688667,-0.215685188770294
2298,1.59935677051544,-0.00822545308619738,-0.208721354603767
2299,1.63855469226837,0.023035416379571,-0.263994216918945
2300,1.5954864025116,0.0528395734727383,-0.167686641216278
2301,1.57494616508484,0.0868314281105995,-0.236960709095001
2302,1.57526445388794,-0.0160111393779516,-0.258806109428406
2303,1.52553701400757,-0.0202994011342525,-0.194789350032806
2304,1.61518239974976,0.0951096788048744,0.173239380121231
2305,1.56197988986969,0.0755747705698013,0.202192962169647
2306,1.59886968135834,0.0893948078155518,0.0352104939520359
2307,0.851458251476288,-0.226139038801193,-0.0876807570457458
2308,0.919293403625488,-0.18333075940609,-0.146033272147179
2309,0.94207352399826,-0.236862078309059,-0.13991442322731
2310,0.86381471157074,-0.246688827872276,-0.149344831705093
2311,1.22135806083679,0.0689801275730133,0.27520763874054
2312,1.20895409584045,0.149378940463066,0.202220097184181
2313,1.27450287342072,-0.148019358515739,0.249027475714684
2314,1.20281279087067,-0.152941688895226,0.199959546327591
2315,1.47872459888458,-0.262690156698227,-0.250627160072327
2316,1.25382387638092,-0.201447948813438,0.229973956942558
2317,1.30586695671082,-0.0885365754365921,0.252173483371735
2318,1.23392152786255,-0.0817109346389771,0.28419828414917
2319,1.33362543582916,-0.139464616775513,0.198168769478798
2320,0.36456486582756,0.236978054046631,0.0502804070711136
2321,0.291595637798309,0.19745671749115,0.0128921493887901
2322,1.53703224658966,0.225651159882545,0.282416641712189
2323,0.220295697450638,0.294362306594849,-0.0510698780417442
2324,1.46082091331482,0.220589160919189,0.0343179516494274
2325,0.725329637527466,0.16749407351017,0.0823186561465263
2326,0.653777122497559,0.180809915065765,0.0617749094963074
2327,0.592724204063416,0.165392473340034,0.0954151302576065
2328,0.481424361467361,-0.249862670898438,-0.0671469271183014
2329,0.46386381983757,-0.216280370950699,-0.0140235619619489
2330,0.520430564880371,-0.189643546938896,-0.0832123383879662
2331,0.241545900702477,-0.119741573929787,-0.136387690901756
2332,0.354980528354645,-0.0378911942243576,-0.148781359195709
2333,0.351352870464325,-0.120124794542789,-0.155664011836052
2334,0.861233651638031,-0.170079112052917,-0.205496892333031
2335,0.834238469600677,-0.233226701617241,-0.243519216775894
2336,0.814754009246826,-0.207668617367744,-0.279350072145462
2337,0.902074098587036,-0.175592169165611,-0.263787150382996
2338,0.401781171560287,-0.100750423967838,-0.200703293085098
2339,0.338465511798859,-0.0685815066099167,-0.230798542499542
2340,0.823015689849854,-0.238541468977928,-0.0315678082406521
2341,0.772652089595795,-0.160186573863029,-0.0205406695604324
2342,0.330191254615784,-0.127820864319801,-0.248235270380974
2343,0.2714723944664,-0.100438810884953,-0.243172943592072
2344,0.219515338540077,-0.030742758885026,-0.240754589438438
2345,0.317444831132889,0.0203356686979532,-0.168568357825279
2346,1.09871995449066,-0.105081669986248,0.351640403270721
2347,0.98169881105423,-0.103037767112255,0.352658152580261
2348,1.0148264169693,-0.150775894522667,0.29019820690155
2349,1.06004846096039,-0.164757609367371,0.324044585227966
2350,0.86162281036377,-0.00418016593903303,-0.223824337124825
2351,0.811526894569397,0.0687010139226913,-0.20208440721035
2352,0.922299861907959,0.299843430519104,0.0935650542378426
2353,0.918118298053741,0.357887864112854,0.0693508014082909
2354,0.85449355840683,0.352847307920456,0.080206111073494
2355,0.936141073703766,0.334051251411438,0.141067042946815
2356,0.967412650585175,0.329708486795425,0.0642571076750755
2357,0.860236585140228,0.325000643730164,0.16129632294178
2358,0.875880002975464,0.273448914289474,0.113199159502983
2359,0.909012258052826,0.318604618310928,0.0233857911080122
2360,0.716177582740784,-0.00367620121687651,0.180811628699303
2361,1.64431428909302,-0.181926503777504,0.258425384759903
2362,1.6438604593277,-0.117560729384422,0.290968745946884
2363,1.5885591506958,-0.148764476180077,0.273515373468399
2364,0.694176077842712,-0.155498683452606,-0.0277317464351654
2365,0.638014912605286,-0.299085766077042,-0.138582572340965
2366,0.6600421667099,-0.329668670892715,-0.0796701088547707
2367,0.6257483959198,-0.344225734472275,-0.130785018205643
2368,0.676276564598083,-0.341130703687668,-0.132213234901428
2369,0.777875959873199,-0.0703844949603081,0.13527624309063
2370,0.776179373264313,-0.0968446955084801,0.078461617231369
2371,0.707583248615265,-0.120702303946018,0.114382676780224
2372,0.715721368789673,-0.0825165882706642,0.182514622807503
2373,1.16388821601868,0.191144615411758,-0.0785250142216682
2374,1.09791421890259,0.210210904479027,-0.0569048076868057
2375,1.16557121276855,0.151952117681503,-0.142044991254807
2376,1.00965631008148,0.213708102703094,-0.145463734865189
2377,0.970087110996246,0.181939616799355,-0.110939301550388
2378,1.05387663841248,0.214441701769829,-0.100900255143642
2379,1.06333422660828,0.188853740692139,-0.171596929430962
2380,0.833206057548523,-0.163918986916542,0.0301961563527584
2381,0.870571851730347,-0.220757901668549,0.0207779444754124
2382,0.902963101863861,-0.199007719755173,0.11840733140707
2383,0.829132616519928,-0.197248622775078,0.0893593430519104
2384,1.4827606678009,-0.137035086750984,-0.103495217859745
2385,1.53053081035614,-0.183504179120064,-0.128052443265915
2386,1.47056424617767,-0.205034762620926,-0.160884380340576
2387,1.48463535308838,-0.135298237204552,-0.176938503980637
2388,1.44868743419647,-0.193161949515343,-0.102634713053703
2389,1.43347728252411,-0.175951555371284,-0.0471885502338409
2390,1.55938231945038,-0.0992764979600906,-0.182347238063812
2391,0.824520647525787,0.248307228088379,-0.0531141273677349
2392,0.817866623401642,0.216449350118637,-0.108246847987175
2393,1.08134746551514,-0.163887977600098,-0.00593777699396014
2394,1.11567318439484,-0.220130801200867,0.0085685420781374
2395,1.06732201576233,-0.239782348275185,0.0520889796316624
2396,0.33841547369957,0.136632278561592,-0.156588926911354
2397,0.820966422557831,0.150974527001381,0.121294520795345
2398,0.849372923374176,0.130747973918915,0.179918169975281
2399,0.917104005813599,0.145999640226364,0.164644837379456
2400,0.531836926937103,-0.11258128285408,-0.123522117733955
2401,0.521489918231964,-0.133347377181053,-0.0390026569366455
2402,0.480895102024078,-0.0635712742805481,-0.143436253070831
2403,0.26690149307251,-0.260838598012924,-0.039335023611784
2404,0.29763525724411,-0.2851921916008,0.00672074686735868
2405,0.339203894138336,-0.231778308749199,-0.0322721041738987
2406,0.322381407022476,-0.312261611223221,0.0610901117324829
2407,0.616984963417053,0.18510890007019,0.208419546484947
2408,0.640175819396973,0.210713729262352,0.251417100429535
2409,0.651386141777039,0.251285642385483,0.223559930920601
2410,0.590876400470734,0.251898616552353,0.217118754982948
2411,1.50036931037903,-0.0810064077377319,0.0149887343868613
2412,1.56904673576355,-0.0447982475161552,0.0203724913299084
2413,1.42923831939697,-0.0780853480100632,0.141373306512833
2414,1.35789918899536,-0.0515427105128765,0.0534451268613338
2415,1.61322832107544,0.186715424060822,0.00636477908119559
2416,1.50442433357239,0.177578389644623,-0.027201671153307
2417,1.57179367542267,0.238026112318039,0.0690735056996346
2418,1.61520719528198,0.177649304270744,0.0707582533359528
2419,1.31091713905334,-0.269866317510605,0.136635348200798
2420,1.30344498157501,-0.202159211039543,0.169748336076736
2421,1.39075934886932,-0.254621714353561,0.194167837500572
2422,1.36047327518463,-0.190902546048164,0.142679959535599
2423,0.39661905169487,0.162532195448875,0.207022354006767
2424,0.732617199420929,0.00941080693155527,-0.126417517662048
2425,0.722475171089172,-0.360408812761307,-0.0475145317614079
2426,1.33123195171356,-0.336688727140427,0.108580239117146
2427,1.29069221019745,-0.306659162044525,0.0550906509160995
2428,1.26097559928894,-0.325138479471207,0.130542159080505
2429,0.674994885921478,-0.0472712107002735,-0.26836958527565
2430,0.698691785335541,0.0120373526588082,-0.228594213724136
2431,1.30571258068085,-0.254154682159424,0.073945090174675
2432,0.607676565647125,0.0602252818644047,-0.205171257257462
2433,0.72542405128479,0.0634132549166679,-0.188978359103203
2434,1.2873398065567,-0.28499048948288,0.222052827477455
2435,1.22671556472778,-0.284895747900009,0.177539959549904
2436,1.17914497852325,0.0530304424464703,-0.159624472260475
2437,1.20242381095886,0.124860480427742,-0.185988888144493
2438,1.13520193099976,0.10951167345047,-0.224734783172607
2439,1.09105217456818,-0.000965281156823039,0.297118276357651
2440,0.987608015537262,0.0140566322952509,0.287034183740616
2441,1.05944693088531,0.0406395234167576,0.231717318296432
2442,1.16152143478394,-0.0489009991288185,0.284968823194504
2443,1.10980439186096,-0.0265335142612457,0.239187628030777
2444,1.36542928218842,-0.265682935714722,0.125443682074547
2445,1.23716866970062,-0.140494659543037,0.0796551704406738
2446,1.22365486621857,-0.158873751759529,-0.0173408351838589
2447,1.33373236656189,-0.167437061667442,0.0175600945949554
2448,1.33975672721863,-0.316118985414505,0.177028924226761
2449,1.56936764717102,0.188912808895111,0.164360702037811
2450,1.48661935329437,0.195474833250046,0.157387524843216
2451,1.61385560035706,0.150692895054817,0.132303535938263
2452,1.65741276741028,0.115167021751404,0.0707801431417465
2453,0.161779224872589,0.163633614778519,-0.102060280740261
2454,1.14063453674316,-0.333696991205215,0.0826689302921295
2455,1.19418632984161,-0.338510870933533,0.135932311415672
2456,0.217391967773438,0.183786049485207,0.0141589026898146
2457,0.148871332406998,0.197524443268776,0.00364428129978478
2458,0.137457102537155,0.185052797198296,-0.0417066216468811
2459,0.419148355722427,-0.0432459898293018,-0.210309877991676
2460,0.434987217187881,-0.276298016309738,-0.0102657172828913
2461,0.411464244127274,-0.293850690126419,-0.0809543058276176
2462,0.467958718538284,-0.309011936187744,-0.0715175047516823
2463,0.46236652135849,-0.333996057510376,-0.0191177111119032
2464,1.53096759319305,0.23331393301487,-0.0681636333465576
2465,1.53381741046906,0.219422966241837,-0.121810115873814
2466,0.778701663017273,-0.127567276358604,-0.167712643742561
2467,0.836511492729187,-0.167681515216827,-0.146674737334251
2468,0.479294836521149,-0.194310814142227,0.0948338583111763
2469,1.6550794839859,0.117970757186413,-0.128051295876503
2470,1.71061754226685,0.102292433381081,-0.0920855402946472
2471,1.70908284187317,0.174709215760231,-0.0912017822265625
2472,1.66512179374695,0.189430683851242,-0.0527009218931198
2473,0.74282443523407,-0.319826990365982,-0.173344165086746
2474,1.65194714069366,0.0864579007029533,-0.0749458372592926
2475,1.65188586711884,0.135148659348488,-0.0409707427024841
2476,1.71299350261688,0.166949287056923,0.0121364304795861
2477,1.70812141895294,0.0948041081428528,-0.0294584538787603
2478,1.65527284145355,0.118337213993073,0.00385521678254008
2479,1.56596529483795,0.248052731156349,0.00873272959142923
2480,1.62790417671204,0.251445263624191,-0.0663754716515541
2481,0.889166235923767,0.0168642401695251,0.184809133410454
2482,0.801668465137482,-0.00680226553231478,0.175591364502907
2483,0.860473036766052,-0.091214545071125,0.182502523064613
2484,1.67249572277069,0.210497096180916,0.00751614477485418
2485,0.564837276935577,-0.0862230136990547,0.202381774783134
2486,0.563129842281342,-0.0304237343370914,0.275070607662201
2487,0.478592693805695,-0.071433924138546,0.238160535693169
2488,0.42078623175621,0.00439259456470609,0.237158536911011
2489,0.286990642547607,-0.230920776724815,0.138171419501305
2490,0.105872310698032,0.0617519989609718,0.0950096771121025
2491,0.178508803248405,0.0914587825536728,0.13260044157505
2492,0.0881096050143242,0.00363299855962396,0.120619758963585
2493,0.130490764975548,0.0678631961345673,0.144368588924408
2494,0.153414770960808,-0.132290303707123,0.0153120923787355
2495,1.62939369678497,0.217334598302841,-0.11594382673502
2496,0.123721331357956,0.00142045633401722,0.0711543560028076
2497,0.296001702547073,0.137470543384552,0.107695683836937
2498,0.879966259002686,0.0955285876989365,0.266720533370972
2499,0.821100890636444,0.0640921294689178,0.213485643267632
2500,0.84413754940033,-0.0478198677301407,0.221368700265884
2501,1.09295809268951,0.270219206809998,-0.09454345703125
2502,1.17390823364258,0.260525077581406,-0.0334187969565392
2503,1.08690071105957,0.277163207530975,-0.0361955054104328
2504,1.19776523113251,0.250994652509689,-0.0857328474521637
2505,0.306732714176178,0.177656143903732,-0.113494127988815
2506,1.11937975883484,0.347498685121536,-0.0628113448619843
2507,0.573771238327026,-0.163738384842873,-0.106782160699368
2508,0.916741669178009,-0.262785375118256,0.250177919864655
2509,0.880232810974121,-0.220604315400124,0.206980854272842
2510,0.822425544261932,-0.230326846241951,0.27154216170311
2511,0.868845403194427,0.0923221409320831,-0.164665937423706
2512,0.812906742095947,0.128521636128426,-0.150572374463081
2513,1.00194525718689,0.231304690241814,0.0650554671883583
2514,1.04889333248138,0.231941819190979,0.104927979409695
2515,1.08319067955017,0.225685596466064,0.0603911727666855
2516,1.11873209476471,0.226376548409462,0.00603001844137907
2517,1.04300606250763,0.275326579809189,0.0103543102741241
2518,1.1038783788681,0.29906901717186,0.0120433904230595
2519,1.08394420146942,0.286762028932571,0.10360786318779
2520,1.10645127296448,0.229593485593796,0.126630619168282
2521,0.591147184371948,0.116122961044312,-0.134714230895042
2522,0.571896195411682,-0.163058832287788,0.02295046672225
2523,0.575767517089844,-0.137252986431122,0.0981098636984825
2524,0.519614994525909,-0.229164302349091,0.0595296435058117
2525,0.543877720832825,-0.222472637891769,-0.0094110295176506
2526,0.596705496311188,-0.232079431414604,0.0241745766252279
2527,1.04838156700134,-0.271315604448318,0.115575321018696
2528,1.01693344116211,-0.242618575692177,0.170293360948563
2529,0.878177642822266,-0.149489179253578,0.331296414136887
2530,0.980492055416107,0.269887626171112,0.0242999978363514
2531,1.00498795509338,0.230809837579727,-0.0510531179606915
2532,0.955167472362518,0.256616711616516,0.103443220257759
2533,1.49289059638977,0.0787347033619881,0.186538815498352
2534,0.930697381496429,0.218163058161736,-0.142722949385643
2535,0.929226040840149,0.19656166434288,-0.204208821058273
2536,0.886599183082581,0.259027540683746,-0.184177353978157
2537,0.928210139274597,0.298775315284729,-0.1798155605793
2538,1.39604163169861,-0.0499839521944523,0.191455319523811
2539,1.4636652469635,-0.0579101108014584,0.208869233727455
2540,1.48761630058289,-0.0530101358890533,0.10690438747406
2541,1.43696630001068,0.0212138444185257,0.215119540691376
2542,1.53157138824463,0.0944515615701675,0.351121634244919
2543,1.503950715065,0.0262701399624348,0.256544321775436
2544,0.57528954744339,-0.295562237501144,-0.209039017558098
2545,0.562027513980865,-0.336056500673294,-0.140223070979118
2546,0.575739085674286,-0.263460606336594,-0.163180723786354
2547,0.983175575733185,0.16064926981926,-0.18291038274765
2548,0.987541377544403,0.255107343196869,-0.187754824757576
2549,1.1525399684906,0.185157924890518,0.145519495010376
2550,1.14120662212372,0.234651610255241,0.178434103727341
2551,0.93987250328064,0.113155499100685,-0.14530274271965
2552,1.01563429832458,0.0922489389777184,-0.322859227657318
2553,1.20506167411804,0.266096949577332,0.111671760678291
2554,1.19699811935425,0.259576201438904,0.178354054689407
2555,0.874412596225739,0.266306966543198,-0.112206853926182
2556,1.13893520832062,0.183212071657181,0.0820669084787369
2557,1.18081533908844,-0.0592490397393703,0.20619024336338
2558,0.757860898971558,-0.36839884519577,0.0959282144904137
2559,0.726688981056213,-0.3439681828022,0.0946687608957291
2560,0.573697805404663,0.10705341398716,0.346994817256927
2561,0.556407153606415,0.180282235145569,0.315893352031708
2562,0.514363944530487,0.156958937644958,0.327378511428833
2563,1.21531891822815,-0.00687934225425124,-0.223381489515305
2564,1.14984083175659,-0.0047686193138361,-0.231496348977089
2565,1.13202559947968,-0.0748034194111824,-0.253592699766159
2566,1.19892358779907,-0.0736436173319817,-0.219198808073997
2567,0.863196194171906,0.172415137290955,-0.164960786700249
2568,1.66442477703094,0.0871395096182823,0.137175112962723
2569,1.67059409618378,0.110458254814148,0.183867335319519
2570,1.55755686759949,0.128967672586441,0.147808089852333
2571,1.60108685493469,0.214124962687492,0.12252501398325
2572,0.416221916675568,-0.125554278492928,-0.152321085333824
2573,1.46733248233795,0.135804489254951,0.215623274445534
2574,1.44180369377136,0.0745670720934868,0.250626027584076
2575,0.662030279636383,-0.350317776203156,-0.00677946675568819
2576,0.208290725946426,0.0152631839737296,-0.263933658599854
2577,0.145051807165146,0.0677954703569412,-0.246605023741722
2578,0.204955890774727,0.0522069968283176,-0.218244463205338
2579,0.2093156427145,0.063624419271946,-0.295955955982208
2580,0.148085862398148,0.0178117398172617,-0.256499499082565
2581,0.174579590559006,-0.018293347209692,-0.207208439707756
2582,0.146650820970535,-0.0486307740211487,-0.254435509443283
2583,0.816472709178925,0.296798676252365,0.0985798463225365
2584,0.809987306594849,0.320700734853745,0.0371319428086281
2585,0.186277836561203,-0.0311470720916986,-0.292192757129669
2586,0.22632560133934,-0.0324035622179508,-0.31714928150177
2587,1.71988248825073,-0.221427768468857,-0.283531963825226
2588,0.773489415645599,-0.2584627866745,0.219831958413124
2589,0.933280825614929,-0.00284568546339869,-0.228462859988213
2590,0.905488848686218,0.0509536974132061,-0.21624194085598
2591,0.918388962745667,-0.109089449048042,-0.268107116222382
2592,0.954789161682129,0.0665642917156219,-0.35662567615509
2593,0.965410709381104,-0.0534413568675518,-0.241080567240715
2594,1.76019811630249,-0.149502754211426,-0.0769183710217476
2595,0.749613225460052,-0.152570784091949,0.323960661888123
2596,0.730299413204193,-0.21928545832634,0.265744745731354
2597,0.695770740509033,-0.18698588013649,0.308044254779816
2598,0.723068535327911,-0.159121185541153,0.260035574436188
2599,1.01306939125061,-0.0218426510691643,-0.269603610038757
2600,1.09726369380951,-0.0091661112383008,-0.294366419315338
2601,1.05938696861267,-0.0934435054659843,-0.267567008733749
2602,1.07354426383972,-0.0599706657230854,-0.317259520292282
2603,0.870850741863251,-0.0361132919788361,-0.368230670690536
2604,1.2824958562851,0.000212537051993422,-0.243448525667191
2605,1.36239409446716,0.0091047789901495,-0.247495979070663
2606,1.32666182518005,-0.0598775111138821,-0.214273631572723
2607,1.32149171829224,-0.0239344462752342,-0.286661565303802
2608,1.29679358005524,0.0731584802269936,-0.268082469701767
2609,1.32065534591675,0.0276746284216642,-0.292620897293091
2610,1.23856830596924,0.0582005269825459,-0.236308977007866
2611,1.28091728687286,0.0642387568950653,-0.194814085960388
2612,1.25121212005615,0.00329379155300558,-0.288043588399887
2613,0.900294959545135,-0.0411846376955509,-0.276236444711685
2614,0.876095175743103,-0.00789867341518402,-0.331643164157867
2615,0.93028849363327,-0.0644543543457985,-0.358073711395264
2616,1.2133766412735,-0.239759191870689,-0.265285581350327
2617,1.25350117683411,-0.268200725317001,-0.240508764982224
2618,1.11878001689911,0.0716226398944855,0.357822984457016
2619,0.991431534290314,0.0808862447738647,0.28689894080162
2620,1.03497993946075,0.133563563227654,0.337386190891266
2621,1.07794654369354,0.0706694424152374,0.289952844381332
2622,1.75690090656281,-0.00563653325662017,0.165974542498589
2623,1.10700106620789,0.149038702249527,0.33029305934906
2624,0.245456874370575,-0.164351925253868,-0.064066581428051
2625,0.242287024855614,-0.228573575615883,-0.0930113792419434
2626,0.21271900832653,-0.307050228118896,-0.0356239266693592
2627,0.217600047588348,-0.301206767559052,0.0131242927163839
2628,0.148395761847496,-0.252374857664108,-0.0235532857477665
2629,0.147936046123505,-0.252168029546738,0.0315436348319054
2630,0.778278231620789,-0.110342971980572,-0.234839737415314
2631,0.981460273265839,-0.135855108499527,-0.195080786943436
2632,0.923749268054962,-0.205499395728111,-0.203097924590111
2633,0.217594355344772,0.0266924668103456,-0.315448343753815
2634,0.274791389703751,0.0926849469542503,-0.197857841849327
2635,0.216088727116585,0.119591191411018,-0.209024414420128
2636,0.179345592856407,0.100421831011772,-0.264947533607483
2637,0.228627979755402,0.113812021911144,-0.277810484170914
2638,1.36513376235962,0.0597117394208908,0.164520114660263
2639,1.09073829650879,-0.12590317428112,0.198123618960381
2640,1.08054661750793,-0.170383885502815,0.24168373644352
2641,1.02017891407013,-0.130106493830681,0.184127300977707
2642,1.1237930059433,-0.0957755371928215,0.243372589349747
2643,0.636791706085205,-0.00737452739849687,0.28510108590126
2644,0.685872077941895,-0.0381984747946262,0.265498220920563
2645,0.696352243423462,0.0365184135735035,0.274573922157288
2646,0.722718715667725,-0.0136150261387229,0.324987530708313
2647,0.199504867196083,-0.2854885160923,-0.106057912111282
2648,0.631233274936676,0.0875096172094345,0.259362190961838
2649,0.669861912727356,0.028662946075201,0.337223380804062
2650,0.606396675109863,-0.0372643135488033,0.224143475294113
2651,1.27870512008667,0.196111753582954,-0.0728803798556328
2652,1.27977669239044,0.210103496909142,0.0235921666026115
2653,1.32534575462341,0.206248059868813,-0.0246268901973963
2654,1.5296882390976,0.0851450860500336,-0.302415937185287
2655,1.52872133255005,-0.00660923076793551,-0.312995195388794
2656,1.47682738304138,0.0415947735309601,-0.359706252813339
2657,1.54216718673706,0.0285746958106756,-0.359255194664001
2658,1.0726763010025,-0.275800764560699,-0.0108753778040409
2659,1.06843554973602,-0.203800052404404,-0.0570174604654312
2660,1.06600117683411,-0.32588267326355,0.151200160384178
2661,1.10070884227753,-0.29625216126442,0.203359603881836
2662,1.08201360702515,-0.330646634101868,0.0812190622091293
2663,0.117104224860668,-0.0414967089891434,0.134221568703651
2664,0.138806521892548,-0.0953881070017815,0.188951447606087
2665,0.145224779844284,-0.129606634378433,0.137787401676178
2666,0.070435032248497,-0.0377419404685497,0.143287003040314
2667,0.0759314373135567,0.00355785991996527,0.164594680070877
2668,0.104258142411709,-0.0906551703810692,0.0878070890903473
2669,0.102521285414696,-0.0947085469961166,0.15156364440918
2670,0.0685854107141495,-0.0940728932619095,0.116596475243568
2671,0.0574741289019585,-0.05552813783288,0.106745675206184
2672,0.0653386041522026,-0.018912585452199,0.0689223185181618
2673,0.10342762619257,0.0605826191604137,-0.0711585730314255
2674,0.0812941044569016,0.0330743491649628,-0.0333859585225582
2675,0.119844906032085,0.086576484143734,-0.11050671339035
2676,0.103277802467346,0.13240011036396,-0.0671243518590927
2677,0.0723026692867279,0.122953623533249,-0.0839433223009109
2678,0.0464255549013615,0.0522797405719757,-0.0529023930430412
2679,1.04824638366699,-0.334503322839737,0.0341578684747219
2680,1.08168017864227,-0.319408893585205,-0.0638749152421951
2681,1.05088794231415,-0.364965260028839,-0.045144185423851
2682,1.013547539711,-0.281441420316696,-0.0475066639482975
2683,0.635540246963501,-0.109551340341568,0.0740730166435242
2684,1.63369333744049,-0.171034246683121,0.202223971486092
2685,1.68139326572418,-0.157296538352966,0.212691843509674
2686,1.61581993103027,-0.170447051525116,0.148949190974236
2687,1.68313229084015,-0.201890453696251,0.175034731626511
2688,1.59596574306488,-0.211732819676399,0.18702544271946
2689,0.289590954780579,-0.133564233779907,-0.105559758841991
2690,0.686430156230927,-0.0852464362978935,0.0485071837902069
