geometry,trajectory,time_s,minimum_gap_um,bridge_20um,head_count_20um,tail_count_20um,body_count_20um,sector_separation_20um_deg,bridge_10um,head_count_10um,tail_count_10um,body_count_10um,sector_separation_10um_deg,bridge_5um,head_count_5um,tail_count_5um,body_count_5um,sector_separation_5um_deg,bridge_0um,head_count_0um,tail_count_0um,body_count_0um,sector_separation_0um_deg
HEADCLEARANCE,OLD,0.000186,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000187,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000188,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00018899999999999999,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00018999999999999998,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00019099999999999998,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000192,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000193,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000194,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000195,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000196,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000197,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000198,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00019899999999999999,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00019999999999999998,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00020099999999999998,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000202,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000203,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000204,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000205,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000206,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000207,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000208,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00020899999999999998,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00020999999999999998,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00021099999999999998,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000212,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000213,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000214,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000215,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000216,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000217,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00021799999999999999,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00021899999999999998,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00021999999999999998,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00022099999999999998,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000222,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000223,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000224,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000225,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000226,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000227,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00022799999999999999,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00022899999999999998,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00022999999999999998,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00023099999999999998,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000232,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000233,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000234,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000235,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000236,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000237,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00023799999999999998,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00023899999999999998,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00023999999999999998,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00024099999999999998,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000242,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000243,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000244,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000245,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00024599999999999996,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000247,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000248,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000249,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00025,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000251,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000252,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00025299999999999997,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000254,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00025499999999999996,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000256,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000257,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000258,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000259,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00026,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000261,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00026199999999999997,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000263,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00026399999999999997,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000265,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000266,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000267,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000268,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000269,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00027,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000271,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000272,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00027299999999999997,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000274,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00027499999999999996,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000276,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000277,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000278,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000279,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00028,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000281,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00028199999999999997,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000283,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00028399999999999996,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000285,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000286,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000287,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000288,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000289,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00029,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00029099999999999997,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000292,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00029299999999999997,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000294,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00029499999999999996,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000296,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000297,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000298,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000299,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0003,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000301,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00030199999999999997,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000303,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00030399999999999996,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000305,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000306,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000307,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000308,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000309,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00031,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00031099999999999997,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000312,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00031299999999999996,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000314,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00031499999999999996,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000316,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000317,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000318,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000319,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00031999999999999997,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000321,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00032199999999999997,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000323,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00032399999999999996,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000325,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000326,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000327,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000328,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000329,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00033,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00033099999999999997,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000332,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00033299999999999996,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000334,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000335,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000336,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000337,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000338,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000339,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00033999999999999997,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000341,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00034199999999999996,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000343,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00034399999999999996,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000345,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000346,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000347,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000348,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00034899999999999997,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00035,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00035099999999999997,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000352,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00035299999999999996,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000354,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000355,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000356,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000357,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000358,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000359,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00035999999999999997,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000361,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00036199999999999996,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000363,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00036399999999999996,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000365,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000366,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000367,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000368,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00036899999999999997,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00037,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00037099999999999996,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.000372,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00037299999999999996,20.001,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
