time_s,UR1,UR2,UR3,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,VR1,VR2,VR3,omega_norm_rad_s,omega_wobble_rad_s,omega_spin_rad_s,omega_reconstruction_abs_diff_rad_s,omega_reconstruction_rel_diff,H_x_kgm2_s,H_y_kgm2_s,H_z_kgm2_s,Krot_J,Jmag_x_Nmm_s,Jmag_y_Nmm_s,Jmag_z_Nmm_s,Jmag_norm_Nmm_s,Jhydro_norm_Nmm_s,Wmag_J,Whydro_J,Wnonmag_resolved_J,Fhydro_power_W,Thydro_power_W,driver_arc_mm,robot_arc_server_mm,srobot_mm,Vt_mm_s,Fmag_norm_N,Tmag_norm_Nmm,Fhydro_norm_N,Thydro_norm_Nmm,robot_phase_rate_Hz
0.0052001001313328,3.135809898376465,-0.0527621880173683,1.4875226020812988,245.4881706714067,148.04851684683376,53.202824553949675,244.43902587890625,140.19229125976562,64.04539489746094,291.5704817375368,181.40368947439202,228.2674906020076,13.430648417873384,0.046476969852768814,8.322311483213455e-10,1.0879982840314624e-09,-4.0019214117954307e-10,1.7204404109244236e-07,5.939697559819791e-07,-4.501195353283222e-05,-1.5250761307332444e-05,4.752909089564092e-05,3.752569951323509e-09,3.7780426732663844e-06,-5.885066369026303e-09,-3.6059986437983774e-06,-0.0032193150092515066,-0.00014573048864873476,18.931161226787996,12.416965805722972,-0.7609562111788929,-51.92993140879988,6.395276400564753e-06,0.009888833413271073,5.899449457054397e-06,5.601446093628676e-07,-22.936881839176582
0.0052501000463962,3.150501251220703,-0.0611516498029232,1.4839887619018557,262.3388857500151,157.8850975292501,-81.06523731919472,274.3499755859375,238.7051696777344,-192.6092529296875,316.7348539393757,274.09823039864654,158.7171313763203,138.26864344328638,0.3359972544065932,1.2637356058095122e-09,1.1747741318383815e-09,-1.1609404754197827e-09,3.0555911712209706e-07,6.344040486962404e-07,-4.550355469567959e-05,-1.529696069998967e-05,4.801013398332413e-05,3.7431707686045475e-09,3.7136726239911493e-06,-5.897309217531604e-09,-3.408113518493488e-06,-0.001710553750079998,-0.0003439842834574642,18.931461226278376,12.400000000000018,-0.7644385240352444,-87.36281946631105,6.398807174969814e-06,0.009928457814775086,3.910569363972114e-06,1.2016132624594812e-06,-45.60748027133583
0.0052999998442828,3.1628060340881348,-0.0901636853814125,1.475183367729187,275.8226403816713,160.56033496361695,-202.9016333816631,275.8739318847656,160.8139190673828,-203.3128662109375,378.1888720463526,366.05298528483445,95.03701859671976,0.4858478731510984,0.0012834284375812873,1.6451731770658217e-09,1.207985742442124e-09,-1.8502513397234748e-09,5.115748120088411e-07,6.663044465836034e-07,-4.599707081924423e-05,-1.5341856238244587e-05,4.8492752431688905e-05,3.7300327704760444e-09,3.6499842984177264e-06,-5.916159246955896e-09,-3.138409498033321e-06,-0.001674370679198714,-0.00041153097803235894,18.9317606250657,12.400000000000018,-0.7687971094809909,-87.3306915435587,6.3010178180920474e-06,0.009975803774898047,3.835971710442076e-06,1.103698677049255e-06,-65.92691654557646
0.005350099876523,3.1718742847442627,-0.1190965771675109,1.4724665880203247,275.2717338420695,82.31592791062569,-213.19628634269674,275.3165283203125,82.30406951904297,-213.63348388671875,357.77520309619507,346.4443033053103,89.32771494794764,0.4396462887718596,0.0012278303644594466,1.6648523002893064e-09,6.286327041965004e-10,-1.9054278655289804e-09,4.5813170423858295e-07,6.872362830956353e-07,-4.649524737423687e-05,-1.5385947217396315e-05,4.8979666126636564e-05,3.723449345115676e-09,3.6044694668352354e-06,-5.935697311953791e-09,-3.146337774221088e-06,-0.001642502440101463,-0.00036843119461540063,18.93206122525914,12.400000000000018,-0.7731715882407411,-87.29908668800412,6.133842769009701e-06,0.010008049508576968,3.7690615591890625e-06,1.0442967428638984e-06,-66.89638940792456
0.0054000997915863,3.177615165710449,-0.1476265490055084,1.475933074951172,272.6853739950411,3.904066481416459,-223.09166432160413,272.7230224609375,3.862452983856201,-223.5212554931641,352.33853836287915,342.27934380644876,83.59004976142137,0.43324088547343975,0.0012285664518171622,1.6708212639029757e-09,4.708035197785588e-11,-1.9592025656772328e-09,4.4643704358521547e-07,6.965964663129956e-07,-4.699395961674537e-05,-1.542891110676607e-05,4.9466845311154255e-05,3.7232421459002554e-09,3.5949286080261662e-06,-5.9538780918842265e-09,-3.1484915760653862e-06,-0.0016152949587042236,-0.00035880123797647897,18.932361224749517,12.317764887053311,-0.777535763742231,-87.26822991502758,5.9749194142504275e-06,0.010019208092668864,3.7109999956536653e-06,1.031284510772466e-06,-68.18824902305526
0.0054500000551342,3.179994344711304,-0.1756084710359573,1.485571265220642,268.1102258959629,-74.46150301278506,-232.6000495430257,268.15380859375,-74.298095703125,-232.9990081787109,362.67118952065283,354.2178774242349,77.84656075508371,0.4333236589254487,0.0011939728117068582,1.6630700479130863e-09,-5.351247499716067e-10,-2.0114627019522153e-09,4.7679930176852383e-07,6.944384118501971e-07,-4.7491894713168425e-05,-1.5470659884996786e-05,4.9953014177642744e-05,3.7291857109806195e-09,3.6214257099586864e-06,-5.972379656550302e-09,-3.144626419814598e-06,-0.0015929348397639737,-0.0003827405235541135,18.932660626330804,12.300000000000018,-0.7818897261978036,-87.23836167413876,5.693024153296663e-06,0.010009553860363073,3.6626154822621143e-06,1.0662903018708409e-06,-69.81238168381617
0.0055001000873744,3.17893385887146,-0.2030627727508545,1.5014466047286987,261.6080372030292,-152.3356895314992,-241.72522834235428,261.6244201660156,-152.43560791015625,-242.14865112304688,387.3964551353331,380.62356231255666,72.1229316093117,0.43536069537696087,0.001122899655632446,1.6417139726538694e-09,-1.1146381511723362e-09,-2.062040908249967e-09,5.488660253848592e-07,6.807134641663736e-07,-4.7990725061201115e-05,-1.551136374969439e-05,5.0439820262322776e-05,3.741199264412574e-09,3.683992347798898e-06,-5.992993085389855e-09,-3.1351263340384742e-06,-0.001575599296052223,-0.00044015031774213316,18.932961226524245,12.300000000000018,-0.7862596562615071,-87.20983200175539,5.330310225047904e-06,0.009978875465563562,3.6246873288323564e-06,1.1450286274232973e-06,-71.80300932328387
0.0055501000024378,3.174318790435791,-0.229678064584732,1.5234332084655762,253.21156906679235,-229.74140364455536,-250.52587511369916,253.21829223632807,-229.86917114257807,-250.9444732666016,423.8636872383883,418.6279527395982,66.41583052537231,0.43771468809364517,0.0010318970044118157,1.6067745838770468e-09,-1.6917196111191745e-09,-2.111063223575691e-09,6.621939565291682e-07,6.554837811866149e-07,-4.848613166725484e-05,-1.5550715451485845e-05,5.0923073101442455e-05,3.759148994642317e-09,3.7817865580846445e-06,-6.017259105497306e-09,-3.119592613179912e-06,-0.0015637874861928538,-0.0005304921354172954,18.93326122601463,12.300000000000018,-0.7906194711390964,-87.18305934860146,4.905690536410856e-06,0.00992681742524316,3.598655275557954e-06,1.258457319698289e-06,-74.18644382149029
0.0055999998003244,3.166034698486328,-0.2553153038024902,1.5514044761657717,242.966934815244,-306.45899600460524,-259.02791532282316,242.99876403808597,-306.3877258300781,-259.4211120605469,469.0900857640815,465.1405687079218,60.743393914272104,0.4008693200538288,0.000854227021280614,1.558285200464129e-09,-2.2647394865538748e-09,-2.1584817243458973e-09,8.158842946528718e-07,6.188509430684205e-07,-4.897676833384336e-05,-1.5588678171455513e-05,5.140149511492747e-05,3.782972017648465e-09,3.913850964972609e-06,-6.0467848510762575e-09,-3.0979666819441728e-06,-0.0015579244988319838,-0.0006529092741856014,18.933560624801945,12.218762873604012,-0.7949692700413796,-87.15828416418668,4.472187589167254e-06,0.009852815553594088,3.5857271062521597e-06,1.3970894396429684e-06,-77.01508870804066
0.0056500998325645,3.153859138488769,-0.2799819111824035,1.5854127407073977,219.59336548077678,-287.29343924924575,-321.0532048222745,230.95431518554688,-382.2282409667969,-267.6625061035156,483.563777309144,483.56346750225316,0.5473780090684386,109.50915242582394,0.21032962363113467,1.6468562597263436e-09,-2.1572827624269087e-09,-2.4131736955380105e-09,8.78084520766211e-07,5.706145056062973e-07,-4.946416027970934e-05,-1.5625446394257384e-05,5.187661639034098e-05,3.812850908627192e-09,4.058128452651551e-06,-6.081657108364386e-09,-3.1800439435097752e-06,-0.0015585226520781008,-0.0007391959093402572,18.933861224995386,12.20000000000002,-0.7993353270917039,-87.13529829900591,3.9293917445113425e-06,0.009755476057765543,3.587188452349595e-06,1.5539036880103136e-06,-85.20839607338254
0.0057001002132892,3.1400251388549805,-0.3139388561248779,1.609628677368164,188.41135744114354,-183.71092967864894,-427.96281333625967,181.3861846923828,-102.38135528564452,-472.9177856445313,502.3949789706244,491.289682107439,-105.04838480274509,93.19228647444294,0.18034187784603203,1.862692056633585e-09,-1.4663211190066332e-09,-2.8342067982719557e-09,9.166333349152669e-07,5.099020849773965e-07,-4.994533787243872e-05,-1.566099312153795e-05,5.234561567964584e-05,3.834558334718394e-09,4.172573760239161e-06,-6.118495241559271e-09,-3.2559404369483294e-06,-0.0011526116743101364,-0.0007343181983907944,18.934161227279734,12.20000000000002,-0.8022971092142452,-31.33508451062913,3.4016540778767652e-06,0.009698192553258532,2.3020304498509797e-06,1.4901757655726845e-06,-97.18210758579107
0.0057500000111758,3.1243274211883545,-0.355505108833313,1.6258792877197266,92.33514222868443,66.09786413000262,-255.78514231656956,167.06716918945312,-172.21246337890625,-481.9791564941406,279.85843771958605,258.5917751171294,-107.0095276347831,336.9575939207064,0.6258521610569492,1.1445532011843894e-09,3.9402459465385567e-10,-1.5317221748266224e-09,2.617592206092198e-07,4.351505043053436e-07,-5.0421254434050364e-05,-1.569564062319371e-05,5.280951987319227e-05,3.8480185909555676e-09,4.202547272932201e-06,-6.145511507236115e-09,-3.9407880639474165e-06,-0.001138148951910877,-0.000348502447025051,18.934460626067057,12.20000000000002,-0.803860363446723,-31.32064952782504,2.8897246023720666e-06,0.009662792073282342,2.2513385453284157e-06,1.553168852703722e-06,-51.012136697348105
0.005800100043416,3.132814884185791,-0.3633084893226623,1.6043479442596436,-8.792554939745584,278.23298205673507,5.861337634075347,-22.172122955322266,324.5375061035156,49.98902130126953,278.433576648745,273.812404648406,-50.517557997889114,65.34810060984388,0.19855849401033984,1.492883289132178e-10,2.0407949956525474e-09,2.2489045881449653e-10,2.8391100524141577e-07,3.510844710859433e-07,-5.089923106431116e-05,-1.57293130711946e-05,5.3275381490287135e-05,3.844980801961411e-09,4.1209044554235355e-06,-6.16096439967283e-09,-3.8369934618065555e-06,-0.003075882574580449,-0.0002683790896026378,18.9347612262605,12.20000000000002,-0.8172662837443389,-503.8454850304272,3.0442723912176876e-06,0.009757647183919619,5.826580787084154e-06,9.810886600078568e-07,10.005032890185067
0.0058499998413026,3.1430370807647705,-0.3633156716823578,1.5801825523376465,-39.732807056140146,250.60128107813514,42.159367764868136,-39.6859016418457,250.7820587158203,42.24947738647461,257.2102453731118,253.01381418823075,-46.27223956996028,0.2073654167965933,0.0008056344793201971,-9.871754812167933e-11,1.8380847404151695e-09,4.795200684856431e-10,2.4238248944435397e-07,2.655063832062252e-07,-5.138008117952296e-05,-1.576120269636662e-05,5.3743825190340216e-05,3.824646431010786e-09,3.995125398512461e-06,-6.1725118686388285e-09,-3.7527429206925425e-06,-0.0030445475937308777,-0.0001944471924693123,18.935060625047814,12.11956119500481,-0.8424069663815276,-503.80118697902617,3.3498642843242158e-06,0.009859556231726206,5.783590346240275e-06,7.614776657555175e-07,18.522946961251087
0.0059000002220273,3.1497387886047363,-0.3618195354938507,1.5617072582244873,-57.32596708189928,175.98592518771923,34.638305930336884,-57.291622161865234,176.13633728027344,34.7330322265625,188.30062295111009,180.9846554885745,-51.977678684778866,0.18104265330386357,0.0009607024983744856,-2.041906521310944e-10,1.2731454812099636e-09,4.408320748830387e-10,1.25515394142751e-07,1.7952285115261726e-07,-5.186651294718712e-05,-1.5791295279076728e-05,5.421745475717028e-05,3.808781722544243e-09,3.89446095864967e-06,-6.179901435825604e-09,-3.7689455761313542e-06,-0.003019895275328727,-0.0001011332443062586,18.935360627332162,12.10000000000002,-0.8675960788936218,-503.7556414693214,3.5730011276552214e-06,0.009935882478877873,5.749588637921279e-06,5.463586796141163e-07,17.113181596932908
0.0059500997886061,3.1529881954193115,-0.3588124811649322,1.5490565299987793,-74.87358243615014,100.88645950083973,27.339362548561127,-74.90421295166016,100.7821044921875,27.417612075805664,128.575160128227,114.89280070452737,-57.71668864608372,0.13398203172519296,0.001042436082968024,-3.0951772827976615e-10,7.048147487363891e-10,4.043924928567333e-10,5.2668399360959944e-08,9.339758183548152e-08,-5.2357296636843026e-05,-1.5819469438581146e-05,5.469507151055632e-05,3.797259989261941e-09,3.831386351523122e-06,-6.1835109177722176e-09,-3.7787179637865975e-06,-0.0030021623702201337,-4.2959097927344876e-05,18.935661224731636,12.10000000000002,-0.892832855013953,-503.70920677990256,3.731224394666272e-06,0.009987659829052833,5.725065178907198e-06,3.497248909200078e-07,15.920742447091289
0.006000000052154,3.152838706970215,-0.3543245494365692,1.5423460006713867,-92.36205678235713,25.18139385353844,20.20683001734684,-92.3366241455078,25.35030174255371,20.318532943725582,97.84256797950641,74.44007277405748,-63.49680050378414,0.2040936984580355,0.00208502900977238,-4.147873246607347e-10,1.3219287536654425e-10,3.701237388225028e-10,2.455921938396232e-08,7.881269570464222e-09,-5.284830627330407e-05,-1.584547463240243e-05,5.5172661748346603e-05,3.790060128985594e-09,3.806993184459568e-06,-6.185098725770846e-09,-3.782433976700041e-06,-0.0029915683518729483,-2.068016510398703e-05,18.935960626312923,12.10000000000002,-0.9179669092345399,-503.662395434597,3.832640094310959e-06,0.010015449179901464,5.710447469259929e-06,2.3252811740774861e-07,14.929181961480962
0.0060501000843942,3.149322986602783,-0.3483332693576813,1.5415383577346802,-109.60873642493077,-50.50233866859077,13.252282919465669,-109.64876556396484,-50.589542388916016,13.348104476928713,121.40916075092746,99.70793581903892,-69.27129166509715,0.13560454153536655,0.0011161595194584862,-5.190526238270513e-10,-4.3993147224959453e-10,3.382537928855114e-10,4.179645270007495e-08,-7.749168245510572e-08,-5.334229737675354e-05,-1.5869448298456605e-05,5.5652907234826864e-05,3.7871294969639214e-09,3.821469680745976e-06,-6.186484178406186e-09,-3.7796732396703364e-06,-0.002988117490395845,-3.46272897374339e-05,18.936261226506367,12.020159512187243,-0.9431992245087532,-503.6150112241115,3.922655503268545e-06,0.010019995920495739,5.705818592391751e-06,3.071005886112985e-07,14.114623453283183
0.0061000999994575,3.142456293106079,-0.3408895432949066,1.5466327667236328,-126.60516986367648,-126.2967239154141,6.415254953497592,-126.65779876708984,-126.41136932373048,6.516625881195068,178.9438096277574,162.4450007151406,-75.05004161726394,0.16183150529105603,0.0009037552778673642,-6.224455541854495e-10,-1.0125349472211638e-09,3.0865921525694847e-10,1.0433239968102931e-07,-1.620090400539268e-07,-5.38351596071262e-05,-1.5891187647306186e-05,5.613181363269593e-05,3.78858660706925e-09,3.8747860213516844e-06,-6.189469871077873e-09,-3.7704536332950906e-06,-0.0029919001658355263,-8.480062000631142e-05,18.936561225996744,12.000000000000018,-0.9683787427849684,-503.5674307595618,3.9231727351916555e-06,0.010001236490411583,5.711328075599429e-06,4.931135803927046e-07,13.47211120748291
0.0061499997973442,3.1322338581085205,-0.3320274949073791,1.5575308799743652,-171.0731851520666,-35.911375170430844,-95.56393528128875,-143.2869415283203,-201.94290161132807,-0.2080288380384445,199.21879246484514,71.95057039794489,-185.77201805051646,193.47168268412418,0.781347486956173,-4.772115813956661e-10,-4.236414378627732e-10,-6.526148177355502e-11,5.154414792710556e-08,-2.455286611896744e-07,-5.4325778183729504e-05,-1.5910674700871902e-05,5.6608303534271466e-05,3.7945749412209076e-09,3.9278510761284594e-06,-6.1932151914388316e-09,-3.87630693982579e-06,-0.003002887107776618,-6.531302852837892e-05,18.936860624784064,12.000000000000018,-0.9935054759084857,-503.5201402389713,3.859258762978499e-06,0.009961141641454797,5.726903926053289e-06,7.064031545788512e-07,4.930947527392525
0.0062000998295843,3.1209945678710938,-0.3389918804168701,1.5470983982086182,-220.99577559029635,90.60420622474716,-219.02758942157925,-227.0961456298828,127.33387756347656,-240.443359375,324.06996149319525,54.45715727012867,-319.4616690062479,42.95251417517726,0.1211977306324826,-2.6843765592003696e-10,4.1374642655513434e-10,-5.265843113861911e-10,1.0607362343709148e-07,-3.30049501185152e-07,-5.481797329449039e-05,-1.5928228276119853e-05,5.7086141792950755e-05,3.789000725611721e-09,3.93366135571916e-06,-6.197960477515947e-09,-3.827587743906504e-06,-0.00250938397754304,-0.00012411942749778566,18.93716122497751,12.000000000000018,-1.0171715264531465,-441.2317685519505,3.8723032870978864e-06,0.009987336748317819,4.9766870862803096e-06,4.360963710779634e-07,-5.434857577558251
0.006250100210309,3.106957197189331,-0.3481031656265259,1.536440372467041,-244.5068739023892,52.50621286114623,-245.9809316355072,-244.8846435546875,52.50202178955078,-245.55642700195312,350.78074705264385,39.211321136720166,-348.58227837559946,0.5682707622142619,0.0016201764474204335,-3.1627026366769826e-10,9.92215940964323e-11,-6.30438955787847e-10,1.1880798265086687e-07,-4.1692813733419387e-07,-5.531013674797149e-05,-1.5943996867495004e-05,5.756384361959943e-05,3.771709852667017e-09,3.922345484469312e-06,-6.2042150888150825e-09,-3.8035375134428806e-06,-0.0025116048712666024,-0.00012606311945413163,18.937461227261856,12.000000000000018,-1.0392322097512916,-441.1888441873985,3.863829944639084e-06,0.010013467898470782,4.980458525511826e-06,3.673853539327064e-07,-7.750513253252218
0.0063000000081956,3.089660406112671,-0.3556229770183563,1.5315243005752563,-262.004051408378,-22.494263341961993,-251.76869604421805,-262.3438415527344,-22.304218292236328,-251.3189849853516,364.0598730229787,83.51163415608362,-354.3520821246685,0.5948230825999719,0.0016342095112850217,-4.253281380956613e-10,-4.724127530160993e-10,-6.511082115353572e-10,1.4299646881671525e-07,-5.063583802856986e-07,-5.5801613511571566e-05,-1.5958023825068063e-05,5.804080455770347e-05,3.758954748728668e-09,3.941113910990511e-06,-6.21101190774404e-09,-3.7981174537982314e-06,-0.0025173444691565725,-0.0001463555762850308,18.937760626049172,11.921357269070677,-1.061246374221216,-441.1459708734893,3.841687936237571e-06,0.010016526281203692,4.989871457807444e-06,4.330608677279043e-07,-8.220861582044764
0.0063501000404357,3.0690231323242188,-0.361733078956604,1.5322457551956177,-279.0871435979184,-97.30820444277506,-258.23717610587346,-279.493896484375,-97.37467956542967,-257.8018798828125,392.48561692966274,156.09101640205938,-360.11186330809755,0.5994578003361621,0.0015272600742288524,-5.363002638693425e-10,-1.0420079019813494e-09,-6.706433706712712e-10,2.121277384636833e-07,-5.986725481991332e-07,-5.629421141838155e-05,-1.5970375141415783e-05,5.8518796383683064e-05,3.7507471942117975e-09,3.99872675640419e-06,-6.219755768521245e-09,-3.7865990295649422e-06,-0.0025266028261608075,-0.00020270051754344483,18.938061226242613,11.900000000000018,-1.083346730462109,-441.10321152140193,3.7321275113026527e-06,0.00999654983510785,5.0048938934492924e-06,5.903362505007446e-07,-8.641624314134761
0.0064000999554991,3.0451643466949463,-0.3665357232093811,1.5384892225265503,-295.7183304381907,-172.0026343631639,-265.427041422166,-296.1381225585937,-172.1012420654297,-264.9929504394531,432.99624883264687,231.5779736983343,-365.8652670053787,0.6118691727576887,0.0014129085773408065,-6.491700195538876e-10,-1.6099304820872603e-09,-6.891715530031931e-10,3.2590426237976376e-07,-6.931117409359245e-07,-5.6783814657013033e-05,-1.5980973030782676e-05,5.8993842982959115e-05,3.747307481707946e-09,4.094529043393827e-06,-6.232190469880472e-09,-3.768624792638499e-06,-0.002539384733336501,-0.0002946883817560769,18.938361225732994,11.900000000000018,-1.105400803732064,-441.06121783773574,3.5556372733644803e-06,0.009953215626992437,5.025480618447513e-06,7.849611121144517e-07,-9.01659164906311
0.006450000219047,3.018083333969116,-0.3701821863651275,1.550059199333191,-311.7925278233985,-246.4174190149856,-273.3619445362083,-312.1771850585937,-246.3260955810547,-272.901123046875,482.351404601592,307.53058206787915,-371.6016935027613,0.6071718069906661,0.0012589282779749188,-7.63538063216138e-10,-2.174834390841413e-09,-7.068286848593747e-10,4.836013019714201e-07,-7.894475640732778e-07,-5.72692561431438e-05,-1.5989843798624704e-05,5.9464830205339464e-05,3.748843266899712e-09,4.227674734632918e-06,-6.250061403907483e-09,-3.744073444285933e-06,-0.002555806433027844,-0.0004215777361515446,18.93866062731428,11.900000000000018,-1.127408850471572,-441.0201650945272,3.324598855414769e-06,0.009885960977407245,5.051746724760289e-06,9.939118644462533e-07,-9.35213448049244
0.0065000997856259,2.987565279006958,-0.3728351891040802,1.56684410572052,-305.35278277690475,-139.2992612053787,-222.34813649863534,-327.5928649902344,-320.33074951171875,-281.5763244628906,402.59570281658455,198.89558093410275,-350.0340666438989,191.768087190735,0.3565879019520467,-8.291968551758584e-10,-1.3514916893192485e-09,-3.7599114160658583e-10,2.6253014536070295e-07,-8.880394507928323e-07,-5.775220095708104e-05,-1.5997065862834598e-05,5.993339174177534e-05,3.755690470048464e-09,4.3531817587151205e-06,-6.269578425509166e-09,-4.090651624978853e-06,-0.002576193521103374,-0.000357551623019527,18.938961224713754,11.821956515716783,-1.1495027644452835,-440.98003899572757,3.070182216231929e-06,0.009793298465287485,5.084116730482394e-06,1.2095522111723204e-06,1.4281109471781281
0.0065501001663506,2.9714841842651367,-0.3719752132892608,1.561562180519104,-291.55283792305573,27.075278395803235,-153.04677090064473,-283.7553100585937,86.03713989257812,-134.92584228515625,330.3928602199392,81.99519513643592,-320.05660446060176,62.174517335075116,0.19085550872258475,-8.529436843656578e-10,-6.99933233660142e-11,3.728855963050843e-11,1.2053808470319344e-07,-9.872249077899451e-07,-5.823168959267237e-05,-1.6002459438827217e-05,6.0398534700166515e-05,3.751407071378894e-09,4.41073336924071e-06,-6.281463153513718e-09,-4.290195296161952e-06,-0.002406765024721346,-0.00011783387734251465,18.939261226998102,11.800000000000017,-1.1665556743713792,-241.13116411643438,3.0988045038041267e-06,0.009793371208264314,4.410819230644118e-06,4.24103596710417e-07,15.861212117837638
0.0065999999642372,2.9578182697296143,-0.3690358400344848,1.5529980659484863,-302.6319484139057,11.14350171052468,-139.31163712930191,-302.9103088378906,11.354039192199709,-138.84060668945312,333.343675612446,103.09171733971492,-317.0017411415338,0.5862424686895894,0.0017583383716844175,-9.47874134081455e-10,-1.7887661533101105e-10,1.2980077066284952e-10,1.3339046315880692e-07,-1.0856459444238399e-06,-5.871065766689197e-05,-1.6005831305408425e-05,6.086301493167109e-05,3.735468896034179e-09,4.431321356654808e-06,-6.287707891768456e-09,-4.297930905120437e-06,-0.0023942532561876213,-0.0001324572468391565,18.939560625785422,11.800000000000017,-1.1785873973033034,-241.10417315955846,3.175376162502567e-06,0.009805449820758356,4.38823915418672e-06,4.4356709164078437e-07,19.42529537471313
0.0066500999964773,2.9407877922058105,-0.3649203777313232,1.549861192703247,-320.92796220848317,-63.8088028842808,-143.71334782657786,-321.280517578125,-63.85628890991211,-143.2506561279297,357.37913564775647,153.73715889666738,-322.6216554583998,0.5836384319863439,0.0016324701348056313,-1.0652274624784923e-09,-7.372055139822172e-10,1.234697456111112e-10,1.8557861482578176e-07,-1.1833767444500236e-06,-5.9191806875571935e-05,-1.6007138731014782e-05,6.132942908643666e-05,3.724458534446235e-09,4.474633144036846e-06,-6.295412523162578e-09,-4.2890545408355e-06,-0.0023777418523452712,-0.0001751126707687915,18.939861225978866,11.800000000000017,-1.190666040656344,-241.07688792858093,3.201021001323031e-06,0.00979444096486082,4.358207243419144e-06,5.635785256449586e-07,19.667066429143933
0.0067000999115407,2.9205093383789062,-0.3597919642925262,1.5520951747894287,-338.2939634500319,-138.89374442348733,-148.61940792353573,-338.6600341796875,-138.97483825683594,-148.15512084960938,394.7429623923026,219.2775219173489,-328.23676628317776,0.5967800900941949,0.001511176811592662,-1.180351202009312e-09,-1.2952673316440013e-09,1.1872284150651604e-10,2.8078284885024777e-07,-1.2795819337340155e-06,-5.9671085584827255e-05,-1.600637110000378e-05,6.17938484040924e-05,3.718668220635018e-09,4.554769605267489e-06,-6.306093455412561e-09,-4.273986768041677e-06,-0.0023574820829692254,-0.0002521253449934174,18.940161225469247,11.800000000000017,-1.2027191841834326,-241.0496721587704,3.1727240100218054e-06,0.00975923094605995,4.321031349463192e-06,7.357968797259064e-07,20.17396801508657
0.0067500001750886,2.8970046043396,-0.3537989258766174,1.5595426559448242,-354.6219791544895,-213.9394418085826,-154.05041824913366,-354.9552307128906,-213.8310089111328,-153.56544494628906,441.88048635750835,289.50922147489854,-333.8304583236021,0.5983422088555344,0.0013539397513252353,-1.2928148309261075e-09,-1.8516709310706175e-09,1.1544079273821771e-10,4.1841114851269267e-07,-1.3740385600510886e-06,-6.01472952805835e-05,-1.600356125553843e-05,6.225511291768717e-05,3.7183490222302273e-09,4.6710202821290255e-06,-6.321437681655097e-09,-4.2526091452407685e-06,-0.002333871732030563,-0.000362870454690349,18.94046062705053,11.800000000000017,-1.2147469552070482,-241.02277269195,3.09097947355338e-06,0.009699448981853485,4.277268344030641e-06,9.304738689797176e-07,20.966666831537083
0.0068001002073287,2.8701059818267822,-0.3470457196235657,1.5721057653427124,-369.75746534721037,-288.5465837097644,-159.98778493628112,-370.154296875,-288.69903564453125,-159.51898193359375,495.55605684865486,361.11853200912765,-339.3658959279202,0.6328452490069788,0.0012764383193275876,-1.4020886126898274e-09,-2.4032172114380912e-09,1.1378080665433358e-10,5.968346543342274e-07,-1.4670795664419626e-06,-6.0622037370601225e-05,-1.599872296159519e-05,6.271477396769214e-05,3.7238653339040232e-09,4.823149619592843e-06,-6.343218296490961e-09,-4.226314976883051e-06,-0.002307355817028826,-0.0005066146079731789,18.94076122724397,11.722999585342569,-1.226821537980831,-240.99618952811971,2.986146386676458e-06,0.009613870442945434,4.227556014765649e-06,1.135903220373113e-06,22.0844276567713
0.0068501001223921,2.8399312496185303,-0.3397131562232971,1.5895349979400637,-392.3485580839843,-97.09574464625408,-117.45048586085016,-384.0494995117188,-362.9471435546875,-165.97216796875,420.9033039641551,237.51815159616703,-347.48340816545783,270.3704760311987,0.48814835050072347,-1.562944575200122e-09,-9.567117713633358e-10,4.918808641241986e-10,3.2417002291013563e-07,-1.5579143852559042e-06,-6.1091162679464e-05,-1.599193270127502e-05,6.316881482410947e-05,3.735607875155141e-09,4.947541375433831e-06,-6.365297520291183e-09,-4.623371364148131e-06,-0.0022789056108287052,-0.00037655584430560014,18.94106122673435,11.700000000000015,-1.2388706764484456,-240.97016790813836,2.8046062910753096e-06,0.009501681507859273,4.173542392937202e-06,1.3449139519993089e-06,38.051570415719524
0.0069001000374555,2.8272736072540283,-0.3274635970592499,1.573158621788025,-419.6773711445892,223.3485891805626,-54.55672429210911,-422.6041564941406,352.9995422363281,-34.79243087768555,478.52912586933115,316.48137702733476,-358.9284919035381,131.1814125359309,0.23776086662305354,-1.7140794224919166e-09,1.4657316017381186e-09,1.0045212364301312e-09,4.959630215942655e-07,-1.6451607875427987e-06,-6.155916956409222e-05,-1.5982809794643346e-05,6.362144387208823e-05,3.719230755581934e-09,4.952397192309246e-06,-6.3875959829013555e-09,-4.456434182339416e-06,-0.00351248261184949,-0.0005153841752683777,18.941361226224732,11.700000000000015,-1.258620367623107,-549.0188210579018,3.100498733243561e-06,0.00954503262847181,6.261547681080697e-06,1.3035712432445321e-06,59.98774693688155
