time_s,s_COM_mm,projection_residual_mm,Vt_direct_mm_s,Vt_from_s_mm_s,UR1,UR2,UR3,HEAD_x_mm,HEAD_y_mm,HEAD_z_mm,TAIL_x_mm,TAIL_y_mm,TAIL_z_mm,axis_x,axis_y,axis_z,phi_robot_rad,phi_B_local_rad,phi_cmd_rad,f_robot_phase_equiv_Hz,omega_direct_norm_rad_s,omega_relative_norm_rad_s,omega_wobble_norm_rad_s,omega_spin_rad_s,omega_reconstruction_diff_rad_s,H_x_kgm2_s,H_y_kgm2_s,H_z_kgm2_s,Krot_J,Jmag_x_Nmm_s,Jmag_y_Nmm_s,Jmag_z_Nmm_s,Jmag_norm_Nmm_s,Jhydro_norm_Nmm_s,Wmag_J,Whydro_J,Wnonmag_resolved_J,Fhydro_power_W,Thydro_power_W,Tmag_norm_Nmm,Fmag_norm_N
0.004749999847263,12.609941908987993,0.2943917874442295,-490.40390685821006,-490.4037724607042,2.972163438796997,-0.1519436836242675,1.5276743173599243,-5.292339379411764,-3.630931564705883,-8.505087647058826,-7.28759875,-3.563911673529412,-10.276637470588234,0.7475482350005849,-0.02510981885233882,0.6637327273418973,0.1273323425558202,-0.15719055260531273,5.223770422428782,9.210288611111146,761.4844001428164,761.7547646557808,470.64043700272265,598.9723704259408,0.8717695518246066,-1.0721344162283148e-09,-2.189176773634847e-09,2.842289231356709e-09,1.1807209258855295e-06,9.421516597592589e-08,-4.076206153493011e-05,-1.4764464704300807e-05,4.335370751250085e-05,3.7104854984912886e-09,4.338396362878744e-06,-5.677470189490577e-09,-3.1576754369932144e-06,-0.0018664976848615528,-0.0010330699381482082,0.00950377505880216,4.905034683893594e-06
0.0048000998795032,12.585373213092797,0.3089136247635182,-490.38212677065354,-490.38093872653553,2.985630750656128,-0.1075681298971176,1.55901038646698,-5.287815682352941,-3.6197481352941177,-8.470832014705882,-7.254871197058824,-3.601879355882353,-10.274803808823531,0.7369812895180375,-0.006694755686630722,0.6758799887159161,0.15822620428457115,-0.15249514859379165,5.233214056022607,9.210288611111146,782.2535327436776,782.4190432999253,508.9463143484991,594.2669504771818,0.8793960671432094,-1.028084306102093e-09,-2.7211767208111418e-09,2.771582661368333e-09,1.317780363629987e-06,1.3997404603793833e-07,-4.1229487907134956e-05,-1.4827939765651193e-05,4.381504380360622e-05,3.760463034166576e-09,4.459151960422586e-06,-5.731936533717521e-09,-3.1413715967925992e-06,-0.0019045171937144795,-0.0011412338214106849,0.009416870923816137,4.949159635416825e-06
0.0048500001430511,12.560903665330516,0.3235531395646216,-490.3600626515055,-486.29002386656066,2.995577573776245,-0.0623016580939292,1.5948669910430908,-5.2872570411764706,-3.6095354588235296,-8.433788058823529,-7.218347029411765,-3.6388162029411766,-10.276062573529412,0.7235063486555532,0.01097038687556755,0.6902305513862087,0.18390209110652656,-0.14782756181883513,5.242620034105064,9.210288611111146,808.5305654527609,510.8551222051256,268.1814208235635,434.80073758937976,366.3544835542546,-6.618103146568373e-10,-8.79941261536573e-10,1.8990168102894003e-09,4.5167397032442306e-07,1.9537674551972464e-07,-4.168943091148729e-05,-1.4887207144450666e-05,4.4268225154823466e-05,3.817244887364566e-09,4.543588959974219e-06,-5.777008743016563e-09,-4.091914989649795e-06,-0.0019433714972725462,-0.0006652580122757862,0.00930348223668643,4.925203452001362e-06
0.0049000000581145,12.536793566637376,0.33522564011803263,-479.63406565595864,-480.91055987954314,3.01361346244812,-0.046562910079956,1.5850205421447754,-5.256514629411764,-3.6195965470588236,-8.444049191176468,-7.202706767647059,-3.667851673529411,-10.26995936764706,0.7291646000755485,0.018079371149050935,0.6840994973945824,0.2015505329160513,-0.14316013184195375,5.252044796055661,9.210288611111146,377.81942068323536,337.0753473887212,250.36775988397247,225.68955365259723,112.13794150019446,-2.650812092056366e-10,1.7044499561280454e-09,8.416586813506787e-10,2.812670629365824e-07,2.566240993336469e-07,-4.214886458717648e-05,-1.4943615980518584e-05,4.472028958414412e-05,3.836140594651574e-09,4.502941283491272e-06,-5.800739381858937e-09,-4.2216742205546895e-06,-0.004973311095145766,-0.0002839691539017384,0.009373350378951607,5.230639637198287e-06
0.0049501000903546,12.51276480263739,0.3470914054394337,-479.60131024556495,-479.60171184958017,3.0321857929229736,-0.0405223742127418,1.5649659633636477,-5.218861176470589,-3.6364465352941178,-8.46651794117647,-7.191114111764707,-3.6939306,-10.263975617647061,0.7389286062297724,0.021537105638636075,0.6734394315571641,0.21572696077622225,-0.13849326039636356,5.261488429649468,9.210288611111146,312.6489260461752,312.6899311082778,260.16602488747213,173.46075207594006,0.37114349393032425,-1.2172648157686256e-10,1.8939331740347097e-09,5.38579619601436e-10,2.8055539848911626e-07,3.186552003660375e-07,-4.26136492770373e-05,-1.499841321784198e-05,4.517717393658216e-05,3.81673405326978e-09,4.384295002916638e-06,-5.81366649869706e-09,-4.1037396044275215e-06,-0.004953642883120087,-0.00023208308239906647,0.009472879055535328,5.50979759669369e-06
0.0049999998882412,12.48883347131763,0.3600499688310864,-479.56834595391825,-480.584326705648,3.0477511882781982,-0.0349021926522254,1.5504248142242432,-5.18479265882353,-3.6540461264705884,-8.485538044117646,-7.1761972,-3.7190761117647058,-10.261493882352939,0.7461039926347811,0.02436427690390736,0.6653835091023733,0.22723837943074093,-0.13385529779543007,5.270894319956837,9.210288611111146,251.7126090359091,332.02845837076336,268.7728580934967,194.94626931623702,100.45416357335259,1.6447512173813312e-10,2.0158532702961907e-09,2.6937462925065317e-10,3.043326151186828e-07,3.798694894965315e-07,-4.30812842432976e-05,-1.5051396461151125e-05,4.563645350278224e-05,3.8041139973602256e-09,4.2592958758866745e-06,-5.823909870585708e-09,-3.954963260767992e-06,-0.004939143949346084,-0.00017847456803175108,0.009548954877949399,5.716319543445726e-06
0.0050500999204814,12.464706051702889,0.3735224055924607,-482.4741511101597,-482.0230162428634,3.0698604583740234,-0.0372224301099777,1.5296862125396729,-5.146882526470589,-3.675656729411765,-8.504277294117648,-7.166722079411764,-3.736305967647059,-10.247983352941176,0.7567574695315162,0.02272297519331333,0.6533006954738532,0.2332286103924157,-0.12920938141467878,5.280337953550664,9.210288611111146,441.0023666054253,399.4895679164678,328.4722026194435,227.37178140749432,44.84247162364325,5.34244954335556e-10,2.4295266400927517e-09,-8.078571750363803e-11,4.495073843473013e-07,4.3919524455839733e-07,-4.355586870280499e-05,-1.5103136897912468e-05,4.6102183625896884e-05,3.7881170489220015e-09,4.120154440941629e-06,-5.8388198399205344e-09,-3.670647056594327e-06,-0.0032779366626781384,-0.00041673340562152093,0.009655594961078436,5.937018656416465e-06
0.0051000998355448,12.440583080428476,0.38710018558073883,-482.44348274727406,-482.4426670261746,3.093038558959961,-0.0433514975011348,1.509401798248291,-5.109466023529412,-3.6993689029411767,-8.520952352941176,-7.157671970588235,-3.7495581,-10.23158805882353,0.7673852785912882,0.018803993330145277,0.6409104805167496,0.23492574615819556,-0.12458379355132514,5.2897627155012605,9.210288611111146,381.32939560632923,381.1604093299408,300.91981977190517,233.9455485984125,0.5624360548435033,6.874135679601426e-10,2.1682698560110172e-09,-2.319884032702345e-10,3.8725422244362985e-07,4.942866137081149e-07,-4.403537696398814e-05,-1.5153564366159202e-05,4.657240874827453e-05,3.7691407613472875e-09,3.978213201327936e-06,-5.857341255036472e-09,-3.590958978884306e-06,-0.0032432189456652037,-0.0003241244575349659,0.009756347314071111,6.198449896762014e-06
0.0051500000990927,12.416509939597399,0.4008983271289442,-482.4126538654235,-482.4111446985189,3.1131792068481445,-0.0497834160923957,1.4948899745941162,-5.075568570588236,-3.723749055882353,-8.534038749999999,-7.145269708823529,-3.762063397058824,-10.218915426470588,0.7754387608494497,0.01435493496900612,0.6312595852850914,0.23321231918168564,-0.11997880067334878,5.299168693583717,9.210288611111146,327.4986861162039,327.19185436691896,233.74807542271006,228.9461657251376,0.5973918653593191,7.433673770698875e-10,1.6029192157519324e-09,-2.94752564022447e-10,2.5102858944249145e-07,5.445411199010115e-07,-4.4519069636944227e-05,-1.5202624236828055e-05,4.70464012444793e-05,3.756935943707797e-09,3.862647406882212e-06,-5.870784844621146e-09,-3.611618817439721e-06,-0.0032134592353251683,-0.00021469392252304294,0.00983363236856294,6.336201587012531e-06
0.0052001001313328,12.39234182886364,0.4149756230958451,-482.381781319129,-482.3818326322653,3.1304261684417725,-0.0563938021659851,1.4862490892410278,-5.044895908823529,-3.7489055529411766,-8.543452705882354,-7.129543655882352,-3.7739342588235294,-10.21005344117647,0.7810386642205076,0.00937730944573305,0.6244122604979854,0.22785920992008996,-0.11536715927722373,5.308612327177523,9.210288611111146,283.18737765326097,283.03188543659485,173.10925379198446,223.9201518965546,0.543402792854333,7.928096132687761e-10,1.0341295285892453e-09,-3.550514809142655e-10,1.5704933643566414e-07,5.901277138344509e-07,-4.5008627446785324e-05,-1.525044857108894e-05,4.7525792754898697e-05,3.751195111957932e-09,3.782791617769076e-06,-5.879638941214578e-09,-3.625742281333412e-06,-0.0031886165138042145,-0.00013876279985986612,0.009887063564320677,6.394199082092659e-06
0.0052501000463962,12.368223540514865,0.42922648138609115,-482.3511086353972,-476.8659181375406,3.1446728706359863,-0.062980368733406,1.483684539794922,-5.017572279411764,-3.774649788235294,-8.549023794117645,-7.1106574,-3.785136170588235,-10.205171397058823,0.7841998568836701,0.0039288509862860956,0.6204958892640294,0.21882654012522298,-0.11077689889636952,5.318037089128121,9.210288611111146,254.33807228761344,300.1422449023348,255.78526001587423,157.0326970207948,141.42950790043682,1.1981875972275683e-09,1.0747749737165002e-09,-1.0709023823165153e-09,2.665924734448183e-07,6.303888510288939e-07,-4.550001793630432e-05,-1.5296643848399946e-05,4.800662803543182e-05,3.751766377212015e-09,3.722798016102604e-06,-5.8864119002131615e-09,-3.4562055426577855e-06,-0.003168983154637855,-0.00013215602030193377,0.00992119228103953,6.38459392808913e-06
0.0052999998442828,12.344701960206024,0.4381898929627198,-470.6916580663016,-471.02789927432605,3.156484842300415,-0.0907357707619667,1.4754868745803833,-4.987754938235294,-3.8072624088235294,-8.553549014705883,-7.096233426470588,-3.776007052941177,-10.189789147058823,0.7899671678247859,-0.011710200081957039,0.6130373112404552,0.18859407470160322,-0.10620831269714465,5.3274429794354905,9.210288611111146,375.96330101929624,369.00936408904374,358.7758710559425,86.30055117697789,9.247211140771654,1.6114907116468362e-09,1.162426665436243e-09,-1.819550701994573e-09,4.888345216151963e-07,6.625715444362467e-07,-4.599312251627231e-05,-1.5341471327520952e-05,4.848883440897997e-05,3.748216798580535e-09,3.6634223293199175e-06,-5.899713542711335e-09,-3.1745878077047212e-06,-0.0016728170775255468,-0.00040097810294249315,0.0099671275697817,6.364251715185e-06
0.005350099876523,12.321120970391581,0.4468611574524592,-470.66434644974265,-470.6649332439265,3.165110349655152,-0.1197403669357299,1.472624659538269,-4.961009117647059,-3.840922132352941,-8.554561279411764,-7.078776341176471,-3.765091361764706,-10.177291132352943,0.7934472895204676,-0.028410921992271413,0.6079755079476248,0.15234006846058867,-0.10163428201064324,5.336886613029316,9.210288611111146,355.7293128803957,355.445153517583,346.9149478068866,77.40333421296074,0.42369765145455596,1.6538692284103486e-09,6.223776876898764e-10,-1.914789587191359e-09,4.5643858547852616e-07,6.83861856505569e-07,-4.649084674770896e-05,-1.5385484368918173e-05,4.897529609531697e-05,3.74086314638049e-09,3.619622120853265e-06,-5.918942614651458e-09,-3.1631835353747385e-06,-0.0016409668664907817,-0.00036664902543663764,0.009999087692941727,6.210601657930559e-06
0.0054000997915863,12.297588422549593,0.4555206318876309,-470.63773071959406,-470.63747498237353,3.1704189777374268,-0.1483554244041443,1.4759150743484497,-4.937838155882353,-3.8749489382352946,-8.551810823529411,-7.057945699999999,-3.7537577735294114,-10.16872055882353,0.7943241250116734,-0.04540574657697858,0.60579493444748,0.11210666972430185,-0.09708264886047711,5.346311374979895,9.210288611111146,350.6449831038131,350.3543674488056,342.81291306367115,72.30137915180117,0.419905422415446,1.660281139822777e-09,4.15016725174569e-11,-1.9684416588680925e-09,4.4543400940816985e-07,6.935735843121855e-07,-4.69891010875273e-05,-1.5428372315193594e-05,4.9462019142236267e-05,3.739950899573351e-09,3.610618673404357e-06,-5.937048763509155e-09,-3.165184663996187e-06,-0.001613774937988779,-0.00035759815917454744,0.010009934827882457,5.975266127522983e-06
0.0054500000551342,12.274104199736236,0.4641679817715324,-470.6119458996649,-470.61109887540806,3.172377586364746,-0.1764407455921173,1.4853434562683103,-4.918217476470589,-3.909251482352941,-8.545299294117646,-7.033770547058824,-3.742092332352941,-10.164074470588234,0.7926177549916101,-0.06262821388946085,0.6064938592410279,0.06904153040745245,-0.09255364744997668,5.355717353062351,9.210288611111146,361.32757370626183,361.0832344414301,354.7756855384945,67.19609471819047,0.4189936513777863,1.6529722050755354e-09,-5.400310626957612e-10,-2.0206090760557474e-09,4.764049942642816e-07,6.917588993051926e-07,-4.748657074019784e-05,-1.547004715276677e-05,4.9947725573317237e-05,3.745261494805343e-09,3.6375841596215413e-06,-5.955503136037991e-09,-3.16117916535726e-06,-0.001591428461462892,-0.00038205214391940604,0.009999938240487907,5.6763496598973535e-06
0.0055001000873744,12.250527178314256,0.47285491706683097,-470.58691110442237,-470.5865391096304,3.1709063053131104,-0.2040225118398666,1.5009713172912598,-4.902070185294118,-3.9439439176470588,-8.534998926470587,-7.006067955882353,-3.73011100882353,-10.16331373529412,0.7882884098586271,-0.08011510564710242,0.610067990251669,0.02424913284863349,-0.08802047357744981,5.365160986656177,9.210288611111146,386.5041163895593,386.19763589258105,381.16971824297275,62.11489244610647,0.420408466165625,1.6320671306997946e-09,-1.1188666509268888e-09,-2.071121385973666e-09,5.489959649392446e-07,6.783701549823441e-07,-4.7984922997552236e-05,-1.5510678643801134e-05,5.0434057670778945e-05,3.756716350835184e-09,3.7005483370487458e-06,-5.976093298630694e-09,-3.151552372109501e-06,-0.0015741062493484668,-0.0004399099056850753,0.00996888062500978,5.37611248527582e-06
0.0055501000024378,12.22699850949155,0.4815291359772425,-470.5626503401021,-470.563960872576,3.1658952236175537,-0.2307937741279602,1.5226712226867676,-4.889566620588234,-3.9787198911764703,-8.521028279411764,-6.9749311441176465,-3.717978120588235,-10.166387970588234,0.7813072514226214,-0.09769008430457678,0.6164540747719925,-0.020538088737823885,-0.08351067609161784,5.374585748606774,9.210288611111146,423.31523694777627,423.00189061797414,419.13588790053456,57.05880247789182,0.4235855932237694,1.5975978698315157e-09,-1.6952381738255591e-09,-2.1201017417587415e-09,6.627572594750329e-07,6.534667113778595e-07,-4.84798392129867e-05,-1.5549959973024595e-05,5.091682515654908e-05,3.77418942889726e-09,3.7986609498617114e-06,-6.0003566645892826e-09,-3.1359036903866785e-06,-0.0015623096937668534,-0.0005306263813395133,0.009916406179565504,4.959472709844425e-06
0.0055999998003244,12.203517971655131,0.49019031424292775,-470.5395004966401,-470.5403884494881,3.157231569290161,-0.2566203773021698,1.5503147840499878,-4.8807784735294115,-4.013470723529412,-8.503521941176471,-6.9402862647058825,-3.7057964529411764,-10.173164058823529,0.7716196777558811,-0.11527391279712221,0.6255517547959973,-0.0639240043456556,-0.07902451432201997,5.383991638914144,9.210288611111146,468.6737698341315,468.49391461153516,465.5943938428657,52.04237168053422,0.3862382885435541,1.5495950847781833e-09,-2.2675262984717966e-09,-2.167503254584787e-09,8.167827950917961e-07,6.17149712146629e-07,-4.896997067460929e-05,-1.5587854306785892e-05,5.1394747820461964e-05,3.7976199835687205e-09,3.930958467500547e-06,-6.029896489313784e-09,-3.1141756724087506e-06,-0.0015564672637042034,-0.0006533393249598064,0.009841950232352712,4.466207857072445e-06
0.0056500998325645,12.179944555947035,0.4988902732496211,-470.5173166112042,-469.55127223911404,3.144693613052368,-0.2815159559249878,1.583950400352478,-4.875784794117647,-4.048285829411765,-8.482523235294119,-6.901789411764706,-3.6936060852941175,-10.183537220588235,0.7590672838945787,-0.1328850821339576,0.6373055887619051,-0.1049751265015061,-0.07453534787086803,5.393435272507951,9.210288611111146,520.2478420245418,482.64055029184664,482.444605693695,-13.751480759239286,116.67026953873126,1.6427699226344079e-09,-2.121386892286582e-09,-2.4350453599804895e-09,8.741651933623421e-07,5.692203568263262e-07,-4.945683688009464e-05,-1.5624555728209752e-05,5.1869349983423225e-05,3.827189577444152e-09,4.074206738724215e-06,-6.064703111822022e-09,-3.200041545361873e-06,-0.0015570957067897817,-0.0007361457093583519,0.009744117372804392,3.909287602425568e-06
0.0057001002132892,12.156515501132342,0.5065841714216064,-467.18830431555006,-467.87938869300706,3.130447626113892,-0.3162626922130584,1.606789231300354,-4.8682520647058825,-4.085470208823529,-8.46210132352941,-6.868164352941176,-3.6748073500000005,-10.181301014705884,0.7492914902837106,-0.15385984040508507,0.6441190977598303,-0.151595487561345,-0.07007044499904713,5.402860122233634,9.210288611111146,519.6941025562285,505.91250855952234,490.99281312474,-121.95705710143605,83.73295039837589,1.845936670346107e-09,-1.4543095642459045e-09,-2.8520368859128344e-09,9.194998926995904e-07,5.087661381595152e-07,-4.9937524833084876e-05,-1.5660045023157443e-05,5.2337866211430746e-05,3.848538997852771e-09,4.187259959194256e-06,-6.101573058533896e-09,-3.2677600664946656e-06,-0.0011557083905838034,-0.0007386409293625953,0.009688739650510236,3.3843130977669467e-06
0.0057500000111758,12.13320318114759,0.5136918524085229,-467.17173582297806,-462.9797079689306,3.114007472991944,-0.3576166331768036,1.6229808330535889,-4.859996367647059,-4.124146085294118,-8.441203279411765,-6.836972005882353,-3.651476420588235,-10.170969779411765,0.7406979582592327,-0.17709143643835595,0.6480780491351359,-0.2017030623224275,-0.06563015531074735,5.4122660125410045,9.210288611111146,542.3502773814025,273.6146394156813,241.1645493511007,-129.24639661845055,358.6447849292496,1.0340766608961026e-09,4.690989687625672e-10,-1.4393542886515848e-09,2.3515494160811345e-07,4.345846882748648e-07,-5.0413241599175555e-05,-1.5694618162280555e-05,5.2801560882685225e-05,3.861588353035589e-09,4.215036476197912e-06,-6.127920113931019e-09,-3.979881534589798e-06,-0.0011414429639920991,-0.00031735755211414465,0.009660380643621904,2.9450909806345817e-06
0.005800100043416,12.110219295508456,0.5012244385161476,-457.7365241202594,-458.242329051398,3.122504472732544,-0.3631025850772857,1.5982439517974854,-4.821839438235294,-4.115469267647058,-8.45753242647059,-6.824003288235295,-3.642747520588235,-10.158065941176472,0.7501350945539016,-0.17711096543255228,0.6371256122949058,-0.20517409907873338,-0.06118804709640053,5.421709646134831,9.210288611111146,329.359572686313,296.4922632026725,283.9702127142736,-85.25597005519926,42.50369038786297,1.5378869978564264e-11,2.121561813658768e-09,3.031874012032959e-10,3.106188645136793e-07,3.515924862895979e-07,-5.08912749207601e-05,-1.5728174736302036e-05,5.326744747847836e-05,3.857503417459778e-09,4.129506381911204e-06,-6.142860474321577e-09,-3.818887517397525e-06,-0.0030987744667180274,-0.0002790636365560515,0.009754588959875545,3.11858571393126e-06
0.0058499998413026,12.087378819229901,0.486603032138335,-457.7128706019463,-457.71202279638965,3.1307172775268555,-0.3630031943321228,1.5737833976745603,-4.783395367647059,-4.100913973529412,-8.475018308823529,-6.810270205882354,-3.636067511764706,-10.148229852941176,0.7593933383785645,-0.17416038710130993,0.6268890788576403,-0.20184624530854214,-0.05677999108275392,5.431115536442199,9.210288611111146,260.79437672864816,260.6089599867413,246.28823380623032,-85.20056287360163,0.23420304519095517,-1.8405616942587385e-10,1.7948769988500142e-09,4.537620349895385e-10,2.3532395230808365e-07,2.6729512781518045e-07,-5.137214256109616e-05,-1.5759922472726176e-05,5.373586915970822e-05,3.835483125425757e-09,4.003755574589642e-06,-6.154564939308415e-09,-3.7684316222815583e-06,-0.003067620070459186,-0.00019005509668759492,0.009854026682996253,3.3865313862162816e-06
0.0059000002220273,12.064493785660158,0.47208418644043393,-457.68889879181216,-457.6900800636504,3.135413646697998,-0.3614286780357361,1.5550280809402466,-4.748282076470589,-4.0859738911764705,-8.488796720588235,-6.793218858823529,-3.629688441176471,-10.142271014705882,0.7661604988649758,-0.1709529072065433,0.6194943046522723,-0.19682357754942456,-0.05237966101747008,5.440540386167884,9.210288611111146,197.19075961510885,197.04152889443972,175.16574491296225,-90.23483760801786,0.2146383048840808,-2.880454003966605e-10,1.2299105508739057e-09,4.155318103733377e-10,1.232986740669862e-07,1.82726519016626e-07,-5.185849060472403e-05,-1.5789852016732324e-05,5.420937062437922e-05,3.818027870979214e-09,3.907040322875101e-06,-6.161834360208414e-09,-3.7837416488081145e-06,-0.0030432192493919,-0.00010071952521076177,0.009927970045201816,3.598478928343331e-06
0.0059500997886061,12.041564067745261,0.45768110115396576,-457.6646379454372,-457.6655484557996,3.136664628982544,-0.3583926558494568,1.5420994758605957,-4.716429529411765,-4.070655223529412,-8.49871819117647,-6.772924576470588,-3.623604817647059,-10.14033786764706,0.7704908890917992,-0.16749287346437813,0.6150527840479828,-0.19006457854487696,-0.04798759919736808,5.449983931986603,9.210288611111146,146.61901031561828,146.6295358634271,111.4362531986432,-95.30048405213867,0.18507322267721454,-3.916535225393601e-10,6.616648920254281e-10,3.794757222987189e-10,5.5257454122502566e-08,9.81443823317692e-08,-5.234909068085714e-05,-1.5817843233043918e-05,5.46867542644244e-05,3.805033073235456e-09,3.8478957748180595e-06,-6.1655222114043824e-09,-3.7926383206955568e-06,-0.0030258103471382915,-4.65013570365183e-05,0.00997741270506926,3.797597310540529e-06
0.006000000052154,12.018727301633286,0.443493480753408,-457.6401843675958,-457.6378761809756,3.134538412094116,-0.3539459109306335,1.5351022481918335,-4.687962832352942,-4.055049505882353,-8.504656617647058,-6.749576164705883,-3.6178548499999996,-10.142506264705883,0.7724085679345931,-0.16380030763253434,0.6136403371688649,-0.1816726901854259,-0.04363026389489513,5.45938991006906,9.210288611111146,127.04425535302722,126.9966170218336,77.75907649475388,-100.40750349288288,0.24062644282670106,-4.949795218188186e-10,8.92135807046444e-11,3.4550980610229074e-10,3.189145003590025e-08,1.4283911477940225e-08,-5.283981826326495e-05,-1.5843647918910144e-05,5.516400798984227e-05,3.796505943513773e-09,3.827353299681424e-06,-6.167383925200409e-09,-3.7954618496455233e-06,-0.0030156123413898396,-2.8116036286045996e-05,0.010002887654493803,3.908172191459156e-06
0.0060501000843942,11.9958001488989,0.42942307592206325,-457.61552589077365,-457.61656411264266,3.129054069519043,-0.3480866551399231,1.533984661102295,-4.66263455,-4.039021176470589,-8.50662811764706,-6.723005991176471,-3.6124048117647063,-10.14882451470588,0.7719432328021331,-0.15983701247058124,0.6152688638111562,-0.17173012715690747,-0.03927308295410611,5.468833543662885,9.210288611111146,151.24503409994387,151.14839312914373,108.2272937430396,-105.51156161568271,0.19336220019971162,-5.970852637582937e-10,-4.826297395363525e-10,3.138632946965469e-10,5.373997803184946e-08,-6.931246131869855e-08,-5.3333424743850625e-05,-1.5867402971796186e-05,5.564380896555014e-05,3.79240157498613e-09,3.845595884712227e-06,-6.169237133546146e-09,-3.7918559066803775e-06,-0.003012635892613533,-4.5864289189693995e-05,0.010005080257045705,3.95190016055197e-06
0.0061000999994575,11.972919905491931,0.4155720688539084,-457.5909268505328,-457.58768683740345,3.1202425956726074,-0.3408849835395813,1.5387359857559204,-4.6406248411764714,-4.0226454647058825,-8.504625573529413,-6.693342882352941,-3.607309873529412,-10.15925094117647,0.7690758412718874,-0.15561054308809494,0.6199255675093315,-0.16052206469897998,-0.034942524962972725,5.478258305613464,9.210288611111146,204.17787107471605,203.9021586041417,171.1387376803414,-110.84955006046644,0.576820585684649,-6.976226906918879e-10,-1.0524880646538728e-09,2.83699695101781e-10,1.203647348438591e-07,-1.519472820108307e-07,-5.3825798038095425e-05,-1.5888907820803354e-05,5.612216152423509e-05,3.7928624744141535e-09,3.902456065413306e-06,-6.172872926878326e-09,-3.782091330569447e-06,-0.003016969283967592,-9.956769114774193e-05,0.009983900892897205,3.9386416346173565e-06
0.0061499997973442,11.950087266742045,0.40195315020873257,-455.7378193805032,-455.02389729629795,3.108106136322021,-0.3324278891086578,1.549191951751709,-4.621949894117647,-4.005905876470588,-8.498749544117647,-6.660572744117647,-3.6025758970588235,-10.173647294117648,0.7637948764195258,-0.1511124884041688,0.6275208383819465,-0.14837610060220907,-0.030638784800110248,5.4876641959208525,9.210288611111146,238.0910122011504,258.44349298350164,52.287648236410256,-253.09887575297265,68.65904946963542,-5.269591743859471e-10,-2.4165698668297483e-10,-1.6282296206363594e-10,6.91450171894711e-08,-2.3377092812776098e-07,-5.431617521122549e-05,-1.5908186096275733e-05,5.6598338520641446e-05,3.793587312007621e-09,3.9517546877004036e-06,-6.177070171252709e-09,-3.882609670510932e-06,-0.0027654516648796465,-6.865921766312539e-05,0.009957324233223989,3.93920078233579e-06
0.0062000998295843,11.92741861464424,0.3851110307504543,-452.4300093771884,-452.4417276472086,3.094398260116577,-0.3427126705646515,1.5328088998794556,-4.5944599382352935,-3.99361340882353,-8.496909941176469,-6.640571385294118,-3.585397120588236,-10.161460323529411,0.7666005760233322,-0.15294320461044095,0.6236440755785176,-0.15342070571267272,-0.02633628287416323,5.497107829514659,9.210288611111146,401.8233929316764,401.02939302401757,67.37524634258897,-395.32916696025273,1.1812951968993446,-3.4016000266106515e-10,5.585086569980564e-10,-6.305527275874089e-10,1.6393607483924837e-07,-3.1679625319953083e-07,-5.480842602916597e-05,-1.5925558622681415e-05,5.707615387449527e-05,3.782353632943324e-09,3.9479303462386936e-06,-6.183083655514021e-09,-3.7839942713994453e-06,-0.0025091605596730604,-0.00017139987980382618,0.009983080119893253,3.964988213511647e-06
0.006250100210309,11.90479765776802,0.3682993210301594,-452.40873740448046,-452.4071711028955,3.0774030685424805,-0.3514687716960907,1.522059202194214,-4.570237088235294,-3.980947382352941,-8.491173455882354,-6.617527382352941,-3.5685927441176473,-10.153252558823526,0.76704223071735,-0.15449368488066,0.6227181686992495,-0.15726547709068436,-0.022061152548978027,5.506532679240343,9.210288611111146,402.53575520609405,402.5603106025791,34.253279490267545,-401.100382094815,0.6668391541452923,-4.4317591993608565e-10,-5.333181994083575e-12,-6.542918082541307e-10,1.5414418087384368e-07,-4.020354610844703e-07,-5.530053604785617e-05,-1.594112514281664e-05,5.75537174343339e-05,3.763574246315836e-09,3.936688918548082e-06,-6.191478594781784e-09,-3.782544737674238e-06,-0.0025111764965578516,-0.00016439513399760212,0.010004067754020138,3.950456002623875e-06
0.0063000000081956,11.882223055733519,0.35153563082916245,-452.3875637461632,-452.38807301768975,3.057194948196411,-0.3587694466114044,1.51699697971344,-4.549304929411766,-3.967845879411765,-8.481501794117648,-6.591392147058823,-3.5522649647058824,-10.149168705882353,0.765092846097006,-0.15570245093756557,0.6248117185386475,-0.15965015639082658,-0.01781365079170465,5.515938569547712,9.210288611111146,417.8743656916686,417.9466267109769,98.29505320524628,-406.22341795428594,0.6895871850174667,-5.497132466331286e-10,-5.766582735543308e-10,-6.74897499376617e-10,1.8840356053436467e-07,-4.895991897587041e-07,-5.579174824509757e-05,-1.595491808042355e-05,5.8030322164916386e-05,3.749501229425944e-09,3.9638410070248725e-06,-6.200392529519026e-09,-3.775437446490508e-06,-0.0025169352826079723,-0.00019287824644768898,0.010001969076121785,3.8796040476019415e-06
