time_s,phi_robot_rad,phi_field_rad,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_norm_rad_s,omega_spin_rad_s,omega_wobble_rad_s,H_x_kgm2_s,H_y_kgm2_s,H_z_kgm2_s,Krot_J,Jmag_x_Nmm_s,Jmag_y_Nmm_s,Jmag_z_Nmm_s,Jmag_norm_Nmm_s,Wmag_J,driver_arc_mm,robot_arc_mm,Vt_mm_s,Tmag_norm_Nmm,Fmag_norm_N,robot_phase_equiv_Hz,B_local_phase_equiv_Hz,omega_direct_VR_norm_rad_s,omega_relative_norm_rad_s,omega_direct_relative_abs_diff_rad_s,omega_direct_relative_rel_diff
0.0072573539606303,2.0352163185239607,-0.5671716823124787,273.49713140545776,19.11653398764032,251.20588039903612,371.84743794433984,-369.1925669434558,44.35499542860575,6.237115183196015e-10,2.364845866611054e-10,3.7126323659091126e-10,1.341837924655146e-07,1.3838323972316649e-06,-6.269666782716455e-05,-1.5235299894106958e-05,6.453604815602529e-05,5.270783221432965e-06,18.943504749763783,12.20000000000002,0.0033462735922997,0.0093380968812503,3.34627359229976e-06,-5.41169005629486,30.95552656717524,375.8402884725221,371.84743794433984,8.756703557794232,0.02354918352054098
0.0073074272818651,2.0334165922892207,-0.5574342863941075,252.46067283513756,10.510190370893705,230.30937906827455,341.89072160094804,-339.98415126934617,36.05610076643491,5.761701853925754e-10,1.6713964219340963e-10,3.369403346859642e-10,1.1240875069715618e-07,1.3237449789681405e-06,-6.316042077317607e-05,-1.520735595159007e-05,6.497887909199694e-05,5.2548474952113314e-06,18.94380518969119,12.10000000000002,0.0034050793941684,0.0093730860606219,3.4050793941684e-06,-4.91275190129363,30.943823449913964,341.77455991038363,341.89072160094804,1.828307002275681,0.005347635623787607
0.0073575157930232,2.0321247042422583,-0.547697641362436,233.06846275965475,5.446611842365794,217.77737022856743,319.0259501943071,-317.79378256434137,28.01193782708842,5.159417204442424e-10,1.2538623747201075e-10,3.345513717209685e-10,9.689519588157417e-08,1.261227670725766e-06,-6.362544741826246e-05,-1.517789842069522e-05,6.542290772260453e-05,5.242567949279953e-06,18.94410572075813,12.10000000000002,0.0033987973888666,0.0093991142620589,3.3987973888666445e-06,-3.77270838387133,30.931983711925945,312.9579218998268,319.0259501943071,25.821678909429217,0.0809391176288392
0.0074075480334383,2.031043032533939,-0.5379756753933932,213.8271592857969,10.357374142192752,206.09499737889087,297.1606925418636,-295.86791095700465,27.68856186041349,4.549197665354728e-10,1.5773052533316578e-10,3.382619009075989e-10,8.431098051334429e-08,1.1965682199652954e-06,-6.409090708270213e-05,-1.514696364817151e-05,6.58673413304926e-05,5.231002388306583e-06,18.94440591420063,12.10000000000002,0.0034034662380132,0.0094266637810214,3.403466238013205e-06,-2.909363333837049,30.92002583199348,302.26574927102683,297.16069254186357,24.82244590541796,0.08353206372313529
0.0074575801543653,2.0302955200192034,-0.5282575122725728,199.5323517452787,1.4600843215095634,196.63583418627803,280.14450293618285,-279.60732217701127,17.34035496643635,4.0967186281207805e-10,8.733061220199456e-11,3.3484400303419045e-10,7.385631507366389e-08,1.1299031182457711e-06,-6.455742050772646e-05,-1.511448608253715e-05,6.631278091896954e-05,5.221013096232523e-06,18.94470610692619,12.10000000000002,0.003416440054235,0.0094560770424849,3.41644005423502e-06,-1.9654865191306332,30.907938050631177,278.07799706680504,280.14450293618285,7.878107780202455,0.028121586172965507
0.0075076172281755,2.0298072520790376,-0.5185422079092206,185.70203026836768,-3.0580877479226447,188.66147704551824,264.7409089420529,-264.5266536964322,10.648866213459993,3.6403795533389125e-10,4.982041045825755e-11,3.3705188434489876e-10,6.551946927745694e-08,1.0613296035761832e-06,-6.502496189667919e-05,-1.5080461435099977e-05,6.675921215298714e-05,5.214737420123395e-06,18.94500632936905,12.10000000000002,0.0034195580754628,0.009480606395701,3.4195580754628204e-06,-1.0546364429680772,30.89572063355044,261.6152924253549,264.7409089420529,22.78360838580401,0.08606002176562345
0.0075576651937916,2.029632377113193,-0.5088286511648931,172.0686175074549,-2.695730080883826,181.40686246893463,250.04664733289016,-249.8646451734893,9.538602347568611,3.1825595195660056e-10,4.857088087863631e-11,3.4291850329297767e-10,5.84193487234869e-08,9.909787334338712e-07,-6.549344826794302e-05,-1.504488421177182e-05,6.720656475242182e-05,5.210086202240597e-06,18.94530661716275,12.10000000000002,0.00342705521244,0.0095041527075017,3.427055212440096e-06,-0.2484323528432803,30.883373587149094,250.72338894509525,250.04664733289016,10.144058820267718,0.0405686656008741
0.0076076978735992,2.029650972452874,-0.499121961883002,159.69751392912323,-3.6455808888057417,174.80486196130957,236.7980700522532,-236.60599336547267,9.535716229509983,2.765990787001429e-10,3.7606046601639497e-11,3.4783398845677314e-10,5.2419080838171117e-08,9.190467610524112e-07,-6.596261600353353e-05,-1.5007757524671375e-05,6.765459439607889e-05,5.206256379809377e-06,18.9456068132416,12.000000000000018,0.0034854316268736,0.0095274418195162,3.485431626873682e-06,0.519418986680645,30.870904901898587,235.9666367570425,236.79807005225322,5.489607803788317,0.023182654328968766
0.0076577299763557,2.0299589457749025,-0.4894193237900415,148.25729835446194,-5.455685734751222,170.32392080549008,225.87657917711425,-225.56063289137936,11.942776494415554,2.3342323311565707e-10,2.0463817684003768e-11,3.595144902074762e-10,4.7864485657599134e-08,8.456329497532352e-07,-6.643257764951412e-05,-1.4969062648379845e-05,6.810341624922756e-05,5.2037709153331166e-06,18.94590700585813,12.000000000000018,0.003496625751249,0.0095496486364144,3.4966257512490125e-06,1.4327938725881946,30.85831250254882,223.87258148605375,225.87657917711425,4.484586437023888,0.01985414536275333
0.0077077432049731,2.030551524040946,-0.4797243215787271,137.8626673639071,-7.593786161728383,166.6730699942476,216.4340382247412,-215.84962303527564,15.894437322476168,1.9304481249863344e-10,9.581991271270844e-13,3.7182749053156046e-10,4.429001288385369e-08,7.709226224359992e-07,-6.690312977150671e-05,-1.492879931538632e-05,6.855284198275029e-05,5.202939566263159e-06,18.94620708522984,12.000000000000018,0.0035112533927682,0.0095711051069335,3.5112533927682094e-06,2.320812911462706,30.845602602962,214.5230928983962,216.43403822474116,7.398917885474356,0.034185555775619055
0.0077577798826388,2.03141801150563,-0.470028789696729,128.28207690503288,-10.172069186189008,163.84375117336734,208.3375555322604,-207.3113777043981,20.652595949713,1.5431902185672584e-10,-2.1760962048577578e-11,3.854052651121458e-10,4.158198149959511e-08,6.950087810733163e-07,-6.737463206780072e-05,-1.4886918477984757e-05,6.900322039765575e-05,5.203948959925736e-06,18.94650730529583,12.000000000000018,0.0035268537132694,0.0095911632104132,3.526853713269445e-06,3.212532988918059,30.832765984911678,207.25464726909965,208.3375555322604,3.0857595556226043,0.014811345692038631
0.0078078439021376,2.0325722074844506,-0.4603320177147866,119.3494993045216,-12.905699707818282,161.78196406340038,201.45536469749263,-199.77940014923144,25.931741966420475,1.1668669350847548e-10,-4.55815500097161e-11,4.004866876134978e-10,3.9653141572868095e-08,6.180255982752234e-07,-6.784706687732105e-05,-1.484340390159736e-05,6.945453965639507e-05,5.206955076705372e-06,18.946807689412825,12.000000000000018,0.0035435969178768,0.0096098743012579,3.5435969178768472e-06,4.114573785721733,30.81980306824965,200.98112494395468,201.45536469749263,4.381466713081926,0.021749069426178744
0.0078579185519437,2.034006918925752,-0.450637284355502,111.7138097071114,-13.017868028226644,159.87250894918083,195.47035397978624,-193.13384634055132,30.13265143805386,8.543558541586519e-11,-4.9668439645567175e-11,4.129929281625081e-10,3.810856376372327e-08,5.401407458215416e-07,-6.832024080267778e-05,-1.479825475039542e-05,6.990661913595003e-05,5.211352092587681e-06,18.947108137311663,12.000000000000018,0.0035631342188957,0.0096279047475541,3.5631342188957603e-06,4.8025202341703634,30.806719644491263,194.60289132244904,195.4703539797862,4.1149371977558316,0.021051464398439475
0.0079079898076748,2.0355941123169234,-0.4409473425039768,109.40531116731673,-4.474068814634343,154.12558354147575,189.06145801134588,-187.02525507054187,27.67289054606803,9.202746904554416e-11,1.1314363223105096e-11,3.9455523533204524e-10,3.54143642660551e-08,4.615278141186486e-07,-6.87940017235469e-05,-1.4751465312289122e-05,7.035931644012929e-05,5.21414677803202e-06,18.947408564846047,11.900000000000018,0.0036362126677553,0.0096451719285571,3.63621266775538e-06,4.1948153773194194,30.793520950213736,190.37128757319942,189.06145801134588,7.122380803996359,0.03767230443959093
0.0079580644310975,2.036646408087391,-0.4312609198942695,111.50830839056322,0.901573263025808,142.83807531022978,181.21156539471875,-180.09872571228,20.051943287805603,1.3441119632822154e-10,4.882277901155935e-11,3.383839928267991e-10,3.168305034733294e-08,3.821288112000807e-07,-6.926857392301476e-05,-1.4703025685906426e-05,7.081285420089303e-05,5.213410341320703e-06,18.947709012586586,11.900000000000018,0.0036675977671647,0.0096700473837279,3.667597767164712e-06,2.5549217606066086,30.780206818049944,182.08624413975977,181.21156539471875,3.881458512031551,0.021419485580718198
0.0080081408073076,2.037201823614599,-0.4215783653399111,114.28341557563226,-2.577034830424546,131.1320292824791,173.96249391144875,-173.71183194920056,9.335348346127606,1.7995541216615278e-10,2.0576142443262038e-11,2.7669593327696047e-10,2.839829647136692e-08,3.016943268141715e-07,-6.97440079020002e-05,-1.46529874197676e-05,7.126729753558054e-05,5.21157769689164e-06,18.948009470843846,11.900000000000018,0.0036819682434569,0.0096915829703022,3.6819682434569054e-06,1.063253112796536,30.76677929450989,173.70292758053515,173.96249391144875,14.354960234356136,0.08251755830577578
0.0080582190170039,2.037315486275735,-0.4118996989649666,117.60716540038854,-6.450331082427975,122.3110307081144,169.80294566781987,-169.80215082094807,0.5195517766236172,2.2007360207512446e-10,-9.580980707601132e-12,2.2648295488896758e-10,2.6822698333727922e-08,2.199481834103557e-07,-7.022020960197822e-05,-1.460142935542706e-05,7.1722576312976e-05,5.210778809832309e-06,18.94830994010202,11.900000000000018,0.0036883896771698,0.0097145071929653,3.688389677169882e-06,-0.1726210957311917,30.75323998192124,171.5203214065829,169.80294566781987,3.3826614157833923,0.019921099734045756
0.0081083202746497,2.037093013273556,-0.4022208585783707,121.17344342042604,-10.568781676008284,112.93843549571586,165.9813024069226,-165.6723789458453,10.12203552268654,2.6306578181191785e-10,-4.126294515675496e-11,1.7286020226917986e-10,2.591762324533079e-08,1.3659225543174948e-07,-7.069734651195698e-05,-1.4548400033713276e-05,7.217887090289587e-05,5.211120586286378e-06,18.94861054764789,11.900000000000018,0.0036840230612449,0.0097364466650753,3.684023061244917e-06,-1.498606575297544,30.73958476003024,166.15082413801392,165.9813024069226,7.809731244601289,0.04705187350232268
0.0081583301140595,2.036373746784842,-0.392563982802193,124.28125588361468,-14.49676730271096,101.9321291062939,161.3881834905506,-160.0399448178796,20.8173445249314,3.085978171204194e-10,-7.139791933087015e-11,1.130096382716144e-10,2.5453638167831447e-08,5.157076915729069e-08,-7.117423982659376e-05,-1.4494103246971542e-05,7.26350748837749e-05,5.21249173549413e-06,18.94891060668436,11.900000000000018,0.0036674457356374,0.0097576236070451,3.667445735637489e-06,-2.9620919384366133,30.72584668628839,160.89624795435486,161.3881834905506,7.305742284466675,0.04526813628145478
0.0082083465830134,2.03523133030947,-0.3829101613154757,127.02455943291064,-18.851341525444383,91.26109953968388,157.5411059553223,-154.41516924062196,31.22748107062375,3.5151380712310354e-10,-1.0437533474198896e-10,5.5522962669380436e-11,2.5842794094679823e-08,-3.5547896240482416e-08,-7.165173271979747e-05,-1.4438524023272123e-05,7.309201763101652e-05,5.214871257477042e-06,18.94921070549808,11.900000000000018,0.0036386093629349,0.0097778797012578,3.638609362934961e-06,-4.342063252681542,30.712000733631537,157.07822449364485,157.54110595532228,6.9627878374187535,0.0441966418554492
0.0082583634030857,2.033644636672046,-0.3732606399000105,129.8496630323536,-23.09951783727424,81.27653700416957,154.92061896765216,-149.3395941140367,41.20781250169987,3.930111227606306e-10,-1.360906879794379e-10,8.691340111105408e-13,2.71233156677592e-08,-1.2501734517847158e-07,-7.212967889924533e-05,-1.4381759160279602e-05,7.354958330262054e-05,5.218298061751485e-06,18.949510806418512,11.800000000000017,0.0036479040202022,0.0097976186263869,3.647904020202235e-06,-5.667303178480533,30.6980503349612,154.57202108931486,154.92061896765216,0.5628957534982817,0.0036334463239900677
0.0083083786472229,2.031669329184348,-0.3636158227003917,131.20226585967055,-25.35624705792033,76.58397028626388,154.01973359404732,-146.98289441634572,46.02289740308277,4.129740742131403e-10,-1.518849076082599e-10,-2.5233567196475807e-11,2.8050939379678424e-08,-2.1708934626272363e-07,-7.260797996036381e-05,-1.4323901817154297e-05,7.400770260571753e-05,5.222433224452048e-06,18.94981089788333,11.800000000000017,0.003595532310305,0.0098167402726867,3.5955323103050096e-06,-6.285682619705715,30.6910494793596,153.45338628375583,154.01973359404732,5.702616498083921,0.03702523283876346
