rho,time_s,B_norm_T,cone_angle_deg,transverse_phase_deg
0.8,0.013733333333333334,0.009840868122429808,28.354080446883504,30.459294669631504
0.8,0.013766666666666667,0.009838120145583973,28.32441098787663,30.789332924805162
0.8,0.0138,0.009835361056346338,28.294576140889262,31.120192882795802
0.8,0.013833333333333333,0.009832591281238324,28.264579823585244,31.451881689229747
0.8,0.013866666666666666,0.009829811248791885,28.234425997181262,31.78440643457105
0.8,0.0139,0.009827021389487807,28.2041186663805,32.11777415215218
0.8,0.013933333333333334,0.009824222135693478,28.173661879294244,32.45199181616162
0.8,0.013966666666666667,0.009821413921600198,28.143059727350966,32.787066339588385
0.8,0.014,0.009818597183159968,28.112316345192298,33.12300457212379
0.8,0.014033333333333333,0.009815772358021823,28.08143591055606,33.45981329801919
0.8,0.014066666666666667,0.009812939885467682,28.050422644145453,33.79749923390096
0.8,0.0141,0.009810100206347728,28.019280809484204,34.136069026541364
0.8,0.014133333333333333,0.009807253763015333,27.98801471275759,34.475529250586064
0.8,0.014166666666666666,0.00980440099926152,27.95662870263818,34.815886406238256
0.8,0.0142,0.009801542360248987,27.925127170096978,35.15714691689884
0.8,0.014233333333333334,0.009798678292445672,27.893514548198617,35.49931712676354
0.8,0.014266666666666667,0.00979580924355792,27.861795311880815,35.842403298376226
0.8,0.0143,0.009792935662463182,27.829973977717348,36.186411610139515
0.8,0.014333333333333333,0.00979005799914233,27.798055103664524,36.53134815378176
0.8,0.014366666666666666,0.009787176704611532,27.76604328879029,36.87721893178188
0.8,0.0144,0.009784292230853761,27.733943172986066,37.224029854751244
0.8,0.014433333333333333,0.009781405030749882,27.70175943666061,37.571786738773405
0.8,0.014466666666666666,0.00977851555800936,27.66949680041566,37.92049530270254
0.8,0.0145,0.009775624267100602,27.63716002470279,38.27016116541983
0.8,0.014533333333333334,0.009772731613180914,27.604753909461337,38.62078984304969
0.8,0.014566666666666667,0.009769838052026124,27.57228329373696,38.97238674613526
0.8,0.0146,0.009766944039959834,27.539753055280297,39.32495717677435
0.8,0.014633333333333333,0.009764050033782341,27.50716811012533,39.678506325716306
0.8,0.014666666666666666,0.009761156490699233,27.474533412147515,40.03303926942089
0.8,0.0147,0.00975826386824966,27.441853952600674,40.38856096707909
0.8,0.014733333333333333,0.009755372624234294,27.409134759632757,40.745076257597965
0.8,0.014766666666666668,0.009752483216642996,27.37638089777981,41.10258985654896
0.8,0.0148,0.0097495961035822,27.34359746743819,41.46110635308224
0.8,0.014833333333333334,0.00974671174320199,27.310789604314014,41.82063020680704
0.8,0.014866666666666667,0.009743830593622946,27.277962478850245,42.181165744639415
0.8,0.0149,0.009740953112862728,27.24512129563063,42.542717157618604
0.8,0.014933333333333333,0.009738079758762388,27.212271292760114,42.905288497693476
0.8,0.014966666666666666,0.009735210988912486,27.179417741221727,43.26888367448048
0.8,0.015,0.009732347260578962,27.14656594420939,43.63350645199382
0.8,0.015033333333333333,0.009729489030628811,27.113721236436337,43.99916044535036
0.8,0.015066666666666667,0.00972663675545555,27.080888983419094,44.365849117449926
0.8,0.0151,0.009723790890904528,27.048074580736237,44.73357577563358
0.8,0.015133333333333334,0.00972095189219802,27.015283453262356,45.1023435683211
0.8,0.015166666666666667,0.009718120213860208,26.982521054376296,45.472155481629315
0.8,0.0152,0.00971529630964199,26.949792865143888,45.84301433597369
0.8,0.015233333333333333,0.009712480632445668,26.91710439347455,46.214922782655016
0.8,0.015266666666666666,0.009709673634249516,26.88446117325207,46.5878833004335
0.8,0.0153,0.009706875766032231,26.851868763438688,46.96189819209184
0.8,0.015333333333333332,0.009704087477697314,26.819332747152874,47.33696958099029
0.8,0.015366666666666667,0.009701309217997361,26.786858730720347,47.71309940761561
0.8,0.0154,0.009698541434458297,26.754452342698208,48.09028942612662
0.8,0.015433333333333334,0.009695784573303544,26.72211923287196,48.46854120089913
0.8,0.015466666666666667,0.009693039079378187,26.689865071225523,48.84785610307205
0.8,0.0155,0.009690305396073098,26.657695546884234,49.22823530709823
0.8,0.015533333333333333,0.009687583965249054,26.62561636702991,49.60967978730278
0.8,0.015566666666666666,0.009684875227160883,26.59363325578917,49.9921903144514
0.8,0.0156,0.009682179620381622,26.561751953094113,50.37576745233197
0.8,0.015633333333333332,0.009679497581726721,26.529978213515406,50.76041155435257
0.8,0.015666666666666666,0.009676829546178312,26.49831780506833,51.146122760158676
0.8,0.0157,0.009674175946809537,26.46677650799103,51.53290099227355
0.8,0.015733333333333332,0.009671537214708965,26.43536011349566,51.920745952764655
0.8,0.015766666666666665,0.009668913778905146,26.404074422492428,52.30965711993946
0.8,0.0158,0.009666306066291227,26.37292524428606,52.69963374507455
0.8,0.015833333333333335,0.00966371450154978,26.341918395245845,53.09067484918092
0.8,0.015866666666666668,0.009661139507077704,26.311059697448183,53.48277921981068
0.8,0.0159,0.00965858150291137,26.28035497729319,53.87594540790685
0.8,0.015933333333333334,0.009656040906651907,26.249810064094287,54.270171724701356
0.8,0.015966666666666667,0.009653518133390706,26.219430788641898,54.66545623866538
0.8,0.016,0.009651013595635157,26.189222981741356,55.061796772514676
0.8,0.016033333333333333,0.009648527703234606,26.15919247272505,55.45919090027545
0.8,0.016066666666666667,0.00964606086330658,26.129345087939267,55.85763594441372
0.8,0.0161,0.009643613480163278,26.0996866492065,56.25712897303248
0.8,0.016133333333333333,0.009641185955238357,26.07022297226309,56.657666797141864
0.8,0.016166666666666666,0.009638778687014031,26.040959865172894,57.05924596800464
0.8,0.0162,0.009636392070948482,26.011903126717495,57.46186277456352
0.8,0.016233333333333332,0.009634026499403616,25.983058544763402,57.86551324095252
0.8,0.016266666666666665,0.009631682361573204,25.954431894606753,58.27019312409812
0.8,0.0163,0.009629360043411367,25.926028937296312,58.675897911414125
0.8,0.01633333333333333,0.009627059927561474,25.897855417934863,59.08262281859422
0.8,0.016366666666666668,0.009624782393285467,25.86991706396051,59.490362787507394
0.8,0.0164,0.009622527816393585,25.842219583407655,59.89911248419975
0.8,0.016433333333333335,0.00962029656917458,25.81476866314895,60.3088662970077
0.8,0.016466666666666668,0.009618089020326357,25.787569967118998,60.71961833478691
0.8,0.0165,0.009615905534887148,25.760629134520123,61.13136242526079
0.8,0.016533333333333334,0.009613746474167134,25.73395177801165,61.54409211349354
0.8,0.016566666666666667,0.009611612195680649,25.707543481883235,61.957800660491394
0.8,0.0166,0.009609503053078878,25.681409800212922,62.37248104193714
0.8,0.016633333333333333,0.009607419396083129,25.655556255011685,62.78812594706147
0.8,0.016666666666666666,0.009605361570418684,25.629988334354348,63.20472777765541
0.8,0.0167,0.00960332991774925,25.604711490498946,63.62227864722814
0.8,0.016733333333333333,0.009601324775612007,25.579731137994624,64.04077038031406
0.8,0.016766666666666666,0.00959934647735328,25.555052651780088,64.46019451193305
0.8,0.0168,0.009597395352064891,25.530681365272855,64.88054228720826
0.8,0.016833333333333332,0.00959547172452114,25.506622568451093,65.30180466114393
0.8,0.016866666666666665,0.00959357591511649,25.482881505929086,65.72397229856853
0.8,0.0169,0.009591708239803943,25.45946337502706,66.14703557424501
0.8,0.016933333333333335,0.00958986901003414,25.43637332383759,66.57098457315323
0.8,0.016966666666666668,0.009588058532695185,25.413616449288767,66.99580909094671
0.8,0.017,0.00958627711005324,25.391197795206303,67.42149863458692
0.8,0.017033333333333334,0.00958452503969387,25.369122350375427,67.8480424231585
0.8,0.017066666666666667,0.009582802614464182,25.347395046603964,68.2754293888681
0.8,0.0171,0.009581110122415772,25.32602075678837,68.70364817822897
0.8,0.017133333333333334,0.009579447846748482,25.305004292983575,69.13268715343442
0.8,0.017166666666666667,0.009577816065755005,25.28435040447847,69.5625343939218
0.8,0.0172,0.009576215052766337,25.264063775878373,69.99317769812946
0.8,0.017233333333333333,0.009574645076098086,25.244149025195785,70.42460458544868
0.8,0.017266666666666666,0.009573106398997696,25.224610701951235,70.85680229837136
0.8,0.0173,0.009571599279592544,25.205453285285593,71.28975780483589
0.8,0.017333333333333333,0.009570123970838965,25.186681182085096,71.72345780077144
0.8,0.017366666666666666,0.009568680720472206,25.16829872512096,72.1578887128426
0.8,0.0174,0.009567269770957341,25.15031017120528,72.5930367013944
0.8,0.017433333333333332,0.009565891359441121,25.13271969936408,73.02888766359797
0.8,0.017466666666666665,0.009564545717704832,25.11553140902977,73.46542723679777
0.8,0.0175,0.00956323307211812,25.098749318254228,73.90264080205952
0.8,0.017533333333333335,0.009561953643593838,25.082377361943955,74.34051348791927
0.8,0.017566666666666668,0.009560707647543907,25.066419390119506,74.77903017433239
0.8,0.0176,0.009559495293836215,25.050879166199863,75.21817549682163
0.8,0.017633333333333334,0.00955831678675255,25.03576036531365,75.65793385082351
0.8,0.017666666666666667,0.009557172324947615,25.021066572639437,76.09828939623137
0.8,0.0177,0.009556062101409104,25.006801281775427,76.53922606213297
0.8,0.017733333333333334,0.009554986303418857,24.992967893140925,76.98072755174135
0.8,0.017766666666666667,0.009553945112515137,24.979569712410914,77.42277734751573
0.8,0.0178,0.009552938704455997,24.96660994898517,77.86535871647123
0.8,0.017833333333333333,0.009551967249183772,24.95409171449315,78.30845471567254
0.8,0.017866666666666666,0.009551030910790714,24.942018021336697,78.75204819791061
0.8,0.0179,0.00955012984748577,24.930391781271425,79.1961218175571
0.8,0.017933333333333332,0.009549264211562507,24.91921580402852,79.64065803659346
0.8,0.017966666666666666,0.009548434149368214,24.908492795978045,80.08563913081161
0.8,0.018,0.009547639801274165,24.898225358835514,80.53104719617968
0.8,0.018033333333333332,0.0095468813016471,24.888415988412696,80.97686415537095
0.8,0.01806666666666667,0.009546158778821846,24.879067073413747,81.42307176444889
0.8,0.0181,0.00954547235507521,24.870180894278736,81.86965161970394
0.8,0.018133333333333335,0.009544822146601023,24.861759622074636,82.31658516463818
0.8,0.018166666666666668,0.009544208263486446,24.853805317435913,82.76385369708935
0.8,0.0182,0.009543630809689483,24.846319929555104,83.21143837649096
0.8,0.018233333333333334,0.009543089883017742,24.8393052952249,83.659320231261
0.8,0.018266666666666667,0.00954258557510843,24.83276313793273,84.10748016631361
0.8,0.0183,0.009542117971409605,24.826695067008128,84.55589897068707
0.8,0.018333333333333333,0.00954168715116268,24.821102576825115,85.00455732528096
0.8,0.018366666666666667,0.00954129318738618,24.81598704605878,85.45343581069622
0.8,0.0184,0.009540936146860801,24.811349736998675,85.90251491517043
0.8,0.018433333333333333,0.00954061609011568,24.80719179491788,86.35177504260163
0.8,0.018466666666666666,0.00954033307141601,24.803514247500214,86.801196520653
0.8,0.0185,0.009540087138751872,24.80031800432467,87.25075960893042
0.8,0.018533333333333332,0.009539878333828411,24.797603856408916,87.70044450722607
0.8,0.018566666666666665,0.009539706692057252,24.795372475811302,88.15023136381924
0.8,0.0186,0.009539572242549232,24.793624415292562,88.6001002838275
0.8,0.01863333333333333,0.00953947500810842,24.79236010803727,89.05003133759953
0.8,0.018666666666666668,0.009539415005227425,24.791579867435217,89.50000456914161
0.8,0.0187,0.009539392244084007,24.791283886923292,89.95000000456923
0.8,0.018733333333333334,0.009539406728538999,24.79147223988789,90.3999976605774
0.8,0.018766666666666668,0.009539458456135486,24.79214487962774,90.84997755291863
0.8,0.0188,0.009539547418099337,24.793301639377436,91.29991970488284
0.8,0.018833333333333334,0.009539673599340994,24.794942232391918,91.7498041557693
0.8,0.018866666666666667,0.009539836978458576,24.797066252090925,92.19961096934345
0.8,0.0189,0.009540037527742276,24.7996731722642,92.64932024226991
0.8,0.018933333333333333,0.009540275213180066,24.80276234733681,93.09891211251328
0.8,0.018966666666666666,0.009540549994464666,24.806333012694274,93.54836676769915
0.8,0.019,0.009540861825001835,24.810384285067048,93.99766445342689
0.8,0.019033333333333333,0.009541210651919938,24.814915162974476,94.44678548152655
0.8,0.019066666666666666,0.009541596416080789,24.819924527226803,94.89571023825211
0.8,0.0191,0.0095420190520918,24.825411141485784,95.34441919240271
0.8,0.019133333333333332,0.009542478488319376,24.83137365288226,95.79289290336513
0.8,0.019166666666666665,0.009542974646903608,24.837810592690914,96.24111202906928
0.8,0.0192,0.00954350744377423,24.844720377060817,96.68905733385013
0.8,0.019233333333333335,0.009544076788667822,24.852101307801213,97.13670969620864
0.8,0.019266666666666668,0.00954468258514629,24.859951573221952,97.58405011646413
0.8,0.0193,0.009545324730616594,24.86826924902726,98.03105972429249
0.8,0.019333333333333334,0.009546003116351709,24.877052299262154,98.47771978614301
0.8,0.019366666666666667,0.009546717627512833,24.886298577310367,98.92401171252723
0.8,0.0194,0.009547468143172828,24.89600582694292,99.36991706517426
0.8,0.019433333333333334,0.00954825453634087,24.906171683415984,99.81541756404627
0.8,0.019466666666666667,0.009549076673988322,24.91679367461708,100.26049509420876
0.8,0.0195,0.009549934417075828,24.92786922225852,100.70513171255033
0.8,0.019533333333333333,0.009550827620581579,24.93939564311659,101.14930965434597
0.8,0.019566666666666666,0.00955175613353077,24.95137015031516,101.59301133966005
0.8,0.0196,0.009552719799026253,24.963789854653108,102.03621937958381
0.8,0.019633333333333332,0.009553718454280347,24.97665176597322,102.47891658230255
0.8,0.019666666666666666,0.009554751930647806,24.989952794571995,102.9210859589901
0.8,0.0197,0.009555820053659925,25.003689752648494,103.36271072952465
0.8,0.019733333333333332,0.009556922643059814,25.017859355791185,103.80377432802372
0.8,0.019766666666666665,0.009558059512838755,25.03245822450092,104.24426040819442
0.8,0.0198,0.009559230471273708,25.04748288574896,104.68415284849745
0.8,0.019833333333333335,0.009560435320965892,25.06292977456818,105.12343575711965
0.8,0.019866666666666668,0.009561673858880477,25.07879523567633,105.56209347675521
0.8,0.0199,0.00956294587638733,25.095075525129566,106.00011058919195
0.8,0.019933333333333334,0.009564251159302855,25.11176681200491,106.43747191970114
0.8,0.019966666666666667,0.009565589487932845,25.128865180109706,106.87416254123046
0.8,0.02,0.009566960637116411,25.14636662971719,107.31016777839709
0.8,0.020033333333333334,0.009568364376270897,25.164267079325878,107.7454732112807
0.8,0.020066666666666667,0.009569800469437839,25.18256236744164,108.18006467901692
0.8,0.0201,0.009571268675329885,25.20124825438103,108.61392828318871
0.8,0.020133333333333333,0.009572768747378732,25.220320424093785,109.04705039101697
0.8,0.020166666666666666,0.009574300433783989,25.23977448600343,109.47941763835017
0.8,0.0202,0.009575863477563031,25.259605976864183,109.91101693245322
0.8,0.020233333333333332,0.009577457616601759,25.279810362632777,110.34183545459655
0.8,0.020266666666666665,0.009579082583706282,25.300383040353257,110.77186066244536
0.8,0.0203,0.009580738106655533,25.321319340054192,111.20108029225219
0.8,0.02033333333333333,0.009582423908254735,25.34261452665531,111.62948236085155
0.8,0.02036666666666667,0.009584139706389761,25.364263801883578,112.05705516746023
0.8,0.0204,0.009585885214082357,25.3862623061963,112.48378729528366
0.8,0.020433333333333335,0.009587660139546178,25.408605120710003,112.90966761293218
