time_s,cycle,s_mm,delta_s_mm,com_x,com_y,com_z,center_x,center_y,center_z,axis_x,axis_y,axis_z,t_x,t_y,t_z,e1_x,e1_y,e1_z,e2_x,e2_y,e2_z,q1,q2,robot_phase_rad,B_phase_rad,phase_lag_rad,phase_valid,tilt_deg,Bx_T,By_T,Bz_T,contact_active
0.06521999835968018,2,15.630285167232982,1.8087111609474764,-9.055268392020512,-3.933764712105382,-9.591543312443408,-9.168614015553459,-3.423292164389321,-9.967268058209793,0.8115624321781219,0.34558634137965166,-0.4711013684218699,0.971388586014592,0.23739934105104282,0.0067651924660259155,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.19173411401311086,-0.8007092715315542,0.5675409165928171,-0.3115326306698406,-0.3884792861996368,16.60284381320372,10.33891214814994,-0.019253642125807845,1,29.86542966622705,0.008080962577809294,0.003548057247369318,-0.004702054272286076,0
0.06522999703884125,2,15.63010369147466,1.8085296851891552,-9.055123195105839,-3.933577225695241,-9.591713815255078,-9.168437285937326,-3.423251013882921,-9.96726546408919,0.8111341469179627,0.34715437611645017,-0.4706859195332568,0.9714037069134777,0.23733618064093817,0.006809959877005833,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.19165749061953036,-0.8007279950188038,0.5675403811911457,-0.31026813188779834,-0.3896495585888281,16.6062942352965,10.340796870377584,-0.01768794226067196,1,29.87367879084594,0.008079248838925558,0.0035562934196356785,-0.004698775988978361,0
0.06524000316858292,2,15.629922222527414,1.8083482162419084,-9.054977998191166,-3.933389769087422,-9.591884321792039,-9.168260562954133,-3.423209864920964,-9.967262870065948,0.8107038093418032,0.3487223296302178,-0.4702680834757585,0.9714188211807552,0.23727302120983274,0.006854725505100745,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.19158086901257365,-0.8007467127962624,0.5675398422792599,-0.3090014247474907,-0.3908187927493469,16.6097450716011,10.342682930603,-0.016123166181486924,1,29.882175930703898,0.008077535841434197,0.003564530583086805,-0.004695478370664445,0
0.06525000184774399,2,15.629740746822346,1.8081667405368407,-9.054832801276493,-3.9332022826772812,-9.592054828329,-9.168083833389858,-3.423168714426639,-9.967260275946105,0.8102714897464245,0.350290034624724,-0.4698478525509292,0.971433929946302,0.23720985803632066,0.006899492696715193,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.19150424346448397,-0.8007654262631787,0.5675392998168898,-0.30773260477667497,-0.39198684150450497,16.613195951910882,10.344567650070998,-0.01455700533970219,1,29.890917835694722,0.008075826146543928,0.00357275642431789,-0.00469216628930434,0
0.06526000052690506,2,15.629559271223782,1.8079852649382762,-9.05468760436182,-3.9330147962671402,-9.59222534231654,-9.1679071039293,-3.423127563956464,-9.967257681827784,0.8098372791265592,0.3518572584842676,-0.4694252347166977,0.9714490326380377,0.23714669351065926,0.006944259757687865,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.19142761687499982,-0.8007841347111113,0.5675387538243845,-0.3064618192201862,-0.39315350260225057,16.61664635812141,10.346452368074038,-0.012991317132213598,1,29.89990033185538,0.00807411848251538,0.0035809770465068036,-0.004688837304614677,0
0.06526999920606613,2,15.629377795625217,1.8078037893397116,-9.054542407447148,-3.9328273098569992,-9.592395856304082,-9.167730374468743,-3.4230864134862884,-9.967255087709463,0.8094012184488709,0.35342387828732513,-0.4690002450210758,0.9714641292645744,0.23708352759696502,0.006989026713456192,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.19135098920058713,-0.8008028381507153,0.5675382043014514,-0.30518915381635714,-0.39431867786857305,16.6200959998418,10.348337084686287,-0.011426392024072274,1,29.90912197481958,0.008072412853658211,0.0035891924180073325,-0.004685491427075296,0
0.0652799978852272,2,15.629196320079902,1.807622313794397,-9.054397210532475,-3.9326398234468583,-9.592566374016913,-9.167553645060043,-3.4230452630281887,-9.967252493591904,0.8089633655002633,0.354989685106493,-0.4685729364213012,0.9714792198212284,0.23702036031495827,0.007033793550049072,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.19127436046516594,-0.8008215365761768,0.5675376512482786,-0.3039147751759358,-0.39548221849491794,16.623544397257433,10.350221799909853,-0.009862709832006789,1,29.91858180522194,0.008070709264266361,0.0035974025071965187,-0.004682128667230735,0
0.06528999656438828,2,15.629014851345662,1.8074408450601567,-9.054252013617802,-3.9324523668390396,-9.592736895455035,-9.167376922284287,-3.423004114114531,-9.967249899571705,0.8085238228659799,0.3565544553696179,-0.46814329880310906,0.9714943037461423,0.23695719401813925,0.007078558599600326,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.19119773352375014,-0.8008402292911562,0.5675370946856861,-0.30263881231502254,-0.3966439170603443,16.626991060225016,10.352106510719503,-0.008300757674073256,1,29.928274070751765,0.008069007718617802,0.0036056072824747942,-0.00467874903569,0
0.06530000269412994,2,15.628833375853599,1.8072593695680936,-9.05410681670313,-3.9322648804288987,-9.592907416893157,-9.167200192927446,-3.422962963668507,-9.967247305454908,0.808082628781731,0.358118060993755,-0.4677113633976415,0.9715093821669281,0.23689402398458273,0.007123325208475917,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.19112110264817606,-0.8008589176930314,0.5675365345720852,-0.30136136675186875,-0.39780368605286714,16.630435690648437,10.35399256675827,-0.006742183289420357,1,29.938198029468577,0.008067306955648966,0.0036138128193348236,-0.004675350003448483,0
0.06531000137329102,2,15.62865190041479,1.807077894129284,-9.053961619788456,-3.9320773940187577,-9.593077942056569,-9.167023463622465,-3.422921813234556,-9.96724471133887,0.8076398529336432,0.35968029729900336,-0.46727716795091095,0.9715244545170758,0.23683085258627293,0.007168091695669676,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.19104447071590264,-0.8008776010797909,0.567535970928328,-0.3000825919050908,-0.39896136662937415,16.633877822166014,10.35587727816634,-0.005184763179912256,1,29.948351110215388,0.00806560951180474,0.003622006868022445,-0.004671936647921358,0
0.06532000005245209,2,15.62847042502923,1.8068964187437242,-9.053816422873783,-3.9318899076086167,-9.593248470945271,-9.166846734369342,-3.4228806628126813,-9.967242117223595,0.8071955677168567,0.36124099920004116,-0.46684071797050547,0.9715395207963358,0.23676767982439542,0.007212858060347216,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.19096783772836473,-0.8008962794511123,0.5675354037544431,-0.2988025932532779,-0.40011681541611216,16.637317085555694,10.357761988299028,-0.0036302099229213137,1,29.958729464660745,0.00806391412444598,0.00363019550811804,-0.004668506452919872,0
0.06532999873161316,2,15.62828894964367,1.8067149433581644,-9.05367122595911,-3.9317024211984757,-9.593418999833974,-9.16667000511622,-3.422839512390806,-9.967239523108319,0.8067498757170822,0.3627999345315195,-0.4664020213661149,0.9715545810088771,0.2367045056815996,0.00725762431480903,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.190891203664512,-0.8009149528121517,0.5675348330502917,-0.2975215193783377,-0.40126983094407104,16.64075297510388,10.359646697219524,-0.002079029295231539,1,29.96932769947065,0.008062220794894302,0.0036383787157935736,-0.004665059452847252,0
0.06533999741077423,2,15.628107474364615,1.8065334680791096,-9.053526029044438,-3.9315149347883347,-9.593589536173257,-9.166493275966815,-3.422798361993082,-9.967236928994565,0.8063028185788508,0.3643569431934263,-0.4659611386140946,0.9715696351456117,0.23664133019614808,0.007302390431947137,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1908145685707563,-0.8009336211516277,0.5675342588162382,-0.29623951396393094,-0.4024203108796613,16.644185113510808,10.361531404876036,-0.0005315985448144607,1,29.98014529085799,0.008060529540791981,0.003646556423870787,-0.004661595549307635,0
0.0653500035405159,2,15.627925999032307,1.8063519927468015,-9.053380832129765,-3.9313274483781937,-9.59376006878725,-9.16631654676555,-3.4227572115832805,-9.96723433488005,0.8058544465512388,0.3659119161011733,-0.4655180776605401,0.9715846832195411,0.2365781533136113,0.0073471564503358455,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.19073793238106873,-0.8009522844856509,0.5675336810518048,-0.2949566505918042,-0.40356816239732907,16.64761324862938,10.363417455658396,0.0010104857913970416,1,29.9911793271575,0.008058839090760278,0.003654734735168604,-0.004658112296798126,0
0.06536000221967697,2,15.627744407714898,1.8061704014293927,-9.053235516005802,-3.9311399619680527,-9.593930608851823,-9.166139704612547,-3.4227160348732975,-9.967231739107577,0.8054048980399335,0.36746458535033283,-0.4650728208857101,0.9715997348377481,0.23651493467457976,0.007391950966897209,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1906612461383766,-0.800970954731781,0.5675330993845384,-0.2936730815019334,-0.40471317772870563,16.651036867511866,10.365302212683119,0.002549347649160904,1,30.00242369462696,0.008057151973114815,0.003662901421259227,-0.004654614838894987,0
0.06537000089883804,2,15.627562932489093,1.8059889262035878,-9.05309031909113,-3.9309524755579117,-9.594101148916396,-9.165962975515,-3.4226748844876473,-9.967229144994585,0.8049542137996997,0.36901477654249704,-0.46462544956061025,0.971614770763768,0.23645175507470628,0.007436716732663218,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.19058460785040232,-0.8009896080288138,0.5675325145578495,-0.29238897523807406,-0.4058551677617747,16.654455455771725,10.367186916971018,0.004083231621119876,1,30.013873688729383,0.008055466932873616,0.003671062541441411,-0.0046511005965024065,0
0.06537999957799911,2,15.627381450558717,1.8058074442732117,-9.052945122176457,-3.9307649593454483,-9.59427169270626,-9.16578623988823,-3.422633732581704,-9.967226550785753,0.8045024483697917,0.3705623825499089,-0.4641759700867183,0.971629801176974,0.23638857176560998,0.007481484037894226,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.19050796566184597,-0.8010082570028081,0.5675319261792311,-0.29110440363526524,-0.40699408573763546,16.65786882433557,10.369071623156618,0.0056118939993649915,1,30.02552832078933,0.008053783974172191,0.0036792180643297856,-0.004647569580807284,0
0.06538999825716019,2,15.627199975386166,1.8056259691006602,-9.052799925261784,-3.9305774729353073,-9.594442236496123,-9.165609510842543,-3.4225925822081287,-9.967223956673521,0.8040497085785719,0.3721071546948951,-0.46372441337456405,0.9716448249621544,0.23632538943543793,0.0075262495609002555,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1904313252594888,-0.8010269002700535,0.5675313342923582,-0.2898195438888891,-0.4081297241808453,16.661276427219807,10.370956325323764,0.0071347947164565936,1,30.037381892241974,0.008052103101130456,0.0036873679585633693,-0.0046440218030601955,0
0.06539999693632126,2,15.627018384175258,1.8054443778897529,-9.052654609137821,-3.9303899865251664,-9.594612784011277,-9.165432668793258,-3.422551405522295,-9.96722136090257,0.8035960750536686,0.37364890813342094,-0.46327080806914755,0.9716598522795017,0.23626216533146283,0.007571043591579785,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.19035463478465126,-0.8010455504407663,0.5675307384935655,-0.28853453254816225,-0.4092619817321014,16.664677909948864,10.372841077448895,0.008651525320382913,1,30.049432657437098,0.008050424317852582,0.0036955121928051566,-0.004640457274575679,0
0.06541000306606293,2,15.626836902351387,1.8052628960658819,-9.052509412223149,-3.930202470312703,-9.594783335251721,-9.165255933270204,-3.4225102536405023,-9.967218766695263,0.8031416115127283,0.3751875445075583,-0.4628151448506486,0.9716748644736782,0.23619897794052414,0.0076158105222590144,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.19027798944144858,-0.8010641843622229,0.5675301395223046,-0.2872494249674091,-0.41039067697852977,16.66807296033553,10.374727125616841,0.010160527539100992,1,30.06167129730589,0.00804874638027882,0.0037036567968293348,-0.004636873328172143,0
0.065420001745224,2,15.626655420527516,1.8050814142420109,-9.052364215308476,-3.9300149541002396,-9.594953886492165,-9.165079197747152,-3.4224691017587094,-9.967216172487953,0.8026864242679984,0.37672280595102453,-0.4623574718464508,0.9716898705984269,0.23613578917924263,0.007660577335196428,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1902013430347776,-0.8010828132701124,0.5675295370207694,-0.2859644174984003,-0.4115156512178104,16.67146106516038,10.376611827827208,0.011663930153584556,1,30.074094920974808,0.00804707179036017,0.0037117896128469312,-0.004633275319824856,0
0.06543000042438507,2,15.626473938756897,1.8048999324713915,-9.052219018393803,-3.929827437887776,-9.5951244414579,-9.164902462275958,-3.4224279498889905,-9.967213578281406,0.8022305384941094,0.37825460516042425,-0.4618978423660183,0.9717048706490958,0.23607259906734715,0.0077053440164206455,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1901246955885656,-0.8011014371586468,0.5675289309891665,-0.28467960557735017,-0.4126368595870376,16.67484200768254,10.378496529111443,0.01316017139150969,1,30.086702826327734,0.008045399302427092,0.00371991667498388,-0.004629660595073721,0
0.06543999910354614,2,15.626292340894672,1.8047183346091664,-9.05207370226984,-3.929639921675313,-9.595294996423634,-9.164725613749306,-3.4223867716949385,-9.967210982415377,0.801774104541777,0.3797826759272261,-0.46143624083050466,0.9717198742193562,0.2360093671642501,0.007750139214800722,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.19004799805033346,-0.8011200679416237,0.5675283210362887,-0.28339514386589193,-0.4137540947089404,16.67821529107076,10.380381279973259,0.01464870391791504,1,30.099487561299945,0.008043728918620659,0.0037280379572485222,-0.004626029180503771,0
0.06544999778270721,2,15.626110859177304,1.8045368528917987,-9.051928505355168,-3.9294524054628495,-9.595465555114659,-9.16454887832997,-3.4223456198372952,-9.96720838820959,0.801317145731888,0.3813069112784796,-0.4609727447120563,0.9717348621216408,0.23594617433527143,0.007794905643152161,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.18997134850618086,-0.8011386817927414,0.5675277079422042,-0.28211115825235944,-0.4148672227345525,16.681580551969855,10.382265979383575,0.016129265406693107,1,30.11244441412466,0.008042060655653686,0.0037361533933565148,-0.00462238098759368,0
0.06545999646186829,2,15.625929370702115,1.80435536441661,-9.051783308440495,-3.9292648594480637,-9.595636113805684,-9.164372136329552,-3.422304466447283,-9.967205793907205,0.8008597916410478,0.3828271254877088,-0.4605073138653455,0.971749844511265,0.23588297778751496,0.007839673617377751,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.18989469505005457,-0.8011572913218454,0.5675270912949358,-0.28082773599528105,-0.41597609334677754,16.684937474748768,10.384150680940614,0.017601486628567396,1,30.125566182951733,0.008040394498093748,0.0037442630058102757,-0.004618716181644642,0
0.06547000259160995,2,15.625747889038,1.8041738827524938,-9.051638111525822,-3.9290773432356003,-9.595806676221999,-9.164195400962075,-3.4222633146017145,-9.96720319970218,0.8004021196823419,0.3843430853934273,-0.46004004121193015,0.9717648202678308,0.2358197822470258,0.007884439789587416,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.18981804341434766,-0.8011758951372832,0.5675264711406172,-0.27954509268823213,-0.41708055234949654,16.688285530356215,10.386036724902329,0.019063498274298964,1,30.138850052370813,0.008038729219966676,0.0037523727743787134,-0.004615031952131582,0
0.06548000127077103,2,15.625566284577708,1.8039922782922027,-9.05149279540186,-3.9288897972208146,-9.595977242363604,-9.164018546009917,-3.422222134911519,-9.967200603741833,0.7999441740027741,0.3858547549550244,-0.4595709157003061,0.9717798000803786,0.23575654258185108,0.007929236129112172,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1897413388578258,-0.8011945065200543,0.5675258470330018,-0.27826324524209445,-0.41818060460235185,16.691624696230004,10.387921474972451,0.02051791407796675,1,30.152294461661832,0.008037067304107609,0.0037604705938237924,-0.004611333805974982,0
