time_s,s_mm,center_vx,center_vy,center_vz,t_x,t_y,t_z,e1_x,e1_y,e1_z,e2_x,e2_y,e2_z,Bx_T,By_T,Bz_T,prod_Bx_T,prod_By_T,prod_Bz_T
0.027037037037037037,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.00915558642754011,-0.003285509293417967,-0.0023196262308198537,0.00915558642754011,-0.003285509293417967,-0.0023196262308198537
0.02722222222222222,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009183957022212204,-0.0031385005253783908,-0.0024093044362136443,0.009183957022212204,-0.0031385005253783908,-0.0024093044362136443
0.027407407407407405,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009211439290927763,-0.0029883203790626875,-0.002493857955383767,0.009211439290927763,-0.0029883203790626875,-0.002493857955383767
0.027592592592592592,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009237999750775676,-0.0028351518258456563,-0.0025731837728915916,0.009237999750775676,-0.0028351518258456563,-0.0025731837728915916
0.027777777777777776,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009263606041926945,-0.002679181478015609,-0.0026471852424476768,0.009263606041926945,-0.002679181478015609,-0.0026471852424476768
0.02796296296296296,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009288226967060146,-0.0025205993614159537,-0.0027157722046604366,0.009288226967060146,-0.0025205993614159537,-0.0027157722046604366
0.028148148148148148,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009311832529370567,-0.0023595986839280887,-0.0027788610968814157,0.009311832529370567,-0.0023595986839280887,-0.0027788610968814157
0.028333333333333332,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009334393969116696,-0.0021963756000772734,-0.0028363750550135453,0.009334393969116696,-0.0021963756000772734,-0.0028363750550135453
0.028518518518518516,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009355883798659521,-0.0020311289720485897,-0.002888244007158186,0.009355883798659521,-0.0020311289720485897,-0.002888244007158186
0.028703703703703703,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009376275835952,-0.0018640601274040004,-0.00293440475898695,0.009376275835952,-0.0018640601274040004,-0.00293440475898695
0.028888888888888888,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009395545236437843,-0.0016953726137957114,-0.002974801070734256,0.009395545236437843,-0.0016953726137957114,-0.002974801070734256
0.02907407407407407,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009413668523320784,-0.0015252719509747542,-0.00300938372571681,0.009413668523320784,-0.0015252719509747542,-0.00300938372571681
0.02925925925925926,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009430623616167434,-0.0013539653803967674,-0.003038110590296565,0.009430623616167434,-0.0013539653803967674,-0.003038110590296565
0.029444444444444443,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009446389857808891,-0.0011816616127302382,-0.0030609466652140693,0.009446389857808891,-0.0011816616127302382,-0.0030609466652140693
0.029629629629629627,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009460948039508315,-0.0010085705735747344,-0.0030778641282296596,0.009460948039508315,-0.0010085705735747344,-0.0030778641282296596
0.029814814814814815,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009474280424363827,-0.0008349031476987991,-0.0030888423680205893,0.009474280424363827,-0.0008349031476987991,-0.0030888423680205893
0.03,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009486370768918173,-0.0006608709221094743,-0.0030938680092927402,0.009486370768918173,-0.0006608709221094743,-0.0030938680092927402
0.030185185185185183,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.00949720434294889,-0.00048668592826602323,-0.0030929349290763617,0.00949720434294889,-0.00048668592826602323,-0.0030929349290763617
0.03037037037037037,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009506767947414807,-0.00031256038375228985,-0.00308604426418597,0.009506767947414807,-0.00031256038375228985,-0.00308604426418597
0.030555555555555555,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.00951504993053704,-0.0001387064337223026,-0.0030732044098353067,0.00951504993053704,-0.0001387064337223026,-0.0030732044098353067
0.03074074074074074,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009522040201994895,3.466410756598802e-05,-0.003054431009409071,0.009522040201994895,3.466410756598802e-05,-0.003054431009409071
0.030925925925925923,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.00952773024521937,0.00020734001481370352,-0.0030297469354038614,0.00952773024521937,0.00020734001481370352,-0.0030297469354038614
0.03111111111111111,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009532113127769287,0.0003791109090265487,-0.002999182261561564,0.009532113127769287,0.0003791109090265487,-0.002999182261561564
0.031296296296296294,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009535183509777381,0.000549767513829211,-0.002962774226229125,0.009535183509777381,0.000549767513829211,-0.002962774226229125
0.03148148148148148,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009536937650456137,0.0007191019104363483,-0.0029205671869893765,0.009536937650456137,0.0007191019104363483,-0.0029205671869893765
0.03166666666666666,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009537373412655337,0.0008869077909696931,-0.0028726125666181266,0.009537373412655337,0.0008869077909696931,-0.0028726125666181266
0.03185185185185185,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009536490265465871,0.0010529807098123114,-0.0028189687904334585,0.009536490265465871,0.0010529807098123114,-0.0028189687904334585
0.03203703703703704,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.00953428928486655,0.0012171183326941488,-0.00275970121511347,0.00953428928486655,0.0012171183326941488,-0.00275970121511347
0.03222222222222222,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009530773152413196,0.0013791206832052226,-0.0026948820490692066,0.009530773152413196,0.0013791206832052226,-0.0026948820490692066
0.032407407407407406,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009525946151971585,0.0015387903864359548,-0.002624590264469874,0.009525946151971585,0.0015387903864359548,-0.002624590264469874
0.03259259259259259,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009519814164498219,0.0016959329094482047,-0.0025489115010273854,0.009519814164498219,0.0016959329094482047,-0.0025489115010273854
0.032777777777777774,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009512384660875265,0.001850356798283627,-0.0024679379616575755,0.009512384660875265,0.001850356798283627,-0.0024679379616575755
0.032962962962962965,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009503666692808468,0.002001873911220864,-0.0023817683001451442,0.009503666692808468,0.002001873911220864,-0.0023817683001451442
0.03314814814814815,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009493670881799011,0.002150299647997205,-0.002290507500949234,0.009493670881799011,0.002150299647997205,-0.002290507500949234
0.03333333333333333,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009482409406202878,0.002295453174715631,-0.0021942667512960127,0.009482409406202878,0.002295453174715631,-0.0021942667512960127
