sample_index,min_gap_um,HEAD_gap_um,TAIL_gap_um,nearest_wall_sector_deg,time_s
370000,22.218419877054785,22.218419877054785,83.22083556222653,253.86783227229438,0.03700000047683716
371000,18.26130296157683,18.26130296157683,82.88700200495985,253.8646653354478,0.03709999844431877
372000,13.769545157600476,13.769545157600476,79.59590246972373,253.86148576036948,0.03720000013709068
373000,8.835931160095987,8.835931160095987,75.82616001601964,253.8582932292727,0.037300001829862595
374000,3.572821437601889,3.572821437601889,71.46511127973051,253.85508806546355,0.03739999979734421
375000,2.165537525219754,2.165537525219754,66.26654978986552,253.85295220481436,0.03750000149011612
376000,8.174447287789587,8.174447287789587,59.976872103520705,253.85282538300817,0.03759999945759773
377000,13.991648249066792,13.991648249066792,52.84051950137949,253.8526963124281,0.037700001150369644
378000,19.580425051308772,19.580425051308772,44.86894181524822,253.85256464641793,0.03779999911785126
379000,24.916738025372382,24.916738025372382,36.10399982939242,253.85243005122618,0.03790000081062317
380000,26.616185708318127,29.99100643770168,26.616185708318127,165.94164025694815,0.03799999877810478
381000,16.502161018806955,34.382648780388905,16.502161018806955,165.94157131301137,0.038100000470876694
382000,5.881475850973117,35.3050884275731,5.881475850973117,165.94150116333407,0.03819999843835831
383000,2.7684449262628417,35.72562725632094,2.7684449262628417,165.94142440384104,0.03830000013113022
384000,8.434154185799086,35.67198149338043,8.434154185799086,165.94134003261377,0.03840000182390213
385000,13.492391919198614,35.58365680291634,13.492391919198614,165.94125493781164,0.03849999979138374
386000,17.850037612666018,35.54052469535229,17.850037612666018,165.94116946829612,0.038600001484155655
387000,21.438878499705023,35.527734669689714,21.438878499705023,165.9410832706075,0.03869999945163727
388000,24.21772136661278,29.767533060588654,24.21772136661278,165.9409966824956,0.03880000114440918
389000,23.78770688659902,23.78770688659902,26.173133447317404,286.1958420613051,0.03889999911189079
390000,17.662632913248,17.662632913248,27.3134034354296,286.1960213604232,0.039000000804662704
391000,11.47765064199664,11.47765064199664,27.52783767740453,286.19620149242667,0.03909999877214432
392000,5.326613186772173,5.326613186772173,27.03345313855345,286.19638257300505,0.03920000046491623
393000,0.32580925234094704,0.32580925234094704,26.006236949035987,286.1962584032143,0.03929999843239784
394000,3.714638909773316,3.714638909773316,25.093466351053966,286.1936847325077,0.039400000125169754
395000,7.311084066808123,7.311084066808123,23.687869157618927,286.19111948744654,0.039500001817941666
396000,11.072949082686389,11.072949082686389,21.874623861623228,286.1885626034165,0.03959999978542328
397000,14.960689753240937,14.960689753240937,19.645145280531942,286.1860141267378,0.03970000147819519
398000,14.9967942775241,18.93837329734018,14.9967942775241,165.94706413424333,0.039799999445676804
399000,9.538830101802587,22.95867778158981,9.538830101802587,194.11987005029553,0.039900001138448715
400000,13.157538032212098,26.91693930848808,13.157538032212098,194.11902934453713,0.03999999910593033
401000,16.72535990140257,30.915925029088307,16.72535990140257,194.1181859042642,0.04010000079870224
402000,20.178536720745445,34.9414022088627,20.178536720745445,194.11733984640838,0.04019999876618385
403000,23.463540817442173,38.985478533115206,23.463540817442173,194.1164910287308,0.040300000458955765
404000,26.53889787456655,43.04711565803531,26.53889787456655,194.11563961039408,0.04039999842643738
405000,29.37598250165734,44.5524008287348,29.37598250165734,194.11478543743954,0.04050000011920929
406000,31.95987339106804,44.90265551179936,31.95987339106804,194.11392881740906,0.0406000018119812
407000,34.289262324695514,43.24303868832812,34.289262324695514,194.1130696281919,0.040699999779462814
408000,35.322674180606164,35.322674180606164,36.376583884320446,317.5434487023345,0.040800001472234726
409000,27.335174106277755,27.335174106277755,38.24750174985424,317.5401843989788,0.04089999943971634
410000,19.32077668379116,19.32077668379116,39.939724224437946,317.53692626548514,0.04100000113248825
411000,11.326475571902414,11.326475571902414,41.50204930180615,317.53367502183073,0.041099999099969864
412000,3.4054181849440863,3.4054181849440863,42.992379902089866,317.53042950504545,0.041200000792741776
413000,2.4932234598843186,2.4932234598843186,45.02669899290762,317.5243634426333,0.04129999876022339
414000,7.279958781207302,7.279958781207302,47.460113200073295,317.5160419716165,0.0414000004529953
415000,12.074709456378466,12.074709456378466,49.809585642314666,317.5077639178185,0.04149999842047691
416000,16.76380145706565,16.76380145706565,52.06535343519566,317.49953077642334,0.041600000113248825
417000,21.24073594920041,21.24073594920041,54.22574977794483,317.49134225837275,0.04170000180602074
418000,25.409462164168666,25.409462164168666,56.32577352790661,317.4831986213004,0.04179999977350235
