time_s,normalized_phase,alpha_B_deg,B_T,B_c_T,B_n_rock_T,B_b_rock_T,T_rock_Nmm,Bx_T,By_T,Bz_T
0.127,0.635,-7.501110696304595,0.010000000000000002,0.009914423308971496,-0.0013054541165903708,-4.336808689942018e-19,-0.0014198415991795064,0.009577806594874451,-0.0019113913993646986,0.0021476041883024344
0.1272,0.636,-7.542513807361035,0.010000000000000002,0.009913477372446125,-0.0013126181417299925,-4.336808689942018e-19,-0.0014276333559188172,0.009576326383121425,-0.0019184580183854096,0.002147904056429265
0.1274,0.637,-7.583619152887224,0.010000000000000004,0.009912533118051826,-0.001319729966139208,-8.673617379884035e-19,-0.0014353683379560549,0.009574851870092408,-0.0019254728242539606,0.002148200658422636
0.12760000000000002,0.638,-7.62442511011448,0.01,0.009911590694733035,-0.0013267893201565544,-1.3010426069826053e-18,-0.0014430462520012787,0.009573383222154131,-0.0019324355579832995,0.0021484940065123618
0.1278,0.6389999999999999,-7.664930068093494,0.009999999999999998,0.00991065025113128,-0.0013337959363229133,-4.336808689942018e-19,-0.001450666807159865,0.009571920605206454,-0.001939345962758026,0.0021487841130179283
0.128,0.64,-7.705132427757896,0.010000000000000002,0.009909711935561788,-0.001340749549388061,-1.3010426069826053e-18,-0.0014582297149396358,0.00957046418465903,-0.001946203783939459,0.002149070990344092
0.1282,0.641,-7.745030601987337,0.010000000000000002,0.009908775895990209,-0.0013476498963170978,-4.336808689942018e-19,-0.00146573468925785,0.009569014125408067,-0.0019530087690705926,0.0021493546509764976
0.12840000000000001,0.642,-7.784623015670236,0.010000000000000002,0.009907842280009373,-0.0013544967162967569,-8.673617379884035e-19,-0.0014731814464480643,0.00956757059181316,-0.0019597606678809325,0.0021496351074772892
0.12860000000000002,0.643,-7.823908105765887,0.01,0.009906911234816126,-0.001361289750741567,-8.673617379884035e-19,-0.001480569705266837,0.009566133747674187,-0.0019664592322911935,0.0021499123724807324
0.1288,0.6439999999999999,-7.862884321366187,0.01,0.009905982907188226,-0.0013680287432998937,-8.673617379884035e-19,-0.0014878991869002969,0.009564703756208298,-0.0019731042164178795,0.0021501864586888414
0.129,0.645,-7.901550123756906,0.01,0.009905057443461327,-0.0013747134398598645,-8.673617379884035e-19,-0.0014951696149705907,0.009563280780026962,-0.001979695376577753,0.002150457378867008
0.1292,0.646,-7.939903986478356,0.010000000000000002,0.009904134989506033,-0.0013813435885551444,-1.3010426069826053e-18,-0.0015023807155421613,0.009561864981113137,-0.0019862324712921608,0.0021507251458396433
0.12940000000000002,0.647,-7.977944395385711,0.010000000000000002,0.009903215690705017,-0.0013879189397706085,-8.673617379884035e-19,-0.0015095322171279214,0.009560456520798486,-0.001992715261291261,0.002150989772485827
0.1296,0.6479999999999999,-8.015669848708761,0.01,0.009902299691930282,-0.0013944392461478845,0.0,-0.0015166238506952754,0.009559055559740735,-0.0019991435095181296,0.0021512512717349634
0.1298,0.6489999999999999,-8.053078857111219,0.01,0.00990138713752043,-0.001400904262590772,-4.336808689942018e-19,-0.00152365534967202,0.009557662257901079,-0.0020055169811327425,0.0021515096565624483
0.13,0.65,-8.090169943749473,0.010000000000000002,0.009900478171258095,-0.0014073137462705368,-8.673617379884035e-19,-0.0015306264499520984,0.00955627677452172,-0.0020118354435158504,0.0021517649399853504
0.1302,0.651,-8.126941644330941,0.01,0.009899572936347415,-0.0014136674566310986,-4.336808689942018e-19,-0.001537536889901245,0.009554899268103486,-0.002018098666272741,0.0021520171350580975
0.13040000000000002,0.652,-8.16339250717184,0.01,0.009898671575391652,-0.0014199651553940885,-4.336808689942018e-19,-0.0015443864103624843,0.009553529896383578,-0.0020243064212368865,0.002152266254868179
0.1306,0.6529999999999999,-8.19952109325452,0.01,0.009897774230370877,-0.001426206606563798,-8.673617379884035e-19,-0.0015511747546615147,0.009552168816313404,-0.0020304584824734884,0.002152512312531862
0.1308,0.6539999999999999,-8.235325976284273,0.01,0.009896881042619774,-0.0014323915764320116,-8.673617379884035e-19,-0.001557901668611963,0.009550816184036534,-0.002036554626282907,0.0021527553211899203
0.131,0.655,-8.270805742745615,0.009999999999999998,0.009895992152805554,-0.0014385198335827181,-4.336808689942018e-19,-0.001564566900520511,0.009549472154866777,-0.002042594631203985,0.0021529952940033776
0.1312,0.656,-8.305958991958125,0.01,0.009895107700906002,-0.001444591148896725,-8.673617379884035e-19,-0.001571170201191911,0.009548136883266372,-0.002048578278017278,0.002153232244149269
0.13140000000000002,0.657,-8.340784336131716,0.01,0.009894227826187575,-0.0014506052955561462,-4.336808689942018e-19,-0.0015777113239338696,0.009546810522824281,-0.002054505349748164,0.002153466184816413
0.1316,0.6579999999999999,-8.375280400421413,0.01,0.0098933526671837,-0.001456562049048787,-4.336808689942018e-19,-0.0015841900245618166,0.009545493226234646,-0.0020603756316698624,0.0021536971292012066
0.1318,0.6589999999999999,-8.409445822981692,0.01,0.00989248236167314,-0.0014624611871724318,-4.336808689942018e-19,-0.0015906060614035657,0.009544185145275337,-0.0020661889113063607,0.0021539250905034356
0.132,0.66,-8.443279255020151,0.01,0.009891617046658514,-0.0014683024900390023,-8.673617379884035e-19,-0.001596959195303841,0.009542886430786655,-0.002071944978435222,0.0021541500819221055
0.1322,0.661,-8.476779360850829,0.010000000000000002,0.009890756858344911,-0.0014740857400786312,-4.336808689942018e-19,-0.0016032491896287044,0.009541597232650153,-0.002077643625090315,0.0021543721166512888
0.13240000000000002,0.662,-8.509944817946922,0.01,0.009889901932118675,-0.0014798107220436241,0.0,-0.001609475810269865,0.009540317699767598,-0.0020832846455644417,0.002154591207875991
0.1326,0.6629999999999999,-8.542774316992954,0.01,0.009889052402526324,-0.001485477223012319,-4.336808689942018e-19,-0.0016156388256488789,0.00953904798004009,-0.0020888678364118715,0.0021548073687680486
0.1328,0.6639999999999999,-8.57526656193652,0.01,0.009888208403253548,-0.0014910850323928443,-8.673617379884035e-19,-0.0016217380067212372,0.009537788220347287,-0.002094392996450784,0.002155020612482032
0.133,0.665,-8.607420270039437,0.01,0.009887370067104431,-0.0014966339419267892,-1.3010426069826053e-18,-0.001627773126980352,0.009536538566526816,-0.0020998599267656294,0.0021552309521511853
0.1332,0.666,-8.639234171928349,0.010000000000000002,0.009886537525980774,-0.0015021237456927547,-4.336808689942018e-19,-0.0016337439624614248,0.009535299163353803,-0.002105268430709386,0.0021554384008833833
0.13340000000000002,0.667,-8.670707011644904,0.01,0.009885710910861541,-0.0015075542401098328,-8.673617379884035e-19,-0.0016396502917452283,0.009534070154520569,-0.0021106183139057476,0.0021556429717571077
0.1336,0.6679999999999999,-8.701837546695257,0.01,0.009884890351782522,-0.0015129252239409689,-4.336808689942018e-19,-0.0016454918959617646,0.009532851682616477,-0.002115909384251211,0.0021558446778174602
0.1338,0.6689999999999999,-8.7326245480992,0.01,0.009884075977816093,-0.0015182364982962544,-8.673617379884035e-19,-0.001651268558793842,0.00953164388910794,-0.002121141451917098,0.00215604353207219
0.134,0.67,-8.763066800438637,0.01,0.00988326791705115,-0.0015234878666361066,-4.336808689942018e-19,-0.0016569800664805396,0.009530446914318572,-0.0021263143293514786,0.002156239547487752
0.1342,0.671,-8.793163101905563,0.010000000000000004,0.009882466296573217,-0.001528679134774371,-4.336808689942018e-19,-0.0016626262078205775,0.009529260897409537,-0.002131427831281026,0.002156432736985392
0.13440000000000002,0.672,-8.822912264349535,0.01,0.00988167124244468,-0.0015338101108813291,-8.673617379884035e-19,-0.001668206774175589,0.00952808597636001,-0.002136481774712786,0.002156623113437257
0.1346,0.6729999999999999,-8.852313113324552,0.01,0.009880882879685254,-0.0015388806054866281,-4.336808689942018e-19,-0.0016737215594733086,0.009526922287947878,-0.0021414759789358828,0.0021568106896625396
0.1348,0.6739999999999999,-8.881364488135445,0.01,0.00988010133225252,-0.0015438904314821135,-4.336808689942018e-19,-0.0016791703602106486,0.00952576996773053,-0.0021464102655231326,0.0021569954784236424
0.135,0.675,-8.910065241883677,0.009999999999999998,0.009879326723022728,-0.0015488394041245864,-8.673617379884035e-19,-0.0016845529754567039,0.009524629150025889,-0.0021512844583326,0.0021571774924223804
0.13520000000000001,0.676,-8.938414241512639,0.01,0.009878559173771726,-0.0015537273410384765,-4.336808689942018e-19,-0.0016898692068556538,0.00952349996789359,-0.002156098383509076,0.002157356744296212
0.13540000000000002,0.677,-8.966410367852363,0.01,0.009877798805156058,-0.0015585540622184298,-4.336808689942018e-19,-0.001695118858629581,0.009522382553116328,-0.0021608518694854833,0.0021575332466144937
0.1356,0.6779999999999999,-8.994052515663709,0.01,0.009877045736694274,-0.0015633193900318242,-1.734723475976807e-18,-0.0017003017375812038,0.00952127703618141,-0.0021655447469842225,0.0021577070118747772
0.1358,0.6789999999999999,-9.021339593682034,0.01,0.009876300086748398,-0.0015680231492212079,-4.336808689942018e-19,-0.0017054176530965286,0.009520183546262481,-0.002170176849018452,0.002157878052499138
0.136,0.68,-9.048270524660198,0.010000000000000004,0.009875561972505595,-0.0015726651669066474,-1.3010426069826053e-18,-0.0017104664171474083,0.009519102211201435,-0.0021747480108932895,0.002158046380830522
0.13620000000000002,0.681,-9.074844245411171,0.01,0.009874831509959993,-0.0015772452725880193,-4.336808689942018e-19,-0.0017154478442940292,0.009518033157490498,-0.002179258070206967,0.0021582120091291467
0.1364,0.6819999999999999,-9.101059706849952,0.01,0.009874108813894772,-0.0015817632981472202,-8.673617379884035e-19,-0.0017203617516873165,0.009516976510254562,-0.002183706866851921,0.0021583749495689255
0.1366,0.6829999999999999,-9.126915874035024,0.010000000000000002,0.00987339399786435,-0.001586219077850306,-1.3010426069826053e-18,-0.0017252079590712613,0.009515932393233633,-0.0021880942430158186,0.002158535214233927
0.1368,0.6839999999999999,-9.152411726209174,0.010000000000000002,0.00987268717417682,-0.001590612448349555,-8.673617379884035e-19,-0.001729986288785165,0.009514900928765523,-0.0021924200431825244,0.002158692815114873
0.137,0.685,-9.177546256839813,0.010000000000000002,0.009871988453876589,-0.0015949432486854734,-8.673617379884035e-19,-0.0017346965657658207,0.009513882237768743,-0.002196684114133023,0.0021588477641056704
0.13720000000000002,0.686,-9.202318473658698,0.01,0.00987129794672719,-0.0015992113202887254,-8.673617379884035e-19,-0.0017393386175496115,0.00951287643972558,-0.00220088630494627,0.0021590000729999853
0.1374,0.6869999999999999,-9.22672739870115,0.01,0.009870615761194315,-0.0016034165069820064,0.0,-0.0017439122742745447,0.009511883652665375,-0.002205026467000013,0.0021591497534878454
0.1376,0.688,-9.250772068344578,0.010000000000000002,0.009869942004429056,-0.0016075586549818355,-4.336808689942018e-19,-0.001748417368682212,0.00951090399314803,-0.0022091044539715343,0.0021592968171522896
0.1378,0.689,-9.27445153334661,0.01,0.00986927678225132,-0.001611637612900306,-1.3010426069826053e-18,-0.001752853736119678,0.009509937576247685,-0.002213120121838367,0.0021594412754660517
0.138,0.6900000000000001,-9.297764858882516,0.010000000000000002,0.009868620199133529,-0.0016156532317467597,-8.673617379884035e-19,-0.0017572212145413133,0.009508984515536651,-0.0022170733288789514,0.0021595831397882865
0.13820000000000002,0.6910000000000001,-9.320711124582107,0.01,0.009867972358184427,-0.0016196053649294012,-4.336808689942018e-19,-0.001761519644510549,0.009508044923069515,-0.0022209639356732423,0.002159722421361329
0.1384,0.692,-9.343289424566116,0.01,0.009867333361133207,-0.00162349386825687,-8.673617379884035e-19,-0.0017657488692015765,0.009507118909367488,-0.0022247918051032877,0.0021598591313075036
0.1386,0.693,-9.36549886748192,0.01,0.009866703308313785,-0.0016273185999397355,-8.673617379884035e-19,-0.0017699087344009885,0.009506206583402947,-0.002228556802353746,0.0021599932806259698
0.1388,0.694,-9.387338576538736,0.01,0.009866082298649322,-0.0016310794205919464,-4.336808689942018e-19,-0.001773999088509342,0.00950530805258421,-0.002232258794912367,0.0021601248801896063
0.139,0.6950000000000001,-9.408807689542254,0.01,0.009865470429636956,-0.001634776193232226,-1.3010426069826053e-18,-0.0017780197825426846,0.009504423422740535,-0.00223589765257044,0.002160253940741945
0.13920000000000002,0.6960000000000001,-9.429905358928645,0.01,0.009864867797332779,-0.0016384087832854136,-8.673617379884035e-19,-0.00178197067013401,0.009503552798107322,-0.002239473247423197,0.00216038047289414
0.1394,0.697,-9.450630751798048,0.01,0.009864274496337005,-0.001641977058583752,-8.673617379884035e-19,-0.0017858516075346593,0.009502696281311562,-0.002242985453870175,0.0021605044871219866
0.1396,0.698,-9.470983049947446,0.009999999999999998,0.009863690619779406,-0.001645480889368131,-8.673617379884035e-19,-0.0017896624536156685,0.009501853973357496,-0.0022464341486155507,0.0021606259937629766
0.1398,0.699,-9.490961449902944,0.01,0.009863116259304954,-0.0016489201482892742,-8.673617379884035e-19,-0.0017934030698690713,0.009501025973612525,-0.002249819210668441,0.002160745003013411
0.14,0.7000000000000001,-9.510565162951531,0.010000000000000004,0.009862551505059675,-0.0016522947104088842,-1.3010426069826053e-18,-0.0017970733204091308,0.009500212379793307,-0.002253140521343158,0.002160861524925538
0.14020000000000002,0.7010000000000001,-9.529793415172186,0.01,0.009861996445676802,-0.0016556044532007432,-8.673617379884035e-19,-0.0018006730719735443,0.009499413287952136,-0.002256397964259452,0.002160975569404756
0.1404,0.702,-9.548645447466429,0.01,0.009861451168263102,-0.0016588492565517599,-8.673617379884035e-19,-0.0018042021939245808,0.009498628792463534,-0.002259591425342706,0.0021610871462068517
0.1406,0.703,-9.567120515588302,0.01,0.00986091575838546,-0.001662029002762982,-4.336808689942018e-19,-0.0018076605582501837,0.009497858986011068,-0.002262720792824116,0.0021611962649352857
0.1408,0.704,-9.58521789017376,0.01,0.009860390300057722,-0.0016651435765505675,0.0,-0.0018110480395650212,0.009497103959574418,-0.0022657859572408376,0.0021613029350385274
0.14100000000000001,0.7050000000000001,-9.602936856769432,0.009999999999999997,0.009859874875727747,-0.0016681928650466994,-4.336808689942018e-19,-0.0018143645151114892,0.009496363802416682,-0.0022687868114361024,0.002161407165807435
0.14120000000000002,0.7060000000000001,-9.620276715860859,0.009999999999999998,0.009859369566264745,-0.0016711767578004868,-4.336808689942018e-19,-0.001817609864760685,0.009495638602071933,-0.0022717232505593253,0.002161508966372689
0.1414,0.707,-9.637236782900093,0.010000000000000002,0.00985887445094681,-0.0016740951467788011,-4.336808689942018e-19,-0.0018207839710133204,0.009494928444332987,-0.002274595172066169,0.002161608345702264
0.1416,0.708,-9.653816388332743,0.010000000000000002,0.00985838960744873,-0.001676947926367095,-8.673617379884035e-19,-0.0018238867190006097,0.009494233413239442,-0.002277402475718602,0.0021617053125989544
0.1418,0.709,-9.670014877624348,0.010000000000000002,0.009857915111830075,-0.0016797349933701682,-4.336808689942018e-19,-0.0018269179964851075,0.009493553591065972,-0.0022801450635849263,0.002161799875697957
0.14200000000000002,0.7100000000000001,-9.68583161128631,0.01,0.009857451038523458,-0.0016824562470129194,-4.336808689942018e-19,-0.0018298776938615179,0.009492889058310834,-0.0022828228400397976,0.002161892043464488
0.1422,0.711,-9.701265964901062,0.010000000000000002,0.00985699746032313,-0.0016851115889410409,-4.336808689942018e-19,-0.0018327657041574603,0.009492239893684662,-0.0022854357117642115,0.002161981824191463
0.1424,0.712,-9.716317329146737,0.010000000000000004,0.009856554448373769,-0.0016877009232216969,-4.336808689942018e-19,-0.0018355819230341979,0.009491606174099469,-0.0022879835877454855,0.0021620692259972166
0.1426,0.713,-9.730985109821269,0.010000000000000002,0.009856122072159551,-0.001690224156344166,-8.673617379884035e-19,-0.0018383262487873444,0.009490987974657942,-0.0022904663792772213,0.0021621542568232865
0.1428,0.714,-9.74526872786577,0.010000000000000004,0.009855700399493504,-0.00169268119722045,-4.336808689942018e-19,-0.0018409985823475193,0.00949038536864298,-0.0022928839999592525,0.0021622369244322357
0.14300000000000002,0.7150000000000001,-9.759167619387473,0.01,0.009855289496507049,-0.0016950719571858567,0.0,-0.0018435988272809862,0.009489798427507454,-0.002295236365697577,0.002162317236405532
0.1432,0.716,-9.772681235681931,0.010000000000000002,0.009854889427639879,-0.001697396349999554,-4.336808689942018e-19,-0.0018461268897902543,0.009489227220864281,-0.0022975233947042837,0.002162395200141479
0.1434,0.717,-9.785809043254718,0.01,0.009854500255630042,-0.0016996542918450948,-4.336808689942018e-19,-0.001848582678714648,0.009488671816476692,-0.00229974500749746,0.002162470822853202
0.1436,0.718,-9.79855052384247,0.01,0.009854122041504333,-0.0017018457013309178,-4.336808689942018e-19,-0.0018509661055308537,0.009488132280248824,-0.0023019011269010954,0.002162544111566682
