time_s,normalized_phase,theta_rock_deg,theta_cross_deg,alpha_B_deg,q_rock,q_cross,HEAD_gap_um,TAIL_gap_um,BODY_gap_um,minimum_gap_um,closest_region,T_rock_Nmm,contact_state,peak_normal_force_in_bin_N,peak_tangential_force_in_bin_N,peak_resultant_force_in_bin_N,CFN1_N,CFN2_N,CFN3_N,CFS1_N,CFS2_N,CFS3_N,CFT1_N,CFT2_N,CFT3_N,closest_normal_closing_velocity_mm_s,closest_tangential_velocity_mm_s,com_x,com_y,com_z,axis_x,axis_y,axis_z,ur1,ur2,ur3,s_mm,COM_radial_mm
0.030118200927972794,0.15059100463986397,11.619893852186085,1.9721532755886654e-05,11.635046873185818,0.20141803049660797,3.371513133250862e-07,80.89678782519249,40.05741241025351,69.31401827749384,40.05741241025351,TAIL,2.89186723471056e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.088561826234697,9.259020373768601,-7.468169565820548,-3.6772477866386692,-9.550715999494658,0.971923495459765,0.13975910027631483,0.18929372114052617,-0.040950898081064224,0.01698325201869011,0.19790054857730865,3.099009471587191e-05,0.0003296452052700552
0.030217599123716354,0.15108799561858177,11.703108943306233,1.9748320863913162e-05,11.661181721829049,0.20284042895765167,3.3750808692386e-07,79.54468956645388,38.55914176452791,68.02233748848519,38.55914176452791,TAIL,-7.941907226946439e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.015753357404034,9.243738520428169,-7.468169291882108,-3.677250139799777,-9.550715740819813,0.9717474247560537,0.14119192381039852,0.18913429919159694,-0.04124416410923004,0.017104903236031532,0.1993177980184555,3.1456709818406714e-05,0.0003319822102956025
0.030316999182105064,0.15158499591052532,11.785303030004146,1.9214073892981133e-05,11.687203365330863,0.2042449553373827,3.282796352867008e-07,78.21039350056492,37.080539148170445,66.74773066032425,37.080539148170445,TAIL,-1.860412178823464e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.693688336473762,9.073935801110924,-7.468169017989598,-3.67725246283842,-9.550715484726114,0.971571504046844,0.1426068742088179,0.18897643226747576,-0.041533831506967545,0.017225071787834167,0.20071765780448914,3.192088197265102e-05,0.0003342890813017087
0.030416399240493774,0.15208199620246887,11.865113029393955,1.8123352001577906e-05,11.713111047035158,0.2056083404230618,3.095539520671597e-07,76.91595646429572,35.6460485144926,65.51126359952475,35.6460485144926,TAIL,-2.883602255611968e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.130214508684478,8.752587112002624,-7.468168748904222,-3.6772547164935316,-9.550715235566402,0.9713987746916001,0.14398050152380296,0.18882276268663306,-0.041815102100372314,0.017341764643788338,0.20207691192626953,3.237463212496587e-05,0.0003365268390323131
0.030515799298882484,0.15257899649441242,11.941232550825115,1.6675960051169584e-05,11.738904526625701,0.2069083098364856,2.8475217640396686e-07,75.6824398985898,34.27901551409729,64.3330480240515,34.27901551409729,TAIL,-3.838959176853933e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.338964041405946,8.286469192844473,-7.468168489405829,-3.677256863250274,-9.550714997557096,0.9712322777879033,0.1452903503871938,0.18867585077928697,-0.042083363980054855,0.017453068867325783,0.20337331295013428,3.281009929961025e-05,0.00033865825187212676
0.030615199357271194,0.15307599678635597,12.012441043840397,1.4877194415688575e-05,11.76458354271042,0.2081240781238197,2.539701906092466e-07,74.52945078975415,33.00117563887006,63.231801866988626,33.00117563887006,TAIL,-4.7033147136310604e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.338980132814315,7.686051280763738,-7.468168244152852,-3.677258868009427,-9.55071477466723,0.9710749724419837,0.14651545855194156,0.18853810835508808,-0.042334314435720444,0.01755720004439354,0.20458607375621796,3.321974175158715e-05,0.0003406484983986982
0.030714599415659904,0.15357299707829952,12.077632737845478,1.2598889257408256e-05,11.790147837835132,0.2092368376041645,2.1502478661228155e-07,73.4746883936368,31.83215177016152,62.224417408242246,31.83215177016152,TAIL,-5.4557039296456415e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.154230257563754,6.965285580051569,-7.4681680175354215,-3.677260699106024,-9.550714570531143,0.9709296456846569,0.14763685127069578,0.1884117386935891,-0.042564067989587784,0.017652543261647224,0.20569635927677155,3.359656146687627e-05,0.0003424661751155135
0.030813999474048615,0.15406999737024307,12.135848517017745,1.0115768170475745e-05,11.815597172747001,0.21023029602260884,1.7260782519379363e-07,72.53344419074759,30.788902141115404,61.32548749813738,30.788902141115404,TAIL,-6.077895454974465e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.813009624623154,6.141292578906843,-7.468167813531212,-3.677262329036945,-9.55071438833025,0.9707988089119253,0.1486380858825742,0.18829867774456532,-0.04276923090219498,0.01773769222199917,0.2066878378391266,3.393431441975005e-05,0.00034408401708138024
0.030913399532437325,0.15456699766218662,12.18629230253513,7.205868136287713e-06,11.840931308348287,0.21109094907812612,1.2293216399467713e-07,71.71836104270379,29.885447522545515,60.54707232577916,29.885447522545515,TAIL,-6.55481942132978e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.347247504186612,5.233940138902943,-7.468167635569929,-3.6772637350429944,-9.550714230733009,0.9706846314190293,0.1495055273222995,0.18820054098483538,-0.04294700548052788,0.0178114864975214,0.20754694938659668,3.4227691319284454e-05,0.00034547947045140444
0.031012799590826035,0.15506399795413017,12.228356000803183,4.161356512732437e-06,11.866149894681065,0.21180849913243985,7.098149837417273e-08,71.03904569395847,29.13244617055244,59.898335010814094,29.13244617055244,TAIL,-6.874771107452238e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.791749984962544,4.265344313863332,-7.4681674864087055,-3.6772648997491855,-9.550714099802152,0.9705888487519672,0.150228773643433,0.18811858559940622,-0.04309524968266487,0.01787303201854229,0.2082633376121521,3.447249809367662e-05,0.0003466353260250891
0.031112199649214745,0.15556099824607372,12.261630951180145,1.0211927969645016e-06,11.891252648528168,0.2123760441277667,1.7416594560218005e-08,70.50190351194962,28.537006203437908,59.38538162187979,28.537006203437908,TAIL,-7.029929841453531e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.183376996126132,3.2592880763014587,-7.468167368036151,-3.677265811484882,-9.550713996952853,0.9705127107473491,0.15080084720167503,0.1880536698952976,-0.043212518095970154,0.017921730875968933,0.20883004367351532,3.46657780419187e-05,0.0003475400330904179
0.031211599707603455,0.15605799853801727,12.285919508924957,-2.2503284750793665e-06,11.916239444431609,0.21279026998642872,-3.8376146376316065e-08,70.10996577148943,28.102494257263523,59.011097497182696,28.102494257263523,TAIL,-7.016713558163291e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.560187156990386,2.240590389712183,-7.468167281595046,-3.677266464720357,-9.550713922898156,0.9704569316406048,0.1512183903323598,0.1880062293010332,-0.04329812154173851,0.0179572943598032,0.20924369990825653,3.48059256232974e-05,0.000348188131381549
0.031311001628637314,0.15655500814318657,12.301239880172822,-5.3721415930290365e-06,11.941110515273724,0.2130515294828695,-9.160888370213897e-08,69.86281920350967,27.828459034899055,58.775082580514784,27.828459034899055,TAIL,-6.835473171931932e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9605536209104897,1.234435218122011,-7.468167227342323,-3.677266859979478,-9.550713877652614,0.9704216620854738,0.1514817464278928,0.18797627045566784,-0.04335211217403412,0.01797974482178688,0.2095046192407608,3.489271937242857e-05,0.0003485801608799061
0.031410399824380875,0.15705199912190437,12.307823195634171,-8.334324246659231e-06,11.965864216552017,0.21316379060136242,-1.4211818377509158e-07,69.75666083216903,27.710688791268257,58.67370098905012,27.710688791268257,TAIL,-6.490626508932548e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422279588158861,0.26569178705076363,-7.468167204635878,-3.677267004043439,-9.550713860499544,0.970406490679155,0.15159490751402213,0.18796336574870787,-0.04337531700730324,0.017989419400691986,0.2096167355775833,3.4927354164726456e-05,0.00034872286567704127
0.031509801745414734,0.15754900872707367,12.306110337487667,-1.1221892687521126e-05,11.990502177591251,0.21313458258455226,-1.9135869466765462e-07,69.78434653617838,27.74126640401231,58.70012871842511,27.74126640401231,TAIL,-5.990547349147221e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0182754964644234,0.6417573768612219,-7.468167211960039,-3.677266909601509,-9.550713870034686,0.9704104518408545,0.15156546004020696,0.18796666268471324,-0.04336928203701973,0.0179869644343853,0.20958755910396576,3.4912385701662056e-05,0.0003486288455814158
0.031609199941158295,0.15804599970579147,12.296740915612139,-1.3933527476820145e-05,12.015022303145809,0.2129748098651676,-2.3760668396996232e-07,69.93556387326882,27.908762160992808,58.84451906605492,27.908762160992808,TAIL,-5.3474023000283715e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.327041347376155,1.465648167159533,-7.46816724697604,-3.6772665950764134,-9.550713904202583,0.9704320591660534,0.15140439713411605,0.18798491181791244,-0.04333626478910446,0.017973313108086586,0.20942798256874084,3.4851662885200204e-05,0.00034831638384704285
0.031708601862192154,0.15854300931096077,12.280538187102534,-1.62255479767143e-05,12.039426192494563,0.21269849827043794,-2.767092646987345e-07,70.19706548205917,28.198492887011927,59.094225044565185,28.198492887011927,TAIL,-4.576753541547072e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.473035421164546,2.1859238864766004,-7.468167306607515,-3.677266084129566,-9.550713960332958,0.9704693556433703,0.15112586170203254,0.1880164984302174,-0.04327916353940964,0.01794966496527195,0.20915202796459198,3.475020621222433e-05,0.00034780895922021515
0.031808000057935715,0.15904000028967857,12.258487370475178,-1.8077882048341318e-05,12.063711776386517,0.2123224295731212,-3.083246346842557e-07,70.5530083406537,28.59289655895292,59.43412097539114,28.59289655895292,TAIL,-3.697356352919844e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.429100006841228,2.7852421541953696,-7.468167387141906,-3.6772654050789937,-9.550714035228028,0.970519984576644,0.15074677623200788,0.18805948259262997,-0.04320145398378372,0.017917459830641747,0.20877647399902344,3.461405466360776e-05,0.000347134668858512
0.031907398253679276,0.15953699126839638,12.23171185184844,-1.951425793961058e-05,12.087879740031003,0.21186574052061521,-3.328562882826511e-07,70.98532335151309,29.07194373116928,59.846955575611375,29.07194373116928,TAIL,-2.7305232134099598e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172557533225276,3.2493986914927433,-7.4681674843568855,-3.6772645902590524,-9.550714125242537,0.9705812654291213,0.15028643744164724,0.18811165279988332,-0.04310709238052368,0.017878340557217598,0.20832045376300812,3.4450086086073576e-05,0.0003463255958058769
0.032006800174713135,0.16003400087356567,12.201447983734841,-2.0616641959033912e-05,12.111930743871659,0.21134949772416736,-3.516999610926144e-07,71.47410972978263,29.61357467310899,60.31372756980635,29.61357467310899,TAIL,-1.6996662091909846e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.685773823532152,3.567655572423667,-7.468167593652228,-3.677263675205519,-9.55071422637471,0.970650273049517,0.14976608634913294,0.1881705790195756,-0.043000441044569016,0.017834115773439407,0.20780502259731293,3.426581918464423e-05,0.00034541700246154214
0.032106198370456696,0.16053099185228348,12.169014166748259,-2.1060143820752764e-05,12.135862757618021,0.2107961743593984,-3.5930959207436177e-07,71.99812069828448,30.19424086759226,60.81415106822086,30.19424086759226,TAIL,-6.298693437462959e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.956608007758983,3.7329643569053355,-7.468167710188058,-3.677262697782477,-9.550714334371749,0.9707239254065679,0.14920838024715713,0.18823368430566284,-0.04288613796234131,0.01778670772910118,0.207252636551857,3.40692026810915e-05,0.00034444646564441196
0.032205600291490555,0.16102800145745277,12.13577711965072,-2.110814428436221e-05,12.159677324077062,0.21022907775170777,-3.601735225335373e-07,72.53530339991043,30.78949875249526,61.327166235525475,30.78949875249526,TAIL,4.52998563103536e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.978739829778949,3.7420853390831654,-7.468167829024,-3.677261697338305,-9.550714444838976,0.9707990776654563,0.14863681341807983,0.1882982965956371,-0.04276900365948677,0.017738118767738342,0.2066865712404251,3.386840462915085e-05,0.00034345304042188293
0.032304998487234116,0.16152499243617058,12.103121002634863,-2.0616101429019674e-05,12.18337244215312,0.20967182417827637,-3.5182072964698513e-07,73.06329019229129,31.374559078525046,61.83141250165802,31.374559078525046,TAIL,1.5225891078097444e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7518624410924915,3.5956057388955966,-7.468167945249692,-3.6772607136288356,-9.550714553341694,0.97087259635466,0.14807518871228842,0.18836172683266122,-0.04265391826629639,0.017690369859337807,0.20613040030002594,3.3671597278325346e-05,0.0003424761922053702
0.032404400408267975,0.16202200204133987,12.072413306547586,-1.95464612692031e-05,12.206949651588495,0.2091477568911936,-3.336052476632846e-07,73.5599507482051,31.924896805880067,62.30575372755176,31.924896805880067,TAIL,2.553038005379205e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.281728594658344,3.297859436734594,-7.4681680541025655,-3.6772597860315512,-9.550714655521604,0.9709414387484583,0.1475470302176951,0.18842132680514775,-0.04254569858312607,0.0176454596221447,0.20560741424560547,3.348676934462564e-05,0.0003415550163057457
0.032503798604011536,0.16251899302005768,12.044969959531866,-1.8139616830629584e-05,12.230406962469514,0.20867934918071893,-3.0962589676957193e-07,74.00396120004515,32.41688038635204,62.729821175759206,32.41688038635204,TAIL,3.519280521489966e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.580050106064952,2.8567603819289182,-7.468168151076074,-3.6772589523814316,-9.550714747187756,0.9710027253688909,0.14707498182881087,0.18847455278164646,-0.0424489825963974,0.017605315893888474,0.20514002442359924,3.332152949439219e-05,0.0003407270822159882
0.032603200525045395,0.16301600262522697,12.022025482754795,-1.61874509653053e-05,12.25374589163587,0.20828769220166848,-2.763278815493749e-07,74.37529258242614,32.828316480372436,63.084483474355245,32.828316480372436,TAIL,4.3979442872936065e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.66424596209337,2.2835587383181473,-7.468168232009279,-3.6772582482142537,-9.55071482443478,0.9710537914313071,0.1466802929558914,0.18851903300530978,-0.042368121445178986,0.017571739852428436,0.20474925637245178,3.3182947562717433e-05,0.0003400276797953798
0.032702598720788956,0.16351299360394478,12.004703314406829,-1.3830774658645985e-05,12.276964468327947,0.20799198461252247,-2.361134287117656e-07,74.65570395691867,33.138992000679046,63.35231491951876,33.138992000679046,TAIL,5.167656107397242e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5570411065271097,1.5925294029041681,-7.468168293161429,-3.6772577058352693,-9.550714883712006,0.9710922380723082,0.14638230421463766,0.18855260849038652,-0.04230707511305809,0.01754637621343136,0.204454243183136,3.3077409815929736e-05,0.00033948889401464794
0.032802000641822815,0.16401000320911407,11.993985992244976,-1.1158405617502507e-05,12.300064205927152,0.20780901915645197,-1.904993915529043e-07,74.8292362614198,33.331222982448395,63.518069550217994,33.331222982448395,TAIL,5.8098028482642336e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2859265031634697,0.8006069565466734,-7.468168331271985,-3.6772573535334017,-9.55071492191624,0.9711159765869529,0.1461979319530229,0.1885733934313852,-0.042269304394721985,0.017530662938952446,0.20427171885967255,3.301049251195482e-05,0.0003391388216611565
0.032901398837566376,0.16450699418783188,11.99069423094444,-8.160760708919682e-06,12.32304316037725,0.2077528209527903,-1.39324467609136e-07,74.8825641080365,33.39024377067889,63.56901798845993,33.39024377067889,TAIL,6.30877723359552e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11750904347896561,0.0730259289808092,-7.468168343609281,-3.6772572148827534,-9.550714936457242,0.9711232533983007,0.14614130520226012,0.18857981234183008,-0.042257703840732574,0.017525799572467804,0.2042156606912613,3.298685761981421e-05,0.00033900087588749735
0.033000800758600235,0.16500400379300117,11.995464092334052,-5.025753965493967e-06,12.345902635628025,0.20783425362145225,-8.5800593546836e-08,74.80537743601046,33.30462843457127,63.49531153635712,33.30462843457127,TAIL,6.652249399022484e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6183602471252865,1.0073662353307427,-7.468168328005535,-3.677257308189634,-9.550714925312294,0.9711126822345395,0.14622336960608115,0.18857063553024822,-0.042274512350559235,0.017532719299197197,0.20429690182209015,3.301017312027797e-05,0.0003390932351844216
0.033100198954343796,0.16550099477171898,12.008734808720236,-1.677018760677447e-06,12.36864079316518,0.20806080814893388,-2.8628962143368475e-08,74.59058714659761,33.066520028879886,63.29018088029004,33.066520028879886,TAIL,6.831970817569724e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17927778246309,1.9800866673079625,-7.4681682828845934,-3.6772576460268978,-9.550714887073498,0.9710832542539406,0.14645167631255557,0.18854500739298052,-0.042321279644966125,0.01755206286907196,0.20452292263507843,3.3083047318261575e-05,0.00033942837912944503
0.033199600875377655,0.16599800437688828,12.030734752725024,1.6948719045556172e-06,12.39125921102663,0.20843636138773633,2.893137393340241e-08,74.23455882013552,32.67188717989045,62.95015753327271,32.67188717989045,TAIL,6.843732326727061e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761408595684508,2.967993046109171,-7.46816820728512,-3.677258234942907,-9.5507148209787,0.9710343618563455,0.14683013844543288,0.1885024629503145,-0.042398810386657715,0.017584167420864105,0.20489761233329773,3.320698178900578e-05,0.0003400127985902263
0.033298999071121216,0.16649499535560608,12.06147967433133,5.13050195648995e-06,12.413755961341426,0.20896114554270434,8.75673696922809e-08,73.73714121857033,32.12055764725097,62.475103131773515,32.12055764725097,TAIL,6.687240982648626e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.325380050486702,3.947534384775354,-7.4681681008751495,-3.677259075257804,-9.550714726927852,0.9709657993038185,0.1473590011699978,0.1884429392587525,-0.04250716045498848,0.017629055306315422,0.20542123913764954,3.338234117760874e-05,0.00034084679310151237
0.033398400992155075,0.16699200496077538,12.100768371809632,8.419953906198824e-06,12.436132511698322,0.20963167556240336,1.4369062055761006e-07,73.1017335630153,31.416291126806883,61.8682714691785,31.416291126806883,TAIL,6.366289234397272e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.832296148587179,4.895301263656464,-7.4681679639661835,-3.677260161121718,-9.550714605481206,0.9708777806374624,0.14803476740356647,0.18836677707134925,-0.04264562204480171,0.01768643595278263,0.20609037578105927,3.360834341277245e-05,0.00034192452997805413
