time_s,sample_index,min_analytic_gap_um,HEAD_gap_um,TAIL_gap_um,nearest_wall_sector_deg,minimum_end_margin_mm
0.027559945359826088,275600,-3.0146836804856303,-1.443724105982036,-3.0146836804856303,177.93567540448856,10.723540432598131
0.02756994403898716,275700,-3.0958611681958237,-1.4772267677443107,-3.0958611681958237,178.00811337479144,10.723571977608948
0.02757994458079338,275800,-3.1794065718094844,-1.5113740685355204,-3.1794065718094844,178.08163313173912,10.723604360985147
0.027589945122599602,275900,-3.2652922678966245,-1.546126650068258,-3.2652922678966245,178.1562308611338,10.7236376025804
0.027599943801760674,276000,-3.3536231705543207,-1.5815286934444117,-3.3536231705543207,178.2319172431455,10.723671713817279
0.027609944343566895,276100,-3.444457646887056,-1.6175914847601502,-3.444457646887056,178.30869640661797,10.723706695165257
0.027619944885373116,276200,-3.5378428504048154,-1.6543259015149303,-3.5378428504048154,178.38656908072528,10.723741583942
0.027629943564534187,276300,-3.6338252246944647,-1.6917272670018413,-3.6338252246944647,178.46554431762934,10.723699739981686
0.02763994410634041,276400,-3.7324767645716683,-1.7298214746529483,-3.7324767645716683,178.5456191606504,10.723658434169597
0.02764994464814663,276500,-3.576236591258497,-1.7114440029478706,-3.576236591258497,178.62286225062934,10.723635165931146
0.02765994518995285,276600,-3.323395287919362,-1.7040399656604865,-3.323395287919362,178.69855015577008,10.723617704058892
0.027669943869113922,276700,-3.133893910020946,-1.750677820716806,-3.133893910020946,178.77490448832148,10.723594780569881
0.027679944410920143,276800,-3.007782233593881,-1.8513356536213887,-3.007782233593881,178.8519116977189,10.723566389019153
0.027689944952726364,276900,-2.9136518076102735,-1.9037529981251744,-2.9136518076102735,178.9293332932061,10.723539935560181
0.027699943631887436,277000,-2.8589881009900564,-1.932153516607582,-2.8589881009900564,179.00719624537666,10.723513644924264
0.027709944173693657,277100,-2.822529553904163,-2.002783619386772,-2.822529553904163,179.0850888589619,10.72348499571381
0.027719944715499878,277200,-2.6331023106811458,-2.0494128814386725,-2.6331023106811458,179.16074937046747,10.72346698875308
0.02772994339466095,277300,-2.4893356123161237,-2.092333360679821,-2.4893356123161237,179.23693210059972,10.723447596165062
0.02773994393646717,277400,-2.3920475407882558,-2.134200714908774,-2.3920475407882558,179.31363057546608,10.723426646587576
0.02774994447827339,277500,-2.3119967797118335,-2.1704640952213694,-2.3119967797118335,179.39047272176626,10.723405991674863
0.027759945020079613,277600,-2.215387403259106,-2.215387403259106,-2.170884075910151,12.165777318871836,10.723389117308951
0.027769943699240685,277700,-2.2607852677773987,-2.2607852677773987,-2.0685223373897443,12.21050244219579,10.723370993799524
0.027779944241046906,277800,-2.305052048977352,-2.305052048977352,-1.9479716901920074,12.255191599871912,10.723354791072857
0.027789944782853127,277900,-2.348661893456172,-2.348661893456172,-1.8284224750929612,12.299824091278728,10.723339434760266
0.0277999434620142,278000,-2.392721788561536,-2.392721788561536,-1.7110484863926967,12.344396886902109,10.723324782709
0.02780994400382042,278100,-2.437015165065226,-2.437015165065226,-1.5949359949056774,12.388919201085006,10.723310885108747
0.02781994454562664,278200,-2.4816708152824996,-2.4816708152824996,-1.4804048703361827,12.433396029518551,10.723297707725376
0.027829943224787712,278300,-2.526714151955156,-2.526714151955156,-1.3674864591310953,12.477829732235614,10.723285231161405
0.027839943766593933,278400,-2.5721337144506418,-2.5721337144506418,-1.2561482572515104,12.522235071843104,10.7232734561772
0.027849944308400154,278500,-2.6179368828508354,-2.6179368828508354,-1.1463821312044375,12.566611930446776,10.723262366411413
0.027859944850206375,278600,-2.6641197917881554,-2.6641197917881554,-1.0381670346099048,12.610966965761985,10.723251953135772
0.027869943529367447,278700,-2.710713849539248,-2.710713849539248,-0.9315207695641536,12.655311031182645,10.723242204607843
0.027879944071173668,278800,-2.6761866863165285,-2.6761866863165285,-0.8077930765112429,12.69793829715031,10.723238888868956
0.02788994461297989,278900,-2.5462080108594742,-2.5462080108594742,-0.6973976781357027,12.73739254941781,10.7232412535886
0.02789994329214096,279000,-2.4623180616040186,-2.4623180616040186,-0.6201935485090626,12.776458288739699,10.723239977721631
0.02790994383394718,279100,-2.411622998692242,-2.411622998692242,-0.5258713790691205,12.815329298545107,10.723238507996136
0.027919944375753403,279200,-2.3978256230884343,-2.3978256230884343,-0.42893183433012627,12.853953719895985,10.7232358235532
0.027929943054914474,279300,-2.3128836051730106,-2.3128836051730106,-0.32672390148269503,12.890055911733715,10.723238306945037
0.027939943596720695,279400,-2.250800554397525,-2.250800554397525,-0.311819081878828,12.92542948486257,10.723239341981273
0.027949944138526917,279500,-2.2036278705768186,-2.2036278705768186,-0.335147228194832,12.960168833853645,10.723240705552117
0.027959944680333138,279600,-2.142246946411186,-2.142246946411186,-0.3645582404542269,12.993490286918075,10.723243214798975
0.02796994335949421,279700,-2.085798454254384,-2.085798454254384,-0.39237860727825424,13.02590606660301,10.723246162790016
0.02797994390130043,279800,-2.031915975926224,-2.031915975926224,-0.4210737370359263,13.057340933611,10.723249535465293
0.02798994444310665,279900,-1.9773351147264195,-1.9773351147264195,-0.45058799859132304,13.087739754552816,10.723253498933499
0.027999943122267723,280000,-1.9251105920176093,-1.9251105920176093,-0.4809856033638482,13.117168170856287,10.723257862529692
0.028009943664073944,280100,-1.8749830682686097,-1.8749830682686097,-0.5121768944063021,13.145633281206129,10.723262618683691
0.028019944205880165,280200,-1.826875056528121,-1.826875056528121,-0.5441681410286447,13.173147785508986,10.723267761727785
0.028029942885041237,280300,-1.7807558990344807,-1.7807558990344807,-0.5769607246588482,13.199714083756204,10.723273273071094
0.028039943426847458,280400,-1.736616837654914,-1.736616837654914,-0.6105628910901828,13.22534483111395,10.723279136655915
0.02804994396865368,280500,-1.694382987457721,-1.694382987457721,-0.6449315181812354,13.250048996932989,10.723285341848252
0.0280599445104599,280600,-1.6540458132370262,-1.6540458132370262,-0.6800651352067977,13.273833424339104,10.723291872437517
0.02806994318962097,280700,-1.6155851038931468,-1.6155851038931468,-0.7159810846046888,13.296707487147858,10.723298720046506
0.028079943731427193,280800,-1.578949746982583,-1.578949746982583,-0.7526318789087272,13.318684893839206,10.72330587158044
0.028089944273233414,280900,-1.5441447406497888,-1.5441447406497888,-0.7900596047208941,13.339774217975823,10.723313312502334
0.028099942952394485,281000,-1.511133046413704,-1.511133046413704,-0.8282490510865825,13.35998307193436,10.723321037135044
0.028109943494200706,281100,-1.4798882814262004,-1.4798882814262004,-0.8671819287708882,13.379322323074595,10.723329034754109
0.028119944036006927,281200,-1.4503713334761414,-1.4503713334761414,-0.9068626148580616,13.397803412924727,10.723337294874526
0.028129942715168,281300,-1.4225523543227592,-1.4225523543227592,-0.947267053357459,13.415438322034122,10.723345815242608
0.02813994325697422,281400,-1.3964270151517466,-1.3964270151517466,-0.9884265917557977,13.432236901230521,10.72335458170606
0.02814994379878044,281500,-1.371967292245646,-1.371967292245646,-1.0303266448665749,13.44821205590349,10.723363589577223
0.028159942477941513,281600,-1.3491281582592718,-1.3491281582592718,-1.0729613582536324,13.463368427296553,10.723372837982339
0.028169943019747734,281700,-1.327925545872799,-1.327925545872799,-1.116364088557864,13.477725382070025,10.723382314619888
0.028179943561553955,281800,-1.3083006924949903,-1.3083006924949903,-1.160495142773943,13.491290782115334,10.723392024051526
0.028189944103360176,281900,-1.2902285410684167,-1.2902285410684167,-1.205368855877298,13.504080765306464,10.723401956780329
0.028199942782521248,282000,-1.273700043999515,-1.273700043999515,-1.2510014236031264,13.516102250673255,10.72341211636428
0.02820994332432747,282100,-1.2974000314198708,-1.2587029559294471,-1.2974000314198708,191.06956103469903,10.723422499223888
0.02821994386613369,282200,-1.344549859754962,-1.2451824385384391,-1.344549859754962,191.13375317920762,10.723433108926086
0.02822994254529476,282300,-1.3924806294611791,-1.233146942573593,-1.3924806294611791,191.1978473183094,10.723443942955301
0.028239943087100983,282400,-1.4411753715064535,-1.2225432592174457,-1.4411753715064535,191.2618532795337,10.7234550129464
0.028249943628907204,282500,-1.4906685065069203,-1.2133742435279649,-1.4906685065069203,191.32578455361326,10.723466315459964
0.028259942308068275,282600,-1.5409563701037632,-1.205609324719692,-1.5409563701037632,191.38966362745214,10.723477862196049
0.028269942849874496,282700,-1.5920532297376555,-1.1992267785138067,-1.5920532297376555,191.45350466630117,10.723489660733593
0.028279943391680717,282800,-1.6439557449483555,-1.194189018427383,-1.6439557449483555,191.51732261338051,10.723501718232411
0.02828994393348694,282900,-1.6967084321806158,-1.1904933798464468,-1.6967084321806158,191.5811301788676,10.723514051855105
0.02829994261264801,283000,-1.7502920915793974,-1.1880977872067433,-1.7502920915793974,191.6449543883521,10.72352667475668
0.02830994315445423,283100,-1.804765510947326,-1.186999918673104,-1.804765510947326,191.7088075246834,10.7235395982122
0.028319943696260452,283200,-1.86009077675231,-1.1871418315108073,-1.86009077675231,191.77271199648573,10.723552842857423
0.028329942375421524,283300,-1.9163367169683365,-1.1885223918011167,-1.9163367169683365,191.8366867704689,10.723566429347214
0.028339942917227745,283400,-1.9735228509050184,-1.1911284944565725,-1.9735228509050184,191.9007544650728,10.723580375929004
0.028349943459033966,283500,-2.0316443894577985,-1.1948880218567437,-2.0316443894577985,191.96494120918857,10.723594702376744
0.028359942138195038,283600,-2.0907597553666557,-1.1998138443497508,-2.0907597553666557,192.02927194235082,10.723609423024438
0.02836994268000126,283700,-2.1508757688367686,-1.2058562484937863,-2.1508757688367686,192.09376657946257,10.723624557905966
0.02837994322180748,283800,-2.2120497056813404,-1.2129938811922258,-2.2120497056813404,192.15845236662042,10.723640119760697
0.0283899437636137,283900,-2.274287922171103,-1.2211791875900158,-2.274287922171103,192.22336264862398,10.72365611596534
0.028399942442774773,284000,-2.3376657538214385,-1.2304193273503516,-2.3376657538214385,192.2885187685419,10.723672549484867
0.028409942984580994,284100,-2.4021484500831303,-1.2406287881335798,-2.4021484500831303,192.35394847764448,10.723689433047735
0.028419943526387215,284200,-2.467844982130263,-1.251826261053357,-2.467844982130263,192.41967449422322,10.723706750475225
0.028429942205548286,284300,-2.534776291388874,-1.2639755170256173,-2.534776291388874,192.48572416708973,10.723724509813144
0.028439942747354507,284400,-2.602929865821779,-1.2770123616506757,-2.602929865821779,192.55212228087927,10.723742701205872
0.02844994328916073,284500,-2.672433016411402,-1.2909771394705727,-2.672433016411402,192.6188897502546,10.723761318424051
0.0284599419683218,284600,-2.7432342636461993,-1.3057746059473851,-2.7432342636461993,192.6860474018924,10.723780360625472
0.02846994251012802,284700,-2.8154508549667057,-1.3214436434576537,-2.8154508549667057,192.75361709189667,10.723799813872851
0.028479943051934242,284800,-2.8568508207207355,-1.3303383630401955,-2.8568508207207355,192.8210475013599,10.723821682787145
0.028489943593740463,284900,-2.6413189838956352,-1.2986890887195512,-2.6413189838956352,192.88334764310196,10.723858813386922
0.028499942272901535,285000,-2.4887805602537005,-1.320385632232468,-2.4887805602537005,192.94573516139502,10.723889915083213
0.028509942814707756,285100,-2.3991389061177593,-1.395419575702772,-2.3991389061177593,193.0082129015741,10.723914987524832
0.028519943356513977,285200,-2.3337597025328005,-1.3982054515766507,-2.3337597025328005,193.07091459722434,10.723942197802344
0.02852994203567505,285300,-2.3106497063455356,-1.4401492635550683,-2.3106497063455356,193.13344044075814,10.72396509694902
0.02853994257748127,285400,-2.1753317764837687,-1.4636931764915317,-2.1753317764837687,193.19329603934244,10.723994302064757
0.02854994311928749,285500,-2.08694788337882,-1.4884411784112928,-2.08694788337882,193.25334679599703,10.724020710887794
0.028559941798448563,285600,-2.0047025739997615,-1.5093406123817266,-2.0047025739997615,193.3128887663925,10.724046789568886
0.028569942340254784,285700,-1.916714072736525,-1.5404064534824125,-1.916714072736525,193.37160123703308,10.724072438072257
0.028579942882061005,285800,-1.8254066545034808,-1.5687101143446736,-1.8254066545034808,193.42965069667085,10.72409813150987
0.028589943423867226,285900,-1.7356009533073813,-1.5976073191740214,-1.7356009533073813,193.48712213921175,10.724123463055491
0.028599942103028297,286000,-1.6477673590410413,-1.6272376600995342,-1.6477673590410413,193.54403983147685,10.724148397117471
0.02860994264483452,286100,-1.6578299625361614,-1.6578299625361614,-1.5617984799722873,13.548054293304956,10.724172932377222
0.02861994318664074,286200,-1.6893441046945679,-1.6893441046945679,-1.47777517820602,13.54057937441002,10.724197070200974
0.02862994186580181,286300,-1.7217276566846573,-1.7217276566846573,-1.3956592986547056,13.532839129502506,10.724220812818263
0.028639942407608032,286400,-1.754991642815007,-1.754991642815007,-1.3154609566066178,13.524848016744926,10.724244164685498
0.028649942949414253,286500,-1.7890998826504134,-1.7890998826504134,-1.2371118100332756,13.516621460812795,10.724267136832227
0.028659941628575325,286600,-1.8239991177891879,-1.8239991177891879,-1.1605440484664387,13.508178874343065,10.724289733382228
0.028669942170381546,286700,-1.8597050395552372,-1.8597050395552372,-1.0857575309258793,13.499538875530652,10.724311963128619
0.028679942712187767,286800,-1.896169231632272,-1.896169231632272,-1.0126810948898335,13.490721002882028,10.724333829656215
0.028689943253993988,286900,-1.9334011029829012,-1.9334011029829012,-0.9413165005296431,13.481740688179055,10.724355336846386
0.02869994193315506,287000,-1.971346462008694,-1.971346462008694,-0.8715842020818876,13.472613254735414,10.724376497859387
0.02870994247496128,287100,-2.0100009642458616,-2.0100009642458616,-0.8034757340688037,13.463362385858508,10.724397309405356
0.028719943016767502,287200,-2.0493079504080303,-2.0493079504080303,-0.7369095583591445,13.454000368567018,10.724417790250861
0.028729941695928574,287300,-2.0892869742693554,-2.0892869742693554,-0.671901097697436,13.444549867285897,10.724437938142767
0.028739942237734795,287400,-2.1298855238102155,-2.1298855238102155,-0.6083871701481058,13.435030325049027,10.724457762603281
0.028749942779541016,287500,-2.1710935534327014,-2.1710935534327014,-0.5463501623564904,13.425456077348134,10.724477269026954
0.028759941458702087,287600,-2.2128871307111053,-2.2128871307111053,-0.48575170195686024,13.415848861266442,10.724496461903515
0.02876994200050831,287700,-2.2552247623631727,-2.2552247623631727,-0.4265403892544928,13.406221836193659,10.724515357783169
0.02877994254231453,287800,-2.298087392771486,-2.298087392771486,-0.36869944484108075,13.396601661995241,10.724533953609576
0.0287899412214756,287900,-2.3414684275249176,-2.3414684275249176,-0.31220980021384737,13.387002911415854,10.724552261933825
0.028799941763281822,288000,-2.3853148728621987,-2.3853148728621987,-0.25701187440063666,13.377444997875727,10.724570289339168
0.028809942305088043,288100,-2.4296138007233736,-2.4296138007233736,-0.20309537246931963,13.367947264298275,10.724588039755991
0.028819942846894264,288200,-2.4743380018952266,-2.4743380018952266,-0.15042657340391674,13.358526152004412,10.724605521909208
0.028829941526055336,288300,-2.5194588202350765,-2.5194588202350765,-0.09897503244638006,13.349203252450167,10.724622745742034
0.028839942067861557,288400,-2.564954506663164,-2.564954506663164,-0.05513130252488008,13.339999164165253,10.724639714858975
0.028849942609667778,288500,-2.610806157547829,-2.610806157547829,-0.06282462976836545,13.330932169892579,10.72465643374583
0.02885994128882885,288600,-2.6569688442045214,-2.6569688442045214,-0.07100791983483123,13.322020817580121,10.724672917772125
0.02886994183063507,288700,-2.703428520777096,-2.703428520777096,-0.07969315301137314,13.313284497780831,10.724689167381607
0.028879942372441292,288800,-2.7501369840862155,-2.7501369840862155,-0.08887271709212552,13.304741536071923,10.724705191274955
0.028889941051602364,288900,-2.797089755321891,-2.797089755321891,-0.09856079475223378,13.296415695286221,10.724720998828797
0.028899941593408585,289000,-2.8442474615830715,-2.8442474615830715,-0.10876335368170675,13.28831909496646,10.724736594248775
0.028909942135214806,289100,-2.8915935060545017,-2.8915935060545017,-0.11948595397681672,13.280481555007745,10.724751980718993
0.028919942677021027,289200,-2.9391054524952054,-2.9391054524952054,-0.13075141591056827,13.272913164731367,10.724767171245302
0.0289299413561821,289300,-2.986717938060268,-2.986717938060268,-0.14252569576478358,13.26563948956102,10.724782166370531
0.02893994189798832,289400,-3.0344365158526676,-3.0344365158526676,-0.1548485761868612,13.258675847277724,10.724796976615647
0.02894994243979454,289500,-3.0822339268417043,-3.0822339268417043,-0.16773833653949133,13.252045721758726,10.724811601823353
0.028959941118955612,289600,-3.1300840274671726,-3.1300840274671726,-0.1812005358680091,13.245768743947803,10.724826049254556
0.028969941660761833,289700,-3.177945462397025,-3.177945462397025,-0.1952336847066416,13.239861960768296,10.724840328212023
0.028979942202568054,289800,-3.2257691301738056,-3.2257691301738056,-0.20983445772437825,13.234346775731465,10.724854438499696
0.028989940881729126,289900,-3.2735839217368223,-3.2735839217368223,-0.22507752638223355,13.229238539204461,10.724868380483505
0.028999941423535347,290000,-3.3213032823167232,-3.3213032823167232,-0.24090752170669028,13.224566808027447,10.724882159747562
0.029009941965341568,290100,-3.3331365728151985,-3.3331365728151985,-0.25341997184258336,13.221301518123706,10.724897748753307
0.02901994250714779,290200,-3.3280026692575904,-3.3280026692575904,-0.27503980850152043,13.219929682853625,10.724913567473536
0.02902994118630886,290300,-3.335787367242604,-3.335787367242604,-0.29335932889051897,13.219660345836962,10.724928724381407
0.029039941728115082,290400,-3.340210557109091,-3.340210557109091,-0.3126581080781232,13.220852645797954,10.724943728580417
0.029049942269921303,290500,-3.343241890285231,-3.343241890285231,-0.3331485888579122,13.22336386101157,10.724958570479304
0.029059940949082375,290600,-3.3479460225839253,-3.3479460225839253,-0.35410532845125964,13.227121084464835,10.724973257016053
0.029069941490888596,290700,-3.3538682684775,-3.3538682684775,-0.3759428880429905,13.232140252403815,10.72498784234691
0.029079942032694817,290800,-3.3612526849213786,-3.3612526849213786,-0.39872541870178413,13.238417349241711,10.725002375702605
0.02908994071185589,290900,-3.370155201091074,-3.370155201091074,-0.42246866322426246,13.245970476835149,10.725016883729888
0.02909994125366211,291000,-3.3805847832053537,-3.3805847832053537,-0.44717751429623753,13.254818573189407,10.725031390885672
0.02910994179546833,291100,-3.3925628927995444,-3.3925628927995444,-0.4728796764966736,13.26497511503219,10.725045925681865
0.02911994233727455,291200,-3.4061540824467107,-3.4061540824467107,-0.49965168887500244,13.276457540753922,10.725060492859445
0.029129941016435623,291300,-3.4213533844724697,-3.4213533844724697,-0.5274943620939831,13.289276170654533,10.725075118127497
0.029139941558241844,291400,-3.4382092616919158,-3.4382092616919158,-0.5564565310851588,13.303458817269503,10.725089804635463
0.029149942100048065,291500,-3.4567446939532953,-3.4567446939532953,-0.5865700558493891,13.319016061570617,10.725104571447194
0.029159940779209137,291600,-3.476992642686194,-3.476992642686194,-0.617880424289674,13.33596417180981,10.725119420292593
0.029169941321015358,291700,-3.4989968482530553,-3.4989968482530553,-0.6504232925620412,13.35432539635766,10.725134368127907
0.02917994186282158,291800,-3.5228007701820774,-3.5228007701820774,-0.6842590579562158,13.374109410631453,10.725149417252641
0.02918994054198265,291900,-3.548421659900547,-3.548421659900547,-0.7194087658654036,13.395336410703752,10.725164578824959
0.029199941083788872,292000,-3.575892570320316,-3.575892570320316,-0.75591332801761,13.418021184911252,10.725179863787487
0.029209941625595093,292100,-3.6052937310537825,-3.6052937310537825,-0.7938552581621128,13.442183052960157,10.725195270287358
0.029219942167401314,292200,-3.636613455244575,-3.636613455244575,-0.8332353719036067,13.467835540692295,10.725210817524971
0.029229940846562386,292300,-3.66995437786255,-3.66995437786255,-0.8741506818986666,13.494995574539198,10.725226501477872
0.029239941388368607,292400,-3.7053043957131493,-3.7053043957131493,-0.916605191007891,13.523677025482367,10.725242338079951
0.029249941930174828,292500,-3.7427460283741,-3.7427460283741,-0.9606755218825036,13.553897565277207,10.725258330930842
0.0292599406093359,292600,-3.7823338866300737,-3.7823338866300737,-1.0064366551394421,13.585670772042109,10.725274487613389
0.02926994115114212,292700,-3.824086280343919,-3.824086280343919,-1.0538993538877772,13.619014537233095,10.725290814161331
0.02927994169294834,292800,-3.8680733338820605,-3.8680733338820605,-1.1031484707368922,13.653936150382036,10.725307325406868
0.029289940372109413,292900,-3.9143458812529452,-3.9143458812529452,-1.1542340681786056,13.690460425239227,10.725324019033886
0.029299940913915634,293000,-3.9629458708849707,-3.9629458708849707,-1.2072045981401658,13.728593441891656,10.725340906038058
0.029309941455721855,293100,-3.963894832870185,-3.963894832870185,-1.257303556360334,13.767433894752072,10.725360722242597
0.029319941997528076,293200,-3.9645537769057437,-3.9645537769057437,-1.3185513387206083,13.806899921967958,10.72538021603223
0.029329940676689148,293300,-3.966074037321188,-3.966074037321188,-1.377690933017206,13.847007401970314,10.72539998463756
0.02933994121849537,293400,-3.9659547870660727,-3.9659547870660727,-1.4372158433101356,13.887738727575096,10.725420047030564
0.02934994176030159,293500,-3.9632416562541684,-3.9632416562541684,-1.4995251177909452,13.92909024371565,10.725440338246589
0.029359940439462662,293600,-3.9600940169639554,-3.9600940169639554,-1.5634550213551313,13.971105582288363,10.725460820629728
0.029369940981268883,293700,-3.956796317904465,-3.956796317904465,-1.6293313929691688,14.013803709406226,10.725481468265686
0.029379941523075104,293800,-3.953428286649019,-3.953428286649019,-1.697227565564008,14.057203647468654,10.725502284755596
0.029389940202236176,293900,-3.9499685137611706,-3.9499685137611706,-1.7671640926629761,14.101318643900221,10.725523276020885
0.029399940744042397,294000,-3.9464322424646037,-3.9464322424646037,-1.8391932955380552,14.146169053137177,10.725544452642907
0.029409941285848618,294100,-3.9428172389809335,-3.9428172389809335,-1.9133762946027533,14.191765116182166,10.7255658171744
0.02941993996500969,294200,-3.939154447727411,-3.939154447727411,-1.9897844182399371,14.238122295035332,10.725587379424024
0.02942994050681591,294300,-3.9354450202723212,-3.9354450202723212,-2.0684635238747973,14.285258474092048,10.725609136893516
0.02943994104862213,294400,-3.9316972154745944,-3.9316972154745944,-2.1494770575262168,14.333191409146528,10.725631106992815
0.029449941590428352,294500,-3.9279100622469088,-3.9279100622469088,-2.2328659771202464,14.38192888085103,10.725653292081532
0.029459940269589424,294600,-3.9241196869681527,-3.9241196869681527,-2.3187233123459494,14.431494546654786,10.72567569245559
0.029469940811395645,294700,-3.920346350752779,-3.920346350752779,-2.4071130321364764,14.481898656994698,10.72569832110629
0.029479941353201866,294800,-3.9165745637457228,-3.9165745637457228,-2.498073483959029,14.533155209094634,10.725721182529758
0.029489940032362938,294900,-3.912830430592318,-3.912830430592318,-2.591674136448674,14.585284629856114,10.725738867800901
0.02949994057416916,295000,-3.9091623809980325,-3.9091623809980325,-2.688026358037998,14.63829194746649,10.725730676146071
0.02950994111597538,295100,-3.9055603884393664,-3.9055603884393664,-2.787160439516656,14.692203958165706,10.725722246107699
0.02951993979513645,295200,-3.902066213991029,-3.902066213991029,-2.889171295479831,14.74702642332042,10.725713574726353
0.029529940336942673,295300,-3.898688888548274,-3.898688888548274,-2.994119498393566,14.802778890825541,10.725704658685228
0.029539940878748894,295400,-3.89543327486519,-3.89543327486519,-3.1020627591125116,14.859473179850783,10.725695499937073
0.029549941420555115,295500,-3.8923710192729777,-3.8923710192729777,-3.213122140053648,14.917121856469446,10.725686092619528
0.029559940099716187,295600,-3.8895106068257412,-3.8895106068257412,-3.3273635204218444,14.975744107816775,10.725676438599393
0.029569940641522408,295700,-3.88684917853932,-3.88684917853932,-3.4448300350512495,15.035350034755,10.725666542037102
0.02957994118332863,295800,-3.8844672598772334,-3.8844672598772334,-3.5656581803695797,15.095953163235851,10.725656389107469
0.0295899398624897,295900,-3.8823668594092364,-3.8823668594092364,-3.6898977464365768,15.157571041083942,10.725645991067145
0.02959994040429592,296000,-3.8737669762271,-3.8737669762271,-3.786859578447821,15.219939522252844,10.725637563295548
0.029609940946102142,296100,-3.816130444215471,-3.816130444215471,-3.5780039391001273,15.280268404632915,10.725650396751393
0.029619939625263214,296200,-3.810195507473302,-3.810195507473302,-3.4329799262792227,15.341947899364676,10.725656875415266
0.029629940167069435,296300,-3.8560236276210524,-3.8560236276210524,-3.351818798281392,15.404975522788304,10.725656986626637
0.029639940708875656,296400,-3.8721068134710546,-3.8721068134710546,-3.3091549118748897,15.468720290741642,10.725656522707707
0.029649941250681877,296500,-3.874620570991194,-3.874620570991194,-3.310080119552583,15.533297098307395,10.72565433509773
0.02965993992984295,296600,-3.8781706098610647,-3.8781706098610647,-3.2813343365071246,15.598286174587338,10.7256540858168
0.02966994047164917,296700,-3.8713741238246557,-3.8713741238246557,-3.1837784075642306,15.663318073201438,10.72565871986751
0.02967994101345539,296800,-3.906202786985391,-3.906202786985391,-3.1469287216429054,15.729639128887216,10.725657695523523
0.029689939692616463,296900,-3.893773595422423,-3.893773595422423,-3.093172953337997,15.796255917068196,10.7256603425782
0.029699940234422684,297000,-3.9176950594734805,-3.9176950594734805,-3.038535222808947,15.863686806286944,10.725661292195884
0.029709940776228905,297100,-3.924415560318084,-3.924415560318084,-2.9827546779851444,15.931704864279192,10.725663356573474
0.029719939455389977,297200,-3.936285616256807,-3.936285616256807,-2.9275051305504007,16.000435810223216,10.72566525975881
0.029729939997196198,297300,-3.946481756848197,-3.946481756848197,-2.875332509275186,16.06988824697773,10.72566720731932
0.02973994053900242,297400,-3.95728248458993,-3.95728248458993,-2.825757453247646,16.140081716564517,10.72566909910491
0.02974994108080864,297500,-3.968908584606634,-3.968908584606634,-2.7790490258110534,16.211032688623085,10.72567090633889
0.02975993975996971,297600,-3.9461396483726485,-3.9461396483726485,-2.726003088786122,16.281939974510493,10.725674856982359
0.029769940301775932,297700,-3.813011065408989,-3.813011065408989,-2.6746220916276098,16.350659289187977,10.725683949827893
0.029779940843582153,297800,-3.720959139415281,-3.720959139415281,-2.6419026597053197,16.420441623374803,10.725689916573188
0.029789939522743225,297900,-3.6653882430441875,-3.6653882430441875,-2.60857510600887,16.491129906828,10.725694139164872
0.029799940064549446,298000,-3.588615413436247,-3.588615413436247,-2.565679937622023,16.561497623541502,10.725699916254767
0.029809940606355667,298100,-3.502601006401873,-3.502601006401873,-2.536013738262066,16.63184629162206,10.725705302299975
0.02981993928551674,298200,-3.4267899342441677,-3.4267899342441677,-2.501299761817788,16.702579236201217,10.725710466272114
0.02982993982732296,298300,-3.3482058714858765,-3.3482058714858765,-2.4698776444630477,16.77344885059535,10.725715532945747
0.02983994036912918,298400,-3.264207260647245,-3.264207260647245,-2.4401480245688223,16.844410196482336,10.725720726578196
0.029849940910935402,298500,-3.182551214039875,-3.182551214039875,-2.411825261907863,16.915644594867537,10.725725695113141
0.029859939590096474,298600,-3.101261279873646,-3.101261279873646,-2.3854006907078062,16.98712306159409,10.725730504445272
0.029869940131902695,298700,-3.0207597737810232,-3.0207597737810232,-2.3606692247961636,17.058867476619852,10.725735148418627
0.029879940673708916,298800,-2.9410339469027047,-2.9410339469027047,-2.337664892863578,17.13089423069368,10.725739623573999
0.029889939352869987,298900,-2.862049344905304,-2.862049344905304,-2.316342571467511,17.20321441639089,10.725743938427401
0.02989993989467621,299000,-2.783844007119396,-2.783844007119396,-2.2967071100953307,17.27584332793803,10.725748095755355
0.02990994043648243,299100,-2.7063885575908664,-2.7063885575908664,-2.2787167156056443,17.34879262812843,10.725752095819292
0.0299199391156435,299200,-2.6296743392836275,-2.6296743392836275,-2.2623297290128574,17.42208191272101,10.72575594436257
0.029929939657449722,299300,-2.553721572670642,-2.553721572670642,-2.2475453252356337,17.49571782019724,10.725759646833033
0.029939940199255943,299400,-2.478523714145031,-2.478523714145031,-2.2343357380413265,17.569720626391604,10.725763205513415
0.029949938878417015,299500,-2.4040967183761586,-2.4040967183761586,-2.2226960615852054,17.64409975806139,10.72576662053117
0.029959939420223236,299600,-2.3304155734780174,-2.3304155734780174,-2.2125730474809036,17.71887031007656,10.725769904112992
0.029969939962029457,299700,-2.2575174928302078,-2.2575174928302078,-2.2039799401348814,17.79404681317259,10.725773053725366
0.029979940503835678,299800,-2.1968825123797053,-2.1853795625850214,-2.1968825123797053,212.20696010809135,10.725776074149655
0.02998993918299675,299900,-2.191259870531259,-2.114016154942666,-2.191259870531259,212.29450689680806,10.725778972130316
