time_s,A1,A2,A3,AR1,AR2,AR3,CF1,CF2,CF3,RF1,RF2,RF3,RM1,RM2,RM3,U1,U2,U3,UR1,UR2,UR3,V1,V2,V3,VR1,VR2,VR3
0.00030250000418163836,-108.23007202148438,-118.3941650390625,60.667938232421875,25825.779296875,-339817.78125,-200814.0,-1.0822977856150828e-06,-1.1839384796985541e-06,6.066777018531866e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-9.129065006163728e-07,-9.986665645556059e-07,5.117441332913586e-07,0.00022380535665433854,-0.0028383545577526093,-0.0017144159646704793,-0.011641808785498142,-0.012735334224998951,0.006525916513055563,2.8253445625305176,-36.31003189086914,-21.75860023498535
0.00030300000798888505,-108.53868865966797,-118.73175048828125,60.840919494628906,25896.83984375,-340806.65625,-201379.90625,-1.0853839285118738e-06,-1.1873142966578598e-06,6.084075607759587e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-9.18740965971665e-07,-1.0050489436252974e-06,5.150147330823529e-07,0.0002252213889732957,-0.0028565521351993084,-0.0017253203550353646,-0.011696000583469868,-0.01279461570084095,0.006556293461471796,2.838275194168091,-36.480186462402344,-21.859148025512695
0.00030350001179613173,-108.84754943847656,-119.06961059570312,61.01404571533203,25967.947265625,-341796.5,-201946.28125,-1.0884725725190947e-06,-1.1906928421012708e-06,6.101387839407835e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-9.246025456377538e-07,-1.011461108646472e-06,5.183004532227642e-07,0.00022664389689452946,-0.002874834928661585,-0.001736275153234601,-0.01175034698098898,-0.012854065746068954,0.006586757488548756,2.85124135017395,-36.65083694458008,-21.959980010986328
0.00030399998649954796,-109.15666198730469,-119.4077377319336,61.18730545043945,26039.103515625,-342787.28125,-202513.09375,-1.0915636039499077e-06,-1.194074116028787e-06,6.118713713476609e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-9.304912964580581e-07,-1.0179030596191296e-06,5.21601464242849e-07,0.00022807288041803986,-0.0028932031709700823,-0.0017472803592681885,-0.011804847978055477,-0.012913685292005539,0.006617307662963867,2.864243268966675,-36.821983337402344,-22.061094284057617
0.00030449999030679464,-109.46601867675781,-119.74613189697266,61.3607063293457,26110.3046875,-343779.03125,-203080.359375,-1.0946572501779883e-06,-1.197458004753571e-06,6.136053798400098e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-9.364073889628344e-07,-1.024374910230108e-06,5.249177661426074e-07,0.0002295083977514878,-0.0029116570949554443,-0.0017583362059667706,-0.011859503574669361,-0.012973473407328129,0.006647944450378418,2.8772804737091064,-36.99362564086914,-22.162492752075195
0.00030499999411404133,-109.77562713623047,-120.08479309082031,61.534244537353516,26181.552734375,-344771.71875,-203648.0625,-1.097753283829661e-06,-1.2008446219624602e-06,6.153407525744115e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-9.423508231520827e-07,-1.0308765467925696e-06,5.282494157654583e-07,0.00023095043434295803,-0.0029301969334483147,-0.0017694428097456694,-0.011914314702153206,-0.013033431954681873,0.006678668316453695,2.8903534412384033,-37.16576385498047,-22.264175415039062
0.000305499997921288,-110.0854721069336,-120.4237289428711,61.707916259765625,26252.845703125,-345765.34375,-204216.21875,-1.100851704904926e-06,-1.2042339676554548e-06,6.170774895508657e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-9.483217127126409e-07,-1.0374083103670273e-06,5.315964699548203e-07,0.00023239901929628104,-0.002948822919279337,-0.0017806004034355283,-0.011969279497861862,-0.013093559071421623,0.006709478795528412,2.9034621715545654,-37.33839797973633,-22.36614227294922
0.0003060000017285347,-110.39556121826172,-120.76292419433594,61.88172912597656,26324.185546875,-346759.90625,-204784.828125,-1.1039526270906208e-06,-1.207625928145717e-06,6.188155907693726e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-9.543201713313465e-07,-1.0439702009534813e-06,5.349589287106937e-07,0.00023385416716337204,-0.0029675352852791548,-0.0017918089870363474,-0.01202439982444048,-0.013153855688869953,0.006740376353263855,2.9166064262390137,-37.51152801513672,-22.46839141845703
0.0003065000055357814,-110.70589447021484,-121.10238647460938,62.0556755065918,26395.572265625,-347755.4375,-205353.875,-1.1070559366999078e-06,-1.2110206171200844e-06,6.205550562299322e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-9.603461421647808e-07,-1.0505622185519314e-06,5.383368488764972e-07,0.00023531589249614626,-0.0029863344971090555,-0.0018030687933787704,-0.012079675681889057,-0.013214321807026863,0.006771360523998737,2.929786205291748,-37.685157775878906,-22.570926666259766
0.00030700000934302807,-111.01647186279297,-121.4421157836914,62.229759216308594,26467.00390625,-348751.875,-205923.359375,-1.1101616337327869e-06,-1.2144178072048817e-06,6.222958859325445e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-9.66399852586619e-07,-1.0571844768492156e-06,5.417302872956498e-07,0.00023678422439843416,-0.003005220554769039,-0.001814379938878119,-0.012135106138885021,-0.013274957425892353,0.006802431773394346,2.9430019855499268,-37.859283447265625,-22.67374610900879
0.00030750001315027475,-111.32728576660156,-121.7821044921875,62.40397644042969,26538.48046875,-349749.28125,-206493.28125,-1.1132698318760959e-06,-1.2178177257737843e-06,6.240380230337905e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-9.724813025968615e-07,-1.063837203219009e-06,5.451393008115701e-07,0.00023825917742215097,-0.003024193923920393,-0.0018257425399497151,-0.012190692126750946,-0.013335763476788998,0.006833590567111969,2.9562532901763916,-38.03390884399414,-22.7768497467041
0.000307999987853691,-111.63834381103516,-122.12236022949219,62.57832717895508,26610.001953125,-350747.59375,-207063.65625,-1.116380417442997e-06,-1.2212202591399546e-06,6.257815243770892e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-9.785906058823457e-07,-1.0705202839744743e-06,5.485638894242584e-07,0.0002397407661192119,-0.003043254604563117,-0.0018371567130088806,-0.012246433645486832,-0.013396739959716797,0.006864835973829031,2.9695403575897217,-38.20903396606445,-22.880239486694336
0.00030849999166093767,-111.94963836669922,-122.46287536621094,62.752811431884766,26681.568359375,-351746.84375,-207634.46875,-1.1194932767466526e-06,-1.2246254073033924e-06,6.275263899624406e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-9.847277624430717e-07,-1.0772339464892866e-06,5.520041668205522e-07,0.00024122900504153222,-0.0030624030623584986,-0.001848622690886259,-0.012302329763770103,-0.013457885943353176,0.006896168924868107,2.982863426208496,-38.3846549987793,-22.98391342163086
0.00030899999546818435,-112.26116943359375,-122.80364227294922,62.92742919921875,26753.1796875,-352747.03125,-208205.703125,-1.122608637160738e-06,-1.2280330565772601e-06,6.292725629464258e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-9.908928859658772e-07,-1.083978190763446e-06,5.554600761570327e-07,0.00024272392329294235,-0.0030816392973065376,-0.0018601405899971724,-0.012358383275568485,-0.013519203290343285,0.006927588954567909,2.9962220191955566,-38.5607795715332,-23.087873458862305
0.00030949999927543104,-112.57293701171875,-123.1446762084961,63.10218048095703,26824.833984375,-353748.125,-208777.375,-1.1257262713115779e-06,-1.2314434343352332e-06,6.310200433290447e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-9.970862038244377e-07,-1.090753244170628e-06,5.589317879639566e-07,0.0002442255208734423,-0.0031009637750685215,-0.001871710643172264,-0.012414591386914253,-0.013580690138041973,0.006959096062928438,3.0096166133880615,-38.737403869628906,-23.192119598388672
0.0003100000030826777,-112.88494110107422,-123.48596954345703,63.277061462402344,26896.533203125,-354750.1875,-209349.484375,-1.12884629288601e-06,-1.234856313203636e-06,6.327688879537163e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-1.0033074886450777e-06,-1.0975589930239948e-06,5.62419188554486e-07,0.0002457338268868625,-0.003120376728475094,-0.0018833327339962125,-0.012470955960452557,-0.013642347417771816,0.006990691181272268,3.0230467319488525,-38.914527893066406,-23.29665184020996
0.0003105000068899244,-113.19717407226562,-123.8275146484375,63.45207595825195,26968.27734375,-355753.125,-209922.015625,-1.131968701884034e-06,-1.2382716931824689e-06,6.345189831336029e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-1.0095570814883104e-06,-1.1043955510103842e-06,5.659224484588776e-07,0.0002472488849889487,-0.0031398783903568983,-0.001895007211714983,-0.01252747606486082,-0.013704176060855389,0.007022373378276825,3.036513090133667,-39.09215545654297,-23.40146827697754
0.0003110000106971711,-113.5096435546875,-124.1693115234375,63.627220153808594,27040.064453125,-356757.0,-210494.984375,-1.1350933846188127e-06,-1.2416896879585693e-06,6.362704425555421e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-1.0158349823541357e-06,-1.1112631455034716e-06,5.694415676771314e-07,0.0002487706660758704,-0.0031594689935445786,-0.0019067341927438974,-0.01258415263146162,-0.013766175135970116,0.0070541431196033955,3.0500152111053467,-39.27028274536133,-23.506572723388672
0.0003115000145044178,-113.82234954833984,-124.51136779785156,63.802494049072266,27111.89453125,-357761.8125,-211068.390625,-1.1382203410903458e-06,-1.2451102975319372e-06,6.380232093761151e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-1.0221413049293915e-06,-1.118161776503257e-06,5.729766030526662e-07,0.00025029919925145805,-0.0031791487708687782,-0.0019185137934982777,-0.012640985660254955,-0.013828345574438572,0.00708600040525198,3.0635530948638916,-39.448909759521484,-23.611963272094727
0.000311999989207834,-114.13528442382812,-124.85367584228516,63.97789764404297,27183.76953125,-358767.53125,-211642.203125,-1.141349684985471e-06,-1.2485332945288974e-06,6.397772267519031e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-1.0284760492140776e-06,-1.125091557696578e-06,5.765276114289009e-07,0.0002518345136195421,-0.0031989181879907846,-0.0019303461303934455,-0.012697975151240826,-0.013890686444938183,0.007117945700883865,3.077126979827881,-39.62804412841797,-23.717641830444336
0.0003124999930150807,-114.44844818115234,-125.19623565673828,64.15343475341797,27255.685546875,-359774.15625,-212216.453125,-1.1444813026173506e-06,-1.2519589063231251e-06,6.415325515263248e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-1.034839328895032e-06,-1.132052489083435e-06,5.800945928058354e-07,0.00025337663828395307,-0.003218777012079954,-0.0019422314362600446,-0.012755121104419231,-0.013953198678791523,0.007149978540837765,3.0907368659973145,-39.80767822265625,-23.823606491088867
0.0003129999968223274,-114.7618408203125,-125.53904724121094,64.32909393310547,27327.64453125,-360781.6875,-212791.125,-1.1476153076728224e-06,-1.2553870192277827e-06,6.432891836993804e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-1.0412311439722544e-06,-1.139044798037503e-06,5.836776040268887e-07,0.0002549255732446909,-0.0032387259416282177,-0.001954169711098075,-0.012812423519790173,-0.014015883207321167,0.007182098925113678,3.1043827533721924,-39.987815856933594,-23.92985725402832
0.00031350000062957406,-115.07546997070312,-125.88211059570312,64.5048828125,27399.646484375,-361790.125,-213366.21875,-1.1507514727782109e-06,-1.2588176332428702e-06,6.450470664276509e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-1.0476517218194203e-06,-1.1460683708719444e-06,5.872767019354797e-07,0.00025648134760558605,-0.0032587649766355753,-0.00196616118773818,-0.012869883328676224,-0.014078738167881966,0.00721430778503418,3.1180646419525146,-40.168460845947266,-24.03639793395996
0.00031400000443682075,-115.38932037353516,-126.22541809082031,64.68080139160156,27471.69140625,-362799.46875,-213941.734375,-1.1538900253071915e-06,-1.2622507483683876e-06,6.468062565545551e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-1.05410106243653e-06,-1.1531235486472724e-06,5.90891943375027e-07,0.000258043990470469,-0.0032788943499326706,-0.001978205982595682,-0.01292749959975481,-0.014141765423119068,0.007246604189276695,3.131782293319702,-40.349609375,-24.143224716186523
0.00031450000824406743,-115.7033920288086,-126.5689697265625,64.85684204101562,27543.77734375,-363809.71875,-214517.65625,-1.157030737886089e-06,-1.265686250917497e-06,6.485666403932555e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-1.0605792795104207e-06,-1.1602102176766493e-06,5.945233283455309e-07,0.0002596134727355093,-0.003299114527180791,-0.0019903043285012245,-0.012985272333025932,-0.014204963110387325,0.007278988603502512,3.145536184310913,-40.5312614440918,-24.25033950805664
0.0003150000120513141,-116.01769256591797,-126.91277313232422,65.03301239013672,27615.90625,-364820.875,-215094.0,-1.1601737242017407e-06,-1.2691242545770365e-06,6.503283884740085e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-1.0670863730410929e-06,-1.1673284916469129e-06,5.981709136904101e-07,0.0002611898526083678,-0.00331942574121058,-0.002002456458285451,-0.013043202459812164,-0.014268334023654461,0.00731146102771163,3.1593260765075684,-40.713417053222656,-24.357742309570312
0.00031549998675473034,-116.33222198486328,-127.25682067871094,65.20931243896484,27688.076171875,-365832.9375,-215670.765625,-1.163318984254147e-06,-1.2725647593470057e-06,6.520913302665576e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-1.0736225704022218e-06,-1.1744785979317385e-06,6.018348130965023e-07,0.00026277313008904457,-0.003339828224852681,-0.0020146621391177177,-0.013101289980113506,-0.014331876300275326,0.007344021461904049,3.173152208328247,-40.896080017089844,-24.46543312072754
0.00031599999056197703,-116.64697265625,-127.60111999511719,65.38573455810547,27760.287109375,-366845.90625,-216247.953125,-1.1664665180433076e-06,-1.2760076515405672e-06,6.538555226143217e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-1.0801877579069696e-06,-1.1816604228442884e-06,6.055149697203888e-07,0.0002643633633852005,-0.0033603219781070948,-0.0020269218366593122,-0.013159534893929958,-0.014395590871572495,0.0073766703717410564,3.18701434135437,-41.07925033569336,-24.573413848876953
0.0003164999943692237,-116.96194458007812,-127.94564819335938,65.5622787475586,27832.541015625,-367859.75,-216825.53125,-1.169616211882385e-06,-1.2794530448445585e-06,6.556209655173006e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-1.0867820492421743e-06,-1.1888741937582381e-06,6.092114972489071e-07,0.0002659604942891747,-0.003380907466635108,-0.0020392355509102345,-0.01321793720126152,-0.014459477737545967,0.007409407291561365,3.2009124755859375,-41.2629280090332,-24.68168067932129
0.0003169999981764704,-117.27713775634766,-128.29043579101562,65.73894500732422,27904.833984375,-368874.5,-217403.53125,-1.1727681794582168e-06,-1.282900825572142e-06,6.573876589754946e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-1.093405671781511e-06,-1.1961199106735876e-06,6.129243956820574e-07,0.00026756461011245847,-0.0034015849232673645,-0.002051603514701128,-0.013276496902108192,-0.014523536898195744,0.007442232687026262,3.2148468494415283,-41.44710922241211,-24.790239334106445
0.0003175000019837171,-117.59254455566406,-128.6354522705078,65.91574096679688,27977.16796875,-369890.125,-217981.953125,-1.1759223070839653e-06,-1.2863509937233175e-06,6.591556029889034e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-1.10005862552498e-06,-1.2033976872771746e-06,6.166537218632584e-07,0.0002691757108550519,-0.003422354580834508,-0.002064025728031993,-0.01333521492779255,-0.014587768353521824,0.007475146092474461,3.2288172245025635,-41.63180160522461,-24.899084091186523
0.00031800000579096377,-117.9081802368164,-128.98069763183594,66.09265899658203,28049.54296875,-370906.625,-218560.765625,-1.1790785947596305e-06,-1.2898035492980853e-06,6.609247407141083e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-1.1067409104725812e-06,-1.2107077509426745e-06,6.203995326359291e-07,0.0002707937965169549,-0.0034432169049978256,-0.002076502423733473,-0.013394089415669441,-0.014652172103524208,0.007508148439228535,3.242824077606201,-41.81700134277344,-25.008220672607422
0.00031850000959821045,-118.22402954101562,-129.32620239257812,66.26969146728516,28121.95703125,-371924.03125,-219139.984375,-1.1822370424852124e-06,-1.2932584922964452e-06,6.626951289945282e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-1.11345275399799e-06,-1.2180498742964119e-06,6.241618848434882e-07,0.000272418896201998,-0.0034641718957573175,-0.0020890338346362114,-0.013453123159706593,-0.01471674907952547,0.00754123879596591,3.256866931915283,-42.002708435058594,-25.117645263671875
0.00031900001340545714,-118.54010009765625,-129.67193603515625,66.44685363769531,28194.412109375,-372942.34375,-219719.609375,-1.1853977639475488e-06,-1.2967158227183972e-06,6.644667109867441e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-1.1201940424143686e-06,-1.2254245120857377e-06,6.279407784859359e-07,0.0002740510390140116,-0.0034852197859436274,-0.0021016201935708523,-0.01351231336593628,-0.014781498350203037,0.007574418094009161,3.2709460258483887,-42.188926696777344,-25.227359771728516
0.00031949998810887337,-118.85638427734375,-130.0178985595703,66.62413024902344,28266.90625,-373961.5,-220299.640625,-1.1885605317729642e-06,-1.3001755405639415e-06,6.662394866907562e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-1.1269650030953926e-06,-1.2328314369369764e-06,6.317363272501098e-07,0.0002756902249529958,-0.0035063608083873987,-0.002114261267706752,-0.013571662828326225,-0.014846420846879482,0.0076076858676970005,3.2850613594055176,-42.37565231323242,-25.337366104125977
0.00031999999191612005,-119.17288208007812,-130.36410522460938,66.8015365600586,28339.44140625,-374981.5625,-220880.078125,-1.191725573335134e-06,-1.3036375321462401e-06,6.680135129499831e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-1.1337657497278997e-06,-1.2402708762238035e-06,6.35548474292591e-07,0.0002773364831227809,-0.003527595428749919,-0.0021269575227051973,-0.013631170615553856,-0.014911516569554806,0.0076410421170294285,3.29921293258667,-42.56288528442383,-25.447660446166992
0.00032049999572336674,-119.48959350585938,-130.71055603027344,66.97905731201172,28412.013671875,-376002.46875,-221460.90625,-1.1948926612603827e-06,-1.307101911152131e-06,6.697887329210062e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-1.1405962823118898e-06,-1.2477429436330567e-06,6.393773901436361e-07,0.00027898981352336705,-0.0035489238798618317,-0.002139708958566189,-0.013690835796296597,-0.014976784586906433,0.007674487307667732,3.3134007453918457,-42.750633239746094,-25.558244705200195
0.0003209999995306134,-119.8065185546875,-131.05722045898438,67.15669250488281,28484.626953125,-377024.28125,-222042.140625,-1.1980619092355482e-06,-1.3105686775816139e-06,6.715650897604064e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-1.147456600847363e-06,-1.2552477528515738e-06,6.432230179598264e-07,0.0002806502743624151,-0.003570346161723137,-0.0021525155752897263,-0.013750660233199596,-0.015042226761579514,0.0077080209739506245,3.327624797821045,-42.93888854980469,-25.66912078857422
